,Urban_DBT_C,Rural_DBT_C,Rural_Pres_Pa
2004-04-04 13:15:00,18.613999999999997,18.201999999999998,100230.0
2004-04-04 13:20:00,18.990000000000002,18.296,100228.0
2004-04-04 13:25:00,18.863999999999997,18.104000000000003,100226.0
2004-04-04 13:30:00,18.978,18.426,100222.0
2004-04-04 13:35:00,19.094,18.863999999999997,100210.0
2004-04-04 13:40:00,19.136000000000003,18.716,100208.0
2004-04-04 13:45:00,19.178,18.107999999999997,100202.00000000001
2004-04-04 13:50:00,18.839999999999996,18.57,100200.0
2004-04-04 13:55:00,18.838,18.464,100200.0
2004-04-04 14:00:00,18.656,18.542,100190.0
2004-04-04 14:05:00,18.354,18.678,100186.0
2004-04-04 14:10:00,18.618000000000002,18.528,100178.0
2004-04-04 14:15:00,18.974,18.907999999999998,100174.0
2004-04-04 14:20:00,19.21,18.724,100172.0
2004-04-04 14:25:00,19.034,18.674,100158.0
2004-04-04 14:30:00,18.788,18.924,100160.0
2004-04-04 14:35:00,18.69,19.004,100150.0
2004-04-04 14:40:00,19.122,19.032,100147.99999999999
2004-04-04 14:45:00,19.154,18.928,100150.0
2004-04-04 14:50:00,19.122,18.772,100137.99999999999
2004-04-04 14:55:00,19.244,18.634,100132.0
2004-04-04 15:00:00,19.113999999999997,18.684,100120.0
2004-04-04 15:05:00,18.796,18.798,100120.0
2004-04-04 15:10:00,19.131999999999998,18.972,100114.0
2004-04-04 15:15:00,19.128,18.8,100108.0
2004-04-04 15:20:00,18.926,18.836000000000002,100112.00000000001
2004-04-04 15:25:00,19.02,18.924,100112.00000000001
2004-04-04 15:30:00,19.14,18.618000000000002,100110.0
2004-04-04 15:35:00,19.034,18.836000000000002,100110.0
2004-04-04 15:40:00,19.104,19.052,100110.0
2004-04-04 15:45:00,19.084,18.913999999999998,100114.0
2004-04-04 15:50:00,18.78,18.676,100106.0
2004-04-04 15:55:00,18.86,18.85,100106.0
2004-04-04 16:00:00,19.05,18.875999999999998,100100.0
2004-04-04 16:05:00,19.035999999999998,18.824,100090.0
2004-04-04 16:10:00,19.134,18.348,100097.99999999999
2004-04-04 16:15:00,19.130000000000003,18.272,100096.0
2004-04-04 16:20:00,18.913999999999998,18.252,100094.0
2004-04-04 16:25:00,18.81,18.276,100096.0
2004-04-04 16:30:00,18.758,18.151999999999997,100097.99999999999
2004-04-04 16:35:00,18.85,18.316,100097.99999999999
2004-04-04 16:40:00,18.701999999999998,18.247999999999998,100096.0
2004-04-04 16:45:00,18.688,17.952,100092.0
2004-04-04 16:50:00,18.56,17.802,100097.99999999999
2004-04-04 16:55:00,18.512,17.772,100104.0
2004-04-04 17:00:00,18.484,17.66,100104.0
2004-04-04 17:05:00,18.36,17.508,100102.00000000001
2004-04-04 17:10:00,18.356,17.39,100104.0
2004-04-04 17:15:00,18.368000000000002,17.358,100106.0
2004-04-04 17:20:00,18.259999999999998,17.312,100106.0
2004-04-04 17:25:00,18.364,17.266,100106.0
2004-04-04 17:30:00,18.186,17.128,100108.0
2004-04-04 17:35:00,18.116,17.048,100102.00000000001
2004-04-04 17:40:00,18.058,16.996000000000002,100106.0
2004-04-04 17:45:00,18.078,16.86,100112.00000000001
2004-04-04 17:50:00,18.054,16.738,100110.0
2004-04-04 17:55:00,18.076,16.758,100110.0
2004-04-04 18:00:00,17.984,16.616,100110.0
2004-04-04 18:05:00,17.898000000000003,16.5,100110.0
2004-04-04 18:10:00,17.808,16.356,100110.0
2004-04-04 18:15:00,17.804,16.204,100110.0
2004-04-04 18:20:00,17.694,16.18,100110.0
2004-04-04 18:25:00,17.618000000000002,16.160000000000004,100122.0
2004-04-04 18:30:00,17.53,16.308,100126.0
2004-04-04 18:35:00,17.444,16.157999999999998,100132.0
2004-04-04 18:40:00,17.384,15.994,100136.0
2004-04-04 18:45:00,17.294,15.87,100142.0
2004-04-04 18:50:00,17.204,15.766,100144.0
2004-04-04 18:55:00,17.162,15.654,100156.0
2004-04-04 19:00:00,17.107999999999997,15.616,100158.0
2004-04-04 19:05:00,17.03,15.586000000000002,100162.00000000001
2004-04-04 19:10:00,17.012,15.469999999999999,100162.00000000001
2004-04-04 19:15:00,16.919999999999998,15.425999999999998,100172.0
2004-04-04 19:20:00,16.872,15.297999999999998,100178.0
2004-04-04 19:25:00,16.816,15.158000000000001,100186.0
2004-04-04 19:30:00,16.774,15.034,100183.99999999999
2004-04-04 19:35:00,16.726,15.01,100192.0
2004-04-04 19:40:00,16.759999999999998,14.988,100204.0
2004-04-04 19:45:00,16.768,14.918000000000001,100202.00000000001
2004-04-04 19:50:00,16.630000000000003,14.84,100202.00000000001
2004-04-04 19:55:00,16.548,14.716,100206.0
2004-04-04 20:00:00,16.596,14.62,100210.0
2004-04-04 20:05:00,16.542,14.530000000000001,100210.0
2004-04-04 20:10:00,16.51,14.459999999999999,100208.0
2004-04-04 20:15:00,16.383999999999997,14.441999999999998,100210.0
2004-04-04 20:20:00,16.332,14.407999999999998,100220.0
2004-04-04 20:25:00,16.29,14.303999999999998,100230.0
2004-04-04 20:30:00,16.228,14.268,100233.99999999999
2004-04-04 20:35:00,16.152,14.25,100232.0
2004-04-04 20:40:00,16.048,14.157999999999998,100240.0
2004-04-04 20:45:00,15.968,13.986,100240.0
2004-04-04 20:50:00,15.902000000000001,13.703999999999999,100233.99999999999
2004-04-04 20:55:00,15.8,13.416,100236.0
2004-04-04 21:00:00,15.716,13.284,100233.99999999999
2004-04-04 21:05:00,15.662,13.142,100233.99999999999
2004-04-04 21:10:00,15.622,13.072,100232.0
2004-04-04 21:15:00,15.565999999999999,13.246,100237.99999999999
2004-04-04 21:20:00,15.478,13.406,100242.0
2004-04-04 21:25:00,15.376,13.63,100242.0
2004-04-04 21:30:00,15.336000000000002,13.778,100244.0
2004-04-04 21:35:00,15.288,13.703999999999999,100237.99999999999
2004-04-04 21:40:00,15.282,13.736,100232.0
2004-04-04 21:45:00,15.26,13.569999999999999,100230.0
2004-04-04 21:50:00,15.224,13.34,100230.0
2004-04-04 21:55:00,15.146,13.175999999999998,100230.0
2004-04-04 22:00:00,15.01,13.012,100240.0
2004-04-04 22:05:00,14.956,12.966,100233.99999999999
2004-04-04 22:10:00,14.876,12.866,100233.99999999999
2004-04-04 22:15:00,14.819999999999999,12.866,100237.99999999999
2004-04-04 22:20:00,14.766,12.866,100237.99999999999
2004-04-04 22:25:00,14.697999999999999,12.668000000000001,100233.99999999999
2004-04-04 22:30:00,14.607999999999999,12.564,100237.99999999999
2004-04-04 22:35:00,14.524000000000001,12.548,100237.99999999999
2004-04-04 22:40:00,14.413999999999998,12.498000000000001,100240.0
2004-04-04 22:45:00,14.268,12.47,100242.0
2004-04-04 22:50:00,14.154,12.48,100240.0
2004-04-04 22:55:00,14.059999999999999,12.206,100240.0
2004-04-04 23:00:00,13.962,11.998000000000001,100242.0
2004-04-04 23:05:00,13.918000000000001,12.026,100244.0
2004-04-04 23:10:00,13.872,11.872,100240.0
2004-04-04 23:15:00,13.788,11.568,100246.0
2004-04-04 23:20:00,13.712,11.34,100244.0
2004-04-04 23:25:00,13.62,11.348,100246.0
2004-04-04 23:30:00,13.565999999999999,11.256,100252.00000000001
2004-04-04 23:35:00,13.441999999999998,11.05,100250.0
2004-04-04 23:40:00,13.354,11.186,100250.0
2004-04-04 23:45:00,13.244,11.192,100246.0
2004-04-04 23:50:00,13.203999999999999,10.978,100244.0
2004-04-04 23:55:00,13.132,10.924,100244.0
2004-04-05 00:00:00,13.068000000000001,11.034,100246.0
2004-04-05 00:05:00,13.014,10.834,100246.0
2004-04-05 00:10:00,12.906,10.766,100244.0
2004-04-05 00:15:00,12.854,10.680000000000001,100244.0
2004-04-05 00:20:00,12.782,10.751999999999999,100252.00000000001
2004-04-05 00:25:00,12.828,10.864,100250.0
2004-04-05 00:30:00,12.866,11.158,100252.00000000001
2004-04-05 00:35:00,12.894,11.26,100258.0
2004-04-05 00:40:00,12.830000000000002,11.39,100258.0
2004-04-05 00:45:00,12.796,11.437999999999999,100258.0
2004-04-05 00:50:00,12.814000000000002,11.51,100254.0
2004-04-05 00:55:00,12.866,11.618,100240.0
2004-04-05 01:00:00,12.9,11.693999999999999,100242.0
2004-04-05 01:05:00,12.904,11.702000000000002,100246.0
2004-04-05 01:10:00,12.868,11.646,100242.0
2004-04-05 01:15:00,12.822,11.73,100240.0
2004-04-05 01:20:00,12.796000000000001,11.8,100246.0
2004-04-05 01:25:00,12.796,11.786,100244.0
2004-04-05 01:30:00,12.796,11.734,100246.0
2004-04-05 01:35:00,12.696000000000002,11.514,100250.0
2004-04-05 01:40:00,12.801999999999998,11.486,100246.0
2004-04-05 01:45:00,12.762,11.514,100250.0
2004-04-05 01:50:00,12.666,11.48,100247.99999999999
2004-04-05 01:55:00,12.482,11.498000000000001,100244.0
2004-04-05 02:00:00,12.448,11.448,100233.99999999999
2004-04-05 02:05:00,12.348,11.372,100232.0
2004-04-05 02:10:00,12.324,11.354,100226.0
2004-04-05 02:15:00,12.330000000000002,11.370000000000001,100220.0
2004-04-05 02:20:00,12.314,11.368,100218.0
2004-04-05 02:25:00,12.288,11.43,100208.0
2004-04-05 02:30:00,12.264,11.466,100210.0
2004-04-05 02:35:00,12.238,11.498000000000001,100197.99999999999
2004-04-05 02:40:00,12.222,11.468,100194.0
2004-04-05 02:45:00,12.228,11.402,100190.0
2004-04-05 02:50:00,12.23,11.402,100187.99999999999
2004-04-05 02:55:00,12.244,11.35,100182.0
2004-04-05 03:00:00,12.17,11.347999999999999,100178.0
2004-04-05 03:05:00,12.086,11.362,100172.0
2004-04-05 03:10:00,12.059999999999999,11.364,100178.0
2004-04-05 03:15:00,12.034,11.366,100180.0
2004-04-05 03:20:00,12.120000000000001,11.292,100176.0
2004-04-05 03:25:00,12.042,11.282,100172.0
2004-04-05 03:30:00,12.078,11.278,100172.0
2004-04-05 03:35:00,11.986,11.225999999999999,100168.0
2004-04-05 03:40:00,11.992,11.22,100156.0
2004-04-05 03:45:00,12.044,11.212,100154.0
2004-04-05 03:50:00,12.062000000000001,11.24,100152.00000000001
2004-04-05 03:55:00,12.056000000000001,11.18,100150.0
2004-04-05 04:00:00,12.074000000000002,11.187999999999999,100147.99999999999
2004-04-05 04:05:00,12.118,10.988,100150.0
2004-04-05 04:10:00,12.166,10.828,100150.0
2004-04-05 04:15:00,12.142,10.774,100146.0
2004-04-05 04:20:00,12.120000000000001,10.767999999999999,100146.0
2004-04-05 04:25:00,12.05,10.74,100146.0
2004-04-05 04:30:00,11.968,10.654,100147.99999999999
2004-04-05 04:35:00,11.948,10.592,100144.0
2004-04-05 04:40:00,11.972,10.526,100142.0
2004-04-05 04:45:00,12.024,10.528,100144.0
2004-04-05 04:50:00,11.812000000000001,10.556000000000001,100146.0
2004-04-05 04:55:00,11.706,10.494,100144.0
2004-04-05 05:00:00,11.618,10.404,100137.99999999999
2004-04-05 05:05:00,11.522,10.344,100142.0
2004-04-05 05:10:00,11.373999999999999,10.272,100147.99999999999
2004-04-05 05:15:00,11.328,10.203999999999999,100147.99999999999
2004-04-05 05:20:00,11.288,10.166,100150.0
2004-04-05 05:25:00,11.366,10.12,100152.00000000001
2004-04-05 05:30:00,11.309999999999999,10.113999999999999,100154.0
2004-04-05 05:35:00,11.309999999999999,10.111999999999998,100152.00000000001
2004-04-05 05:40:00,11.406,10.11,100152.00000000001
2004-04-05 05:45:00,11.276,10.111999999999998,100147.99999999999
2004-04-05 05:50:00,11.193999999999999,10.172,100158.0
2004-04-05 05:55:00,11.05,10.234,100164.0
2004-04-05 06:00:00,10.818000000000001,10.3,100170.0
2004-04-05 06:05:00,10.794,10.314,100174.0
2004-04-05 06:10:00,10.751999999999999,10.283999999999999,100174.0
2004-04-05 06:15:00,10.687999999999999,10.272,100176.0
2004-04-05 06:20:00,10.548,10.262,100183.99999999999
2004-04-05 06:25:00,10.514,10.244,100186.0
2004-04-05 06:30:00,10.059999999999999,9.556000000000001,100204.0
2004-04-05 06:35:00,9.516,8.616,100206.0
2004-04-05 06:40:00,9.152,8.49,100218.0
2004-04-05 06:45:00,8.93,8.39,100226.0
2004-04-05 06:50:00,8.803999999999998,8.378,100233.99999999999
2004-04-05 06:55:00,8.72,8.328,100237.99999999999
2004-04-05 07:00:00,8.751999999999999,8.334,100237.99999999999
2004-04-05 07:05:00,8.782,8.366,100236.0
2004-04-05 07:10:00,8.774000000000001,8.428,100237.99999999999
2004-04-05 07:15:00,8.745999999999999,8.494,100236.0
2004-04-05 07:20:00,8.792,8.532,100242.0
2004-04-05 07:25:00,8.794,8.55,100236.0
2004-04-05 07:30:00,8.954,8.652000000000001,100232.0
2004-04-05 07:35:00,9.072,8.74,100240.0
2004-04-05 07:40:00,9.169999999999998,8.83,100242.0
2004-04-05 07:45:00,9.318,8.892,100236.0
2004-04-05 07:50:00,9.315999999999999,8.968,100237.99999999999
2004-04-05 07:55:00,9.302,9.154,100236.0
2004-04-05 08:00:00,9.432,9.254,100242.0
2004-04-05 08:05:00,9.446000000000002,9.28,100246.0
2004-04-05 08:10:00,9.536,9.324,100244.0
2004-04-05 08:15:00,9.58,9.432,100244.0
2004-04-05 08:20:00,9.482,9.354,100250.0
2004-04-05 08:25:00,9.406,9.187999999999999,100256.0
2004-04-05 08:30:00,9.412,9.172,100254.0
2004-04-05 08:35:00,9.308,9.24,100260.0
2004-04-05 08:40:00,9.425999999999998,9.232,100266.00000000001
2004-04-05 08:45:00,9.512,9.209999999999999,100262.00000000001
2004-04-05 08:50:00,9.368,9.212,100262.00000000001
2004-04-05 08:55:00,9.325999999999999,9.174,100268.0
2004-04-05 09:00:00,9.366,9.248,100276.0
2004-04-05 09:05:00,9.174,9.386,100278.0
2004-04-05 09:10:00,9.322,9.42,100274.0
2004-04-05 09:15:00,9.348,9.414,100274.0
2004-04-05 09:20:00,9.376,9.358,100276.0
2004-04-05 09:25:00,9.258,9.370000000000001,100274.0
2004-04-05 09:30:00,9.373999999999999,9.526,100270.0
2004-04-05 09:35:00,9.742,9.568000000000001,100270.0
2004-04-05 09:40:00,9.724,9.686000000000002,100272.0
2004-04-05 09:45:00,9.708,9.75,100266.00000000001
2004-04-05 09:50:00,9.678,9.758,100264.0
2004-04-05 09:55:00,9.702,9.814,100268.0
2004-04-05 10:00:00,9.74,9.852,100268.0
2004-04-05 10:05:00,9.768,9.83,100268.0
2004-04-05 10:10:00,9.826,9.988,100264.0
2004-04-05 10:15:00,9.672,10.056000000000001,100258.0
2004-04-05 10:20:00,9.864,10.2,100258.0
2004-04-05 10:25:00,9.782,10.16,100252.00000000001
2004-04-05 10:30:00,10.014,10.254000000000001,100244.0
2004-04-05 10:35:00,10.064,10.498000000000001,100237.99999999999
2004-04-05 10:40:00,10.278,10.786,100240.0
2004-04-05 10:45:00,10.504,10.678,100242.0
2004-04-05 10:50:00,10.402,10.626000000000001,100240.0
2004-04-05 10:55:00,10.386,10.746,100236.0
2004-04-05 11:00:00,10.436,10.818000000000001,100222.0
2004-04-05 11:05:00,10.762,10.986,100224.0
2004-04-05 11:10:00,10.636,10.959999999999999,100218.0
2004-04-05 11:15:00,10.668,10.936,100214.0
2004-04-05 11:20:00,10.922,11.162,100214.0
2004-04-05 11:25:00,10.996,11.222,100218.0
2004-04-05 11:30:00,11.053999999999998,11.394,100206.0
2004-04-05 11:35:00,11.124,11.532,100196.0
2004-04-05 11:40:00,11.306000000000001,11.734,100192.0
2004-04-05 11:45:00,11.318000000000001,11.802,100186.0
2004-04-05 11:50:00,11.496,11.565999999999999,100190.0
2004-04-05 11:55:00,11.584,11.768,100187.99999999999
2004-04-05 12:00:00,11.682,11.803999999999998,100182.0
2004-04-05 12:05:00,11.588,11.86,100178.0
2004-04-05 12:10:00,11.686,12.094,100174.0
2004-04-05 12:15:00,11.856,12.286,100168.0
2004-04-05 12:20:00,11.974,12.886000000000001,100160.0
2004-04-05 12:25:00,11.984,12.844,100160.0
2004-04-05 12:30:00,12.142,13.008000000000001,100152.00000000001
2004-04-05 12:35:00,12.276,13.202000000000002,100147.99999999999
2004-04-05 12:40:00,12.232,13.225999999999999,100136.0
2004-04-05 12:45:00,12.218,13.434000000000001,100133.99999999999
2004-04-05 12:50:00,12.559999999999999,13.366,100128.0
2004-04-05 12:55:00,12.634,13.278,100124.0
2004-04-05 13:00:00,12.51,13.376,100108.0
2004-04-05 13:05:00,12.696000000000002,13.538,100110.0
2004-04-05 13:10:00,12.66,13.628,100102.00000000001
2004-04-05 13:15:00,12.686,14.006,100092.0
2004-04-05 13:20:00,12.844,13.931999999999999,100083.99999999999
2004-04-05 13:25:00,12.825999999999999,13.818000000000001,100080.0
2004-04-05 13:30:00,12.588,13.674000000000001,100076.0
2004-04-05 13:35:00,12.45,13.719999999999999,100072.0
2004-04-05 13:40:00,12.754,13.542000000000002,100064.0
2004-04-05 13:45:00,12.854,13.940000000000001,100056.0
2004-04-05 13:50:00,12.782,13.772,100058.0
2004-04-05 13:55:00,12.928,13.398,100050.0
2004-04-05 14:00:00,13.113999999999999,13.602,100040.0
2004-04-05 14:05:00,13.206,13.588,100036.0
2004-04-05 14:10:00,13.322,13.581999999999999,100028.0
2004-04-05 14:15:00,13.663999999999998,13.542000000000002,100022.0
2004-04-05 14:20:00,13.48,13.822,100013.80000000002
2004-04-05 14:25:00,13.4,13.738,100001.20000000001
2004-04-05 14:30:00,13.52,13.428,100003.80000000002
2004-04-05 14:35:00,13.6,13.466,99991.59999999999
2004-04-05 14:40:00,13.624,13.504,99982.0
2004-04-05 14:45:00,13.768,13.482,99972.0
2004-04-05 14:50:00,13.654,13.342000000000002,99968.0
2004-04-05 14:55:00,13.772,13.209999999999999,99970.0
2004-04-05 15:00:00,13.744,13.181999999999999,99962.00000000001
2004-04-05 15:05:00,13.928,13.096,99954.0
2004-04-05 15:10:00,13.746,13.068000000000001,99947.99999999999
2004-04-05 15:15:00,13.52,13.2,99937.99999999999
2004-04-05 15:20:00,13.624,13.331999999999999,99932.0
2004-04-05 15:25:00,13.8,13.334,99926.0
2004-04-05 15:30:00,13.847999999999999,13.386000000000001,99922.0
2004-04-05 15:35:00,13.878,13.422,99918.0
2004-04-05 15:40:00,13.780000000000001,13.48,99904.0
2004-04-05 15:45:00,13.888,13.542000000000002,99900.0
2004-04-05 15:50:00,13.693999999999999,13.626,99890.0
2004-04-05 15:55:00,13.559999999999999,13.662,99887.99999999999
2004-04-05 16:00:00,13.675999999999998,13.588,99880.0
2004-04-05 16:05:00,13.690000000000001,13.64,99872.0
2004-04-05 16:10:00,13.642000000000001,13.642,99872.0
2004-04-05 16:15:00,13.51,13.581999999999999,99868.0
2004-04-05 16:20:00,13.437999999999999,13.431999999999999,99858.0
2004-04-05 16:25:00,13.441999999999998,13.366,99852.00000000001
2004-04-05 16:30:00,13.319999999999999,13.459999999999999,99856.0
2004-04-05 16:35:00,13.294,13.456,99846.0
2004-04-05 16:40:00,13.402000000000001,13.446000000000002,99846.0
2004-04-05 16:45:00,13.474,13.416,99850.0
2004-04-05 16:50:00,13.398,13.24,99844.0
2004-04-05 16:55:00,13.301999999999998,13.174000000000001,99840.0
2004-04-05 17:00:00,13.406,13.112,99840.0
2004-04-05 17:05:00,13.430000000000001,12.963999999999999,99844.0
2004-04-05 17:10:00,13.372,12.878,99836.0
2004-04-05 17:15:00,13.319999999999999,12.830000000000002,99832.0
2004-04-05 17:20:00,13.266,12.834,99828.0
2004-04-05 17:25:00,13.178,12.815999999999999,99830.0
2004-04-05 17:30:00,13.154,12.756,99826.0
2004-04-05 17:35:00,13.264,12.736,99824.0
2004-04-05 17:40:00,13.11,12.782,99820.0
2004-04-05 17:45:00,13.118,12.732,99818.0
2004-04-05 17:50:00,13.040000000000001,12.528,99818.0
2004-04-05 17:55:00,13.128,12.352,99812.00000000001
2004-04-05 18:00:00,13.175999999999998,12.202,99806.0
2004-04-05 18:05:00,13.075999999999999,12.018,99797.99999999999
2004-04-05 18:10:00,13.056000000000001,11.922,99797.99999999999
2004-04-05 18:15:00,13.081999999999999,11.878,99792.0
2004-04-05 18:20:00,13.081999999999999,11.746,99797.99999999999
2004-04-05 18:25:00,13.018,11.702000000000002,99802.00000000001
2004-04-05 18:30:00,13.008,11.718,99802.00000000001
2004-04-05 18:35:00,12.99,11.594,99800.0
2004-04-05 18:40:00,12.958000000000002,11.468,99797.99999999999
2004-04-05 18:45:00,12.919999999999998,11.346,99794.0
2004-04-05 18:50:00,12.874,11.306000000000001,99787.99999999999
2004-04-05 18:55:00,12.851999999999999,11.166,99782.0
2004-04-05 19:00:00,12.828,11.08,99783.99999999999
2004-04-05 19:05:00,12.806000000000001,11.096,99782.0
2004-04-05 19:10:00,12.73,11.145999999999999,99783.99999999999
2004-04-05 19:15:00,12.646,11.1,99782.0
2004-04-05 19:20:00,12.584,11.098,99790.0
2004-04-05 19:25:00,12.5,11.078,99782.0
2004-04-05 19:30:00,12.42,11.276,99794.0
2004-04-05 19:35:00,12.331999999999999,11.272,99794.0
2004-04-05 19:40:00,12.276,11.262,99796.0
2004-04-05 19:45:00,12.17,11.319999999999999,99797.99999999999
2004-04-05 19:50:00,12.114,11.3,99802.00000000001
2004-04-05 19:55:00,12.065999999999999,11.216,99802.00000000001
2004-04-05 20:00:00,12.0,11.124,99812.00000000001
2004-04-05 20:05:00,11.966000000000001,11.08,99812.00000000001
2004-04-05 20:10:00,11.924,11.02,99814.0
2004-04-05 20:15:00,11.872,10.884,99810.0
2004-04-05 20:20:00,11.806000000000001,10.868,99818.0
2004-04-05 20:25:00,11.690000000000001,10.97,99812.00000000001
2004-04-05 20:30:00,11.632,10.93,99814.0
2004-04-05 20:35:00,11.604,10.818000000000001,99816.00000000001
2004-04-05 20:40:00,11.501999999999999,10.828,99812.00000000001
2004-04-05 20:45:00,11.498000000000001,10.89,99810.0
2004-04-05 20:50:00,11.501999999999999,10.798,99810.0
2004-04-05 20:55:00,11.46,10.786,99806.0
2004-04-05 21:00:00,11.386,10.690000000000001,99800.0
2004-04-05 21:05:00,11.318000000000001,10.66,99796.0
2004-04-05 21:10:00,11.276,10.49,99792.0
2004-04-05 21:15:00,11.216,10.294,99792.0
2004-04-05 21:20:00,11.128,10.238,99786.0
2004-04-05 21:25:00,11.08,10.096,99778.0
2004-04-05 21:30:00,11.022,10.064,99778.0
2004-04-05 21:35:00,10.982000000000001,9.916,99774.0
2004-04-05 21:40:00,10.964,9.808,99772.0
2004-04-05 21:45:00,10.937999999999999,9.686,99770.0
2004-04-05 21:50:00,10.953999999999999,9.636,99762.00000000001
2004-04-05 21:55:00,10.937999999999999,9.502,99758.0
2004-04-05 22:00:00,10.908,9.446000000000002,99758.0
2004-04-05 22:05:00,10.854,9.430000000000001,99758.0
2004-04-05 22:10:00,10.814,9.51,99764.0
2004-04-05 22:15:00,10.782,9.458,99764.0
2004-04-05 22:20:00,10.764,9.48,99770.0
2004-04-05 22:25:00,10.772,9.558,99774.0
2004-04-05 22:30:00,10.728,9.42,99774.0
2004-04-05 22:35:00,10.681999999999999,9.406,99778.0
2004-04-05 22:40:00,10.606,9.437999999999999,99778.0
2004-04-05 22:45:00,10.506,9.436,99780.0
2004-04-05 22:50:00,10.386,9.426,99776.0
2004-04-05 22:55:00,10.288,9.382,99772.0
2004-04-05 23:00:00,10.168000000000001,9.284,99770.0
2004-04-05 23:05:00,10.07,9.126,99772.0
2004-04-05 23:10:00,10.016,9.172,99772.0
2004-04-05 23:15:00,10.032,9.154,99772.0
2004-04-05 23:20:00,9.98,9.187999999999999,99776.0
2004-04-05 23:25:00,9.954,9.262,99776.0
2004-04-05 23:30:00,9.866,9.222,99768.0
2004-04-05 23:35:00,9.786,9.132,99762.00000000001
2004-04-05 23:40:00,9.744,9.114,99766.00000000001
2004-04-05 23:45:00,9.678,9.042,99766.00000000001
2004-04-05 23:50:00,9.562000000000001,8.988,99772.0
2004-04-05 23:55:00,9.482,8.93,99772.0
2004-04-06 00:00:00,9.362,8.842,99770.0
2004-04-06 00:05:00,9.242,8.756,99774.0
2004-04-06 00:10:00,9.296000000000001,8.698,99772.0
2004-04-06 00:15:00,9.292,8.629999999999999,99764.0
2004-04-06 00:20:00,9.187999999999999,8.552,99756.0
2004-04-06 00:25:00,9.094,8.472,99752.00000000001
2004-04-06 00:30:00,8.98,8.437999999999999,99752.00000000001
2004-04-06 00:35:00,8.918000000000001,8.372,99750.0
2004-04-06 00:40:00,8.852,8.364,99744.0
2004-04-06 00:45:00,8.89,8.308,99740.0
2004-04-06 00:50:00,8.84,8.274,99742.0
2004-04-06 00:55:00,8.764,8.244,99733.99999999999
2004-04-06 01:00:00,8.708,8.196000000000002,99740.0
2004-04-06 01:05:00,8.597999999999999,8.112,99733.99999999999
2004-04-06 01:10:00,8.576,8.022,99722.0
2004-04-06 01:15:00,8.474,7.952,99722.0
2004-04-06 01:20:00,8.376000000000001,7.814,99726.0
2004-04-06 01:25:00,8.238,7.686,99720.0
2004-04-06 01:30:00,8.14,7.5680000000000005,99712.00000000001
2004-04-06 01:35:00,8.064,7.444,99708.0
2004-04-06 01:40:00,7.948,7.3260000000000005,99700.0
2004-04-06 01:45:00,8.022,7.286,99686.0
2004-04-06 01:50:00,7.95,7.223999999999999,99687.99999999999
2004-04-06 01:55:00,7.954000000000001,7.12,99690.0
2004-04-06 02:00:00,7.872,6.986,99690.0
2004-04-06 02:05:00,7.744,6.85,99687.99999999999
2004-04-06 02:10:00,7.752,6.7219999999999995,99687.99999999999
2004-04-06 02:15:00,7.734,6.62,99687.99999999999
2004-04-06 02:20:00,7.642,6.553999999999999,99683.99999999999
2004-04-06 02:25:00,7.612,6.498,99682.0
2004-04-06 02:30:00,7.606,6.388,99680.0
2004-04-06 02:35:00,7.614,6.274,99676.0
2004-04-06 02:40:00,7.545999999999999,6.311999999999999,99674.0
2004-04-06 02:45:00,7.537999999999999,6.264,99670.0
2004-04-06 02:50:00,7.58,6.174,99668.0
2004-04-06 02:55:00,7.606,6.156000000000001,99674.0
2004-04-06 03:00:00,7.508,6.247999999999999,99658.0
2004-04-06 03:05:00,7.403999999999999,6.236,99664.0
2004-04-06 03:10:00,7.322,6.204000000000001,99664.0
2004-04-06 03:15:00,7.267999999999999,6.1579999999999995,99662.00000000001
2004-04-06 03:20:00,7.266,6.034000000000001,99652.00000000001
2004-04-06 03:25:00,7.295999999999999,6.002,99652.00000000001
2004-04-06 03:30:00,7.343999999999999,5.974,99647.99999999999
2004-04-06 03:35:00,7.359999999999999,5.994,99637.99999999999
2004-04-06 03:40:00,7.384,6.01,99618.0
2004-04-06 03:45:00,7.396000000000001,6.0,99612.00000000001
2004-04-06 03:50:00,7.4,5.872,99618.0
2004-04-06 03:55:00,7.382,5.818,99614.0
2004-04-06 04:00:00,7.358,5.843999999999999,99622.0
2004-04-06 04:05:00,7.396000000000001,5.968,99612.00000000001
2004-04-06 04:10:00,7.454000000000001,6.132,99612.00000000001
2004-04-06 04:15:00,7.486,6.254,99610.0
2004-04-06 04:20:00,7.5680000000000005,6.324,99610.0
2004-04-06 04:25:00,7.646000000000001,6.372,99604.0
2004-04-06 04:30:00,7.662000000000001,6.43,99592.0
2004-04-06 04:35:00,7.644,6.531999999999999,99594.0
2004-04-06 04:40:00,7.634,6.642,99580.0
2004-04-06 04:45:00,7.616,6.731999999999999,99592.0
2004-04-06 04:50:00,7.636,6.773999999999999,99587.99999999999
2004-04-06 04:55:00,7.638,6.746,99586.0
2004-04-06 05:00:00,7.648000000000001,6.694,99582.0
2004-04-06 05:05:00,7.645999999999999,6.6819999999999995,99580.0
2004-04-06 05:10:00,7.698,6.698,99580.0
2004-04-06 05:15:00,7.74,6.773999999999999,99574.0
2004-04-06 05:20:00,7.7780000000000005,6.856,99572.0
2004-04-06 05:25:00,7.9,6.95,99560.0
