,Urban_DBT_C,Rural_DBT_C,Rural_Pres_Pa
2004-10-02 15:30:00,23.528,23.824,99804.0
2004-10-02 15:35:00,23.516,23.896,99804.0
2004-10-02 15:40:00,23.394,23.932,99806.0
2004-10-02 15:45:00,23.548000000000002,23.756,99802.00000000001
2004-10-02 15:50:00,23.637999999999998,23.704,99804.0
2004-10-02 15:55:00,23.602,23.722,99808.0
2004-10-02 16:00:00,23.444,23.6,99806.0
2004-10-02 16:05:00,23.216,23.568,99804.0
2004-10-02 16:10:00,23.226,23.326,99810.0
2004-10-02 16:15:00,23.058,23.144,99812.00000000001
2004-10-02 16:20:00,22.951999999999998,22.919999999999998,99816.00000000001
2004-10-02 16:25:00,22.968,22.784,99810.0
2004-10-02 16:30:00,23.196,22.744,99820.0
2004-10-02 16:35:00,23.145999999999997,22.604000000000003,99826.0
