cur_datetime,canTemp,ForcTemp_K,sensWaste,wallSun_K,wallShade_K,roof_K,MeteoData.Tatm,MeteoData.Pre,TempProf_cur[20.0],PresProf_cur[20.0],
2004-06-01 00:00:00,295.679,291.494,0.000,288.103,288.262,283.003,291.250,99200.000,293.865,99385.435,
2004-06-01 00:05:00,292.142,291.486,0.000,288.213,288.363,282.657,291.258,99200.000,291.677,99386.409,
2004-06-01 00:10:00,291.532,291.491,0.000,288.412,288.555,283.064,291.267,99200.000,291.500,99386.460,
2004-06-01 00:15:00,291.101,291.491,0.000,288.550,288.688,283.531,291.275,99200.000,291.399,99386.487,
2004-06-01 00:20:00,290.585,291.497,0.000,288.592,288.727,284.268,291.283,99200.000,291.208,99386.535,
2004-06-01 00:25:00,290.197,291.499,0.000,288.609,288.742,284.960,291.292,99200.000,290.941,99386.605,
2004-06-01 00:30:00,290.041,291.504,0.000,288.666,288.795,285.530,291.300,99200.000,290.513,99386.748,
2004-06-01 00:35:00,289.962,291.507,0.000,288.749,288.875,286.138,291.308,99200.000,290.350,99386.907,
2004-06-01 00:40:00,290.105,291.513,0.000,288.907,289.030,286.770,291.317,99200.000,290.653,99386.752,
2004-06-01 00:45:00,290.299,291.517,0.000,289.111,289.230,287.333,291.325,99200.000,290.885,99386.643,
2004-06-01 00:50:00,290.324,291.522,0.000,289.288,289.404,287.779,291.333,99200.000,290.683,99386.786,
2004-06-01 00:55:00,290.474,291.526,0.000,289.498,289.612,288.183,291.342,99200.000,290.824,99386.695,
2004-06-01 01:00:00,290.667,291.532,0.000,289.680,289.790,288.543,291.350,99200.000,291.039,99386.595,
2004-06-01 01:05:00,290.768,291.530,0.000,289.825,289.931,288.804,291.350,99200.000,291.083,99386.589,
2004-06-01 01:10:00,290.863,291.530,0.000,289.953,290.055,289.044,291.350,99200.000,291.122,99386.574,
2004-06-01 01:15:00,290.939,291.528,0.000,290.063,290.162,289.224,291.350,99200.000,291.172,99386.557,
2004-06-01 01:20:00,291.010,291.528,0.000,290.162,290.258,289.405,291.350,99200.000,291.215,99386.541,
2004-06-01 01:25:00,291.062,291.527,0.000,290.248,290.341,289.537,291.350,99200.000,291.248,99386.530,
2004-06-01 01:30:00,291.112,291.526,0.000,290.325,290.415,289.667,291.350,99200.000,291.272,99386.522,
