cur_datetime,canTemp,ForcTemp_K,sensWaste,wallSun_K,wallShade_K,roof_K,MeteoData.Tatm,MeteoData.Pre,TempProf_cur[20.0],PresProf_cur[20.0],
2004-06-01 00:00:00,295.530,291.494,0.000,288.088,288.136,282.998,291.250,99200.000,293.846,99385.460,
2004-06-01 00:05:00,292.197,291.486,0.000,288.238,288.287,282.650,291.258,99200.000,291.701,99386.404,
2004-06-01 00:10:00,291.695,291.491,0.000,288.479,288.529,282.863,291.267,99200.000,291.533,99386.452,
2004-06-01 00:15:00,291.892,291.491,0.000,288.827,288.876,282.978,291.275,99200.000,291.547,99386.448,
2004-06-01 00:20:00,292.024,291.497,0.000,289.155,289.204,283.266,291.283,99200.000,291.552,99386.445,
2004-06-01 00:25:00,292.010,291.499,0.000,289.421,289.471,283.931,291.292,99200.000,291.539,99386.447,
2004-06-01 00:30:00,291.898,291.504,0.000,289.626,289.678,284.476,291.300,99200.000,291.514,99386.452,
2004-06-01 00:35:00,291.814,291.507,0.000,289.806,289.859,285.171,291.308,99200.000,291.486,99386.459,
2004-06-01 00:40:00,291.748,291.513,0.000,289.972,290.026,285.787,291.317,99200.000,291.471,99386.462,
2004-06-01 00:45:00,291.730,291.517,0.000,290.139,290.195,286.385,291.325,99200.000,291.469,99386.462,
2004-06-01 00:50:00,291.730,291.522,0.000,290.308,290.364,286.928,291.333,99200.000,291.477,99386.458,
2004-06-01 00:55:00,291.752,291.526,0.000,290.481,290.538,287.438,291.342,99200.000,291.490,99386.452,
2004-06-01 01:00:00,291.774,291.532,0.000,290.599,290.655,287.822,291.350,99200.000,291.506,99386.446,
2004-06-01 01:05:00,291.795,291.530,0.000,290.693,290.748,288.141,291.350,99200.000,291.518,99386.443,
2004-06-01 01:10:00,291.809,291.530,0.000,290.770,290.825,288.452,291.350,99200.000,291.528,99386.440,
2004-06-01 01:15:00,291.824,291.528,0.000,290.836,290.890,288.688,291.350,99200.000,291.536,99386.438,
2004-06-01 01:20:00,291.834,291.528,0.000,290.892,290.944,288.917,291.350,99200.000,291.542,99386.436,
2004-06-01 01:25:00,291.843,291.527,0.000,290.941,290.992,289.094,291.350,99200.000,291.548,99386.435,
2004-06-01 01:30:00,291.850,291.526,0.000,290.984,291.034,289.266,291.350,99200.000,291.553,99386.433,
2004-06-01 01:35:00,291.856,291.525,0.000,291.022,291.071,289.399,291.350,99200.000,291.557,99386.433,
2004-06-01 01:40:00,291.860,291.525,0.000,291.056,291.103,289.530,291.350,99200.000,291.560,99386.432,
2004-06-01 01:45:00,291.727,291.523,0.000,291.044,291.090,289.601,291.350,99200.000,291.556,99386.433,
