cur_datetime,canTemp,ForcTemp_K,sensWaste,wallSun_K,wallShade_K,roof_K,MeteoData.Tatm,MeteoData.Pre,TempProf_cur[20.0],PresProf_cur[20.0],
2004-06-01 00:00:00,295.507,291.494,0.000,288.080,288.128,282.997,291.250,99200.000,293.818,99385.475,
2004-06-01 00:05:00,292.191,291.486,0.000,288.233,288.282,282.655,291.258,99200.000,291.701,99386.404,
2004-06-01 00:10:00,291.711,291.491,0.000,288.481,288.531,282.867,291.267,99200.000,291.539,99386.450,
2004-06-01 00:15:00,291.763,291.491,0.000,288.788,288.837,282.988,291.275,99200.000,291.541,99386.450,
2004-06-01 00:20:00,292.057,291.497,0.000,289.149,289.198,283.160,291.283,99200.000,291.583,99386.437,
2004-06-01 00:25:00,292.214,291.499,0.000,289.477,289.527,283.619,291.292,99200.000,291.607,99386.429,
2004-06-01 00:30:00,292.220,291.504,0.000,289.745,289.796,284.194,291.300,99200.000,291.622,99386.422,
2004-06-01 00:35:00,292.127,291.507,0.000,289.955,290.007,284.910,291.308,99200.000,291.614,99386.422,
2004-06-01 00:40:00,292.054,291.513,0.000,290.138,290.192,285.534,291.317,99200.000,291.595,99386.425,
2004-06-01 00:45:00,292.004,291.517,0.000,290.309,290.364,286.155,291.325,99200.000,291.583,99386.428,
2004-06-01 00:50:00,291.996,291.522,0.000,290.482,290.537,286.722,291.333,99200.000,291.583,99386.426,
2004-06-01 00:55:00,292.000,291.526,0.000,290.654,290.710,287.252,291.342,99200.000,291.591,99386.423,
2004-06-01 01:00:00,292.019,291.532,0.000,290.772,290.828,287.656,291.350,99200.000,291.602,99386.417,
2004-06-01 01:05:00,292.031,291.530,0.000,290.864,290.919,287.990,291.350,99200.000,291.610,99386.415,
2004-06-01 01:10:00,292.042,291.530,0.000,290.941,290.995,288.321,291.350,99200.000,291.616,99386.414,
2004-06-01 01:15:00,292.049,291.528,0.000,291.005,291.058,288.574,291.350,99200.000,291.620,99386.413,
2004-06-01 01:20:00,292.055,291.528,0.000,291.059,291.111,288.820,291.350,99200.000,291.624,99386.412,
2004-06-01 01:25:00,292.060,291.527,0.000,291.106,291.157,289.010,291.350,99200.000,291.628,99386.411,
2004-06-01 01:30:00,292.064,291.526,0.000,291.147,291.197,289.197,291.350,99200.000,291.630,99386.411,
2004-06-01 01:35:00,292.067,291.525,0.000,291.184,291.232,289.342,291.350,99200.000,291.633,99386.410,
2004-06-01 01:40:00,292.069,291.525,0.000,291.216,291.263,289.484,291.350,99200.000,291.634,99386.410,
2004-06-01 01:45:00,291.848,291.523,0.000,291.177,291.223,289.549,291.350,99200.000,291.602,99386.420,
2004-06-01 01:50:00,291.722,291.523,0.000,291.138,291.183,289.596,291.350,99200.000,291.569,99386.430,
2004-06-01 01:55:00,291.730,291.522,0.000,291.131,291.175,289.496,291.350,99200.000,291.567,99386.431,
2004-06-01 02:00:00,291.785,291.521,0.000,291.147,291.190,289.504,291.350,99200.000,291.577,99386.429,
2004-06-01 02:05:00,291.811,291.527,0.000,291.164,291.205,289.503,291.358,99208.333,291.588,99386.424,
2004-06-01 02:10:00,291.823,291.532,0.000,291.179,291.220,289.519,291.367,99216.667,291.596,99386.419,
2004-06-01 02:15:00,291.816,291.538,0.000,291.189,291.228,289.539,291.375,99225.000,291.600,99386.416,
2004-06-01 02:20:00,291.814,291.543,0.000,291.198,291.236,289.553,291.383,99233.333,291.603,99386.413,
2004-06-01 02:25:00,291.812,291.549,0.000,291.206,291.243,289.566,291.392,99241.667,291.607,99386.410,
2004-06-01 02:30:00,291.817,291.555,0.000,291.216,291.252,289.581,291.400,99250.000,291.612,99386.407,
2004-06-01 02:35:00,291.819,291.560,0.000,291.225,291.260,289.595,291.408,99258.333,291.617,99386.403,
2004-06-01 02:40:00,291.824,291.566,0.000,291.234,291.268,289.610,291.417,99266.667,291.623,99386.400,
2004-06-01 02:45:00,291.826,291.572,0.000,291.243,291.276,289.624,291.425,99275.000,291.628,99386.396,
2004-06-01 02:50:00,291.830,291.578,0.000,291.251,291.284,289.639,291.433,99283.333,291.633,99386.393,
2004-06-01 02:55:00,291.832,291.583,0.000,291.259,291.291,289.652,291.442,99291.667,291.638,99386.389,
