cur_datetime,canTemp,ForcTemp_K,sensWaste,wallSun_K,wallShade_K,roof_K,MeteoData.Tatm,MeteoData.Pre,TempProf_cur[20.0],PresProf_cur[20.0],
2004-06-01 00:05:00,292.437,291.486,0.000,288.389,288.268,282.887,291.258,99200.000,291.727,99386.396,
2004-06-01 00:10:00,291.762,291.491,0.000,288.601,288.490,283.568,291.267,99200.000,291.531,99386.452,
2004-06-01 00:15:00,291.985,291.491,0.000,288.951,288.847,283.812,291.275,99200.000,291.546,99386.448,
2004-06-01 00:20:00,291.895,291.497,0.000,289.209,289.113,284.194,291.283,99200.000,291.507,99386.457,
2004-06-01 00:25:00,292.303,291.499,0.000,289.577,289.488,285.260,291.292,99200.000,291.455,99386.470,
2004-06-01 00:30:00,291.468,291.504,0.000,289.594,289.514,286.215,291.300,99200.000,291.265,99386.518,
2004-06-01 00:35:00,291.924,291.507,0.000,289.871,289.797,287.477,291.308,99200.000,291.186,99386.548,
2004-06-01 00:40:00,291.204,291.513,0.000,289.860,289.793,287.999,291.317,99200.000,291.099,99386.580,
2004-06-01 00:45:00,291.976,291.517,0.000,290.196,290.144,288.927,291.325,99200.000,291.224,99386.544,
2004-06-01 00:50:00,291.294,291.522,0.000,290.209,290.162,289.157,291.333,99200.000,291.235,99386.535,
2004-06-01 00:55:00,292.205,291.526,0.000,290.602,290.560,289.949,291.342,99200.000,291.382,99386.490,
2004-06-01 01:00:00,291.455,291.532,0.000,290.558,290.519,289.878,291.350,99200.000,291.378,99386.486,
2004-06-01 01:05:00,292.061,291.530,0.000,290.782,290.747,290.335,291.350,99200.000,291.542,99386.437,
2004-06-01 01:10:00,291.513,291.530,0.000,290.730,290.697,290.207,291.350,99200.000,291.491,99386.450,
2004-06-01 01:15:00,292.089,291.528,0.000,290.924,290.893,290.411,291.350,99200.000,291.584,99386.425,
2004-06-01 01:20:00,291.527,291.528,0.000,290.847,290.819,290.306,291.350,99200.000,291.504,99386.446,
2004-06-01 01:25:00,292.130,291.527,0.000,291.032,291.006,290.566,291.350,99200.000,291.595,99386.422,
2004-06-01 01:30:00,291.527,291.526,0.000,290.934,290.909,290.425,291.350,99200.000,291.509,99386.445,
2004-06-01 01:35:00,292.112,291.525,0.000,291.101,291.077,290.674,291.350,99200.000,291.599,99386.422,
2004-06-01 01:40:00,291.514,291.525,0.000,290.993,290.970,290.514,291.350,99200.000,291.510,99386.445,
