cur_datetime,canTemp_K,canHum_Ratio,canPres_Pa,sensWaste,coolConsump[J],heatConsump[J],ElecTotal[J],wallSun_K,wallShade_K,roof_K,MeteoData.Tatm,MeteoData.Pre,TempProf_cur[20.0],PresProf_cur[20.0],
2004-06-01 01:45:00,292.461,0.013,99549.541,0.000,0.000,0.000,2413257.665,296.761,296.761,291.225,291.350,99200.000,291.624,99386.414,
2004-06-01 01:50:00,291.960,0.012,99549.659,0.000,0.000,0.000,2413257.665,296.716,296.716,291.035,291.350,99200.000,291.583,99386.426,
2004-06-01 01:55:00,292.470,0.013,99549.540,0.000,0.000,0.000,2413257.665,296.645,296.645,291.259,291.350,99200.000,291.624,99386.415,
2004-06-01 02:00:00,291.952,0.012,99549.662,0.000,0.000,0.000,2413257.665,296.607,296.607,291.056,291.350,99200.000,291.582,99386.427,
2004-06-01 02:05:00,292.467,0.013,99549.537,0.000,0.000,0.000,2413257.665,296.540,296.540,291.277,291.358,99208.333,291.627,99386.413,
2004-06-01 02:10:00,291.949,0.012,99549.653,0.000,0.000,0.000,2413257.665,296.505,296.505,291.071,291.367,99216.667,291.590,99386.420,
2004-06-01 02:15:00,292.470,0.012,99549.526,0.000,0.000,0.000,2413257.665,296.441,296.441,291.295,291.375,99225.000,291.637,99386.406,
2004-06-01 02:20:00,291.946,0.012,99549.644,0.000,0.000,0.000,2413257.665,296.412,296.412,291.084,291.383,99233.333,291.599,99386.414,
2004-06-01 02:25:00,292.466,0.012,99549.517,0.000,0.000,0.000,2413257.665,296.349,296.349,291.307,291.392,99241.667,291.646,99386.399,
2004-06-01 02:30:00,291.945,0.012,99549.634,0.000,0.000,0.000,2413257.665,296.324,296.324,291.096,291.400,99250.000,291.609,99386.407,
2004-06-01 02:35:00,292.461,0.012,99549.509,0.000,0.000,0.000,2413257.665,296.264,296.264,291.317,291.408,99258.333,291.655,99386.393,
2004-06-01 02:40:00,291.942,0.012,99549.625,0.000,0.000,0.000,2413257.665,296.242,296.242,291.105,291.417,99266.667,291.618,99386.400,
2004-06-01 02:45:00,292.457,0.012,99549.499,0.000,0.000,0.000,2413257.665,296.183,296.183,291.325,291.425,99275.000,291.664,99386.386,
2004-06-01 02:50:00,291.941,0.012,99549.615,0.000,0.000,0.000,2413257.665,296.164,296.164,291.113,291.433,99283.333,291.628,99386.394,
2004-06-01 02:55:00,292.450,0.012,99549.491,0.000,0.000,0.000,2413257.665,296.106,296.106,291.331,291.442,99291.667,291.674,99386.379,
2004-06-01 03:00:00,291.940,0.011,99549.605,0.000,0.000,0.000,2413257.665,296.090,296.090,291.123,291.450,99300.000,291.637,99386.387,
2004-06-01 03:05:00,292.414,0.012,99549.530,0.000,0.000,0.000,2413257.665,296.034,296.034,291.331,291.408,99308.333,291.643,99386.401,
2004-06-01 03:10:00,291.869,0.011,99549.700,0.000,0.000,0.000,2413257.665,296.021,296.021,291.104,291.367,99316.667,291.560,99386.440,
2004-06-01 03:15:00,292.334,0.012,99549.635,0.000,0.000,0.000,2413257.665,295.965,295.965,291.298,291.325,99325.000,291.555,99386.459,
2004-06-01 03:20:00,291.788,0.011,99549.805,0.000,0.000,0.000,2413257.665,295.952,295.952,291.066,291.283,99333.333,291.472,99386.498,
2004-06-01 03:25:00,292.267,0.012,99549.737,0.000,0.000,0.000,2413257.665,295.895,295.895,291.258,291.242,99341.667,291.468,99386.516,
2004-06-01 03:30:00,291.715,0.011,99549.907,0.000,0.000,0.000,2413257.665,295.882,295.882,291.022,291.200,99350.000,291.385,99386.555,
2004-06-01 03:35:00,292.201,0.012,99549.838,0.000,0.000,0.000,2413257.665,295.826,295.826,291.214,291.158,99358.333,291.381,99386.573,
2004-06-01 03:40:00,291.640,0.011,99550.010,0.000,0.000,0.000,2413257.665,295.815,295.815,290.975,291.117,99366.667,291.298,99386.612,
2004-06-01 03:45:00,292.132,0.012,99549.940,0.000,0.000,0.000,2413257.665,295.759,295.759,291.166,291.075,99375.000,291.294,99386.630,
2004-06-01 03:50:00,291.566,0.011,99550.113,0.000,0.000,0.000,2413257.665,295.749,295.749,290.927,291.033,99383.333,291.211,99386.670,
2004-06-01 03:55:00,292.064,0.012,99550.043,0.000,0.000,0.000,2413257.665,295.693,295.693,291.117,290.992,99391.667,291.206,99386.688,
2004-06-01 04:00:00,291.488,0.011,99550.218,0.000,0.000,0.000,2413257.665,295.685,295.685,290.866,290.950,99400.000,291.123,99386.727,
2004-06-01 04:05:00,291.922,0.012,99550.261,0.000,0.000,0.000,2413257.665,295.629,295.629,291.015,290.808,99400.000,291.024,99386.814,
2004-06-01 04:10:00,291.242,0.011,99550.572,0.000,0.000,0.000,2413257.665,295.628,295.623,290.735,290.667,99400.000,290.827,99386.928,
2004-06-01 04:15:00,291.635,0.012,99550.638,0.000,0.000,0.000,2413257.665,295.576,295.567,290.887,290.525,99400.000,290.707,99387.020,
2004-06-01 04:20:00,290.929,0.011,99550.951,0.000,0.000,0.000,2413257.665,295.567,295.554,290.702,290.383,99400.000,290.514,99387.131,
2004-06-01 04:25:00,291.529,0.012,99550.944,0.000,0.000,0.000,2413257.665,295.503,295.488,290.988,290.242,99400.000,290.434,99387.211,
2004-06-01 04:30:00,290.848,0.011,99551.228,0.000,0.000,0.000,2413257.665,295.486,295.467,290.696,290.100,99400.000,290.267,99387.314,
2004-06-01 04:35:00,292.084,0.013,99551.038,0.000,0.000,0.000,2413257.665,295.426,295.405,291.522,289.958,99400.000,290.271,99387.370,
2004-06-01 04:40:00,291.236,0.012,99551.195,0.000,0.000,0.000,2413257.665,295.393,295.370,291.031,289.817,99400.000,290.275,99387.422,
2004-06-01 04:45:00,291.803,0.013,99551.350,0.000,0.000,0.000,2413257.665,295.372,295.347,291.495,289.675,99400.000,290.071,99387.532,
2004-06-01 04:50:00,290.831,0.012,99551.617,0.000,0.000,0.000,2413257.665,295.365,295.337,290.841,289.533,99400.000,289.939,99387.626,
2004-06-01 04:55:00,291.520,0.012,99551.721,0.000,0.000,0.000,2681397.405,295.331,295.301,291.361,289.392,99400.000,289.755,99387.735,
2004-06-01 05:00:00,290.640,0.011,99551.915,183.764,0.000,0.000,2681397.405,295.296,295.264,290.705,289.250,99400.000,289.690,99387.809,
2004-06-01 05:05:00,292.347,0.012,99551.325,195.874,0.000,0.000,2681397.405,295.248,295.214,291.998,289.208,99408.333,290.055,99387.728,
2004-06-01 05:10:00,291.532,0.012,99551.415,166.404,0.000,0.000,2681397.405,295.214,295.178,291.379,289.167,99416.667,290.093,99387.738,
2004-06-01 05:15:00,291.858,0.012,99551.631,93.115,0.000,0.000,2681397.405,295.222,295.186,291.686,289.125,99425.000,289.841,99387.838,
2004-06-01 05:20:00,290.825,0.011,99551.965,74.213,0.000,0.000,2681397.405,295.248,295.211,290.953,289.083,99433.333,289.644,99387.924,
2004-06-01 05:25:00,291.469,0.012,99552.029,89.013,0.000,0.000,2681397.405,295.229,295.192,291.436,289.042,99441.667,289.501,99387.992,
2004-06-01 05:30:00,290.762,0.011,99552.087,72.540,0.000,0.000,2681397.405,295.211,295.175,290.892,289.000,99450.000,289.539,99388.006,
2004-06-01 05:35:00,291.316,0.012,99552.199,86.173,0.000,0.000,2681397.405,295.174,295.138,291.331,288.958,99458.333,289.365,99388.081,
2004-06-01 05:40:00,290.620,0.011,99552.263,70.107,0.000,0.000,2681397.405,295.166,295.131,290.806,288.917,99466.667,289.394,99388.098,
2004-06-01 05:45:00,291.192,0.012,99552.362,84.117,0.000,0.000,2681397.405,295.130,295.096,291.260,288.875,99475.000,289.230,99388.170,
2004-06-01 05:50:00,290.503,0.011,99552.419,68.231,0.000,0.000,2681397.405,295.126,295.093,290.740,288.833,99483.333,289.266,99388.185,
2004-06-01 05:55:00,291.080,0.012,99552.515,82.017,5382784.515,0.000,3922881.376,295.091,295.059,291.200,288.792,99491.667,289.103,99388.257,
2004-06-01 06:00:00,290.393,0.011,99552.572,132.918,4926969.494,0.000,3817752.322,295.091,295.061,290.685,288.750,99500.000,289.139,99388.272,
2004-06-01 06:05:00,291.321,0.012,99552.416,83.705,5615298.015,0.000,3976508.227,295.058,295.029,291.425,288.842,99508.333,289.175,99388.272,
2004-06-01 06:10:00,290.342,0.011,99552.642,66.171,5058254.073,0.000,3848031.762,295.131,295.047,290.690,288.933,99516.667,289.086,99388.309,
2004-06-01 06:15:00,290.976,0.012,99552.697,79.511,5562953.095,0.000,3964435.408,295.238,295.060,291.211,289.025,99525.000,288.946,99388.365,
2004-06-01 06:20:00,290.340,0.011,99552.711,65.197,5237806.512,0.000,3889443.688,295.402,295.104,290.755,289.117,99533.333,289.015,99388.360,
2004-06-01 06:25:00,291.028,0.012,99552.733,80.407,5784570.965,0.000,4015549.294,295.558,295.119,291.320,289.208,99541.667,288.910,99388.406,
2004-06-01 06:30:00,290.400,0.011,99552.747,65.729,5483010.285,0.000,3945997.420,295.777,295.186,290.966,289.300,99550.000,288.977,99388.403,
2004-06-01 06:35:00,291.116,0.012,99552.755,81.698,6067490.040,0.000,4080801.674,295.984,295.222,291.649,289.392,99558.333,288.881,99388.449,
2004-06-01 06:40:00,290.540,0.011,99552.744,67.709,5809479.220,0.000,4021294.127,296.258,295.310,291.366,289.483,99566.667,288.967,99388.443,
2004-06-01 06:45:00,291.262,0.012,99552.744,84.115,6406232.420,0.000,4158929.125,296.511,295.362,292.081,289.575,99575.000,288.880,99388.488,
2004-06-01 06:50:00,290.719,0.011,99552.728,70.322,6172232.195,0.000,4104959.376,296.828,295.469,291.859,289.667,99583.333,288.965,99388.484,
2004-06-01 06:55:00,291.443,0.012,99552.720,86.807,8580814.946,0.000,5733033.215,297.116,295.536,292.598,289.758,99591.667,288.885,99388.528,
2004-06-01 07:00:00,290.927,0.011,99552.703,146.867,8313301.292,0.000,5671333.938,297.430,295.660,292.418,289.850,99600.000,288.968,99388.527,
2004-06-01 07:05:00,292.134,0.012,99552.297,98.469,9241435.405,0.000,5885398.540,297.681,295.741,293.516,290.033,99600.000,289.198,99388.434,
2004-06-01 07:10:00,291.427,0.012,99552.330,86.660,8893545.182,0.000,5805161.232,298.030,295.863,293.187,290.217,99600.000,289.258,99388.389,
2004-06-01 07:15:00,292.177,0.013,99552.188,104.149,9482727.405,0.000,5941050.062,298.381,295.949,293.941,290.400,99600.000,289.291,99388.355,
2004-06-01 07:20:00,291.817,0.012,99552.020,92.576,9325459.862,0.000,5904777.918,298.769,296.070,293.870,290.583,99600.000,289.497,99388.271,
2004-06-01 07:25:00,292.525,0.013,99551.882,111.356,9850774.627,0.000,6025936.374,299.101,296.132,294.591,290.767,99600.000,289.542,99388.233,
2004-06-01 07:30:00,292.188,0.012,99551.724,98.774,9681657.674,0.000,5986931.285,299.471,296.252,294.505,290.950,99600.000,289.734,99388.155,
2004-06-01 07:35:00,292.869,0.013,99551.604,118.418,10192612.914,0.000,6104777.864,299.771,296.314,295.177,291.133,99600.000,289.763,99388.124,
2004-06-01 07:40:00,292.536,0.012,99551.451,104.850,10028385.661,0.000,6066900.535,300.123,296.437,295.102,291.317,99600.000,289.949,99388.050,
2004-06-01 07:45:00,293.218,0.013,99551.332,125.812,10520650.132,0.000,6180436.280,300.411,296.498,295.787,291.500,99600.000,289.979,99388.020,
2004-06-01 07:50:00,292.895,0.013,99551.176,111.481,10343110.534,0.000,6139488.595,300.743,296.623,295.724,291.683,99600.000,290.168,99387.946,
2004-06-01 07:55:00,293.579,0.014,99551.060,132.852,21606827.334,0.000,14636423.495,301.003,296.685,296.424,291.867,99600.000,290.193,99387.918,
2004-06-01 08:00:00,293.255,0.013,99550.903,113.091,21426936.177,0.000,14594933.447,301.303,296.813,296.377,292.050,99600.000,290.384,99387.844,
2004-06-01 08:05:00,293.908,0.014,99550.844,136.657,21801360.919,0.000,14681290.668,301.527,296.876,297.074,292.142,99600.000,290.363,99387.847,
2004-06-01 08:10:00,293.490,0.013,99550.766,121.117,21474616.832,0.000,14605930.500,301.740,297.010,297.033,292.233,99600.000,290.491,99387.809,
2004-06-01 08:15:00,294.213,0.014,99550.691,148.564,21896376.046,0.000,14703204.931,301.840,297.075,297.867,292.325,99600.000,290.471,99387.813,
2004-06-01 08:20:00,293.886,0.014,99550.546,135.867,21630410.616,0.000,14641862.736,301.960,297.208,297.935,292.417,99600.000,290.649,99387.761,
2004-06-01 08:25:00,294.694,0.015,99550.426,167.828,22108903.482,0.000,14752222.202,301.991,297.274,298.884,292.508,99600.000,290.664,99387.754,
2004-06-01 08:30:00,294.400,0.014,99550.257,154.884,21864894.040,0.000,14695943.930,302.066,297.414,298.899,292.600,99600.000,290.862,99387.696,
2004-06-01 08:35:00,295.148,0.016,99550.172,184.109,22304857.155,0.000,14797416.905,302.065,297.490,299.706,292.692,99600.000,290.851,99387.696,
2004-06-01 08:40:00,294.793,0.015,99550.047,169.241,22021714.475,0.000,14732112.953,302.118,297.643,299.703,292.783,99600.000,291.010,99387.650,
2004-06-01 08:45:00,295.555,0.016,99549.957,198.785,22470411.207,0.000,14835600.246,302.093,297.724,300.519,292.875,99600.000,290.999,99387.649,
2004-06-01 08:50:00,295.193,0.016,99549.831,183.325,22182924.550,0.000,14769294.401,302.124,297.878,300.516,292.967,99600.000,291.160,99387.601,
2004-06-01 08:55:00,295.957,0.017,99549.744,149.814,22633240.462,0.000,14873155.142,302.078,297.960,301.342,293.058,99600.000,291.148,99387.600,
2004-06-01 09:00:00,295.215,0.016,99549.849,193.177,22097367.205,0.000,14749561.478,302.090,298.116,301.101,293.150,99600.000,291.131,99387.601,
2004-06-01 09:05:00,296.442,0.017,99549.460,153.906,22834974.577,0.000,14919683.044,302.027,298.198,302.254,293.242,99600.000,291.338,99387.509,
2004-06-01 09:10:00,295.821,0.017,99549.390,148.132,22329742.707,0.000,14803156.502,301.999,298.331,301.931,293.333,99600.000,291.483,99387.430,
2004-06-01 09:15:00,296.688,0.018,99549.180,158.634,22792299.273,0.000,14909840.423,301.888,298.411,302.683,293.425,99600.000,291.574,99387.366,
2004-06-01 09:20:00,296.192,0.017,99549.025,150.963,22364946.551,0.000,14811275.907,301.799,298.545,302.392,293.517,99600.000,291.789,99387.267,
2004-06-01 09:25:00,296.980,0.018,99548.851,161.724,22779283.055,0.000,14906838.366,301.618,298.607,303.028,293.608,99600.000,291.865,99387.204,
2004-06-01 09:30:00,296.405,0.017,99548.734,151.896,22303731.793,0.000,14797157.351,301.481,298.732,302.614,293.700,99600.000,292.050,99387.113,
2004-06-01 09:35:00,297.188,0.018,99548.586,162.976,22790725.337,0.000,14909477.411,301.255,298.779,303.186,293.792,99600.000,292.098,99387.058,
2004-06-01 09:40:00,296.559,0.017,99548.481,152.106,22499507.896,0.000,14842311.099,301.133,298.892,302.705,293.883,99600.000,292.279,99386.968,
2004-06-01 09:45:00,297.345,0.018,99548.341,163.442,23131659.899,0.000,14988110.467,301.056,298.924,303.271,293.975,99600.000,292.318,99386.915,
2004-06-01 09:50:00,296.684,0.016,99548.239,149.783,22816238.015,0.000,14915361.648,301.137,299.024,302.745,294.067,99600.000,292.500,99386.823,
2004-06-01 09:55:00,297.461,0.018,99548.114,163.527,23439844.919,0.000,15059190.177,301.201,299.042,303.302,294.158,99600.000,292.524,99386.774,
2004-06-01 10:00:00,296.799,0.016,99548.006,201.204,23121273.876,0.000,14985715.037,301.389,299.137,302.755,294.250,99600.000,292.712,99386.680,
2004-06-01 10:05:00,297.816,0.017,99547.765,162.560,23896719.171,0.000,15164563.531,301.525,299.142,303.484,294.342,99600.000,292.824,99386.624,
2004-06-01 10:10:00,296.710,0.015,99547.962,191.313,23257073.090,0.000,15017035.731,301.771,299.240,302.760,294.433,99600.000,292.774,99386.615,
2004-06-01 10:15:00,297.746,0.017,99547.756,160.464,24015867.574,0.000,15192043.887,301.937,299.259,303.667,294.525,99600.000,292.830,99386.578,
2004-06-01 10:20:00,296.879,0.015,99547.797,191.096,23529158.257,0.000,15079789.381,302.172,299.350,303.147,294.617,99600.000,292.897,99386.536,
2004-06-01 10:25:00,298.034,0.017,99547.522,162.919,24361879.125,0.000,15271847.898,302.328,299.358,304.192,294.708,99600.000,293.012,99386.481,
2004-06-01 10:30:00,297.189,0.015,99547.548,196.550,23886312.395,0.000,15162163.315,302.575,299.460,303.699,294.800,99600.000,293.092,99386.434,
2004-06-01 10:35:00,298.319,0.017,99547.277,164.556,24699883.334,0.000,15349805.097,302.745,299.480,304.714,294.892,99600.000,293.206,99386.378,
2004-06-01 10:40:00,297.467,0.015,99547.322,200.996,24217213.387,0.000,15238482.231,303.011,299.598,304.252,294.983,99600.000,293.266,99386.336,
2004-06-01 10:45:00,298.601,0.017,99547.033,166.296,25030745.247,0.000,15426115.000,303.194,299.627,305.277,295.075,99600.000,293.396,99386.275,
2004-06-01 10:50:00,297.771,0.015,99547.079,149.583,24559208.587,0.000,15317359.911,303.470,299.753,304.846,295.167,99600.000,293.452,99386.232,
2004-06-01 10:55:00,298.570,0.017,99546.977,166.638,25151561.047,0.000,15453979.923,303.660,299.789,305.636,295.258,99600.000,293.440,99386.210,
2004-06-01 11:00:00,298.062,0.016,99546.843,148.553,24888343.868,0.000,15393271.584,303.944,299.920,305.455,295.350,99600.000,293.626,99386.132,
2004-06-01 11:05:00,298.920,0.018,99546.594,166.798,25469021.985,0.000,15527199.029,304.124,299.944,306.298,295.442,99600.000,293.750,99386.019,
2004-06-01 11:10:00,298.626,0.016,99546.249,153.532,25293513.284,0.000,15486719.749,304.390,300.074,306.133,295.533,99600.000,294.111,99385.838,
2004-06-01 11:15:00,299.379,0.018,99545.996,170.353,25799336.331,0.000,15603382.640,304.531,300.091,306.814,295.625,99600.000,294.266,99385.713,
2004-06-01 11:20:00,299.029,0.016,99545.724,156.623,25581533.807,0.000,15553148.725,304.774,300.224,306.648,295.717,99600.000,294.567,99385.550,
2004-06-01 11:25:00,299.824,0.018,99545.424,172.940,26109102.921,0.000,15674827.123,304.892,300.242,307.223,295.808,99600.000,294.758,99385.415,
2004-06-01 11:30:00,299.544,0.017,99545.125,159.580,25930977.859,0.000,15633744.407,305.108,300.370,306.818,295.900,99600.000,295.084,99385.245,
2004-06-01 11:35:00,300.092,0.018,99544.919,172.537,26291358.816,0.000,15716862.574,305.204,300.387,306.945,295.992,99600.000,295.223,99385.124,
2004-06-01 11:40:00,299.687,0.016,99544.723,157.480,26026242.318,0.000,15655716.176,305.400,300.514,306.351,296.083,99600.000,295.469,99384.976,
2004-06-01 11:45:00,300.092,0.018,99544.576,168.922,26288451.676,0.000,15716192.072,305.466,300.521,306.317,296.175,99600.000,295.567,99384.867,
2004-06-01 11:50:00,299.634,0.016,99544.430,153.417,25983419.364,0.000,15645839.502,305.623,300.628,305.657,296.267,99600.000,295.769,99384.732,
2004-06-01 11:55:00,299.982,0.017,99544.313,164.385,24163703.133,0.000,14689861.159,305.648,300.611,305.594,296.358,99600.000,295.841,99384.632,
2004-06-01 12:00:00,299.549,0.015,99544.168,153.255,23868733.307,0.000,14621829.398,305.764,300.696,304.950,296.450,99600.000,296.037,99384.500,
2004-06-01 12:05:00,299.739,0.017,99544.311,163.843,24076024.268,0.000,14669638.929,305.751,300.658,304.791,296.450,99600.000,295.888,99384.563,
2004-06-01 12:10:00,299.221,0.015,99544.424,148.465,23822102.756,0.000,14611074.540,305.893,300.737,303.952,296.450,99600.000,295.844,99384.604,
2004-06-01 12:15:00,298.931,0.016,99544.859,154.930,23717786.393,0.000,14587015.042,305.945,300.694,303.710,296.450,99600.000,295.453,99384.737,
2004-06-01 12:20:00,298.290,0.014,99545.080,183.067,23385469.238,0.000,14510369.503,306.138,300.769,303.275,296.450,99600.000,295.301,99384.809,
2004-06-01 12:25:00,299.046,0.016,99544.964,157.881,23967191.363,0.000,14644537.737,306.202,300.698,303.969,296.450,99600.000,295.310,99384.836,
2004-06-01 12:30:00,298.548,0.015,99545.060,202.494,23730398.396,0.000,14589923.871,306.402,300.740,303.846,296.450,99600.000,295.276,99384.874,
2004-06-01 12:35:00,299.499,0.017,99544.839,167.656,24441611.358,0.000,14753957.837,306.530,300.702,304.821,296.450,99600.000,295.370,99384.876,
2004-06-01 12:40:00,298.905,0.016,99544.994,157.040,24144776.896,0.000,14685496.017,306.800,300.788,304.637,296.450,99600.000,295.295,99384.922,
2004-06-01 12:45:00,299.414,0.018,99545.027,172.503,24569080.627,0.000,14783357.315,307.000,300.798,305.342,296.450,99600.000,295.185,99384.980,
2004-06-01 12:50:00,299.155,0.016,99545.005,163.345,24493299.147,0.000,14765879.095,307.321,300.917,305.486,296.450,99600.000,295.232,99384.994,
2004-06-01 12:55:00,299.716,0.018,99544.985,178.824,26994029.994,0.000,15878926.465,307.541,300.930,306.270,296.450,99600.000,295.176,99385.035,
2004-06-01 13:00:00,299.461,0.017,99544.980,168.234,26935755.372,0.000,15865486.022,307.892,301.061,306.474,296.450,99600.000,295.202,99385.053,
2004-06-01 13:05:00,300.024,0.018,99544.860,182.866,27402984.561,0.000,15973247.636,308.155,301.092,307.290,296.500,99600.000,295.229,99385.020,
2004-06-01 13:10:00,300.298,0.017,99544.457,177.665,27684611.588,0.000,16038202.018,308.547,301.223,307.268,296.550,99600.000,295.572,99384.897,
2004-06-01 13:15:00,300.668,0.019,99544.311,188.118,28031265.408,0.000,16118154.161,308.840,301.244,307.408,296.600,99600.000,295.696,99384.829,
2004-06-01 13:20:00,300.361,0.017,99544.264,176.986,27938184.412,0.000,16096685.986,309.281,301.388,307.119,296.650,99600.000,295.800,99384.766,
2004-06-01 13:25:00,300.495,0.018,99544.241,182.999,28136579.607,0.000,16142443.800,309.610,301.419,307.103,296.700,99600.000,295.815,99384.727,
2004-06-01 13:30:00,300.253,0.016,99544.183,172.770,28092101.995,0.000,16132185.496,310.045,301.530,306.848,296.750,99600.000,295.900,99384.671,
2004-06-01 13:35:00,300.475,0.017,99544.119,181.143,28354056.213,0.000,16192602.546,310.363,301.523,306.931,296.800,99600.000,295.938,99384.626,
2004-06-01 13:40:00,300.300,0.016,99544.021,172.309,28359205.426,0.000,16193790.159,310.796,301.605,306.702,296.850,99600.000,296.056,99384.559,
2004-06-01 13:45:00,300.529,0.017,99543.947,181.220,28632210.158,0.000,16256755.897,311.127,301.582,306.787,296.900,99600.000,296.103,99384.511,
2004-06-01 13:50:00,300.376,0.016,99543.846,172.539,28658693.121,0.000,16262863.920,311.579,301.657,306.582,296.950,99600.000,296.221,99384.443,
2004-06-01 13:55:00,300.590,0.017,99543.770,181.038,28928634.628,0.000,16325123.157,311.933,301.631,306.658,297.000,99600.000,296.270,99384.393,
2004-06-01 14:00:00,300.460,0.016,99543.664,172.971,28977816.417,0.000,16336466.431,312.409,301.704,306.461,297.050,99600.000,296.389,99384.324,
2004-06-01 14:05:00,300.671,0.017,99543.559,181.035,29174774.952,0.000,16381892.895,312.789,301.677,306.524,297.142,99600.000,296.465,99384.254,
2004-06-01 14:10:00,300.480,0.015,99543.482,172.626,29109445.889,0.000,16366825.417,313.235,301.750,306.444,297.233,99600.000,296.563,99384.178,
2004-06-01 14:15:00,300.707,0.016,99543.369,180.888,29317043.147,0.000,16414705.593,313.556,301.728,306.696,297.325,99600.000,296.637,99384.109,
2004-06-01 14:20:00,300.738,0.015,99543.187,176.149,29397376.940,0.000,16433233.757,313.955,301.798,306.817,297.417,99600.000,296.803,99384.017,
2004-06-01 14:25:00,301.025,0.016,99543.021,185.660,29644438.504,0.000,16490215.970,314.250,301.776,307.165,297.508,99600.000,296.924,99383.935,
2004-06-01 14:30:00,301.141,0.016,99542.817,182.313,29780241.427,0.000,16521537.519,314.639,301.854,307.300,297.600,99600.000,297.103,99383.838,
2004-06-01 14:35:00,301.361,0.017,99542.667,189.191,29984422.803,0.000,16568629.857,314.940,301.848,307.532,297.692,99600.000,297.217,99383.758,
2004-06-01 14:40:00,301.482,0.016,99542.489,187.476,30064165.536,0.000,16587021.699,315.334,301.939,307.695,297.783,99600.000,297.367,99383.669,
2004-06-01 14:45:00,301.694,0.016,99542.329,190.946,30162747.620,0.000,16609758.645,315.602,301.947,307.918,297.875,99600.000,297.490,99383.586,
2004-06-01 14:50:00,301.827,0.016,99542.160,191.870,30209491.972,0.000,16620539.749,315.896,302.041,308.086,297.967,99600.000,297.630,99383.499,
2004-06-01 14:55:00,302.041,0.017,99541.994,195.525,30309032.502,0.000,16643497.750,316.074,302.060,308.308,298.058,99600.000,297.758,99383.415,
2004-06-01 15:00:00,302.173,0.017,99541.829,199.128,30354405.295,0.000,16653962.519,316.292,302.151,308.478,298.150,99600.000,297.894,99383.328,
