cur_datetime,canTemp,ForcTemp_K,sensWaste,wallSun_K,wallShade_K,roof_K,MeteoData.Tatm,MeteoData.Pre,TempProf_cur[20.0],PresProf_cur[20.0],
2004-06-01 00:00:00,295.679,291.494,0.000,288.212,288.082,283.004,291.250,99200.000,293.865,99385.435,
2004-06-01 00:05:00,292.199,291.486,0.000,288.330,288.210,282.658,291.258,99200.000,291.680,99386.408,
2004-06-01 00:10:00,291.745,291.491,0.000,288.576,288.464,283.074,291.267,99200.000,291.514,99386.456,
2004-06-01 00:15:00,291.560,291.491,0.000,288.806,288.703,283.570,291.275,99200.000,291.424,99386.481,
2004-06-01 00:20:00,291.183,291.497,0.000,288.930,288.836,284.370,291.283,99200.000,291.250,99386.524,
2004-06-01 00:25:00,290.853,291.499,0.000,289.006,288.921,285.132,291.292,99200.000,291.026,99386.583,
2004-06-01 00:30:00,290.748,291.504,0.000,289.113,289.035,285.766,291.300,99200.000,290.689,99386.713,
2004-06-01 00:35:00,290.662,291.507,0.000,289.225,289.154,286.428,291.308,99200.000,290.563,99386.830,
2004-06-01 00:40:00,290.778,291.513,0.000,289.395,289.330,287.089,291.317,99200.000,290.787,99386.699,
2004-06-01 00:45:00,290.900,291.517,0.000,289.586,289.534,287.649,291.325,99200.000,290.942,99386.635,
2004-06-01 00:50:00,291.001,291.522,0.000,289.787,289.741,288.147,291.333,99200.000,290.934,99386.658,
2004-06-01 00:55:00,291.118,291.526,0.000,289.999,289.957,288.574,291.342,99200.000,291.031,99386.613,
2004-06-01 01:00:00,291.262,291.532,0.000,290.169,290.131,288.919,291.350,99200.000,291.138,99386.570,
2004-06-01 01:05:00,291.354,291.530,0.000,290.308,290.273,289.178,291.350,99200.000,291.212,99386.543,
2004-06-01 01:10:00,291.446,291.530,0.000,290.432,290.400,289.432,291.350,99200.000,291.262,99386.526,
2004-06-01 01:15:00,291.506,291.528,0.000,290.536,290.506,289.611,291.350,99200.000,291.304,99386.512,
2004-06-01 01:20:00,291.570,291.528,0.000,290.630,290.602,289.791,291.350,99200.000,291.337,99386.501,
2004-06-01 01:25:00,291.579,291.527,0.000,290.700,290.673,289.910,291.350,99200.000,291.436,99386.470,
2004-06-01 01:30:00,291.568,291.526,0.000,290.752,290.727,289.991,291.350,99200.000,291.498,99386.450,
2004-06-01 01:35:00,291.603,291.525,0.000,290.806,290.783,289.888,291.350,99200.000,291.514,99386.445,
2004-06-01 01:40:00,291.653,291.525,0.000,290.864,290.841,289.906,291.350,99200.000,291.516,99386.445,
2004-06-01 01:45:00,291.657,291.523,0.000,290.906,290.885,289.910,291.350,99200.000,291.514,99386.446,
2004-06-01 01:50:00,291.674,291.523,0.000,290.946,290.926,289.939,291.350,99200.000,291.512,99386.447,
2004-06-01 01:55:00,291.656,291.522,0.000,290.973,290.953,289.969,291.350,99200.000,291.510,99386.447,
2004-06-01 02:00:00,291.664,291.521,0.000,290.999,290.980,289.996,291.350,99200.000,291.510,99386.448,
2004-06-01 02:05:00,291.655,291.527,0.000,291.017,290.999,290.015,291.358,99208.333,291.514,99386.445,
2004-06-01 02:10:00,291.669,291.532,0.000,291.038,291.021,290.039,291.367,99216.667,291.520,99386.441,
2004-06-01 02:15:00,291.666,291.538,0.000,291.054,291.038,290.054,291.375,99225.000,291.526,99386.438,
2004-06-01 02:20:00,291.679,291.543,0.000,291.072,291.057,290.075,291.383,99233.333,291.532,99386.434,
2004-06-01 02:25:00,291.676,291.549,0.000,291.085,291.071,290.090,291.392,99241.667,291.537,99386.430,
2004-06-01 02:30:00,291.687,291.555,0.000,291.101,291.087,290.109,291.400,99250.000,291.543,99386.427,
2004-06-01 02:35:00,291.685,291.560,0.000,291.112,291.099,290.122,291.408,99258.333,291.548,99386.423,
2004-06-01 02:40:00,291.786,291.566,0.000,291.154,291.141,290.159,291.417,99266.667,291.538,99386.424,
2004-06-01 02:45:00,291.839,291.572,0.000,291.191,291.179,290.230,291.425,99275.000,291.517,99386.427,
2004-06-01 02:50:00,291.882,291.578,0.000,291.227,291.216,290.321,291.433,99283.333,291.494,99386.433,
2004-06-01 02:55:00,291.826,291.583,0.000,291.233,291.222,290.413,291.442,99291.667,291.486,99386.435,
2004-06-01 03:00:00,291.839,291.589,0.000,291.249,291.238,290.496,291.450,99300.000,291.495,99386.430,
2004-06-01 03:05:00,291.795,291.544,0.000,291.250,291.240,290.542,291.408,99308.333,291.488,99386.446,
2004-06-01 03:10:00,291.806,291.498,0.000,291.261,291.251,290.601,291.367,99316.667,291.464,99386.468,
2004-06-01 03:15:00,291.764,291.453,0.000,291.258,291.249,290.625,291.325,99325.000,291.434,99386.492,
2004-06-01 03:20:00,291.765,291.408,0.000,291.264,291.255,290.657,291.283,99333.333,291.400,99386.518,
2004-06-01 03:25:00,291.727,291.362,0.000,291.259,291.250,290.662,291.242,99341.667,291.366,99386.544,
2004-06-01 03:30:00,291.724,291.317,0.000,291.261,291.253,290.681,291.200,99350.000,291.328,99386.570,
2004-06-01 03:35:00,291.687,291.271,0.000,291.254,291.246,290.679,291.158,99358.333,291.291,99386.597,
2004-06-01 03:40:00,291.678,291.226,0.000,291.253,291.245,290.687,291.117,99366.667,291.253,99386.624,
2004-06-01 03:45:00,291.641,291.180,0.000,291.244,291.236,290.680,291.075,99375.000,291.214,99386.651,
2004-06-01 03:50:00,291.627,291.134,0.000,291.239,291.231,290.681,291.033,99383.333,291.175,99386.679,
2004-06-01 03:55:00,291.590,291.089,0.000,291.228,291.221,290.671,290.992,99391.667,291.135,99386.706,
2004-06-01 04:00:00,291.573,291.043,0.000,291.215,291.208,290.657,290.950,99400.000,291.095,99386.734,
2004-06-01 04:05:00,291.505,290.877,0.000,291.184,291.177,290.620,290.808,99400.000,290.994,99386.817,
2004-06-01 04:10:00,291.161,290.715,0.000,291.062,291.056,290.504,290.667,99400.000,290.808,99386.931,
2004-06-01 04:15:00,290.792,290.556,0.000,290.896,290.890,290.345,290.525,99400.000,290.606,99387.049,
2004-06-01 04:20:00,290.649,290.398,0.000,291.007,290.912,290.422,290.383,99400.000,290.448,99387.151,
2004-06-01 04:25:00,290.582,290.242,0.000,290.987,290.894,290.388,290.242,99400.000,290.307,99387.247,
2004-06-01 04:30:00,290.465,290.085,0.000,290.998,290.886,290.385,290.100,99400.000,290.162,99387.345,
2004-06-01 04:35:00,290.376,289.928,0.000,291.020,290.894,290.384,289.958,99400.000,290.019,99387.443,
2004-06-01 04:40:00,290.067,289.772,0.000,290.981,290.844,290.278,289.817,99400.000,289.850,99387.548,
2004-06-01 04:45:00,290.031,289.616,0.000,290.999,290.854,290.278,289.675,99400.000,289.704,99387.646,
2004-06-01 04:50:00,289.854,289.462,0.000,290.993,290.844,290.216,289.533,99400.000,289.565,99387.741,
2004-06-01 04:55:00,289.923,289.308,0.000,291.048,290.902,290.245,289.392,99400.000,289.445,99387.831,
2004-06-01 05:00:00,289.671,289.155,110.461,291.012,290.874,290.113,289.250,99400.000,289.304,99387.927,
2004-06-01 05:05:00,290.268,289.082,100.418,291.205,291.078,290.403,289.208,99408.333,289.476,99387.904,
2004-06-01 05:10:00,289.931,289.010,93.651,291.195,291.082,290.229,289.167,99416.667,289.368,99387.959,
2004-06-01 05:15:00,289.976,288.939,47.142,291.243,291.142,290.290,289.125,99425.000,289.274,99388.013,
2004-06-01 05:20:00,289.678,288.867,44.276,291.189,291.105,290.176,289.083,99433.333,289.146,99388.076,
2004-06-01 05:25:00,289.846,288.797,45.786,291.251,291.180,290.268,289.042,99441.667,289.100,99388.115,
2004-06-01 05:30:00,289.611,288.726,43.316,291.241,291.180,290.168,289.000,99450.000,289.035,99388.159,
2004-06-01 05:35:00,289.712,288.656,43.887,291.322,291.268,290.252,288.958,99458.333,288.964,99388.205,
2004-06-01 05:40:00,289.500,288.587,41.767,291.322,291.280,290.174,288.917,99466.667,288.900,99388.248,
2004-06-01 05:45:00,289.645,288.517,42.869,291.423,291.389,290.288,288.875,99475.000,288.847,99388.289,
2004-06-01 05:50:00,289.435,288.448,40.778,291.428,291.407,290.208,288.833,99483.333,288.789,99388.330,
2004-06-01 05:55:00,289.564,288.380,41.764,291.524,291.515,290.314,288.792,99491.667,288.730,99388.372,
2004-06-01 06:00:00,289.352,288.311,79.274,291.542,291.548,290.246,288.750,99500.000,288.670,99388.414,
2004-06-01 06:05:00,289.695,288.281,42.932,291.744,291.753,290.486,288.842,99508.333,288.736,99388.406,
2004-06-01 06:10:00,289.342,288.247,39.820,291.747,291.774,290.354,288.933,99516.667,288.630,99388.449,
2004-06-01 06:15:00,289.506,288.210,41.885,291.885,291.921,290.521,289.025,99525.000,288.591,99388.474,
2004-06-01 06:20:00,289.343,288.169,40.136,291.937,291.989,290.515,289.117,99533.333,288.568,99388.495,
2004-06-01 06:25:00,289.539,288.125,42.580,292.099,292.161,290.709,289.208,99541.667,288.547,99388.517,
2004-06-01 06:30:00,289.365,288.078,40.457,292.341,292.346,290.869,289.300,99550.000,288.516,99388.543,
2004-06-01 06:35:00,289.598,288.029,43.276,292.833,292.697,291.282,289.392,99558.333,288.501,99388.565,
2004-06-01 06:40:00,289.486,287.976,41.449,293.200,292.976,291.531,289.483,99566.667,288.492,99388.587,
2004-06-01 06:45:00,289.756,287.921,44.635,293.676,293.380,292.033,289.575,99575.000,288.486,99388.608,
2004-06-01 06:50:00,289.654,287.864,42.727,294.035,293.696,292.359,289.667,99583.333,288.479,99388.631,
2004-06-01 06:55:00,289.937,287.804,45.978,294.494,294.128,292.924,289.758,99591.667,288.473,99388.654,
2004-06-01 07:00:00,289.842,287.742,87.962,294.923,294.496,293.294,289.850,99600.000,288.465,99388.678,
2004-06-01 07:05:00,290.449,287.819,52.084,295.512,295.071,294.050,290.033,99600.000,288.679,99388.590,
2004-06-01 07:10:00,290.317,287.891,50.318,295.865,295.457,294.394,290.217,99600.000,288.728,99388.548,
2004-06-01 07:15:00,290.718,287.961,54.974,296.338,295.982,295.023,290.400,99600.000,288.844,99388.489,
2004-06-01 07:20:00,290.771,288.027,54.077,296.697,296.426,295.469,290.583,99600.000,288.977,99388.425,
2004-06-01 07:25:00,291.152,288.091,58.308,297.131,296.967,296.081,290.767,99600.000,289.102,99388.365,
2004-06-01 07:30:00,291.186,288.152,57.049,297.284,297.251,296.462,290.950,99600.000,289.217,99388.308,
2004-06-01 07:35:00,291.528,288.211,60.911,297.625,297.489,297.003,291.133,99600.000,289.324,99388.256,
2004-06-01 07:40:00,291.537,288.268,59.401,297.966,297.614,297.389,291.317,99600.000,289.429,99388.204,
2004-06-01 07:45:00,291.871,288.324,63.061,298.434,297.822,297.939,291.500,99600.000,289.533,99388.153,
2004-06-01 07:50:00,291.886,288.378,61.577,298.923,297.958,298.336,291.683,99600.000,289.636,99388.103,
2004-06-01 07:55:00,292.218,288.432,64.833,299.508,298.160,298.906,291.867,99600.000,289.738,99388.054,
2004-06-01 08:00:00,292.242,288.484,61.452,300.028,298.241,299.339,292.050,99600.000,289.840,99388.005,
2004-06-01 08:05:00,292.540,288.489,65.282,300.649,298.380,299.927,292.142,99600.000,289.903,99387.983,
2004-06-01 08:10:00,292.472,288.493,64.616,301.293,298.457,300.441,292.233,99600.000,289.939,99387.971,
2004-06-01 08:15:00,292.774,288.498,69.554,302.006,298.579,301.186,292.325,99600.000,289.988,99387.956,
2004-06-01 08:20:00,292.792,288.503,69.616,302.669,298.614,301.824,292.417,99600.000,290.056,99387.935,
2004-06-01 08:25:00,293.150,288.509,75.591,303.460,298.743,302.699,292.508,99600.000,290.132,99387.911,
2004-06-01 08:30:00,293.201,288.516,75.814,304.150,298.841,303.220,292.600,99600.000,290.211,99387.885,
2004-06-01 08:35:00,293.520,288.523,81.206,304.907,299.028,303.897,292.692,99600.000,290.269,99387.866,
2004-06-01 08:40:00,293.534,288.531,80.884,305.574,299.138,304.435,292.783,99600.000,290.324,99387.848,
2004-06-01 08:45:00,293.842,288.541,86.158,306.316,299.332,305.103,292.875,99600.000,290.378,99387.830,
2004-06-01 08:50:00,293.859,288.552,85.629,307.012,299.569,305.640,292.967,99600.000,290.431,99387.811,
2004-06-01 08:55:00,294.159,288.564,90.876,307.749,299.806,306.315,293.058,99600.000,290.481,99387.793,
2004-06-01 09:00:00,294.176,288.577,90.129,308.458,299.997,306.893,293.150,99600.000,290.531,99387.775,
2004-06-01 09:05:00,294.507,288.678,94.088,309.273,300.287,307.633,293.242,99600.000,290.640,99387.709,
2004-06-01 09:10:00,294.740,288.780,92.424,310.086,300.575,308.106,293.333,99600.000,290.829,99387.618,
2004-06-01 09:15:00,295.156,288.884,94.793,310.973,300.934,308.620,293.425,99600.000,291.023,99387.525,
2004-06-01 09:20:00,295.312,288.988,91.854,311.793,301.230,308.957,293.517,99600.000,291.194,99387.437,
2004-06-01 09:25:00,295.601,289.094,92.885,312.645,301.558,309.275,293.608,99600.000,291.343,99387.355,
2004-06-01 09:30:00,295.701,289.201,89.337,313.367,301.800,309.436,293.700,99600.000,291.487,99387.274,
2004-06-01 09:35:00,295.938,289.309,89.750,314.093,302.061,309.609,293.792,99600.000,291.621,99387.196,
2004-06-01 09:40:00,296.001,289.418,86.513,314.743,302.263,309.691,293.883,99600.000,291.751,99387.119,
2004-06-01 09:45:00,296.210,289.529,86.821,315.411,302.493,309.802,293.975,99600.000,291.877,99387.042,
2004-06-01 09:50:00,296.256,289.640,83.516,316.015,302.673,309.832,294.067,99600.000,292.000,99386.966,
2004-06-01 09:55:00,296.441,289.753,83.534,316.640,302.881,309.908,294.158,99600.000,292.120,99386.891,
2004-06-01 10:00:00,296.476,289.867,81.025,317.086,302.976,309.890,294.250,99600.000,292.238,99386.815,
2004-06-01 10:05:00,296.608,289.928,81.375,317.499,303.062,309.906,294.342,99600.000,292.313,99386.771,
2004-06-01 10:10:00,296.463,289.991,79.438,317.779,303.041,310.029,294.433,99600.000,292.323,99386.745,
2004-06-01 10:15:00,296.598,290.055,80.745,318.097,303.072,310.316,294.525,99600.000,292.361,99386.712,
2004-06-01 10:20:00,296.618,290.120,80.530,318.362,303.069,310.580,294.617,99600.000,292.434,99386.669,
2004-06-01 10:25:00,296.865,290.187,82.602,318.680,303.133,311.019,294.708,99600.000,292.523,99386.620,
2004-06-01 10:30:00,296.911,290.256,83.047,318.936,303.181,311.320,294.800,99600.000,292.611,99386.571,
2004-06-01 10:35:00,297.140,290.326,84.965,319.229,303.290,311.750,294.892,99600.000,292.695,99386.523,
2004-06-01 10:40:00,297.183,290.397,85.597,319.452,303.355,312.096,294.983,99600.000,292.778,99386.475,
2004-06-01 10:45:00,297.416,290.470,87.558,319.713,303.476,312.551,295.075,99600.000,292.865,99386.425,
2004-06-01 10:50:00,297.471,290.545,88.303,319.907,303.551,312.920,295.167,99600.000,292.952,99386.375,
2004-06-01 10:55:00,297.698,290.621,90.226,320.134,303.675,313.384,295.258,99600.000,293.040,99386.323,
2004-06-01 11:00:00,297.755,290.698,86.661,320.412,303.814,313.784,295.350,99600.000,293.125,99386.273,
2004-06-01 11:05:00,298.032,290.922,88.985,320.781,304.040,314.300,295.442,99600.000,293.308,99386.144,
2004-06-01 11:10:00,298.334,291.146,91.743,321.183,304.308,314.611,295.533,99600.000,293.586,99385.986,
2004-06-01 11:15:00,298.612,291.372,93.938,321.588,304.591,314.993,295.625,99600.000,293.831,99385.836,
2004-06-01 11:20:00,298.861,291.598,95.444,321.984,304.877,315.292,295.717,99600.000,294.079,99385.686,
2004-06-01 11:25:00,299.288,291.824,97.388,322.437,305.230,315.540,295.808,99600.000,294.373,99385.524,
2004-06-01 11:30:00,299.600,292.050,99.025,322.659,305.511,315.405,295.900,99600.000,294.661,99385.363,
2004-06-01 11:35:00,299.809,292.276,99.980,322.770,305.738,315.072,295.992,99600.000,294.901,99385.214,
2004-06-01 11:40:00,299.908,292.500,100.753,322.933,305.846,314.671,296.083,99600.000,295.117,99385.073,
2004-06-01 11:45:00,300.038,292.724,101.339,322.951,305.977,314.165,296.175,99600.000,295.325,99384.935,
2004-06-01 11:50:00,300.010,292.946,101.501,322.857,306.052,313.600,296.267,99600.000,295.491,99384.809,
