cur_datetime,canTemp,ForcTemp_K,sensWaste,wallSun_K,wallShade_K,roof_K,MeteoData.Tatm,MeteoData.Pre,TempProf_cur[20.0],PresProf_cur[20.0],
2004-06-01 00:00:00,295.679,291.494,0.000,288.212,288.082,283.004,291.250,99200.000,293.865,99385.435,
2004-06-01 00:05:00,292.198,291.486,0.000,288.330,288.210,282.658,291.258,99200.000,291.680,99386.408,
2004-06-01 00:10:00,291.732,291.491,0.000,288.572,288.460,283.073,291.267,99200.000,291.513,99386.456,
2004-06-01 00:15:00,291.506,291.491,0.000,288.788,288.685,283.566,291.275,99200.000,291.422,99386.481,
2004-06-01 00:20:00,291.104,291.497,0.000,288.898,288.805,284.357,291.283,99200.000,291.245,99386.525,
2004-06-01 00:25:00,290.754,291.499,0.000,288.962,288.877,285.108,291.292,99200.000,291.015,99386.586,
2004-06-01 00:30:00,290.639,291.504,0.000,289.059,288.981,285.732,291.300,99200.000,290.664,99386.719,
2004-06-01 00:35:00,290.542,291.507,0.000,289.161,289.090,286.381,291.308,99200.000,290.529,99386.844,
2004-06-01 00:40:00,290.660,291.513,0.000,289.326,289.261,287.036,291.317,99200.000,290.765,99386.708,
2004-06-01 00:45:00,290.783,291.517,0.000,289.513,289.461,287.592,291.325,99200.000,290.930,99386.636,
2004-06-01 00:50:00,290.870,291.522,0.000,289.706,289.661,288.080,291.333,99200.000,290.891,99386.682,
2004-06-01 00:55:00,290.986,291.526,0.000,289.914,289.872,288.500,291.342,99200.000,290.995,99386.626,
2004-06-01 01:00:00,291.130,291.532,0.000,290.082,290.043,288.844,291.350,99200.000,291.108,99386.581,
2004-06-01 01:05:00,291.220,291.530,0.000,290.218,290.183,289.099,291.350,99200.000,291.182,99386.554,
2004-06-01 01:10:00,291.313,291.530,0.000,290.340,290.308,289.350,291.350,99200.000,291.232,99386.536,
2004-06-01 01:15:00,291.370,291.528,0.000,290.442,290.412,289.526,291.350,99200.000,291.276,99386.521,
2004-06-01 01:20:00,291.435,291.528,0.000,290.535,290.506,289.705,291.350,99200.000,291.310,99386.509,
2004-06-01 01:25:00,291.497,291.527,0.000,290.619,290.593,289.840,291.350,99200.000,291.418,99386.476,
2004-06-01 01:30:00,291.527,291.526,0.000,290.689,290.664,289.933,291.350,99200.000,291.490,99386.452,
2004-06-01 01:35:00,291.561,291.525,0.000,290.752,290.728,289.834,291.350,99200.000,291.507,99386.447,
2004-06-01 01:40:00,291.599,291.525,0.000,290.811,290.788,289.855,291.350,99200.000,291.508,99386.447,
2004-06-01 01:45:00,291.598,291.523,0.000,290.854,290.833,289.861,291.350,99200.000,291.505,99386.448,
2004-06-01 01:50:00,291.611,291.523,0.000,290.894,290.874,289.892,291.350,99200.000,291.502,99386.449,
2004-06-01 01:55:00,291.595,291.522,0.000,290.922,290.902,289.924,291.350,99200.000,291.500,99386.450,
2004-06-01 02:00:00,291.604,291.521,0.000,290.948,290.930,289.952,291.350,99200.000,291.500,99386.450,
2004-06-01 02:05:00,291.597,291.527,0.000,290.968,290.950,289.972,291.358,99208.333,291.505,99386.447,
2004-06-01 02:10:00,291.610,291.532,0.000,290.990,290.973,289.998,291.367,99216.667,291.511,99386.444,
2004-06-01 02:15:00,291.607,291.538,0.000,291.006,290.990,290.014,291.375,99225.000,291.516,99386.440,
2004-06-01 02:20:00,291.620,291.543,0.000,291.024,291.009,290.036,291.383,99233.333,291.522,99386.437,
2004-06-01 02:25:00,291.617,291.549,0.000,291.038,291.023,290.051,291.392,99241.667,291.528,99386.433,
2004-06-01 02:30:00,291.628,291.555,0.000,291.054,291.040,290.071,291.400,99250.000,291.534,99386.429,
2004-06-01 02:35:00,291.672,291.560,0.000,291.079,291.066,290.095,291.408,99258.333,291.519,99386.431,
2004-06-01 02:40:00,291.710,291.566,0.000,291.107,291.094,290.158,291.417,99266.667,291.493,99386.436,
2004-06-01 02:45:00,291.718,291.572,0.000,291.127,291.115,290.246,291.425,99275.000,291.466,99386.443,
2004-06-01 02:50:00,291.687,291.578,0.000,291.132,291.121,290.325,291.433,99283.333,291.454,99386.447,
2004-06-01 02:55:00,291.683,291.583,0.000,291.140,291.129,290.400,291.442,99291.667,291.462,99386.443,
2004-06-01 03:00:00,291.673,291.589,0.000,291.146,291.136,290.453,291.450,99300.000,291.481,99386.435,
2004-06-01 03:05:00,291.678,291.544,0.000,291.156,291.146,290.503,291.408,99308.333,291.470,99386.451,
2004-06-01 03:10:00,291.655,291.498,0.000,291.159,291.150,290.536,291.367,99316.667,291.445,99386.474,
2004-06-01 03:15:00,291.648,291.453,0.000,291.164,291.155,290.560,291.325,99325.000,291.414,99386.498,
2004-06-01 03:20:00,291.621,291.408,0.000,291.163,291.154,290.576,291.283,99333.333,291.380,99386.524,
2004-06-01 03:25:00,291.609,291.362,0.000,291.164,291.155,290.588,291.242,99341.667,291.344,99386.550,
2004-06-01 03:30:00,291.579,291.317,0.000,291.159,291.151,290.593,291.200,99350.000,291.307,99386.577,
2004-06-01 03:35:00,291.563,291.271,0.000,291.156,291.148,290.596,291.158,99358.333,291.269,99386.604,
2004-06-01 03:40:00,291.533,291.226,0.000,291.149,291.141,290.595,291.117,99366.667,291.230,99386.631,
2004-06-01 03:45:00,291.512,291.180,0.000,291.143,291.136,290.592,291.075,99375.000,291.191,99386.658,
2004-06-01 03:50:00,291.481,291.134,0.000,291.134,291.127,290.586,291.033,99383.333,291.152,99386.685,
2004-06-01 03:55:00,291.458,291.089,0.000,291.125,291.118,290.580,290.992,99391.667,291.112,99386.713,
2004-06-01 04:00:00,291.426,291.043,0.000,291.108,291.101,290.559,290.950,99400.000,291.072,99386.741,
2004-06-01 04:05:00,291.370,290.877,0.000,291.079,291.073,290.526,290.808,99400.000,290.971,99386.824,
2004-06-01 04:10:00,291.284,290.715,0.000,291.036,291.030,290.493,290.667,99400.000,290.840,99386.918,
2004-06-01 04:15:00,290.942,290.556,0.000,290.909,290.903,290.368,290.525,99400.000,290.643,99387.036,
2004-06-01 04:20:00,290.601,290.398,0.000,290.983,290.889,290.406,290.383,99400.000,290.443,99387.152,
2004-06-01 04:25:00,290.467,290.242,0.000,290.936,290.842,290.345,290.242,99400.000,290.290,99387.252,
