cur_datetime,canTemp,ForcTemp_K,sensWaste,wallSun_K,wallShade_K,roof_K,MeteoData.Tatm,MeteoData.Pre,TempProf_cur[20.0],PresProf_cur[20.0],
2004-06-01 00:00:00,295.530,291.494,0.000,288.163,288.034,283.636,291.250,99200.000,293.846,99385.460,
2004-06-01 00:05:00,292.373,291.486,0.000,288.365,288.244,282.895,291.258,99200.000,291.757,99386.388,
2004-06-01 00:10:00,291.632,291.491,0.000,288.551,288.439,283.529,291.267,99200.000,291.522,99386.454,
2004-06-01 00:15:00,291.616,291.491,0.000,288.815,288.712,283.820,291.275,99200.000,291.502,99386.460,
2004-06-01 00:20:00,291.450,291.497,0.000,289.013,288.918,284.069,291.283,99200.000,291.457,99386.471,
2004-06-01 00:25:00,291.511,291.499,0.000,289.240,289.153,284.863,291.292,99200.000,291.405,99386.484,
2004-06-01 00:30:00,291.081,291.504,0.000,289.316,289.237,285.738,291.300,99200.000,291.257,99386.523,
2004-06-01 00:35:00,291.139,291.507,0.000,289.476,289.404,286.750,291.308,99200.000,291.152,99386.560,
2004-06-01 00:40:00,290.847,291.513,0.000,289.547,289.482,287.420,291.317,99200.000,291.089,99386.583,
2004-06-01 00:45:00,291.100,291.517,0.000,289.745,289.693,288.136,291.325,99200.000,291.146,99386.566,
2004-06-01 00:50:00,290.910,291.522,0.000,289.854,289.808,288.581,291.333,99200.000,291.161,99386.559,
2004-06-01 00:55:00,291.236,291.526,0.000,290.092,290.050,289.109,291.342,99200.000,291.236,99386.535,
2004-06-01 01:00:00,291.051,291.532,0.000,290.163,290.125,289.325,291.350,99200.000,291.255,99386.525,
2004-06-01 01:05:00,291.382,291.530,0.000,290.335,290.300,289.668,291.350,99200.000,291.326,99386.504,
2004-06-01 01:10:00,291.168,291.530,0.000,290.369,290.336,289.777,291.350,99200.000,291.331,99386.501,
2004-06-01 01:15:00,291.487,291.528,0.000,290.514,290.484,290.045,291.350,99200.000,291.387,99386.484,
2004-06-01 01:20:00,291.252,291.528,0.000,290.525,290.496,290.072,291.350,99200.000,291.380,99386.485,
2004-06-01 01:25:00,291.545,291.527,0.000,290.647,290.620,290.287,291.350,99200.000,291.473,99386.458,
2004-06-01 01:30:00,291.448,291.526,0.000,290.685,290.660,290.291,291.350,99200.000,291.491,99386.452,
2004-06-01 01:35:00,291.598,291.525,0.000,290.771,290.747,290.224,291.350,99200.000,291.526,99386.442,
