cur_datetime,canTemp,ForcTemp_K,sensWaste,wallSun_K,wallShade_K,roof_K,MeteoData.Tatm,MeteoData.Pre,TempProf_cur[20.0],PresProf_cur[20.0],
2004-06-01 00:00:00,295.530,291.494,0.000,288.054,288.214,283.635,291.250,99200.000,293.846,99385.460,
2004-06-01 00:05:00,292.206,291.486,0.000,288.214,288.364,282.892,291.258,99200.000,291.702,99386.403,
2004-06-01 00:10:00,291.712,291.491,0.000,288.463,288.605,283.493,291.267,99200.000,291.533,99386.452,
2004-06-01 00:15:00,291.898,291.491,0.000,288.813,288.947,283.679,291.275,99200.000,291.540,99386.450,
2004-06-01 00:20:00,291.963,291.497,0.000,289.122,289.250,284.244,291.283,99200.000,291.516,99386.455,
2004-06-01 00:25:00,291.774,291.499,0.000,289.328,289.453,285.412,291.292,99200.000,291.428,99386.476,
2004-06-01 00:30:00,291.556,291.504,0.000,289.475,289.598,286.268,291.300,99200.000,291.326,99386.505,
2004-06-01 00:35:00,291.427,291.507,0.000,289.613,289.733,287.159,291.308,99200.000,291.260,99386.527,
2004-06-01 00:40:00,291.388,291.513,0.000,289.762,289.880,287.898,291.317,99200.000,291.258,99386.529,
2004-06-01 00:45:00,291.409,291.517,0.000,289.927,290.042,288.493,291.325,99200.000,291.287,99386.519,
2004-06-01 00:50:00,291.462,291.522,0.000,290.106,290.219,289.017,291.333,99200.000,291.325,99386.505,
2004-06-01 00:55:00,291.524,291.526,0.000,290.293,290.403,289.432,291.342,99200.000,291.367,99386.491,
2004-06-01 01:00:00,291.589,291.532,0.000,290.429,290.536,289.749,291.350,99200.000,291.410,99386.476,
2004-06-01 01:05:00,291.639,291.530,0.000,290.540,290.643,289.974,291.350,99200.000,291.443,99386.466,
2004-06-01 01:10:00,291.679,291.530,0.000,290.634,290.734,290.188,291.350,99200.000,291.468,99386.458,
2004-06-01 01:15:00,291.636,291.528,0.000,290.691,290.788,290.298,291.350,99200.000,291.512,99386.445,
2004-06-01 01:20:00,291.615,291.528,0.000,290.736,290.830,290.369,291.350,99200.000,291.532,99386.439,
2004-06-01 01:25:00,291.635,291.527,0.000,290.784,290.875,290.250,291.350,99200.000,291.540,99386.437,
2004-06-01 01:30:00,291.674,291.526,0.000,290.835,290.923,290.261,291.350,99200.000,291.546,99386.436,
2004-06-01 01:35:00,291.681,291.525,0.000,290.877,290.962,290.272,291.350,99200.000,291.546,99386.436,
2004-06-01 01:40:00,291.684,291.525,0.000,290.912,290.994,290.306,291.350,99200.000,291.546,99386.436,
2004-06-01 01:45:00,291.670,291.523,0.000,290.938,291.018,290.340,291.350,99200.000,291.543,99386.437,
2004-06-01 01:50:00,291.769,291.523,0.000,290.994,291.071,290.398,291.350,99200.000,291.545,99386.437,
2004-06-01 01:55:00,291.803,291.522,0.000,291.039,291.114,290.491,291.350,99200.000,291.539,99386.439,
2004-06-01 02:00:00,291.821,291.521,0.000,291.076,291.149,290.616,291.350,99200.000,291.532,99386.441,
2004-06-01 02:05:00,291.776,291.527,0.000,291.089,291.160,290.712,291.358,99208.333,291.531,99386.440,
2004-06-01 02:10:00,291.775,291.532,0.000,291.106,291.174,290.791,291.367,99216.667,291.537,99386.436,
2004-06-01 02:15:00,291.757,291.538,0.000,291.115,291.181,290.833,291.375,99225.000,291.543,99386.433,
2004-06-01 02:20:00,291.769,291.543,0.000,291.131,291.195,290.881,291.383,99233.333,291.551,99386.428,
2004-06-01 02:25:00,291.765,291.549,0.000,291.142,291.204,290.904,291.392,99241.667,291.558,99386.424,
2004-06-01 02:30:00,291.777,291.555,0.000,291.157,291.217,290.934,291.400,99250.000,291.565,99386.420,
2004-06-01 02:35:00,291.775,291.560,0.000,291.168,291.226,290.949,291.408,99258.333,291.571,99386.416,
2004-06-01 02:40:00,291.784,291.566,0.000,291.180,291.237,290.970,291.417,99266.667,291.578,99386.413,
2004-06-01 02:45:00,291.782,291.572,0.000,291.190,291.245,290.981,291.425,99275.000,291.583,99386.409,
2004-06-01 02:50:00,291.789,291.578,0.000,291.201,291.254,290.997,291.433,99283.333,291.589,99386.405,
2004-06-01 02:55:00,291.787,291.583,0.000,291.209,291.261,291.005,291.442,99291.667,291.594,99386.402,
