cur_datetime,canTemp,ForcTemp_K,sensWaste,wallSun_K,wallShade_K,roof_K,MeteoData.Tatm,MeteoData.Pre,TempProf_cur[20.0],PresProf_cur[20.0],
2004-06-01 00:05:00,292.402,291.486,0.000,288.442,288.294,282.915,291.258,99200.000,291.688,99386.406,
2004-06-01 00:10:00,291.364,291.491,0.000,288.536,288.393,283.921,291.267,99200.000,291.464,99386.470,
2004-06-01 00:15:00,292.489,291.491,0.000,289.109,288.976,285.149,291.275,99200.000,291.340,99386.503,
2004-06-01 00:20:00,290.098,291.497,0.000,288.755,288.619,285.921,291.283,99200.000,290.964,99386.596,
2004-06-01 00:25:00,291.907,291.499,0.000,289.309,289.182,287.635,291.292,99200.000,290.663,99386.679,
2004-06-01 00:30:00,290.114,291.504,0.000,289.067,288.939,287.498,291.300,99200.000,290.200,99386.767,
2004-06-01 00:35:00,291.906,291.507,0.000,289.636,289.515,288.835,291.308,99200.000,290.239,99386.908,
2004-06-01 00:40:00,290.629,291.513,0.000,289.548,289.428,288.837,291.317,99200.000,290.771,99386.735,
2004-06-01 00:45:00,292.195,291.517,0.000,290.113,289.998,290.130,291.325,99200.000,291.140,99386.564,
2004-06-01 00:50:00,291.055,291.522,0.000,290.074,289.961,289.763,291.333,99200.000,291.158,99386.568,
2004-06-01 00:55:00,292.325,291.526,0.000,290.575,290.465,290.643,291.342,99200.000,291.208,99386.550,
2004-06-01 01:00:00,291.395,291.532,0.000,290.521,290.413,290.337,291.350,99200.000,291.405,99386.480,
2004-06-01 01:05:00,291.831,291.530,0.000,290.699,290.595,290.666,291.350,99200.000,291.512,99386.445,
2004-06-01 01:10:00,291.389,291.530,0.000,290.664,290.564,290.375,291.350,99200.000,291.486,99386.452,
2004-06-01 01:15:00,292.020,291.528,0.000,290.879,290.782,290.582,291.350,99200.000,291.538,99386.437,
2004-06-01 01:20:00,291.241,291.528,0.000,290.745,290.651,290.321,291.350,99200.000,291.444,99386.462,
2004-06-01 01:25:00,292.292,291.527,0.000,291.047,290.956,290.838,291.350,99200.000,291.499,99386.450,
2004-06-01 01:30:00,291.404,291.526,0.000,290.902,290.814,290.535,291.350,99200.000,291.469,99386.458,
2004-06-01 01:35:00,291.932,291.525,0.000,291.042,290.957,290.780,291.350,99200.000,291.530,99386.441,
2004-06-01 01:40:00,291.367,291.525,0.000,290.932,290.849,290.545,291.350,99200.000,291.479,99386.455,
2004-06-01 01:45:00,291.958,291.523,0.000,291.089,291.009,290.783,291.350,99200.000,291.531,99386.441,
2004-06-01 01:50:00,291.356,291.523,0.000,290.970,290.893,290.553,291.350,99200.000,291.475,99386.457,
2004-06-01 01:55:00,291.956,291.522,0.000,291.126,291.051,290.813,291.350,99200.000,291.526,99386.443,
2004-06-01 02:00:00,291.362,291.521,0.000,291.006,290.933,290.582,291.350,99200.000,291.473,99386.458,
2004-06-01 02:05:00,291.929,291.527,0.000,291.147,291.077,290.827,291.358,99208.333,291.527,99386.441,
2004-06-01 02:10:00,291.371,291.532,0.000,291.031,290.963,290.607,291.367,99216.667,291.483,99386.452,
2004-06-01 02:15:00,291.911,291.538,0.000,291.164,291.098,290.839,291.375,99225.000,291.535,99386.435,
2004-06-01 02:20:00,291.378,291.543,0.000,291.051,290.987,290.626,291.383,99233.333,291.493,99386.445,
2004-06-01 02:25:00,291.891,291.549,0.000,291.175,291.113,290.847,291.392,99241.667,291.542,99386.429,
2004-06-01 02:30:00,291.386,291.555,0.000,291.067,291.007,290.644,291.400,99250.000,291.503,99386.438,
2004-06-01 02:35:00,291.875,291.560,0.000,291.185,291.126,290.855,291.408,99258.333,291.550,99386.423,
2004-06-01 02:40:00,291.395,291.566,0.000,291.082,291.025,290.661,291.417,99266.667,291.513,99386.431,
2004-06-01 02:45:00,291.859,291.572,0.000,291.192,291.137,290.862,291.425,99275.000,291.559,99386.416,
2004-06-01 02:50:00,291.405,291.578,0.000,291.094,291.041,290.677,291.433,99283.333,291.524,99386.424,
2004-06-01 02:55:00,291.843,291.583,0.000,291.198,291.146,290.867,291.442,99291.667,291.567,99386.410,
2004-06-01 03:00:00,291.410,291.589,0.000,291.106,291.055,290.693,291.450,99300.000,291.534,99386.417,
2004-06-01 03:05:00,291.801,291.544,0.000,291.199,291.150,290.867,291.408,99308.333,291.537,99386.432,
2004-06-01 03:10:00,291.355,291.498,0.000,291.099,291.051,290.684,291.367,99316.667,291.462,99386.469,
2004-06-01 03:15:00,291.721,291.453,0.000,291.180,291.133,290.839,291.325,99325.000,291.454,99386.488,
2004-06-01 03:20:00,291.286,291.408,0.000,291.077,291.031,290.656,291.283,99333.333,291.378,99386.525,
2004-06-01 03:25:00,291.640,291.362,0.000,291.152,291.107,290.799,291.242,99341.667,291.368,99386.545,
2004-06-01 03:30:00,291.209,291.317,0.000,291.046,291.003,290.616,291.200,99350.000,291.292,99386.582,
2004-06-01 03:35:00,291.562,291.271,0.000,291.118,291.075,290.754,291.158,99358.333,291.280,99386.602,
2004-06-01 03:40:00,291.136,291.226,0.000,291.012,290.971,290.572,291.117,99366.667,291.206,99386.639,
2004-06-01 03:45:00,291.478,291.180,0.000,291.080,291.039,290.704,291.075,99375.000,291.193,99386.659,
2004-06-01 03:50:00,291.056,291.134,0.000,290.972,290.933,290.524,291.033,99383.333,291.118,99386.696,
2004-06-01 03:55:00,291.400,291.089,0.000,291.039,291.001,290.654,290.992,99391.667,291.105,99386.717,
2004-06-01 04:00:00,290.981,291.043,0.000,290.926,290.889,290.466,290.950,99400.000,291.031,99386.754,
2004-06-01 04:05:00,291.250,290.877,0.000,290.961,290.924,290.551,290.808,99400.000,290.926,99386.842,
2004-06-01 04:10:00,290.738,290.715,0.000,290.807,290.771,290.336,290.667,99400.000,290.744,99386.951,
2004-06-01 04:15:00,290.982,290.556,0.000,290.813,290.778,290.421,290.525,99400.000,290.616,99387.046,
2004-06-01 04:20:00,290.450,290.398,0.000,290.905,290.786,290.309,290.383,99400.000,290.433,99387.154,
2004-06-01 04:25:00,290.748,290.242,0.000,290.992,290.872,290.451,290.242,99400.000,290.322,99387.243,
2004-06-01 04:30:00,290.227,290.085,0.000,290.942,290.787,290.227,290.100,99400.000,290.150,99387.348,
2004-06-01 04:35:00,290.877,289.928,0.000,291.182,290.994,290.630,289.958,99400.000,290.086,99387.422,
2004-06-01 04:40:00,290.291,289.772,0.000,291.153,290.940,290.270,289.817,99400.000,290.006,99387.500,
2004-06-01 04:45:00,290.715,289.616,0.000,291.337,291.104,290.589,289.675,99400.000,289.843,99387.601,
2004-06-01 04:50:00,290.066,289.462,0.000,291.268,291.024,290.135,289.533,99400.000,289.712,99387.695,
2004-06-01 04:55:00,290.509,289.308,0.000,291.426,291.183,290.468,289.392,99400.000,289.551,99387.797,
2004-06-01 05:00:00,289.894,289.155,153.960,291.326,291.089,290.010,289.250,99400.000,289.462,99387.878,
2004-06-01 05:05:00,291.195,289.082,159.922,291.723,291.490,290.991,289.208,99408.333,289.772,99387.813,
2004-06-01 05:10:00,290.646,289.010,140.310,291.736,291.505,290.573,289.167,99416.667,289.775,99387.834,
2004-06-01 05:15:00,290.869,288.939,76.589,291.874,291.645,290.793,289.125,99425.000,289.595,99387.913,
2004-06-01 05:20:00,290.106,288.867,63.343,291.728,291.492,290.259,289.083,99433.333,289.408,99387.994,
2004-06-01 05:25:00,290.519,288.797,72.696,291.852,291.613,290.570,289.042,99441.667,289.291,99388.055,
2004-06-01 05:30:00,290.025,288.726,61.641,291.803,291.532,290.196,289.000,99450.000,289.291,99388.080,
2004-06-01 05:35:00,290.397,288.656,70.450,291.985,291.683,290.495,288.958,99458.333,289.158,99388.144,
2004-06-01 05:40:00,289.911,288.587,59.745,291.954,291.609,290.134,288.917,99466.667,289.158,99388.169,
2004-06-01 05:45:00,290.309,288.517,68.770,292.157,291.776,290.454,288.875,99475.000,289.031,99388.231,
2004-06-01 05:50:00,289.827,288.448,58.355,292.139,291.700,290.095,288.833,99483.333,289.038,99388.254,
2004-06-01 05:55:00,290.230,288.380,67.400,292.350,291.874,290.422,288.792,99491.667,288.913,99388.315,
2004-06-01 06:00:00,289.744,288.311,114.042,292.338,291.814,290.065,288.750,99500.000,288.921,99388.337,
2004-06-01 06:05:00,290.461,288.281,69.346,292.680,292.131,290.643,288.842,99508.333,288.969,99388.334,
2004-06-01 06:10:00,289.734,288.247,57.084,292.630,292.033,290.107,288.933,99516.667,288.879,99388.372,
2004-06-01 06:15:00,290.199,288.210,66.189,292.881,292.256,290.501,289.025,99525.000,288.776,99388.417,
2004-06-01 06:20:00,289.744,288.169,56.555,292.893,292.226,290.188,289.117,99533.333,288.819,99388.419,
2004-06-01 06:25:00,290.256,288.125,67.236,293.175,292.484,290.621,289.208,99541.667,288.740,99388.457,
2004-06-01 06:30:00,289.801,288.078,57.131,293.764,292.574,290.402,289.300,99550.000,288.783,99388.462,
2004-06-01 06:35:00,290.385,288.029,69.060,295.297,293.023,290.986,289.392,99558.333,288.718,99388.498,
2004-06-01 06:40:00,290.035,287.976,60.108,296.452,293.225,290.875,289.483,99566.667,288.795,99388.495,
2004-06-01 06:45:00,290.687,287.921,73.043,297.915,293.746,291.544,289.575,99575.000,288.750,99388.527,
2004-06-01 06:50:00,290.381,287.864,64.623,299.133,294.005,291.504,289.667,99583.333,288.837,99388.522,
2004-06-01 06:55:00,291.043,287.804,77.975,300.637,294.563,292.208,289.758,99591.667,288.800,99388.554,
2004-06-01 07:00:00,290.780,287.742,139.889,302.569,294.900,292.226,289.850,99600.000,288.888,99388.551,
2004-06-01 07:05:00,291.944,287.819,91.583,304.531,295.693,293.306,290.033,99600.000,289.159,99388.446,
2004-06-01 07:10:00,291.556,287.891,85.934,305.969,296.051,293.226,290.217,99600.000,289.241,99388.394,
2004-06-01 07:15:00,292.254,287.961,99.935,307.640,296.700,293.963,290.400,99600.000,289.327,99388.344,
2004-06-01 07:20:00,292.200,288.027,94.896,309.069,297.152,294.139,290.583,99600.000,289.541,99388.257,
2004-06-01 07:25:00,292.807,288.091,109.070,310.656,297.797,294.807,290.767,99600.000,289.637,99388.205,
2004-06-01 07:30:00,292.788,288.152,103.571,312.147,298.109,294.979,290.950,99600.000,289.829,99388.127,
2004-06-01 07:35:00,293.329,288.211,117.638,314.516,298.517,295.568,291.133,99600.000,289.910,99388.081,
2004-06-01 07:40:00,293.362,288.268,112.084,316.266,298.744,295.787,291.317,99600.000,290.093,99388.007,
2004-06-01 07:45:00,293.887,288.324,126.716,318.054,299.083,296.375,291.500,99600.000,290.182,99387.961,
2004-06-01 07:50:00,293.932,288.378,121.547,320.383,299.297,296.610,291.683,99600.000,290.361,99387.889,
2004-06-01 07:55:00,294.471,288.432,136.249,322.301,299.619,297.219,291.867,99600.000,290.452,99387.843,
2004-06-01 08:00:00,294.544,288.484,125.989,323.834,299.780,297.491,292.050,99600.000,290.634,99387.771,
2004-06-01 08:05:00,295.030,288.489,145.938,325.347,300.034,298.081,292.142,99600.000,290.678,99387.755,
2004-06-01 08:10:00,294.984,288.493,140.634,326.930,300.180,298.342,292.233,99600.000,290.796,99387.720,
2004-06-01 08:15:00,295.593,288.498,165.420,328.394,300.454,299.104,292.325,99600.000,290.839,99387.706,
2004-06-01 08:20:00,295.648,288.503,161.613,329.570,300.575,299.474,292.417,99600.000,291.017,99387.654,
2004-06-01 08:25:00,296.376,288.509,192.118,330.859,300.889,300.379,292.508,99600.000,291.090,99387.631,
2004-06-01 08:30:00,296.436,288.516,186.892,331.354,301.077,300.676,292.600,99600.000,291.290,99387.573,
2004-06-01 08:35:00,297.120,288.523,150.452,331.838,301.453,301.452,292.692,99600.000,291.328,99387.559,
2004-06-01 08:40:00,296.675,288.531,145.537,331.812,301.489,301.410,292.783,99600.000,291.312,99387.563,
2004-06-01 08:45:00,297.457,288.541,159.049,332.059,301.854,302.230,292.875,99600.000,291.339,99387.553,
2004-06-01 08:50:00,297.169,288.552,153.671,331.744,302.051,302.277,292.967,99600.000,291.476,99387.511,
2004-06-01 08:55:00,297.993,288.564,168.852,331.844,302.484,303.149,293.058,99600.000,291.498,99387.501,
2004-06-01 09:00:00,297.605,288.577,160.912,331.660,302.602,303.153,293.150,99600.000,291.616,99387.464,
2004-06-01 09:05:00,298.554,288.678,176.549,331.894,303.104,304.134,293.242,99600.000,291.689,99387.408,
2004-06-01 09:10:00,298.307,288.780,169.057,331.764,303.298,304.102,293.333,99600.000,291.966,99387.294,
2004-06-01 09:15:00,299.312,288.884,186.760,332.007,303.848,304.966,293.425,99600.000,292.102,99387.216,
2004-06-01 09:20:00,298.812,288.988,175.622,331.759,303.983,304.708,293.517,99600.000,292.334,99387.112,
2004-06-01 09:25:00,299.717,289.094,193.047,331.899,304.482,305.443,293.608,99600.000,292.408,99387.051,
2004-06-01 09:30:00,299.060,289.201,174.712,331.411,304.517,304.992,293.700,99600.000,292.619,99386.952,
2004-06-01 09:35:00,299.995,289.309,195.337,331.336,304.953,305.695,293.792,99600.000,292.654,99386.901,
2004-06-01 09:40:00,299.183,289.418,171.985,330.683,304.906,305.091,293.883,99600.000,292.866,99386.802,
2004-06-01 09:45:00,300.198,289.529,195.736,330.533,305.327,305.837,293.975,99600.000,292.876,99386.757,
2004-06-01 09:50:00,299.242,289.640,167.834,329.760,305.221,305.098,294.067,99600.000,293.098,99386.654,
2004-06-01 09:55:00,300.338,289.753,194.444,329.559,305.635,305.899,294.158,99600.000,293.079,99386.617,
2004-06-01 10:00:00,299.252,289.867,164.053,328.530,305.415,305.034,294.250,99600.000,293.313,99386.510,
2004-06-01 10:05:00,300.396,289.928,194.256,328.085,305.740,305.863,294.342,99600.000,293.230,99386.508,
2004-06-01 10:10:00,299.018,289.991,159.748,326.834,305.367,304.919,294.433,99600.000,293.359,99386.451,
2004-06-01 10:15:00,300.313,290.055,193.674,326.330,305.681,306.014,294.525,99600.000,293.237,99386.462,
2004-06-01 10:20:00,299.086,290.120,159.913,325.070,305.328,305.206,294.617,99600.000,293.463,99386.377,
2004-06-01 10:25:00,300.550,290.187,196.418,324.591,305.705,306.469,294.708,99600.000,293.386,99386.374,
2004-06-01 10:30:00,299.316,290.256,162.220,323.320,305.395,305.672,294.800,99600.000,293.632,99386.283,
2004-06-01 10:35:00,300.759,290.326,198.336,322.824,305.824,306.911,294.892,99600.000,293.545,99386.281,
2004-06-01 10:40:00,299.500,290.397,164.162,321.529,305.518,306.134,294.983,99600.000,293.781,99386.192,
2004-06-01 10:45:00,300.990,290.470,201.015,321.033,305.977,307.410,295.075,99600.000,293.704,99386.187,
2004-06-01 10:50:00,299.719,290.545,166.258,319.725,305.671,306.640,295.167,99600.000,293.945,99386.096,
2004-06-01 10:55:00,301.237,290.621,203.828,319.230,306.151,307.938,295.258,99600.000,293.870,99386.089,
2004-06-01 11:00:00,299.939,290.698,163.636,318.005,305.895,307.174,295.350,99600.000,294.110,99385.997,
2004-06-01 11:05:00,301.399,290.922,199.693,317.593,306.426,308.440,295.442,99600.000,294.123,99385.915,
2004-06-01 11:10:00,300.344,291.146,168.169,316.481,306.288,307.718,295.533,99600.000,294.547,99385.718,
2004-06-01 11:15:00,301.650,291.372,200.476,316.036,306.806,308.792,295.625,99600.000,294.614,99385.616,
2004-06-01 11:20:00,300.570,291.598,170.655,314.910,306.675,308.082,295.717,99600.000,294.968,99385.439,
2004-06-01 11:25:00,301.870,291.824,200.391,314.441,307.192,309.012,295.808,99600.000,295.074,99385.328,
2004-06-01 11:30:00,300.914,292.050,172.750,313.261,307.056,308.102,295.900,99600.000,295.452,99385.144,
2004-06-01 11:35:00,301.889,292.276,197.344,312.569,307.397,308.536,295.992,99600.000,295.509,99385.045,
2004-06-01 11:40:00,300.840,292.500,169.479,311.257,307.114,307.460,296.083,99600.000,295.804,99384.884,
2004-06-01 11:45:00,301.614,292.724,191.086,307.358,310.471,307.692,296.175,99600.000,295.821,99384.797,
2004-06-01 11:50:00,300.554,292.946,164.089,307.555,309.635,306.568,296.267,99600.000,296.066,99384.650,
2004-06-01 11:55:00,301.279,293.166,184.364,308.350,309.411,306.777,296.358,99600.000,296.062,99384.571,
2004-06-01 12:00:00,300.356,293.385,164.306,308.687,308.779,305.743,296.450,99600.000,296.311,99384.425,
2004-06-01 12:05:00,300.910,293.306,182.814,309.389,308.562,305.856,296.450,99600.000,296.097,99384.504,
2004-06-01 12:10:00,300.002,293.229,158.984,309.661,307.983,304.708,296.450,99600.000,296.108,99384.531,
