cur_datetime,canTemp,ForcTemp_K,sensWaste,wallSun_K,wallShade_K,roof_K,MeteoData.Tatm,MeteoData.Pre,TempProf_cur[20.0],PresProf_cur[20.0],
2004-06-01 00:00:00,295.565,291.494,0.000,288.175,288.045,283.000,291.250,99200.000,293.867,99385.446,
2004-06-01 00:05:00,292.377,291.486,0.000,288.370,288.250,282.648,291.258,99200.000,291.713,99386.400,
2004-06-01 00:10:00,291.939,291.491,0.000,288.648,288.536,282.896,291.267,99200.000,291.557,99386.445,
2004-06-01 00:15:00,292.485,291.491,0.000,289.122,289.016,283.024,291.275,99200.000,291.607,99386.431,
2004-06-01 00:20:00,292.671,291.497,0.000,289.521,289.422,283.403,291.283,99200.000,291.610,99386.429,
2004-06-01 00:25:00,292.602,291.499,0.000,289.811,289.721,284.215,291.292,99200.000,291.583,99386.434,
2004-06-01 00:30:00,292.351,291.504,0.000,289.995,289.912,284.858,291.300,99200.000,291.536,99386.445,
2004-06-01 00:35:00,292.274,291.507,0.000,290.176,290.101,285.636,291.308,99200.000,291.501,99386.454,
2004-06-01 00:40:00,292.134,291.513,0.000,290.321,290.253,286.298,291.317,99200.000,291.479,99386.459,
2004-06-01 00:45:00,292.152,291.517,0.000,290.489,290.435,286.942,291.325,99200.000,291.483,99386.458,
2004-06-01 00:50:00,292.103,291.522,0.000,290.642,290.595,287.508,291.333,99200.000,291.493,99386.453,
2004-06-01 00:55:00,292.167,291.526,0.000,290.823,290.780,288.036,291.342,99200.000,291.516,99386.445,
2004-06-01 01:00:00,292.149,291.532,0.000,290.929,290.890,288.417,291.350,99200.000,291.535,99386.437,
2004-06-01 01:05:00,292.212,291.530,0.000,291.032,290.996,288.739,291.350,99200.000,291.556,99386.431,
2004-06-01 01:10:00,292.184,291.530,0.000,291.098,291.066,289.033,291.350,99200.000,291.566,99386.428,
2004-06-01 01:15:00,292.237,291.528,0.000,291.172,291.142,289.267,291.350,99200.000,291.580,99386.425,
2004-06-01 01:20:00,292.205,291.528,0.000,291.218,291.189,289.474,291.350,99200.000,291.586,99386.423,
2004-06-01 01:25:00,292.252,291.527,0.000,291.274,291.248,289.646,291.350,99200.000,291.596,99386.420,
2004-06-01 01:30:00,292.216,291.526,0.000,291.306,291.281,289.794,291.350,99200.000,291.599,99386.419,
2004-06-01 01:35:00,292.259,291.525,0.000,291.351,291.327,289.923,291.350,99200.000,291.607,99386.418,
2004-06-01 01:40:00,292.221,291.525,0.000,291.374,291.351,290.030,291.350,99200.000,291.608,99386.417,
2004-06-01 01:45:00,291.960,291.523,0.000,291.319,291.298,290.051,291.350,99200.000,291.593,99386.422,
2004-06-01 01:50:00,291.784,291.523,0.000,291.257,291.236,290.052,291.350,99200.000,291.568,99386.430,
2004-06-01 01:55:00,291.824,291.522,0.000,291.249,291.229,289.923,291.350,99200.000,291.573,99386.429,
2004-06-01 02:00:00,291.899,291.521,0.000,291.267,291.248,289.900,291.350,99200.000,291.582,99386.427,
2004-06-01 02:05:00,291.929,291.527,0.000,291.285,291.267,289.879,291.358,99208.333,291.593,99386.422,
2004-06-01 02:10:00,291.934,291.532,0.000,291.297,291.280,289.875,291.367,99216.667,291.599,99386.418,
2004-06-01 02:15:00,291.919,291.538,0.000,291.303,291.287,289.879,291.375,99225.000,291.602,99386.415,
2004-06-01 02:20:00,291.910,291.543,0.000,291.307,291.292,289.878,291.383,99233.333,291.605,99386.413,
2004-06-01 02:25:00,291.906,291.549,0.000,291.312,291.298,289.878,291.392,99241.667,291.608,99386.410,
2004-06-01 02:30:00,291.905,291.555,0.000,291.318,291.304,289.880,291.400,99250.000,291.612,99386.407,
2004-06-01 02:35:00,291.907,291.560,0.000,291.324,291.311,289.883,291.408,99258.333,291.617,99386.403,
2004-06-01 02:40:00,291.905,291.566,0.000,291.329,291.317,289.887,291.417,99266.667,291.621,99386.400,
2004-06-01 02:45:00,291.908,291.572,0.000,291.336,291.324,289.893,291.425,99275.000,291.627,99386.396,
2004-06-01 02:50:00,291.904,291.578,0.000,291.340,291.329,289.899,291.433,99283.333,291.631,99386.393,
2004-06-01 02:55:00,291.909,291.583,0.000,291.346,291.335,289.905,291.442,99291.667,291.636,99386.390,
2004-06-01 03:00:00,291.905,291.589,0.000,291.353,291.342,289.916,291.450,99300.000,291.640,99386.386,
