cur_datetime,canTemp,ForcTemp_K,sensWaste,wallSun_K,wallShade_K,roof_K,MeteoData.Tatm,MeteoData.Pre,TempProf_cur[20.0],PresProf_cur[20.0],
2004-06-01 00:00:00,295.507,291.494,0.000,288.047,288.207,282.997,291.250,99200.000,293.818,99385.475,
2004-06-01 00:05:00,292.191,291.486,0.000,288.206,288.356,282.655,291.258,99200.000,291.701,99386.404,
2004-06-01 00:10:00,291.711,291.491,0.000,288.459,288.601,282.867,291.267,99200.000,291.539,99386.450,
2004-06-01 00:15:00,291.763,291.491,0.000,288.769,288.904,282.987,291.275,99200.000,291.541,99386.450,
2004-06-01 00:20:00,292.058,291.497,0.000,289.133,289.261,283.160,291.283,99200.000,291.583,99386.437,
2004-06-01 00:25:00,292.215,291.499,0.000,289.463,289.587,283.618,291.292,99200.000,291.607,99386.429,
2004-06-01 00:30:00,292.222,291.504,0.000,289.733,289.853,284.194,291.300,99200.000,291.622,99386.422,
2004-06-01 00:35:00,292.129,291.507,0.000,289.943,290.061,284.910,291.308,99200.000,291.615,99386.422,
2004-06-01 00:40:00,292.056,291.513,0.000,290.128,290.243,285.533,291.317,99200.000,291.596,99386.425,
2004-06-01 00:45:00,292.005,291.517,0.000,290.300,290.413,286.155,291.325,99200.000,291.583,99386.428,
2004-06-01 00:50:00,291.997,291.522,0.000,290.473,290.584,286.722,291.333,99200.000,291.584,99386.426,
2004-06-01 00:55:00,292.002,291.526,0.000,290.646,290.755,287.252,291.342,99200.000,291.591,99386.422,
2004-06-01 01:00:00,292.020,291.532,0.000,290.765,290.870,287.656,291.350,99200.000,291.602,99386.417,
2004-06-01 01:05:00,292.032,291.530,0.000,290.858,290.960,287.991,291.350,99200.000,291.610,99386.415,
2004-06-01 01:10:00,292.043,291.530,0.000,290.935,291.034,288.321,291.350,99200.000,291.616,99386.414,
2004-06-01 01:15:00,292.050,291.528,0.000,290.999,291.095,288.574,291.350,99200.000,291.621,99386.413,
2004-06-01 01:20:00,292.056,291.528,0.000,291.054,291.147,288.820,291.350,99200.000,291.625,99386.412,
2004-06-01 01:25:00,292.061,291.527,0.000,291.101,291.191,289.010,291.350,99200.000,291.628,99386.411,
2004-06-01 01:30:00,292.065,291.526,0.000,291.142,291.230,289.197,291.350,99200.000,291.631,99386.411,
2004-06-01 01:35:00,292.068,291.525,0.000,291.179,291.264,289.342,291.350,99200.000,291.633,99386.410,
2004-06-01 01:40:00,292.070,291.525,0.000,291.212,291.294,289.485,291.350,99200.000,291.635,99386.410,
2004-06-01 01:45:00,291.849,291.523,0.000,291.173,291.252,289.549,291.350,99200.000,291.602,99386.420,
2004-06-01 01:50:00,291.723,291.523,0.000,291.133,291.210,289.596,291.350,99200.000,291.569,99386.430,
2004-06-01 01:55:00,291.730,291.522,0.000,291.127,291.202,289.496,291.350,99200.000,291.567,99386.431,
2004-06-01 02:00:00,291.785,291.521,0.000,291.143,291.215,289.504,291.350,99200.000,291.577,99386.429,
2004-06-01 02:05:00,291.812,291.527,0.000,291.160,291.230,289.503,291.358,99208.333,291.588,99386.424,
2004-06-01 02:10:00,291.823,291.532,0.000,291.175,291.243,289.519,291.367,99216.667,291.596,99386.419,
2004-06-01 02:15:00,291.816,291.538,0.000,291.185,291.251,289.539,291.375,99225.000,291.600,99386.416,
2004-06-01 02:20:00,291.814,291.543,0.000,291.194,291.258,289.553,291.383,99233.333,291.603,99386.413,
2004-06-01 02:25:00,291.813,291.549,0.000,291.203,291.265,289.566,291.392,99241.667,291.607,99386.410,
2004-06-01 02:30:00,291.817,291.555,0.000,291.212,291.272,289.581,291.400,99250.000,291.612,99386.407,
2004-06-01 02:35:00,291.820,291.560,0.000,291.222,291.280,289.595,291.408,99258.333,291.617,99386.403,
2004-06-01 02:40:00,291.824,291.566,0.000,291.231,291.288,289.610,291.417,99266.667,291.623,99386.400,
2004-06-01 02:45:00,291.826,291.572,0.000,291.240,291.295,289.624,291.425,99275.000,291.628,99386.396,
2004-06-01 02:50:00,291.830,291.578,0.000,291.248,291.302,289.639,291.433,99283.333,291.633,99386.393,
2004-06-01 02:55:00,291.832,291.583,0.000,291.256,291.308,289.652,291.442,99291.667,291.638,99386.389,
2004-06-01 03:00:00,291.836,291.589,0.000,291.267,291.317,289.671,291.450,99300.000,291.643,99386.385,
2004-06-01 03:05:00,291.808,291.544,0.000,291.268,291.317,289.686,291.408,99308.333,291.609,99386.411,
2004-06-01 03:10:00,291.767,291.498,0.000,291.261,291.309,289.696,291.367,99316.667,291.565,99386.440,
2004-06-01 03:15:00,291.723,291.453,0.000,291.250,291.297,289.704,291.325,99325.000,291.519,99386.469,
2004-06-01 03:20:00,291.681,291.408,0.000,291.237,291.282,289.710,291.283,99333.333,291.475,99386.498,
2004-06-01 03:25:00,291.640,291.362,0.000,291.222,291.266,289.713,291.242,99341.667,291.430,99386.527,
2004-06-01 03:30:00,291.600,291.317,0.000,291.205,291.248,289.717,291.200,99350.000,291.386,99386.555,
2004-06-01 03:35:00,291.558,291.271,0.000,291.187,291.230,289.719,291.158,99358.333,291.342,99386.584,
2004-06-01 03:40:00,291.517,291.226,0.000,291.169,291.210,289.721,291.117,99366.667,291.297,99386.613,
2004-06-01 03:45:00,291.475,291.180,0.000,291.149,291.189,289.722,291.075,99375.000,291.253,99386.642,
2004-06-01 03:50:00,291.433,291.134,0.000,291.128,291.168,289.722,291.033,99383.333,291.208,99386.671,
2004-06-01 03:55:00,291.391,291.089,0.000,291.107,291.146,289.722,290.992,99391.667,291.163,99386.700,
2004-06-01 04:00:00,291.350,291.043,0.000,291.079,291.117,289.707,290.950,99400.000,291.119,99386.729,
2004-06-01 04:05:00,291.236,290.877,0.000,291.027,291.063,289.678,290.808,99400.000,290.981,99386.827,
2004-06-01 04:10:00,291.090,290.715,0.000,290.954,290.990,289.667,290.667,99400.000,290.820,99386.931,
2004-06-01 04:15:00,290.925,290.556,0.000,290.865,290.900,289.647,290.525,99400.000,290.658,99387.034,
2004-06-01 04:20:00,290.764,290.398,0.000,291.069,290.950,289.843,290.383,99400.000,290.500,99387.136,
2004-06-01 04:25:00,290.612,290.242,0.000,291.045,290.925,289.888,290.242,99400.000,290.345,99387.237,
2004-06-01 04:30:00,290.458,290.085,0.000,291.065,290.910,289.965,290.100,99400.000,290.190,99387.338,
2004-06-01 04:35:00,290.471,289.928,0.000,291.134,290.946,290.108,289.958,99400.000,290.074,99387.428,
2004-06-01 04:40:00,290.199,289.772,0.000,291.131,290.920,290.103,289.817,99400.000,289.920,99387.527,
2004-06-01 04:45:00,290.181,289.616,0.000,291.180,290.949,290.173,289.675,99400.000,289.785,99387.622,
2004-06-01 04:50:00,289.939,289.462,0.000,291.174,290.931,290.156,289.533,99400.000,289.626,99387.723,
2004-06-01 04:55:00,289.940,289.308,0.000,291.210,290.970,290.201,289.392,99400.000,289.502,99387.815,
2004-06-01 05:00:00,289.689,289.155,120.306,291.168,290.933,290.137,289.250,99400.000,289.343,99387.916,
2004-06-01 05:05:00,289.977,289.082,104.937,291.265,291.033,290.271,289.208,99408.333,289.406,99387.925,
2004-06-01 05:10:00,289.775,289.010,99.995,291.262,291.030,290.213,289.167,99416.667,289.317,99387.975,
2004-06-01 05:15:00,289.795,288.939,50.187,291.299,291.066,290.259,289.125,99425.000,289.252,99388.021,
2004-06-01 05:20:00,289.553,288.867,47.563,291.263,291.025,290.200,289.083,99433.333,289.126,99388.083,
2004-06-01 05:25:00,289.572,288.797,47.858,291.285,291.040,290.225,289.042,99441.667,289.066,99388.126,
2004-06-01 05:30:00,289.414,288.726,45.923,291.307,291.032,290.205,289.000,99450.000,288.984,99388.175,
2004-06-01 05:35:00,289.420,288.656,45.700,291.382,291.072,290.248,288.958,99458.333,288.923,99388.218,
2004-06-01 05:40:00,289.282,288.587,44.088,291.429,291.077,290.240,288.917,99466.667,288.845,99388.266,
2004-06-01 05:45:00,289.291,288.517,44.034,291.517,291.124,290.291,288.875,99475.000,288.790,99388.307,
2004-06-01 05:50:00,289.166,288.448,42.601,291.581,291.133,290.290,288.833,99483.333,288.716,99388.353,
2004-06-01 05:55:00,289.165,288.380,42.420,291.670,291.177,290.337,288.792,99491.667,288.659,99388.395,
2004-06-01 06:00:00,289.047,288.311,82.060,291.743,291.208,290.353,288.750,99500.000,288.586,99388.441,
2004-06-01 06:05:00,289.156,288.281,42.339,291.893,291.321,290.465,288.842,99508.333,288.604,99388.447,
2004-06-01 06:10:00,288.995,288.247,40.745,291.974,291.363,290.484,288.933,99516.667,288.528,99388.481,
2004-06-01 06:15:00,289.016,288.210,41.340,292.099,291.454,290.590,289.025,99525.000,288.497,99388.504,
2004-06-01 06:20:00,288.948,288.169,40.542,292.206,291.525,290.668,289.117,99533.333,288.458,99388.530,
2004-06-01 06:25:00,288.986,288.125,41.294,292.345,291.631,290.792,289.208,99541.667,288.435,99388.553,
2004-06-01 06:30:00,288.915,288.078,40.300,293.021,291.814,291.077,289.300,99550.000,288.391,99388.582,
2004-06-01 06:35:00,288.962,288.029,41.051,294.383,292.082,291.454,289.392,99558.333,288.367,99388.608,
2004-06-01 06:40:00,288.927,287.976,40.363,295.592,292.341,291.819,289.483,99566.667,288.333,99388.636,
2004-06-01 06:45:00,288.995,287.921,41.283,296.849,292.645,292.295,289.575,99575.000,288.314,99388.662,
2004-06-01 06:50:00,288.972,287.864,40.649,298.096,292.933,292.753,289.667,99583.333,288.281,99388.692,
2004-06-01 06:55:00,289.045,287.804,41.616,299.376,293.256,293.299,289.758,99591.667,288.261,99388.720,
2004-06-01 07:00:00,289.027,287.742,81.946,301.318,293.602,293.805,289.850,99600.000,288.227,99388.752,
2004-06-01 07:05:00,289.292,287.819,45.652,302.934,294.037,294.463,290.033,99600.000,288.362,99388.687,
2004-06-01 07:10:00,289.348,287.891,46.311,304.412,294.431,294.987,290.217,99600.000,288.432,99388.639,
2004-06-01 07:15:00,289.532,287.961,48.661,305.877,294.869,295.580,290.400,99600.000,288.537,99388.583,
2004-06-01 07:20:00,289.637,288.027,49.080,307.288,295.296,296.138,290.583,99600.000,288.630,99388.532,
2004-06-01 07:25:00,289.815,288.091,51.094,308.692,295.753,296.734,290.767,99600.000,288.731,99388.479,
2004-06-01 07:30:00,289.915,288.152,51.355,310.158,296.031,297.232,290.950,99600.000,288.818,99388.431,
2004-06-01 07:35:00,290.093,288.211,53.349,312.369,296.276,297.772,291.133,99600.000,288.915,99388.381,
2004-06-01 07:40:00,290.197,288.268,53.589,314.087,296.460,298.292,291.317,99600.000,289.000,99388.335,
2004-06-01 07:45:00,290.378,288.324,55.582,315.725,296.642,298.848,291.500,99600.000,289.095,99388.287,
2004-06-01 07:50:00,290.468,288.378,55.645,318.019,296.805,299.378,291.683,99600.000,289.175,99388.244,
2004-06-01 07:55:00,290.655,288.432,57.236,319.785,296.968,299.965,291.867,99600.000,289.269,99388.197,
2004-06-01 08:00:00,290.747,288.484,55.312,321.268,297.061,300.536,292.050,99600.000,289.348,99388.155,
2004-06-01 08:05:00,290.896,288.489,57.535,322.625,297.148,301.152,292.142,99600.000,289.402,99388.137,
2004-06-01 08:10:00,290.901,288.493,58.187,324.169,297.231,301.830,292.233,99600.000,289.419,99388.130,
2004-06-01 08:15:00,291.052,288.498,61.851,325.435,297.297,302.622,292.325,99600.000,289.462,99388.117,
2004-06-01 08:20:00,291.107,288.503,63.443,326.542,297.322,303.401,292.417,99600.000,289.499,99388.104,
2004-06-01 08:25:00,291.293,288.509,68.118,327.585,297.379,304.289,292.508,99600.000,289.560,99388.085,
2004-06-01 08:30:00,291.351,288.516,69.659,327.991,297.450,304.895,292.600,99600.000,289.601,99388.070,
2004-06-01 08:35:00,291.510,288.523,73.659,328.220,297.561,305.551,292.692,99600.000,289.650,99388.054,
2004-06-01 08:40:00,291.534,288.531,74.599,328.274,297.640,306.167,292.783,99600.000,289.677,99388.043,
2004-06-01 08:45:00,291.687,288.541,78.693,328.272,297.756,306.800,292.875,99600.000,289.722,99388.027,
2004-06-01 08:50:00,291.704,288.552,79.358,327.987,297.958,307.390,292.967,99600.000,289.749,99388.016,
2004-06-01 08:55:00,291.853,288.564,83.481,327.811,298.116,308.017,293.058,99600.000,289.793,99387.999,
2004-06-01 09:00:00,291.862,288.577,83.769,327.687,298.270,308.631,293.150,99600.000,289.818,99387.987,
2004-06-01 09:05:00,292.059,288.678,86.883,327.628,298.490,309.320,293.242,99600.000,289.925,99387.922,
2004-06-01 09:10:00,292.209,288.780,85.621,327.554,298.717,309.762,293.333,99600.000,290.062,99387.845,
2004-06-01 09:15:00,292.445,288.884,86.815,327.496,298.982,310.191,293.425,99600.000,290.216,99387.763,
2004-06-01 09:20:00,292.512,288.988,83.519,327.364,299.206,310.516,293.517,99600.000,290.333,99387.691,
2004-06-01 09:25:00,292.674,289.094,83.360,327.231,299.453,310.821,293.608,99600.000,290.453,99387.618,
2004-06-01 09:30:00,292.705,289.201,79.442,326.913,299.632,310.984,293.700,99600.000,290.553,99387.550,
2004-06-01 09:35:00,292.864,289.309,78.854,326.574,299.833,311.158,293.792,99600.000,290.672,99387.477,
