cur_datetime,canTemp,ForcTemp_K,sensWaste,wallSun_K,wallShade_K,roof_K,MeteoData.Tatm,MeteoData.Pre,TempProf_cur[20.0],PresProf_cur[20.0],
2004-06-01 00:00:00,295.530,291.494,0.000,288.054,288.214,283.635,291.250,99200.000,293.846,99385.460,
2004-06-01 00:05:00,292.569,291.486,0.000,288.326,288.474,282.895,291.258,99200.000,291.782,99386.381,
2004-06-01 00:10:00,291.619,291.491,0.000,288.479,288.621,283.522,291.267,99200.000,291.523,99386.454,
2004-06-01 00:15:00,292.185,291.491,0.000,288.918,289.051,283.868,291.275,99200.000,291.596,99386.435,
2004-06-01 00:20:00,291.466,291.497,0.000,289.018,289.148,284.044,291.283,99200.000,291.497,99386.459,
2004-06-01 00:25:00,293.164,291.499,0.000,289.729,289.850,285.084,291.292,99200.000,291.608,99386.431,
2004-06-01 00:30:00,291.681,291.504,0.000,289.670,289.791,285.850,291.300,99200.000,291.474,99386.460,
2004-06-01 00:35:00,292.795,291.507,0.000,290.149,290.265,287.269,291.308,99200.000,291.544,99386.444,
2004-06-01 00:40:00,291.449,291.513,0.000,290.030,290.146,287.675,291.317,99200.000,291.394,99386.483,
2004-06-01 00:45:00,292.679,291.517,0.000,290.491,290.604,288.806,291.325,99200.000,291.541,99386.443,
2004-06-01 00:50:00,291.478,291.522,0.000,290.392,290.503,288.896,291.333,99200.000,291.439,99386.467,
2004-06-01 00:55:00,292.249,291.526,0.000,290.710,290.818,289.625,291.342,99200.000,291.611,99386.417,
2004-06-01 01:00:00,291.380,291.532,0.000,290.596,290.702,289.509,291.350,99200.000,291.484,99386.450,
2004-06-01 01:05:00,292.353,291.530,0.000,290.897,291.000,289.864,291.350,99200.000,291.653,99386.405,
2004-06-01 01:10:00,291.396,291.530,0.000,290.742,290.841,289.748,291.350,99200.000,291.510,99386.443,
2004-06-01 01:15:00,292.436,291.528,0.000,291.040,291.137,290.180,291.350,99200.000,291.675,99386.400,
2004-06-01 01:20:00,291.396,291.528,0.000,290.851,290.945,289.981,291.350,99200.000,291.519,99386.441,
2004-06-01 01:25:00,292.431,291.527,0.000,291.131,291.221,290.395,291.350,99200.000,291.681,99386.398,
2004-06-01 01:30:00,291.366,291.526,0.000,290.921,291.009,290.140,291.350,99200.000,291.517,99386.442,
2004-06-01 01:35:00,292.434,291.525,0.000,291.197,291.282,290.541,291.350,99200.000,291.683,99386.398,
2004-06-01 01:40:00,291.341,291.525,0.000,290.973,291.056,290.243,291.350,99200.000,291.516,99386.443,
2004-06-01 01:45:00,292.438,291.523,0.000,291.250,291.329,290.643,291.350,99200.000,291.684,99386.399,
2004-06-01 01:50:00,291.317,291.523,0.000,291.014,291.091,290.314,291.350,99200.000,291.513,99386.444,
2004-06-01 01:55:00,292.440,291.522,0.000,291.292,291.367,290.717,291.350,99200.000,291.685,99386.399,
2004-06-01 02:00:00,291.301,291.521,0.000,291.047,291.120,290.363,291.350,99200.000,291.512,99386.445,
2004-06-01 02:05:00,292.436,291.527,0.000,291.321,291.392,290.762,291.358,99208.333,291.688,99386.397,
2004-06-01 02:10:00,291.281,291.532,0.000,291.069,291.137,290.392,291.367,99216.667,291.516,99386.440,
2004-06-01 02:15:00,292.434,291.538,0.000,291.344,291.410,290.796,291.375,99225.000,291.696,99386.390,
2004-06-01 02:20:00,291.266,291.543,0.000,291.086,291.150,290.413,291.383,99233.333,291.522,99386.434,
2004-06-01 02:25:00,292.429,291.549,0.000,291.361,291.423,290.820,291.392,99241.667,291.704,99386.384,
2004-06-01 02:30:00,291.254,291.555,0.000,291.100,291.160,290.427,291.400,99250.000,291.528,99386.429,
2004-06-01 02:35:00,292.418,291.560,0.000,291.373,291.431,290.835,291.408,99258.333,291.710,99386.378,
2004-06-01 02:40:00,291.242,291.566,0.000,291.110,291.167,290.437,291.417,99266.667,291.534,99386.423,
2004-06-01 02:45:00,292.408,291.572,0.000,291.382,291.437,290.846,291.425,99275.000,291.717,99386.372,
2004-06-01 02:50:00,291.232,291.578,0.000,291.118,291.172,290.444,291.433,99283.333,291.541,99386.417,
2004-06-01 02:55:00,292.396,291.583,0.000,291.388,291.440,290.854,291.442,99291.667,291.724,99386.366,
2004-06-01 03:00:00,291.223,291.589,0.000,291.127,291.177,290.453,291.450,99300.000,291.547,99386.411,
2004-06-01 03:05:00,292.356,291.544,0.000,291.389,291.439,290.856,291.408,99308.333,291.693,99386.388,
2004-06-01 03:10:00,291.172,291.498,0.000,291.121,291.169,290.446,291.367,99316.667,291.480,99386.461,
2004-06-01 03:15:00,292.268,291.453,0.000,291.369,291.416,290.829,291.325,99325.000,291.604,99386.446,
2004-06-01 03:20:00,291.102,291.408,0.000,291.100,291.145,290.422,291.283,99333.333,291.396,99386.517,
2004-06-01 03:25:00,292.180,291.362,0.000,291.339,291.384,290.789,291.242,99341.667,291.514,99386.504,
2004-06-01 03:30:00,291.036,291.317,0.000,291.072,291.115,290.392,291.200,99350.000,291.313,99386.574,
2004-06-01 03:35:00,292.086,291.271,0.000,291.302,291.345,290.743,291.158,99358.333,291.424,99386.562,
2004-06-01 03:40:00,290.971,291.226,0.000,291.040,291.080,290.358,291.117,99366.667,291.228,99386.630,
2004-06-01 03:45:00,291.988,291.180,0.000,291.261,291.302,290.693,291.075,99375.000,291.332,99386.621,
2004-06-01 03:50:00,290.904,291.134,0.000,291.004,291.042,290.322,291.033,99383.333,291.143,99386.687,
2004-06-01 03:55:00,291.888,291.089,0.000,291.216,291.254,290.641,290.992,99391.667,291.239,99386.680,
2004-06-01 04:00:00,290.839,291.043,0.000,290.959,290.996,290.275,290.950,99400.000,291.058,99386.744,
2004-06-01 04:05:00,291.721,290.877,0.000,291.132,291.169,290.541,290.808,99400.000,291.060,99386.805,
2004-06-01 04:10:00,290.660,290.715,0.000,290.858,290.894,290.182,290.667,99400.000,290.748,99386.950,
2004-06-01 04:15:00,291.189,290.556,0.000,290.911,290.946,290.318,290.525,99400.000,290.693,99387.025,
2004-06-01 04:20:00,290.340,290.398,0.000,290.954,290.835,290.168,290.383,99400.000,290.424,99387.157,
2004-06-01 04:25:00,291.024,290.242,0.000,291.123,291.002,290.424,290.242,99400.000,290.407,99387.220,
2004-06-01 04:30:00,290.098,290.085,0.000,290.978,290.823,290.116,290.100,99400.000,290.135,99387.352,
2004-06-01 04:35:00,291.287,289.928,0.000,291.344,291.155,290.761,289.958,99400.000,290.208,99387.390,
2004-06-01 04:40:00,290.013,289.772,0.000,291.152,290.941,290.078,289.817,99400.000,289.919,99387.526,
2004-06-01 04:45:00,290.817,289.616,0.000,291.394,291.162,290.585,289.675,99400.000,289.912,99387.585,
2004-06-01 04:50:00,289.715,289.462,0.000,291.201,290.958,289.924,289.533,99400.000,289.617,99387.724,
2004-06-01 04:55:00,290.740,289.308,0.000,291.483,291.240,290.574,289.392,99400.000,289.658,99387.769,
2004-06-01 05:00:00,289.486,289.155,128.822,291.228,290.991,289.745,289.250,99400.000,289.352,99387.910,
2004-06-01 05:05:00,290.829,289.082,149.496,291.582,291.349,290.637,289.208,99408.333,289.607,99387.865,
2004-06-01 05:10:00,289.771,289.010,107.554,291.404,291.172,289.916,289.167,99416.667,289.425,99387.941,
2004-06-01 05:15:00,290.643,288.939,72.185,291.662,291.432,290.534,289.125,99425.000,289.463,99387.957,
2004-06-01 05:20:00,289.409,288.867,49.572,291.388,291.148,289.726,289.083,99433.333,289.175,99388.066,
2004-06-01 05:25:00,290.405,288.797,69.374,291.653,291.413,290.399,289.042,99441.667,289.247,99388.072,
2004-06-01 05:30:00,289.238,288.726,47.205,291.423,291.145,289.614,289.000,99450.000,289.023,99388.161,
2004-06-01 05:35:00,290.304,288.656,67.275,291.773,291.471,290.356,288.958,99458.333,289.115,99388.161,
2004-06-01 05:40:00,289.094,288.587,45.068,291.547,291.192,289.540,288.917,99466.667,288.886,99388.252,
2004-06-01 05:45:00,290.228,288.517,66.169,291.935,291.554,290.335,288.875,99475.000,288.993,99388.247,
2004-06-01 05:50:00,288.964,288.448,43.224,291.702,291.251,289.480,288.833,99483.333,288.756,99388.339,
2004-06-01 05:55:00,290.162,288.380,65.129,292.119,291.643,290.326,288.792,99491.667,288.874,99388.331,
2004-06-01 06:00:00,288.834,288.311,82.820,291.873,291.333,289.430,288.750,99500.000,288.627,99388.426,
2004-06-01 06:05:00,290.245,288.281,66.032,292.383,291.830,290.436,288.842,99508.333,288.846,99388.375,
2004-06-01 06:10:00,288.806,288.247,40.882,292.128,291.514,289.473,288.933,99516.667,288.579,99388.464,
2004-06-01 06:15:00,290.167,288.210,65.503,292.627,292.002,290.457,289.025,99525.000,288.742,99388.431,
2004-06-01 06:20:00,288.769,288.169,40.373,292.382,291.697,289.550,289.117,99533.333,288.517,99388.510,
2004-06-01 06:25:00,290.262,288.125,67.365,292.932,292.242,290.616,289.208,99541.667,288.707,99388.472,
2004-06-01 06:30:00,288.774,288.078,40.429,293.235,292.027,289.782,289.300,99550.000,288.470,99388.556,
2004-06-01 06:35:00,290.385,288.029,69.651,295.048,292.772,291.053,289.392,99558.333,288.673,99388.517,
2004-06-01 06:40:00,288.854,287.976,41.454,295.860,292.613,290.237,289.483,99566.667,288.446,99388.600,
2004-06-01 06:45:00,290.605,287.921,73.512,297.616,293.440,291.632,289.575,99575.000,288.667,99388.558,
2004-06-01 06:50:00,288.985,287.864,43.184,298.436,293.282,290.813,289.667,99583.333,288.436,99388.643,
2004-06-01 06:55:00,290.856,287.804,78.129,300.259,294.172,292.310,289.758,99591.667,288.665,99388.601,
2004-06-01 07:00:00,289.140,287.742,90.607,301.741,294.044,291.462,289.850,99600.000,288.429,99388.689,
2004-06-01 07:05:00,291.371,287.819,89.851,303.959,295.095,293.193,290.033,99600.000,288.839,99388.547,
2004-06-01 07:10:00,289.566,287.891,53.671,304.932,294.980,292.279,290.217,99600.000,288.690,99388.559,
2004-06-01 07:15:00,291.811,287.961,101.833,307.025,296.050,294.002,290.400,99600.000,289.060,99388.430,
2004-06-01 07:20:00,289.921,288.027,58.973,307.886,295.934,293.027,290.583,99600.000,288.929,99388.440,
2004-06-01 07:25:00,292.347,288.091,113.755,309.974,297.069,294.886,290.767,99600.000,289.317,99388.307,
2004-06-01 07:30:00,290.255,288.152,63.954,310.831,296.757,293.726,290.950,99600.000,289.155,99388.328,
2004-06-01 07:35:00,292.931,288.211,128.470,313.804,297.744,295.730,291.133,99600.000,289.570,99388.190,
2004-06-01 07:40:00,290.589,288.268,69.149,314.836,297.279,294.401,291.317,99600.000,289.378,99388.220,
2004-06-01 07:45:00,293.568,288.324,146.151,317.330,298.278,296.633,291.500,99600.000,289.827,99388.074,
2004-06-01 07:50:00,290.904,288.378,74.601,318.844,297.724,295.085,291.683,99600.000,289.597,99388.116,
2004-06-01 07:55:00,294.243,288.432,165.260,321.577,298.789,297.590,291.867,99600.000,290.086,99387.960,
2004-06-01 08:00:00,291.214,288.484,76.813,322.169,298.080,295.801,292.050,99600.000,289.815,99388.014,
