cur_datetime,canTemp,ForcTemp_K,sensWaste,wallSun_K,wallShade_K,roof_K,MeteoData.Tatm,MeteoData.Pre,TempProf_cur[20.0],PresProf_cur[20.0],
2004-06-01 00:05:00,292.568,291.486,0.000,288.304,288.425,282.897,291.258,99200.000,291.782,99386.381,
2004-06-01 00:10:00,291.618,291.491,0.000,288.459,288.570,283.524,291.267,99200.000,291.523,99386.454,
2004-06-01 00:15:00,292.183,291.491,0.000,288.898,289.002,283.870,291.275,99200.000,291.595,99386.435,
2004-06-01 00:20:00,291.462,291.497,0.000,289.001,289.096,284.045,291.283,99200.000,291.496,99386.459,
2004-06-01 00:25:00,293.160,291.499,0.000,289.711,289.802,285.085,291.292,99200.000,291.607,99386.431,
2004-06-01 00:30:00,291.676,291.504,0.000,289.658,289.739,285.850,291.300,99200.000,291.473,99386.461,
2004-06-01 00:35:00,292.792,291.507,0.000,290.138,290.214,287.269,291.308,99200.000,291.542,99386.444,
2004-06-01 00:40:00,291.446,291.513,0.000,290.024,290.092,287.674,291.317,99200.000,291.393,99386.483,
2004-06-01 00:45:00,292.676,291.517,0.000,290.493,290.546,288.806,291.325,99200.000,291.540,99386.443,
2004-06-01 00:50:00,291.475,291.522,0.000,290.397,290.444,288.895,291.333,99200.000,291.438,99386.467,
2004-06-01 00:55:00,292.248,291.526,0.000,290.718,290.760,289.624,291.342,99200.000,291.611,99386.417,
2004-06-01 01:00:00,291.378,291.532,0.000,290.605,290.644,289.508,291.350,99200.000,291.483,99386.451,
2004-06-01 01:05:00,292.352,291.530,0.000,290.908,290.943,289.863,291.350,99200.000,291.652,99386.405,
2004-06-01 01:10:00,291.394,291.530,0.000,290.753,290.786,289.748,291.350,99200.000,291.509,99386.443,
2004-06-01 01:15:00,292.435,291.528,0.000,291.052,291.083,290.179,291.350,99200.000,291.674,99386.400,
2004-06-01 01:20:00,291.394,291.528,0.000,290.863,290.892,289.980,291.350,99200.000,291.518,99386.441,
2004-06-01 01:25:00,292.430,291.527,0.000,291.143,291.170,290.395,291.350,99200.000,291.680,99386.398,
2004-06-01 01:30:00,291.364,291.526,0.000,290.934,290.959,290.140,291.350,99200.000,291.517,99386.442,
2004-06-01 01:35:00,292.433,291.525,0.000,291.210,291.234,290.541,291.350,99200.000,291.683,99386.398,
2004-06-01 01:40:00,291.340,291.525,0.000,290.986,291.009,290.243,291.350,99200.000,291.515,99386.443,
2004-06-01 01:45:00,292.437,291.523,0.000,291.262,291.284,290.643,291.350,99200.000,291.684,99386.399,
2004-06-01 01:50:00,291.316,291.523,0.000,291.027,291.047,290.313,291.350,99200.000,291.513,99386.444,
2004-06-01 01:55:00,292.439,291.522,0.000,291.305,291.324,290.716,291.350,99200.000,291.685,99386.399,
2004-06-01 02:00:00,291.295,291.521,0.000,291.058,291.077,290.361,291.350,99200.000,291.510,99386.445,
2004-06-01 02:05:00,292.436,291.527,0.000,291.333,291.351,290.762,291.358,99208.333,291.687,99386.397,
2004-06-01 02:10:00,291.279,291.532,0.000,291.081,291.097,290.391,291.367,99216.667,291.515,99386.440,
2004-06-01 02:15:00,292.434,291.538,0.000,291.356,291.372,290.796,291.375,99225.000,291.696,99386.390,
2004-06-01 02:20:00,291.265,291.543,0.000,291.098,291.113,290.412,291.383,99233.333,291.522,99386.434,
2004-06-01 02:25:00,292.428,291.549,0.000,291.372,291.387,290.819,291.392,99241.667,291.703,99386.384,
2004-06-01 02:30:00,291.253,291.555,0.000,291.111,291.125,290.426,291.400,99250.000,291.528,99386.429,
