cur_datetime,canTemp,ForcTemp_K,sensWaste,wallSun_K,wallShade_K,roof_K,MeteoData.Tatm,MeteoData.Pre,TempProf_cur[20.0],PresProf_cur[20.0],
2004-06-01 00:00:00,295.507,291.494,0.000,288.156,288.026,282.998,291.250,99200.000,293.818,99385.475,
2004-06-01 00:05:00,292.195,291.486,0.000,288.307,288.187,282.656,291.258,99200.000,291.702,99386.404,
2004-06-01 00:10:00,291.727,291.491,0.000,288.556,288.444,282.872,291.267,99200.000,291.541,99386.449,
2004-06-01 00:15:00,291.754,291.491,0.000,288.853,288.750,282.992,291.275,99200.000,291.539,99386.450,
2004-06-01 00:20:00,292.022,291.497,0.000,289.202,289.105,283.166,291.283,99200.000,291.577,99386.438,
2004-06-01 00:25:00,292.116,291.499,0.000,289.504,289.415,283.620,291.292,99200.000,291.591,99386.433,
2004-06-01 00:30:00,292.111,291.504,0.000,289.755,289.674,284.191,291.300,99200.000,291.596,99386.429,
2004-06-01 00:35:00,291.993,291.507,0.000,289.946,289.871,284.898,291.308,99200.000,291.579,99386.432,
2004-06-01 00:40:00,291.928,291.513,0.000,290.121,290.053,285.517,291.317,99200.000,291.559,99386.436,
2004-06-01 00:45:00,291.863,291.517,0.000,290.276,290.223,286.131,291.325,99200.000,291.545,99386.439,
2004-06-01 00:50:00,291.858,291.522,0.000,290.442,290.395,286.694,291.333,99200.000,291.545,99386.437,
2004-06-01 00:55:00,291.846,291.526,0.000,290.603,290.561,287.217,291.342,99200.000,291.549,99386.435,
2004-06-01 01:00:00,291.865,291.532,0.000,290.715,290.676,287.616,291.350,99200.000,291.560,99386.430,
2004-06-01 01:05:00,291.861,291.530,0.000,290.797,290.762,287.943,291.350,99200.000,291.565,99386.429,
2004-06-01 01:10:00,291.874,291.530,0.000,290.868,290.836,288.270,291.350,99200.000,291.570,99386.427,
2004-06-01 01:15:00,291.868,291.528,0.000,290.924,290.893,288.515,291.350,99200.000,291.572,99386.427,
2004-06-01 01:20:00,291.876,291.528,0.000,290.973,290.945,288.758,291.350,99200.000,291.576,99386.426,
2004-06-01 01:25:00,291.870,291.527,0.000,291.013,290.986,288.942,291.350,99200.000,291.577,99386.426,
2004-06-01 01:30:00,291.875,291.526,0.000,291.050,291.025,289.124,291.350,99200.000,291.580,99386.426,
2004-06-01 01:35:00,291.869,291.525,0.000,291.080,291.057,289.264,291.350,99200.000,291.580,99386.426,
2004-06-01 01:40:00,291.873,291.525,0.000,291.109,291.087,289.403,291.350,99200.000,291.582,99386.425,
2004-06-01 01:45:00,291.866,291.523,0.000,291.133,291.111,289.511,291.350,99200.000,291.582,99386.426,
2004-06-01 01:50:00,291.868,291.523,0.000,291.156,291.136,289.618,291.350,99200.000,291.583,99386.426,
2004-06-01 01:55:00,291.861,291.522,0.000,291.175,291.155,289.702,291.350,99200.000,291.582,99386.426,
2004-06-01 02:00:00,291.862,291.521,0.000,291.192,291.174,289.782,291.350,99200.000,291.583,99386.426,
2004-06-01 02:05:00,291.857,291.527,0.000,291.206,291.188,289.843,291.358,99208.333,291.585,99386.424,
2004-06-01 02:10:00,291.861,291.532,0.000,291.220,291.202,289.905,291.367,99216.667,291.590,99386.421,
2004-06-01 02:15:00,291.728,291.538,0.000,291.191,291.175,289.925,291.375,99225.000,291.579,99386.422,
2004-06-01 02:20:00,291.664,291.543,0.000,291.166,291.151,289.929,291.383,99233.333,291.569,99386.423,
2004-06-01 02:25:00,291.671,291.549,0.000,291.160,291.146,289.820,291.392,99241.667,291.574,99386.420,
2004-06-01 02:30:00,291.710,291.555,0.000,291.170,291.156,289.798,291.400,99250.000,291.585,99386.415,
2004-06-01 02:35:00,291.724,291.560,0.000,291.180,291.166,289.775,291.408,99258.333,291.594,99386.410,
2004-06-01 02:40:00,291.734,291.566,0.000,291.189,291.177,289.767,291.417,99266.667,291.601,99386.406,
2004-06-01 02:45:00,291.728,291.572,0.000,291.194,291.182,289.767,291.425,99275.000,291.604,99386.403,
