cur_datetime,canTemp,ForcTemp_K,sensWaste,wallSun_K,wallShade_K,roof_K,MeteoData.Tatm,MeteoData.Pre,TempProf_cur[20.0],PresProf_cur[20.0],
2004-06-01 00:00:00,295.565,291.494,0.000,288.099,288.147,282.999,291.250,99200.000,293.867,99385.446,
2004-06-01 00:05:00,292.214,291.486,0.000,288.248,288.297,282.646,291.258,99200.000,291.698,99386.404,
2004-06-01 00:10:00,291.688,291.491,0.000,288.482,288.531,282.890,291.267,99200.000,291.525,99386.454,
2004-06-01 00:15:00,291.860,291.491,0.000,288.820,288.869,283.009,291.275,99200.000,291.527,99386.454,
2004-06-01 00:20:00,291.948,291.497,0.000,289.129,289.179,283.375,291.283,99200.000,291.510,99386.456,
2004-06-01 00:25:00,291.870,291.499,0.000,289.368,289.418,284.141,291.292,99200.000,291.455,99386.469,
2004-06-01 00:30:00,291.705,291.504,0.000,289.543,289.595,284.741,291.300,99200.000,291.384,99386.489,
2004-06-01 00:35:00,291.616,291.507,0.000,289.706,289.760,285.477,291.308,99200.000,291.333,99386.505,
2004-06-01 00:40:00,291.553,291.513,0.000,289.862,289.917,286.133,291.317,99200.000,291.324,99386.508,
2004-06-01 00:45:00,291.560,291.517,0.000,290.029,290.085,286.756,291.325,99200.000,291.337,99386.503,
2004-06-01 00:50:00,291.579,291.522,0.000,290.201,290.258,287.312,291.333,99200.000,291.358,99386.495,
2004-06-01 00:55:00,291.631,291.526,0.000,290.383,290.440,287.818,291.342,99200.000,291.385,99386.485,
2004-06-01 01:00:00,291.676,291.532,0.000,290.511,290.567,288.200,291.350,99200.000,291.414,99386.474,
2004-06-01 01:05:00,291.724,291.530,0.000,290.618,290.673,288.509,291.350,99200.000,291.439,99386.467,
2004-06-01 01:10:00,291.754,291.530,0.000,290.706,290.761,288.808,291.350,99200.000,291.459,99386.461,
2004-06-01 01:15:00,291.789,291.528,0.000,290.784,290.837,289.032,291.350,99200.000,291.476,99386.456,
2004-06-01 01:20:00,291.810,291.528,0.000,290.850,290.902,289.247,291.350,99200.000,291.490,99386.452,
2004-06-01 01:25:00,291.835,291.527,0.000,290.909,290.960,289.411,291.350,99200.000,291.502,99386.449,
2004-06-01 01:30:00,291.849,291.526,0.000,290.960,291.010,289.570,291.350,99200.000,291.512,99386.446,
