cur_datetime,canTemp,ForcTemp_K,sensWaste,wallSun_K,wallShade_K,roof_K,MeteoData.Tatm,MeteoData.Pre,TempProf_cur[20.0],PresProf_cur[20.0],
2004-06-01 00:05:00,292.658,291.486,0.000,288.351,288.499,282.913,291.258,99200.000,291.812,99386.373,
2004-06-01 00:10:00,291.882,291.491,0.000,288.569,288.710,283.552,291.267,99200.000,291.565,99386.442,
2004-06-01 00:15:00,292.077,291.491,0.000,288.923,289.056,283.934,291.275,99200.000,291.595,99386.435,
2004-06-01 00:20:00,292.070,291.497,0.000,289.214,289.342,284.141,291.283,99200.000,291.591,99386.434,
2004-06-01 00:25:00,292.736,291.499,0.000,289.679,289.800,284.976,291.292,99200.000,291.646,99386.419,
2004-06-01 00:30:00,292.041,291.504,0.000,289.781,289.901,285.874,291.300,99200.000,291.569,99386.435,
2004-06-01 00:35:00,292.579,291.507,0.000,290.130,290.246,287.108,291.308,99200.000,291.607,99386.425,
2004-06-01 00:40:00,291.791,291.513,0.000,290.139,290.255,287.688,291.317,99200.000,291.508,99386.450,
2004-06-01 00:45:00,292.531,291.517,0.000,290.494,290.606,288.630,291.325,99200.000,291.605,99386.423,
2004-06-01 00:50:00,291.736,291.522,0.000,290.485,290.595,288.912,291.333,99200.000,291.525,99386.442,
2004-06-01 00:55:00,292.189,291.526,0.000,290.734,290.843,289.528,291.342,99200.000,291.636,99386.410,
2004-06-01 01:00:00,291.661,291.532,0.000,290.704,290.809,289.578,291.350,99200.000,291.550,99386.432,
2004-06-01 01:05:00,292.210,291.530,0.000,290.904,291.007,289.792,291.350,99200.000,291.653,99386.405,
2004-06-01 01:10:00,291.680,291.530,0.000,290.845,290.945,289.850,291.350,99200.000,291.565,99386.428,
2004-06-01 01:15:00,292.265,291.528,0.000,291.037,291.133,290.131,291.350,99200.000,291.669,99386.401,
2004-06-01 01:20:00,291.672,291.528,0.000,290.948,291.041,290.105,291.350,99200.000,291.571,99386.427,
2004-06-01 01:25:00,292.261,291.527,0.000,291.124,291.214,290.363,291.350,99200.000,291.672,99386.400,
2004-06-01 01:30:00,291.654,291.526,0.000,291.019,291.106,290.285,291.350,99200.000,291.569,99386.428,
2004-06-01 01:35:00,292.263,291.525,0.000,291.189,291.274,290.524,291.350,99200.000,291.673,99386.401,
2004-06-01 01:40:00,291.648,291.525,0.000,291.076,291.158,290.409,291.350,99200.000,291.570,99386.428,
2004-06-01 01:45:00,292.271,291.523,0.000,291.245,291.324,290.641,291.350,99200.000,291.675,99386.401,
2004-06-01 01:50:00,291.647,291.523,0.000,291.126,291.203,290.501,291.350,99200.000,291.571,99386.428,
2004-06-01 01:55:00,292.277,291.522,0.000,291.293,291.367,290.729,291.350,99200.000,291.676,99386.401,
2004-06-01 02:00:00,291.650,291.521,0.000,291.167,291.240,290.569,291.350,99200.000,291.572,99386.428,
2004-06-01 02:05:00,292.282,291.527,0.000,291.329,291.399,290.789,291.358,99208.333,291.680,99386.398,
2004-06-01 02:10:00,291.658,291.532,0.000,291.202,291.269,290.620,291.367,99216.667,291.582,99386.422,
2004-06-01 02:15:00,292.288,291.538,0.000,291.360,291.426,290.837,291.375,99225.000,291.691,99386.391,
2004-06-01 02:20:00,291.659,291.543,0.000,291.229,291.293,290.658,291.383,99233.333,291.591,99386.415,
2004-06-01 02:25:00,292.295,291.549,0.000,291.387,291.449,290.875,291.392,99241.667,291.701,99386.384,
2004-06-01 02:30:00,291.658,291.555,0.000,291.252,291.312,290.687,291.400,99250.000,291.600,99386.409,
2004-06-01 02:35:00,292.299,291.560,0.000,291.409,291.467,290.904,291.408,99258.333,291.711,99386.378,
2004-06-01 02:40:00,291.656,291.566,0.000,291.270,291.327,290.708,291.417,99266.667,291.609,99386.402,
2004-06-01 02:45:00,292.306,291.572,0.000,291.428,291.483,290.929,291.425,99275.000,291.721,99386.371,
2004-06-01 02:50:00,291.657,291.578,0.000,291.288,291.341,290.727,291.433,99283.333,291.618,99386.395,
2004-06-01 02:55:00,292.310,291.583,0.000,291.445,291.497,290.948,291.442,99291.667,291.731,99386.364,
2004-06-01 03:00:00,291.656,291.589,0.000,291.305,291.355,290.745,291.450,99300.000,291.627,99386.389,
2004-06-01 03:05:00,292.286,291.544,0.000,291.456,291.505,290.962,291.408,99308.333,291.704,99386.385,
2004-06-01 03:10:00,291.600,291.498,0.000,291.304,291.351,290.742,291.367,99316.667,291.559,99386.439,
2004-06-01 03:15:00,292.216,291.453,0.000,291.445,291.492,290.946,291.325,99325.000,291.617,99386.442,
2004-06-01 03:20:00,291.523,291.408,0.000,291.285,291.330,290.718,291.283,99333.333,291.473,99386.496,
2004-06-01 03:25:00,292.152,291.362,0.000,291.426,291.470,290.920,291.242,99341.667,291.532,99386.499,
2004-06-01 03:30:00,291.450,291.317,0.000,291.261,291.303,290.685,291.200,99350.000,291.389,99386.553,
