cur_datetime,canTemp,ForcTemp_K,sensWaste,wallSun_K,wallShade_K,roof_K,MeteoData.Tatm,MeteoData.Pre,TempProf_cur[20.0],PresProf_cur[20.0],
2004-06-01 00:00:00,295.507,291.494,0.000,288.156,288.026,283.634,291.250,99200.000,293.818,99385.475,
2004-06-01 00:05:00,292.193,291.486,0.000,288.306,288.186,282.909,291.258,99200.000,291.701,99386.404,
2004-06-01 00:10:00,291.720,291.491,0.000,288.553,288.442,283.507,291.267,99200.000,291.538,99386.450,
2004-06-01 00:15:00,291.943,291.491,0.000,288.910,288.806,283.718,291.275,99200.000,291.557,99386.445,
2004-06-01 00:20:00,292.062,291.497,0.000,289.236,289.140,284.241,291.283,99200.000,291.552,99386.445,
2004-06-01 00:25:00,291.950,291.499,0.000,289.472,289.383,285.359,291.292,99200.000,291.505,99386.456,
2004-06-01 00:30:00,291.784,291.504,0.000,289.647,289.566,286.205,291.300,99200.000,291.447,99386.471,
2004-06-01 00:35:00,291.665,291.507,0.000,289.802,289.728,287.107,291.308,99200.000,291.403,99386.484,
2004-06-01 00:40:00,291.619,291.513,0.000,289.958,289.891,287.851,291.317,99200.000,291.396,99386.485,
2004-06-01 00:45:00,291.617,291.517,0.000,290.119,290.066,288.452,291.325,99200.000,291.409,99386.480,
2004-06-01 00:50:00,291.649,291.522,0.000,290.292,290.245,288.985,291.333,99200.000,291.433,99386.471,
2004-06-01 00:55:00,291.687,291.526,0.000,290.470,290.428,289.410,291.342,99200.000,291.461,99386.461,
2004-06-01 01:00:00,291.733,291.532,0.000,290.595,290.557,289.736,291.350,99200.000,291.491,99386.451,
2004-06-01 01:05:00,291.765,291.530,0.000,290.695,290.660,289.966,291.350,99200.000,291.512,99386.444,
2004-06-01 01:10:00,291.793,291.530,0.000,290.779,290.747,290.186,291.350,99200.000,291.529,99386.439,
2004-06-01 01:15:00,291.697,291.528,0.000,290.814,290.784,290.283,291.350,99200.000,291.546,99386.435,
2004-06-01 01:20:00,291.649,291.528,0.000,290.841,290.812,290.355,291.350,99200.000,291.547,99386.435,
2004-06-01 01:25:00,291.661,291.527,0.000,290.876,290.849,290.246,291.350,99200.000,291.551,99386.434,
