cur_datetime,canTemp,ForcTemp_K,sensWaste,wallSun_K,wallShade_K,roof_K,MeteoData.Tatm,MeteoData.Pre,TempProf_cur[20.0],PresProf_cur[20.0],
2004-06-01 00:05:00,292.430,291.486,0.000,288.280,288.429,282.910,291.258,99200.000,291.780,99386.382,
2004-06-01 00:10:00,291.666,291.491,0.000,288.474,288.616,283.549,291.267,99200.000,291.532,99386.452,
2004-06-01 00:15:00,291.647,291.491,0.000,288.746,288.882,283.899,291.275,99200.000,291.513,99386.458,
2004-06-01 00:20:00,291.517,291.497,0.000,288.962,289.092,284.116,291.283,99200.000,291.477,99386.465,
2004-06-01 00:25:00,291.646,291.499,0.000,289.220,289.346,284.863,291.292,99200.000,291.452,99386.471,
2004-06-01 00:30:00,291.283,291.504,0.000,289.332,289.455,285.722,291.300,99200.000,291.348,99386.498,
2004-06-01 00:35:00,291.380,291.507,0.000,289.524,289.644,286.727,291.308,99200.000,291.291,99386.517,
2004-06-01 00:40:00,291.092,291.513,0.000,289.615,289.733,287.409,291.317,99200.000,291.239,99386.533,
2004-06-01 00:45:00,291.331,291.517,0.000,289.826,289.942,288.131,291.325,99200.000,291.286,99386.519,
2004-06-01 00:50:00,291.118,291.522,0.000,289.938,290.051,288.582,291.333,99200.000,291.282,99386.518,
2004-06-01 00:55:00,291.426,291.526,0.000,290.176,290.286,289.114,291.342,99200.000,291.347,99386.498,
2004-06-01 01:00:00,291.212,291.532,0.000,290.240,290.348,289.337,291.350,99200.000,291.347,99386.495,
2004-06-01 01:05:00,291.534,291.530,0.000,290.409,290.513,289.684,291.350,99200.000,291.409,99386.477,
2004-06-01 01:10:00,291.296,291.530,0.000,290.434,290.535,289.795,291.350,99200.000,291.399,99386.479,
2004-06-01 01:15:00,291.578,291.528,0.000,290.566,290.663,290.051,291.350,99200.000,291.490,99386.452,
2004-06-01 01:20:00,291.400,291.528,0.000,290.588,290.682,290.069,291.350,99200.000,291.472,99386.456,
2004-06-01 01:25:00,291.619,291.527,0.000,290.692,290.783,290.126,291.350,99200.000,291.521,99386.443,
2004-06-01 01:30:00,291.409,291.526,0.000,290.689,290.777,290.152,291.350,99200.000,291.480,99386.454,
2004-06-01 01:35:00,291.623,291.525,0.000,290.777,290.862,290.253,291.350,99200.000,291.520,99386.444,
2004-06-01 01:40:00,291.461,291.525,0.000,290.777,290.860,290.280,291.350,99200.000,291.497,99386.450,
2004-06-01 01:45:00,291.619,291.523,0.000,290.845,290.925,290.299,291.350,99200.000,291.532,99386.441,
2004-06-01 01:50:00,291.473,291.523,0.000,290.840,290.918,290.261,291.350,99200.000,291.504,99386.449,
2004-06-01 01:55:00,291.637,291.522,0.000,290.905,290.980,290.307,291.350,99200.000,291.533,99386.441,
2004-06-01 02:00:00,291.472,291.521,0.000,290.889,290.962,290.279,291.350,99200.000,291.503,99386.449,
2004-06-01 02:05:00,291.635,291.527,0.000,290.945,291.015,290.346,291.358,99208.333,291.535,99386.439,
2004-06-01 02:10:00,291.479,291.532,0.000,290.926,290.994,290.315,291.367,99216.667,291.511,99386.443,
2004-06-01 02:15:00,291.637,291.538,0.000,290.977,291.043,290.377,291.375,99225.000,291.544,99386.432,
2004-06-01 02:20:00,291.487,291.543,0.000,290.956,291.020,290.344,291.383,99233.333,291.521,99386.437,
2004-06-01 02:25:00,291.640,291.549,0.000,291.004,291.066,290.403,291.392,99241.667,291.553,99386.426,
2004-06-01 02:30:00,291.495,291.555,0.000,290.983,291.043,290.370,291.400,99250.000,291.531,99386.430,
2004-06-01 02:35:00,291.643,291.560,0.000,291.027,291.086,290.427,291.408,99258.333,291.563,99386.419,
2004-06-01 02:40:00,291.504,291.566,0.000,291.006,291.063,290.395,291.417,99266.667,291.542,99386.423,
2004-06-01 02:45:00,291.646,291.572,0.000,291.048,291.103,290.450,291.425,99275.000,291.572,99386.412,
2004-06-01 02:50:00,291.513,291.578,0.000,291.027,291.080,290.418,291.433,99283.333,291.553,99386.415,
2004-06-01 02:55:00,291.649,291.583,0.000,291.066,291.118,290.470,291.442,99291.667,291.582,99386.405,
2004-06-01 03:00:00,291.521,291.589,0.000,291.047,291.098,290.442,291.450,99300.000,291.563,99386.408,
2004-06-01 03:05:00,291.623,291.544,0.000,291.079,291.128,290.489,291.408,99308.333,291.553,99386.427,
2004-06-01 03:10:00,291.460,291.498,0.000,291.046,291.094,290.446,291.367,99316.667,291.489,99386.461,
2004-06-01 03:15:00,291.543,291.453,0.000,291.065,291.112,290.478,291.325,99325.000,291.467,99386.484,
2004-06-01 03:20:00,291.379,291.408,0.000,291.025,291.070,290.430,291.283,99333.333,291.402,99386.518,
2004-06-01 03:25:00,291.459,291.362,0.000,291.038,291.083,290.454,291.242,99341.667,291.379,99386.541,
2004-06-01 03:30:00,291.294,291.317,0.000,290.994,291.037,290.401,291.200,99350.000,291.314,99386.576,
2004-06-01 03:35:00,291.375,291.271,0.000,291.004,291.046,290.423,291.158,99358.333,291.291,99386.599,
2004-06-01 03:40:00,291.210,291.226,0.000,290.957,290.999,290.369,291.117,99366.667,291.225,99386.633,
2004-06-01 03:45:00,291.290,291.180,0.000,290.965,291.006,290.388,291.075,99375.000,291.202,99386.657,
2004-06-01 03:50:00,291.124,291.134,0.000,290.917,290.956,290.332,291.033,99383.333,291.136,99386.691,
2004-06-01 03:55:00,291.206,291.089,0.000,290.924,290.962,290.350,290.992,99391.667,291.113,99386.715,
2004-06-01 04:00:00,291.039,291.043,0.000,290.867,290.905,290.281,290.950,99400.000,291.047,99386.749,
2004-06-01 04:05:00,291.051,290.877,0.000,290.844,290.880,290.263,290.808,99400.000,290.932,99386.841,
2004-06-01 04:10:00,290.783,290.715,0.000,290.744,290.780,290.179,290.667,99400.000,290.755,99386.949,
2004-06-01 04:15:00,290.759,290.556,0.000,290.688,290.723,290.160,290.525,99400.000,290.617,99387.046,
2004-06-01 04:20:00,290.471,290.398,0.000,290.866,290.747,290.214,290.383,99400.000,290.437,99387.154,
2004-06-01 04:25:00,290.467,290.242,0.000,290.878,290.758,290.231,290.242,99400.000,290.309,99387.247,
2004-06-01 04:30:00,290.176,290.085,0.000,290.870,290.715,290.163,290.100,99400.000,290.131,99387.354,
2004-06-01 04:35:00,290.399,289.928,0.000,290.993,290.806,290.294,289.958,99400.000,290.059,99387.431,
