cur_datetime,canTemp,ForcTemp_K,sensWaste,wallSun_K,wallShade_K,roof_K,MeteoData.Tatm,MeteoData.Pre,TempProf_cur[20.0],PresProf_cur[20.0],
2004-06-01 00:05:00,292.401,291.486,0.000,288.294,288.442,282.915,291.258,99200.000,291.688,99386.406,
2004-06-01 00:10:00,291.366,291.491,0.000,288.393,288.536,283.921,291.267,99200.000,291.464,99386.470,
2004-06-01 00:15:00,292.476,291.491,0.000,288.973,289.105,285.147,291.275,99200.000,291.339,99386.504,
2004-06-01 00:20:00,290.092,291.497,0.000,288.616,288.752,285.919,291.283,99200.000,290.963,99386.596,
2004-06-01 00:25:00,291.894,291.499,0.000,289.177,289.303,287.629,291.292,99200.000,290.661,99386.679,
2004-06-01 00:30:00,290.106,291.504,0.000,288.934,289.062,287.493,291.300,99200.000,290.197,99386.767,
2004-06-01 00:35:00,291.900,291.507,0.000,289.511,289.632,288.831,291.308,99200.000,290.236,99386.909,
2004-06-01 00:40:00,290.624,291.513,0.000,289.424,289.544,288.833,291.317,99200.000,290.769,99386.736,
2004-06-01 00:45:00,292.191,291.517,0.000,289.995,290.110,290.126,291.325,99200.000,291.139,99386.564,
2004-06-01 00:50:00,291.052,291.522,0.000,289.958,290.071,289.760,291.333,99200.000,291.156,99386.568,
2004-06-01 00:55:00,292.320,291.526,0.000,290.462,290.572,290.639,291.342,99200.000,291.206,99386.550,
2004-06-01 01:00:00,291.394,291.532,0.000,290.411,290.518,290.335,291.350,99200.000,291.404,99386.481,
2004-06-01 01:05:00,291.830,291.530,0.000,290.593,290.697,290.664,291.350,99200.000,291.512,99386.445,
2004-06-01 01:10:00,291.388,291.530,0.000,290.562,290.663,290.374,291.350,99200.000,291.486,99386.452,
2004-06-01 01:15:00,292.018,291.528,0.000,290.781,290.878,290.580,291.350,99200.000,291.538,99386.437,
2004-06-01 01:20:00,291.240,291.528,0.000,290.650,290.744,290.320,291.350,99200.000,291.444,99386.463,
2004-06-01 01:25:00,292.290,291.527,0.000,290.955,291.046,290.836,291.350,99200.000,291.499,99386.450,
2004-06-01 01:30:00,291.403,291.526,0.000,290.814,290.902,290.535,291.350,99200.000,291.468,99386.458,
2004-06-01 01:35:00,291.931,291.525,0.000,290.956,291.042,290.779,291.350,99200.000,291.530,99386.441,
2004-06-01 01:40:00,291.367,291.525,0.000,290.849,290.932,290.545,291.350,99200.000,291.479,99386.455,
2004-06-01 01:45:00,291.957,291.523,0.000,291.008,291.088,290.783,291.350,99200.000,291.531,99386.441,
2004-06-01 01:50:00,291.356,291.523,0.000,290.893,290.970,290.553,291.350,99200.000,291.474,99386.457,
2004-06-01 01:55:00,291.955,291.522,0.000,291.051,291.126,290.812,291.350,99200.000,291.526,99386.443,
2004-06-01 02:00:00,291.362,291.521,0.000,290.933,291.006,290.582,291.350,99200.000,291.473,99386.458,
