cur_datetime,canTemp,ForcTemp_K,sensWaste,wallSun_K,wallShade_K,roof_K,MeteoData.Tatm,MeteoData.Pre,TempProf_cur[20.0],PresProf_cur[20.0],
2004-06-01 00:00:00,295.507,291.494,0.000,288.080,288.128,282.997,291.250,99200.000,293.818,99385.475,
2004-06-01 00:05:00,292.184,291.486,0.000,288.231,288.280,282.655,291.258,99200.000,291.700,99386.404,
2004-06-01 00:10:00,291.702,291.491,0.000,288.478,288.527,282.867,291.267,99200.000,291.537,99386.451,
2004-06-01 00:15:00,291.934,291.491,0.000,288.839,288.888,282.992,291.275,99200.000,291.562,99386.444,
2004-06-01 00:20:00,292.102,291.497,0.000,289.183,289.232,283.259,291.283,99200.000,291.579,99386.438,
2004-06-01 00:25:00,292.126,291.499,0.000,289.468,289.518,283.892,291.292,99200.000,291.589,99386.434,
2004-06-01 00:30:00,292.043,291.504,0.000,289.692,289.744,284.415,291.300,99200.000,291.586,99386.431,
2004-06-01 00:35:00,291.965,291.507,0.000,289.885,289.937,285.091,291.308,99200.000,291.568,99386.435,
2004-06-01 00:40:00,291.901,291.513,0.000,290.059,290.113,285.688,291.317,99200.000,291.551,99386.438,
2004-06-01 00:45:00,291.876,291.517,0.000,290.230,290.285,286.272,291.325,99200.000,291.545,99386.439,
2004-06-01 00:50:00,291.870,291.522,0.000,290.401,290.457,286.808,291.333,99200.000,291.550,99386.436,
2004-06-01 00:55:00,291.881,291.526,0.000,290.573,290.629,287.318,291.342,99200.000,291.558,99386.432,
2004-06-01 01:00:00,291.895,291.532,0.000,290.688,290.744,287.702,291.350,99200.000,291.569,99386.427,
2004-06-01 01:05:00,291.907,291.530,0.000,290.779,290.834,288.025,291.350,99200.000,291.577,99386.425,
2004-06-01 01:10:00,291.914,291.530,0.000,290.853,290.907,288.340,291.350,99200.000,291.582,99386.424,
2004-06-01 01:15:00,291.920,291.528,0.000,290.915,290.968,288.582,291.350,99200.000,291.586,99386.423,
2004-06-01 01:20:00,291.925,291.528,0.000,290.968,291.020,288.817,291.350,99200.000,291.590,99386.422,
2004-06-01 01:25:00,291.928,291.527,0.000,291.013,291.064,288.999,291.350,99200.000,291.593,99386.421,
2004-06-01 01:30:00,291.931,291.526,0.000,291.053,291.102,289.177,291.350,99200.000,291.595,99386.421,
2004-06-01 01:35:00,291.933,291.525,0.000,291.088,291.136,289.316,291.350,99200.000,291.597,99386.421,
2004-06-01 01:40:00,291.934,291.525,0.000,291.119,291.166,289.452,291.350,99200.000,291.599,99386.420,
2004-06-01 01:45:00,291.768,291.523,0.000,291.096,291.142,289.523,291.350,99200.000,291.579,99386.427,
2004-06-01 01:50:00,291.676,291.523,0.000,291.073,291.117,289.573,291.350,99200.000,291.556,99386.434,
2004-06-01 01:55:00,291.682,291.522,0.000,291.073,291.117,289.475,291.350,99200.000,291.556,99386.434,
2004-06-01 02:00:00,291.725,291.521,0.000,291.090,291.133,289.483,291.350,99200.000,291.563,99386.433,
2004-06-01 02:05:00,291.744,291.527,0.000,291.107,291.148,289.483,291.358,99208.333,291.572,99386.428,
2004-06-01 02:10:00,291.754,291.532,0.000,291.122,291.163,289.499,291.367,99216.667,291.580,99386.424,
2004-06-01 02:15:00,291.748,291.538,0.000,291.133,291.172,289.520,291.375,99225.000,291.583,99386.421,
