cur_datetime,canTemp,ForcTemp_K,sensWaste,wallSun_K,wallShade_K,roof_K,MeteoData.Tatm,MeteoData.Pre,TempProf_cur[20.0],PresProf_cur[20.0],
2004-06-01 00:00:00,295.530,291.494,0.000,288.054,288.214,282.997,291.250,99200.000,293.846,99385.460,
2004-06-01 00:05:00,292.152,291.486,0.000,288.197,288.347,282.649,291.258,99200.000,291.696,99386.405,
2004-06-01 00:10:00,291.612,291.491,0.000,288.425,288.568,282.863,291.267,99200.000,291.520,99386.455,
2004-06-01 00:15:00,291.620,291.491,0.000,288.711,288.846,282.974,291.275,99200.000,291.506,99386.459,
2004-06-01 00:20:00,291.599,291.497,0.000,288.965,289.096,283.255,291.283,99200.000,291.488,99386.462,
2004-06-01 00:25:00,291.518,291.499,0.000,289.175,289.302,283.894,291.292,99200.000,291.443,99386.473,
2004-06-01 00:30:00,291.415,291.504,0.000,289.352,289.475,284.414,291.300,99200.000,291.386,99386.489,
2004-06-01 00:35:00,291.348,291.507,0.000,289.516,289.637,285.085,291.308,99200.000,291.347,99386.502,
2004-06-01 00:40:00,291.313,291.513,0.000,289.678,289.796,285.693,291.317,99200.000,291.342,99386.502,
2004-06-01 00:45:00,291.312,291.517,0.000,289.844,289.960,286.282,291.325,99200.000,291.349,99386.499,
2004-06-01 00:50:00,291.330,291.522,0.000,290.015,290.128,286.812,291.333,99200.000,291.361,99386.493,
2004-06-01 00:55:00,291.358,291.526,0.000,290.189,290.299,287.309,291.342,99200.000,291.377,99386.487,
2004-06-01 01:00:00,291.392,291.532,0.000,290.309,290.416,287.685,291.350,99200.000,291.397,99386.479,
2004-06-01 01:05:00,291.421,291.530,0.000,290.406,290.510,287.996,291.350,99200.000,291.412,99386.475,
2004-06-01 01:10:00,291.445,291.530,0.000,290.487,290.588,288.301,291.350,99200.000,291.426,99386.471,
2004-06-01 01:15:00,291.466,291.528,0.000,290.557,290.654,288.532,291.350,99200.000,291.437,99386.468,
2004-06-01 01:20:00,291.484,291.528,0.000,290.617,290.711,288.757,291.350,99200.000,291.446,99386.465,
2004-06-01 01:25:00,291.499,291.527,0.000,290.669,290.761,288.929,291.350,99200.000,291.455,99386.463,
2004-06-01 01:30:00,291.512,291.526,0.000,290.716,290.804,289.099,291.350,99200.000,291.462,99386.461,
2004-06-01 01:35:00,291.523,291.525,0.000,290.757,290.842,289.230,291.350,99200.000,291.467,99386.459,
2004-06-01 01:40:00,291.532,291.525,0.000,290.794,290.877,289.359,291.350,99200.000,291.473,99386.458,
2004-06-01 01:45:00,291.540,291.523,0.000,290.827,290.907,289.460,291.350,99200.000,291.477,99386.457,
2004-06-01 01:50:00,291.538,291.523,0.000,290.855,290.932,289.557,291.350,99200.000,291.500,99386.450,
