cur_datetime,canTemp,ForcTemp_K,sensWaste,wallSun_K,wallShade_K,roof_K,MeteoData.Tatm,MeteoData.Pre,TempProf_cur[20.0],PresProf_cur[20.0],
2004-06-01 00:05:00,292.373,291.486,0.000,288.266,288.415,282.894,291.258,99200.000,291.757,99386.388,
2004-06-01 00:10:00,291.633,291.491,0.000,288.459,288.601,283.527,291.267,99200.000,291.523,99386.454,
2004-06-01 00:15:00,291.617,291.491,0.000,288.730,288.865,283.819,291.275,99200.000,291.503,99386.460,
2004-06-01 00:20:00,291.452,291.497,0.000,288.934,289.064,284.067,291.283,99200.000,291.458,99386.471,
2004-06-01 00:25:00,291.514,291.499,0.000,289.166,289.292,284.861,291.292,99200.000,291.405,99386.484,
2004-06-01 00:30:00,291.084,291.504,0.000,289.246,289.370,285.737,291.300,99200.000,291.258,99386.522,
2004-06-01 00:35:00,291.142,291.507,0.000,289.410,289.531,286.750,291.308,99200.000,291.153,99386.560,
2004-06-01 00:40:00,290.850,291.513,0.000,289.484,289.603,287.420,291.317,99200.000,291.091,99386.583,
2004-06-01 00:45:00,291.102,291.517,0.000,289.688,289.805,288.136,291.325,99200.000,291.147,99386.566,
2004-06-01 00:50:00,290.913,291.522,0.000,289.801,289.915,288.582,291.333,99200.000,291.162,99386.558,
2004-06-01 00:55:00,291.237,291.526,0.000,290.041,290.152,289.110,291.342,99200.000,291.237,99386.534,
2004-06-01 01:00:00,291.053,291.532,0.000,290.115,290.222,289.326,291.350,99200.000,291.256,99386.525,
2004-06-01 01:05:00,291.384,291.530,0.000,290.288,290.393,289.669,291.350,99200.000,291.327,99386.503,
2004-06-01 01:10:00,291.170,291.530,0.000,290.324,290.425,289.777,291.350,99200.000,291.332,99386.500,
2004-06-01 01:15:00,291.488,291.528,0.000,290.471,290.569,290.046,291.350,99200.000,291.388,99386.484,
2004-06-01 01:20:00,291.254,291.528,0.000,290.483,290.578,290.073,291.350,99200.000,291.381,99386.485,
2004-06-01 01:25:00,291.545,291.527,0.000,290.607,290.699,290.287,291.350,99200.000,291.473,99386.458,
2004-06-01 01:30:00,291.448,291.526,0.000,290.646,290.735,290.291,291.350,99200.000,291.492,99386.452,
2004-06-01 01:35:00,291.599,291.525,0.000,290.733,290.819,290.224,291.350,99200.000,291.526,99386.442,
2004-06-01 01:40:00,291.456,291.525,0.000,290.744,290.827,290.181,291.350,99200.000,291.500,99386.449,
2004-06-01 01:45:00,291.622,291.523,0.000,290.820,290.901,290.236,291.350,99200.000,291.524,99386.443,
2004-06-01 01:50:00,291.448,291.523,0.000,290.813,290.890,290.214,291.350,99200.000,291.493,99386.452,
2004-06-01 01:55:00,291.609,291.522,0.000,290.877,290.952,290.295,291.350,99200.000,291.519,99386.445,
2004-06-01 02:00:00,291.448,291.521,0.000,290.862,290.935,290.266,291.350,99200.000,291.492,99386.453,
2004-06-01 02:05:00,291.604,291.527,0.000,290.917,290.987,290.329,291.358,99208.333,291.522,99386.443,
2004-06-01 02:10:00,291.455,291.532,0.000,290.900,290.968,290.299,291.367,99216.667,291.502,99386.446,
2004-06-01 02:15:00,291.609,291.538,0.000,290.951,291.017,290.359,291.375,99225.000,291.532,99386.436,
2004-06-01 02:20:00,291.464,291.543,0.000,290.932,290.996,290.330,291.383,99233.333,291.512,99386.439,
2004-06-01 02:25:00,291.612,291.549,0.000,290.979,291.041,290.389,291.392,99241.667,291.541,99386.429,
2004-06-01 02:30:00,291.472,291.555,0.000,290.959,291.020,290.359,291.400,99250.000,291.522,99386.432,
2004-06-01 02:35:00,291.615,291.560,0.000,291.003,291.062,290.416,291.408,99258.333,291.551,99386.423,
2004-06-01 02:40:00,291.481,291.566,0.000,290.983,291.040,290.385,291.417,99266.667,291.533,99386.425,
2004-06-01 02:45:00,291.618,291.572,0.000,291.024,291.080,290.439,291.425,99275.000,291.561,99386.416,
2004-06-01 02:50:00,291.491,291.578,0.000,291.005,291.058,290.409,291.433,99283.333,291.544,99386.418,
2004-06-01 02:55:00,291.622,291.583,0.000,291.043,291.096,290.460,291.442,99291.667,291.571,99386.409,
2004-06-01 03:00:00,291.500,291.589,0.000,291.026,291.077,290.434,291.450,99300.000,291.555,99386.411,
2004-06-01 03:05:00,291.597,291.544,0.000,291.057,291.106,290.479,291.408,99308.333,291.542,99386.430,
2004-06-01 03:10:00,291.440,291.498,0.000,291.026,291.074,290.439,291.367,99316.667,291.482,99386.463,
2004-06-01 03:15:00,291.519,291.453,0.000,291.044,291.091,290.469,291.325,99325.000,291.458,99386.486,
2004-06-01 03:20:00,291.361,291.408,0.000,291.006,291.051,290.423,291.283,99333.333,291.395,99386.520,
2004-06-01 03:25:00,291.437,291.362,0.000,291.019,291.063,290.446,291.242,99341.667,291.370,99386.544,
2004-06-01 03:30:00,291.277,291.317,0.000,290.976,291.019,290.395,291.200,99350.000,291.307,99386.577,
2004-06-01 03:35:00,291.354,291.271,0.000,290.986,291.028,290.416,291.158,99358.333,291.282,99386.601,
2004-06-01 03:40:00,291.194,291.226,0.000,290.941,290.982,290.363,291.117,99366.667,291.219,99386.635,
2004-06-01 03:45:00,291.270,291.180,0.000,290.948,290.988,290.381,291.075,99375.000,291.193,99386.659,
2004-06-01 03:50:00,291.109,291.134,0.000,290.901,290.940,290.326,291.033,99383.333,291.131,99386.693,
2004-06-01 03:55:00,291.187,291.089,0.000,290.907,290.946,290.343,290.992,99391.667,291.105,99386.717,
2004-06-01 04:00:00,291.025,291.043,0.000,290.852,290.890,290.276,290.950,99400.000,291.042,99386.751,
2004-06-01 04:05:00,291.034,290.877,0.000,290.828,290.865,290.257,290.808,99400.000,290.925,99386.842,
2004-06-01 04:10:00,290.771,290.715,0.000,290.730,290.766,290.174,290.667,99400.000,290.752,99386.950,
2004-06-01 04:15:00,290.744,290.556,0.000,290.674,290.709,290.154,290.525,99400.000,290.611,99387.048,
2004-06-01 04:20:00,290.462,290.398,0.000,290.854,290.735,290.209,290.383,99400.000,290.435,99387.154,
2004-06-01 04:25:00,290.455,290.242,0.000,290.866,290.747,290.224,290.242,99400.000,290.305,99387.248,
2004-06-01 04:30:00,290.177,290.085,0.000,290.863,290.708,290.161,290.100,99400.000,290.131,99387.354,
2004-06-01 04:35:00,290.370,289.928,0.000,290.979,290.792,290.277,289.958,99400.000,290.051,99387.433,
2004-06-01 04:40:00,290.010,289.772,0.000,290.968,290.757,290.089,289.817,99400.000,289.898,99387.532,
2004-06-01 04:45:00,290.135,289.616,0.000,291.060,290.830,290.170,289.675,99400.000,289.783,99387.621,
2004-06-01 04:50:00,289.713,289.462,0.000,291.019,290.777,289.910,289.533,99400.000,289.584,99387.734,
2004-06-01 04:55:00,289.861,289.308,0.000,291.090,290.850,289.999,289.392,99400.000,289.479,99387.820,
2004-06-01 05:00:00,289.448,289.155,124.022,291.012,290.776,289.721,289.250,99400.000,289.298,99387.927,
2004-06-01 05:05:00,290.029,289.082,117.339,291.187,290.955,290.092,289.208,99408.333,289.446,99387.912,
2004-06-01 05:10:00,289.692,289.010,104.589,291.171,290.940,289.856,289.167,99416.667,289.349,99387.964,
2004-06-01 05:15:00,289.860,288.939,56.207,291.257,291.025,289.992,289.125,99425.000,289.296,99388.006,
2004-06-01 05:20:00,289.385,288.867,48.616,291.167,290.929,289.696,289.083,99433.333,289.118,99388.083,
2004-06-01 05:25:00,289.586,288.797,53.004,291.233,290.989,289.829,289.042,99441.667,289.078,99388.122,
2004-06-01 05:30:00,289.226,288.726,46.472,291.203,290.927,289.597,289.000,99450.000,288.967,99388.179,
2004-06-01 05:35:00,289.460,288.656,50.796,291.338,291.029,289.769,288.958,99458.333,288.941,99388.212,
2004-06-01 05:40:00,289.094,288.587,44.489,291.327,290.974,289.534,288.917,99466.667,288.830,99388.269,
2004-06-01 05:45:00,289.350,288.517,49.134,291.482,291.091,289.725,288.875,99475.000,288.810,99388.300,
2004-06-01 05:50:00,288.978,288.448,42.834,291.482,291.033,289.487,288.833,99483.333,288.701,99388.357,
