cur_datetime,canTemp,ForcTemp_K,sensWaste,wallSun_K,wallShade_K,roof_K,MeteoData.Tatm,MeteoData.Pre,TempProf_cur[20.0],PresProf_cur[20.0],
2004-06-01 00:00:00,295.530,291.494,0.000,288.054,288.214,282.997,291.250,99200.000,293.846,99385.460,
2004-06-01 00:05:00,292.197,291.486,0.000,288.211,288.361,282.649,291.258,99200.000,291.701,99386.404,
2004-06-01 00:10:00,291.695,291.491,0.000,288.457,288.599,282.863,291.267,99200.000,291.533,99386.452,
2004-06-01 00:15:00,291.893,291.491,0.000,288.808,288.943,282.977,291.275,99200.000,291.547,99386.448,
2004-06-01 00:20:00,292.026,291.497,0.000,289.139,289.267,283.265,291.283,99200.000,291.552,99386.445,
2004-06-01 00:25:00,292.012,291.499,0.000,289.407,289.531,283.931,291.292,99200.000,291.539,99386.447,
2004-06-01 00:30:00,291.900,291.504,0.000,289.614,289.735,284.476,291.300,99200.000,291.515,99386.452,
2004-06-01 00:35:00,291.816,291.507,0.000,289.795,289.914,285.171,291.308,99200.000,291.487,99386.459,
2004-06-01 00:40:00,291.750,291.513,0.000,289.962,290.078,285.787,291.317,99200.000,291.472,99386.462,
2004-06-01 00:45:00,291.732,291.517,0.000,290.131,290.244,286.385,291.325,99200.000,291.470,99386.461,
2004-06-01 00:50:00,291.732,291.522,0.000,290.300,290.412,286.928,291.333,99200.000,291.478,99386.457,
2004-06-01 00:55:00,291.753,291.526,0.000,290.474,290.583,287.438,291.342,99200.000,291.491,99386.452,
2004-06-01 01:00:00,291.775,291.532,0.000,290.592,290.698,287.822,291.350,99200.000,291.507,99386.446,
2004-06-01 01:05:00,291.797,291.530,0.000,290.687,290.790,288.141,291.350,99200.000,291.518,99386.442,
2004-06-01 01:10:00,291.811,291.530,0.000,290.764,290.864,288.452,291.350,99200.000,291.528,99386.440,
2004-06-01 01:15:00,291.826,291.528,0.000,290.831,290.927,288.688,291.350,99200.000,291.536,99386.438,
2004-06-01 01:20:00,291.835,291.528,0.000,290.887,290.981,288.918,291.350,99200.000,291.543,99386.436,
2004-06-01 01:25:00,291.845,291.527,0.000,290.936,291.027,289.094,291.350,99200.000,291.549,99386.435,
2004-06-01 01:30:00,291.851,291.526,0.000,290.979,291.067,289.266,291.350,99200.000,291.553,99386.433,
2004-06-01 01:35:00,291.858,291.525,0.000,291.017,291.102,289.400,291.350,99200.000,291.557,99386.432,
2004-06-01 01:40:00,291.862,291.525,0.000,291.051,291.134,289.530,291.350,99200.000,291.561,99386.432,
2004-06-01 01:45:00,291.727,291.523,0.000,291.040,291.120,289.601,291.350,99200.000,291.556,99386.433,
2004-06-01 01:50:00,291.650,291.523,0.000,291.026,291.103,289.644,291.350,99200.000,291.545,99386.437,
2004-06-01 01:55:00,291.662,291.522,0.000,291.034,291.109,289.533,291.350,99200.000,291.548,99386.437,
2004-06-01 02:00:00,291.705,291.521,0.000,291.055,291.128,289.536,291.350,99200.000,291.554,99386.435,
2004-06-01 02:05:00,291.724,291.527,0.000,291.075,291.145,289.531,291.358,99208.333,291.563,99386.431,
2004-06-01 02:10:00,291.734,291.532,0.000,291.093,291.161,289.543,291.367,99216.667,291.569,99386.427,
2004-06-01 02:15:00,291.727,291.538,0.000,291.105,291.170,289.561,291.375,99225.000,291.573,99386.424,
2004-06-01 02:20:00,291.727,291.543,0.000,291.116,291.180,289.573,291.383,99233.333,291.577,99386.421,
2004-06-01 02:25:00,291.726,291.549,0.000,291.126,291.188,289.584,291.392,99241.667,291.581,99386.418,
2004-06-01 02:30:00,291.730,291.555,0.000,291.137,291.197,289.596,291.400,99250.000,291.586,99386.414,
2004-06-01 02:35:00,291.733,291.560,0.000,291.147,291.205,289.607,291.408,99258.333,291.591,99386.411,
2004-06-01 02:40:00,291.737,291.566,0.000,291.157,291.214,289.621,291.417,99266.667,291.597,99386.407,
2004-06-01 02:45:00,291.740,291.572,0.000,291.167,291.222,289.633,291.425,99275.000,291.602,99386.404,
