cur_datetime,canTemp,ForcTemp_K,sensWaste,wallSun_K,wallShade_K,roof_K,MeteoData.Tatm,MeteoData.Pre,TempProf_cur[20.0],PresProf_cur[20.0]
6/30/2004 6:30,293.96,292.106,107.244,303.826,295.04,297.141,294.5,98700,292.727,99385.894
6/30/2004 6:35,294.259,292.36,109.692,303.916,295.545,297.95,294.825,98700,292.995,99385.729
6/30/2004 6:40,294.582,292.615,112.507,303.968,296.046,298.78,295.15,98700,293.276,99385.56
6/30/2004 6:45,294.942,292.871,115.938,304.001,296.552,299.594,295.475,98700,293.572,99385.386
6/30/2004 6:50,295.279,293.129,119.975,304.007,297.05,300.394,295.8,98700,293.867,99385.212
6/30/2004 6:55,295.619,293.388,123.816,303.995,297.543,301.181,296.125,98700,294.159,99385.039
6/30/2004 7:00,295.946,293.649,252.559,303.997,298.025,301.945,296.45,98700,294.45,99384.866
6/30/2004 7:05,296.445,293.373,133.119,304.051,298.555,302.76,296.267,98700,294.581,99384.917
6/30/2004 7:10,296.011,293.098,139.795,303.807,298.806,303.235,296.083,98700,294.196,99385.123
6/30/2004 7:15,295.808,292.821,136.274,303.529,299.025,303.711,295.9,98700,293.896,99385.308
6/30/2004 7:20,295.662,292.544,132.652,303.229,299.225,304.207,295.717,98700,293.664,99385.471
6/30/2004 7:25,295.536,292.266,128.921,302.908,299.411,304.66,295.533,98700,293.443,99385.631
6/30/2004 7:30,295.378,291.988,124.992,302.563,299.575,305.123,295.35,98700,293.204,99385.797
6/30/2004 7:35,295.211,291.709,121.276,302.192,299.722,305.549,295.167,98700,292.958,99385.965
6/30/2004 7:40,295.036,291.429,117.644,301.796,299.855,305.978,294.983,98700,292.711,99386.134
6/30/2004 7:45,294.87,291.15,114.099,300.036,301.437,306.396,294.8,98700,292.466,99386.303
6/30/2004 7:50,294.702,290.87,110.443,300.43,301.279,306.813,294.617,98700,292.221,99386.473
6/30/2004 7:55,294.544,290.589,106.807,300.915,301.197,307.223,294.433,98700,291.977,99386.642
6/30/2004 8:00,294.386,290.309,100.485,301.426,301.133,307.582,294.25,98700,291.734,99386.812
6/30/2004 8:05,294.485,290.527,99.296,302.051,301.173,308.033,294.483,98700,291.849,99386.708
6/30/2004 8:10,294.711,290.746,98.88,302.772,301.301,308.55,294.717,98700,292.092,99386.558
6/30/2004 8:15,294.974,290.967,98.538,303.558,301.486,309.139,294.95,98700,292.346,99386.405
6/30/2004 8:20,295.223,291.188,98.006,304.38,301.7,309.715,295.183,98700,292.58,99386.26
6/30/2004 8:25,295.47,291.411,97.431,305.229,301.936,310.326,295.417,98700,292.811,99386.115
6/30/2004 8:30,295.722,291.635,96.361,306.006,302.136,310.773,295.65,98700,293.047,99385.969
6/30/2004 8:35,295.969,291.861,95.424,306.757,302.326,311.222,295.883,98700,293.282,99385.823
6/30/2004 8:40,296.209,292.087,94.239,307.486,302.509,311.663,296.117,98700,293.515,99385.677
6/30/2004 8:45,296.452,292.315,93.308,308.198,302.691,312.069,296.35,98700,293.749,99385.53
6/30/2004 8:50,296.688,292.544,92.142,308.893,302.868,312.473,296.583,98700,293.983,99385.384
6/30/2004 8:55,296.927,292.774,91.237,309.574,303.045,312.856,296.817,98700,294.217,99385.237
6/30/2004 9:00,297.162,293.006,89.707,310.301,303.361,313.264,297.05,98700,294.452,99385.09
6/30/2004 9:05,297.346,293.125,88.911,310.966,303.584,313.64,297.192,98691.667,294.606,99385.003
6/30/2004 9:10,297.502,293.245,88.372,311.595,303.776,313.998,297.333,98683.333,294.735,99384.926
6/30/2004 9:15,297.66,293.368,88.312,312.202,303.953,314.336,297.475,98675,294.866,99384.847
6/30/2004 9:20,297.82,293.492,89.025,312.79,304.122,314.672,297.617,98666.667,295.004,99384.765
6/30/2004 9:25,297.989,293.618,91.59,313.363,304.287,314.997,297.758,98658.333,295.147,99384.681
6/30/2004 9:30,298.156,293.746,92.626,314.016,304.461,315.372,297.9,98650,295.291,99384.596
6/30/2004 9:35,298.329,293.875,93.762,314.694,304.747,315.74,298.042,98641.667,295.437,99384.51
6/30/2004 9:40,298.501,294.006,94.771,315.372,305.069,316.104,298.183,98633.333,295.584,99384.423
6/30/2004 9:45,298.677,294.139,95.46,316.04,305.411,316.47,298.325,98625,295.733,99384.336
6/30/2004 9:50,298.85,294.272,96.304,316.691,305.76,316.828,298.467,98616.667,295.882,99384.248
6/30/2004 9:55,299.027,294.407,97.749,317.322,306.115,317.183,298.608,98608.333,296.032,99384.159
6/30/2004 10:00,299.203,294.544,100.079,317.933,306.47,317.534,298.75,98600,296.184,99384.07
6/30/2004 10:05,299.34,294.594,101.292,318.506,306.81,317.862,298.792,98600,296.275,99384.026
6/30/2004 10:10,299.474,294.645,102.408,319.048,307.141,318.096,298.833,98600,296.352,99383.988
6/30/2004 10:15,299.569,294.696,103.346,319.549,307.45,318.267,298.875,98600,296.425,99383.95
6/30/2004 10:20,299.661,294.748,104.33,320.062,307.877,318.424,298.917,98600,296.497,99383.912
6/30/2004 10:25,299.732,294.801,105.181,320.53,308.212,318.531,298.958,98600,296.564,99383.874
6/30/2004 10:30,299.813,294.855,105.904,320.907,308.385,318.612,299,98600,296.631,99383.837
6/30/2004 10:35,299.874,294.91,106.352,321.187,308.332,318.658,299.042,98600,296.694,99383.8
6/30/2004 10:40,299.937,294.965,106.858,321.479,308.334,318.701,299.083,98600,296.756,99383.763
6/30/2004 10:45,299.987,295.021,107.282,321.751,308.326,318.716,299.125,98600,296.817,99383.727
6/30/2004 10:50,300.046,295.078,107.712,322.009,308.312,318.732,299.167,98600,296.878,99383.69
6/30/2004 10:55,300.093,295.136,108.065,322.248,308.287,318.729,299.208,98600,296.938,99383.653
6/30/2004 11:00,300.148,295.195,103.062,322.432,308.233,318.723,299.25,98600,296.999,99383.615
6/30/2004 11:05,300.201,295.3,103.373,322.585,308.166,318.705,299.3,98600,297.084,99383.556
6/30/2004 11:10,300.212,295.406,103.485,322.702,308.077,318.856,299.35,98600,297.162,99383.497
6/30/2004 11:15,300.304,295.512,103.92,322.823,308.006,319.081,299.4,98600,297.253,99383.435
6/30/2004 11:20,300.403,295.619,104.396,322.935,307.942,319.317,299.45,98600,297.357,99383.371
6/30/2004 11:25,300.539,295.727,105.023,323.047,307.894,319.607,299.5,98600,297.469,99383.303
6/30/2004 11:30,300.636,295.836,105.543,322.989,307.891,319.641,299.55,98600,297.578,99383.236
6/30/2004 11:35,300.736,295.945,106.09,322.867,307.906,319.67,299.6,98600,297.676,99383.172
6/30/2004 11:40,300.801,296.054,106.493,322.69,307.919,319.689,299.65,98600,297.768,99383.109
6/30/2004 11:45,300.889,296.164,107.007,322.484,307.944,319.661,299.7,98600,297.863,99383.046
6/30/2004 11:50,300.948,296.274,107.413,322.241,307.966,319.625,299.75,98600,297.954,99382.984
6/30/2004 11:55,301.022,296.385,107.906,321.979,307.993,319.558,299.8,98600,298.045,99382.921
6/30/2004 12:00,301.072,296.495,114.596,321.8,308.267,319.485,299.85,98600,298.131,99382.86
6/30/2004 12:05,301.121,296.537,115.111,321.605,308.422,319.386,299.85,98591.667,298.178,99382.832
6/30/2004 12:10,301.197,296.579,115.688,321.412,308.567,319.127,299.85,98583.333,298.225,99382.806
6/30/2004 12:15,301.225,296.621,116.064,321.197,308.691,318.782,299.85,98575,298.271,99382.779
6/30/2004 12:20,301.24,296.664,116.373,320.964,308.804,318.416,299.85,98566.667,298.31,99382.753
6/30/2004 12:25,301.219,296.707,116.511,320.707,308.9,317.973,299.85,98558.333,298.34,99382.73
6/30/2004 12:30,301.21,296.749,116.734,320.534,308.985,317.678,299.85,98550,298.366,99382.708
6/30/2004 12:35,301.194,296.792,116.937,320.38,309.063,317.361,299.85,98541.667,298.396,99382.685
6/30/2004 12:40,301.197,296.835,117.197,320.239,309.144,317.047,299.85,98533.333,298.428,99382.661
6/30/2004 12:45,301.18,296.878,117.368,320.096,309.22,316.745,299.85,98525,298.457,99382.638
6/30/2004 12:50,301.178,296.92,117.584,319.956,309.299,316.444,299.85,98516.667,298.486,99382.615
6/30/2004 12:55,301.16,296.963,117.729,319.811,309.374,316.149,299.85,98508.333,298.513,99382.593
6/30/2004 13:00,301.155,297.005,116.067,319.602,309.41,315.865,299.85,98500,298.541,99382.571
6/30/2004 13:05,301.129,297.045,116.046,319.187,309.603,315.582,299.892,98500,298.562,99382.551
6/30/2004 13:10,301.084,297.086,116.055,318.872,309.658,315.419,299.933,98500,298.571,99382.534
6/30/2004 13:15,301.067,297.129,116.173,318.578,309.687,315.329,299.975,98500,298.581,99382.517
6/30/2004 13:20,301.136,297.172,116.649,318.322,309.728,315.237,300.017,98500,298.626,99382.49
6/30/2004 13:25,301.25,297.217,117.33,318.094,309.786,315.14,300.058,98500,298.697,99382.456
6/30/2004 13:30,301.299,297.262,117.813,317.973,309.847,315.124,300.1,98500,298.751,99382.426
6/30/2004 13:35,301.307,297.309,118.139,317.871,309.894,315.091,300.142,98500,298.787,99382.399
6/30/2004 13:40,301.341,297.356,118.572,317.79,309.946,315.087,300.183,98500,298.831,99382.371
6/30/2004 13:45,301.404,297.405,119.132,317.727,310.008,315.11,300.225,98500,298.888,99382.339
6/30/2004 13:50,301.431,297.454,119.675,317.656,310.061,315.1,300.267,98500,298.935,99382.309
6/30/2004 13:55,301.453,297.504,120.307,317.579,310.108,315.104,300.308,98500,298.976,99382.28
6/30/2004 14:00,301.511,297.555,121.134,317.502,310.159,315.116,300.35,98500,299.032,99382.248
6/30/2004 14:05,301.313,297.136,120.878,317.326,310.116,315.006,299.842,98500,298.745,99382.462
6/30/2004 14:10,300.976,296.718,120.002,317.061,309.99,314.614,299.333,98500,298.348,99382.716
6/30/2004 14:15,300.442,296.304,118.244,316.681,309.753,314.271,298.825,98500,297.893,99382.982
6/30/2004 14:20,299.998,295.893,116.837,316.278,309.499,314.081,298.317,98500,297.452,99383.244
6/30/2004 14:25,299.593,295.486,117.646,315.859,309.237,313.947,297.808,98500,297.044,99383.497
6/30/2004 14:30,299.299,295.083,119.213,315.157,308.817,313.43,297.3,98500,296.669,99383.74
6/30/2004 14:35,298.895,294.684,120.21,314.317,308.295,312.846,296.792,98500,296.272,99383.989
6/30/2004 14:40,298.517,294.289,130.446,313.415,307.728,312.253,296.283,98500,295.87,99384.238
6/30/2004 14:45,298.106,293.899,131.45,312.459,307.115,311.575,295.775,98500,295.476,99384.484
6/30/2004 14:50,297.723,293.514,131.607,311.48,306.482,310.908,295.267,98500,295.079,99384.729
6/30/2004 14:55,297.288,293.134,130.622,310.464,305.809,310.179,294.758,98500,294.677,99384.975
6/30/2004 15:00,296.889,292.76,131.854,309.557,305.122,309.406,294.25,98500,294.28,99385.218
6/30/2004 15:05,296.838,293.079,132.22,308.694,304.572,308.748,294.575,98500,294.398,99385.083
6/30/2004 15:10,296.938,293.398,132.606,307.902,304.11,308.306,294.9,98500,294.65,99384.896
6/30/2004 15:15,297.055,293.717,132.638,307.142,303.686,307.963,295.225,98500,294.895,99384.716
6/30/2004 15:20,297.245,294.035,133.096,306.423,303.302,307.605,295.55,98500,295.148,99384.536
6/30/2004 15:25,297.495,294.352,134.058,305.742,302.953,307.291,295.875,98500,295.428,99384.349
6/30/2004 15:30,297.721,294.668,135.27,305.364,302.871,307.269,296.2,98500,295.706,99384.162
6/30/2004 15:35,297.832,294.983,134.437,305.057,302.847,307.253,296.525,98500,295.948,99383.985
6/30/2004 15:40,297.966,295.297,133.677,304.759,302.862,307.256,296.85,98500,296.189,99383.81
6/30/2004 15:45,298.207,295.611,133.716,304.576,302.956,307.385,297.175,98500,296.466,99383.626
6/30/2004 15:50,298.447,295.923,134.289,304.444,303.089,307.48,297.5,98500,296.748,99383.441
6/30/2004 15:55,298.518,296.234,132.299,304.286,303.189,307.577,297.825,98500,296.979,99383.27
6/30/2004 16:00,298.593,296.545,126.391,303.422,304.262,307.748,298.15,98500,297.202,99383.102
6/30/2004 16:05,298.605,296.59,125.538,303.704,304.286,307.945,298.1,98500,297.25,99383.071
6/30/2004 16:10,298.66,296.635,123.31,304.033,304.356,307.981,298.05,98500,297.277,99383.05
6/30/2004 16:15,298.636,296.68,124.545,304.367,304.429,308.006,298,98500,297.302,99383.028
6/30/2004 16:20,298.627,296.726,125.372,304.668,304.514,308.042,297.95,98500,297.332,99383.004
6/30/2004 16:25,298.585,296.772,130.366,304.989,304.593,308.067,297.9,98500,297.356,99382.981
6/30/2004 16:30,298.564,296.819,131.973,305.105,304.496,307.771,297.85,98500,297.382,99382.958
6/30/2004 16:35,298.488,296.868,132.489,305.119,304.316,307.422,297.8,98500,297.392,99382.938
6/30/2004 16:40,298.405,296.917,132.641,305.065,304.087,307.076,297.75,98500,297.397,99382.92
6/30/2004 16:45,298.315,296.968,133.678,304.953,303.822,306.626,297.7,98500,297.403,99382.9
6/30/2004 16:50,298.232,297.022,134.124,304.795,303.534,306.186,297.65,98500,297.412,99382.879
6/30/2004 16:55,298.221,297.079,135.189,304.614,303.247,305.696,297.6,98500,297.448,99382.85
6/30/2004 17:00,298.27,297.139,118.604,304.393,302.959,305.242,297.55,98500,297.505,99382.814
6/30/2004 17:05,298.047,296.852,117.909,304.053,302.582,304.685,297.183,98508.333,297.259,99382.977
6/30/2004 17:10,297.716,296.557,116.714,303.613,302.135,303.968,296.817,98516.667,296.936,99383.168
6/30/2004 17:15,297.474,296.254,115.101,303.131,301.677,303.174,296.45,98525,296.655,99383.35
6/30/2004 17:20,297.403,295.944,114.841,302.65,301.251,302.416,296.083,98533.333,296.429,99383.519
6/30/2004 17:25,297.283,295.627,114.308,301.972,300.779,301.554,295.717,98541.667,296.2,99383.691
6/30/2004 17:30,297.052,295.305,113.297,301.524,300.413,300.861,295.35,98550,295.937,99383.874
6/30/2004 17:35,296.733,294.977,111.299,301.115,300.058,300.155,294.983,98558.333,295.641,99384.068
6/30/2004 17:40,296.385,294.641,109.251,300.72,299.707,299.474,294.617,98566.667,295.316,99384.274
6/30/2004 17:45,295.616,294.299,104.217,300.216,299.239,299.071,294.25,98575,294.822,99384.53
6/30/2004 17:50,295.275,293.959,101.918,299.791,298.85,298.56,293.883,98583.333,294.419,99384.763
6/30/2004 17:55,294.899,293.609,99.046,299.373,298.474,298.173,293.517,98591.667,294.08,99384.981
6/30/2004 18:00,294.72,293.258,97.728,298.91,298.079,297.654,293.15,98600,293.768,99385.192
6/30/2004 18:05,294.386,293.154,95.02,298.388,297.64,297.141,293.008,98600,293.599,99385.278
6/30/2004 18:10,294.202,293.054,93.061,297.886,297.232,296.769,292.867,98600,293.457,99385.352
6/30/2004 18:15,293.914,292.959,90.386,297.264,296.786,296.425,292.725,98600,293.3,99385.43
6/30/2004 18:20,293.756,292.87,87.961,296.736,296.392,296.107,292.583,98600,293.17,99385.498
6/30/2004 18:25,293.516,292.79,85.375,296.213,295.993,295.825,292.442,98600,293.036,99385.565
6/30/2004 18:30,293.397,292.721,83.843,295.789,295.64,295.566,292.3,98600,292.94,99385.616
6/30/2004 18:35,293.324,292.669,82.809,295.429,295.327,295.351,292.158,98600,292.881,99385.652
6/30/2004 18:40,293.339,292.642,82.513,295.144,295.066,295.122,292.017,98600,292.862,99385.667
6/30/2004 18:45,293.343,292.655,82.289,294.9,294.832,294.91,291.875,98600,292.872,99385.66
6/30/2004 18:50,293.419,292.738,82.805,294.719,294.645,294.701,291.733,98600,292.946,99385.611
6/30/2004 18:55,293.575,292.953,84.326,294.6,294.513,294.514,291.592,98600,293.136,99385.483
6/30/2004 19:00,294.379,293.447,90.266,294.769,294.636,294.365,291.45,98600,293.628,99385.183
6/30/2004 19:05,295.059,293.376,95.012,294.987,294.805,294.178,291.45,98600,293.967,99385.069
6/30/2004 19:10,295.433,293.318,97.401,295.127,294.905,293.921,291.45,98600,294.105,99385.072
6/30/2004 19:15,295.401,293.263,96.622,295.099,294.852,293.619,291.45,98600,294.026,99385.122
6/30/2004 19:20,295.23,293.214,94.502,294.99,294.701,293.317,291.45,98600,293.89,99385.177
6/30/2004 19:25,295.033,293.168,91.865,294.542,294.384,292.803,291.45,98600,293.787,99385.222
6/30/2004 19:30,294.898,293.126,89.649,294.263,294.15,292.491,291.45,98600,293.714,99385.257
6/30/2004 19:35,294.775,293.087,87.462,294.014,293.93,292.119,291.45,98600,293.656,99385.287
6/30/2004 19:40,294.684,293.051,85.577,293.785,293.722,291.75,291.45,98600,293.604,99385.314
6/30/2004 19:45,294.578,293.016,83.557,293.556,293.512,291.389,291.45,98600,293.552,99385.341
6/30/2004 19:50,294.489,292.984,81.564,293.33,293.304,291.031,291.45,98600,293.502,99385.366
6/30/2004 19:55,294.386,292.954,79.607,293.098,293.088,290.678,291.45,98600,293.452,99385.39
6/30/2004 20:00,294.298,292.926,77.744,292.926,292.926,290.408,291.45,98600,293.405,99385.413
6/30/2004 20:05,294.207,292.914,76.33,292.776,292.785,290.169,291.425,98600,293.367,99385.428
6/30/2004 20:10,294.14,292.902,75.571,292.649,292.664,289.929,291.4,98600,293.338,99385.441
6/30/2004 20:15,294.074,292.89,75.037,292.536,292.555,289.727,291.375,98600,293.312,99385.452
6/30/2004 20:20,294.025,292.878,74.861,292.437,292.46,289.528,291.35,98600,293.289,99385.462
6/30/2004 20:25,293.974,292.866,74.87,292.348,292.373,289.355,291.325,98600,293.268,99385.473
6/30/2004 20:30,293.936,292.855,74.947,292.269,292.296,289.185,291.3,98600,293.248,99385.482
6/30/2004 20:35,293.894,292.843,75.079,292.196,292.224,289.035,291.275,98600,293.229,99385.492
6/30/2004 20:40,293.861,292.831,75.218,292.131,292.16,288.888,291.25,98600,293.212,99385.501
6/30/2004 20:45,293.824,292.819,75.392,292.069,292.098,288.755,291.225,98600,293.195,99385.51
6/30/2004 20:50,293.794,292.808,75.724,292.013,292.042,288.625,291.2,98600,293.178,99385.518
6/30/2004 20:55,293.76,292.796,75.949,291.959,291.988,288.506,291.175,98600,293.162,99385.527
6/30/2004 21:00,293.733,292.784,0,291.897,291.925,288.363,291.15,98600,293.146,99385.535
6/30/2004 21:05,293.279,292.734,0,291.707,291.733,288.164,291.125,98600,292.923,99385.612
6/30/2004 21:10,293.042,292.686,0,291.528,291.553,288.025,291.1,98600,292.777,99385.672
6/30/2004 21:15,292.887,292.639,0,291.366,291.39,287.863,291.075,98600,292.681,99385.716
6/30/2004 21:20,292.786,292.593,0,291.222,291.246,287.686,291.05,98600,292.61,99385.753
6/30/2004 21:25,292.698,292.547,0,291.089,291.113,287.519,291.025,98600,292.546,99385.787
6/30/2004 21:30,292.623,292.502,0,290.966,290.99,287.365,291,98600,292.488,99385.82
6/30/2004 21:35,292.548,292.458,0,290.848,290.872,287.215,290.975,98600,292.432,99385.851
6/30/2004 21:40,292.482,292.414,0,290.737,290.761,287.062,290.95,98600,292.379,99385.882
6/30/2004 21:45,292.415,292.371,0,290.629,290.653,286.911,290.925,98600,292.327,99385.912
6/30/2004 21:50,292.354,292.329,0,290.526,290.55,286.761,290.9,98600,292.277,99385.941
6/30/2004 21:55,292.291,292.287,0,290.425,290.449,286.611,290.875,98600,292.227,99385.971
6/30/2004 22:00,292.233,292.246,0,290.341,290.366,286.495,290.85,98600,292.179,99385.999
6/30/2004 22:05,292.176,292.21,0,290.267,290.291,286.391,290.825,98600,292.134,99386.025
6/30/2004 22:10,292.124,292.175,0,290.199,290.224,286.288,290.8,98600,292.091,99386.05
6/30/2004 22:15,292.073,292.14,0,290.136,290.16,286.201,290.775,98600,292.049,99386.074
6/30/2004 22:20,292.025,292.105,0,290.078,290.102,286.115,290.75,98600,292.009,99386.098
6/30/2004 22:25,291.978,292.07,0,290.023,290.047,286.04,290.725,98600,291.97,99386.121
6/30/2004 22:30,291.934,292.036,0,289.971,289.995,285.965,290.7,98600,291.931,99386.145
6/30/2004 22:35,291.888,292.002,0,289.921,289.945,285.899,290.675,98600,291.893,99386.168
6/30/2004 22:40,291.846,291.968,0,289.875,289.898,285.834,290.65,98600,291.856,99386.19
6/30/2004 22:45,291.803,291.934,0,289.829,289.852,285.775,290.625,98600,291.819,99386.213
6/30/2004 22:50,291.762,291.901,0,289.786,289.808,285.718,290.6,98600,291.782,99386.236
6/30/2004 22:55,291.72,291.867,0,289.743,289.765,285.666,290.575,98600,291.746,99386.258
6/30/2004 23:00,291.68,291.834,0,289.702,289.724,285.615,290.55,98600,291.71,99386.28
6/30/2004 23:05,291.646,291.828,0,289.663,289.685,285.57,290.55,98600,291.687,99386.29
6/30/2004 23:10,291.619,291.822,0,289.628,289.649,285.524,290.55,98600,291.669,99386.298
6/30/2004 23:15,291.595,291.816,0,289.595,289.616,285.481,290.55,98600,291.655,99386.304
6/30/2004 23:20,291.575,291.81,0,289.565,289.587,285.438,290.55,98600,291.642,99386.31
6/30/2004 23:25,291.555,291.804,0,289.537,289.559,285.397,290.55,98600,291.631,99386.316
6/30/2004 23:30,291.537,291.799,0,289.512,289.533,285.358,290.55,98600,291.62,99386.321
6/30/2004 23:35,291.52,291.793,0,289.487,289.509,285.321,290.55,98600,291.61,99386.326
6/30/2004 23:40,291.504,291.788,0,289.465,289.486,285.283,290.55,98600,291.601,99386.331
6/30/2004 23:45,291.488,291.783,0,289.443,289.464,285.247,290.55,98600,291.592,99386.335
6/30/2004 23:50,291.474,291.777,0,289.423,289.444,285.212,290.55,98600,291.583,99386.34
6/30/2004 23:55,291.458,291.772,0,289.403,289.424,285.177,290.55,98600,291.574,99386.344
