cur_datetime,canTemp,ForcTemp_K,sensWaste,wallSun_K,wallShade_K,roof_K,MeteoData.Tatm,MeteoData.Pre,TempProf_cur[20.0],PresProf_cur[20.0],
2004-06-01 00:00:00,295.565,291.494,0.000,288.066,288.225,282.999,291.250,99200.000,293.867,99385.446,
2004-06-01 00:05:00,292.209,291.486,0.000,288.219,288.369,282.646,291.258,99200.000,291.697,99386.404,
2004-06-01 00:10:00,291.681,291.491,0.000,288.457,288.599,282.890,291.267,99200.000,291.524,99386.454,
2004-06-01 00:15:00,291.814,291.491,0.000,288.785,288.920,283.008,291.275,99200.000,291.521,99386.455,
2004-06-01 00:20:00,291.870,291.497,0.000,289.082,289.211,283.371,291.283,99200.000,291.501,99386.459,
2004-06-01 00:25:00,291.766,291.499,0.000,289.307,289.432,284.129,291.292,99200.000,291.440,99386.474,
2004-06-01 00:30:00,291.599,291.504,0.000,289.475,289.598,284.723,291.300,99200.000,291.361,99386.495,
2004-06-01 00:35:00,291.503,291.507,0.000,289.632,289.752,285.451,291.308,99200.000,291.304,99386.514,
2004-06-01 00:40:00,291.442,291.513,0.000,289.784,289.902,286.102,291.317,99200.000,291.294,99386.518,
2004-06-01 00:45:00,291.446,291.517,0.000,289.948,290.063,286.720,291.325,99200.000,291.308,99386.512,
2004-06-01 00:50:00,291.466,291.522,0.000,290.118,290.230,287.271,291.333,99200.000,291.329,99386.504,
2004-06-01 00:55:00,291.513,291.526,0.000,290.297,290.407,287.772,291.342,99200.000,291.354,99386.495,
2004-06-01 01:00:00,291.558,291.532,0.000,290.423,290.530,288.150,291.350,99200.000,291.384,99386.484,
2004-06-01 01:05:00,291.603,291.530,0.000,290.528,290.631,288.455,291.350,99200.000,291.409,99386.476,
2004-06-01 01:10:00,291.633,291.530,0.000,290.615,290.715,288.751,291.350,99200.000,291.429,99386.470,
2004-06-01 01:15:00,291.665,291.528,0.000,290.691,290.788,288.972,291.350,99200.000,291.446,99386.465,
2004-06-01 01:20:00,291.686,291.528,0.000,290.756,290.850,289.185,291.350,99200.000,291.460,99386.461,
2004-06-01 01:25:00,291.709,291.527,0.000,290.814,290.905,289.347,291.350,99200.000,291.472,99386.458,
2004-06-01 01:30:00,291.723,291.526,0.000,290.864,290.952,289.503,291.350,99200.000,291.482,99386.455,
2004-06-01 01:35:00,291.739,291.525,0.000,290.909,290.994,289.624,291.350,99200.000,291.490,99386.453,
2004-06-01 01:40:00,291.659,291.525,0.000,290.921,291.004,289.718,291.350,99200.000,291.516,99386.445,
2004-06-01 01:45:00,291.612,291.523,0.000,290.929,291.009,289.743,291.350,99200.000,291.528,99386.442,
2004-06-01 01:50:00,291.632,291.523,0.000,290.951,291.028,289.648,291.350,99200.000,291.535,99386.440,
2004-06-01 01:55:00,291.676,291.522,0.000,290.984,291.059,289.599,291.350,99200.000,291.540,99386.439,
2004-06-01 02:00:00,291.686,291.521,0.000,291.009,291.082,289.607,291.350,99200.000,291.542,99386.438,
2004-06-01 02:05:00,291.696,291.527,0.000,291.032,291.102,289.630,291.358,99208.333,291.546,99386.435,
2004-06-01 02:10:00,291.687,291.532,0.000,291.047,291.115,289.641,291.367,99216.667,291.550,99386.432,
2004-06-01 02:15:00,291.690,291.538,0.000,291.062,291.128,289.662,291.375,99225.000,291.554,99386.429,
2004-06-01 02:20:00,291.687,291.543,0.000,291.075,291.139,289.673,291.383,99233.333,291.559,99386.426,
2004-06-01 02:25:00,291.694,291.549,0.000,291.088,291.150,289.687,291.392,99241.667,291.564,99386.423,
2004-06-01 02:30:00,291.695,291.555,0.000,291.100,291.160,289.700,291.400,99250.000,291.569,99386.419,
2004-06-01 02:35:00,291.701,291.560,0.000,291.112,291.171,289.714,291.408,99258.333,291.575,99386.415,
2004-06-01 02:40:00,291.702,291.566,0.000,291.123,291.180,289.727,291.417,99266.667,291.580,99386.412,
2004-06-01 02:45:00,291.708,291.572,0.000,291.134,291.189,289.742,291.425,99275.000,291.585,99386.408,
2004-06-01 02:50:00,291.710,291.578,0.000,291.144,291.197,289.755,291.433,99283.333,291.591,99386.405,
2004-06-01 02:55:00,291.715,291.583,0.000,291.153,291.205,289.768,291.442,99291.667,291.596,99386.401,
2004-06-01 03:00:00,291.717,291.589,0.000,291.164,291.215,289.785,291.450,99300.000,291.601,99386.397,
2004-06-01 03:05:00,291.692,291.544,0.000,291.167,291.216,289.798,291.408,99308.333,291.568,99386.422,
2004-06-01 03:10:00,291.653,291.498,0.000,291.163,291.211,289.807,291.367,99316.667,291.526,99386.451,
2004-06-01 03:15:00,291.614,291.453,0.000,291.154,291.201,289.813,291.325,99325.000,291.482,99386.479,
2004-06-01 03:20:00,291.573,291.408,0.000,291.142,291.188,289.817,291.283,99333.333,291.438,99386.508,
2004-06-01 03:25:00,291.535,291.362,0.000,291.129,291.173,289.818,291.242,99341.667,291.394,99386.537,
2004-06-01 03:30:00,291.494,291.317,0.000,291.114,291.157,289.819,291.200,99350.000,291.350,99386.565,
2004-06-01 03:35:00,291.455,291.271,0.000,291.098,291.140,289.819,291.158,99358.333,291.306,99386.594,
2004-06-01 03:40:00,291.413,291.226,0.000,291.080,291.121,289.818,291.117,99366.667,291.262,99386.623,
2004-06-01 03:45:00,291.373,291.180,0.000,291.061,291.101,289.817,291.075,99375.000,291.218,99386.652,
2004-06-01 03:50:00,291.331,291.134,0.000,291.042,291.081,289.815,291.033,99383.333,291.173,99386.681,
2004-06-01 03:55:00,291.291,291.089,0.000,291.021,291.060,289.812,290.992,99391.667,291.129,99386.710,
2004-06-01 04:00:00,291.249,291.043,0.000,290.994,291.032,289.795,290.950,99400.000,291.084,99386.739,
2004-06-01 04:05:00,291.139,290.877,0.000,290.944,290.980,289.763,290.808,99400.000,290.949,99386.835,
2004-06-01 04:10:00,290.998,290.715,0.000,290.873,290.909,289.745,290.667,99400.000,290.791,99386.939,
2004-06-01 04:15:00,290.839,290.556,0.000,290.787,290.822,289.719,290.525,99400.000,290.630,99387.042,
2004-06-01 04:20:00,290.682,290.398,0.000,290.994,290.875,289.903,290.383,99400.000,290.472,99387.144,
2004-06-01 04:25:00,290.536,290.242,0.000,290.973,290.853,289.936,290.242,99400.000,290.319,99387.244,
2004-06-01 04:30:00,290.387,290.085,0.000,290.997,290.842,290.002,290.100,99400.000,290.165,99387.345,
2004-06-01 04:35:00,290.266,289.928,0.000,291.027,290.841,290.079,289.958,99400.000,290.014,99387.445,
2004-06-01 04:40:00,290.030,289.772,0.000,291.021,290.811,290.070,289.817,99400.000,289.852,99387.547,
2004-06-01 04:45:00,289.998,289.616,0.000,291.061,290.831,290.117,289.675,99400.000,289.718,99387.642,
2004-06-01 04:50:00,289.821,289.462,0.000,291.069,290.827,290.106,289.533,99400.000,289.576,99387.738,
2004-06-01 04:55:00,289.807,289.308,0.000,291.105,290.865,290.132,289.392,99400.000,289.450,99387.830,
2004-06-01 05:00:00,289.587,289.155,114.757,291.073,290.837,290.062,289.250,99400.000,289.299,99387.928,
2004-06-01 05:05:00,289.995,289.082,102.520,291.211,290.978,290.248,289.208,99408.333,289.419,99387.921,
2004-06-01 05:10:00,289.790,289.010,97.739,291.224,290.992,290.174,289.167,99416.667,289.332,99387.970,
2004-06-01 05:15:00,289.802,288.939,48.854,291.269,291.036,290.222,289.125,99425.000,289.257,99388.018,
2004-06-01 05:20:00,289.548,288.867,46.188,291.236,290.998,290.156,289.083,99433.333,289.125,99388.082,
2004-06-01 05:25:00,289.595,288.797,46.576,291.271,291.027,290.190,289.042,99441.667,289.069,99388.124,
2004-06-01 05:30:00,289.434,288.726,44.669,291.298,291.024,290.156,289.000,99450.000,288.994,99388.171,
2004-06-01 05:35:00,289.456,288.656,44.463,291.384,291.074,290.204,288.958,99458.333,288.931,99388.215,
2004-06-01 05:40:00,289.313,288.587,42.881,291.434,291.083,290.185,288.917,99466.667,288.857,99388.261,
2004-06-01 05:45:00,289.356,288.517,43.002,291.536,291.145,290.249,288.875,99475.000,288.806,99388.302,
2004-06-01 05:50:00,289.222,288.448,41.549,291.604,291.158,290.234,288.833,99483.333,288.737,99388.346,
2004-06-01 05:55:00,289.256,288.380,41.604,291.708,291.218,290.294,288.792,99491.667,288.683,99388.387,
2004-06-01 06:00:00,289.122,288.311,80.290,291.784,291.251,290.293,288.750,99500.000,288.613,99388.432,
2004-06-01 06:05:00,289.316,288.281,41.905,291.966,291.399,290.446,288.842,99508.333,288.659,99388.430,
2004-06-01 06:10:00,289.105,288.247,39.818,292.043,291.435,290.427,288.933,99516.667,288.569,99388.468,
