cur_datetime,canTemp,ForcTemp_K,sensWaste,wallSun_K,wallShade_K,roof_K,MeteoData.Tatm,MeteoData.Pre,TempProf_cur[20.0],PresProf_cur[20.0]
6/7/2004 4:55,296.218,295.979,0,298.971,296.228,295.129,296.408,98300,296.031,99383.617
6/7/2004 5:00,296.205,295.964,377.974,299.309,296.378,295.323,296.45,98300,296.021,99383.625
6/7/2004 5:05,297.247,296.055,275.146,299.96,296.869,295.875,296.592,98300,296.54,99383.452
6/7/2004 5:10,297.052,296.149,274.134,300.322,297.109,296.046,296.733,98300,296.535,99383.418
6/7/2004 5:15,297.197,296.247,125.601,300.703,297.389,296.405,296.875,98300,296.615,99383.364
6/7/2004 5:20,297.049,296.347,124.191,300.975,297.581,296.668,297.017,98300,296.601,99383.333
6/7/2004 5:25,297.249,296.449,124.928,301.311,297.851,297.044,297.158,98300,296.725,99383.264
6/7/2004 5:30,297.336,296.555,124.885,301.455,298.093,297.31,297.3,98300,296.843,99383.195
6/7/2004 5:35,297.494,296.662,108.978,301.558,298.349,297.597,297.442,98300,296.961,99383.125
6/7/2004 5:40,297.539,296.772,92.929,301.597,298.571,297.837,297.583,98300,297.051,99383.063
6/7/2004 5:45,297.675,296.884,91.892,301.431,298.768,298.082,297.725,98300,297.158,99382.995
6/7/2004 5:50,297.758,296.999,90.805,301.382,298.972,298.301,297.867,98300,297.271,99382.925
6/7/2004 5:55,297.912,297.115,89.762,301.379,299.2,298.524,298.008,98300,297.395,99382.851
6/7/2004 6:00,297.995,297.233,223.32,301.418,299.454,298.793,298.15,98300,297.508,99382.779
6/7/2004 6:05,298.463,297.262,112.676,301.611,299.85,299.208,298.2,98300,297.748,99382.703
6/7/2004 6:10,298.202,297.29,111.83,301.623,300.047,299.349,298.25,98300,297.653,99382.718
6/7/2004 6:15,298.265,297.318,112.135,301.575,300.282,299.636,298.3,98300,297.668,99382.705
6/7/2004 6:20,298.313,297.344,112.32,301.626,300.525,299.92,298.35,98300,297.714,99382.684
6/7/2004 6:25,298.407,297.37,112.834,301.724,300.786,300.213,298.4,98300,297.762,99382.662
6/7/2004 6:30,298.418,297.396,113.006,301.815,300.985,300.478,298.45,98300,297.788,99382.646
6/7/2004 6:35,298.496,297.42,113.518,301.934,301.186,300.773,298.5,98300,297.824,99382.628
6/7/2004 6:40,298.526,297.444,113.746,302.047,301.364,301.061,298.55,98300,297.855,99382.611
6/7/2004 6:45,298.603,297.468,113.985,302.18,301.549,301.37,298.6,98300,297.892,99382.593
6/7/2004 6:50,298.627,297.49,114.303,302.302,301.712,301.67,298.65,98300,297.919,99382.578
6/7/2004 6:55,298.692,297.512,114.569,302.437,301.882,301.993,298.7,98300,297.95,99382.562
6/7/2004 7:00,298.714,297.533,230.296,302.541,302.024,302.23,298.75,98300,297.973,99382.549
6/7/2004 7:05,299.025,297.443,236.253,302.736,302.26,302.554,298.65,98300,298.069,99382.553
6/7/2004 7:10,299.077,297.353,121.538,302.872,302.435,302.734,298.55,98300,298.039,99382.592
6/7/2004 7:15,298.755,297.263,122.134,302.866,302.462,302.757,298.45,98300,297.824,99382.681
6/7/2004 7:20,298.723,297.172,123.489,302.922,302.536,302.839,298.35,98300,297.745,99382.734
6/7/2004 7:25,298.73,297.082,124.842,302.978,302.629,302.847,298.25,98300,297.706,99382.775
6/7/2004 7:30,298.682,296.991,126.28,303.027,302.721,302.837,298.15,98300,297.643,99382.823
6/7/2004 7:35,298.622,296.9,127.372,302.813,303.072,302.795,298.05,98300,297.567,99382.874
6/7/2004 7:40,298.561,296.81,128.312,302.924,303.142,302.755,297.95,98300,297.489,99382.926
6/7/2004 7:45,298.51,296.719,128.813,303.038,303.216,302.702,297.85,98300,297.416,99382.977
6/7/2004 7:50,298.444,296.628,154.818,303.149,303.288,302.639,297.75,98300,297.338,99383.029
6/7/2004 7:55,298.456,296.537,155.615,303.287,303.387,302.597,297.65,98300,297.297,99383.071
6/7/2004 8:00,298.388,296.445,151.776,303.341,303.42,302.507,297.55,98300,297.22,99383.123
6/7/2004 8:05,298.279,296.319,151.915,303.349,303.416,302.396,297.508,98300,297.102,99383.198
6/7/2004 8:10,298.144,296.194,164.46,303.323,303.384,302.34,297.467,98300,296.97,99383.277
6/7/2004 8:15,298.097,296.068,166.13,303.306,303.366,302.322,297.425,98300,296.868,99383.349
6/7/2004 8:20,298.02,295.943,167.233,303.275,303.337,302.297,297.383,98300,296.762,99383.421
6/7/2004 8:25,297.97,295.818,168.263,303.246,303.313,302.295,297.342,98300,296.658,99383.493
6/7/2004 8:30,297.887,295.693,169.063,303.366,303.434,302.463,297.3,98300,296.547,99383.567
6/7/2004 8:35,297.847,295.568,170.171,303.553,303.62,302.682,297.258,98300,296.447,99383.638
6/7/2004 8:40,297.793,295.443,171.158,303.766,303.833,302.901,297.217,98300,296.347,99383.709
6/7/2004 8:45,297.769,295.318,172.368,304.008,304.073,303.186,297.175,98300,296.253,99383.778
6/7/2004 8:50,297.726,295.193,173.437,304.257,304.32,303.465,297.133,98300,296.157,99383.848
6/7/2004 8:55,297.709,295.068,174.698,304.52,304.58,303.788,297.092,98300,296.064,99383.917
6/7/2004 9:00,297.673,294.943,173.972,304.845,304.881,304.115,297.05,98300,295.97,99383.986
6/7/2004 9:05,297.603,294.722,173.085,305.183,305.185,304.452,296.775,98300,295.805,99384.107
6/7/2004 9:10,297.446,294.501,169.815,305.503,305.465,304.75,296.5,98300,295.605,99384.24
6/7/2004 9:15,297.279,294.282,166.499,305.819,305.734,305.048,296.225,98300,295.395,99384.376
6/7/2004 9:20,297.088,294.063,163.099,306.128,305.99,305.347,295.95,98300,295.183,99384.511
6/7/2004 9:25,296.955,293.847,160.182,306.458,306.261,305.667,295.675,98300,294.989,99384.641
6/7/2004 9:30,296.825,293.631,156.169,306.469,306.252,305.602,295.4,98300,294.805,99384.768
6/7/2004 9:35,296.67,293.417,152.192,306.362,306.134,305.468,295.125,98300,294.608,99384.898
6/7/2004 9:40,296.463,293.204,148.137,306.166,305.933,305.312,294.85,98300,294.396,99385.032
6/7/2004 9:45,296.263,292.993,144.207,305.918,305.685,305.055,294.575,98300,294.183,99385.166
6/7/2004 9:50,296.033,292.784,140.04,305.624,305.391,304.795,294.3,98300,293.964,99385.301
6/7/2004 9:55,295.815,292.577,135.939,305.302,305.07,304.479,294.025,98300,293.746,99385.436
6/7/2004 10:00,295.571,292.371,132.996,304.92,304.693,304.12,293.75,98300,293.524,99385.571
6/7/2004 10:05,295.443,292.36,130.771,304.548,304.326,303.764,293.75,98300,293.446,99385.6
6/7/2004 10:10,295.352,292.35,129.408,304.18,303.963,303.43,293.75,98300,293.411,99385.612
6/7/2004 10:15,295.281,292.34,129.255,303.815,303.602,303.099,293.75,98300,293.378,99385.625
6/7/2004 10:20,295.199,292.329,128.827,303.442,303.234,302.765,293.75,98300,293.338,99385.64
6/7/2004 10:25,295.128,292.319,129.06,303.066,302.861,302.431,293.75,98300,293.299,99385.655
6/7/2004 10:30,295.048,292.309,128.914,302.841,302.632,302.271,293.75,98300,293.26,99385.67
6/7/2004 10:35,294.991,292.299,128.646,302.676,302.461,302.142,293.75,98300,293.228,99385.683
6/7/2004 10:40,294.929,292.288,128.99,302.541,302.321,302.01,293.75,98300,293.196,99385.696
6/7/2004 10:45,294.876,292.278,129.018,302.431,302.203,301.929,293.75,98300,293.165,99385.708
6/7/2004 10:50,294.813,292.268,129.49,302.331,302.098,301.843,293.75,98300,293.132,99385.722
6/7/2004 10:55,294.755,292.257,129.536,302.243,302.003,301.788,293.75,98300,293.099,99385.735
6/7/2004 11:00,294.686,292.247,125.617,302.186,301.938,301.769,293.75,98300,293.064,99385.749
6/7/2004 11:05,294.662,292.327,125.778,302.159,301.902,301.789,293.933,98300,293.093,99385.714
6/7/2004 11:10,294.743,292.411,126.827,302.183,301.915,301.822,294.117,98300,293.171,99385.662
6/7/2004 11:15,294.861,292.497,128.205,302.241,301.963,301.893,294.3,98300,293.269,99385.604
6/7/2004 11:20,294.989,292.585,129.675,302.321,302.034,301.95,294.483,98300,293.369,99385.545
6/7/2004 11:25,295.109,292.676,130.319,302.412,302.117,302.024,294.667,98300,293.468,99385.485
6/7/2004 11:30,295.238,292.768,131.467,302.723,302.393,302.342,294.85,98300,293.569,99385.424
6/7/2004 11:35,295.392,292.863,133.092,303.127,302.753,302.716,295.033,98300,293.682,99385.359
6/7/2004 11:40,295.566,292.959,135.002,303.594,303.167,303.093,295.217,98300,293.802,99385.291
6/7/2004 11:45,295.744,293.057,136.243,304.104,303.618,303.557,295.4,98300,293.926,99385.222
6/7/2004 11:50,295.929,293.157,137.87,304.647,304.096,304.018,295.583,98300,294.051,99385.152
6/7/2004 11:55,296.118,293.258,139.808,305.215,304.593,304.534,295.767,98300,294.179,99385.081
6/7/2004 12:00,296.316,293.361,146.695,305.805,305.112,305.077,295.95,98300,294.311,99385.008
6/7/2004 12:05,296.565,293.525,151.328,306.427,305.659,305.675,296.042,98300,294.496,99384.9
6/7/2004 12:10,296.765,293.687,155.952,307.048,306.203,306.265,296.133,98300,294.68,99384.791
6/7/2004 12:15,296.952,293.849,160.46,307.672,306.745,306.895,296.225,98300,294.854,99384.686
6/7/2004 12:20,297.123,294.012,164.971,308.293,307.282,307.526,296.317,98300,295.021,99384.582
6/7/2004 12:25,297.304,294.175,169.661,308.918,307.82,308.188,296.408,98300,295.191,99384.478
6/7/2004 12:30,297.476,294.338,173.826,309.14,308.033,308.374,296.5,98300,295.359,99384.375
6/7/2004 12:35,297.605,294.502,177.512,309.204,308.114,308.502,296.592,98300,295.512,99384.275
6/7/2004 12:40,297.698,294.666,180.867,309.165,308.106,308.622,296.683,98300,295.652,99384.179
6/7/2004 12:45,297.789,294.831,184.157,309.059,308.039,308.606,296.775,98300,295.792,99384.083
6/7/2004 12:50,297.86,294.997,187.238,308.9,307.924,308.593,296.867,98300,295.927,99383.988
6/7/2004 12:55,297.925,295.163,190.259,308.702,307.774,308.495,296.958,98300,296.06,99383.894
6/7/2004 13:00,297.974,295.33,189.595,308.465,307.586,308.384,297.05,98300,296.189,99383.8
6/7/2004 13:05,297.902,295.314,189.725,308.163,307.333,308.181,297.05,98300,296.169,99383.809
6/7/2004 13:10,297.886,295.299,188.997,307.846,307.065,307.935,297.05,98300,296.138,99383.824
6/7/2004 13:15,297.902,295.286,188.662,307.521,306.789,307.611,297.05,98300,296.13,99383.832
6/7/2004 13:20,297.933,295.273,187.737,307.189,306.504,307.273,297.05,98300,296.134,99383.835
6/7/2004 13:25,297.941,295.262,187.094,306.841,306.202,306.865,297.05,98300,296.135,99383.838
6/7/2004 13:30,297.947,295.253,186.203,306.746,306.073,306.798,297.05,98300,296.133,99383.842
6/7/2004 13:35,297.969,295.244,186.007,306.833,305.891,306.738,297.05,98300,296.14,99383.843
6/7/2004 13:40,298.006,295.236,185.496,306.918,305.827,306.681,297.05,98300,296.152,99383.842
6/7/2004 13:45,298.034,295.23,185.461,307.019,305.805,306.696,297.05,98300,296.162,99383.841
6/7/2004 13:50,298.069,295.225,184.996,307.136,305.811,306.706,297.05,98300,296.175,99383.84
6/7/2004 13:55,298.097,295.221,185.008,307.259,305.833,306.755,297.05,98300,296.186,99383.838
6/7/2004 14:00,298.13,295.218,184.517,307.331,305.823,306.761,297.05,98300,296.199,99383.835
6/7/2004 14:05,298.199,295.301,185.193,307.539,305.763,306.796,297.192,98291.667,296.274,99383.786
6/7/2004 14:10,298.248,295.387,185.375,307.633,305.734,306.876,297.333,98283.333,296.355,99383.733
6/7/2004 14:15,298.296,295.475,186.153,307.692,305.712,306.986,297.475,98275,296.426,99383.683
6/7/2004 14:20,298.335,295.564,186.349,307.724,305.69,307.105,297.617,98266.667,296.493,99383.634
6/7/2004 14:25,298.427,295.654,187.556,307.754,305.686,307.269,297.758,98258.333,296.576,99383.58
6/7/2004 14:30,298.58,295.747,189.772,307.889,305.797,307.553,297.9,98250,296.685,99383.518
6/7/2004 14:35,298.778,295.84,176.946,308.068,305.965,307.876,298.042,98241.667,296.811,99383.451
6/7/2004 14:40,298.92,295.936,163.081,308.247,306.147,308.168,298.183,98233.333,296.916,99383.39
6/7/2004 14:45,299.05,296.033,164.047,308.423,306.338,308.494,298.325,98225,297.012,99383.33
6/7/2004 14:50,299.227,296.131,147.777,308.608,306.551,308.832,298.467,98216.667,297.133,99383.263
6/7/2004 14:55,299.358,296.231,148.531,308.775,306.76,309.174,298.608,98208.333,297.234,99383.2
6/7/2004 15:00,299.526,296.332,151.312,308.993,307.017,309.554,298.75,98200,297.353,99383.133
6/7/2004 15:05,299.668,296.347,152.151,309.213,307.283,309.94,298.75,98200,297.417,99383.11
6/7/2004 15:10,299.739,296.363,152.651,309.405,307.533,310.303,298.75,98200,297.445,99383.097
6/7/2004 15:15,299.786,296.38,152.809,309.572,307.77,310.667,298.75,98200,297.463,99383.087
6/7/2004 15:20,299.831,296.398,153.216,309.718,308,311.038,298.75,98200,297.484,99383.075
6/7/2004 15:25,299.884,296.418,153.739,309.846,308.227,311.414,298.75,98200,297.509,99383.061
6/7/2004 15:30,299.929,296.439,153.82,309.815,308.319,311.595,298.75,98200,297.534,99383.047
6/7/2004 15:35,299.953,296.462,153.998,309.708,308.353,311.745,298.75,98200,297.551,99383.035
6/7/2004 15:40,299.958,296.487,153.886,309.545,308.346,311.887,298.75,98200,297.563,99383.023
6/7/2004 15:45,299.961,296.513,154.024,309.34,308.313,311.966,298.75,98200,297.575,99383.011
6/7/2004 15:50,299.954,296.54,153.969,309.096,308.256,312.044,298.75,98200,297.586,99382.998
6/7/2004 15:55,299.943,296.57,154.096,308.824,308.182,312.077,298.75,98200,297.596,99382.986
6/7/2004 16:00,299.921,296.601,149.824,308.195,308.616,312.102,298.75,98200,297.606,99382.972
6/7/2004 16:05,299.972,296.781,149.289,308.273,308.46,312.114,298.842,98208.333,297.724,99382.88
6/7/2004 16:10,300.081,296.961,149.928,308.405,308.342,312.111,298.933,98216.667,297.889,99382.772
6/7/2004 16:15,300.181,297.143,151.132,308.636,308.266,312.082,299.025,98225,298.054,99382.665
6/7/2004 16:20,300.253,297.325,152.102,308.851,308.175,312.034,299.117,98233.333,298.206,99382.56
6/7/2004 16:25,300.305,297.509,152.994,309.072,308.076,311.954,299.208,98241.667,298.351,99382.458
6/7/2004 16:30,300.36,297.694,153.752,309.231,307.924,311.757,299.3,98250,298.498,99382.355
6/7/2004 16:35,300.47,297.88,154.713,309.386,307.767,311.539,299.392,98258.333,298.662,99382.247
6/7/2004 16:40,300.671,298.066,156.035,309.562,307.627,311.339,299.483,98266.667,298.856,99382.131
6/7/2004 16:45,300.899,298.255,157.449,309.749,307.497,311.087,299.575,98275,299.062,99382.011
6/7/2004 16:50,301.099,298.444,158.77,309.93,307.359,310.813,299.667,98283.333,299.262,99381.893
6/7/2004 16:55,301.28,298.635,159.665,310.1,307.21,310.498,299.758,98291.667,299.457,99381.775
6/7/2004 17:00,301.447,298.828,144.557,310.229,307.021,310.162,299.85,98300,299.648,99381.658
6/7/2004 17:05,301.405,298.76,143.64,310.272,306.752,309.734,299.708,98308.333,299.615,99381.687
6/7/2004 17:10,301.184,298.692,142.626,310.219,306.392,309.309,299.567,98316.667,299.489,99381.745
6/7/2004 17:15,300.948,298.625,141.205,310.11,305.98,308.836,299.425,98325,299.355,99381.804
6/7/2004 17:20,300.694,298.557,139.958,309.958,305.529,308.385,299.283,98333.333,299.226,99381.862
6/7/2004 17:25,300.448,298.49,138.551,309.775,305.052,307.906,299.142,98341.667,299.098,99381.92
6/7/2004 17:30,300.166,298.423,137.142,309.504,304.596,307.401,299,98350,298.963,99381.979
6/7/2004 17:35,299.882,298.358,135.869,309.18,304.142,306.878,298.858,98358.333,298.828,99382.038
6/7/2004 17:40,299.614,298.293,134.26,308.817,303.691,306.365,298.717,98366.667,298.699,99382.094
6/7/2004 17:45,299.471,298.232,133.521,308.456,303.282,305.859,298.575,98375,298.611,99382.139
6/7/2004 17:50,299.494,298.295,133.644,308.127,302.937,305.38,298.433,98383.333,298.652,99382.108
6/7/2004 17:55,299.425,298.218,133.354,307.763,302.593,304.884,298.292,98391.667,298.599,99382.147
6/7/2004 18:00,299.335,298.16,132.641,307.401,302.271,304.374,298.15,98400,298.527,99382.187
6/7/2004 18:05,299.24,298.141,132.775,307.019,301.958,303.904,298.058,98400,298.481,99382.206
6/7/2004 18:10,299.216,298.133,133.108,306.635,301.67,303.394,297.967,98400,298.466,99382.213
6/7/2004 18:15,299.2,298.128,133.363,306.234,301.395,302.886,297.875,98400,298.46,99382.216
6/7/2004 18:20,299.182,298.125,133.44,305.542,301.097,302.371,297.783,98400,298.455,99382.218
6/7/2004 18:25,299.148,298.123,133.527,304.973,300.817,301.844,297.692,98400,298.446,99382.222
6/7/2004 18:30,299.114,298.12,133.686,304.575,300.56,301.373,297.6,98400,298.435,99382.226
6/7/2004 18:35,299.08,298.115,133.852,304.241,300.312,300.903,297.508,98400,298.423,99382.23
6/7/2004 18:40,299.05,298.107,134.02,303.949,300.07,300.433,297.417,98400,298.411,99382.236
6/7/2004 18:45,299.016,298.097,134.145,303.644,299.828,299.977,297.325,98400,298.396,99382.244
6/7/2004 18:50,298.981,298.083,133.792,303.274,299.586,299.519,297.233,98400,298.378,99382.253
6/7/2004 18:55,298.938,298.066,133.58,302.871,299.34,299.067,297.142,98400,298.355,99382.265
6/7/2004 19:00,298.894,298.046,132.412,302.417,299.091,298.615,297.05,98400,298.33,99382.279
6/7/2004 19:05,299.475,298.018,134.309,302.102,298.987,298.204,297,98408.333,298.491,99382.247
6/7/2004 19:10,300.094,297.994,136.365,301.827,298.969,297.716,296.95,98416.667,298.654,99382.215
6/7/2004 19:15,300.35,297.97,137.162,300.715,298.737,296.987,296.9,98425,298.767,99382.192
6/7/2004 19:20,300.303,297.949,137.146,300.157,298.593,296.633,296.85,98433.333,298.776,99382.194
6/7/2004 19:25,300.169,297.927,136.848,299.728,298.448,296.236,296.8,98441.667,298.718,99382.216
6/7/2004 19:30,300.045,297.907,136.557,299.38,298.31,295.828,296.75,98450,298.658,99382.239
6/7/2004 19:35,299.952,297.887,136.483,299.096,298.184,295.484,296.7,98458.333,298.616,99382.257
6/7/2004 19:40,299.883,297.869,136.488,298.86,298.071,295.139,296.65,98466.667,298.589,99382.271
6/7/2004 19:45,299.828,297.851,136.488,298.661,297.97,294.834,296.6,98475,298.568,99382.283
6/7/2004 19:50,299.778,297.834,136.613,298.491,297.876,294.528,296.55,98483.333,298.547,99382.294
6/7/2004 19:55,299.731,297.817,136.733,298.341,297.79,294.253,296.5,98491.667,298.526,99382.306
6/7/2004 20:00,299.686,297.801,136.797,298.204,297.703,293.973,296.45,98500,298.506,99382.317
6/7/2004 20:05,299.649,297.807,136.801,298.079,297.62,293.713,296.45,98500,298.499,99382.317
6/7/2004 20:10,299.622,297.814,136.767,297.967,297.542,293.454,296.45,98500,298.5,99382.314
6/7/2004 20:15,299.602,297.822,136.705,297.866,297.469,293.209,296.45,98500,298.504,99382.31
6/7/2004 20:20,299.586,297.83,136.626,297.773,297.401,292.964,296.45,98500,298.51,99382.306
6/7/2004 20:25,299.57,297.839,136.533,297.687,297.335,292.731,296.45,98500,298.515,99382.301
6/7/2004 20:30,299.555,297.848,136.435,297.606,297.272,292.498,296.45,98500,298.52,99382.297
6/7/2004 20:35,299.541,297.857,136.336,297.53,297.212,292.275,296.45,98500,298.526,99382.292
6/7/2004 20:40,299.529,297.867,136.242,297.458,297.153,292.052,296.45,98500,298.532,99382.287
6/7/2004 20:45,299.517,297.876,136.155,297.39,297.096,291.836,296.45,98500,298.538,99382.282
6/7/2004 20:50,299.507,297.887,136.074,297.324,297.042,291.621,296.45,98500,298.545,99382.277
6/7/2004 20:55,299.498,297.897,136.001,297.262,296.988,291.412,296.45,98500,298.552,99382.272
6/7/2004 21:00,299.489,297.907,0,297.206,296.941,291.214,296.45,98500,298.56,99382.266
6/7/2004 21:05,298.682,297.688,0,296.927,296.676,291,296.45,98500,298.114,99382.45
6/7/2004 21:10,298.177,297.526,0,296.646,296.407,290.854,296.45,98500,297.778,99382.6
6/7/2004 21:15,297.848,297.402,0,296.391,296.164,290.735,296.45,98500,297.565,99382.702
6/7/2004 21:20,297.623,297.306,0,296.168,295.95,290.609,296.45,98500,297.419,99382.775
6/7/2004 21:25,297.445,297.229,0,295.969,295.758,290.544,296.45,98500,297.303,99382.833
6/7/2004 21:30,297.293,297.166,0,295.789,295.585,290.504,296.45,98500,297.203,99382.882
6/7/2004 21:35,297.155,297.115,0,295.624,295.425,290.523,296.45,98500,297.112,99382.925
6/7/2004 21:40,297.031,297.071,0,295.471,295.278,290.55,296.45,98500,297.03,99382.963
6/7/2004 21:45,296.919,297.034,0,295.33,295.141,290.63,296.45,98500,296.955,99382.997
6/7/2004 21:50,296.82,297.002,0,295.199,295.014,290.708,296.45,98500,296.889,99383.028
6/7/2004 21:55,296.734,296.974,0,295.078,294.897,290.817,296.45,98500,296.832,99383.054
6/7/2004 22:00,296.661,296.949,0,294.982,294.808,290.934,296.45,98500,296.783,99383.077
6/7/2004 22:05,296.604,296.944,0,294.904,294.736,291.071,296.45,98500,296.75,99383.089
6/7/2004 22:10,296.57,296.939,0,294.842,294.682,291.153,296.45,98500,296.731,99383.097
6/7/2004 22:15,296.549,296.934,0,294.794,294.643,291.215,296.45,98500,296.72,99383.102
6/7/2004 22:20,296.534,296.929,0,294.757,294.615,291.261,296.45,98500,296.713,99383.106
6/7/2004 22:25,296.522,296.925,0,294.728,294.595,291.276,296.45,98500,296.706,99383.11
6/7/2004 22:30,296.511,296.92,0,294.706,294.582,291.288,296.45,98500,296.699,99383.113
6/7/2004 22:35,296.5,296.916,0,294.688,294.574,291.28,296.45,98500,296.693,99383.117
6/7/2004 22:40,296.49,296.911,0,294.674,294.57,291.271,296.45,98500,296.687,99383.12
