cur_datetime,canTemp_K,canHum_Ratio,canPres_Pa,sensWaste,coolConsump[J],heatConsump[J],ElecTotal[J],GasTotal[J],wallSun_K,wallShade_K,roof_K,MeteoData.Tatm,MeteoData.Pre,TempProf_cur[20.0],PresProf_cur[20.0],
2004-06-01 01:05:00,291.978,0.012,99549.612,0.051,0.000,0.000,2413257.665,29339.856,297.011,297.011,290.761,291.350,99200.000,291.636,99386.409,
2004-06-01 01:10:00,291.969,0.011,99549.616,0.051,0.000,0.000,2413257.665,29339.856,296.919,296.919,290.663,291.350,99200.000,291.633,99386.410,
2004-06-01 01:15:00,291.954,0.011,99549.623,0.051,0.000,0.000,2413257.665,29339.856,296.835,296.835,290.582,291.350,99200.000,291.628,99386.411,
2004-06-01 01:20:00,291.948,0.011,99549.626,0.051,0.000,0.000,2413257.665,29339.856,296.755,296.755,290.514,291.350,99200.000,291.626,99386.412,
2004-06-01 01:25:00,291.936,0.011,99549.631,0.051,0.000,0.000,2413257.665,29339.856,296.680,296.680,290.457,291.350,99200.000,291.622,99386.414,
2004-06-01 01:30:00,291.931,0.011,99549.634,0.051,0.000,0.000,2413257.665,29339.856,296.609,296.609,290.408,291.350,99200.000,291.620,99386.414,
2004-06-01 01:35:00,291.920,0.011,99549.639,0.051,0.000,0.000,2413257.665,29339.856,296.542,296.542,290.367,291.350,99200.000,291.617,99386.416,
2004-06-01 01:40:00,291.915,0.011,99549.642,0.051,0.000,0.000,2413257.665,29339.856,296.478,296.478,290.332,291.350,99200.000,291.615,99386.416,
2004-06-01 01:45:00,291.905,0.011,99549.646,0.051,0.000,0.000,2413257.665,29339.856,296.417,296.417,290.301,291.350,99200.000,291.612,99386.418,
2004-06-01 01:50:00,291.901,0.011,99549.648,0.051,0.000,0.000,2413257.665,29339.856,296.358,296.358,290.275,291.350,99200.000,291.611,99386.418,
2004-06-01 01:55:00,291.892,0.011,99549.652,0.051,0.000,0.000,2413257.665,29339.856,296.303,296.303,290.252,291.350,99200.000,291.608,99386.419,
2004-06-01 02:00:00,291.888,0.011,99549.654,0.051,0.000,0.000,2413257.665,29339.856,296.249,296.249,290.232,291.350,99200.000,291.607,99386.420,
2004-06-01 02:05:00,291.884,0.011,99549.652,0.051,0.000,0.000,2413257.665,29339.856,296.197,296.197,290.214,291.358,99208.333,291.609,99386.418,
2004-06-01 02:10:00,291.885,0.011,99549.647,0.051,0.000,0.000,2413257.665,29339.856,296.147,296.147,290.202,291.367,99216.667,291.613,99386.414,
2004-06-01 02:15:00,291.884,0.011,99549.643,0.051,0.000,0.000,2413257.665,29339.856,296.100,296.100,290.193,291.375,99225.000,291.617,99386.411,
2004-06-01 02:20:00,291.886,0.011,99549.638,0.051,0.000,0.000,2413257.665,29339.856,296.055,296.055,290.189,291.383,99233.333,291.622,99386.408,
2004-06-01 02:25:00,291.885,0.011,99549.634,0.051,0.000,0.000,2413257.665,29339.856,296.011,296.011,290.189,291.392,99241.667,291.626,99386.405,
2004-06-01 02:30:00,291.887,0.011,99549.628,0.051,0.000,0.000,2413257.665,29339.856,295.970,295.970,290.192,291.400,99250.000,291.631,99386.401,
2004-06-01 02:35:00,291.886,0.011,99549.624,0.051,0.000,0.000,2413257.665,29339.856,295.930,295.930,290.196,291.408,99258.333,291.635,99386.398,
2004-06-01 02:40:00,291.888,0.011,99549.618,0.051,0.000,0.000,2413257.665,29339.856,295.891,295.891,290.203,291.417,99266.667,291.640,99386.395,
2004-06-01 02:45:00,291.889,0.011,99549.614,0.051,0.000,0.000,2413257.665,29339.856,295.854,295.854,290.212,291.425,99275.000,291.645,99386.391,
2004-06-01 02:50:00,291.891,0.011,99549.608,0.051,0.000,0.000,2413257.665,29339.856,295.817,295.817,290.222,291.433,99283.333,291.650,99386.388,
2004-06-01 02:55:00,291.892,0.011,99549.603,0.051,0.000,0.000,2413257.665,29339.856,295.783,295.783,290.233,291.442,99291.667,291.654,99386.384,
2004-06-01 03:00:00,291.895,0.011,99549.597,0.051,0.000,0.000,2413257.665,29339.856,295.749,295.749,290.245,291.450,99300.000,291.659,99386.381,
2004-06-01 03:05:00,291.865,0.011,99549.640,0.051,0.000,0.000,2413257.665,29339.856,295.716,295.716,290.258,291.408,99308.333,291.624,99386.406,
2004-06-01 03:10:00,291.822,0.011,99549.693,0.051,0.000,0.000,2413257.665,29339.856,295.685,295.685,290.275,291.367,99316.667,291.580,99386.435,
2004-06-01 03:15:00,291.778,0.011,99549.748,0.051,0.000,0.000,2413257.665,29339.856,295.654,295.654,290.293,291.325,99325.000,291.534,99386.465,
2004-06-01 03:20:00,291.736,0.011,99549.801,0.051,0.000,0.000,2413257.665,29339.856,295.623,295.623,290.309,291.283,99333.333,291.489,99386.494,
2004-06-01 03:25:00,291.696,0.011,99549.854,0.051,0.000,0.000,2413257.665,29339.856,295.591,295.591,290.323,291.242,99341.667,291.445,99386.522,
2004-06-01 03:30:00,291.656,0.011,99549.907,0.051,0.000,0.000,2413257.665,29339.856,295.560,295.560,290.335,291.200,99350.000,291.401,99386.551,
2004-06-01 03:35:00,291.615,0.011,99549.959,0.051,0.000,0.000,2413257.665,29339.856,295.529,295.529,290.348,291.158,99358.333,291.357,99386.580,
2004-06-01 03:40:00,291.574,0.011,99550.012,0.051,0.000,0.000,2413257.665,29339.856,295.498,295.498,290.360,291.117,99366.667,291.312,99386.609,
2004-06-01 03:45:00,291.533,0.011,99550.065,0.051,0.000,0.000,2413257.665,29339.856,295.467,295.467,290.373,291.075,99375.000,291.268,99386.638,
2004-06-01 03:50:00,291.492,0.010,99550.118,0.051,0.000,0.000,2413257.665,29339.856,295.437,295.437,290.386,291.033,99383.333,291.224,99386.667,
2004-06-01 03:55:00,291.451,0.010,99550.172,0.051,0.000,0.000,2413257.665,29339.856,295.407,295.407,290.398,290.992,99391.667,291.179,99386.696,
2004-06-01 04:00:00,291.411,0.010,99550.225,0.051,0.000,0.000,2413257.665,29339.856,295.378,295.378,290.411,290.950,99400.000,291.135,99386.725,
2004-06-01 04:05:00,291.298,0.010,99550.392,0.051,0.000,0.000,2413257.665,29339.856,295.349,295.349,290.424,290.808,99400.000,290.997,99386.822,
2004-06-01 04:10:00,291.157,0.010,99550.581,0.051,0.000,0.000,2413257.665,29339.856,295.335,295.323,290.473,290.667,99400.000,290.837,99386.926,
2004-06-01 04:15:00,290.996,0.010,99550.775,0.051,0.000,0.000,2413257.665,29339.856,295.317,295.294,290.535,290.525,99400.000,290.677,99387.029,
2004-06-01 04:20:00,290.842,0.010,99550.964,0.051,0.000,0.000,2413257.665,29339.856,295.291,295.259,290.603,290.383,99400.000,290.520,99387.130,
2004-06-01 04:25:00,290.688,0.010,99551.151,0.051,0.000,0.000,2413257.665,29339.856,295.256,295.219,290.670,290.242,99400.000,290.366,99387.231,
2004-06-01 04:30:00,290.538,0.010,99551.338,0.051,0.000,0.000,2413257.665,29339.856,295.215,295.175,290.729,290.100,99400.000,290.212,99387.332,
2004-06-01 04:35:00,290.595,0.010,99551.442,0.051,0.000,0.000,2413257.665,29339.856,295.169,295.127,290.780,289.958,99400.000,290.109,99387.417,
2004-06-01 04:40:00,290.274,0.010,99551.668,0.051,0.000,0.000,2413257.665,29339.856,295.075,295.032,290.780,289.817,99400.000,289.948,99387.519,
2004-06-01 04:45:00,290.290,0.010,99551.805,0.051,0.000,0.000,2413257.665,29339.856,295.034,294.991,290.782,289.675,99400.000,289.818,99387.612,
2004-06-01 04:50:00,290.028,0.010,99552.017,0.051,0.000,0.000,2413257.665,29339.856,294.928,294.886,290.734,289.533,99400.000,289.657,99387.714,
2004-06-01 04:55:00,290.073,0.009,99552.138,0.082,0.000,0.000,2681397.405,46943.769,294.885,294.843,290.699,289.392,99400.000,289.541,99387.803,
2004-06-01 05:00:00,289.782,0.009,99552.358,0.082,0.000,0.000,2681397.405,46943.769,294.792,294.751,290.617,289.250,99400.000,289.376,99387.905,
2004-06-01 05:05:00,289.851,0.009,99552.414,0.082,0.000,0.000,2681397.405,46943.769,294.749,294.709,290.563,289.208,99408.333,289.314,99387.951,
2004-06-01 05:10:00,289.619,0.009,99552.550,0.082,0.000,0.000,2681397.405,46943.769,294.662,294.624,290.493,289.167,99416.667,289.217,99388.005,
2004-06-01 05:15:00,289.706,0.009,99552.589,0.082,0.000,0.000,2681397.405,46943.769,294.629,294.593,290.509,289.125,99425.000,289.171,99388.044,
2004-06-01 05:20:00,289.510,0.009,99552.709,0.082,0.000,0.000,2681397.405,46943.769,294.563,294.529,290.511,289.083,99433.333,289.085,99388.095,
2004-06-01 05:25:00,289.601,0.009,99552.743,0.082,0.000,0.000,2681397.405,46943.769,294.542,294.511,290.573,289.042,99441.667,289.044,99388.132,
2004-06-01 05:30:00,289.418,0.009,99552.858,0.082,0.000,0.000,2681397.405,46943.769,294.495,294.466,290.603,289.000,99450.000,288.962,99388.181,
2004-06-01 05:35:00,289.497,0.009,99552.894,0.082,0.000,0.000,2681397.405,46943.769,294.483,294.456,290.678,288.958,99458.333,288.920,99388.219,
2004-06-01 05:40:00,289.327,0.009,99553.005,0.082,0.000,0.000,2681397.405,46943.769,294.448,294.423,290.712,288.917,99466.667,288.839,99388.267,
2004-06-01 05:45:00,289.398,0.009,99553.042,0.082,0.000,0.000,2681397.405,46943.769,294.441,294.418,290.787,288.875,99475.000,288.798,99388.304,
2004-06-01 05:50:00,289.238,0.009,99553.149,0.082,0.000,0.000,2681397.405,46943.769,294.415,294.394,290.821,288.833,99483.333,288.719,99388.352,
2004-06-01 05:55:00,289.301,0.009,99553.188,29.361,3449746.875,0.000,3477046.095,41075.798,294.411,294.391,290.894,288.792,99491.667,288.677,99388.389,
2004-06-01 06:00:00,289.229,0.009,99553.242,28.975,3404278.515,0.000,3466559.285,41075.798,294.392,294.374,290.928,288.750,99500.000,288.640,99388.424,
2004-06-01 06:05:00,289.312,0.009,99553.242,29.825,3504478.475,0.000,3489669.377,41075.798,294.390,294.373,290.997,288.842,99508.333,288.631,99388.439,
2004-06-01 06:10:00,289.236,0.009,99553.285,29.808,3502393.934,0.000,3489188.599,41075.798,294.409,294.380,291.376,288.933,99516.667,288.602,99388.459,
2004-06-01 06:15:00,289.387,0.008,99553.255,31.067,3650779.966,0.000,3523412.313,41075.798,294.468,294.423,291.939,289.025,99525.000,288.614,99388.469,
2004-06-01 06:20:00,289.365,0.008,99553.273,31.354,3684527.766,0.000,3531195.897,41075.798,294.535,294.472,292.552,289.117,99533.333,288.603,99388.486,
2004-06-01 06:25:00,289.542,0.008,99553.232,32.731,3846693.435,0.000,3568597.743,41075.798,294.629,294.551,293.254,289.208,99541.667,288.623,99388.496,
2004-06-01 06:30:00,289.527,0.008,99553.252,33.032,3882231.207,0.000,3576794.165,41075.798,294.722,294.637,293.954,289.300,99550.000,288.610,99388.517,
2004-06-01 06:35:00,289.705,0.008,99553.217,34.405,4043881.068,0.000,3614077.045,41075.798,294.828,294.743,294.709,289.392,99558.333,288.624,99388.530,
2004-06-01 06:40:00,289.702,0.008,99553.237,34.873,4098981.438,0.000,3626785.380,41075.798,294.931,294.856,295.448,289.483,99566.667,288.610,99388.553,
2004-06-01 06:45:00,289.889,0.008,99553.201,36.677,4311522.218,0.000,3675805.728,41075.798,295.046,294.982,296.240,289.575,99575.000,288.624,99388.569,
2004-06-01 06:50:00,289.898,0.008,99553.220,37.542,4413379.994,0.000,3699298.178,41075.798,295.186,295.115,297.019,289.667,99583.333,288.609,99388.594,
2004-06-01 06:55:00,290.089,0.008,99553.187,55.398,6502109.065,0.000,5253601.050,111491.451,295.353,295.258,297.845,289.758,99591.667,288.620,99388.613,
2004-06-01 07:00:00,290.155,0.008,99553.175,56.714,6657112.009,0.000,5289350.888,111491.451,295.540,295.408,298.658,289.850,99600.000,288.628,99388.633,
2004-06-01 07:05:00,290.435,0.008,99553.009,58.603,6879586.839,0.000,5340662.423,111491.451,295.747,295.565,299.516,290.033,99600.000,288.742,99388.574,
2004-06-01 07:10:00,290.639,0.008,99552.839,60.130,7059366.103,0.000,5382126.664,111491.451,295.958,295.701,300.513,290.217,99600.000,288.878,99388.507,
2004-06-01 07:15:00,290.970,0.008,99552.630,62.387,7325202.166,0.000,5443439.022,111491.451,296.176,295.821,301.520,290.400,99600.000,289.036,99388.435,
2004-06-01 07:20:00,291.148,0.008,99552.478,63.842,7496605.020,0.000,5482971.330,111491.451,296.410,295.941,302.503,290.583,99600.000,289.159,99388.375,
2004-06-01 07:25:00,291.438,0.008,99552.300,65.987,7749319.548,0.000,5541257.340,111491.451,296.654,296.054,303.482,290.767,99600.000,289.292,99388.313,
2004-06-01 07:30:00,291.611,0.008,99552.159,67.522,7930021.087,0.000,5582934.295,111491.451,296.915,296.167,304.419,290.950,99600.000,289.405,99388.258,
2004-06-01 07:35:00,291.911,0.008,99551.980,69.820,8200760.155,0.000,5645377.480,111491.451,297.185,296.274,305.357,291.133,99600.000,289.538,99388.197,
2004-06-01 07:40:00,292.088,0.008,99551.839,71.473,8395415.966,0.000,5690272.844,111491.451,297.472,296.383,306.272,291.317,99600.000,289.650,99388.144,
2004-06-01 07:45:00,292.386,0.008,99551.665,73.840,8674203.543,0.000,5754572.336,111491.451,297.770,296.489,307.190,291.500,99600.000,289.779,99388.086,
2004-06-01 07:50:00,292.556,0.008,99551.532,75.531,8873336.635,0.000,5800500.339,111491.451,298.086,296.598,308.076,291.683,99600.000,289.885,99388.035,
2004-06-01 07:55:00,292.851,0.007,99551.363,169.725,19948565.575,0.000,14253962.449,205378.990,298.412,296.704,308.964,291.867,99600.000,290.010,99387.980,
2004-06-01 08:00:00,293.294,0.007,99551.060,173.148,20351693.938,0.000,14346939.866,205378.990,298.755,296.814,309.824,292.050,99600.000,290.249,99387.892,
2004-06-01 08:05:00,293.587,0.007,99550.915,175.551,20634724.698,0.000,14412218.005,205378.990,299.107,296.921,310.690,292.142,99600.000,290.359,99387.857,
2004-06-01 08:10:00,293.589,0.007,99550.909,176.325,20725908.732,0.000,14433248.666,205378.990,299.470,297.064,311.319,292.233,99600.000,290.364,99387.854,
2004-06-01 08:15:00,293.806,0.008,99550.837,178.300,20958516.154,0.000,14486897.179,205378.990,299.818,297.209,311.919,292.325,99600.000,290.400,99387.843,
2004-06-01 08:20:00,293.868,0.008,99550.793,179.405,21088729.557,0.000,14516929.563,205378.990,300.150,297.351,312.432,292.417,99600.000,290.433,99387.833,
2004-06-01 08:25:00,294.135,0.008,99550.688,181.655,21353740.936,0.000,14578051.716,205378.990,300.468,297.485,312.985,292.508,99600.000,290.498,99387.813,
2004-06-01 08:30:00,294.176,0.008,99550.653,182.630,21468555.562,0.000,14604532.530,205378.990,300.783,297.624,313.519,292.600,99600.000,290.525,99387.802,
2004-06-01 08:35:00,294.415,0.008,99550.565,184.713,21713898.318,0.000,14661118.317,205378.990,301.091,297.760,314.078,292.692,99600.000,290.577,99387.786,
2004-06-01 08:40:00,294.440,0.008,99550.537,185.597,21818054.139,0.000,14685140.788,205378.990,301.398,297.899,314.599,292.783,99600.000,290.598,99387.777,
2004-06-01 08:45:00,294.682,0.008,99550.447,187.690,22064550.581,0.000,14741992.661,205378.990,301.698,298.033,315.156,292.875,99600.000,290.649,99387.760,
2004-06-01 08:50:00,294.706,0.009,99550.419,188.555,22166439.611,0.000,14765492.319,205378.990,301.998,298.170,315.692,292.967,99600.000,290.671,99387.750,
2004-06-01 08:55:00,294.946,0.009,99550.331,190.657,22410416.611,0.000,14821763.109,222982.903,302.291,298.302,316.267,293.058,99600.000,290.720,99387.733,
2004-06-01 09:00:00,294.960,0.009,99550.306,191.459,22504806.335,0.000,14843533.130,222982.903,302.587,298.440,316.820,293.150,99600.000,290.739,99387.723,
2004-06-01 09:05:00,295.242,0.009,99550.141,193.570,22753455.616,0.000,14900881.533,222982.903,302.876,298.571,317.408,293.242,99600.000,290.850,99387.657,
2004-06-01 09:10:00,295.419,0.009,99549.966,195.086,22932053.050,0.000,14942073.197,222982.903,303.155,298.702,317.856,293.333,99600.000,290.991,99387.579,
2004-06-01 09:15:00,295.708,0.008,99549.754,197.212,23182411.494,0.000,14999815.801,222982.903,303.409,298.819,318.026,293.425,99600.000,291.160,99387.494,
2004-06-01 09:20:00,295.761,0.008,99549.629,198.010,23276437.702,0.000,15021501.980,222982.903,303.664,298.942,318.037,293.517,99600.000,291.278,99387.421,
2004-06-01 09:25:00,295.931,0.008,99549.478,199.440,23444838.054,0.000,15060341.792,222982.903,303.898,299.055,317.954,293.608,99600.000,291.401,99387.347,
2004-06-01 09:30:00,295.936,0.008,99549.379,199.932,23502822.277,0.000,15073715.258,222982.903,304.126,299.166,317.787,293.700,99600.000,291.498,99387.280,
2004-06-01 09:35:00,296.103,0.007,99549.229,201.314,23665562.886,0.000,15111249.708,222982.903,304.329,299.260,317.600,293.792,99600.000,291.620,99387.205,
2004-06-01 09:40:00,296.102,0.007,99549.130,201.732,23714776.154,0.000,15122600.243,222982.903,304.527,299.353,317.396,293.883,99600.000,291.717,99387.137,
2004-06-01 09:45:00,296.264,0.007,99548.982,203.046,23869606.882,0.000,15158310.360,222982.903,304.706,299.433,317.207,293.975,99600.000,291.839,99387.062,
2004-06-01 09:50:00,296.247,0.006,99548.889,203.346,23904950.286,0.000,15166461.953,222982.903,304.883,299.514,317.003,294.067,99600.000,291.931,99386.995,
2004-06-01 09:55:00,296.407,0.006,99548.742,204.624,24054274.143,0.000,15200901.967,228850.874,305.043,299.583,316.818,294.158,99600.000,292.052,99386.919,
2004-06-01 10:00:00,296.383,0.006,99548.650,204.849,24080745.227,0.000,15207007.251,228850.874,305.202,299.655,316.619,294.250,99600.000,292.143,99386.852,
2004-06-01 10:05:00,296.513,0.006,99548.552,206.005,24216934.560,0.000,15238417.922,228850.874,305.346,299.716,316.447,294.342,99600.000,292.223,99386.806,
2004-06-01 10:10:00,296.350,0.005,99548.569,205.497,24157056.565,0.000,15224607.677,228850.874,305.492,299.790,316.254,294.433,99600.000,292.227,99386.782,
2004-06-01 10:15:00,296.554,0.005,99548.468,207.040,24338767.604,0.000,15266517.463,228850.874,305.633,299.864,316.383,294.525,99600.000,292.291,99386.742,
2004-06-01 10:20:00,296.542,0.005,99548.406,207.359,24376417.385,0.000,15275200.998,228850.874,305.772,299.941,316.581,294.617,99600.000,292.347,99386.703,
2004-06-01 10:25:00,296.853,0.005,99548.247,209.479,24626062.451,0.000,15332779.069,228850.874,305.911,300.020,316.903,294.708,99600.000,292.458,99386.648,
2004-06-01 10:30:00,296.832,0.005,99548.183,209.735,24656174.099,0.000,15339724.011,228850.874,306.060,300.115,317.226,294.800,99600.000,292.519,99386.606,
2004-06-01 10:35:00,297.125,0.005,99548.033,211.752,24893786.641,0.000,15394526.904,228850.874,306.211,300.213,317.608,294.892,99600.000,292.622,99386.553,
2004-06-01 10:40:00,297.094,0.005,99547.974,211.942,24916196.232,0.000,15399695.446,228850.874,306.369,300.324,317.944,294.983,99600.000,292.680,99386.512,
2004-06-01 10:45:00,297.403,0.005,99547.817,214.035,25162722.457,0.000,15456554.188,228850.874,306.522,300.432,318.334,295.075,99600.000,292.786,99386.457,
2004-06-01 10:50:00,297.374,0.005,99547.754,214.230,25185616.189,0.000,15461834.392,228850.874,306.681,300.551,318.689,295.167,99600.000,292.847,99386.413,
2004-06-01 10:55:00,297.689,0.005,99547.594,216.434,25435664.575,0.000,15519505.485,275794.643,306.833,300.665,319.096,295.258,99600.000,292.955,99386.356,
2004-06-01 11:00:00,297.653,0.005,99547.532,216.581,25452877.969,0.000,15523475.577,275794.643,306.993,300.790,319.466,295.350,99600.000,293.015,99386.312,
2004-06-01 11:05:00,298.051,0.005,99547.241,218.714,25704173.740,0.000,15581434.366,275794.643,307.144,300.909,319.882,295.442,99600.000,293.231,99386.174,
2004-06-01 11:10:00,298.170,0.005,99546.988,219.273,25770038.054,0.000,15596625.294,275794.643,307.272,301.031,320.011,295.533,99600.000,293.456,99386.030,
2004-06-01 11:15:00,298.455,0.005,99546.704,220.756,25944698.874,0.000,15636909.018,275794.643,307.360,301.136,319.873,295.625,99600.000,293.693,99385.883,
2004-06-01 11:20:00,298.485,0.005,99546.498,220.789,25948528.114,0.000,15637792.193,275794.643,307.443,301.251,319.625,295.717,99600.000,293.887,99385.747,
2004-06-01 11:25:00,298.840,0.005,99546.181,222.640,26166609.509,0.000,15688090.427,275794.643,307.485,301.344,319.257,295.808,99600.000,294.147,99385.594,
2004-06-01 11:30:00,298.817,0.005,99545.985,222.348,26132132.337,0.000,15680138.622,275794.643,307.521,301.440,318.725,295.900,99600.000,294.345,99385.457,
2004-06-01 11:35:00,298.969,0.005,99545.759,223.019,26211214.768,0.000,15698378.172,275794.643,307.528,301.521,318.097,295.992,99600.000,294.548,99385.319,
2004-06-01 11:40:00,298.860,0.005,99545.612,222.205,26115350.051,0.000,15676267.960,275794.643,307.529,301.605,317.349,296.083,99600.000,294.705,99385.195,
2004-06-01 11:45:00,299.043,0.005,99545.378,223.017,26211017.016,0.000,15698332.563,275794.643,307.492,301.662,316.584,296.175,99600.000,294.909,99385.058,
2004-06-01 11:50:00,298.889,0.005,99545.258,221.908,26080390.864,0.000,15668204.982,275794.643,307.450,301.718,315.796,296.267,99600.000,295.046,99384.940,
2004-06-01 11:55:00,299.027,0.005,99545.053,205.218,24102508.404,0.000,14675747.223,334474.354,307.381,301.756,315.052,296.358,99600.000,295.225,99384.812,
2004-06-01 12:00:00,298.869,0.006,99544.947,204.049,23964877.261,0.000,14644004.013,334474.354,307.308,301.794,314.283,296.450,99600.000,295.344,99384.701,
2004-06-01 12:05:00,298.844,0.006,99545.009,204.238,23987145.817,0.000,14649140.027,334474.354,307.210,301.813,313.580,296.450,99600.000,295.299,99384.737,
2004-06-01 12:10:00,298.538,0.006,99545.186,202.827,23820971.929,0.000,14610813.727,334474.354,307.158,301.843,313.251,296.450,99600.000,295.166,99384.802,
2004-06-01 12:15:00,298.343,0.005,99545.363,202.033,23727384.342,0.000,14589228.711,334474.354,307.115,301.857,312.980,296.450,99600.000,295.016,99384.871,
2004-06-01 12:20:00,298.231,0.005,99545.487,201.694,23687493.979,0.000,14580028.408,334474.354,307.115,301.885,313.310,296.450,99600.000,294.900,99384.931,
2004-06-01 12:25:00,298.461,0.005,99545.453,203.278,23874101.582,0.000,14623067.535,334474.354,307.107,301.894,313.940,296.450,99600.000,294.899,99384.961,
2004-06-01 12:30:00,298.601,0.005,99545.437,204.362,24001692.212,0.000,14652495.004,334474.354,307.149,301.931,314.720,296.450,99600.000,294.899,99384.988,
2004-06-01 12:35:00,298.825,0.005,99545.400,205.921,24185330.983,0.000,14694849.401,334474.354,307.205,301.979,315.544,296.450,99600.000,294.908,99385.013,
2004-06-01 12:40:00,298.769,0.005,99545.478,205.913,24184399.059,0.000,14694634.462,334474.354,307.307,302.064,316.335,296.450,99600.000,294.838,99385.058,
2004-06-01 12:45:00,298.903,0.005,99545.500,206.970,24308947.349,0.000,14723360.246,334474.354,307.408,302.149,317.104,296.450,99600.000,294.795,99385.096,
2004-06-01 12:50:00,298.944,0.005,99545.533,207.509,24372378.786,0.000,14737990.056,334474.354,307.527,302.249,317.861,296.450,99600.000,294.752,99385.134,
2004-06-01 12:55:00,299.187,0.005,99545.505,226.467,26608928.288,0.000,15790106.711,316870.441,307.636,302.339,318.667,296.450,99600.000,294.743,99385.163,
2004-06-01 13:00:00,299.157,0.005,99545.559,226.620,26626892.499,0.000,15794249.972,316870.441,307.768,302.449,319.496,296.450,99600.000,294.691,99385.201,
2004-06-01 13:05:00,299.413,0.005,99545.439,228.028,26792727.090,0.000,15832498.017,316870.441,307.894,302.557,320.351,296.500,99600.000,294.759,99385.156,
2004-06-01 13:10:00,299.780,0.005,99545.201,230.053,27031252.456,0.000,15887511.444,316870.441,308.019,302.659,321.117,296.550,99600.000,294.937,99385.077,
2004-06-01 13:15:00,299.965,0.005,99545.005,231.048,27148446.817,0.000,15914541.119,316870.441,308.101,302.733,321.215,296.600,99600.000,295.122,99384.994,
2004-06-01 13:20:00,299.975,0.005,99544.924,231.035,27146970.212,0.000,15914200.556,316870.441,308.205,302.825,321.173,296.650,99600.000,295.212,99384.935,
2004-06-01 13:25:00,299.985,0.005,99544.849,231.000,27142786.821,0.000,15913235.700,316870.441,308.273,302.894,321.066,296.700,99600.000,295.286,99384.882,
2004-06-01 13:30:00,300.032,0.005,99544.764,231.150,27160500.505,0.000,15917321.179,316870.441,308.340,302.959,320.963,296.750,99600.000,295.363,99384.828,
2004-06-01 13:35:00,300.140,0.005,99544.641,231.618,27215564.225,0.000,15930021.060,316870.441,308.368,302.997,320.867,296.800,99600.000,295.469,99384.765,
2004-06-01 13:40:00,300.213,0.005,99544.535,231.859,27243965.368,0.000,15936571.492,316870.441,308.401,303.038,320.841,296.850,99600.000,295.566,99384.704,
2004-06-01 13:45:00,300.329,0.005,99544.410,232.316,27297808.008,0.000,15948989.744,316870.441,308.411,303.066,320.823,296.900,99600.000,295.675,99384.639,
2004-06-01 13:50:00,300.381,0.005,99544.309,232.392,27306773.625,0.000,15951057.572,316870.441,308.426,303.101,320.825,296.950,99600.000,295.769,99384.577,
2004-06-01 13:55:00,300.508,0.005,99544.179,232.652,27361420.901,0.000,15963661.405,199511.018,308.420,303.125,320.821,297.000,99600.000,295.881,99384.511,
2004-06-01 14:00:00,300.556,0.005,99544.076,232.640,27360073.337,0.000,15963350.603,199511.018,308.417,303.155,320.829,297.050,99600.000,295.977,99384.447,
