cur_datetime,canTemp_K,canHum_Ratio,canPres_Pa,sensWaste,coolConsump[J_m2],heatConsump[J_m2],ElecTotal[J_m2],GasTotal[J_m2],sensCoolDemand[W_m2],wallSun_K,wallShade_K,roof_K,MeteoData.Tatm,MeteoData.Pre,TempProf_cur[20.0],PresProf_cur[20.0],
2004-06-15 15:30:00,308.209,0.010,99534.234,291.157,20625.541,0.000,10569.575,116.601,68.752,313.078,309.657,321.034,304.550,99050.000,304.823,99378.913,
2004-06-15 15:35:00,307.644,0.010,99534.396,288.479,20435.574,0.000,10525.761,116.601,68.119,313.178,309.641,320.400,304.500,99041.667,304.723,99378.931,
2004-06-15 15:40:00,308.006,0.010,99534.290,290.967,20612.021,0.000,10566.457,116.601,68.707,313.240,309.579,319.953,304.450,99033.333,304.786,99378.907,
2004-06-15 15:45:00,307.437,0.010,99534.460,288.271,20420.877,0.000,10522.371,116.601,68.070,313.341,309.550,319.331,304.400,99025.000,304.679,99378.928,
2004-06-15 15:50:00,307.795,0.010,99534.356,290.743,20596.146,0.000,10562.796,116.601,68.654,313.406,309.478,318.904,304.350,99016.667,304.740,99378.907,
2004-06-15 15:55:00,307.229,0.010,99534.530,288.179,20406.339,0.000,10519.019,155.468,68.021,313.513,309.440,318.295,304.300,99008.333,304.628,99378.931,
2004-06-15 16:00:00,307.584,0.010,99534.429,290.644,20581.156,0.000,10559.338,155.468,68.604,313.585,309.358,317.890,304.250,99000.000,304.687,99378.912,
2004-06-15 16:05:00,307.018,0.010,99534.609,287.910,20387.288,0.000,10514.625,155.468,67.958,313.699,309.314,317.295,304.208,99008.333,304.568,99378.941,
2004-06-15 16:10:00,307.278,0.010,99534.555,289.804,20521.595,0.000,10545.601,155.468,68.405,313.775,309.216,316.890,304.167,99016.667,304.589,99378.934,
2004-06-15 16:15:00,306.846,0.010,99534.693,287.871,20384.513,0.000,10513.985,155.468,67.948,313.910,309.155,316.601,304.125,99025.000,304.494,99378.957,
2004-06-15 16:20:00,307.287,0.010,99534.545,290.838,20594.934,0.000,10562.516,155.468,68.650,314.004,309.040,316.535,304.083,99033.333,304.591,99378.930,
2004-06-15 16:25:00,306.910,0.010,99534.647,289.528,20502.064,0.000,10541.096,155.468,68.340,314.172,308.974,316.357,304.042,99041.667,304.533,99378.942,
2004-06-15 16:30:00,307.300,0.010,99534.526,292.881,20739.841,0.000,10595.937,155.468,69.133,314.335,308.871,316.339,304.000,99050.000,304.609,99378.920,
2004-06-15 16:35:00,306.884,0.010,99534.647,291.849,20666.610,0.000,10579.047,155.468,68.889,314.609,308.817,316.166,303.958,99058.333,304.534,99378.937,
2004-06-15 16:40:00,307.281,0.010,99534.523,295.450,20922.044,0.000,10637.961,155.468,69.740,314.886,308.720,316.115,303.917,99066.667,304.610,99378.915,
2004-06-15 16:45:00,306.893,0.010,99534.628,294.772,20873.925,0.000,10626.863,155.468,69.580,315.256,308.668,315.939,303.875,99075.000,304.549,99378.928,
2004-06-15 16:50:00,307.289,0.010,99534.505,298.583,21144.242,0.000,10689.208,155.468,70.481,315.627,308.576,315.885,303.833,99083.333,304.624,99378.906,
2004-06-15 16:55:00,306.898,0.010,99534.610,271.909,19265.509,0.000,9287.147,91.867,64.218,316.087,308.526,315.713,303.792,99091.667,304.563,99378.919,
2004-06-15 17:00:00,307.196,0.010,99534.540,275.432,19515.356,0.000,9344.772,91.867,65.051,316.551,308.438,315.639,303.750,99100.000,304.592,99378.908,
2004-06-15 17:05:00,306.781,0.010,99534.684,273.932,19408.974,0.000,9320.236,91.867,64.697,317.106,308.389,315.457,303.650,99100.000,304.495,99378.944,
2004-06-15 17:10:00,307.099,0.010,99534.625,276.442,19586.971,0.000,9361.289,91.867,65.290,317.572,308.297,315.129,303.550,99100.000,304.513,99378.953,
2004-06-15 17:15:00,306.622,0.010,99534.796,274.425,19443.921,0.000,9328.296,91.867,64.813,318.032,308.237,314.539,303.450,99100.000,304.396,99378.995,
2004-06-15 17:20:00,306.816,0.010,99534.795,276.029,19557.679,0.000,9354.533,91.867,65.192,318.423,308.136,313.940,303.350,99100.000,304.370,99379.015,
2004-06-15 17:25:00,306.316,0.010,99534.988,273.632,19387.676,0.000,9315.323,91.867,64.626,318.807,308.062,313.187,303.250,99100.000,304.232,99379.065,
2004-06-15 17:30:00,306.459,0.010,99535.008,274.635,19458.853,0.000,9331.740,91.867,64.863,319.119,307.942,312.462,303.150,99100.000,304.189,99379.092,
2004-06-15 17:35:00,305.989,0.010,99535.197,269.633,19104.040,0.000,9249.906,91.867,63.680,319.419,307.847,311.632,303.050,99100.000,304.051,99379.143,
2004-06-15 17:40:00,306.079,0.010,99535.240,265.088,18781.717,0.000,9175.565,91.867,62.606,319.453,307.711,310.842,302.950,99100.000,303.991,99379.176,
2004-06-15 17:45:00,305.618,0.010,99535.442,257.511,18244.338,0.000,9051.624,91.867,60.814,319.136,307.600,309.964,302.850,99100.000,303.839,99379.234,
2004-06-15 17:50:00,305.686,0.010,99535.456,236.833,16777.812,0.000,8713.385,91.867,55.926,318.518,307.453,309.110,302.750,99100.000,303.808,99379.239,
2004-06-15 17:55:00,304.695,0.010,99535.932,197.001,13956.483,0.000,6771.006,74.201,46.522,316.487,307.289,306.508,302.650,99100.000,303.437,99379.363,
2004-06-15 18:00:00,303.911,0.010,99536.399,192.239,13618.745,0.000,6693.111,74.201,45.396,314.953,307.074,305.073,302.550,99100.000,303.034,99379.499,
2004-06-15 18:05:00,303.583,0.010,99536.602,189.971,13457.891,0.000,6656.011,74.201,44.860,313.847,306.882,304.064,302.458,99100.000,302.851,99379.572,
2004-06-15 18:10:00,303.586,0.010,99536.657,189.540,13427.334,0.000,6648.964,74.201,44.758,312.885,306.620,303.194,302.367,99100.000,302.792,99379.611,
2004-06-15 18:15:00,303.474,0.010,99536.740,188.456,13350.485,0.000,6631.239,74.201,44.502,312.176,306.414,302.464,302.275,99100.000,302.723,99379.652,
2004-06-15 18:20:00,303.476,0.010,99536.792,188.012,13318.969,0.000,6623.971,74.201,44.397,311.555,306.199,301.836,302.183,99100.000,302.670,99379.688,
2004-06-15 18:25:00,303.291,0.010,99536.906,186.516,13212.860,0.000,6599.497,74.201,44.043,311.073,306.034,301.269,302.092,99100.000,302.579,99379.735,
2004-06-15 18:30:00,303.256,0.010,99536.977,185.857,13166.151,0.000,6588.724,74.201,43.887,310.625,305.854,300.757,302.000,99100.000,302.512,99379.775,
2004-06-15 18:35:00,303.078,0.010,99537.088,184.397,13062.603,0.000,6564.842,74.201,43.542,310.256,305.706,300.267,301.908,99100.000,302.422,99379.822,
2004-06-15 18:40:00,303.055,0.010,99537.154,183.801,13020.299,0.000,6555.085,74.201,43.401,309.896,305.540,299.804,301.817,99100.000,302.358,99379.861,
2004-06-15 18:45:00,302.890,0.010,99537.261,182.416,12922.059,0.000,6532.427,74.201,43.074,309.590,305.400,299.350,301.725,99100.000,302.272,99379.907,
2004-06-15 18:50:00,302.862,0.010,99537.328,181.792,12877.836,0.000,6522.228,74.201,42.926,309.284,305.244,298.912,301.633,99100.000,302.207,99379.947,
2004-06-15 18:55:00,302.703,0.010,99537.434,180.380,12782.024,0.000,6500.130,53.000,42.607,309.018,305.109,298.478,301.542,99100.000,302.121,99379.992,
2004-06-15 19:00:00,302.668,0.010,99537.504,179.724,12735.493,0.000,6489.398,53.000,42.452,308.747,304.960,298.054,301.450,99100.000,302.055,99380.033,
2004-06-15 19:05:00,303.289,0.010,99537.274,182.883,12959.539,0.000,6541.072,53.000,43.198,308.507,304.829,297.631,301.358,99108.333,302.198,99380.025,
2004-06-15 19:10:00,304.013,0.010,99537.001,186.623,13224.802,0.000,6602.252,53.000,44.083,308.267,304.690,297.260,301.267,99116.667,302.369,99380.012,
2004-06-15 19:15:00,303.883,0.010,99537.059,185.607,13152.764,0.000,6585.637,53.000,43.843,308.120,304.621,297.114,301.175,99125.000,302.379,99380.032,
2004-06-15 19:20:00,303.568,0.010,99537.266,183.566,13007.966,0.000,6552.241,53.000,43.360,307.995,304.576,297.320,301.083,99133.333,302.229,99380.094,
2004-06-15 19:25:00,303.204,0.010,99537.489,181.268,12845.045,0.000,6514.665,53.000,42.817,307.876,304.535,297.634,300.992,99141.667,302.040,99380.172,
2004-06-15 19:30:00,303.109,0.010,99537.607,180.475,12788.803,0.000,6501.693,53.000,42.629,307.719,304.457,297.823,300.900,99150.000,301.925,99380.233,
2004-06-15 19:35:00,302.962,0.010,99537.717,179.407,12713.018,0.000,6484.214,53.000,42.377,307.561,304.370,297.846,300.808,99158.333,301.832,99380.286,
2004-06-15 19:40:00,302.934,0.010,99537.793,179.006,12684.589,0.000,6477.657,53.000,42.282,307.393,304.269,297.793,300.717,99166.667,301.760,99380.333,
2004-06-15 19:45:00,302.785,0.010,99537.904,177.939,12608.900,0.000,6460.200,53.000,42.030,307.241,304.179,297.705,300.625,99175.000,301.669,99380.385,
2004-06-15 19:50:00,302.729,0.010,99537.994,177.397,12570.452,0.000,6451.333,53.000,41.902,307.086,304.082,297.607,300.533,99183.333,301.584,99380.436,
2004-06-15 19:55:00,302.575,0.010,99538.111,149.100,10562.167,0.000,5019.391,60.067,35.207,306.943,303.994,297.492,300.442,99191.667,301.487,99380.490,
2004-06-15 20:00:00,302.394,0.010,99538.272,147.824,10471.635,0.000,4998.511,60.067,34.905,306.796,303.900,297.370,300.350,99200.000,301.347,99380.555,
2004-06-15 20:05:00,302.205,0.010,99538.419,146.531,10379.952,0.000,4977.365,60.067,34.600,306.659,303.812,297.234,300.258,99200.000,301.221,99380.621,
2004-06-15 20:10:00,302.120,0.010,99538.532,145.815,10329.168,0.000,4965.652,60.067,34.431,306.514,303.714,297.090,300.167,99200.000,301.118,99380.682,
2004-06-15 20:15:00,301.952,0.010,99538.665,144.643,10246.043,0.000,4946.481,60.067,34.153,306.376,303.621,296.973,300.075,99200.000,301.007,99380.744,
2004-06-15 20:20:00,301.852,0.010,99538.783,143.856,10190.209,0.000,4933.603,60.067,33.967,306.237,303.526,296.891,299.983,99200.000,300.901,99380.805,
2004-06-15 20:25:00,301.679,0.010,99538.921,142.662,10105.545,0.000,4914.076,60.067,33.685,306.106,303.437,296.831,299.892,99200.000,300.786,99380.868,
2004-06-15 20:30:00,301.576,0.010,99539.040,141.864,10048.946,0.000,4901.022,60.067,33.496,305.972,303.345,296.791,299.800,99200.000,300.679,99380.929,
2004-06-15 20:35:00,301.415,0.010,99539.173,140.744,9969.562,0.000,4882.713,60.067,33.232,305.845,303.257,296.754,299.708,99200.000,300.566,99380.991,
2004-06-15 20:40:00,301.315,0.010,99539.290,139.973,9914.832,0.000,4870.090,60.067,33.049,305.715,303.165,296.723,299.617,99200.000,300.462,99381.051,
2004-06-15 20:45:00,301.162,0.010,99539.419,138.910,9839.476,0.000,4852.710,60.067,32.798,305.591,303.078,296.691,299.525,99200.000,300.352,99381.113,
2004-06-15 20:50:00,301.062,0.010,99539.535,138.146,9785.281,0.000,4840.211,60.067,32.618,305.466,302.988,296.663,299.433,99200.000,300.249,99381.173,
2004-06-15 20:55:00,300.915,0.010,99539.663,137.035,9713.006,0.000,4823.541,28.267,32.377,305.346,302.902,296.631,299.342,99200.000,300.141,99381.234,
2004-06-15 21:00:00,300.814,0.010,99539.778,136.276,9659.168,0.000,4811.124,28.267,32.197,305.224,302.814,296.601,299.250,99200.000,300.038,99381.293,
2004-06-15 21:05:00,300.699,0.010,99539.860,135.439,9599.819,0.000,4797.436,28.267,31.999,305.108,302.729,296.566,299.208,99200.000,299.968,99381.327,
2004-06-15 21:10:00,300.641,0.010,99539.916,134.924,9563.269,0.000,4789.006,28.267,31.878,304.990,302.642,296.536,299.167,99200.000,299.919,99381.354,
2004-06-15 21:15:00,300.570,0.010,99539.972,134.343,9522.062,0.000,4779.502,28.267,31.740,304.881,302.562,296.481,299.125,99200.000,299.871,99381.380,
2004-06-15 21:20:00,300.539,0.010,99540.015,133.988,9496.868,0.000,4773.691,28.267,31.656,304.774,302.482,296.411,299.083,99200.000,299.833,99381.404,
2004-06-15 21:25:00,300.486,0.010,99540.062,133.509,9462.960,0.000,4765.871,28.267,31.543,304.676,302.410,296.330,299.042,99200.000,299.792,99381.428,
2004-06-15 21:30:00,300.457,0.010,99540.103,133.167,9438.681,0.000,4760.271,28.267,31.462,304.582,302.339,296.249,299.000,99200.000,299.755,99381.451,
2004-06-15 21:35:00,300.403,0.010,99540.151,132.694,9405.096,0.000,4752.525,28.267,31.350,304.494,302.275,296.168,298.958,99200.000,299.715,99381.475,
2004-06-15 21:40:00,300.372,0.010,99540.193,132.346,9380.418,0.000,4746.833,28.267,31.268,304.408,302.211,296.090,298.917,99200.000,299.677,99381.499,
2004-06-15 21:45:00,300.322,0.010,99540.240,131.892,9348.262,0.000,4739.417,28.267,31.161,304.327,302.151,296.010,298.875,99200.000,299.637,99381.523,
2004-06-15 21:50:00,300.292,0.010,99540.281,131.554,9324.309,0.000,4733.892,28.267,31.081,304.248,302.092,295.930,298.833,99200.000,299.600,99381.546,
2004-06-15 21:55:00,300.244,0.010,99540.326,56.996,4038.637,0.000,2546.055,17.667,13.462,304.172,302.036,295.848,298.792,99200.000,299.561,99381.569,
2004-06-15 22:00:00,299.902,0.010,99540.551,54.880,3888.546,0.000,2511.438,17.667,12.962,304.097,301.980,295.767,298.750,99200.000,299.378,99381.632,
2004-06-15 22:05:00,299.760,0.010,99540.662,54.669,3873.579,0.000,2507.986,17.667,12.912,304.025,301.926,295.684,298.700,99200.000,299.278,99381.676,
2004-06-15 22:10:00,299.684,0.010,99540.734,54.734,3878.253,0.000,2509.064,17.667,12.928,303.937,301.855,295.523,298.650,99200.000,299.214,99381.711,
2004-06-15 22:15:00,299.610,0.010,99540.800,54.728,3877.763,0.000,2508.951,17.667,12.926,303.846,301.782,295.380,298.600,99200.000,299.158,99381.743,
2004-06-15 22:20:00,299.552,0.010,99540.863,54.746,3879.081,0.000,2509.255,17.667,12.930,303.758,301.710,295.261,298.550,99200.000,299.103,99381.775,
2004-06-15 22:25:00,299.481,0.010,99540.928,54.630,3870.844,0.000,2507.355,17.667,12.903,303.673,301.643,295.166,298.500,99200.000,299.047,99381.807,
2004-06-15 22:30:00,299.426,0.010,99540.989,54.558,3865.747,0.000,2506.180,17.667,12.886,303.591,301.577,295.089,298.450,99200.000,298.994,99381.838,
2004-06-15 22:35:00,299.361,0.010,99541.051,54.388,3853.667,0.000,2503.394,17.667,12.846,303.512,301.514,295.020,298.400,99200.000,298.941,99381.869,
2004-06-15 22:40:00,299.309,0.010,99541.110,54.255,3844.268,0.000,2501.226,17.667,12.814,303.434,301.451,294.956,298.350,99200.000,298.889,99381.900,
2004-06-15 22:45:00,299.246,0.010,99541.171,54.033,3828.534,0.000,2497.597,17.667,12.762,303.358,301.391,294.896,298.300,99200.000,298.837,99381.931,
2004-06-15 22:50:00,299.194,0.010,99541.230,53.846,3815.213,0.000,2494.525,17.667,12.717,303.283,301.332,294.840,298.250,99200.000,298.785,99381.962,
2004-06-15 22:55:00,299.133,0.010,99541.291,50.223,3558.304,0.000,2273.813,17.667,11.861,303.211,301.274,294.786,298.200,99200.000,298.733,99381.993,
2004-06-15 23:00:00,299.066,0.010,99541.359,49.907,3535.874,0.000,2268.640,17.667,11.786,303.139,301.216,294.734,298.150,99200.000,298.674,99382.026,
2004-06-15 23:05:00,298.985,0.010,99541.451,49.500,3507.038,0.000,2261.989,17.667,11.690,303.068,301.160,294.682,298.058,99200.000,298.595,99382.076,
2004-06-15 23:10:00,298.906,0.010,99541.547,49.090,3477.938,0.000,2255.277,17.667,11.593,302.997,301.103,294.624,297.967,99200.000,298.511,99382.129,
2004-06-15 23:15:00,298.819,0.010,99541.647,48.625,3444.967,0.000,2247.673,17.667,11.483,302.926,301.045,294.553,297.875,99200.000,298.425,99382.182,
2004-06-15 23:20:00,298.738,0.010,99541.745,48.181,3413.481,0.000,2240.411,17.667,11.378,302.854,300.986,294.472,297.783,99200.000,298.339,99382.235,
2004-06-15 23:25:00,298.652,0.010,99541.844,47.699,3379.270,0.000,2232.520,17.667,11.264,302.782,300.927,294.381,297.692,99200.000,298.253,99382.288,
2004-06-15 23:30:00,298.570,0.010,99541.942,47.234,3346.274,0.000,2224.910,17.667,11.154,302.709,300.867,294.284,297.600,99200.000,298.167,99382.341,
2004-06-15 23:35:00,298.483,0.010,99542.042,46.733,3310.761,0.000,2216.719,17.667,11.036,302.637,300.807,294.183,297.508,99200.000,298.080,99382.394,
2004-06-15 23:40:00,298.400,0.010,99542.141,46.249,3276.459,0.000,2208.808,17.667,10.922,302.564,300.746,294.080,297.417,99200.000,297.994,99382.447,
2004-06-15 23:45:00,298.312,0.010,99542.241,45.737,3240.119,0.000,2200.427,17.667,10.800,302.492,300.685,293.975,297.325,99200.000,297.907,99382.501,
2004-06-15 23:50:00,298.229,0.010,99542.340,45.241,3204.993,0.000,2192.325,17.667,10.683,302.419,300.624,293.869,297.233,99200.000,297.821,99382.554,
2004-06-15 23:55:00,298.142,0.010,99542.440,43.545,3084.704,0.000,2164.582,17.667,10.282,302.347,300.563,293.761,297.142,99200.000,297.734,99382.607,
2004-06-16 00:00:00,298.053,0.010,99542.542,43.013,3046.932,0.000,2155.870,17.667,10.156,302.275,300.502,293.652,297.050,99200.000,297.645,99382.661,
2004-06-16 00:05:00,297.981,0.010,99542.613,42.566,3015.239,0.000,2148.560,17.667,10.051,302.203,300.441,293.543,297.000,99200.000,297.582,99382.695,
2004-06-16 00:10:00,297.922,0.010,99542.674,42.193,2988.777,0.000,2142.457,17.667,9.963,302.131,300.379,293.436,296.950,99200.000,297.529,99382.726,
2004-06-16 00:15:00,297.865,0.010,99542.733,41.829,2962.986,0.000,2136.509,17.667,9.877,302.061,300.319,293.336,296.900,99200.000,297.479,99382.755,
2004-06-16 00:20:00,297.813,0.010,99542.790,41.490,2938.950,0.000,2130.965,17.667,9.797,301.993,300.261,293.242,296.850,99200.000,297.430,99382.785,
2004-06-16 00:25:00,297.760,0.010,99542.847,41.141,2914.174,0.000,2125.251,17.667,9.714,301.926,300.204,293.153,296.800,99200.000,297.381,99382.814,
2004-06-16 00:30:00,297.710,0.010,99542.902,40.809,2890.607,0.000,2119.815,17.667,9.635,301.861,300.149,293.067,296.750,99200.000,297.333,99382.843,
2004-06-16 00:35:00,297.659,0.010,99542.958,40.466,2866.289,0.000,2114.207,17.667,9.554,301.797,300.095,292.984,296.700,99200.000,297.285,99382.872,
2004-06-16 00:40:00,297.610,0.010,99543.013,40.138,2843.014,0.000,2108.839,17.667,9.477,301.734,300.042,292.903,296.650,99200.000,297.237,99382.901,
2004-06-16 00:45:00,297.559,0.010,99543.069,39.800,2819.042,0.000,2103.310,17.667,9.397,301.673,299.990,292.822,296.600,99200.000,297.189,99382.930,
2004-06-16 00:50:00,297.511,0.010,99543.123,39.472,2795.817,0.000,2097.953,17.667,9.319,301.612,299.938,292.742,296.550,99200.000,297.142,99382.959,
2004-06-16 00:55:00,297.461,0.010,99543.178,39.137,2772.025,0.000,2092.466,17.667,9.240,301.552,299.887,292.663,296.500,99200.000,297.095,99382.988,
2004-06-16 01:00:00,297.414,0.010,99543.232,38.810,2748.865,0.000,2087.124,17.667,9.163,301.493,299.837,292.583,296.450,99200.000,297.048,99383.016,
2004-06-16 01:05:00,297.350,0.010,99543.316,38.396,2719.509,0.000,2080.353,17.667,9.065,301.434,299.787,292.504,296.358,99200.000,296.978,99383.064,
2004-06-16 01:10:00,297.279,0.010,99543.407,37.938,2687.014,0.000,2072.859,17.667,8.957,301.375,299.737,292.421,296.267,99200.000,296.899,99383.115,
2004-06-16 01:15:00,297.202,0.010,99543.502,37.448,2652.276,0.000,2064.847,17.667,8.841,301.317,299.687,292.332,296.175,99200.000,296.817,99383.166,
2004-06-16 01:20:00,297.124,0.010,99543.597,36.956,2617.355,0.000,2056.792,17.667,8.725,301.257,299.635,292.237,296.083,99200.000,296.734,99383.218,
2004-06-16 01:25:00,297.046,0.010,99543.692,36.456,2581.895,0.000,2048.614,17.667,8.606,301.196,299.583,292.136,295.992,99200.000,296.652,99383.270,
2004-06-16 01:30:00,296.968,0.010,99543.788,35.959,2546.659,0.000,2040.487,17.667,8.489,301.134,299.530,292.030,295.900,99200.000,296.569,99383.321,
2004-06-16 01:35:00,296.889,0.010,99543.883,35.455,2510.891,0.000,2032.238,17.667,8.370,301.072,299.476,291.920,295.808,99200.000,296.487,99383.373,
2004-06-16 01:40:00,296.811,0.010,99543.978,34.954,2475.391,0.000,2024.050,17.667,8.251,301.010,299.421,291.807,295.717,99200.000,296.404,99383.424,
2004-06-16 01:45:00,296.732,0.010,99544.074,34.449,2439.574,0.000,2015.789,17.667,8.132,300.947,299.366,291.692,295.625,99200.000,296.322,99383.476,
2004-06-16 01:50:00,296.654,0.010,99544.169,33.948,2404.058,0.000,2007.598,17.667,8.014,300.884,299.311,291.575,295.533,99200.000,296.240,99383.527,
2004-06-16 01:55:00,296.576,0.010,99544.264,33.444,2368.308,0.000,1999.352,17.667,7.894,300.821,299.256,291.457,295.442,99200.000,296.158,99383.578,
2004-06-16 02:00:00,296.498,0.010,99544.358,32.944,2332.797,0.000,1991.162,17.667,7.776,300.758,299.200,291.337,295.350,99200.000,296.077,99383.629,
2004-06-16 02:05:00,296.435,0.010,99544.422,32.520,2302.763,0.000,1984.235,17.667,7.676,300.694,299.145,291.215,295.308,99200.000,296.019,99383.660,
2004-06-16 02:10:00,296.381,0.010,99544.478,32.151,2276.592,0.000,1978.199,17.667,7.589,300.631,299.089,291.095,295.267,99200.000,295.972,99383.687,
2004-06-16 02:15:00,296.330,0.010,99544.531,31.792,2251.096,0.000,1972.319,17.667,7.504,300.569,299.034,290.987,295.225,99200.000,295.927,99383.714,
2004-06-16 02:20:00,296.280,0.010,99544.583,31.442,2226.303,0.000,1966.600,17.667,7.421,300.508,298.981,290.890,295.183,99200.000,295.883,99383.740,
2004-06-16 02:25:00,296.229,0.010,99544.635,31.084,2200.945,0.000,1960.752,17.667,7.336,300.448,298.928,290.804,295.142,99200.000,295.838,99383.767,
2004-06-16 02:30:00,296.179,0.010,99544.688,30.734,2176.090,0.000,1955.019,17.667,7.254,300.389,298.877,290.728,295.100,99200.000,295.794,99383.793,
2004-06-16 02:35:00,296.129,0.010,99544.740,30.382,2151.155,0.000,1949.268,17.667,7.171,300.330,298.826,290.660,295.058,99200.000,295.750,99383.819,
2004-06-16 02:40:00,296.081,0.010,99544.791,30.039,2126.815,0.000,1943.654,17.667,7.089,300.272,298.776,290.597,295.017,99200.000,295.706,99383.846,
2004-06-16 02:45:00,296.032,0.010,99544.843,29.695,2102.424,0.000,1938.029,17.667,7.008,300.215,298.726,290.538,294.975,99200.000,295.662,99383.872,
2004-06-16 02:50:00,295.985,0.010,99544.894,29.357,2078.418,0.000,1932.492,17.667,6.928,300.158,298.676,290.483,294.933,99200.000,295.619,99383.898,
2004-06-16 02:55:00,295.937,0.010,99544.945,29.017,2054.350,0.000,1926.941,17.667,6.848,300.101,298.627,290.429,294.892,99200.000,295.576,99383.924,
2004-06-16 03:00:00,295.889,0.010,99544.996,28.682,2030.572,0.000,1921.457,17.667,6.769,300.045,298.578,290.378,294.850,99200.000,295.532,99383.950,
2004-06-16 03:05:00,295.823,0.010,99545.087,28.312,2004.336,0.000,1915.406,17.667,6.681,299.989,298.530,290.328,294.758,99200.000,295.457,99384.003,
2004-06-16 03:10:00,295.747,0.010,99545.189,27.891,1974.428,0.000,1908.508,17.667,6.581,299.936,298.484,290.298,294.667,99200.000,295.370,99384.060,
2004-06-16 03:15:00,295.667,0.010,99545.295,27.448,1943.033,0.000,1901.267,17.667,6.477,299.885,298.440,290.274,294.575,99200.000,295.279,99384.119,
2004-06-16 03:20:00,295.587,0.010,99545.400,27.005,1911.593,0.000,1894.016,17.667,6.372,299.834,298.397,290.252,294.483,99200.000,295.187,99384.178,
2004-06-16 03:25:00,295.508,0.010,99545.506,26.568,1880.615,0.000,1886.871,17.667,6.269,299.784,298.354,290.230,294.392,99200.000,295.096,99384.236,
2004-06-16 03:30:00,295.429,0.010,99545.611,26.136,1849.972,0.000,1879.803,17.667,6.167,299.734,298.311,290.206,294.300,99200.000,295.006,99384.295,
2004-06-16 03:35:00,295.351,0.010,99545.716,25.705,1819.418,0.000,1872.757,17.667,6.065,299.685,298.268,290.181,294.208,99200.000,294.915,99384.354,
2004-06-16 03:40:00,295.273,0.010,99545.821,25.276,1788.972,0.000,1865.735,17.667,5.963,299.637,298.226,290.156,294.117,99200.000,294.824,99384.412,
2004-06-16 03:45:00,295.195,0.010,99545.926,24.847,1758.585,0.000,1858.726,17.667,5.862,299.589,298.185,290.131,294.025,99200.000,294.734,99384.471,
2004-06-16 03:50:00,295.117,0.010,99546.032,24.422,1728.415,0.000,1851.768,17.667,5.761,299.541,298.144,290.107,293.933,99200.000,294.643,99384.530,
2004-06-16 03:55:00,295.040,0.010,99546.137,23.998,1698.331,0.000,1844.829,17.667,5.661,299.494,298.103,290.084,293.842,99200.000,294.552,99384.589,
2004-06-16 04:00:00,294.960,0.010,99546.247,24.310,1720.501,0.000,1849.942,17.667,5.735,299.447,298.063,290.062,293.750,99200.000,294.458,99384.650,
2004-06-16 04:05:00,294.930,0.010,99546.264,26.555,1879.693,0.000,1886.658,17.667,6.266,299.458,298.024,290.112,293.842,99200.000,294.436,99384.653,
2004-06-16 04:10:00,294.964,0.010,99546.237,29.264,2071.861,0.000,1930.980,17.667,6.906,299.640,297.998,290.416,293.933,99200.000,294.455,99384.640,
2004-06-16 04:15:00,295.034,0.010,99546.186,31.299,2216.147,0.000,1964.258,17.667,7.387,299.964,297.987,290.930,294.025,99200.000,294.495,99384.622,
2004-06-16 04:20:00,294.795,0.010,99546.250,31.160,2206.337,0.000,1961.995,17.667,7.354,300.329,297.990,291.614,294.117,99200.000,294.471,99384.621,
2004-06-16 04:25:00,294.644,0.010,99546.300,31.233,2211.458,0.000,1963.177,17.667,7.372,300.694,298.007,292.432,294.208,99200.000,294.436,99384.625,
2004-06-16 04:30:00,294.703,0.010,99546.262,32.257,2284.097,0.000,1979.930,17.667,7.614,300.993,298.002,293.289,294.300,99200.000,294.462,99384.611,
2004-06-16 04:35:00,294.853,0.010,99546.186,33.620,2380.791,0.000,2002.232,17.667,7.936,301.279,298.008,294.143,294.392,99200.000,294.516,99384.589,
2004-06-16 04:40:00,295.018,0.010,99546.107,34.932,2473.790,0.000,2023.681,17.667,8.246,301.545,298.031,295.100,294.483,99200.000,294.572,99384.571,
2004-06-16 04:45:00,294.919,0.010,99546.124,34.680,2455.983,0.000,2019.574,17.667,8.187,301.751,298.051,296.111,294.575,99200.000,294.575,99384.568,
2004-06-16 04:50:00,295.025,0.010,99546.085,35.472,2512.136,0.000,2032.525,17.667,8.374,301.959,298.097,297.100,294.667,99200.000,294.597,99384.560,
2004-06-16 04:55:00,295.053,0.010,99546.060,39.151,2770.863,0.000,2253.656,28.267,9.236,302.092,298.125,298.025,294.758,99200.000,294.619,99384.553,
2004-06-16 05:00:00,295.257,0.010,99545.972,40.362,2856.784,0.000,2273.473,28.267,9.523,302.238,298.175,298.951,294.850,99200.000,294.679,99384.535,
2004-06-16 05:05:00,295.353,0.010,99545.860,41.113,2910.030,0.000,2285.754,28.267,9.700,302.339,298.225,299.813,295.033,99200.000,294.776,99384.481,
2004-06-16 05:10:00,295.604,0.010,99545.694,42.640,3018.328,0.000,2310.731,28.267,10.061,302.462,298.296,300.732,295.217,99200.000,294.905,99384.417,
2004-06-16 05:15:00,295.744,0.010,99545.559,43.497,3079.083,0.000,2324.744,28.267,10.264,302.558,298.371,301.642,295.400,99200.000,295.021,99384.356,
