cur_datetime,canTemp_K,canHum_Ratio,canPres_Pa,sensWaste,coolConsump[J],heatConsump[J],ElecTotal[J],wallSun_K,wallShade_K,roof_K,MeteoData.Tatm,MeteoData.Pre,TempProf_cur[20.0],PresProf_cur[20.0],
2004-06-01 03:25:00,291.638,0.011,99549.892,0.000,0.000,0.000,2413257.665,295.467,295.467,290.658,291.242,99341.667,291.414,99386.531,
2004-06-01 03:30:00,291.476,0.011,99549.979,0.000,0.000,0.000,2413257.665,295.455,295.455,290.602,291.200,99350.000,291.354,99386.564,
2004-06-01 03:35:00,291.556,0.011,99549.998,0.000,0.000,0.000,2413257.665,295.398,295.398,290.623,291.158,99358.333,291.326,99386.589,
2004-06-01 03:40:00,291.396,0.011,99550.084,0.000,0.000,0.000,2413257.665,295.386,295.386,290.566,291.117,99366.667,291.266,99386.622,
2004-06-01 03:45:00,291.476,0.011,99550.103,0.000,0.000,0.000,2413257.665,295.331,295.331,290.585,291.075,99375.000,291.237,99386.646,
2004-06-01 03:50:00,291.313,0.011,99550.190,0.000,0.000,0.000,2413257.665,295.320,295.320,290.526,291.033,99383.333,291.178,99386.680,
2004-06-01 03:55:00,291.394,0.011,99550.209,0.000,0.000,0.000,2413257.665,295.264,295.264,290.544,290.992,99391.667,291.149,99386.704,
2004-06-01 04:00:00,291.231,0.011,99550.296,0.000,0.000,0.000,2413257.665,295.253,295.253,290.473,290.950,99400.000,291.089,99386.737,
2004-06-01 04:05:00,291.243,0.011,99550.428,0.000,0.000,0.000,2413257.665,295.199,295.199,290.454,290.808,99400.000,290.968,99386.830,
2004-06-01 04:10:00,290.976,0.011,99550.650,0.000,0.000,0.000,2413257.665,295.202,295.192,290.364,290.667,99400.000,290.795,99386.937,
2004-06-01 04:15:00,290.945,0.011,99550.808,0.000,0.000,0.000,2413257.665,295.156,295.137,290.341,290.525,99400.000,290.650,99387.036,
2004-06-01 04:20:00,290.659,0.010,99551.034,0.000,0.000,0.000,2413257.665,295.146,295.121,290.385,290.383,99400.000,290.477,99387.142,
2004-06-01 04:25:00,290.671,0.011,99551.169,0.000,0.000,0.000,2413257.665,295.087,295.055,290.405,290.242,99400.000,290.350,99387.235,
2004-06-01 04:30:00,290.405,0.010,99551.383,0.000,0.000,0.000,2413257.665,295.067,295.030,290.339,290.100,99400.000,290.186,99387.338,
2004-06-01 04:35:00,290.737,0.011,99551.399,0.000,0.000,0.000,2413257.665,295.001,294.959,290.548,289.958,99400.000,290.128,99387.411,
2004-06-01 04:40:00,290.363,0.011,99551.597,0.000,0.000,0.000,2413257.665,294.945,294.900,290.352,289.817,99400.000,290.012,99387.498,
2004-06-01 04:45:00,290.479,0.011,99551.726,0.000,0.000,0.000,2413257.665,294.895,294.846,290.447,289.675,99400.000,289.878,99387.591,
2004-06-01 04:50:00,290.012,0.011,99552.001,0.000,0.000,0.000,2413257.665,294.842,294.790,290.153,289.533,99400.000,289.679,99387.705,
2004-06-01 04:55:00,290.177,0.011,99552.107,0.000,0.000,0.000,2681397.405,294.782,294.727,290.261,289.392,99400.000,289.559,99387.796,
2004-06-01 05:00:00,289.754,0.010,99552.343,136.201,0.000,0.000,2681397.405,294.719,294.662,289.966,289.250,99400.000,289.397,99387.897,
2004-06-01 05:05:00,290.506,0.011,99552.027,130.107,0.000,0.000,2681397.405,294.651,294.592,290.474,289.208,99408.333,289.612,99387.862,
2004-06-01 05:10:00,290.149,0.010,99552.174,117.436,0.000,0.000,2681397.405,294.594,294.534,290.217,289.167,99416.667,289.529,99387.909,
2004-06-01 05:15:00,290.286,0.011,99552.240,62.334,0.000,0.000,2681397.405,294.564,294.503,290.345,289.125,99425.000,289.447,99387.960,
2004-06-01 05:20:00,289.757,0.010,99552.514,54.164,0.000,0.000,2681397.405,294.553,294.493,290.007,289.083,99433.333,289.253,99388.042,
2004-06-01 05:25:00,289.947,0.011,99552.550,58.389,0.000,0.000,2681397.405,294.515,294.455,290.136,289.042,99441.667,289.192,99388.086,
2004-06-01 05:30:00,289.603,0.010,99552.695,51.967,0.000,0.000,2681397.405,294.492,294.433,289.903,289.000,99450.000,289.103,99388.137,
2004-06-01 05:35:00,289.810,0.010,99552.719,56.042,0.000,0.000,2681397.405,294.443,294.385,290.061,288.958,99458.333,289.054,99388.177,
2004-06-01 05:40:00,289.465,0.010,99552.865,49.927,0.000,0.000,2681397.405,294.428,294.371,289.829,288.917,99466.667,288.964,99388.228,
2004-06-01 05:45:00,289.686,0.010,99552.882,54.146,0.000,0.000,2681397.405,294.380,294.324,290.000,288.875,99475.000,288.920,99388.266,
2004-06-01 05:50:00,289.345,0.010,99553.024,48.195,0.000,0.000,2681397.405,294.373,294.318,289.773,288.833,99483.333,288.833,99388.317,
2004-06-01 05:55:00,289.576,0.010,99553.037,52.527,4331984.715,0.000,3680525.193,294.327,294.273,289.952,288.792,99491.667,288.792,99388.353,
2004-06-01 06:00:00,289.227,0.010,99553.181,93.022,4098302.347,0.000,3626628.755,294.326,294.274,289.726,288.750,99500.000,288.704,99388.404,
2004-06-01 06:05:00,289.657,0.010,99553.046,53.048,4575615.986,0.000,3736716.244,294.280,294.230,290.057,288.842,99508.333,288.779,99388.393,
2004-06-01 06:10:00,289.197,0.010,99553.241,45.969,4463286.837,0.000,3710808.679,294.419,294.252,289.763,288.933,99516.667,288.655,99388.441,
2004-06-01 06:15:00,289.481,0.010,99553.215,51.044,4831183.579,0.000,3795660.284,294.615,294.254,290.010,289.025,99525.000,288.640,99388.460,
2004-06-01 06:20:00,289.169,0.010,99553.315,45.364,4799608.721,0.000,3788377.868,294.917,294.315,289.836,289.117,99533.333,288.589,99388.489,
2004-06-01 06:25:00,289.521,0.010,99553.261,51.571,5196914.040,0.000,3880012.259,295.208,294.332,290.134,289.208,99541.667,288.596,99388.503,
2004-06-01 06:30:00,289.192,0.010,99553.366,45.520,5140118.002,0.000,3866912.837,295.584,294.421,290.063,289.300,99550.000,288.542,99388.535,
2004-06-01 06:35:00,289.600,0.010,99553.295,52.718,5560151.265,0.000,3963789.195,295.921,294.458,290.526,289.392,99558.333,288.558,99388.549,
2004-06-01 06:40:00,289.276,0.010,99553.388,46.556,5492033.880,0.000,3948078.620,296.330,294.570,290.493,289.483,99566.667,288.517,99388.579,
2004-06-01 06:45:00,289.740,0.010,99553.302,54.778,5935203.738,0.000,4050291.197,296.681,294.621,291.032,289.575,99575.000,288.541,99388.592,
2004-06-01 06:50:00,289.393,0.010,99553.398,48.104,5839222.232,0.000,4028154.048,297.103,294.754,291.027,289.667,99583.333,288.501,99388.624,
2004-06-01 06:55:00,289.918,0.010,99553.298,57.593,8170331.826,0.000,5638359.499,297.454,294.818,291.636,289.758,99591.667,288.530,99388.637,
2004-06-01 07:00:00,289.535,0.010,99553.401,100.120,8040525.933,0.000,5608421.103,297.879,294.969,291.629,289.850,99600.000,288.489,99388.671,
2004-06-01 07:05:00,290.404,0.011,99553.029,66.507,8868862.073,0.000,5799468.327,298.219,295.041,292.480,290.033,99600.000,288.723,99388.578,
2004-06-01 07:10:00,289.959,0.010,99553.067,58.857,8810801.657,0.000,5786077.288,298.758,295.188,292.414,290.217,99600.000,288.747,99388.542,
2004-06-01 07:15:00,290.686,0.011,99552.804,73.628,9501373.087,0.000,5945350.497,299.287,295.242,293.146,290.400,99600.000,288.897,99388.474,
2004-06-01 07:20:00,290.313,0.010,99552.775,64.187,9448111.186,0.000,5933066.186,299.948,295.388,293.131,290.583,99600.000,288.978,99388.425,
2004-06-01 07:25:00,291.099,0.011,99552.501,81.011,10136640.100,0.000,6091868.309,300.519,295.419,293.908,290.767,99600.000,289.135,99388.357,
2004-06-01 07:30:00,290.661,0.011,99552.492,69.357,10000972.994,0.000,6060578.085,301.206,295.565,293.811,290.950,99600.000,289.204,99388.314,
2004-06-01 07:35:00,291.525,0.012,99552.209,89.068,10702125.191,0.000,6222291.638,301.763,295.584,294.613,291.133,99600.000,289.358,99388.248,
2004-06-01 07:40:00,290.999,0.011,99552.222,74.455,10471488.986,0.000,6169097.766,302.434,295.734,294.464,291.317,99600.000,289.417,99388.208,
2004-06-01 07:45:00,291.970,0.012,99551.918,98.306,11207630.110,0.000,6338881.157,302.944,295.739,295.355,291.500,99600.000,289.578,99388.142,
2004-06-01 07:50:00,291.338,0.011,99551.954,79.816,10872627.299,0.000,6261616.199,303.579,295.898,295.139,291.683,99600.000,289.631,99388.106,
2004-06-01 07:55:00,292.439,0.013,99551.626,108.552,22448367.160,0.000,14830516.013,304.020,295.885,296.139,291.867,99600.000,289.798,99388.039,
2004-06-01 08:00:00,291.681,0.011,99551.686,81.819,22013563.725,0.000,14730233.066,304.608,296.055,295.851,292.050,99600.000,289.845,99388.005,
2004-06-01 08:05:00,292.899,0.013,99551.377,118.528,22711382.923,0.000,14891177.898,304.966,296.020,296.963,292.142,99600.000,289.982,99387.963,
2004-06-01 08:10:00,291.922,0.012,99551.537,89.949,21966919.031,0.000,14719474.947,305.401,296.212,296.612,292.233,99600.000,289.963,99387.966,
2004-06-01 08:15:00,293.299,0.014,99551.204,138.370,22768762.862,0.000,14904411.992,305.500,296.160,297.945,292.325,99600.000,290.097,99387.927,
2004-06-01 08:20:00,292.281,0.012,99551.328,102.479,22000936.639,0.000,14727320.759,305.780,296.371,297.615,292.417,99600.000,290.118,99387.919,
2004-06-01 08:25:00,293.855,0.015,99550.942,164.084,22935708.651,0.000,14942916.324,305.727,296.295,299.128,292.508,99600.000,290.279,99387.872,
2004-06-01 08:30:00,292.740,0.013,99551.059,119.219,22104488.264,0.000,14751203.878,305.938,296.537,298.635,292.600,99600.000,290.320,99387.856,
2004-06-01 08:35:00,294.376,0.016,99550.694,187.380,23078272.082,0.000,14975797.115,305.792,296.448,300.066,292.692,99600.000,290.452,99387.817,
2004-06-01 08:40:00,293.107,0.014,99550.851,133.804,22167613.048,0.000,14765762.961,305.970,296.720,299.497,292.783,99600.000,290.472,99387.808,
2004-06-01 08:45:00,294.843,0.017,99550.479,141.731,23254508.310,0.000,15016444.191,305.765,296.614,300.992,292.875,99600.000,290.596,99387.771,
2004-06-01 08:50:00,293.190,0.014,99550.817,146.345,22116831.377,0.000,14754050.690,305.959,296.908,300.174,292.967,99600.000,290.488,99387.797,
2004-06-01 08:55:00,295.274,0.018,99550.290,147.850,23429998.946,0.000,15056919.304,305.738,296.782,301.875,293.058,99600.000,290.713,99387.731,
2004-06-01 09:00:00,293.496,0.015,99550.640,159.986,22210026.565,0.000,14775545.203,305.933,297.079,300.992,293.150,99600.000,290.617,99387.752,
2004-06-01 09:05:00,295.738,0.019,99550.013,153.269,23600477.604,0.000,15096238.456,305.687,296.935,302.834,293.242,99600.000,290.909,99387.636,
2004-06-01 09:10:00,293.972,0.015,99550.249,170.732,22363801.470,0.000,14811011.805,305.876,297.245,301.796,293.333,99600.000,290.917,99387.594,
2004-06-01 09:15:00,296.311,0.019,99549.561,160.892,23818310.391,0.000,15146479.351,305.571,297.079,303.509,293.425,99600.000,291.268,99387.459,
2004-06-01 09:20:00,294.335,0.015,99549.882,176.078,22445619.003,0.000,14829882.179,305.740,297.400,302.265,293.517,99600.000,291.231,99387.428,
2004-06-01 09:25:00,296.553,0.019,99549.264,164.414,23820617.954,0.000,15147011.567,305.391,297.217,303.870,293.608,99600.000,291.530,99387.306,
2004-06-01 09:30:00,294.506,0.015,99549.621,173.432,22403544.649,0.000,14820178.162,305.539,297.540,302.477,293.700,99600.000,291.462,99387.284,
2004-06-01 09:35:00,296.708,0.019,99549.017,166.665,23767935.288,0.000,15134860.851,305.137,297.326,304.022,293.792,99600.000,291.749,99387.165,
2004-06-01 09:40:00,294.629,0.015,99549.382,169.154,22330890.493,0.000,14803421.227,305.262,297.642,302.561,293.883,99600.000,291.677,99387.142,
2004-06-01 09:45:00,296.822,0.019,99548.787,168.150,23689588.963,0.000,15116791.076,304.812,297.395,304.093,293.975,99600.000,291.957,99387.025,
2004-06-01 09:50:00,294.727,0.015,99549.155,163.116,22242922.732,0.000,14783132.366,304.921,297.709,302.583,294.067,99600.000,291.883,99387.002,
2004-06-01 09:55:00,296.897,0.019,99548.574,166.578,23586570.409,0.000,15093030.904,304.433,297.435,304.105,294.158,99600.000,292.153,99386.887,
2004-06-01 10:00:00,294.797,0.014,99548.943,156.083,22137498.825,0.000,14758817.424,304.531,297.750,302.556,294.250,99600.000,292.076,99386.865,
2004-06-01 10:05:00,296.916,0.018,99548.421,165.887,23456922.693,0.000,15063128.990,304.013,297.455,304.039,294.342,99600.000,292.300,99386.780,
2004-06-01 10:10:00,294.732,0.014,99548.886,148.325,21963755.378,0.000,14718745.283,304.104,297.777,302.600,294.433,99600.000,292.139,99386.801,
2004-06-01 10:15:00,296.851,0.018,99548.381,163.533,23285213.707,0.000,15023526.076,303.569,297.477,304.281,294.525,99600.000,292.338,99386.724,
2004-06-01 10:20:00,294.862,0.014,99548.736,148.178,21922049.312,0.000,14709126.207,303.657,297.804,303.021,294.617,99600.000,292.255,99386.723,
2004-06-01 10:25:00,297.089,0.018,99548.171,164.978,23314159.157,0.000,15030202.046,303.114,297.498,304.786,294.708,99600.000,292.503,99386.632,
2004-06-01 10:30:00,295.129,0.014,99548.505,152.177,21935330.641,0.000,14712189.409,303.214,297.841,303.566,294.800,99600.000,292.441,99386.623,
2004-06-01 10:35:00,297.309,0.018,99547.962,166.203,23251823.520,0.000,15015824.972,302.662,297.551,305.287,294.892,99600.000,292.672,99386.535,
2004-06-01 10:40:00,295.364,0.014,99548.292,155.495,21873450.819,0.000,14697917.463,302.728,297.907,304.117,294.983,99600.000,292.608,99386.526,
2004-06-01 10:45:00,297.547,0.018,99547.746,167.916,23195500.863,0.000,15002834.730,302.141,297.628,305.841,295.075,99600.000,292.843,99386.437,
2004-06-01 10:50:00,295.627,0.014,99548.061,159.163,21837415.275,0.000,14689606.235,302.181,297.990,304.710,295.167,99600.000,292.790,99386.423,
2004-06-01 10:55:00,297.807,0.018,99547.516,169.857,23331802.821,0.000,15034271.376,301.577,297.718,306.424,295.258,99600.000,293.024,99386.333,
2004-06-01 11:00:00,295.903,0.014,99547.823,158.463,22242384.595,0.000,14783008.250,301.714,298.088,305.334,295.350,99600.000,292.977,99386.317,
2004-06-01 11:05:00,298.082,0.018,99547.178,168.035,23795371.821,0.000,15141188.806,301.351,297.832,307.051,295.442,99600.000,293.298,99386.152,
2004-06-01 11:10:00,296.391,0.014,99547.266,169.000,22812421.284,0.000,14914481.359,301.702,298.205,305.942,295.533,99600.000,293.434,99386.031,
2004-06-01 11:15:00,298.491,0.018,99546.596,169.505,24301621.604,0.000,15257950.119,301.487,297.953,307.468,295.625,99600.000,293.806,99385.848,
2004-06-01 11:20:00,296.793,0.014,99546.733,175.145,23277697.245,0.000,15021792.481,301.938,298.325,306.340,295.717,99600.000,293.897,99385.739,
2004-06-01 11:25:00,298.791,0.018,99546.078,168.781,24646217.822,0.000,15337427.698,301.793,298.091,307.654,295.808,99600.000,294.266,99385.557,
2004-06-01 11:30:00,297.190,0.014,99546.202,177.953,23658227.188,0.000,15109557.804,302.244,298.452,306.278,295.900,99600.000,294.361,99385.448,
2004-06-01 11:35:00,298.906,0.017,99545.642,164.683,24834189.991,0.000,15380781.549,302.104,298.226,307.150,295.992,99600.000,294.681,99385.279,
2004-06-01 11:40:00,297.296,0.014,99545.833,170.981,23832426.169,0.000,15149735.010,302.536,298.573,305.694,296.083,99600.000,294.708,99385.189,
2004-06-01 11:45:00,298.815,0.017,99545.334,158.670,24872488.844,0.000,15389614.786,302.389,298.345,306.408,296.175,99600.000,294.992,99385.032,
2004-06-01 11:50:00,297.312,0.013,99545.522,163.122,23933139.483,0.000,15172963.502,302.786,298.663,304.983,296.267,99600.000,295.003,99384.948,
2004-06-01 11:55:00,298.691,0.016,99545.061,152.806,22834254.073,0.000,14383237.386,302.621,298.424,305.620,296.358,99600.000,295.268,99384.797,
2004-06-01 12:00:00,297.326,0.013,99545.225,161.883,21976678.337,0.000,14185446.349,302.983,298.716,304.278,296.450,99600.000,295.282,99384.714,
2004-06-01 12:05:00,298.447,0.015,99545.040,151.250,22810075.114,0.000,14377660.757,302.804,298.472,304.756,296.450,99600.000,295.327,99384.725,
2004-06-01 12:10:00,297.020,0.013,99545.486,151.409,21980424.885,0.000,14186310.452,303.179,298.751,303.291,296.450,99600.000,295.077,99384.822,
2004-06-01 12:15:00,297.737,0.014,99545.519,191.868,22554468.299,0.000,14318707.671,303.062,298.515,303.826,296.450,99600.000,294.943,99384.887,
2004-06-01 12:20:00,296.571,0.012,99545.856,139.294,21900117.968,0.000,14167788.486,303.474,298.779,303.070,296.450,99600.000,294.759,99384.966,
2004-06-01 12:25:00,297.651,0.015,99545.710,198.044,22717556.606,0.000,14356322.314,303.385,298.526,303.978,296.450,99600.000,294.753,99384.998,
2004-06-01 12:30:00,296.780,0.013,99545.850,155.727,22261825.996,0.000,14251212.728,303.829,298.778,303.605,296.450,99600.000,294.736,99385.030,
2004-06-01 12:35:00,297.967,0.016,99545.653,152.404,23155160.132,0.000,14457251.073,303.808,298.553,304.705,296.450,99600.000,294.774,99385.046,
2004-06-01 12:40:00,296.790,0.013,99545.974,165.131,22504240.782,0.000,14307123.209,304.319,298.839,304.162,296.450,99600.000,294.614,99385.115,
2004-06-01 12:45:00,298.093,0.016,99545.713,154.991,23479118.150,0.000,14531968.663,304.378,298.664,305.372,296.450,99600.000,294.695,99385.121,
2004-06-01 12:50:00,296.962,0.014,99546.001,171.768,22864775.490,0.000,14390276.837,304.922,298.955,304.956,296.450,99600.000,294.562,99385.182,
2004-06-01 12:55:00,298.326,0.016,99545.713,159.036,25925460.067,0.000,15632471.785,305.032,298.801,306.248,296.450,99600.000,294.659,99385.182,
2004-06-01 13:00:00,297.189,0.014,99546.001,177.567,25314626.531,0.000,15491589.303,305.608,299.097,305.878,296.450,99600.000,294.526,99385.242,
2004-06-01 13:05:00,298.604,0.016,99545.605,161.642,26351206.089,0.000,15730665.733,305.769,298.965,307.221,296.500,99600.000,294.709,99385.167,
2004-06-01 13:10:00,297.790,0.014,99545.589,192.802,25969546.734,0.000,15642639.922,306.373,299.253,306.506,296.550,99600.000,294.829,99385.103,
2004-06-01 13:15:00,299.184,0.017,99545.128,168.868,27045339.481,0.000,15890760.471,306.576,299.113,307.319,296.600,99600.000,295.114,99384.993,
2004-06-01 13:20:00,297.948,0.014,99545.359,192.402,26407224.918,0.000,15743585.900,307.254,299.401,306.449,296.650,99600.000,295.065,99384.970,
2004-06-01 13:25:00,299.083,0.016,99545.039,165.174,27328426.510,0.000,15956051.587,307.534,299.274,307.180,296.700,99600.000,295.226,99384.894,
2004-06-01 13:30:00,297.926,0.014,99545.251,183.409,26758291.999,0.000,15824555.917,308.250,299.540,306.326,296.750,99600.000,295.169,99384.876,
2004-06-01 13:35:00,299.142,0.016,99544.885,164.589,27751657.050,0.000,16053665.365,308.558,299.381,307.105,296.800,99600.000,295.365,99384.790,
2004-06-01 13:40:00,298.057,0.014,99545.052,183.794,27247133.650,0.000,15937302.224,309.309,299.625,306.270,296.850,99600.000,295.347,99384.759,
2004-06-01 13:45:00,299.258,0.016,99544.685,166.284,28247985.330,0.000,16168138.386,309.664,299.455,307.022,296.900,99600.000,295.548,99384.670,
2004-06-01 13:50:00,298.189,0.014,99544.851,185.948,27771973.632,0.000,16058351.176,310.469,299.696,306.189,296.950,99600.000,295.526,99384.639,
2004-06-01 13:55:00,299.359,0.016,99544.489,167.284,28771204.242,0.000,16288813.455,310.881,299.528,306.922,297.000,99600.000,295.726,99384.549,
2004-06-01 14:00:00,298.319,0.013,99544.650,187.622,28333768.375,0.000,16187923.364,311.743,299.770,306.093,297.050,99600.000,295.705,99384.517,
2004-06-01 14:05:00,299.463,0.016,99544.265,167.874,29243390.180,0.000,16397718.293,312.214,299.603,306.793,297.142,99600.000,295.929,99384.408,
2004-06-01 14:10:00,298.430,0.013,99544.423,187.006,28729959.816,0.000,16279300.852,313.066,299.845,306.148,297.233,99600.000,295.907,99384.364,
2004-06-01 14:15:00,299.521,0.015,99544.052,167.510,29609848.736,0.000,16482238.195,313.497,299.688,307.023,297.325,99600.000,296.120,99384.258,
2004-06-01 14:20:00,298.718,0.013,99544.111,179.605,29252030.145,0.000,16399711.012,314.321,299.930,306.585,297.417,99600.000,296.161,99384.198,
2004-06-01 14:25:00,299.778,0.015,99543.732,170.822,30117005.791,0.000,16599208.762,314.754,299.782,307.457,297.508,99600.000,296.388,99384.088,
2004-06-01 14:30:00,299.126,0.013,99543.734,155.753,29863557.779,0.000,16540753.580,315.587,300.030,307.069,297.600,99600.000,296.468,99384.016,
2004-06-01 14:35:00,299.924,0.015,99543.470,172.456,30563568.431,0.000,16702203.849,316.057,299.909,307.682,297.692,99600.000,296.616,99383.928,
2004-06-01 14:40:00,299.449,0.014,99543.409,159.692,30433174.165,0.000,16672129.750,316.909,300.163,307.435,297.783,99600.000,296.732,99383.847,
2004-06-01 14:45:00,300.166,0.015,99543.150,174.299,31088027.314,0.000,16823164.904,317.413,300.060,307.979,297.875,99600.000,296.888,99383.755,
2004-06-01 14:50:00,299.804,0.014,99543.066,163.546,31040248.364,0.000,16812145.180,318.281,300.310,307.808,297.967,99600.000,297.010,99383.672,
2004-06-01 14:55:00,300.398,0.015,99542.835,176.076,31624360.397,0.000,16946864.622,318.833,300.231,308.260,298.058,99600.000,297.153,99383.583,
2004-06-01 15:00:00,300.145,0.014,99542.734,169.239,31658140.810,0.000,16954655.727,319.721,300.475,308.169,298.150,99600.000,297.279,99383.499,
