cur_datetime,canTemp_K,canHum_Ratio,canPres_Pa,sensWaste,coolConsump[J],heatConsump[J],ElecTotal[J],wallSun_K,wallShade_K,roof_K,MeteoData.Tatm,MeteoData.Pre,TempProf_cur[20.0],PresProf_cur[20.0],
2004-06-01 01:25:00,292.544,0.013,99549.521,0.000,0.000,0.000,2413257.665,296.842,296.842,291.125,291.350,99200.000,291.630,99386.411,
2004-06-01 01:30:00,291.923,0.012,99549.668,0.000,0.000,0.000,2413257.665,296.809,296.809,290.904,291.350,99200.000,291.579,99386.426,
2004-06-01 01:35:00,292.510,0.013,99549.530,0.000,0.000,0.000,2413257.665,296.690,296.690,291.168,291.350,99200.000,291.626,99386.413,
2004-06-01 01:40:00,291.908,0.012,99549.673,0.000,0.000,0.000,2413257.665,296.664,296.664,290.946,291.350,99200.000,291.577,99386.427,
2004-06-01 01:45:00,292.475,0.013,99549.540,0.000,0.000,0.000,2413257.665,296.552,296.552,291.197,291.350,99200.000,291.622,99386.415,
2004-06-01 01:50:00,291.893,0.012,99549.678,0.000,0.000,0.000,2413257.665,296.531,296.531,290.976,291.350,99200.000,291.574,99386.428,
2004-06-01 01:55:00,292.440,0.013,99549.550,0.000,0.000,0.000,2413257.665,296.425,296.425,291.217,291.350,99200.000,291.618,99386.417,
2004-06-01 02:00:00,291.881,0.012,99549.683,0.000,0.000,0.000,2413257.665,296.410,296.410,290.998,291.350,99200.000,291.572,99386.429,
2004-06-01 02:05:00,292.409,0.012,99549.555,0.000,0.000,0.000,2413257.665,296.309,296.309,291.224,291.358,99208.333,291.618,99386.415,
2004-06-01 02:10:00,291.875,0.012,99549.676,0.000,0.000,0.000,2413257.665,296.299,296.299,291.012,291.367,99216.667,291.579,99386.424,
2004-06-01 02:15:00,292.380,0.012,99549.553,0.000,0.000,0.000,2413257.665,296.203,296.203,291.229,291.375,99225.000,291.624,99386.409,
2004-06-01 02:20:00,291.871,0.012,99549.667,0.000,0.000,0.000,2413257.665,296.196,296.196,291.025,291.383,99233.333,291.587,99386.417,
2004-06-01 02:25:00,292.349,0.012,99549.551,0.000,0.000,0.000,2413257.665,296.104,296.104,291.230,291.392,99241.667,291.630,99386.404,
2004-06-01 02:30:00,291.867,0.012,99549.659,0.000,0.000,0.000,2413257.665,296.099,296.099,291.035,291.400,99250.000,291.596,99386.411,
2004-06-01 02:35:00,292.323,0.012,99549.548,0.000,0.000,0.000,2413257.665,296.012,296.012,291.231,291.408,99258.333,291.637,99386.398,
2004-06-01 02:40:00,291.862,0.012,99549.651,0.000,0.000,0.000,2413257.665,296.010,296.010,291.042,291.417,99266.667,291.604,99386.404,
2004-06-01 02:45:00,292.298,0.012,99549.544,0.000,0.000,0.000,2413257.665,295.926,295.926,291.229,291.425,99275.000,291.644,99386.392,
2004-06-01 02:50:00,291.862,0.011,99549.642,0.000,0.000,0.000,2413257.665,295.925,295.925,291.050,291.433,99283.333,291.613,99386.398,
2004-06-01 02:55:00,292.277,0.012,99549.539,0.000,0.000,0.000,2413257.665,295.846,295.846,291.229,291.442,99291.667,291.651,99386.385,
2004-06-01 03:00:00,291.858,0.011,99549.633,0.000,0.000,0.000,2413257.665,295.847,295.847,291.059,291.450,99300.000,291.622,99386.391,
2004-06-01 03:05:00,292.227,0.012,99549.583,0.000,0.000,0.000,2413257.665,295.771,295.771,291.222,291.408,99308.333,291.619,99386.408,
2004-06-01 03:10:00,291.790,0.011,99549.727,0.000,0.000,0.000,2413257.665,295.773,295.773,291.041,291.367,99316.667,291.545,99386.445,
2004-06-01 03:15:00,292.133,0.012,99549.691,0.000,0.000,0.000,2413257.665,295.700,295.700,291.184,291.325,99325.000,291.531,99386.465,
2004-06-01 03:20:00,291.709,0.011,99549.832,0.000,0.000,0.000,2413257.665,295.701,295.701,291.003,291.283,99333.333,291.457,99386.502,
2004-06-01 03:25:00,292.053,0.012,99549.795,0.000,0.000,0.000,2413257.665,295.629,295.629,291.139,291.242,99341.667,291.443,99386.523,
2004-06-01 03:30:00,291.636,0.011,99549.934,0.000,0.000,0.000,2413257.665,295.629,295.629,290.959,291.200,99350.000,291.370,99386.559,
2004-06-01 03:35:00,291.973,0.012,99549.900,0.000,0.000,0.000,2413257.665,295.559,295.559,291.090,291.158,99358.333,291.355,99386.580,
2004-06-01 03:40:00,291.560,0.011,99550.038,0.000,0.000,0.000,2413257.665,295.560,295.560,290.912,291.117,99366.667,291.283,99386.617,
2004-06-01 03:45:00,291.891,0.012,99550.005,0.000,0.000,0.000,2413257.665,295.491,295.491,291.038,291.075,99375.000,291.266,99386.638,
2004-06-01 03:50:00,291.484,0.011,99550.142,0.000,0.000,0.000,2413257.665,295.491,295.491,290.863,291.033,99383.333,291.195,99386.674,
2004-06-01 03:55:00,291.812,0.012,99550.110,0.000,0.000,0.000,2413257.665,295.425,295.425,290.985,290.992,99391.667,291.178,99386.696,
2004-06-01 04:00:00,291.406,0.011,99550.247,0.000,0.000,0.000,2413257.665,295.425,295.425,290.802,290.950,99400.000,291.107,99386.732,
2004-06-01 04:05:00,291.662,0.012,99550.330,0.000,0.000,0.000,2413257.665,295.359,295.359,290.881,290.808,99400.000,290.996,99386.822,
2004-06-01 04:10:00,291.161,0.011,99550.600,0.000,0.000,0.000,2413257.665,295.366,295.361,290.671,290.667,99400.000,290.812,99386.932,
2004-06-01 04:15:00,291.380,0.011,99550.706,0.000,0.000,0.000,2413257.665,295.306,295.297,290.747,290.525,99400.000,290.681,99387.028,
2004-06-01 04:20:00,290.853,0.011,99550.977,0.000,0.000,0.000,2413257.665,295.305,295.292,290.640,290.383,99400.000,290.499,99387.136,
2004-06-01 04:25:00,291.216,0.011,99551.028,0.000,0.000,0.000,2413257.665,295.235,295.219,290.814,290.242,99400.000,290.400,99387.221,
2004-06-01 04:30:00,290.729,0.011,99551.272,0.000,0.000,0.000,2413257.665,295.223,295.205,290.611,290.100,99400.000,290.242,99387.321,
2004-06-01 04:35:00,291.619,0.012,99551.162,0.000,0.000,0.000,2413257.665,295.153,295.133,291.207,289.958,99400.000,290.220,99387.384,
2004-06-01 04:40:00,290.991,0.012,99551.312,0.000,0.000,0.000,2413257.665,295.124,295.103,290.843,289.817,99400.000,290.195,99387.445,
2004-06-01 04:45:00,291.354,0.012,99551.477,0.000,0.000,0.000,2413257.665,295.085,295.063,291.148,289.675,99400.000,290.004,99387.552,
2004-06-01 04:50:00,290.614,0.011,99551.723,0.000,0.000,0.000,2413257.665,295.076,295.053,290.648,289.533,99400.000,289.863,99387.649,
2004-06-01 04:55:00,291.092,0.012,99551.842,0.000,0.000,0.000,2681397.405,295.030,295.005,291.008,289.392,99400.000,289.693,99387.754,
2004-06-01 05:00:00,290.420,0.011,99552.026,163.950,0.000,0.000,2681397.405,294.998,294.972,290.504,289.250,99400.000,289.611,99387.833,
2004-06-01 05:05:00,291.808,0.012,99551.516,163.997,0.000,0.000,2681397.405,294.941,294.913,291.553,289.208,99408.333,289.937,99387.763,
2004-06-01 05:10:00,291.142,0.011,99551.636,143.643,0.000,0.000,2681397.405,294.909,294.881,291.046,289.167,99416.667,289.925,99387.789,
2004-06-01 05:15:00,291.366,0.012,99551.816,77.733,0.000,0.000,2681397.405,294.902,294.875,291.265,289.125,99425.000,289.721,99387.875,
2004-06-01 05:20:00,290.540,0.011,99552.118,64.601,0.000,0.000,2681397.405,294.921,294.896,290.680,289.083,99433.333,289.531,99387.958,
2004-06-01 05:25:00,291.006,0.012,99552.183,74.060,0.000,0.000,2681397.405,294.894,294.870,291.028,289.042,99441.667,289.409,99388.019,
2004-06-01 05:30:00,290.463,0.011,99552.251,62.964,0.000,0.000,2681397.405,294.879,294.856,290.613,289.000,99450.000,289.417,99388.042,
2004-06-01 05:35:00,290.869,0.012,99552.350,71.796,0.000,0.000,2681397.405,294.835,294.814,290.937,288.958,99458.333,289.274,99388.108,
2004-06-01 05:40:00,290.330,0.011,99552.420,60.963,0.000,0.000,2681397.405,294.830,294.810,290.534,288.917,99466.667,289.277,99388.133,
2004-06-01 05:45:00,290.750,0.012,99552.510,69.964,0.000,0.000,2681397.405,294.789,294.770,290.870,288.875,99475.000,289.141,99388.197,
2004-06-01 05:50:00,290.218,0.011,99552.574,59.310,0.000,0.000,2681397.405,294.787,294.770,290.472,288.833,99483.333,289.150,99388.220,
2004-06-01 05:55:00,290.650,0.011,99552.660,68.377,5061964.783,0.000,3848887.599,294.748,294.732,290.819,288.792,99491.667,289.017,99388.283,
2004-06-01 06:00:00,290.112,0.011,99552.724,115.568,4703281.501,0.000,3766160.984,294.752,294.737,290.420,288.750,99500.000,289.027,99388.305,
2004-06-01 06:05:00,290.855,0.011,99552.586,69.822,5205480.608,0.000,3881988.050,294.714,294.700,291.016,288.842,99508.333,289.068,99388.304,
2004-06-01 06:10:00,290.067,0.011,99552.792,57.466,4706855.348,0.000,3766985.255,294.745,294.720,290.430,288.933,99516.667,288.974,99388.343,
2004-06-01 06:15:00,290.590,0.011,99552.831,67.013,5070800.748,0.000,3850925.524,294.766,294.725,290.866,289.025,99525.000,288.866,99388.389,
2004-06-01 06:20:00,290.079,0.011,99552.850,56.977,4755694.686,0.000,3778249.546,294.831,294.772,290.507,289.117,99533.333,288.914,99388.390,
2004-06-01 06:25:00,290.685,0.012,99552.858,68.929,5171715.195,0.000,3874200.405,294.855,294.781,291.010,289.208,99541.667,288.832,99388.429,
2004-06-01 06:30:00,290.148,0.011,99552.877,57.774,4837241.378,0.000,3797057.453,294.933,294.852,290.728,289.300,99550.000,288.884,99388.431,
2004-06-01 06:35:00,290.840,0.012,99552.865,71.484,5308101.759,0.000,3905656.565,294.959,294.879,291.393,289.392,99558.333,288.810,99388.470,
2004-06-01 06:40:00,290.307,0.011,99552.859,60.048,4986255.807,0.000,3831426.101,295.043,294.972,291.143,289.483,99566.667,288.887,99388.467,
2004-06-01 06:45:00,291.063,0.012,99552.837,75.356,5541778.739,0.000,3959551.761,295.073,295.013,291.886,289.575,99575.000,288.816,99388.507,
2004-06-01 06:50:00,290.506,0.011,99552.826,63.032,5241849.818,0.000,3890376.235,295.194,295.126,291.655,289.667,99583.333,288.900,99388.503,
2004-06-01 06:55:00,291.321,0.012,99552.796,79.707,7707804.585,0.000,5531682.341,295.271,295.180,292.463,289.758,99591.667,288.829,99388.545,
2004-06-01 07:00:00,290.735,0.011,99552.784,133.061,7401294.225,0.000,5460988.874,295.439,295.313,292.232,289.850,99600.000,288.917,99388.542,
2004-06-01 07:05:00,292.041,0.012,99552.381,92.977,8303265.301,0.000,5669019.239,295.552,295.377,293.405,290.033,99600.000,289.131,99388.454,
2004-06-01 07:10:00,291.251,0.012,99552.397,79.881,7835858.489,0.000,5561216.658,295.756,295.508,293.017,290.217,99600.000,289.218,99388.401,
2004-06-01 07:15:00,292.226,0.013,99552.224,101.516,8527229.394,0.000,5720674.258,295.915,295.572,293.938,290.400,99600.000,289.252,99388.366,
2004-06-01 07:20:00,291.695,0.012,99552.054,86.911,8236058.707,0.000,5653518.729,296.158,295.704,293.742,290.583,99600.000,289.483,99388.275,
2004-06-01 07:25:00,292.687,0.013,99551.890,112.078,8949178.181,0.000,5817992.412,296.326,295.744,294.677,290.767,99600.000,289.517,99388.240,
2004-06-01 07:30:00,292.111,0.012,99551.728,94.130,8638096.266,0.000,5746244.563,296.604,295.879,294.416,290.950,99600.000,289.743,99388.153,
2004-06-01 07:35:00,293.155,0.014,99551.580,122.764,9394624.015,0.000,5920729.919,296.797,295.912,295.364,291.133,99600.000,289.752,99388.127,
2004-06-01 07:40:00,292.512,0.013,99551.420,101.377,9048123.969,0.000,5840813.242,297.111,296.053,295.060,291.317,99600.000,289.986,99388.039,
2004-06-01 07:45:00,293.633,0.014,99551.275,134.344,9862488.078,0.000,6028637.961,297.327,296.079,296.079,291.500,99600.000,289.984,99388.018,
2004-06-01 07:50:00,292.924,0.013,99551.109,109.503,9479157.584,0.000,5940226.719,297.675,296.227,295.729,291.683,99600.000,290.233,99387.927,
2004-06-01 07:55:00,294.130,0.015,99550.969,146.340,21144789.578,0.000,14529859.231,297.910,296.244,296.828,291.867,99600.000,290.215,99387.911,
2004-06-01 08:00:00,293.343,0.013,99550.797,112.835,20732230.298,0.000,14434706.670,298.294,296.402,296.433,292.050,99600.000,290.480,99387.817,
2004-06-01 08:05:00,294.587,0.015,99550.719,155.109,21609297.281,0.000,14636993.162,298.546,296.411,297.585,292.142,99600.000,290.401,99387.835,
2004-06-01 08:10:00,293.639,0.014,99550.622,124.141,21047923.762,0.000,14507518.125,298.933,296.583,297.143,292.233,99600.000,290.616,99387.773,
2004-06-01 08:15:00,294.979,0.016,99550.537,170.313,21986396.275,0.000,14723967.173,299.140,296.588,298.450,292.325,99600.000,290.526,99387.796,
2004-06-01 08:20:00,294.070,0.014,99550.382,139.320,21449105.207,0.000,14600046.506,299.506,296.769,298.080,292.417,99600.000,290.789,99387.721,
2004-06-01 08:25:00,295.506,0.017,99550.261,137.520,22448264.093,0.000,14830492.242,299.687,296.767,299.504,292.508,99600.000,290.724,99387.736,
2004-06-01 08:30:00,294.309,0.015,99550.268,155.481,21721423.770,0.000,14662853.986,300.052,296.962,298.850,292.600,99600.000,290.864,99387.696,
2004-06-01 08:35:00,296.017,0.017,99550.005,144.721,22897165.352,0.000,14934026.708,300.227,296.965,300.350,292.692,99600.000,290.900,99387.683,
2004-06-01 08:40:00,294.684,0.016,99550.068,169.801,22079238.302,0.000,14745380.233,300.584,297.161,299.608,292.783,99600.000,291.006,99387.650,
2004-06-01 08:45:00,296.408,0.018,99549.797,151.002,23263867.973,0.000,15018602.901,300.758,297.171,301.127,292.875,99600.000,291.044,99387.636,
2004-06-01 08:50:00,295.028,0.016,99549.891,182.613,22414708.372,0.000,14822752.960,301.115,297.371,300.365,292.967,99600.000,291.125,99387.610,
2004-06-01 08:55:00,296.785,0.018,99549.595,157.027,23618809.859,0.000,15100466.602,301.285,297.382,301.911,293.058,99600.000,291.183,99387.591,
2004-06-01 09:00:00,295.369,0.017,99549.714,141.559,22745042.077,0.000,14898941.036,301.639,297.584,301.161,293.150,99600.000,291.244,99387.569,
2004-06-01 09:05:00,296.891,0.019,99549.508,159.882,23772379.164,0.000,15135885.785,301.806,297.596,302.565,293.242,99600.000,291.236,99387.537,
2004-06-01 09:10:00,295.910,0.017,99549.298,146.552,23161821.921,0.000,14995067.027,302.146,297.795,301.979,293.333,99600.000,291.553,99387.411,
2004-06-01 09:15:00,297.431,0.019,99549.028,166.209,24186451.175,0.000,15231387.242,302.274,297.786,303.215,293.425,99600.000,291.629,99387.350,
2004-06-01 09:20:00,296.323,0.017,99548.904,150.751,23490975.302,0.000,15070982.874,302.603,297.988,302.489,293.517,99600.000,291.890,99387.238,
2004-06-01 09:25:00,297.653,0.019,99548.723,168.546,24388610.556,0.000,15278013.228,302.719,297.982,303.523,293.608,99600.000,291.904,99387.193,
2004-06-01 09:30:00,296.533,0.017,99548.622,151.812,23683907.950,0.000,15115480.808,303.032,298.180,302.711,293.700,99600.000,292.140,99387.088,
2004-06-01 09:35:00,297.821,0.019,99548.458,169.143,24552505.166,0.000,15315813.836,303.122,298.158,303.669,293.792,99600.000,292.141,99387.046,
2004-06-01 09:40:00,296.685,0.017,99548.369,150.936,23835669.160,0.000,15150482.973,303.412,298.344,302.808,293.883,99600.000,292.370,99386.942,
2004-06-01 09:45:00,297.945,0.019,99548.219,170.078,24683510.430,0.000,15346028.855,303.475,298.303,303.734,293.975,99600.000,292.359,99386.903,
2004-06-01 09:50:00,296.810,0.016,99548.127,148.125,23966119.849,0.000,15180570.085,303.747,298.478,302.851,294.067,99600.000,292.591,99386.798,
2004-06-01 09:55:00,298.034,0.019,99547.999,170.982,24788421.494,0.000,15370225.515,303.786,298.422,303.750,294.158,99600.000,292.563,99386.763,
2004-06-01 10:00:00,296.908,0.016,99547.896,146.268,24075795.081,0.000,15205865.551,304.044,298.590,302.850,294.250,99600.000,292.804,99386.654,
2004-06-01 10:05:00,298.081,0.018,99547.832,169.089,24864627.882,0.000,15387801.736,304.060,298.516,303.706,294.342,99600.000,292.722,99386.652,
2004-06-01 10:10:00,296.805,0.015,99547.862,189.067,24053239.091,0.000,15200663.243,304.305,298.687,302.843,294.433,99600.000,292.853,99386.594,
2004-06-01 10:15:00,298.271,0.018,99547.643,168.349,25030852.676,0.000,15426139.777,304.299,298.608,304.075,294.525,99600.000,292.877,99386.564,
2004-06-01 10:20:00,296.966,0.015,99547.699,189.885,24199149.107,0.000,15234315.890,304.523,298.772,303.225,294.617,99600.000,292.981,99386.512,
2004-06-01 10:25:00,298.501,0.018,99547.434,170.059,25220755.629,0.000,15469938.943,304.511,298.698,304.550,294.708,99600.000,293.038,99386.473,
2004-06-01 10:30:00,297.257,0.015,99547.466,195.467,24426588.186,0.000,15286772.378,304.735,298.872,303.758,294.800,99600.000,293.161,99386.415,
2004-06-01 10:35:00,298.735,0.018,99547.199,171.424,25409807.977,0.000,15513541.926,304.727,298.811,305.036,294.892,99600.000,293.229,99386.371,
2004-06-01 10:40:00,297.521,0.016,99547.249,148.048,24633758.671,0.000,15334554.123,304.955,298.997,304.299,294.983,99600.000,293.329,99386.318,
2004-06-01 10:45:00,298.674,0.018,99547.146,171.505,25402841.891,0.000,15511935.270,304.951,298.948,305.345,295.075,99600.000,293.274,99386.308,
2004-06-01 10:50:00,297.801,0.016,99547.024,150.288,24848502.463,0.000,15384082.573,305.178,299.139,304.871,295.167,99600.000,293.494,99386.222,
2004-06-01 10:55:00,298.920,0.018,99546.896,173.252,25594350.940,0.000,15556104.865,305.163,299.087,305.894,295.258,99600.000,293.479,99386.198,
2004-06-01 11:00:00,298.083,0.016,99546.788,147.087,25061855.326,0.000,15433290.220,305.387,299.283,305.477,295.350,99600.000,293.678,99386.117,
2004-06-01 11:05:00,299.195,0.018,99546.553,170.245,25751217.562,0.000,15592284.541,305.374,299.239,306.495,295.442,99600.000,293.755,99386.018,
2004-06-01 11:10:00,298.593,0.016,99546.222,152.668,25320415.674,0.000,15492924.509,305.569,299.432,306.109,295.533,99600.000,294.140,99385.830,
2004-06-01 11:15:00,299.632,0.019,99545.958,174.723,25961113.817,0.000,15640694.956,305.506,299.384,306.998,295.625,99600.000,294.271,99385.711,
2004-06-01 11:20:00,298.977,0.016,99545.698,156.859,25494476.698,0.000,15533069.897,305.666,299.576,306.604,295.717,99600.000,294.598,99385.541,
2004-06-01 11:25:00,300.059,0.019,99545.391,178.440,26161890.821,0.000,15687002.110,305.581,299.535,307.386,295.808,99600.000,294.761,99385.415,
2004-06-01 11:30:00,299.475,0.017,99545.103,160.872,25741100.851,0.000,15589951.225,305.711,299.720,306.756,295.900,99600.000,295.114,99385.237,
2004-06-01 11:35:00,300.299,0.019,99544.894,178.802,26239402.798,0.000,15704879.452,305.607,299.681,307.087,295.992,99600.000,295.222,99385.124,
2004-06-01 11:40:00,299.603,0.016,99544.705,159.458,25745035.008,0.000,15590858.598,305.717,299.866,306.277,296.083,99600.000,295.497,99384.968,
2004-06-01 11:45:00,300.280,0.018,99544.556,175.741,26146194.815,0.000,15683381.988,305.589,299.819,306.445,296.175,99600.000,295.564,99384.868,
2004-06-01 11:50:00,299.539,0.016,99544.416,155.850,25622117.319,0.000,15562508.895,305.662,299.982,305.570,296.267,99600.000,295.797,99384.724,
2004-06-01 11:55:00,300.149,0.018,99544.299,171.574,23940358.714,0.000,14638349.062,305.499,299.912,305.706,296.358,99600.000,295.835,99384.634,
2004-06-01 12:00:00,299.438,0.015,99544.159,158.220,23434812.380,0.000,14521749.992,305.537,300.051,304.850,296.450,99600.000,296.061,99384.494,
2004-06-01 12:05:00,299.896,0.017,99544.296,173.199,23768787.976,0.000,14598778.034,305.342,299.959,304.897,296.450,99600.000,295.884,99384.564,
2004-06-01 12:10:00,299.132,0.015,99544.408,153.377,23303756.305,0.000,14491523.254,305.401,300.089,303.865,296.450,99600.000,295.874,99384.596,
2004-06-01 12:15:00,299.075,0.016,99544.846,163.762,23299640.841,0.000,14490574.065,305.257,299.991,303.806,296.450,99600.000,295.449,99384.738,
2004-06-01 12:20:00,298.176,0.014,99545.076,190.585,22744782.650,0.000,14362601.721,305.354,300.116,303.171,296.450,99600.000,295.322,99384.803,
2004-06-01 12:25:00,299.250,0.017,99544.931,167.456,23477847.972,0.000,14531675.710,305.207,299.986,304.104,296.450,99600.000,295.319,99384.833,
2004-06-01 12:30:00,298.422,0.015,99545.053,153.204,22967025.313,0.000,14413859.709,305.294,300.075,303.731,296.450,99600.000,295.303,99384.866,
2004-06-01 12:35:00,299.405,0.018,99545.002,176.794,23638205.329,0.000,14568660.487,305.197,299.977,304.736,296.450,99600.000,295.220,99384.917,
2004-06-01 12:40:00,298.771,0.016,99544.991,161.794,23251778.393,0.000,14479535.083,305.341,300.110,304.511,296.450,99600.000,295.311,99384.919,
2004-06-01 12:45:00,299.668,0.018,99544.981,183.195,23864275.641,0.000,14620801.283,305.288,300.047,305.496,296.450,99600.000,295.205,99384.974,
2004-06-01 12:50:00,299.037,0.017,99544.988,167.883,23477633.038,0.000,14531626.137,305.469,300.214,305.376,296.450,99600.000,295.268,99384.984,
2004-06-01 12:55:00,299.972,0.019,99544.957,189.239,26150996.819,0.000,15684489.521,305.443,300.175,306.415,296.450,99600.000,295.175,99385.035,
2004-06-01 13:00:00,299.336,0.017,99544.971,172.118,25759608.459,0.000,15594219.815,305.637,300.355,306.353,296.450,99600.000,295.228,99385.046,
2004-06-01 13:05:00,300.307,0.019,99544.828,192.726,26390638.706,0.000,15739760.461,305.626,300.332,307.455,296.500,99600.000,295.230,99385.020,
2004-06-01 13:10:00,300.151,0.018,99544.449,180.801,26283735.443,0.000,15715104.321,305.817,300.508,307.134,296.550,99600.000,295.602,99384.889,
2004-06-01 13:15:00,300.939,0.020,99544.290,198.879,26791369.630,0.000,15832184.933,305.794,300.478,307.570,296.600,99600.000,295.688,99384.831,
2004-06-01 13:20:00,300.212,0.017,99544.254,179.644,26307890.322,0.000,15720675.396,305.990,300.663,306.980,296.650,99600.000,295.832,99384.757,
2004-06-01 13:25:00,300.817,0.019,99544.212,194.541,26691524.060,0.000,15809156.578,305.967,300.641,307.305,296.700,99600.000,295.808,99384.728,
2004-06-01 13:30:00,300.107,0.017,99544.167,174.956,26215464.357,0.000,15699358.296,306.124,300.796,306.707,296.750,99600.000,295.939,99384.660,
2004-06-01 13:35:00,300.868,0.019,99544.079,194.741,26696751.010,0.000,15810362.120,306.051,300.732,307.184,296.800,99600.000,295.933,99384.627,
2004-06-01 13:40:00,300.150,0.016,99543.996,175.078,26210538.365,0.000,15698222.167,306.172,300.859,306.557,296.850,99600.000,296.106,99384.546,
2004-06-01 13:45:00,300.997,0.019,99543.896,197.620,26743145.638,0.000,15821062.565,306.065,300.769,307.098,296.900,99600.000,296.100,99384.512,
2004-06-01 13:50:00,300.226,0.016,99543.808,175.996,26216323.906,0.000,15699556.542,306.171,300.892,306.435,296.950,99600.000,296.284,99384.426,
2004-06-01 13:55:00,301.134,0.019,99543.708,200.119,26783332.628,0.000,15830331.281,306.042,300.791,307.026,297.000,99600.000,296.269,99384.393,
2004-06-01 14:00:00,300.306,0.016,99543.616,176.852,26213105.985,0.000,15698814.362,306.137,300.915,306.309,297.050,99600.000,296.465,99384.303,
2004-06-01 14:05:00,301.290,0.019,99543.488,202.702,26808246.591,0.000,15836077.431,305.985,300.804,306.950,297.142,99600.000,296.466,99384.254,
2004-06-01 14:10:00,300.334,0.016,99543.422,176.901,26135186.233,0.000,15680842.971,306.056,300.934,306.296,297.233,99600.000,296.650,99384.155,
2004-06-01 14:15:00,301.366,0.019,99543.293,204.186,26757412.435,0.000,15824353.055,305.862,300.818,307.144,297.325,99600.000,296.640,99384.108,
2004-06-01 14:20:00,300.562,0.016,99543.133,180.321,26180270.679,0.000,15691241.236,305.903,300.949,306.647,297.417,99600.000,296.889,99383.994,
2004-06-01 14:25:00,301.691,0.020,99542.951,209.820,26862307.445,0.000,15848546.012,305.677,300.823,307.606,297.508,99600.000,296.921,99383.936,
2004-06-01 14:30:00,300.929,0.017,99542.771,186.168,26308028.390,0.000,15720707.240,305.708,300.965,307.100,297.600,99600.000,297.186,99383.816,
2004-06-01 14:35:00,301.976,0.020,99542.616,214.074,26931324.667,0.000,15864464.125,305.474,300.852,307.926,297.692,99600.000,297.204,99383.761,
2004-06-01 14:40:00,301.213,0.017,99542.462,191.089,26342467.749,0.000,15728650.324,305.500,301.009,307.451,297.783,99600.000,297.439,99383.650,
2004-06-01 14:45:00,302.248,0.020,99542.300,218.620,26920046.274,0.000,15861862.880,305.236,300.904,308.252,297.875,99600.000,297.466,99383.592,
2004-06-01 14:50:00,301.502,0.018,99542.148,195.995,26331483.765,0.000,15726116.981,305.209,301.062,307.796,297.967,99600.000,297.696,99383.482,
2004-06-01 14:55:00,302.526,0.021,99541.985,223.778,26893891.652,0.000,15855830.585,304.900,300.961,308.576,298.058,99600.000,297.726,99383.423,
2004-06-01 15:00:00,301.780,0.018,99541.840,203.153,26296599.773,0.000,15718071.347,304.830,301.120,308.136,298.150,99600.000,297.947,99383.314,
