cur_datetime,canTemp_K,canHum_Ratio,canPres_Pa,sensWaste,coolConsump[J],heatConsump[J],ElecTotal[J],wallSun_K,wallShade_K,roof_K,MeteoData.Tatm,MeteoData.Pre,TempProf_cur[20.0],PresProf_cur[20.0],
2004-06-01 02:20:00,291.945,0.012,99549.644,0.000,0.000,0.000,2413257.665,296.380,296.380,291.077,291.383,99233.333,291.599,99386.414,
2004-06-01 02:25:00,292.484,0.012,99549.513,0.000,0.000,0.000,2413257.665,296.316,296.316,291.309,291.392,99241.667,291.647,99386.399,
2004-06-01 02:30:00,291.942,0.012,99549.635,0.000,0.000,0.000,2413257.665,296.292,296.292,291.089,291.400,99250.000,291.609,99386.407,
2004-06-01 02:35:00,292.475,0.012,99549.506,0.000,0.000,0.000,2413257.665,296.229,296.229,291.318,291.408,99258.333,291.656,99386.392,
2004-06-01 02:40:00,291.941,0.012,99549.625,0.000,0.000,0.000,2413257.665,296.208,296.208,291.100,291.417,99266.667,291.618,99386.400,
2004-06-01 02:45:00,292.468,0.012,99549.497,0.000,0.000,0.000,2413257.665,296.148,296.148,291.326,291.425,99275.000,291.665,99386.386,
2004-06-01 02:50:00,291.940,0.012,99549.615,0.000,0.000,0.000,2413257.665,296.130,296.130,291.109,291.433,99283.333,291.628,99386.394,
2004-06-01 02:55:00,292.461,0.012,99549.488,0.000,0.000,0.000,2413257.665,296.071,296.071,291.333,291.442,99291.667,291.674,99386.379,
2004-06-01 03:00:00,291.937,0.011,99549.606,0.000,0.000,0.000,2413257.665,296.057,296.057,291.119,291.450,99300.000,291.637,99386.387,
2004-06-01 03:05:00,292.422,0.012,99549.529,0.000,0.000,0.000,2413257.665,295.998,295.998,291.332,291.408,99308.333,291.644,99386.401,
2004-06-01 03:10:00,291.868,0.011,99549.700,0.000,0.000,0.000,2413257.665,295.986,295.986,291.101,291.367,99316.667,291.560,99386.440,
2004-06-01 03:15:00,292.341,0.012,99549.634,0.000,0.000,0.000,2413257.665,295.929,295.929,291.299,291.325,99325.000,291.555,99386.458,
2004-06-01 03:20:00,291.787,0.011,99549.805,0.000,0.000,0.000,2413257.665,295.918,295.918,291.063,291.283,99333.333,291.472,99386.498,
2004-06-01 03:25:00,292.272,0.012,99549.736,0.000,0.000,0.000,2413257.665,295.858,295.858,291.258,291.242,99341.667,291.468,99386.516,
2004-06-01 03:30:00,291.714,0.011,99549.907,0.000,0.000,0.000,2413257.665,295.848,295.848,291.020,291.200,99350.000,291.385,99386.555,
2004-06-01 03:35:00,292.206,0.012,99549.837,0.000,0.000,0.000,2413257.665,295.789,295.789,291.214,291.158,99358.333,291.382,99386.573,
2004-06-01 03:40:00,291.639,0.011,99550.010,0.000,0.000,0.000,2413257.665,295.780,295.780,290.973,291.117,99366.667,291.298,99386.612,
2004-06-01 03:45:00,292.134,0.012,99549.940,0.000,0.000,0.000,2413257.665,295.722,295.722,291.165,291.075,99375.000,291.294,99386.630,
2004-06-01 03:50:00,291.562,0.011,99550.114,0.000,0.000,0.000,2413257.665,295.713,295.713,290.924,291.033,99383.333,291.210,99386.670,
2004-06-01 03:55:00,292.067,0.012,99550.042,0.000,0.000,0.000,2413257.665,295.656,295.656,291.117,290.992,99391.667,291.207,99386.688,
2004-06-01 04:00:00,291.487,0.011,99550.218,0.000,0.000,0.000,2413257.665,295.649,295.649,290.864,290.950,99400.000,291.122,99386.727,
2004-06-01 04:05:00,291.923,0.012,99550.261,0.000,0.000,0.000,2413257.665,295.591,295.591,291.014,290.808,99400.000,291.024,99386.814,
2004-06-01 04:10:00,291.239,0.011,99550.573,0.000,0.000,0.000,2413257.665,295.591,295.586,290.732,290.667,99400.000,290.827,99386.928,
2004-06-01 04:15:00,291.638,0.012,99550.638,0.000,0.000,0.000,2413257.665,295.538,295.529,290.886,290.525,99400.000,290.707,99387.020,
2004-06-01 04:20:00,290.927,0.011,99550.951,0.000,0.000,0.000,2413257.665,295.530,295.518,290.700,290.383,99400.000,290.513,99387.131,
2004-06-01 04:25:00,291.533,0.012,99550.943,0.000,0.000,0.000,2413257.665,295.466,295.450,290.989,290.242,99400.000,290.434,99387.211,
2004-06-01 04:30:00,290.847,0.011,99551.228,0.000,0.000,0.000,2413257.665,295.449,295.431,290.695,290.100,99400.000,290.267,99387.314,
2004-06-01 04:35:00,292.088,0.013,99551.037,0.000,0.000,0.000,2413257.665,295.387,295.368,291.525,289.958,99400.000,290.271,99387.370,
2004-06-01 04:40:00,291.235,0.012,99551.195,0.000,0.000,0.000,2413257.665,295.355,295.334,291.030,289.817,99400.000,290.275,99387.422,
2004-06-01 04:45:00,291.802,0.013,99551.350,0.000,0.000,0.000,2413257.665,295.332,295.309,291.494,289.675,99400.000,290.070,99387.532,
2004-06-01 04:50:00,290.829,0.012,99551.618,0.000,0.000,0.000,2413257.665,295.325,295.302,290.839,289.533,99400.000,289.939,99387.626,
2004-06-01 04:55:00,291.522,0.012,99551.721,0.000,0.000,0.000,2681397.405,295.289,295.264,291.363,289.392,99400.000,289.755,99387.735,
2004-06-01 05:00:00,290.639,0.011,99551.915,174.497,0.000,0.000,2681397.405,295.255,295.229,290.704,289.250,99400.000,289.690,99387.809,
2004-06-01 05:05:00,292.299,0.012,99551.358,181.562,0.000,0.000,2681397.405,295.205,295.178,291.961,289.208,99408.333,290.030,99387.736,
2004-06-01 05:10:00,291.454,0.012,99551.464,153.279,0.000,0.000,2681397.405,295.171,295.144,291.319,289.167,99416.667,290.054,99387.750,
2004-06-01 05:15:00,291.804,0.012,99551.672,86.049,0.000,0.000,2681397.405,295.174,295.147,291.641,289.125,99425.000,289.806,99387.849,
2004-06-01 05:20:00,290.785,0.011,99551.989,68.564,0.000,0.000,2681397.405,295.195,295.170,290.913,289.083,99433.333,289.625,99387.930,
2004-06-01 05:25:00,291.438,0.012,99552.051,82.405,0.000,0.000,2681397.405,295.171,295.147,291.404,289.042,99441.667,289.483,99387.997,
2004-06-01 05:30:00,290.720,0.011,99552.113,67.018,0.000,0.000,2681397.405,295.153,295.131,290.852,289.000,99450.000,289.518,99388.012,
2004-06-01 05:35:00,291.288,0.012,99552.221,79.819,0.000,0.000,2681397.405,295.113,295.092,291.301,288.958,99458.333,289.347,99388.086,
2004-06-01 05:40:00,290.581,0.011,99552.286,64.807,0.000,0.000,2681397.405,295.105,295.086,290.769,288.917,99466.667,289.375,99388.104,
2004-06-01 05:45:00,291.164,0.012,99552.382,77.862,0.000,0.000,2681397.405,295.068,295.050,291.232,288.875,99475.000,289.213,99388.175,
2004-06-01 05:50:00,290.464,0.011,99552.442,63.062,0.000,0.000,2681397.405,295.065,295.048,290.703,288.833,99483.333,289.247,99388.191,
2004-06-01 05:55:00,291.052,0.012,99552.535,75.905,5357133.975,0.000,3916965.342,295.028,295.012,291.172,288.792,99491.667,289.087,99388.262,
2004-06-01 06:00:00,290.355,0.011,99552.595,122.832,4894352.798,0.000,3810229.616,295.030,295.015,290.649,288.750,99500.000,289.121,99388.277,
2004-06-01 06:05:00,291.270,0.012,99552.451,77.323,5508948.332,0.000,3951979.765,294.995,294.982,291.378,288.842,99508.333,289.146,99388.280,
2004-06-01 06:10:00,290.301,0.011,99552.666,61.047,4892919.305,0.000,3809898.996,295.025,295.001,290.652,288.933,99516.667,289.066,99388.315,
2004-06-01 06:15:00,290.960,0.012,99552.715,73.820,5346757.021,0.000,3914572.004,295.052,295.011,291.192,289.025,99525.000,288.931,99388.370,
2004-06-01 06:20:00,290.302,0.011,99552.733,60.321,4936882.956,0.000,3820038.760,295.115,295.057,290.719,289.117,99533.333,288.999,99388.365,
2004-06-01 06:25:00,291.026,0.012,99552.748,75.149,5432097.007,0.000,3934254.796,295.144,295.071,291.311,289.208,99541.667,288.895,99388.410,
2004-06-01 06:30:00,290.360,0.011,99552.768,60.895,5015687.389,0.000,3838214.193,295.221,295.141,290.928,289.300,99550.000,288.963,99388.408,
2004-06-01 06:35:00,291.128,0.012,99552.769,76.927,5539290.997,0.000,3958977.988,295.255,295.175,291.651,289.392,99558.333,288.866,99388.453,
2004-06-01 06:40:00,290.495,0.011,99552.764,62.813,5155002.348,0.000,3870345.758,295.335,295.265,291.325,289.483,99566.667,288.954,99388.447,
2004-06-01 06:45:00,291.296,0.012,99552.755,79.674,5741135.783,0.000,4005531.416,295.374,295.314,292.098,289.575,99575.000,288.864,99388.492,
2004-06-01 06:50:00,290.670,0.011,99552.747,65.342,5397310.849,0.000,3926231.725,295.490,295.423,291.814,289.667,99583.333,288.954,99388.487,
2004-06-01 06:55:00,291.489,0.012,99552.732,82.849,7867703.237,0.000,5568561.323,295.576,295.486,292.624,289.758,99591.667,288.868,99388.533,
2004-06-01 07:00:00,290.873,0.011,99552.722,136.792,7543044.498,0.000,5493682.118,295.736,295.610,292.368,289.850,99600.000,288.958,99388.530,
2004-06-01 07:05:00,292.160,0.012,99552.327,94.979,8439366.871,0.000,5700409.669,295.860,295.686,293.525,290.033,99600.000,289.167,99388.443,
2004-06-01 07:10:00,291.366,0.012,99552.350,81.398,7975867.329,0.000,5593508.259,296.055,295.809,293.131,290.217,99600.000,289.248,99388.392,
2004-06-01 07:15:00,292.241,0.013,99552.200,101.062,8609128.685,0.000,5739563.488,296.230,295.889,293.977,290.400,99600.000,289.273,99388.360,
2004-06-01 07:20:00,291.764,0.012,99552.035,87.387,8359980.909,0.000,5682100.112,296.463,296.012,293.819,290.583,99600.000,289.492,99388.272,
2004-06-01 07:25:00,292.593,0.013,99551.894,108.387,8973373.136,0.000,5823572.730,296.650,296.071,294.630,290.767,99600.000,289.524,99388.238,
2004-06-01 07:30:00,292.128,0.012,99551.740,93.329,8742531.664,0.000,5770331.515,296.914,296.193,294.448,290.950,99600.000,289.728,99388.157,
2004-06-01 07:35:00,292.933,0.013,99551.619,115.354,9349478.990,0.000,5910317.683,297.129,296.250,295.214,291.133,99600.000,289.742,99388.130,
2004-06-01 07:40:00,292.471,0.012,99551.469,99.119,9128439.629,0.000,5859337.224,297.425,296.373,295.042,291.317,99600.000,289.943,99388.052,
2004-06-01 07:45:00,293.282,0.014,99551.348,122.411,9746442.860,0.000,6001873.323,297.668,296.428,295.823,291.500,99600.000,289.957,99388.026,
2004-06-01 07:50:00,292.820,0.013,99551.196,105.404,9532363.914,0.000,5952498.213,297.993,296.553,295.655,291.683,99600.000,290.160,99387.948,
2004-06-01 07:55:00,293.637,0.014,99551.080,129.531,20949400.176,0.000,14484794.672,298.262,296.607,296.456,291.867,99600.000,290.169,99387.925,
2004-06-01 08:00:00,293.179,0.013,99550.923,107.125,20759691.263,0.000,14441040.259,298.615,296.735,296.306,292.050,99600.000,290.376,99387.847,
2004-06-01 08:05:00,293.958,0.014,99550.865,133.954,21331696.293,0.000,14572967.346,298.910,296.789,297.098,292.142,99600.000,290.339,99387.854,
2004-06-01 08:10:00,293.415,0.013,99550.786,115.857,21036079.441,0.000,14504786.354,299.257,296.923,296.961,292.233,99600.000,290.484,99387.811,
2004-06-01 08:15:00,294.257,0.015,99550.711,145.055,21648289.431,0.000,14645986.302,299.513,296.978,297.886,292.325,99600.000,290.448,99387.819,
2004-06-01 08:20:00,293.809,0.014,99550.569,128.958,21413791.660,0.000,14591901.799,299.831,297.112,297.862,292.417,99600.000,290.639,99387.764,
2004-06-01 08:25:00,294.717,0.015,99550.453,161.258,22067733.193,0.000,14742726.698,300.068,297.169,298.886,292.508,99600.000,290.637,99387.762,
2004-06-01 08:30:00,294.308,0.014,99550.290,145.513,21857420.596,0.000,14694220.257,300.380,297.312,298.815,292.600,99600.000,290.843,99387.702,
2004-06-01 08:35:00,295.145,0.016,99550.208,174.778,22463218.015,0.000,14833941.211,300.617,297.379,299.687,292.692,99600.000,290.817,99387.706,
2004-06-01 08:40:00,294.693,0.015,99550.089,157.976,22223415.203,0.000,14778633.155,300.933,297.535,299.612,292.783,99600.000,290.983,99387.657,
2004-06-01 08:45:00,295.525,0.016,99550.001,137.584,22824650.827,0.000,14917301.977,301.169,297.608,300.480,292.875,99600.000,290.962,99387.660,
2004-06-01 08:50:00,294.801,0.016,99550.058,168.511,22405043.751,0.000,14820523.914,301.481,297.766,300.216,292.967,99600.000,290.991,99387.649,
2004-06-01 08:55:00,295.937,0.017,99549.796,142.998,23204135.935,0.000,15004826.320,301.714,297.840,301.288,293.058,99600.000,291.095,99387.616,
2004-06-01 09:00:00,295.170,0.016,99549.858,180.519,22755324.465,0.000,14901312.563,302.009,297.985,301.008,293.150,99600.000,291.131,99387.601,
2004-06-01 09:05:00,296.340,0.017,99549.519,146.783,23553144.867,0.000,15085321.646,302.242,298.065,302.145,293.242,99600.000,291.296,99387.520,
2004-06-01 09:10:00,295.734,0.017,99549.435,141.043,23187385.881,0.000,15000963.092,302.524,298.208,301.837,293.333,99600.000,291.449,99387.439,
2004-06-01 09:15:00,296.610,0.018,99549.218,151.408,23790566.674,0.000,15140080.548,302.735,298.283,302.599,293.425,99600.000,291.546,99387.374,
2004-06-01 09:20:00,296.143,0.017,99549.054,144.300,23513964.693,0.000,15076285.141,303.002,298.425,302.337,293.517,99600.000,291.766,99387.273,
2004-06-01 09:25:00,296.876,0.018,99548.886,154.472,24021911.743,0.000,15193437.912,303.186,298.487,302.935,293.608,99600.000,291.843,99387.211,
2004-06-01 09:30:00,296.379,0.017,99548.760,145.541,23724209.332,0.000,15124775.908,303.435,298.623,302.581,293.700,99600.000,292.027,99387.120,
2004-06-01 09:35:00,297.057,0.018,99548.620,155.179,24193885.836,0.000,15233101.971,303.595,298.672,303.078,293.792,99600.000,292.080,99387.064,
2004-06-01 09:40:00,296.542,0.017,99548.507,145.776,23882739.280,0.000,15161339.213,303.822,298.796,302.685,293.883,99600.000,292.253,99386.975,
2004-06-01 09:45:00,297.209,0.017,99548.371,155.719,24343657.776,0.000,15267645.331,303.959,298.830,303.162,293.975,99600.000,292.303,99386.919,
2004-06-01 09:50:00,296.688,0.016,99548.260,144.503,24026976.607,0.000,15194606.071,304.166,298.942,302.744,294.067,99600.000,292.475,99386.830,
2004-06-01 09:55:00,297.329,0.017,99548.138,156.331,24469266.356,0.000,15296615.660,304.284,298.965,303.199,294.158,99600.000,292.515,99386.777,
2004-06-01 10:00:00,296.809,0.016,99548.025,190.679,24151792.320,0.000,15223393.534,304.477,299.070,302.762,294.250,99600.000,292.689,99386.686,
2004-06-01 10:05:00,297.658,0.017,99547.805,155.728,24728636.782,0.000,15356436.785,304.577,299.081,303.364,294.342,99600.000,292.802,99386.630,
2004-06-01 10:10:00,296.720,0.015,99547.980,181.867,24136377.327,0.000,15219838.224,304.754,299.185,302.769,294.433,99600.000,292.751,99386.621,
2004-06-01 10:15:00,297.595,0.017,99547.792,154.154,24728086.767,0.000,15356309.930,304.847,299.206,303.553,294.525,99600.000,292.812,99386.583,
2004-06-01 10:20:00,296.890,0.015,99547.814,182.642,24286503.256,0.000,15254463.227,305.001,299.301,303.157,294.617,99600.000,292.876,99386.542,
2004-06-01 10:25:00,297.886,0.017,99547.556,156.957,24956462.377,0.000,15408982.419,305.071,299.310,304.083,294.708,99600.000,292.995,99386.486,
2004-06-01 10:30:00,297.205,0.015,99547.563,188.751,24528845.678,0.000,15310357.018,305.225,299.415,303.715,294.800,99600.000,293.072,99386.439,
2004-06-01 10:35:00,298.180,0.017,99547.308,159.401,25183027.943,0.000,15461237.440,305.300,299.438,304.613,294.892,99600.000,293.191,99386.382,
2004-06-01 10:40:00,297.486,0.015,99547.334,194.319,24745921.158,0.000,15360423.249,305.461,299.558,304.270,294.983,99600.000,293.249,99386.341,
2004-06-01 10:45:00,298.473,0.017,99547.060,161.763,25406446.521,0.000,15512766.640,305.538,299.590,305.186,295.075,99600.000,293.384,99386.278,
2004-06-01 10:50:00,297.792,0.015,99547.089,199.554,24976177.683,0.000,15413529.552,305.699,299.717,304.866,295.167,99600.000,293.437,99386.237,
2004-06-01 10:55:00,298.772,0.017,99546.804,164.070,25631167.670,0.000,15564596.266,305.775,299.756,305.780,295.258,99600.000,293.583,99386.170,
2004-06-01 11:00:00,298.097,0.015,99546.842,144.482,25203712.100,0.000,15466008.028,305.935,299.888,305.489,295.350,99600.000,293.626,99386.130,
2004-06-01 11:05:00,298.797,0.017,99546.631,160.685,25620995.390,0.000,15562250.134,306.007,299.931,306.218,295.442,99600.000,293.723,99386.027,
2004-06-01 11:10:00,298.637,0.016,99546.267,150.382,25476261.112,0.000,15528868.659,306.136,300.058,306.144,295.533,99600.000,294.088,99385.845,
2004-06-01 11:15:00,299.301,0.018,99546.004,166.335,25869258.436,0.000,15619509.456,306.137,300.075,306.769,295.625,99600.000,294.266,99385.713,
2004-06-01 11:20:00,299.055,0.016,99545.727,155.190,25666805.786,0.000,15572815.831,306.233,300.203,306.673,295.717,99600.000,294.560,99385.551,
2004-06-01 11:25:00,299.759,0.018,99545.429,170.501,26085273.041,0.000,15669331.006,306.210,300.224,307.178,295.808,99600.000,294.759,99385.415,
2004-06-01 11:30:00,299.568,0.016,99545.128,159.356,25917515.285,0.000,15630639.403,306.279,300.348,306.840,295.900,99600.000,295.075,99385.247,
2004-06-01 11:35:00,300.045,0.018,99544.920,171.379,26186921.233,0.000,15692775.118,306.234,300.368,306.916,295.992,99600.000,295.227,99385.123,
2004-06-01 11:40:00,299.712,0.016,99544.723,158.254,25926080.284,0.000,15632614.832,306.284,300.493,306.375,296.083,99600.000,295.465,99384.977,
2004-06-01 11:45:00,300.061,0.017,99544.573,168.827,26111000.325,0.000,15675264.740,306.212,300.502,306.299,296.175,99600.000,295.573,99384.865,
2004-06-01 11:50:00,299.657,0.016,99544.428,154.902,25803058.331,0.000,15604241.082,306.227,300.607,305.679,296.267,99600.000,295.768,99384.732,
2004-06-01 11:55:00,299.957,0.017,99544.309,165.256,23916717.849,0.000,14632896.540,306.119,300.591,305.579,296.358,99600.000,295.847,99384.630,
2004-06-01 12:00:00,299.566,0.015,99544.166,157.540,23616491.205,0.000,14563652.348,306.100,300.672,304.967,296.450,99600.000,296.037,99384.500,
2004-06-01 12:05:00,299.731,0.017,99544.300,167.321,23760721.962,0.000,14596917.690,305.960,300.634,304.788,296.450,99600.000,295.900,99384.559,
2004-06-01 12:10:00,299.245,0.015,99544.416,152.755,23479249.082,0.000,14531998.861,305.963,300.708,303.974,296.450,99600.000,295.850,99384.602,
2004-06-01 12:15:00,298.926,0.016,99544.849,158.428,23305481.073,0.000,14491921.054,305.877,300.668,303.710,296.450,99600.000,295.463,99384.734,
2004-06-01 12:20:00,298.306,0.014,99545.073,189.824,22934267.179,0.000,14406304.382,305.919,300.737,303.291,296.450,99600.000,295.306,99384.807,
2004-06-01 12:25:00,299.059,0.016,99544.947,161.674,23459611.960,0.000,14527469.761,305.831,300.667,303.982,296.450,99600.000,295.326,99384.831,
2004-06-01 12:30:00,298.557,0.015,99545.053,210.340,23163446.435,0.000,14459162.224,305.867,300.704,303.857,296.450,99600.000,295.283,99384.872,
2004-06-01 12:35:00,299.533,0.017,99544.816,172.051,23832384.140,0.000,14613445.836,305.829,300.665,304.849,296.450,99600.000,295.388,99384.871,
2004-06-01 12:40:00,298.916,0.016,99544.984,160.988,23458608.719,0.000,14527238.374,305.923,300.748,304.648,296.450,99600.000,295.305,99384.919,
2004-06-01 12:45:00,299.435,0.018,99545.018,176.463,23826471.988,0.000,14612082.259,305.944,300.759,305.361,296.450,99600.000,295.192,99384.978,
2004-06-01 12:50:00,299.149,0.016,99544.999,166.590,23666880.497,0.000,14575274.120,306.073,300.874,305.485,296.450,99600.000,295.239,99384.992,
2004-06-01 12:55:00,299.746,0.018,99544.977,182.621,26122156.257,0.000,15677837.741,306.096,300.886,306.293,296.450,99600.000,295.182,99385.033,
2004-06-01 13:00:00,299.441,0.017,99544.977,170.861,25948295.798,0.000,15637738.612,306.238,301.013,306.461,296.450,99600.000,295.209,99385.051,
2004-06-01 13:05:00,300.066,0.019,99544.854,186.499,26356308.351,0.000,15731842.517,306.278,301.043,307.319,296.500,99600.000,295.232,99385.019,
2004-06-01 13:10:00,300.261,0.018,99544.458,179.752,26481415.916,0.000,15760697.292,306.421,301.170,307.240,296.550,99600.000,295.578,99384.896,
2004-06-01 13:15:00,300.703,0.019,99544.312,191.648,26765909.165,0.000,15826312.738,306.447,301.189,307.429,296.600,99600.000,295.694,99384.829,
2004-06-01 13:20:00,300.304,0.017,99544.271,178.222,26499224.962,0.000,15764804.766,306.595,301.327,307.073,296.650,99600.000,295.803,99384.765,
2004-06-01 13:25:00,300.539,0.018,99544.245,186.338,26644895.735,0.000,15798402.234,306.620,301.353,307.129,296.700,99600.000,295.808,99384.729,
2004-06-01 13:30:00,300.179,0.016,99544.194,173.407,26399331.789,0.000,15741765.431,306.728,301.459,306.785,296.750,99600.000,295.902,99384.670,
2004-06-01 13:35:00,300.531,0.018,99544.126,185.057,26617003.740,0.000,15791969.231,306.705,301.445,306.962,296.800,99600.000,295.927,99384.629,
2004-06-01 13:40:00,300.206,0.016,99544.035,173.155,26390141.175,0.000,15739645.710,306.774,301.521,306.621,296.850,99600.000,296.058,99384.559,
2004-06-01 13:45:00,300.602,0.018,99543.955,186.490,26631197.080,0.000,15795242.780,306.724,301.488,306.827,296.900,99600.000,296.090,99384.515,
2004-06-01 13:50:00,300.263,0.016,99543.861,173.718,26390240.706,0.000,15739668.666,306.777,301.557,306.483,296.950,99600.000,296.225,99384.442,
2004-06-01 13:55:00,300.678,0.018,99543.781,187.421,26638456.545,0.000,15796917.100,306.710,301.518,306.706,297.000,99600.000,296.253,99384.398,
2004-06-01 14:00:00,300.323,0.016,99543.683,174.161,26380490.793,0.000,15737419.949,306.748,301.585,306.340,297.050,99600.000,296.394,99384.323,
2004-06-01 14:05:00,300.774,0.018,99543.573,188.605,26627746.922,0.000,15794447.036,306.664,301.542,306.580,297.142,99600.000,296.444,99384.260,
2004-06-01 14:10:00,300.319,0.016,99543.504,173.681,26281007.641,0.000,15714475.182,306.672,301.609,306.300,297.233,99600.000,296.568,99384.177,
2004-06-01 14:15:00,300.824,0.018,99543.387,189.348,26560240.645,0.000,15778877.406,306.551,301.565,306.756,297.325,99600.000,296.613,99384.116,
2004-06-01 14:20:00,300.541,0.016,99543.217,176.711,26323178.615,0.000,15724201.484,306.526,301.629,306.643,297.417,99600.000,296.807,99384.016,
2004-06-01 14:25:00,301.146,0.018,99543.046,194.882,26663911.436,0.000,15802788.010,306.379,301.583,307.221,297.508,99600.000,296.893,99383.944,
2004-06-01 14:30:00,300.900,0.016,99542.855,182.285,26446692.184,0.000,15752688.620,306.342,301.657,307.090,297.600,99600.000,297.105,99383.838,
2004-06-01 14:35:00,301.452,0.018,99542.708,199.516,26749045.633,0.000,15822423.338,306.189,301.623,307.559,297.692,99600.000,297.176,99383.769,
2004-06-01 14:40:00,301.185,0.017,99542.541,187.135,26486151.294,0.000,15761789.459,306.147,301.712,307.440,297.783,99600.000,297.363,99383.670,
2004-06-01 14:45:00,301.732,0.019,99542.390,204.057,26748907.228,0.000,15822391.416,305.964,301.686,307.897,297.875,99600.000,297.439,99383.600,
2004-06-01 14:50:00,301.469,0.017,99542.226,191.860,26478275.310,0.000,15759972.944,305.872,301.778,307.782,297.967,99600.000,297.623,99383.501,
2004-06-01 14:55:00,302.004,0.019,99542.076,208.985,26725747.973,0.000,15817049.972,305.643,301.755,308.225,298.058,99600.000,297.697,99383.431,
2004-06-01 15:00:00,301.736,0.018,99541.918,198.734,26443179.465,0.000,15751878.447,305.508,301.849,308.115,298.150,99600.000,297.875,99383.333,
