cur_datetime,canTemp,ForcTemp_K,sensWaste,wallSun_K,wallShade_K,roof_K,MeteoData.Tatm,MeteoData.Pre,TempProf_cur[20.0],PresProf_cur[20.0],
2004-06-01 00:05:00,292.566,291.486,0.000,288.425,288.303,282.897,291.258,99200.000,291.781,99386.381,
2004-06-01 00:10:00,291.618,291.491,0.000,288.570,288.459,283.524,291.267,99200.000,291.523,99386.454,
2004-06-01 00:15:00,292.182,291.491,0.000,289.002,288.897,283.869,291.275,99200.000,291.595,99386.435,
2004-06-01 00:20:00,291.462,291.497,0.000,289.096,289.001,284.046,291.283,99200.000,291.496,99386.459,
2004-06-01 00:25:00,293.157,291.499,0.000,289.801,289.710,285.085,291.292,99200.000,291.607,99386.431,
2004-06-01 00:30:00,291.676,291.504,0.000,289.739,289.657,285.850,291.300,99200.000,291.473,99386.461,
2004-06-01 00:35:00,292.789,291.507,0.000,290.212,290.137,287.268,291.308,99200.000,291.542,99386.444,
2004-06-01 00:40:00,291.445,291.513,0.000,290.091,290.023,287.674,291.317,99200.000,291.392,99386.483,
2004-06-01 00:45:00,292.674,291.517,0.000,290.544,290.492,288.805,291.325,99200.000,291.540,99386.443,
2004-06-01 00:50:00,291.475,291.522,0.000,290.443,290.397,288.895,291.333,99200.000,291.438,99386.467,
2004-06-01 00:55:00,292.246,291.526,0.000,290.759,290.717,289.623,291.342,99200.000,291.610,99386.418,
2004-06-01 01:00:00,291.378,291.532,0.000,290.643,290.605,289.508,291.350,99200.000,291.483,99386.451,
2004-06-01 01:05:00,292.350,291.530,0.000,290.942,290.907,289.863,291.350,99200.000,291.652,99386.405,
2004-06-01 01:10:00,291.394,291.530,0.000,290.785,290.753,289.748,291.350,99200.000,291.509,99386.443,
2004-06-01 01:15:00,292.433,291.528,0.000,291.082,291.051,290.179,291.350,99200.000,291.674,99386.400,
2004-06-01 01:20:00,291.392,291.528,0.000,290.891,290.863,289.980,291.350,99200.000,291.518,99386.441,
2004-06-01 01:25:00,292.428,291.527,0.000,291.169,291.142,290.394,291.350,99200.000,291.680,99386.399,
2004-06-01 01:30:00,291.363,291.526,0.000,290.958,290.933,290.139,291.350,99200.000,291.516,99386.442,
2004-06-01 01:35:00,292.431,291.525,0.000,291.233,291.209,290.540,291.350,99200.000,291.682,99386.399,
2004-06-01 01:40:00,291.338,291.525,0.000,291.007,290.985,290.242,291.350,99200.000,291.515,99386.443,
2004-06-01 01:45:00,292.435,291.523,0.000,291.283,291.261,290.642,291.350,99200.000,291.684,99386.399,
