cur_datetime,canTemp_K,canHum_Ratio,canPres_Pa,sensWaste,coolConsump[J],heatConsump[J],ElecTotal[J],wallSun_K,wallShade_K,roof_K,MeteoData.Tatm,MeteoData.Pre,TempProf_cur[20.0],PresProf_cur[20.0],
2004-06-01 05:20:00,289.834,0.010,99552.454,52.131,0.000,0.000,2681397.405,294.494,294.464,290.083,289.083,99433.333,289.303,99388.027,
2004-06-01 05:25:00,290.486,0.011,99552.382,65.187,0.000,0.000,2681397.405,294.432,294.403,290.537,289.042,99441.667,289.285,99388.059,
2004-06-01 05:30:00,289.688,0.010,99552.628,50.152,0.000,0.000,2681397.405,294.431,294.405,289.981,289.000,99450.000,289.160,99388.120,
2004-06-01 05:35:00,290.370,0.011,99552.544,63.053,0.000,0.000,2681397.405,294.360,294.335,290.476,288.958,99458.333,289.151,99388.148,
2004-06-01 05:40:00,289.546,0.010,99552.798,48.158,0.000,0.000,2681397.405,294.370,294.347,289.903,288.917,99466.667,289.021,99388.211,
2004-06-01 05:45:00,290.267,0.011,99552.700,61.575,0.000,0.000,2681397.405,294.300,294.279,290.432,288.875,99475.000,289.020,99388.237,
2004-06-01 05:50:00,289.421,0.010,99552.957,46.456,0.000,0.000,2681397.405,294.318,294.298,289.843,288.833,99483.333,288.892,99388.298,
2004-06-01 05:55:00,290.177,0.011,99552.848,60.286,4793504.899,0.000,3786970.084,294.249,294.231,290.400,288.792,99491.667,288.897,99388.322,
2004-06-01 06:00:00,289.296,0.010,99553.115,89.563,4212506.350,0.000,3652968.735,294.275,294.258,289.791,288.750,99500.000,288.763,99388.385,
2004-06-01 06:05:00,290.275,0.011,99552.854,61.011,4888625.733,0.000,3808908.727,294.205,294.189,290.518,288.842,99508.333,288.884,99388.362,
2004-06-01 06:10:00,289.262,0.010,99553.175,44.246,4260679.842,0.000,3664079.456,294.265,294.238,289.824,288.933,99516.667,288.714,99388.423,
2004-06-01 06:15:00,290.152,0.011,99553.007,59.976,4882877.858,0.000,3807583.039,294.254,294.211,290.501,289.025,99525.000,288.754,99388.426,
2004-06-01 06:20:00,289.236,0.010,99553.245,43.782,4319184.943,0.000,3677573.057,294.358,294.297,289.898,289.117,99533.333,288.652,99388.470,
2004-06-01 06:25:00,290.265,0.011,99553.030,62.012,5029294.399,0.000,3841352.511,294.357,294.282,290.670,289.208,99541.667,288.721,99388.466,
2004-06-01 06:30:00,289.264,0.010,99553.290,44.127,4405761.480,0.000,3697541.046,294.480,294.398,290.127,289.300,99550.000,288.612,99388.514,
2004-06-01 06:35:00,290.418,0.011,99553.044,64.731,5195738.715,0.000,3879741.183,294.482,294.400,291.107,289.392,99558.333,288.694,99388.508,
2004-06-01 06:40:00,289.349,0.010,99553.307,45.302,4537257.887,0.000,3727869.342,294.612,294.540,290.557,289.483,99566.667,288.592,99388.556,
2004-06-01 06:45:00,290.642,0.012,99553.028,68.748,5461453.071,0.000,3941025.470,294.614,294.553,291.664,289.575,99575.000,288.687,99388.549,
2004-06-01 06:50:00,289.470,0.010,99553.309,47.079,4773332.624,0.000,3782317.556,294.786,294.717,291.093,289.667,99583.333,288.583,99388.599,
2004-06-01 06:55:00,290.896,0.012,99553.004,73.564,7656565.539,0.000,5519864.581,294.830,294.738,292.313,289.758,99591.667,288.685,99388.592,
2004-06-01 07:00:00,289.615,0.010,99553.305,98.422,6908978.609,0.000,5347441.333,295.053,294.926,291.695,289.850,99600.000,288.577,99388.644,
2004-06-01 07:05:00,291.451,0.012,99552.720,85.986,8160418.693,0.000,5636073.136,295.128,294.952,293.194,290.033,99600.000,288.883,99388.531,
2004-06-01 07:10:00,290.034,0.010,99552.964,58.409,7281013.694,0.000,5433247.404,295.385,295.137,292.476,290.217,99600.000,288.843,99388.513,
2004-06-01 07:15:00,291.824,0.013,99552.469,97.451,8508438.825,0.000,5716340.406,295.483,295.140,293.926,290.400,99600.000,289.071,99388.423,
2004-06-01 07:20:00,290.378,0.011,99552.665,63.886,7615982.134,0.000,5510504.435,295.778,295.324,293.183,290.583,99600.000,289.083,99388.394,
2004-06-01 07:25:00,292.336,0.013,99552.139,109.565,8964484.723,0.000,5821522.709,295.880,295.299,294.760,290.767,99600.000,289.322,99388.302,
2004-06-01 07:30:00,290.707,0.011,99552.379,69.231,7962209.777,0.000,5590358.285,296.211,295.487,293.847,290.950,99600.000,289.315,99388.280,
2004-06-01 07:35:00,292.875,0.014,99551.817,123.590,9458058.409,0.000,5935360.411,296.324,295.442,295.546,291.133,99600.000,289.560,99388.189,
2004-06-01 07:40:00,291.026,0.011,99552.103,74.700,8319581.338,0.000,5672782.366,296.695,295.641,294.483,291.317,99600.000,289.539,99388.172,
2004-06-01 07:45:00,293.431,0.015,99551.498,138.832,9978264.583,0.000,6055340.623,296.819,295.577,296.367,291.500,99600.000,289.795,99388.079,
2004-06-01 07:50:00,291.339,0.011,99551.831,80.452,8687935.564,0.000,5757739.485,297.231,295.789,295.134,291.683,99600.000,289.760,99388.067,
2004-06-01 07:55:00,293.996,0.015,99551.180,154.713,21306436.270,0.000,14567141.380,297.362,295.706,297.220,291.867,99600.000,290.027,99387.972,
2004-06-01 08:00:00,291.643,0.012,99551.564,82.609,19867403.772,0.000,14235243.313,297.816,295.935,295.813,292.050,99600.000,289.979,99387.965,
2004-06-01 08:05:00,294.521,0.016,99550.917,166.513,21819625.312,0.000,14685503.163,297.952,295.832,298.090,292.142,99600.000,290.216,99387.896,
2004-06-01 08:10:00,291.849,0.012,99551.423,91.074,20129707.443,0.000,14295740.961,298.415,296.084,296.539,292.233,99600.000,290.094,99387.927,
2004-06-01 08:15:00,294.878,0.017,99550.763,130.906,22179708.782,0.000,14768552.717,298.500,295.970,299.026,292.325,99600.000,290.318,99387.864,
2004-06-01 08:20:00,291.947,0.013,99551.368,101.155,20318606.375,0.000,14339308.560,298.952,296.239,297.356,292.417,99600.000,290.131,99387.914,
2004-06-01 08:25:00,295.325,0.018,99550.554,138.291,22595360.887,0.000,14864418.607,299.006,296.114,300.100,292.508,99600.000,290.458,99387.821,
2004-06-01 08:30:00,292.302,0.014,99551.154,116.200,20673389.173,0.000,14421135.568,299.449,296.388,298.266,292.600,99600.000,290.293,99387.863,
2004-06-01 08:35:00,295.645,0.018,99550.376,143.518,22924466.079,0.000,14940323.340,299.497,296.267,300.862,292.692,99600.000,290.589,99387.779,
2004-06-01 08:40:00,292.551,0.014,99551.016,126.596,20955380.119,0.000,14486173.884,299.947,296.557,299.022,292.783,99600.000,290.392,99387.830,
2004-06-01 08:45:00,295.897,0.018,99550.238,147.668,23205896.718,0.000,15005232.427,299.991,296.438,301.604,292.875,99600.000,290.685,99387.747,
2004-06-01 08:50:00,292.811,0.014,99550.871,136.587,21241379.534,0.000,14552136.713,300.439,296.732,299.789,292.967,99600.000,290.494,99387.794,
2004-06-01 08:55:00,296.141,0.019,99550.099,151.519,23478969.667,0.000,15068213.898,300.476,296.611,302.351,293.058,99600.000,290.783,99387.712,
2004-06-01 09:00:00,293.074,0.015,99550.725,143.967,21526615.550,0.000,14617923.470,300.924,296.908,300.595,293.150,99600.000,290.595,99387.758,
2004-06-01 09:05:00,296.409,0.019,99549.889,154.512,23741738.066,0.000,15128818.731,300.957,296.788,303.174,293.242,99600.000,290.938,99387.629,
2004-06-01 09:10:00,293.484,0.015,99550.362,152.077,21858682.911,0.000,14694511.397,301.391,297.081,301.361,293.333,99600.000,290.877,99387.605,
2004-06-01 09:15:00,296.865,0.019,99549.474,160.654,24101350.222,0.000,15211759.581,301.398,296.954,303.778,293.425,99600.000,291.277,99387.457,
2004-06-01 09:20:00,293.813,0.015,99550.009,155.109,22133920.077,0.000,14757992.023,301.814,297.245,301.797,293.517,99600.000,291.180,99387.442,
2004-06-01 09:25:00,297.036,0.019,99549.200,163.080,24270524.906,0.000,15250777.985,301.805,297.116,304.091,293.608,99600.000,291.527,99387.307,
2004-06-01 09:30:00,293.966,0.015,99549.759,152.127,22289926.350,0.000,14793973.268,302.201,297.401,301.987,293.700,99600.000,291.402,99387.300,
2004-06-01 09:35:00,297.176,0.019,99548.955,162.833,24416136.274,0.000,15284361.752,302.162,297.254,304.232,293.792,99600.000,291.746,99387.166,
2004-06-01 09:40:00,294.084,0.015,99549.524,148.626,22419944.284,0.000,14823960.569,302.536,297.525,302.062,293.883,99600.000,291.612,99387.160,
2004-06-01 09:45:00,297.297,0.019,99548.721,162.361,24545141.492,0.000,15314115.481,302.469,297.360,304.308,293.975,99600.000,291.957,99387.025,
2004-06-01 09:50:00,294.183,0.014,99549.299,142.642,22533442.641,0.000,14850137.799,302.825,297.623,302.080,294.067,99600.000,291.816,99387.021,
2004-06-01 09:55:00,297.389,0.018,99548.501,161.443,24651913.853,0.000,15338741.429,302.737,297.443,304.335,294.158,99600.000,292.157,99386.886,
2004-06-01 10:00:00,294.262,0.014,99549.084,135.101,22630419.070,0.000,14872504.417,303.080,297.701,302.057,294.250,99600.000,292.011,99386.883,
2004-06-01 10:05:00,297.432,0.018,99548.340,162.003,24727792.176,0.000,15356241.985,302.969,297.507,304.292,294.342,99600.000,292.309,99386.778,
2004-06-01 10:10:00,294.249,0.013,99549.009,129.633,22672344.454,0.000,14882174.076,303.300,297.768,302.136,294.433,99600.000,292.084,99386.816,
2004-06-01 10:15:00,297.360,0.018,99548.295,160.051,24729648.820,0.000,15356670.201,303.172,297.571,304.526,294.525,99600.000,292.353,99386.721,
2004-06-01 10:20:00,294.417,0.013,99548.847,130.676,22828623.688,0.000,14918218.277,303.495,297.837,302.590,294.617,99600.000,292.208,99386.736,
2004-06-01 10:25:00,297.537,0.018,99548.100,160.910,24890515.006,0.000,15393772.335,303.355,297.637,304.989,294.708,99600.000,292.511,99386.630,
2004-06-01 10:30:00,294.709,0.013,99548.610,134.918,23062739.927,0.000,14972214.783,303.685,297.916,303.163,294.800,99600.000,292.394,99386.636,
2004-06-01 10:35:00,297.661,0.018,99547.915,161.106,25013558.978,0.000,15422151.163,303.553,297.732,305.427,294.892,99600.000,292.669,99386.536,
2004-06-01 10:40:00,294.969,0.013,99548.395,138.467,23272939.032,0.000,15020695.048,303.890,298.026,303.739,294.983,99600.000,292.561,99386.539,
2004-06-01 10:45:00,297.801,0.018,99547.724,161.577,25144015.238,0.000,15452239.560,303.762,297.853,305.916,295.075,99600.000,292.828,99386.441,
2004-06-01 10:50:00,295.254,0.013,99548.161,142.127,23497237.142,0.000,15072427.104,304.098,298.153,304.356,295.167,99600.000,292.742,99386.437,
2004-06-01 10:55:00,297.964,0.017,99547.518,162.235,25286579.980,0.000,15485120.654,303.972,297.989,306.436,295.258,99600.000,292.998,99386.341,
2004-06-01 11:00:00,295.554,0.013,99547.920,139.656,23727667.304,0.000,15125573.454,304.307,298.294,305.005,295.350,99600.000,292.927,99386.331,
2004-06-01 11:05:00,298.188,0.018,99547.194,159.166,25410226.979,0.000,15513638.564,304.184,298.140,307.031,295.442,99600.000,293.265,99386.161,
2004-06-01 11:10:00,296.015,0.014,99547.372,149.447,23949815.483,0.000,15176809.650,304.487,298.440,305.602,295.533,99600.000,293.378,99386.046,
2004-06-01 11:15:00,298.625,0.018,99546.606,163.014,25615804.760,0.000,15561052.968,304.311,298.279,307.469,295.625,99600.000,293.775,99385.856,
2004-06-01 11:20:00,296.411,0.014,99546.836,156.817,24127594.711,0.000,15217812.604,304.573,298.573,305.994,295.717,99600.000,293.846,99385.753,
2004-06-01 11:25:00,299.006,0.018,99546.065,165.786,25782423.535,0.000,15599481.878,304.374,298.419,307.710,295.808,99600.000,294.248,99385.563,
2004-06-01 11:30:00,296.814,0.014,99546.295,161.739,24307505.294,0.000,15259307.132,304.602,298.706,305.932,295.900,99600.000,294.319,99385.459,
2004-06-01 11:35:00,299.197,0.018,99545.605,164.970,25823121.072,0.000,15608868.347,304.381,298.552,307.264,295.992,99600.000,294.677,99385.281,
2004-06-01 11:40:00,296.929,0.014,99545.918,157.269,24298211.465,0.000,15257163.606,304.582,298.833,305.353,296.083,99600.000,294.672,99385.199,
2004-06-01 11:45:00,299.205,0.017,99545.265,162.437,25743355.892,0.000,15590471.327,304.331,298.667,306.598,296.175,99600.000,295.006,99385.028,
2004-06-01 11:50:00,296.952,0.013,99545.599,151.794,24227329.351,0.000,15240815.374,304.495,298.926,304.645,296.267,99600.000,294.975,99384.955,
2004-06-01 11:55:00,299.178,0.017,99544.960,159.691,23599991.065,0.000,14559846.760,304.209,298.738,305.886,296.358,99600.000,295.302,99384.788,
2004-06-01 12:00:00,296.965,0.013,99545.296,155.223,22108635.359,0.000,14215880.881,304.344,298.980,303.939,296.450,99600.000,295.261,99384.720,
2004-06-01 12:05:00,299.030,0.017,99544.905,162.420,23496919.630,0.000,14536074.392,304.031,298.775,305.101,296.450,99600.000,295.384,99384.710,
2004-06-01 12:10:00,296.701,0.013,99545.536,146.283,22010679.613,0.000,14193288.394,304.192,299.014,302.981,296.450,99600.000,295.071,99384.823,
2004-06-01 12:15:00,298.357,0.016,99545.366,154.883,23129593.940,0.000,14451354.494,303.935,298.808,304.200,296.450,99600.000,295.013,99384.868,
2004-06-01 12:20:00,296.070,0.012,99546.016,133.640,21668575.851,0.000,14114385.675,304.143,299.045,302.638,296.450,99600.000,294.666,99384.992,
2004-06-01 12:25:00,298.394,0.016,99545.533,159.669,23223305.526,0.000,14472968.108,303.892,298.810,304.402,296.450,99600.000,294.826,99384.978,
2004-06-01 12:30:00,296.272,0.013,99546.005,151.837,21867682.576,0.000,14160307.596,304.114,299.030,303.146,296.450,99600.000,294.651,99385.052,
2004-06-01 12:35:00,298.731,0.017,99545.478,165.114,23508542.285,0.000,14538755.038,303.911,298.819,305.113,296.450,99600.000,294.843,99385.028,
2004-06-01 12:40:00,296.514,0.013,99545.994,162.222,22088811.272,0.000,14211308.659,304.185,299.081,303.845,296.450,99600.000,294.635,99385.109,
2004-06-01 12:45:00,298.806,0.017,99545.545,167.192,23618159.572,0.000,14564037.139,304.032,298.912,305.744,296.450,99600.000,294.766,99385.102,
2004-06-01 12:50:00,296.689,0.014,99546.031,169.471,22260550.122,0.000,14250918.461,304.328,299.192,304.670,296.450,99600.000,294.571,99385.179,
2004-06-01 12:55:00,298.994,0.017,99545.561,170.738,25835383.704,0.000,15611696.597,304.189,299.036,306.589,296.450,99600.000,294.718,99385.166,
2004-06-01 13:00:00,296.941,0.014,99546.024,176.438,24518511.010,0.000,15307973.433,304.490,299.320,305.622,296.450,99600.000,294.538,99385.238,
2004-06-01 13:05:00,299.211,0.018,99545.470,172.497,25995647.894,0.000,15648659.886,304.367,299.180,307.522,296.500,99600.000,294.760,99385.154,
2004-06-01 13:10:00,297.470,0.015,99545.633,189.194,24846743.607,0.000,15383676.911,304.662,299.457,306.216,296.550,99600.000,294.830,99385.102,
2004-06-01 13:15:00,299.747,0.018,99545.012,180.935,26324409.043,0.000,15724485.269,304.519,299.304,307.613,296.600,99600.000,295.153,99384.982,
2004-06-01 13:20:00,297.589,0.014,99545.414,189.226,24898960.496,0.000,15395720.200,304.802,299.577,306.128,296.650,99600.000,295.059,99384.971,
2004-06-01 13:25:00,299.710,0.018,99544.904,179.234,26270261.348,0.000,15711996.659,304.652,299.427,307.520,296.700,99600.000,295.277,99384.881,
2004-06-01 13:30:00,297.556,0.014,99545.306,181.514,24843183.491,0.000,15382855.807,304.905,299.680,305.987,296.750,99600.000,295.166,99384.876,
2004-06-01 13:35:00,299.874,0.018,99544.721,181.422,26338517.252,0.000,15727739.183,304.709,299.493,307.512,296.800,99600.000,295.431,99384.772,
2004-06-01 13:40:00,297.670,0.014,99545.106,183.134,24873962.273,0.000,15389954.617,304.934,299.725,305.912,296.850,99600.000,295.348,99384.758,
2004-06-01 13:45:00,300.084,0.018,99544.497,185.605,26426979.367,0.000,15748142.061,304.709,299.518,307.492,296.900,99600.000,295.626,99384.649,
2004-06-01 13:50:00,297.776,0.014,99544.908,185.476,24889143.004,0.000,15393455.897,304.922,299.749,305.808,296.950,99600.000,295.528,99384.638,
2004-06-01 13:55:00,300.272,0.018,99544.281,188.896,26489666.259,0.000,15762600.149,304.676,299.530,307.452,297.000,99600.000,295.813,99384.526,
2004-06-01 14:00:00,297.869,0.014,99544.714,187.400,24882913.180,0.000,15392019.052,304.877,299.763,305.678,297.050,99600.000,295.707,99384.516,
2004-06-01 14:05:00,300.478,0.019,99544.033,192.254,26538036.599,0.000,15773756.271,304.604,299.532,307.393,297.142,99600.000,296.028,99384.382,
2004-06-01 14:10:00,297.990,0.014,99544.479,188.518,24857699.520,0.000,15386203.780,304.780,299.770,305.731,297.233,99600.000,295.916,99384.361,
2004-06-01 14:15:00,300.561,0.018,99543.815,192.885,26484222.199,0.000,15761344.533,304.468,299.533,307.620,297.325,99600.000,296.222,99384.231,
2004-06-01 14:20:00,298.261,0.014,99544.173,196.292,24923915.733,0.000,15401475.869,304.620,299.776,306.155,297.417,99600.000,296.168,99384.195,
2004-06-01 14:25:00,300.843,0.019,99543.476,196.536,26553784.322,0.000,15777388.322,304.279,299.533,308.052,297.508,99600.000,296.507,99384.057,
2004-06-01 14:30:00,298.651,0.014,99543.800,208.126,25059716.681,0.000,15432796.964,304.420,299.785,306.626,297.600,99600.000,296.475,99384.014,
2004-06-01 14:35:00,301.062,0.019,99543.153,198.173,26572006.559,0.000,15781591.094,304.073,299.555,308.303,297.692,99600.000,296.788,99383.882,
2004-06-01 14:40:00,298.968,0.014,99543.474,178.278,25107230.066,0.000,15443755.438,304.205,299.817,306.991,297.783,99600.000,296.742,99383.843,
2004-06-01 14:45:00,301.077,0.019,99542.955,198.784,26383630.671,0.000,15738144.130,303.829,299.596,308.441,297.875,99600.000,296.965,99383.735,
2004-06-01 14:50:00,299.250,0.015,99543.167,162.947,25082333.291,0.000,15438013.252,303.905,299.854,307.316,297.967,99600.000,296.991,99383.676,
2004-06-01 14:55:00,301.178,0.019,99542.707,200.365,26231911.054,0.000,15703151.558,303.476,299.630,308.621,298.058,99600.000,297.183,99383.576,
2004-06-01 15:00:00,299.543,0.015,99542.852,168.750,25047409.037,0.000,15429958.332,303.504,299.884,307.642,298.150,99600.000,297.249,99383.506,
