cur_datetime,canTemp,sensWaste,wallSun_K,wallShade_K,roof_K,MeteoData.Tatm,MeteoData.Pre,
2004-06-22 03:40:00,290.708,0.000,288.943,288.901,283.637,288.917,99133.333,
2004-06-22 03:45:00,290.606,0.000,288.861,288.817,283.603,288.875,99150.000,
2004-06-22 03:50:00,290.506,0.000,288.779,288.731,283.573,288.833,99166.667,
2004-06-22 03:55:00,290.408,0.000,288.696,288.646,283.558,288.792,99183.333,
2004-06-22 04:00:00,290.282,0.000,288.611,288.559,283.539,288.750,99200.000,
2004-06-22 04:05:00,290.240,0.000,288.548,288.496,283.545,288.975,99200.000,
2004-06-22 04:10:00,290.227,0.000,288.502,288.449,283.551,289.200,99200.000,
2004-06-22 04:15:00,290.124,0.000,288.438,288.387,283.544,289.425,99200.000,
2004-06-22 04:20:00,290.128,0.000,288.635,289.783,283.784,289.650,99200.000,
2004-06-22 04:25:00,290.250,0.000,288.766,290.482,283.537,289.875,99200.000,
2004-06-22 04:30:00,290.431,0.000,288.951,291.430,283.593,290.100,99200.000,
2004-06-22 04:35:00,290.598,0.000,289.161,292.440,283.671,290.325,99200.000,
2004-06-22 04:40:00,290.763,0.000,289.416,293.770,284.231,290.550,99200.000,
2004-06-22 04:45:00,290.751,0.000,289.622,294.918,284.734,290.775,99200.000,
2004-06-22 04:50:00,290.897,0.000,289.863,295.950,285.196,291.000,99200.000,
2004-06-22 04:55:00,290.979,0.000,290.092,296.812,285.612,291.225,99200.000,
2004-06-22 05:00:00,291.188,173.566,290.393,297.656,286.194,291.450,99200.000,
2004-06-22 05:05:00,291.762,135.688,290.824,298.575,286.859,291.642,99200.000,
2004-06-22 05:10:00,291.990,138.887,291.216,299.392,287.570,291.833,99200.000,
2004-06-22 05:15:00,292.145,70.426,291.588,300.138,288.393,292.025,99200.000,
2004-06-22 05:20:00,292.302,71.444,291.958,300.833,289.238,292.217,99200.000,
2004-06-22 05:25:00,292.529,73.037,292.349,301.505,290.152,292.408,99200.000,
2004-06-22 05:30:00,292.886,75.626,292.791,302.095,291.040,292.600,99200.000,
2004-06-22 05:35:00,293.104,77.373,293.216,302.595,291.888,292.792,99200.000,
2004-06-22 05:40:00,293.407,80.094,293.666,303.069,292.722,292.983,99200.000,
2004-06-22 05:45:00,293.597,82.015,294.096,303.474,293.472,293.175,99200.000,
2004-06-22 05:50:00,293.883,84.424,294.546,303.862,294.231,293.367,99200.000,
2004-06-22 05:55:00,294.051,85.635,294.971,304.192,294.898,293.558,99200.000,
2004-06-22 06:00:00,294.211,168.415,295.375,304.420,295.540,293.750,99200.000,
2004-06-22 06:05:00,294.482,84.465,295.801,304.629,296.185,293.883,99208.333,
2004-06-22 06:10:00,294.369,83.028,296.114,304.683,296.730,294.017,99216.667,
2004-06-22 06:15:00,294.471,83.147,296.446,304.733,297.343,294.150,99225.000,
2004-06-22 06:20:00,294.627,83.986,296.791,304.773,297.986,294.283,99233.333,
2004-06-22 06:25:00,294.770,84.545,297.133,304.789,298.639,294.417,99241.667,
2004-06-22 06:30:00,294.903,84.863,297.488,304.795,299.315,294.550,99250.000,
2004-06-22 06:35:00,295.023,85.003,297.842,304.781,300.013,294.683,99258.333,
2004-06-22 06:40:00,295.160,85.566,298.199,304.755,300.734,294.817,99266.667,
2004-06-22 06:45:00,295.283,85.954,298.551,304.708,301.482,294.950,99275.000,
2004-06-22 06:50:00,295.416,86.184,298.902,304.648,302.245,295.083,99283.333,
2004-06-22 06:55:00,295.516,86.045,299.239,304.562,303.032,295.217,99291.667,
2004-06-22 07:00:00,295.627,176.456,299.599,304.557,303.829,295.350,99300.000,
2004-06-22 07:05:00,296.006,93.712,300.057,304.661,304.745,295.400,99300.000,
2004-06-22 07:10:00,296.012,95.094,300.429,304.670,305.496,295.450,99300.000,
2004-06-22 07:15:00,296.208,97.490,300.843,304.713,306.303,295.500,99300.000,
2004-06-22 07:20:00,296.474,99.804,301.293,304.780,307.095,295.550,99300.000,
2004-06-22 07:25:00,296.651,101.516,301.731,304.818,307.853,295.600,99300.000,
2004-06-22 07:30:00,296.813,102.815,302.117,304.759,308.303,295.650,99300.000,
2004-06-22 07:35:00,296.886,103.536,302.455,304.643,308.663,295.700,99300.000,
2004-06-22 07:40:00,296.959,104.212,302.769,304.507,309.020,295.750,99300.000,
2004-06-22 07:45:00,296.979,104.599,303.100,304.396,309.248,295.800,99300.000,
2004-06-22 07:50:00,296.991,104.933,303.575,304.443,309.475,295.850,99300.000,
2004-06-22 07:55:00,296.946,104.977,304.070,304.527,309.606,295.900,99300.000,
2004-06-22 08:00:00,296.900,102.973,304.537,304.591,309.739,295.950,99300.000,
2004-06-22 08:05:00,296.826,102.289,304.971,304.646,309.809,295.992,99291.667,
2004-06-22 08:10:00,296.897,102.078,305.361,304.740,309.875,296.033,99283.333,
2004-06-22 08:15:00,296.927,101.672,305.757,304.840,309.860,296.075,99275.000,
2004-06-22 08:20:00,296.994,101.442,306.145,304.956,309.844,296.117,99266.667,
2004-06-22 08:25:00,297.008,100.925,306.495,305.060,309.765,296.158,99258.333,
2004-06-22 08:30:00,297.061,100.788,306.946,305.182,310.093,296.200,99250.000,
2004-06-22 08:35:00,297.101,100.671,307.435,305.307,310.441,296.242,99241.667,
2004-06-22 08:40:00,297.196,100.815,307.972,305.453,310.813,296.283,99233.333,
2004-06-22 08:45:00,297.251,100.882,308.635,305.559,311.276,296.325,99225.000,
2004-06-22 08:50:00,297.355,101.114,309.355,305.641,311.752,296.367,99216.667,
2004-06-22 08:55:00,297.424,101.201,310.027,305.762,312.281,296.408,99208.333,
2004-06-22 09:00:00,297.540,101.033,310.699,305.892,312.794,296.450,99200.000,
2004-06-22 09:05:00,297.677,101.847,311.385,306.037,313.354,296.542,99200.000,
2004-06-22 09:10:00,298.087,104.234,312.172,306.276,313.906,296.633,99200.000,
2004-06-22 09:15:00,298.433,106.555,312.982,306.533,314.458,296.725,99200.000,
2004-06-22 09:20:00,298.724,108.193,313.795,306.788,314.927,296.817,99200.000,
2004-06-22 09:25:00,298.742,109.089,314.531,306.962,315.270,296.908,99200.000,
2004-06-22 09:30:00,298.922,110.483,315.236,307.041,315.559,297.000,99200.000,
2004-06-22 09:35:00,299.142,111.502,315.903,307.133,315.806,297.092,99200.000,
2004-06-22 09:40:00,299.410,113.021,316.569,307.234,316.021,297.183,99200.000,
2004-06-22 09:45:00,299.447,113.925,317.152,307.263,316.082,297.275,99200.000,
2004-06-22 09:50:00,299.509,114.871,317.712,307.274,316.178,297.367,99200.000,
2004-06-22 09:55:00,299.563,115.786,318.252,307.270,316.243,297.458,99200.000,
2004-06-22 10:00:00,299.754,117.775,318.717,307.311,316.374,297.550,99200.000,
2004-06-22 10:05:00,299.731,118.648,319.019,307.242,316.379,297.508,99200.000,
2004-06-22 10:10:00,299.663,119.101,319.323,307.122,316.351,297.467,99200.000,
2004-06-22 10:15:00,299.452,118.797,319.492,307.017,316.405,297.425,99200.000,
2004-06-22 10:20:00,299.419,119.147,319.734,306.878,316.631,297.383,99200.000,
2004-06-22 10:25:00,299.370,119.360,319.974,306.720,316.919,297.342,99200.000,
2004-06-22 10:30:00,299.457,119.975,320.175,306.602,317.125,297.300,99200.000,
2004-06-22 10:35:00,299.407,119.951,320.306,306.450,317.304,297.258,99200.000,
2004-06-22 10:40:00,299.458,120.281,320.440,306.323,317.520,297.217,99200.000,
2004-06-22 10:45:00,299.393,120.063,320.520,306.165,317.685,297.175,99200.000,
2004-06-22 10:50:00,299.450,120.331,320.616,306.041,317.904,297.133,99200.000,
2004-06-22 10:55:00,299.390,120.088,320.662,305.886,318.066,297.092,99200.000,
2004-06-22 11:00:00,299.448,115.050,320.601,305.842,318.261,297.050,99200.000,
2004-06-22 11:05:00,299.365,114.745,320.664,305.759,318.388,297.000,99208.333,
2004-06-22 11:10:00,299.403,114.666,320.793,305.715,318.624,296.950,99216.667,
2004-06-22 11:15:00,299.369,114.331,320.915,305.658,318.835,296.900,99225.000,
2004-06-22 11:20:00,299.455,114.354,321.079,305.643,319.093,296.850,99233.333,
2004-06-22 11:25:00,299.428,114.132,321.211,305.603,319.307,296.800,99241.667,
2004-06-22 11:30:00,299.504,114.188,321.323,305.626,319.492,296.750,99250.000,
2004-06-22 11:35:00,299.452,113.918,321.372,305.624,319.614,296.700,99258.333,
2004-06-22 11:40:00,299.513,113.962,321.432,305.658,319.788,296.650,99266.667,
2004-06-22 11:45:00,299.448,113.688,321.436,305.659,319.884,296.600,99275.000,
2004-06-22 11:50:00,299.500,113.840,321.712,305.683,320.034,296.550,99283.333,
2004-06-22 11:55:00,299.418,113.597,321.771,305.689,320.111,296.500,99291.667,
2004-06-22 12:00:00,299.456,118.003,321.846,305.752,320.258,296.450,99300.000,
2004-06-22 12:05:00,299.391,118.142,321.872,305.800,320.352,296.450,99300.000,
2004-06-22 12:10:00,299.588,119.238,321.969,305.940,320.353,296.450,99300.000,
2004-06-22 12:15:00,299.526,119.628,321.982,306.023,320.207,296.450,99300.000,
2004-06-22 12:20:00,299.654,120.933,322.035,306.163,320.120,296.450,99300.000,
2004-06-22 12:25:00,299.527,120.908,321.996,306.234,319.873,296.450,99300.000,
2004-06-22 12:30:00,299.640,121.984,322.067,306.323,319.832,296.450,99300.000,
2004-06-22 12:35:00,299.527,122.211,322.076,306.338,319.671,296.450,99300.000,
2004-06-22 12:40:00,299.671,123.133,322.154,306.413,319.614,296.450,99300.000,
2004-06-22 12:45:00,299.586,123.240,322.161,306.424,319.461,296.450,99300.000,
2004-06-22 12:50:00,299.755,124.475,322.231,306.500,319.406,296.450,99300.000,
2004-06-22 12:55:00,299.666,124.311,322.215,306.507,319.235,296.450,99300.000,
2004-06-22 13:00:00,299.827,123.234,322.163,306.521,319.150,296.450,99300.000,
2004-06-22 13:05:00,299.711,122.739,321.984,306.439,318.934,296.450,99291.667,
2004-06-22 13:10:00,299.751,123.080,321.628,306.418,318.976,296.450,99283.333,
2004-06-22 13:15:00,299.636,123.044,321.333,306.321,318.976,296.450,99275.000,
2004-06-22 13:20:00,299.759,124.046,321.111,306.277,319.096,296.450,99266.667,
2004-06-22 13:25:00,299.690,124.178,320.678,306.179,319.160,296.450,99258.333,
2004-06-22 13:30:00,299.829,125.185,320.303,306.236,319.161,296.450,99250.000,
2004-06-22 13:35:00,299.758,125.602,319.995,306.175,319.068,296.450,99241.667,
2004-06-22 13:40:00,299.923,126.910,319.655,306.229,319.078,296.450,99233.333,
2004-06-22 13:45:00,299.848,127.128,319.219,306.238,318.946,296.450,99225.000,
2004-06-22 13:50:00,300.008,128.325,318.837,306.321,318.922,296.450,99216.667,
2004-06-22 13:55:00,299.908,128.387,318.364,306.341,318.763,296.450,99208.333,
2004-06-22 14:00:00,300.068,129.596,318.095,306.378,318.764,296.450,99200.000,
2004-06-22 14:05:00,299.942,129.718,317.760,306.425,318.635,296.408,99200.000,
2004-06-22 14:10:00,300.165,131.093,317.542,306.598,318.528,296.367,99200.000,
2004-06-22 14:15:00,300.002,130.968,317.217,306.621,318.233,296.325,99200.000,
2004-06-22 14:20:00,300.169,132.394,317.121,306.789,318.071,296.283,99200.000,
2004-06-22 14:25:00,299.964,131.902,316.807,306.873,317.722,296.242,99200.000,
2004-06-22 14:30:00,300.129,133.136,316.549,306.986,317.584,296.200,99200.000,
2004-06-22 14:35:00,299.923,132.521,316.160,306.978,317.273,296.158,99200.000,
2004-06-22 14:40:00,300.101,133.722,315.856,307.058,317.120,296.117,99200.000,
2004-06-22 14:45:00,299.886,133.357,315.424,307.026,316.801,296.075,99200.000,
2004-06-22 14:50:00,300.071,134.421,315.084,307.090,316.649,296.033,99200.000,
2004-06-22 14:55:00,299.848,133.875,314.615,307.043,316.321,295.992,99200.000,
2004-06-22 15:00:00,300.042,136.525,314.187,307.051,316.138,295.950,99200.000,
2004-06-22 15:05:00,299.791,135.713,313.602,306.920,315.760,295.808,99200.000,
2004-06-22 15:10:00,299.835,136.321,313.060,306.838,315.619,295.667,99200.000,
2004-06-22 15:15:00,299.539,133.117,312.394,306.646,315.339,295.525,99200.000,
2004-06-22 15:20:00,299.622,133.804,311.807,306.540,315.224,295.383,99200.000,
2004-06-22 15:25:00,299.331,132.032,311.101,306.328,314.961,295.242,99200.000,
2004-06-22 15:30:00,299.408,132.097,310.374,306.156,314.497,295.100,99200.000,
2004-06-22 15:35:00,299.046,129.179,309.498,305.843,313.824,294.958,99200.000,
2004-06-22 15:40:00,299.056,128.575,308.708,305.607,313.314,294.817,99200.000,
2004-06-22 15:45:00,298.657,121.199,307.728,305.170,312.550,294.675,99200.000,
2004-06-22 15:50:00,298.625,120.223,306.908,304.860,311.946,294.533,99200.000,
2004-06-22 15:55:00,298.190,115.322,306.060,304.493,311.137,294.392,99200.000,
2004-06-22 16:00:00,298.134,111.056,305.498,304.385,310.468,294.250,99200.000,
2004-06-22 16:05:00,297.662,106.466,304.898,304.207,309.618,294.208,99200.000,
2004-06-22 16:10:00,297.786,106.793,304.510,304.205,308.886,294.167,99200.000,
2004-06-22 16:15:00,297.479,104.629,304.060,304.105,307.962,294.125,99200.000,
2004-06-22 16:20:00,297.634,105.030,303.723,304.019,307.199,294.083,99200.000,
2004-06-22 16:25:00,297.308,103.250,303.312,303.842,306.251,294.042,99200.000,
2004-06-22 16:30:00,297.444,104.009,303.063,303.916,305.864,294.000,99200.000,
2004-06-22 16:35:00,297.160,102.842,302.732,303.947,305.360,293.958,99200.000,
2004-06-22 16:40:00,297.348,104.197,302.584,304.303,305.020,293.917,99200.000,
2004-06-22 16:45:00,297.099,103.370,302.313,304.509,304.617,293.875,99200.000,
2004-06-22 16:50:00,297.301,104.725,302.154,304.849,304.367,293.833,99200.000,
2004-06-22 16:55:00,297.062,103.958,301.889,305.108,304.001,293.792,99200.000,
2004-06-22 17:00:00,297.262,97.274,301.716,305.463,303.801,293.750,99200.000,
2004-06-22 17:05:00,296.949,95.310,301.406,305.694,303.427,293.558,99200.000,
2004-06-22 17:10:00,297.014,95.839,301.171,306.019,303.174,293.367,99200.000,
2004-06-22 17:15:00,296.643,93.982,300.812,306.235,302.736,293.175,99200.000,
2004-06-22 17:20:00,296.652,93.881,300.530,306.552,302.442,292.983,99200.000,
2004-06-22 17:25:00,296.258,91.741,300.238,306.938,301.964,292.792,99200.000,
2004-06-22 17:30:00,296.229,91.126,299.956,307.088,301.486,292.600,99200.000,
2004-06-22 17:35:00,295.806,88.276,299.551,307.016,300.820,292.408,99200.000,
2004-06-22 17:40:00,295.288,85.019,298.973,306.636,300.659,292.217,99200.000,
2004-06-22 17:45:00,295.332,84.774,298.602,306.470,300.297,292.025,99200.000,
2004-06-22 17:50:00,295.315,84.332,298.271,306.310,299.900,291.833,99200.000,
2004-06-22 17:55:00,294.621,79.661,297.746,305.910,299.196,291.642,99200.000,
2004-06-22 18:00:00,294.089,75.605,297.193,305.438,298.595,291.450,99200.000,
2004-06-22 18:05:00,293.908,74.042,296.732,305.031,298.008,291.225,99208.333,
2004-06-22 18:10:00,293.605,71.936,296.258,304.576,297.402,291.000,99216.667,
2004-06-22 18:15:00,293.253,69.568,295.768,304.075,296.762,290.775,99225.000,
2004-06-22 18:20:00,292.944,67.427,295.289,303.557,296.174,290.550,99233.333,
2004-06-22 18:25:00,292.623,64.750,294.809,303.011,295.559,290.325,99241.667,
2004-06-22 18:30:00,292.327,62.411,294.343,302.408,294.958,290.100,99250.000,
2004-06-22 18:35:00,291.990,59.886,293.870,301.755,294.342,289.875,99258.333,
2004-06-22 18:40:00,291.709,57.822,293.417,301.090,293.752,289.650,99266.667,
2004-06-22 18:45:00,291.442,55.422,292.977,300.411,293.164,289.425,99275.000,
2004-06-22 18:50:00,291.300,54.180,292.588,299.737,292.607,289.200,99283.333,
2004-06-22 18:55:00,291.126,52.870,292.212,298.903,292.050,288.975,99291.667,
2004-06-22 19:00:00,291.005,50.706,291.874,298.082,291.515,288.750,99300.000,
2004-06-22 19:05:00,290.804,48.877,291.528,297.197,290.983,288.650,99308.333,
2004-06-22 19:10:00,290.672,47.670,291.206,296.289,290.471,288.550,99316.667,
2004-06-22 19:15:00,290.464,45.982,290.871,295.317,289.969,288.450,99325.000,
2004-06-22 19:20:00,290.320,44.765,290.547,294.240,289.491,288.350,99333.333,
2004-06-22 19:25:00,290.115,43.099,290.108,292.532,288.891,288.250,99341.667,
2004-06-22 19:30:00,289.962,41.813,289.803,291.657,288.509,288.150,99350.000,
2004-06-22 19:35:00,289.769,40.255,289.527,291.009,288.128,288.050,99358.333,
2004-06-22 19:40:00,289.635,39.161,289.289,290.509,287.760,287.950,99366.667,
2004-06-22 19:45:00,290.053,42.304,289.247,290.279,287.567,287.850,99375.000,
2004-06-22 19:50:00,290.406,44.887,289.267,290.154,287.478,287.750,99383.333,
2004-06-22 19:55:00,290.308,44.131,289.186,289.958,287.493,287.650,99391.667,
2004-06-22 20:00:00,289.982,41.657,289.027,289.704,287.416,287.550,99400.000,
2004-06-22 20:05:00,289.712,39.558,288.852,289.451,287.331,287.508,99400.000,
2004-06-22 20:10:00,289.562,38.191,288.703,289.237,287.221,287.467,99400.000,
2004-06-22 20:15:00,289.468,37.303,288.578,289.059,287.116,287.425,99400.000,
2004-06-22 20:20:00,289.398,36.665,288.471,288.908,287.029,287.383,99400.000,
2004-06-22 20:25:00,289.312,35.779,288.369,288.769,286.946,287.342,99400.000,
2004-06-22 20:30:00,289.236,35.017,288.275,288.644,286.867,287.300,99400.000,
2004-06-22 20:35:00,289.145,34.052,288.181,288.523,286.789,287.258,99400.000,
2004-06-22 20:40:00,289.072,33.303,288.095,288.415,286.716,287.217,99400.000,
2004-06-22 20:45:00,288.987,32.378,288.009,288.309,286.642,287.175,99400.000,
2004-06-22 20:50:00,288.918,31.669,287.931,288.214,286.575,287.133,99400.000,
2004-06-22 20:55:00,288.836,30.775,287.851,288.119,286.506,287.092,99400.000,
2004-06-22 21:00:00,288.770,0.000,287.778,288.033,286.449,287.050,99400.000,
2004-06-22 21:05:00,288.546,0.000,287.655,287.895,286.339,286.958,99408.333,
2004-06-22 21:10:00,288.421,0.000,287.547,287.775,286.267,286.867,99416.667,
2004-06-22 21:15:00,288.295,0.000,287.441,287.659,286.183,286.775,99425.000,
2004-06-22 21:20:00,288.193,0.000,287.344,287.552,286.106,286.683,99433.333,
2004-06-22 21:25:00,288.076,0.000,287.245,287.444,286.028,286.592,99441.667,
2004-06-22 21:30:00,287.975,0.000,287.152,287.343,285.955,286.500,99450.000,
2004-06-22 21:35:00,287.861,0.000,287.057,287.240,285.879,286.408,99458.333,
2004-06-22 21:40:00,287.762,0.000,286.967,287.143,285.809,286.317,99466.667,
2004-06-22 21:45:00,287.650,0.000,286.875,287.044,285.735,286.225,99475.000,
2004-06-22 21:50:00,287.552,0.000,286.787,286.950,285.666,286.133,99483.333,
2004-06-22 21:55:00,287.442,0.000,286.697,286.854,285.594,286.042,99491.667,
2004-06-22 22:00:00,287.344,0.000,286.618,286.769,285.538,285.950,99500.000,
2004-06-22 22:05:00,287.277,0.000,286.553,286.699,285.497,285.950,99508.333,
2004-06-22 22:10:00,287.241,0.000,286.506,286.648,285.468,285.950,99516.667,
2004-06-22 22:15:00,287.202,0.000,286.467,286.604,285.448,285.950,99525.000,
2004-06-22 22:20:00,287.178,0.000,286.437,286.572,285.434,285.950,99533.333,
2004-06-22 22:25:00,287.146,0.000,286.411,286.542,285.427,285.950,99541.667,
2004-06-22 22:30:00,287.126,0.000,286.392,286.519,285.424,285.950,99550.000,
2004-06-22 22:35:00,287.098,0.000,286.374,286.498,285.423,285.950,99558.333,
2004-06-22 22:40:00,287.081,0.000,286.362,286.483,285.427,285.950,99566.667,
2004-06-22 22:45:00,287.055,0.000,286.349,286.467,285.432,285.950,99575.000,
2004-06-22 22:50:00,287.040,0.000,286.341,286.456,285.441,285.950,99583.333,
2004-06-22 22:55:00,287.017,0.000,286.333,286.445,285.450,285.950,99591.667,
2004-06-22 23:00:00,287.002,0.000,286.335,286.443,285.474,285.950,99600.000,
2004-06-22 23:05:00,286.962,0.000,286.332,286.436,285.491,285.900,99600.000,
2004-06-22 23:10:00,286.919,0.000,286.328,286.428,285.517,285.850,99600.000,
2004-06-22 23:15:00,286.858,0.000,286.316,286.411,285.538,285.800,99600.000,
2004-06-22 23:20:00,286.805,0.000,286.305,286.396,285.562,285.750,99600.000,
2004-06-22 23:25:00,286.739,0.000,286.289,286.374,285.579,285.700,99600.000,
2004-06-22 23:30:00,286.686,0.000,286.276,286.356,285.600,285.650,99600.000,
2004-06-22 23:35:00,286.621,0.000,286.259,286.333,285.613,285.600,99600.000,
2004-06-22 23:40:00,286.569,0.000,286.245,286.314,285.630,285.550,99600.000,
2004-06-22 23:45:00,286.505,0.000,286.227,286.292,285.639,285.500,99600.000,
2004-06-22 23:50:00,286.147,0.000,286.105,286.155,285.515,285.450,99600.000,
2004-06-22 23:55:00,285.997,0.000,286.016,286.057,285.415,285.400,99600.000,
2004-06-23 00:00:00,285.973,0.000,285.956,285.994,285.304,285.350,99600.000,
2004-06-23 00:05:00,285.993,0.000,285.922,285.959,285.273,285.308,99600.000,
2004-06-23 00:10:00,285.900,0.000,285.859,285.893,285.191,285.267,99600.000,
2004-06-23 00:15:00,285.876,0.000,285.813,285.845,285.143,285.225,99600.000,
2004-06-23 00:20:00,285.801,0.000,285.754,285.783,285.061,285.183,99600.000,
2004-06-23 00:25:00,285.800,0.000,285.717,285.747,285.015,285.142,99600.000,
2004-06-23 00:30:00,285.734,0.000,285.664,285.692,284.945,285.100,99600.000,
2004-06-23 00:35:00,285.719,0.000,285.626,285.654,284.901,285.058,99600.000,
2004-06-23 00:40:00,285.653,0.000,285.573,285.600,284.832,285.017,99600.000,
2004-06-23 00:45:00,285.637,0.000,285.535,285.562,284.784,284.975,99600.000,
2004-06-23 00:50:00,285.578,0.000,285.485,285.512,284.718,284.933,99600.000,
2004-06-23 00:55:00,285.559,0.000,285.447,285.474,284.670,284.892,99600.000,
2004-06-23 01:00:00,285.502,0.000,285.400,285.426,284.610,284.850,99600.000,
2004-06-23 01:05:00,285.472,0.000,285.361,285.386,284.562,284.800,99600.000,
2004-06-23 01:10:00,285.410,0.000,285.311,285.336,284.504,284.750,99600.000,
2004-06-23 01:15:00,285.374,0.000,285.268,285.293,284.459,284.700,99600.000,
2004-06-23 01:20:00,285.311,0.000,285.218,285.240,284.402,284.650,99600.000,
2004-06-23 01:25:00,285.273,0.000,285.173,285.196,284.355,284.600,99600.000,
2004-06-23 01:30:00,285.213,0.000,285.123,285.144,284.300,284.550,99600.000,
2004-06-23 01:35:00,285.174,0.000,285.078,285.098,284.253,284.500,99600.000,
2004-06-23 01:40:00,285.351,0.000,285.115,285.143,284.276,284.450,99600.000,
2004-06-23 01:45:00,285.461,0.000,285.157,285.192,284.374,284.400,99600.000,
2004-06-23 01:50:00,285.419,0.000,285.151,285.187,284.425,284.350,99600.000,
2004-06-23 01:55:00,285.258,0.000,285.088,285.118,284.416,284.300,99600.000,
2004-06-23 02:00:00,285.174,0.000,285.029,285.055,284.386,284.250,99600.000,
2004-06-23 02:05:00,285.123,0.000,284.977,285.002,284.327,284.158,99608.333,
2004-06-23 02:10:00,285.075,0.000,284.927,284.951,284.281,284.067,99616.667,
2004-06-23 02:15:00,285.017,0.000,284.874,284.897,284.226,283.975,99625.000,
2004-06-23 02:20:00,284.937,0.000,284.811,284.833,284.163,283.883,99633.333,
2004-06-23 02:25:00,284.870,0.000,284.749,284.770,284.095,283.792,99641.667,
2004-06-23 02:30:00,284.796,0.000,284.685,284.704,284.022,283.700,99650.000,
2004-06-23 02:35:00,284.736,0.000,284.623,284.641,283.950,283.608,99658.333,
2004-06-23 02:40:00,284.665,0.000,284.559,284.576,283.875,283.517,99666.667,
2004-06-23 02:45:00,284.603,0.000,284.496,284.513,283.801,283.425,99675.000,
2004-06-23 02:50:00,284.533,0.000,284.432,284.447,283.723,283.333,99683.333,
2004-06-23 02:55:00,284.473,0.000,284.369,284.385,283.647,283.242,99691.667,
2004-06-23 03:00:00,284.405,0.000,284.305,284.320,283.567,283.150,99700.000,
2004-06-23 03:05:00,284.379,0.000,284.255,284.271,283.502,283.150,99700.000,
2004-06-23 03:10:00,284.365,0.000,284.214,284.231,283.448,283.150,99700.000,
2004-06-23 03:15:00,284.352,0.000,284.179,284.197,283.401,283.150,99700.000,
2004-06-23 03:20:00,284.339,0.000,284.146,284.165,283.356,283.150,99700.000,
2004-06-23 03:25:00,284.323,0.000,284.114,284.134,283.315,283.150,99700.000,
2004-06-23 03:30:00,284.311,0.000,284.084,284.105,283.276,283.150,99700.000,
2004-06-23 03:35:00,284.298,0.000,284.055,284.077,283.239,283.150,99700.000,
2004-06-23 03:40:00,284.288,0.000,284.028,284.050,283.203,283.150,99700.000,
2004-06-23 03:45:00,284.277,0.000,284.001,284.024,283.169,283.150,99700.000,
2004-06-23 03:50:00,284.266,0.000,283.975,283.998,283.136,283.150,99700.000,
2004-06-23 03:55:00,284.256,0.000,283.949,283.973,283.105,283.150,99700.000,
2004-06-23 04:00:00,284.244,0.000,283.921,283.944,283.065,283.150,99700.000,
2004-06-23 04:05:00,284.221,0.000,283.887,283.911,283.021,283.150,99708.333,
2004-06-23 04:10:00,284.194,0.000,283.850,283.875,282.981,283.150,99716.667,
2004-06-23 04:15:00,284.162,0.000,283.810,283.835,282.937,283.150,99725.000,
2004-06-23 04:20:00,283.868,0.000,283.843,284.007,282.990,283.150,99733.333,
2004-06-23 04:25:00,283.712,0.000,283.805,283.978,282.893,283.150,99741.667,
2004-06-23 04:30:00,283.713,0.000,283.819,284.006,282.818,283.150,99750.000,
2004-06-23 04:35:00,283.784,0.000,283.873,284.069,282.825,283.150,99758.333,
2004-06-23 04:40:00,283.755,0.000,283.911,284.107,282.836,283.150,99766.667,
2004-06-23 04:45:00,283.729,0.000,283.949,284.142,282.877,283.150,99775.000,
2004-06-23 04:50:00,283.669,0.000,283.977,284.161,282.887,283.150,99783.333,
2004-06-23 04:55:00,283.664,0.000,284.020,284.194,282.924,283.150,99791.667,
2004-06-23 05:00:00,283.640,0.000,284.079,284.241,282.994,283.150,99800.000,
2004-06-23 05:05:00,283.685,0.000,284.169,284.321,283.106,283.200,99800.000,
2004-06-23 05:10:00,283.696,0.000,284.260,284.402,283.205,283.250,99800.000,
2004-06-23 05:15:00,283.751,0.000,284.371,284.504,283.342,283.300,99800.000,
2004-06-23 05:20:00,283.774,0.000,284.480,284.604,283.467,283.350,99800.000,
2004-06-23 05:25:00,283.834,0.000,284.603,284.720,283.619,283.400,99800.000,
2004-06-23 05:30:00,283.854,0.000,284.769,284.883,283.819,283.450,99800.000,
2004-06-23 05:35:00,284.186,0.000,285.061,285.181,284.139,283.500,99800.000,
2004-06-23 05:40:00,283.903,0.000,285.188,285.298,284.164,283.550,99800.000,
2004-06-23 05:45:00,284.151,0.000,285.454,285.563,284.445,283.600,99800.000,
2004-06-23 05:50:00,283.882,0.000,285.576,285.673,284.501,283.650,99800.000,
2004-06-23 05:55:00,284.299,0.000,285.899,285.996,284.857,283.700,99800.000,
2004-06-23 06:00:00,283.998,0.000,286.027,286.106,284.872,283.750,99800.000,
2004-06-23 06:05:00,284.400,0.000,286.348,286.424,285.210,283.842,99800.000,
2004-06-23 06:10:00,284.132,0.000,286.490,286.545,285.259,283.933,99800.000,
2004-06-23 06:15:00,284.542,0.000,286.820,286.870,285.623,284.025,99800.000,
2004-06-23 06:20:00,284.321,0.000,286.983,287.009,285.711,284.117,99800.000,
2004-06-23 06:25:00,284.713,0.000,287.317,287.334,286.073,284.208,99800.000,
2004-06-23 06:30:00,284.509,0.000,287.445,287.429,286.129,284.300,99800.000,
2004-06-23 06:35:00,284.867,0.000,287.710,287.676,286.426,284.392,99800.000,
