cur_datetime,canTemp_K,canHum_Ratio,canPres_Pa,sensWaste,coolConsump[J_m2],heatConsump[J_m2],ElecTotal[J_m2],GasTotal[J_m2],sensCoolDemand[W_m2],wallSun_K,wallShade_K,roof_K,MeteoData.Tatm,MeteoData.Pre,TempProf_cur[20.0],PresProf_cur[20.0],
2004-06-19 12:40:00,301.377,0.013,100567.461,1154.621,81679.510,0.000,9219.620,201.401,272.265,302.528,300.122,327.736,300.750,99400.000,301.357,100687.251,
2004-06-19 12:45:00,301.464,0.013,100567.126,1159.112,81998.003,0.000,9234.164,201.401,273.327,302.666,300.198,327.882,300.800,99400.000,301.446,100686.881,
2004-06-19 12:50:00,301.551,0.013,100566.790,1163.578,82314.719,0.000,9248.628,201.401,274.382,302.800,300.272,328.028,300.850,99400.000,301.534,100686.510,
2004-06-19 12:55:00,301.637,0.013,100566.451,1255.316,88831.946,0.000,9869.165,190.801,296.106,302.931,300.343,328.175,300.900,99400.000,301.621,100686.137,
2004-06-19 13:00:00,301.805,0.013,100565.838,1262.654,89352.347,0.000,9892.930,190.801,297.841,303.059,300.413,328.323,300.950,99400.000,301.765,100685.452,
2004-06-19 13:05:00,301.945,0.013,100565.264,1264.568,89488.138,0.000,9899.131,190.801,298.294,303.186,300.480,328.472,300.992,99391.667,301.903,100684.820,
2004-06-19 13:10:00,302.056,0.013,100564.774,1265.439,89549.881,0.000,9901.951,190.801,298.500,303.288,300.550,328.437,301.033,99383.333,302.017,100684.285,
2004-06-19 13:15:00,302.154,0.013,100564.317,1265.838,89578.188,0.000,9903.243,190.801,298.594,303.371,300.618,328.297,301.075,99375.000,302.116,100683.789,
2004-06-19 13:20:00,302.245,0.014,100563.870,1266.023,89591.284,0.000,9903.841,190.801,298.638,303.437,300.684,328.085,301.117,99366.667,302.207,100683.305,
2004-06-19 13:25:00,302.334,0.014,100563.425,1266.096,89596.524,0.000,9904.081,190.801,298.655,303.489,300.746,327.846,301.158,99358.333,302.293,100682.824,
2004-06-19 13:30:00,302.419,0.014,100562.984,1266.041,89592.586,0.000,9903.901,190.801,298.642,303.531,300.804,327.590,301.200,99350.000,302.376,100682.348,
2004-06-19 13:35:00,302.500,0.014,100562.550,1265.859,89579.689,0.000,9903.312,190.801,298.599,303.563,300.860,327.325,301.242,99341.667,302.454,100681.881,
2004-06-19 13:40:00,302.578,0.014,100562.126,1265.543,89557.277,0.000,9902.288,190.801,298.524,303.587,300.912,327.050,301.283,99333.333,302.529,100681.423,
2004-06-19 13:45:00,302.653,0.014,100561.709,1265.099,89525.796,0.000,9900.851,190.801,298.419,303.605,300.962,326.769,301.325,99325.000,302.600,100680.976,
2004-06-19 13:50:00,302.725,0.014,100561.301,1264.531,89485.495,0.000,9899.010,190.801,298.285,303.616,301.009,326.480,301.367,99316.667,302.667,100680.538,
2004-06-19 13:55:00,302.793,0.014,100560.902,1262.813,89436.804,0.000,9896.787,120.134,298.123,303.622,301.053,326.185,301.408,99308.333,302.732,100680.110,
2004-06-19 14:00:00,302.857,0.014,100560.514,1261.969,89376.987,0.000,9894.055,120.134,297.923,303.622,301.095,325.882,301.450,99300.000,302.792,100679.695,
2004-06-19 14:05:00,302.914,0.014,100560.177,1264.970,89589.830,0.000,9903.775,120.134,298.633,303.618,301.135,325.574,301.500,99300.000,302.847,100679.334,
2004-06-19 14:10:00,302.982,0.014,100559.809,1268.324,89827.676,0.000,9914.637,120.134,299.426,303.632,301.174,325.468,301.550,99300.000,302.907,100678.938,
2004-06-19 14:15:00,303.058,0.014,100559.415,1271.947,90084.652,0.000,9926.372,120.134,300.282,303.658,301.213,325.428,301.600,99300.000,302.976,100678.511,
2004-06-19 14:20:00,303.137,0.014,100559.006,1275.697,90350.617,0.000,9938.518,120.134,301.169,303.693,301.253,325.421,301.650,99300.000,303.049,100678.069,
2004-06-19 14:25:00,303.217,0.014,100558.598,1279.469,90618.135,0.000,9950.734,120.134,302.060,303.736,301.295,325.419,301.700,99300.000,303.124,100677.627,
2004-06-19 14:30:00,303.297,0.014,100558.191,1283.235,90885.181,0.000,9962.929,120.134,302.951,303.784,301.337,325.418,301.750,99300.000,303.200,100677.187,
2004-06-19 14:35:00,303.377,0.014,100557.786,1286.987,91151.310,0.000,9975.082,120.134,303.838,303.836,301.380,325.411,301.800,99300.000,303.276,100676.749,
2004-06-19 14:40:00,303.456,0.014,100557.380,1290.736,91417.191,0.000,9987.224,120.134,304.724,303.892,301.423,325.401,301.850,99300.000,303.353,100676.311,
2004-06-19 14:45:00,303.536,0.014,100556.974,1294.494,91683.716,0.000,9999.396,120.134,305.612,303.949,301.468,325.386,301.900,99300.000,303.430,100675.872,
2004-06-19 14:50:00,303.616,0.014,100556.566,1298.257,91950.618,0.000,10011.584,120.134,306.502,304.009,301.512,325.370,301.950,99300.000,303.507,100675.431,
2004-06-19 14:55:00,303.697,0.014,100556.156,1301.979,92218.247,0.000,10023.806,116.601,307.394,304.071,301.557,325.351,302.000,99300.000,303.585,100674.989,
2004-06-19 15:00:00,303.777,0.014,100555.745,1305.761,92486.434,0.000,10036.053,116.601,308.288,304.133,301.602,325.333,302.050,99300.000,303.663,100674.545,
2004-06-19 15:05:00,303.865,0.014,100555.252,1301.139,92158.645,0.000,10021.084,116.601,307.195,304.197,301.648,325.313,302.050,99291.667,303.746,100674.016,
2004-06-19 15:10:00,303.932,0.015,100554.813,1295.796,91779.686,0.000,10003.778,116.601,305.932,304.215,301.684,324.777,302.050,99283.333,303.814,100673.549,
2004-06-19 15:15:00,303.982,0.015,100554.427,1289.806,91354.899,0.000,9984.380,116.601,304.516,304.198,301.711,324.013,302.050,99275.000,303.864,100673.143,
2004-06-19 15:20:00,304.019,0.015,100554.077,1283.378,90898.999,0.000,9963.560,116.601,302.997,304.155,301.729,323.120,302.050,99266.667,303.901,100672.777,
2004-06-19 15:25:00,304.046,0.015,100553.748,1276.601,90418.387,0.000,9941.612,116.601,301.395,304.089,301.739,322.161,302.050,99258.333,303.926,100672.436,
2004-06-19 15:30:00,304.066,0.015,100553.438,1269.527,89916.662,0.000,9918.700,116.601,299.722,304.004,301.741,321.155,302.050,99250.000,303.942,100672.117,
2004-06-19 15:35:00,304.077,0.015,100553.152,1262.129,89391.965,0.000,9894.739,116.601,297.973,303.905,301.735,320.117,302.050,99241.667,303.949,100671.824,
2004-06-19 15:40:00,304.078,0.015,100552.892,1254.398,88843.686,0.000,9869.701,116.601,296.146,303.791,301.723,319.047,302.050,99233.333,303.947,100671.562,
2004-06-19 15:45:00,304.070,0.015,100552.663,1246.287,88268.446,0.000,9843.432,116.601,294.228,303.666,301.705,317.947,302.050,99225.000,303.936,100671.335,
2004-06-19 15:50:00,304.050,0.015,100552.469,1237.771,87664.473,0.000,9815.850,116.601,292.215,303.530,301.681,316.815,302.050,99216.667,303.915,100671.148,
2004-06-19 15:55:00,304.017,0.015,100552.315,1229.351,87027.077,0.000,9786.743,155.468,290.090,303.385,301.651,315.648,302.050,99208.333,303.883,100671.006,
2004-06-19 16:00:00,303.970,0.015,100552.209,1219.842,86352.656,0.000,9755.944,155.468,287.842,303.229,301.615,314.442,302.050,99200.000,303.838,100670.919,
2004-06-19 16:05:00,303.857,0.015,100552.664,1217.782,86206.537,0.000,9749.271,155.468,287.355,303.065,301.574,313.195,301.958,99200.000,303.744,100671.422,
2004-06-19 16:10:00,303.716,0.015,100553.251,1214.736,85990.531,0.000,9739.407,155.468,286.635,302.947,301.537,312.482,301.867,99200.000,303.621,100672.070,
2004-06-19 16:15:00,303.580,0.015,100553.796,1211.888,85788.553,0.000,9730.183,155.468,285.962,302.859,301.501,312.067,301.775,99200.000,303.494,100672.672,
2004-06-19 16:20:00,303.467,0.015,100554.251,1209.805,85640.824,0.000,9723.437,155.468,285.469,302.791,301.464,311.834,301.683,99200.000,303.383,100673.173,
2004-06-19 16:25:00,303.374,0.015,100554.639,1208.433,85543.513,0.000,9718.993,155.468,285.145,302.739,301.428,311.722,301.592,99200.000,303.290,100673.598,
2004-06-19 16:30:00,303.294,0.015,100554.992,1207.499,85477.238,0.000,9715.967,155.468,284.924,302.699,301.393,311.694,301.500,99200.000,303.210,100673.984,
2004-06-19 16:35:00,303.221,0.015,100555.323,1206.858,85431.795,0.000,9713.891,155.468,284.773,302.670,301.360,311.723,301.408,99200.000,303.139,100674.344,
2004-06-19 16:40:00,303.156,0.015,100555.636,1206.448,85402.746,0.000,9712.565,155.468,284.676,302.650,301.330,311.789,301.317,99200.000,303.074,100674.683,
2004-06-19 16:45:00,303.096,0.015,100555.928,1206.264,85389.662,0.000,9711.967,155.468,284.632,302.638,301.301,311.880,301.225,99200.000,303.016,100675.000,
2004-06-19 16:50:00,303.041,0.015,100556.206,1206.251,85388.754,0.000,9711.926,155.468,284.629,302.632,301.275,311.987,301.133,99200.000,302.963,100675.300,
2004-06-19 16:55:00,302.990,0.015,100556.471,1073.860,76065.137,0.000,8317.396,91.867,253.550,302.632,301.251,312.107,301.042,99200.000,302.914,100675.586,
2004-06-19 17:00:00,302.826,0.015,100557.088,1069.864,75781.786,0.000,8304.457,91.867,252.606,302.636,301.228,312.235,300.950,99200.000,302.784,100676.276,
2004-06-19 17:05:00,302.738,0.015,100557.346,1064.090,75372.245,0.000,8285.754,91.867,251.241,302.646,301.207,312.368,300.858,99200.000,302.692,100676.570,
2004-06-19 17:10:00,302.695,0.015,100557.455,1059.903,75075.318,0.000,8272.195,91.867,250.251,302.627,301.176,312.169,300.767,99200.000,302.640,100676.694,
2004-06-19 17:15:00,302.653,0.015,100557.581,1055.719,74778.555,0.000,8258.642,91.867,249.262,302.590,301.141,311.789,300.675,99200.000,302.596,100676.836,
2004-06-19 17:20:00,302.592,0.015,100557.772,1050.895,74436.427,0.000,8243.018,91.867,248.121,302.543,301.104,311.301,300.583,99200.000,302.541,100677.052,
2004-06-19 17:25:00,302.516,0.015,100558.011,1045.532,74056.125,0.000,8225.651,91.867,246.854,302.488,301.065,310.733,300.492,99200.000,302.472,100677.323,
2004-06-19 17:30:00,302.429,0.015,100558.280,1039.763,73646.966,0.000,8206.966,91.867,245.490,302.426,301.024,310.107,300.400,99200.000,302.391,100677.629,
2004-06-19 17:35:00,302.332,0.015,100558.572,1033.655,73213.752,0.000,8187.183,91.867,244.046,302.357,300.981,309.437,300.308,99200.000,302.300,100677.961,
2004-06-19 17:40:00,302.225,0.015,100558.888,1027.184,72754.788,0.000,8166.224,91.867,242.516,302.282,300.933,308.735,300.217,99200.000,302.199,100678.322,
2004-06-19 17:45:00,302.106,0.015,100559.234,1020.301,72266.659,0.000,8143.932,91.867,240.889,302.202,300.883,308.007,300.125,99200.000,302.088,100678.717,
2004-06-19 17:50:00,301.990,0.015,100559.464,997.782,70669.584,0.000,8070.999,91.867,235.565,302.116,300.829,307.257,300.033,99200.000,301.976,100678.994,
2004-06-19 17:55:00,301.699,0.015,100560.308,814.888,57716.623,0.000,6187.813,74.201,192.389,301.931,300.755,305.469,299.942,99200.000,301.718,100679.963,
2004-06-19 18:00:00,301.239,0.015,100561.557,797.558,56487.577,0.000,6131.686,74.201,188.292,301.776,300.680,304.084,299.850,99200.000,301.285,100681.404,
2004-06-19 18:05:00,300.930,0.015,100562.330,786.003,55668.045,0.000,6094.261,74.201,185.560,301.632,300.599,302.916,299.800,99191.667,300.965,100682.300,
2004-06-19 18:10:00,300.815,0.015,100562.616,781.199,55327.351,0.000,6078.703,74.201,184.425,301.493,300.505,301.982,299.750,99183.333,300.832,100682.627,
2004-06-19 18:15:00,300.796,0.015,100562.694,779.694,55220.621,0.000,6073.829,74.201,184.069,301.360,300.410,301.197,299.700,99175.000,300.800,100682.710,
2004-06-19 18:20:00,300.790,0.015,100562.756,778.645,55146.208,0.000,6070.430,74.201,183.821,301.244,300.323,300.526,299.650,99166.667,300.788,100682.773,
2004-06-19 18:25:00,300.769,0.015,100562.873,777.063,55034.042,0.000,6065.308,74.201,183.447,301.142,300.248,299.927,299.600,99158.333,300.766,100682.898,
2004-06-19 18:30:00,300.729,0.015,100563.038,774.845,54876.755,0.000,6058.125,74.201,182.923,301.053,300.181,299.366,299.550,99150.000,300.727,100683.079,
2004-06-19 18:35:00,300.683,0.015,100563.225,772.373,54701.370,0.000,6050.116,74.201,182.338,300.973,300.121,298.834,299.500,99141.667,300.680,100683.285,
2004-06-19 18:40:00,300.634,0.015,100563.413,769.843,54521.940,0.000,6041.922,74.201,181.740,300.900,300.066,298.322,299.450,99133.333,300.631,100683.492,
2004-06-19 18:45:00,300.588,0.015,100563.598,767.385,54347.669,0.000,6033.964,74.201,181.159,300.830,300.012,297.828,299.400,99125.000,300.584,100683.696,
2004-06-19 18:50:00,301.037,0.015,100562.246,782.114,55392.234,0.000,6081.666,74.201,184.641,300.764,299.962,297.348,299.350,99116.667,300.901,100682.141,
2004-06-19 18:55:00,301.499,0.015,100560.738,796.996,56469.685,0.000,6130.869,53.000,188.232,300.701,299.913,296.882,299.300,99108.333,301.167,100680.415,
2004-06-19 19:00:00,301.767,0.015,100559.824,805.456,57069.699,0.000,6158.270,53.000,190.232,300.663,299.888,296.429,299.250,99100.000,301.343,100679.360,
2004-06-19 19:05:00,301.866,0.015,100559.656,808.680,57298.333,0.000,6168.711,53.000,190.994,300.648,299.885,296.059,299.208,99108.333,301.488,100679.143,
2004-06-19 19:10:00,301.849,0.015,100559.922,807.891,57242.325,0.000,6166.153,53.000,190.808,300.643,299.891,295.805,299.167,99116.667,301.543,100679.412,
2004-06-19 19:15:00,301.803,0.015,100560.310,806.093,57114.855,0.000,6160.332,53.000,190.383,300.637,299.896,295.623,299.125,99125.000,301.561,100679.836,
2004-06-19 19:20:00,301.747,0.015,100560.630,803.957,56963.366,0.000,6153.414,53.000,189.878,300.626,299.896,295.465,299.083,99133.333,301.538,100680.184,
2004-06-19 19:25:00,301.706,0.015,100560.864,802.336,56848.418,0.000,6148.165,53.000,189.495,300.610,299.890,295.317,299.042,99141.667,301.508,100680.445,
2004-06-19 19:30:00,301.671,0.015,100561.037,800.932,56748.808,0.000,6143.616,53.000,189.163,300.590,299.880,295.163,299.000,99150.000,301.477,100680.633,
2004-06-19 19:35:00,301.644,0.015,100561.186,799.810,56669.223,0.000,6139.982,53.000,188.897,300.568,299.867,295.005,298.958,99158.333,301.450,100680.796,
2004-06-19 19:40:00,301.617,0.015,100561.328,798.672,56588.527,0.000,6136.296,53.000,188.628,300.545,299.852,294.839,298.917,99166.667,301.422,100680.948,
2004-06-19 19:45:00,301.591,0.015,100561.472,797.595,56512.174,0.000,6132.810,53.000,188.374,300.521,299.837,294.667,298.875,99175.000,301.396,100681.103,
2004-06-19 19:50:00,301.564,0.015,100561.616,796.470,56432.395,0.000,6129.166,53.000,188.108,300.498,299.821,294.488,298.833,99183.333,301.369,100681.257,
2004-06-19 19:55:00,301.538,0.015,100561.759,657.973,46602.574,0.000,4711.520,60.067,155.342,300.474,299.805,294.304,298.792,99191.667,301.342,100681.411,
2004-06-19 20:00:00,301.369,0.015,100562.398,651.752,46161.342,0.000,4691.371,60.067,153.871,300.450,299.789,294.113,298.750,99200.000,301.233,100682.129,
2004-06-19 20:05:00,301.256,0.015,100562.743,647.552,45863.456,0.000,4677.767,60.067,152.878,300.427,299.772,293.916,298.750,99191.667,301.128,100682.525,
2004-06-19 20:10:00,301.192,0.015,100562.893,645.042,45685.500,0.000,4669.640,60.067,152.285,300.397,299.750,293.730,298.750,99183.333,301.054,100682.702,
2004-06-19 20:15:00,301.157,0.015,100562.950,643.542,45579.060,0.000,4664.780,60.067,151.930,300.366,299.725,293.564,298.750,99175.000,301.007,100682.771,
2004-06-19 20:20:00,301.132,0.015,100562.981,642.404,45498.361,0.000,4661.094,60.067,151.661,300.336,299.701,293.416,298.750,99166.667,300.974,100682.811,
2004-06-19 20:25:00,301.111,0.015,100563.019,641.413,45428.065,0.000,4657.884,60.067,151.427,300.308,299.680,293.292,298.750,99158.333,300.949,100682.855,
2004-06-19 20:30:00,301.090,0.015,100563.067,640.402,45356.400,0.000,4654.612,60.067,151.188,300.283,299.660,293.196,298.750,99150.000,300.927,100682.912,
2004-06-19 20:35:00,301.069,0.015,100563.122,639.419,45286.706,0.000,4651.429,60.067,150.956,300.259,299.642,293.131,298.750,99141.667,300.907,100682.975,
2004-06-19 20:40:00,301.048,0.015,100563.179,638.434,45216.794,0.000,4648.236,60.067,150.723,300.237,299.626,293.088,298.750,99133.333,300.887,100683.040,
2004-06-19 20:45:00,301.028,0.015,100563.234,637.496,45150.317,0.000,4645.200,60.067,150.501,300.216,299.611,293.069,298.750,99125.000,300.869,100683.104,
2004-06-19 20:50:00,301.009,0.015,100563.287,636.579,45085.270,0.000,4642.230,60.067,150.284,300.196,299.596,293.065,298.750,99116.667,300.851,100683.165,
2004-06-19 20:55:00,300.991,0.015,100563.338,635.241,45023.322,0.000,4639.401,28.267,150.078,300.177,299.583,293.075,298.750,99108.333,300.834,100683.224,
2004-06-19 21:00:00,300.973,0.015,100563.389,634.367,44961.304,0.000,4636.569,28.267,149.871,300.159,299.570,293.095,298.750,99100.000,300.817,100683.283,
2004-06-19 21:05:00,300.949,0.015,100563.534,633.318,44886.918,0.000,4633.172,28.267,149.623,300.141,299.558,293.121,298.700,99100.000,300.797,100683.439,
2004-06-19 21:10:00,300.919,0.015,100563.720,632.063,44797.891,0.000,4629.106,28.267,149.326,300.124,299.545,293.141,298.650,99100.000,300.773,100683.638,
2004-06-19 21:15:00,300.885,0.015,100563.920,630.641,44697.049,0.000,4624.501,28.267,148.990,300.107,299.533,293.139,298.600,99100.000,300.743,100683.853,
2004-06-19 21:20:00,300.850,0.015,100564.117,629.236,44597.373,0.000,4619.949,28.267,148.658,300.089,299.520,293.118,298.550,99100.000,300.712,100684.066,
2004-06-19 21:25:00,300.817,0.015,100564.305,627.878,44501.093,0.000,4615.553,28.267,148.337,300.071,299.506,293.075,298.500,99100.000,300.681,100684.267,
2004-06-19 21:30:00,300.787,0.015,100564.482,626.611,44411.233,0.000,4611.449,28.267,148.037,300.052,299.492,293.015,298.450,99100.000,300.651,100684.457,
2004-06-19 21:35:00,300.758,0.015,100564.653,625.392,44324.764,0.000,4607.500,28.267,147.749,300.033,299.477,292.938,298.400,99100.000,300.622,100684.640,
2004-06-19 21:40:00,300.730,0.015,100564.821,624.224,44241.958,0.000,4603.719,28.267,147.473,300.014,299.463,292.848,298.350,99100.000,300.594,100684.819,
2004-06-19 21:45:00,300.703,0.015,100564.986,623.072,44160.254,0.000,4599.988,28.267,147.201,299.996,299.448,292.747,298.300,99100.000,300.566,100684.995,
2004-06-19 21:50:00,300.676,0.015,100565.150,621.941,44080.052,0.000,4596.325,28.267,146.934,299.977,299.433,292.635,298.250,99100.000,300.540,100685.169,
2004-06-19 21:55:00,300.650,0.015,100565.313,193.492,13704.524,0.000,2240.425,17.667,45.682,299.959,299.419,292.514,298.200,99100.000,300.513,100685.342,
2004-06-19 22:00:00,300.175,0.015,100567.072,176.530,12501.548,0.000,2185.489,17.667,41.672,299.940,299.404,292.386,298.150,99100.000,300.230,100687.331,
2004-06-19 22:05:00,299.854,0.015,100568.142,172.627,12224.787,0.000,2172.850,17.667,40.749,299.922,299.390,292.249,298.100,99100.000,299.947,100688.552,
2004-06-19 22:10:00,299.656,0.015,100568.732,171.925,12174.956,0.000,2170.575,17.667,40.583,299.883,299.354,292.120,298.050,99100.000,299.735,100689.225,
2004-06-19 22:15:00,299.532,0.015,100569.077,172.934,12246.538,0.000,2173.844,17.667,40.822,299.834,299.309,291.994,298.000,99100.000,299.593,100689.618,
2004-06-19 22:20:00,299.451,0.015,100569.315,174.652,12368.358,0.000,2179.407,17.667,41.228,299.785,299.263,291.853,297.950,99100.000,299.497,100689.885,
2004-06-19 22:25:00,299.392,0.015,100569.510,176.505,12499.794,0.000,2185.409,17.667,41.666,299.737,299.219,291.717,297.900,99100.000,299.428,100690.101,
2004-06-19 22:30:00,299.345,0.015,100569.693,178.227,12621.949,0.000,2190.987,17.667,42.073,299.694,299.179,291.586,297.850,99100.000,299.374,100690.301,
2004-06-19 22:35:00,299.304,0.015,100569.872,179.711,12727.158,0.000,2195.792,17.667,42.424,299.653,299.142,291.463,297.800,99100.000,299.330,100690.496,
2004-06-19 22:40:00,299.267,0.015,100570.049,180.941,12814.406,0.000,2199.776,17.667,42.715,299.616,299.109,291.345,297.750,99100.000,299.291,100690.688,
2004-06-19 22:45:00,299.233,0.015,100570.223,181.932,12884.698,0.000,2202.986,17.667,42.949,299.582,299.078,291.229,297.700,99100.000,299.255,100690.876,
2004-06-19 22:50:00,299.201,0.015,100570.394,182.720,12940.583,0.000,2205.538,17.667,43.135,299.550,299.049,291.112,297.650,99100.000,299.223,100691.059,
2004-06-19 22:55:00,299.171,0.015,100570.561,166.351,11779.659,0.000,1991.064,17.667,39.266,299.520,299.022,290.993,297.600,99100.000,299.192,100691.238,
2004-06-19 23:00:00,299.123,0.015,100570.795,166.103,11762.089,0.000,1990.262,17.667,39.207,299.492,298.996,290.870,297.550,99100.000,299.153,100691.493,
2004-06-19 23:05:00,299.089,0.015,100570.858,166.156,11765.809,0.000,1990.432,17.667,39.219,299.464,298.972,290.743,297.600,99091.667,299.118,100691.571,
2004-06-19 23:10:00,299.070,0.015,100570.831,166.574,11795.441,0.000,1991.785,17.667,39.318,299.438,298.949,290.636,297.650,99083.333,299.093,100691.550,
2004-06-19 23:15:00,299.064,0.015,100570.749,167.297,11846.759,0.000,1994.129,17.667,39.489,299.414,298.928,290.559,297.700,99075.000,299.078,100691.469,
2004-06-19 23:20:00,299.065,0.015,100570.639,168.191,11910.114,0.000,1997.022,17.667,39.700,299.392,298.909,290.509,297.750,99066.667,299.071,100691.356,
2004-06-19 23:25:00,299.071,0.015,100570.517,169.152,11978.306,0.000,2000.136,17.667,39.928,299.371,298.891,290.488,297.800,99058.333,299.069,100691.229,
2004-06-19 23:30:00,299.079,0.015,100570.391,170.111,12046.317,0.000,2003.242,17.667,40.154,299.353,298.876,290.497,297.850,99050.000,299.072,100691.098,
2004-06-19 23:35:00,299.089,0.015,100570.264,171.040,12112.204,0.000,2006.250,17.667,40.374,299.337,298.863,290.537,297.900,99041.667,299.076,100690.966,
2004-06-19 23:40:00,299.099,0.015,100570.137,171.931,12175.377,0.000,2009.135,17.667,40.585,299.323,298.852,290.605,297.950,99033.333,299.081,100690.834,
2004-06-19 23:45:00,299.109,0.015,100570.010,172.793,12236.563,0.000,2011.930,17.667,40.789,299.311,298.843,290.701,298.000,99025.000,299.088,100690.701,
2004-06-19 23:50:00,299.121,0.015,100569.881,173.634,12296.162,0.000,2014.651,17.667,40.987,299.299,298.834,290.819,298.050,99016.667,299.095,100690.566,
2004-06-19 23:55:00,299.132,0.015,100569.750,168.522,11933.631,0.000,1998.096,17.667,39.779,299.289,298.827,290.959,298.100,99008.333,299.104,100690.430,
2004-06-20 00:00:00,299.138,0.015,100569.642,169.114,11975.631,0.000,2000.014,17.667,39.919,299.280,298.821,291.116,298.150,99000.000,299.109,100690.319,
2004-06-20 00:05:00,299.138,0.015,100569.699,169.477,12001.331,0.000,2001.187,17.667,40.004,299.272,298.816,291.287,298.100,99000.000,299.110,100690.376,
2004-06-20 00:10:00,299.127,0.015,100569.836,169.445,11999.070,0.000,2001.084,17.667,39.997,299.263,298.810,291.441,298.050,99000.000,299.104,100690.518,
2004-06-20 00:15:00,299.104,0.015,100570.024,168.994,11967.088,0.000,1999.624,17.667,39.890,299.254,298.803,291.581,298.000,99000.000,299.089,100690.717,
2004-06-20 00:20:00,299.072,0.015,100570.240,168.209,11911.411,0.000,1997.081,17.667,39.705,299.244,298.796,291.707,297.950,99000.000,299.065,100690.948,
2004-06-20 00:25:00,299.035,0.015,100570.468,167.207,11840.328,0.000,1993.835,17.667,39.468,299.232,298.787,291.825,297.900,99000.000,299.034,100691.194,
2004-06-20 00:30:00,298.994,0.015,100570.701,166.075,11760.048,0.000,1990.169,17.667,39.200,299.219,298.777,291.932,297.850,99000.000,299.000,100691.446,
2004-06-20 00:35:00,298.950,0.015,100570.936,164.858,11673.767,0.000,1986.229,17.667,38.913,299.205,298.765,292.028,297.800,99000.000,298.962,100691.700,
2004-06-20 00:40:00,298.906,0.015,100571.173,163.579,11583.087,0.000,1982.087,17.667,38.610,299.190,298.753,292.113,297.750,99000.000,298.922,100691.957,
2004-06-20 00:45:00,298.860,0.015,100571.411,162.250,11488.810,0.000,1977.782,17.667,38.296,299.173,298.739,292.189,297.700,99000.000,298.881,100692.215,
2004-06-20 00:50:00,298.813,0.015,100571.651,160.881,11391.673,0.000,1973.346,17.667,37.972,299.156,298.724,292.257,297.650,99000.000,298.838,100692.475,
2004-06-20 00:55:00,298.765,0.015,100571.892,159.472,11291.753,0.000,1968.783,17.667,37.639,299.138,298.709,292.317,297.600,99000.000,298.795,100692.738,
2004-06-20 01:00:00,298.716,0.015,100572.135,158.029,11189.438,0.000,1964.111,17.667,37.298,299.119,298.693,292.369,297.550,99000.000,298.750,100693.001,
2004-06-20 01:05:00,298.674,0.015,100572.269,156.780,11100.888,0.000,1960.067,17.667,37.003,299.099,298.676,292.413,297.550,99000.000,298.709,100693.154,
2004-06-20 01:10:00,298.640,0.015,100572.350,155.861,11035.648,0.000,1957.088,17.667,36.785,299.080,298.659,292.469,297.550,99000.000,298.674,100693.249,
2004-06-20 01:15:00,298.618,0.015,100572.394,155.304,10996.188,0.000,1955.286,17.667,36.654,299.061,298.643,292.511,297.550,99000.000,298.649,100693.301,
2004-06-20 01:20:00,298.605,0.015,100572.411,155.078,10980.130,0.000,1954.552,17.667,36.600,299.043,298.627,292.535,297.550,99000.000,298.632,100693.322,
2004-06-20 01:25:00,298.600,0.015,100572.408,155.107,10982.199,0.000,1954.647,17.667,36.607,299.026,298.613,292.539,297.550,99000.000,298.623,100693.321,
2004-06-20 01:30:00,298.601,0.015,100572.391,155.322,10997.466,0.000,1955.344,17.667,36.658,299.011,298.600,292.526,297.550,99000.000,298.620,100693.303,
2004-06-20 01:35:00,298.605,0.015,100572.364,155.669,11022.092,0.000,1956.469,17.667,36.740,298.997,298.588,292.498,297.550,99000.000,298.621,100693.273,
2004-06-20 01:40:00,298.612,0.015,100572.330,156.114,11053.635,0.000,1957.909,17.667,36.845,298.984,298.577,292.460,297.550,99000.000,298.624,100693.234,
2004-06-20 01:45:00,298.622,0.015,100572.289,156.628,11090.108,0.000,1959.575,17.667,36.967,298.972,298.568,292.411,297.550,99000.000,298.630,100693.189,
2004-06-20 01:50:00,298.633,0.015,100572.245,157.196,11130.385,0.000,1961.414,17.667,37.101,298.962,298.560,292.354,297.550,99000.000,298.638,100693.139,
2004-06-20 01:55:00,298.646,0.015,100572.196,157.805,11173.549,0.000,1963.385,17.667,37.245,298.953,298.553,292.289,297.550,99000.000,298.647,100693.084,
2004-06-20 02:00:00,298.659,0.015,100572.143,158.448,11219.142,0.000,1965.467,17.667,37.397,298.944,298.546,292.217,297.550,99000.000,298.657,100693.024,
2004-06-20 02:05:00,298.673,0.015,100572.107,159.087,11264.492,0.000,1967.538,17.667,37.548,298.937,298.541,292.138,297.550,98991.667,298.668,100692.981,
2004-06-20 02:10:00,298.685,0.015,100572.080,159.655,11304.754,0.000,1969.377,17.667,37.683,298.930,298.536,292.043,297.550,98983.333,298.677,100692.949,
2004-06-20 02:15:00,298.694,0.015,100572.064,160.119,11337.653,0.000,1970.879,17.667,37.792,298.923,298.532,291.952,297.550,98975.000,298.684,100692.929,
2004-06-20 02:20:00,298.699,0.015,100572.059,160.443,11360.630,0.000,1971.929,17.667,37.869,298.917,298.527,291.868,297.550,98966.667,298.689,100692.921,
