cur_datetime,canTemp_K,canHum_Ratio,canPres_Pa,sensWaste,coolConsump[J_m2],heatConsump[J_m2],ElecTotal[J_m2],GasTotal[J_m2],sensCoolDemand[W_m2],wallSun_K,wallShade_K,roof_K,MeteoData.Tatm,MeteoData.Pre,TempProf_cur[20.0],PresProf_cur[20.0],
2004-06-22 00:20:00,295.205,0.011,100590.805,98.343,6956.392,0.000,1770.802,17.667,23.188,301.408,300.513,280.192,290.950,99000.000,295.450,100713.195,
2004-06-22 00:25:00,295.284,0.011,100590.453,101.091,7151.270,0.000,1779.701,17.667,23.838,301.340,300.451,280.113,290.950,99000.000,295.530,100712.808,
2004-06-22 00:30:00,295.348,0.011,100590.117,103.278,7306.368,0.000,1786.784,17.667,24.355,301.282,300.397,280.040,290.950,99000.000,295.590,100712.444,
2004-06-22 00:35:00,295.404,0.011,100589.784,105.202,7442.844,0.000,1793.016,17.667,24.809,301.230,300.351,279.975,290.950,99000.000,295.642,100712.086,
2004-06-22 00:40:00,295.461,0.011,100589.438,107.136,7580.017,0.000,1799.281,17.667,25.267,301.183,300.309,279.915,290.950,99000.000,295.694,100711.716,
2004-06-22 00:45:00,295.522,0.011,100589.071,109.233,7728.736,0.000,1806.072,17.667,25.762,301.139,300.270,279.860,290.950,99000.000,295.751,100711.321,
2004-06-22 00:50:00,295.591,0.011,100588.678,111.545,7892.695,0.000,1813.560,17.667,26.309,301.098,300.234,279.810,290.950,99000.000,295.815,100710.898,
2004-06-22 00:55:00,295.665,0.011,100588.259,114.071,8071.879,0.000,1821.742,17.667,26.906,301.061,300.202,279.765,290.950,99000.000,295.885,100710.447,
2004-06-22 01:00:00,295.746,0.011,100587.813,116.797,8265.163,0.000,1830.569,17.667,27.551,301.026,300.172,279.723,290.950,99000.000,295.961,100709.965,
2004-06-22 01:05:00,295.738,0.011,100588.179,116.460,8241.313,0.000,1829.480,17.667,27.471,300.994,300.144,279.684,290.900,99008.333,295.964,100710.337,
2004-06-22 01:10:00,295.623,0.011,100588.876,112.390,7952.610,0.000,1816.296,17.667,26.509,300.964,300.120,279.645,290.850,99016.667,295.861,100711.086,
2004-06-22 01:15:00,295.434,0.011,100589.695,105.800,7485.252,0.000,1794.953,17.667,24.951,300.932,300.093,279.603,290.800,99025.000,295.675,100711.985,
2004-06-22 01:20:00,295.245,0.011,100590.486,99.147,7013.429,0.000,1773.406,17.667,23.378,300.894,300.060,279.561,290.750,99033.333,295.482,100712.856,
2004-06-22 01:25:00,295.084,0.011,100591.207,93.494,6612.520,0.000,1755.098,17.667,22.042,300.848,300.019,279.518,290.700,99041.667,295.319,100713.644,
2004-06-22 01:30:00,294.948,0.011,100591.869,88.717,6273.679,0.000,1739.625,17.667,20.912,300.795,299.971,279.474,290.650,99050.000,295.186,100714.363,
2004-06-22 01:35:00,294.827,0.011,100592.493,84.409,5968.191,0.000,1725.674,17.667,19.894,300.739,299.919,279.429,290.600,99058.333,295.068,100715.039,
2004-06-22 01:40:00,294.711,0.011,100593.093,80.292,5676.151,0.000,1712.337,17.667,18.921,300.681,299.866,279.384,290.550,99066.667,294.955,100715.690,
2004-06-22 01:45:00,294.597,0.011,100593.678,76.241,5388.840,0.000,1699.217,17.667,17.963,300.622,299.812,279.338,290.500,99075.000,294.844,100716.324,
2004-06-22 01:50:00,294.484,0.011,100594.250,72.232,5104.579,0.000,1686.236,17.667,17.015,300.563,299.757,279.292,290.450,99083.333,294.734,100716.944,
2004-06-22 01:55:00,294.373,0.011,100594.809,68.281,4824.344,0.000,1673.438,17.667,16.081,300.503,299.702,279.245,290.400,99091.667,294.626,100717.551,
2004-06-22 02:00:00,294.265,0.011,100595.354,64.405,4549.407,0.000,1660.883,17.667,15.165,300.443,299.647,279.198,290.350,99100.000,294.519,100718.143,
2004-06-22 02:05:00,294.221,0.011,100595.364,62.802,4435.746,0.000,1655.692,17.667,14.786,300.383,299.591,279.150,290.258,99091.667,294.468,100718.169,
2004-06-22 02:10:00,294.246,0.011,100595.143,63.564,4489.809,0.000,1658.161,17.667,14.966,300.322,299.535,279.107,290.167,99083.333,294.486,100717.936,
2004-06-22 02:15:00,294.319,0.011,100594.782,66.005,4662.907,0.000,1666.066,17.667,15.543,300.265,299.482,279.068,290.075,99075.000,294.557,100717.543,
2004-06-22 02:20:00,294.414,0.011,100594.326,69.188,4888.670,0.000,1676.376,17.667,16.296,300.214,299.435,279.032,289.983,99066.667,294.650,100717.046,
2004-06-22 02:25:00,294.520,0.011,100593.786,72.738,5140.462,0.000,1687.874,17.667,17.135,300.169,299.395,278.999,289.892,99058.333,294.753,100716.460,
2004-06-22 02:30:00,294.637,0.011,100593.149,76.696,5421.138,0.000,1700.692,17.667,18.070,300.131,299.361,278.969,289.800,99050.000,294.865,100715.771,
2004-06-22 02:35:00,294.773,0.011,100592.394,81.280,5746.255,0.000,1715.539,17.667,19.154,300.099,299.332,278.941,289.708,99041.667,294.993,100714.957,
2004-06-22 02:40:00,294.934,0.011,100591.495,86.731,6132.824,0.000,1733.192,17.667,20.443,300.071,299.309,278.915,289.617,99033.333,295.145,100713.987,
2004-06-22 02:45:00,295.125,0.011,100590.426,93.255,6595.568,0.000,1754.324,17.667,21.985,300.048,299.290,278.892,289.525,99025.000,295.326,100712.835,
2004-06-22 02:50:00,295.353,0.011,100589.159,101.035,7147.314,0.000,1779.521,17.667,23.824,300.031,299.277,278.870,289.433,99016.667,295.541,100711.469,
2004-06-22 02:55:00,295.622,0.012,100587.666,110.229,7799.383,0.000,1809.298,17.667,25.998,300.019,299.270,278.850,289.342,99008.333,295.795,100709.858,
2004-06-22 03:00:00,295.936,0.012,100585.919,120.960,8560.414,0.000,1844.052,17.667,28.535,300.014,299.269,278.832,289.250,99000.000,296.090,100707.975,
2004-06-22 03:05:00,296.095,0.012,100586.184,126.610,8961.141,0.000,1862.352,17.667,29.870,300.017,299.275,278.815,289.208,99016.667,296.272,100708.175,
2004-06-22 03:10:00,295.961,0.012,100587.788,122.067,8638.915,0.000,1847.637,17.667,28.796,300.028,299.290,278.815,289.167,99033.333,296.192,100709.848,
2004-06-22 03:15:00,295.445,0.012,100590.134,104.318,7380.176,0.000,1790.155,17.667,24.601,300.039,299.305,278.832,289.125,99050.000,295.707,100712.423,
2004-06-22 03:20:00,294.867,0.012,100592.297,84.451,5971.176,0.000,1725.810,17.667,19.904,300.037,299.308,278.863,289.083,99066.667,295.109,100714.826,
2004-06-22 03:25:00,294.442,0.012,100594.064,69.845,4935.265,0.000,1678.504,17.667,16.451,300.008,299.282,278.907,289.042,99083.333,294.670,100716.768,
2004-06-22 03:30:00,294.138,0.011,100595.550,59.442,4197.445,0.000,1644.810,17.667,13.991,299.954,299.233,278.962,289.000,99100.000,294.370,100718.384,
2004-06-22 03:35:00,293.891,0.011,100596.878,50.973,3596.845,0.000,1617.382,17.667,11.989,299.889,299.172,279.028,288.958,99116.667,294.132,100719.820,
2004-06-22 03:40:00,293.664,0.011,100598.109,43.236,3048.102,0.000,1592.323,17.667,10.160,299.820,299.106,279.103,288.917,99133.333,293.915,100721.151,
2004-06-22 03:45:00,293.447,0.011,100599.273,35.803,2520.943,0.000,1568.250,17.667,8.403,299.749,299.040,279.187,288.875,99150.000,293.706,100722.409,
2004-06-22 03:50:00,293.237,0.011,100600.375,28.631,2012.255,0.000,1545.019,17.667,6.708,299.678,298.973,279.278,288.833,99166.667,293.502,100723.603,
2004-06-22 03:55:00,293.036,0.011,100601.419,21.763,1525.173,0.000,1522.776,17.667,5.084,299.607,298.905,279.375,288.792,99183.333,293.307,100724.735,
2004-06-22 04:00:00,292.696,0.011,100603.628,21.998,1541.882,0.000,1523.539,17.667,5.140,299.536,298.838,279.479,288.750,99200.000,292.994,100727.095,
2004-06-22 04:05:00,292.351,0.011,100605.191,15.375,1072.100,0.000,1502.086,17.667,3.574,299.535,298.783,280.354,288.975,99200.000,292.652,100728.809,
2004-06-22 04:10:00,292.071,0.011,100606.416,10.986,760.885,0.000,1487.874,17.667,2.536,299.542,298.729,281.521,289.200,99200.000,292.366,100730.153,
2004-06-22 04:15:00,291.888,0.011,100607.316,9.996,690.655,0.000,1484.666,17.667,2.302,299.554,298.674,282.949,289.425,99200.000,292.183,100731.133,
2004-06-22 04:20:00,291.778,0.010,100607.934,11.535,799.801,0.000,1489.651,17.667,2.666,299.574,298.623,284.610,289.650,99200.000,292.077,100731.800,
2004-06-22 04:25:00,291.723,0.010,100608.265,15.028,1047.540,0.000,1500.964,17.667,3.492,299.605,298.579,286.475,289.875,99200.000,292.026,100732.155,
2004-06-22 04:30:00,291.723,0.010,100608.288,20.443,1431.539,0.000,1518.500,17.667,4.772,299.648,298.543,288.519,290.100,99200.000,292.027,100732.179,
2004-06-22 04:35:00,291.773,0.010,100608.059,27.661,1943.458,0.000,1541.878,17.667,6.478,299.704,298.518,290.720,290.325,99200.000,292.078,100731.928,
2004-06-22 04:40:00,291.889,0.010,100607.652,37.146,2616.197,0.000,1572.599,17.667,8.721,299.773,298.503,293.038,290.550,99200.000,292.197,100731.473,
2004-06-22 04:45:00,291.985,0.010,100607.216,46.005,3244.506,0.000,1601.292,17.667,10.815,299.846,298.490,295.334,290.775,99200.000,292.288,100730.993,
2004-06-22 04:50:00,292.100,0.010,100606.741,55.546,3921.158,0.000,1632.193,17.667,13.071,299.938,298.494,297.492,291.000,99200.000,292.402,100730.469,
2004-06-22 04:55:00,292.193,0.010,100606.283,81.523,5752.541,0.000,1877.284,28.267,19.175,300.039,298.504,299.474,291.225,99200.000,292.490,100729.969,
2004-06-22 05:00:00,292.339,0.010,100605.721,92.228,6511.758,0.000,1911.955,28.267,21.706,300.153,298.525,301.292,291.450,99200.000,292.635,100729.344,
2004-06-22 05:05:00,292.538,0.010,100605.058,102.716,7255.526,0.000,1945.921,28.267,24.185,300.274,298.552,302.957,291.642,99200.000,292.843,100728.598,
2004-06-22 05:10:00,292.821,0.010,100604.249,116.122,8206.360,0.000,1989.342,28.267,27.355,300.393,298.585,304.364,291.833,99200.000,293.147,100727.675,
2004-06-22 05:15:00,293.134,0.010,100603.371,130.579,9231.654,0.000,2036.164,28.267,30.772,300.511,298.625,305.567,292.025,99200.000,293.485,100726.670,
2004-06-22 05:20:00,293.452,0.010,100602.464,145.196,10268.299,0.000,2083.504,28.267,34.228,300.636,298.675,306.626,292.217,99200.000,293.825,100725.634,
2004-06-22 05:25:00,293.752,0.010,100601.566,159.212,11262.368,0.000,2128.900,28.267,37.541,300.768,298.734,307.571,292.408,99200.000,294.143,100724.614,
2004-06-22 05:30:00,294.035,0.010,100600.689,172.659,12216.027,0.000,2172.450,28.267,40.720,300.905,298.802,308.433,292.600,99200.000,294.442,100723.620,
2004-06-22 05:35:00,294.296,0.010,100599.842,185.339,13115.325,0.000,2213.518,28.267,43.718,301.047,298.876,309.227,292.792,99200.000,294.715,100722.666,
2004-06-22 05:40:00,294.538,0.010,100599.024,197.373,13968.844,0.000,2252.496,28.267,46.563,301.193,298.954,309.970,292.983,99200.000,294.967,100721.747,
2004-06-22 05:45:00,294.761,0.010,100598.235,208.719,14773.491,0.000,2289.241,28.267,49.245,301.341,299.036,310.669,293.175,99200.000,295.196,100720.866,
2004-06-22 05:50:00,294.967,0.010,100597.473,219.488,15537.248,0.000,2324.119,28.267,51.791,301.491,299.120,311.334,293.367,99200.000,295.406,100720.019,
2004-06-22 05:55:00,295.156,0.010,100596.739,560.718,39741.615,0.000,3429.452,24.734,132.472,301.642,299.205,311.969,293.558,99200.000,295.597,100719.205,
2004-06-22 06:00:00,295.654,0.010,100594.911,581.325,41203.126,0.000,3496.194,24.734,137.344,301.793,299.292,312.579,293.750,99200.000,295.997,100717.152,
2004-06-22 06:05:00,295.971,0.010,100593.998,588.327,41699.742,0.000,3518.873,24.734,138.999,301.945,299.378,313.167,293.883,99208.333,296.316,100716.102,
2004-06-22 06:10:00,296.074,0.010,100593.807,588.924,41742.054,0.000,3520.805,24.734,139.140,302.110,299.481,313.902,294.017,99216.667,296.460,100715.877,
2004-06-22 06:15:00,296.089,0.010,100593.863,587.308,41627.440,0.000,3515.571,24.734,138.758,302.280,299.590,314.644,294.150,99225.000,296.501,100715.935,
2004-06-22 06:20:00,296.087,0.010,100593.908,585.857,41524.548,0.000,3510.873,24.734,138.415,302.443,299.692,315.303,294.283,99233.333,296.508,100715.984,
2004-06-22 06:25:00,296.100,0.010,100593.892,585.570,41504.167,0.000,3509.942,24.734,138.347,302.597,299.786,315.952,294.417,99241.667,296.526,100715.964,
2004-06-22 06:30:00,296.112,0.010,100593.860,585.760,41517.672,0.000,3510.559,24.734,138.392,302.745,299.874,316.604,294.550,99250.000,296.541,100715.928,
2004-06-22 06:35:00,296.120,0.010,100593.836,586.313,41556.880,0.000,3512.349,24.734,138.523,302.889,299.958,317.277,294.683,99258.333,296.553,100715.901,
2004-06-22 06:40:00,296.118,0.010,100593.832,586.866,41596.078,0.000,3514.139,24.734,138.654,303.029,300.038,317.958,294.817,99266.667,296.554,100715.899,
2004-06-22 06:45:00,296.108,0.010,100593.843,587.478,41639.487,0.000,3516.122,24.734,138.798,303.167,300.117,318.648,294.950,99275.000,296.546,100715.915,
2004-06-22 06:50:00,296.086,0.010,100593.871,587.985,41675.487,0.000,3517.766,24.734,138.918,303.303,300.193,319.338,295.083,99283.333,296.526,100715.952,
2004-06-22 06:55:00,296.055,0.009,100593.913,668.801,47363.173,0.000,4423.337,67.134,157.877,303.437,300.267,320.031,295.217,99291.667,296.494,100716.007,
2004-06-22 07:00:00,296.079,0.009,100593.751,671.493,47554.123,0.000,4432.057,67.134,158.514,303.568,300.339,320.721,295.350,99300.000,296.500,100715.832,
2004-06-22 07:05:00,296.065,0.009,100593.631,666.038,47167.233,0.000,4414.389,67.134,157.224,303.699,300.410,321.410,295.400,99300.000,296.481,100715.716,
2004-06-22 07:10:00,296.106,0.009,100593.361,662.692,46929.947,0.000,4403.553,67.134,156.433,303.788,300.473,321.680,295.450,99300.000,296.515,100715.427,
2004-06-22 07:15:00,296.229,0.009,100592.923,662.329,46904.185,0.000,4402.377,67.134,156.347,303.844,300.529,321.671,295.500,99300.000,296.636,100714.936,
2004-06-22 07:20:00,296.372,0.009,100592.445,662.727,46932.407,0.000,4403.666,67.134,156.441,303.878,300.580,321.520,295.550,99300.000,296.783,100714.400,
2004-06-22 07:25:00,296.495,0.009,100592.001,662.534,46918.732,0.000,4403.041,67.134,156.396,303.898,300.630,321.287,295.600,99300.000,296.912,100713.905,
2004-06-22 07:30:00,296.593,0.009,100591.605,661.517,46846.625,0.000,4399.748,67.134,156.155,303.908,300.681,320.996,295.650,99300.000,297.015,100713.470,
2004-06-22 07:35:00,296.663,0.009,100591.261,659.585,46709.562,0.000,4393.489,67.134,155.699,303.908,300.730,320.659,295.700,99300.000,297.088,100713.097,
2004-06-22 07:40:00,296.703,0.009,100590.969,656.675,46503.184,0.000,4384.064,67.134,155.011,303.899,300.777,320.285,295.750,99300.000,297.130,100712.789,
2004-06-22 07:45:00,296.712,0.009,100590.736,652.660,46218.458,0.000,4371.062,67.134,154.062,303.880,300.820,319.881,295.800,99300.000,297.137,100712.552,
2004-06-22 07:50:00,296.683,0.009,100590.570,647.385,45844.354,0.000,4353.978,67.134,152.815,303.852,300.858,319.453,295.850,99300.000,297.103,100712.396,
2004-06-22 07:55:00,296.610,0.009,100590.484,1104.046,78173.090,0.000,9382.410,123.668,260.577,303.814,300.891,319.002,295.900,99300.000,297.022,100712.339,
2004-06-22 08:00:00,296.880,0.009,100589.261,1109.946,78591.556,0.000,9401.520,123.668,261.972,303.766,300.918,318.532,295.950,99300.000,297.193,100710.983,
2004-06-22 08:05:00,296.943,0.009,100589.148,1116.861,79081.974,0.000,9423.916,123.668,263.607,303.707,300.937,318.041,295.992,99291.667,297.258,100710.840,
2004-06-22 08:10:00,296.836,0.009,100589.595,1117.839,79151.318,0.000,9427.083,123.668,263.838,303.706,300.971,318.195,296.033,99283.333,297.175,100711.338,
2004-06-22 08:15:00,296.742,0.009,100589.968,1119.302,79255.112,0.000,9431.823,123.668,264.184,303.740,301.008,318.590,296.075,99275.000,297.083,100711.752,
2004-06-22 08:20:00,296.753,0.009,100590.080,1124.439,79619.386,0.000,9448.458,123.668,265.398,303.789,301.039,319.059,296.117,99266.667,297.090,100711.859,
2004-06-22 08:25:00,296.813,0.009,100590.084,1131.318,80107.259,0.000,9470.737,123.668,267.024,303.853,301.069,319.596,296.158,99258.333,297.153,100711.839,
2004-06-22 08:30:00,296.871,0.009,100590.097,1138.165,80592.859,0.000,9492.913,123.668,268.643,303.932,301.101,320.194,296.200,99250.000,297.218,100711.830,
2004-06-22 08:35:00,296.923,0.009,100590.130,1144.800,81063.436,0.000,9514.403,123.668,270.211,304.025,301.138,320.829,296.242,99241.667,297.278,100711.844,
2004-06-22 08:40:00,296.974,0.009,100590.168,1151.421,81533.021,0.000,9535.847,123.668,271.777,304.129,301.180,321.479,296.283,99233.333,297.338,100711.863,
2004-06-22 08:45:00,297.026,0.009,100590.205,1158.087,82005.817,0.000,9557.438,123.668,273.353,304.243,301.225,322.133,296.325,99225.000,297.398,100711.880,
2004-06-22 08:50:00,297.078,0.009,100590.241,1164.766,82479.445,0.000,9579.067,123.668,274.931,304.364,301.273,322.786,296.367,99216.667,297.458,100711.898,
2004-06-22 08:55:00,297.130,0.009,100590.279,1171.594,82952.763,0.000,9600.682,134.268,276.509,304.491,301.322,323.436,296.408,99208.333,297.518,100711.916,
2004-06-22 09:00:00,297.181,0.009,100590.316,1178.264,83425.833,0.000,9622.286,134.268,278.086,304.624,301.374,324.083,296.450,99200.000,297.577,100711.935,
2004-06-22 09:05:00,297.265,0.009,100590.009,1184.443,83864.027,0.000,9642.297,134.268,279.547,304.762,301.428,324.724,296.542,99200.000,297.662,100711.593,
2004-06-22 09:10:00,297.531,0.009,100589.179,1196.981,84753.283,0.000,9682.906,134.268,282.511,304.898,301.479,325.258,296.633,99200.000,297.907,100710.649,
2004-06-22 09:15:00,297.909,0.009,100588.125,1213.436,85920.296,0.000,9736.199,134.268,286.401,305.034,301.530,325.722,296.725,99200.000,298.274,100709.435,
2004-06-22 09:20:00,298.213,0.009,100587.290,1227.323,86905.134,0.000,9781.174,134.268,289.684,305.179,301.588,326.229,296.817,99200.000,298.592,100708.477,
2004-06-22 09:25:00,298.343,0.009,100586.897,1235.136,87459.305,0.000,9806.481,134.268,291.531,305.337,301.659,326.759,296.908,99200.000,298.754,100708.037,
2004-06-22 09:30:00,298.489,0.009,100586.386,1243.498,88052.335,0.000,9833.563,134.268,293.508,305.502,301.735,327.252,297.000,99200.000,298.898,100707.467,
2004-06-22 09:35:00,298.758,0.009,100585.571,1256.172,88951.223,0.000,9874.612,134.268,296.504,305.663,301.808,327.651,297.092,99200.000,299.150,100706.536,
2004-06-22 09:40:00,299.048,0.009,100584.715,1269.606,89903.932,0.000,9918.119,134.268,299.680,305.825,301.880,328.038,297.183,99200.000,299.435,100705.559,
2004-06-22 09:45:00,299.258,0.009,100584.077,1280.201,90655.349,0.000,9952.434,134.268,302.184,305.993,301.956,328.444,297.275,99200.000,299.659,100704.837,
2004-06-22 09:50:00,299.400,0.009,100583.590,1286.932,91132.747,0.000,9974.235,134.268,303.776,306.167,302.038,328.837,297.367,99200.000,299.815,100704.296,
2004-06-22 09:55:00,299.569,0.009,100583.017,1287.082,91139.724,0.000,9974.553,137.801,303.799,306.332,302.119,329.173,297.458,99200.000,299.981,100703.655,
2004-06-22 10:00:00,299.803,0.009,100582.310,1286.103,91070.328,0.000,9971.384,137.801,303.568,306.441,302.192,329.465,297.550,99200.000,300.211,100702.856,
2004-06-22 10:05:00,300.006,0.009,100582.017,1281.414,90737.749,0.000,9956.197,137.801,302.459,306.496,302.262,329.754,297.508,99200.000,300.434,100702.492,
2004-06-22 10:10:00,300.109,0.009,100582.042,1272.810,90127.531,0.000,9928.330,137.801,300.425,306.497,302.329,329.897,297.467,99200.000,300.571,100702.488,
2004-06-22 10:15:00,300.115,0.009,100582.296,1260.673,89266.737,0.000,9889.020,137.801,297.556,306.451,302.386,329.851,297.425,99200.000,300.612,100702.754,
2004-06-22 10:20:00,300.079,0.009,100582.628,1246.963,88294.439,0.000,9844.619,137.801,294.315,306.362,302.429,329.721,297.383,99200.000,300.604,100703.115,
2004-06-22 10:25:00,300.040,0.009,100582.962,1232.992,87303.556,0.000,9799.368,137.801,291.012,306.234,302.456,329.549,297.342,99200.000,300.585,100703.480,
2004-06-22 10:30:00,300.014,0.009,100583.270,1218.549,86279.242,0.000,9752.591,137.801,287.597,306.073,302.467,329.402,297.300,99200.000,300.579,100703.814,
2004-06-22 10:35:00,300.003,0.009,100583.557,1204.283,85267.482,0.000,9706.388,137.801,284.225,305.879,302.464,329.287,297.258,99200.000,300.590,100704.123,
2004-06-22 10:40:00,300.005,0.009,100583.824,1191.102,84332.638,0.000,9663.696,137.801,281.109,305.657,302.451,329.217,297.217,99200.000,300.618,100704.407,
2004-06-22 10:45:00,300.027,0.009,100584.050,1178.442,83434.763,0.000,9622.693,137.801,278.116,305.414,302.432,329.175,297.175,99200.000,300.666,100704.643,
2004-06-22 10:50:00,300.074,0.009,100584.232,1166.297,82573.439,0.000,9583.360,137.801,275.245,305.158,302.414,329.161,297.133,99200.000,300.745,100704.827,
2004-06-22 10:55:00,300.123,0.009,100584.403,1172.963,83016.898,0.000,9603.611,166.068,276.723,304.889,302.395,329.168,297.092,99200.000,300.825,100704.998,
2004-06-22 11:00:00,300.136,0.009,100584.564,1187.023,84014.116,0.000,9649.151,166.068,280.047,304.723,302.391,329.194,297.050,99200.000,300.856,100705.158,
2004-06-22 11:05:00,300.117,0.009,100584.739,1200.964,85002.808,0.000,9694.301,166.068,283.343,304.681,302.399,329.230,297.000,99208.333,300.844,100705.337,
2004-06-22 11:10:00,300.063,0.009,100584.950,1213.708,85906.637,0.000,9735.576,166.068,286.355,304.725,302.415,329.213,296.950,99216.667,300.786,100705.563,
2004-06-22 11:15:00,300.010,0.009,100585.163,1226.776,86833.446,0.000,9777.900,166.068,289.445,304.829,302.439,329.185,296.900,99225.000,300.727,100705.792,
2004-06-22 11:20:00,299.956,0.009,100585.360,1239.086,87706.526,0.000,9817.771,166.068,292.355,304.981,302.470,329.162,296.850,99233.333,300.664,100706.003,
2004-06-22 11:25:00,299.917,0.009,100585.533,1251.235,88568.163,0.000,9857.119,166.068,295.227,305.168,302.510,329.148,296.800,99241.667,300.618,100706.185,
2004-06-22 11:30:00,299.868,0.009,100585.711,1262.843,89391.374,0.000,9894.712,166.068,297.971,305.381,302.558,329.146,296.750,99250.000,300.561,100706.372,
2004-06-22 11:35:00,299.820,0.009,100585.893,1274.280,90202.497,0.000,9931.753,166.068,300.675,305.614,302.612,329.152,296.700,99258.333,300.507,100706.566,
2004-06-22 11:40:00,299.758,0.009,100586.093,1285.038,90965.520,0.000,9966.598,166.068,303.218,305.862,302.672,329.160,296.650,99266.667,300.437,100706.781,
2004-06-22 11:45:00,299.693,0.009,100586.306,1294.937,91667.547,0.000,9998.657,166.068,305.558,306.123,302.735,329.167,296.600,99275.000,300.365,100707.011,
2004-06-22 11:50:00,299.602,0.009,100586.571,1303.550,92278.432,0.000,10026.554,166.068,307.595,306.393,302.800,329.171,296.550,99283.333,300.267,100707.302,
2004-06-22 11:55:00,299.477,0.009,100586.912,1218.560,86214.160,0.000,9426.702,201.401,287.381,306.664,302.860,329.169,296.500,99291.667,300.136,100707.684,
2004-06-22 12:00:00,299.245,0.009,100587.593,1209.920,85601.400,0.000,9398.720,201.401,285.338,306.902,302.910,329.157,296.450,99300.000,299.923,100708.457,
2004-06-22 12:05:00,299.066,0.009,100587.982,1205.145,85262.749,0.000,9383.255,201.401,284.209,307.073,302.947,329.129,296.450,99300.000,299.738,100708.918,
2004-06-22 12:10:00,298.992,0.009,100588.062,1204.019,85182.929,0.000,9379.609,201.401,283.943,307.213,302.971,329.128,296.450,99300.000,299.643,100709.022,
2004-06-22 12:15:00,298.986,0.009,100587.969,1205.297,85273.536,0.000,9383.747,201.401,284.245,307.330,302.985,329.130,296.450,99300.000,299.621,100708.926,
2004-06-22 12:20:00,299.009,0.009,100587.827,1207.572,85434.909,0.000,9391.117,201.401,284.783,307.436,302.998,329.171,296.450,99300.000,299.636,100708.771,
2004-06-22 12:25:00,299.032,0.009,100587.688,1209.861,85597.199,0.000,9398.528,201.401,285.324,307.537,303.011,329.226,296.450,99300.000,299.656,100708.620,
2004-06-22 12:30:00,299.058,0.009,100587.548,1212.221,85764.608,0.000,9406.173,201.401,285.882,307.635,303.027,329.284,296.450,99300.000,299.679,100708.468,
2004-06-22 12:35:00,299.082,0.009,100587.404,1214.559,85930.449,0.000,9413.746,201.401,286.435,307.731,303.044,329.332,296.450,99300.000,299.700,100708.313,
2004-06-22 12:40:00,299.123,0.009,100587.218,1217.444,86135.059,0.000,9423.090,201.401,287.117,307.824,303.062,329.375,296.450,99300.000,299.736,100708.108,
2004-06-22 12:45:00,299.180,0.009,100586.986,1220.940,86382.998,0.000,9434.413,201.401,287.943,307.916,303.080,329.411,296.450,99300.000,299.790,100707.850,
2004-06-22 12:50:00,299.254,0.009,100586.715,1224.985,86669.815,0.000,9447.511,201.401,288.899,308.007,303.099,329.451,296.450,99300.000,299.859,100707.548,
2004-06-22 12:55:00,299.337,0.009,100586.419,1316.641,93181.217,0.000,10067.782,190.801,310.604,308.099,303.120,329.495,296.450,99300.000,299.940,100707.216,
2004-06-22 13:00:00,299.502,0.009,100585.852,1323.930,93698.165,0.000,10091.389,190.801,312.327,308.191,303.144,329.545,296.450,99300.000,300.079,100706.576,
2004-06-22 13:05:00,299.627,0.009,100585.428,1326.584,93886.436,0.000,10099.987,190.801,312.955,308.284,303.169,329.596,296.450,99291.667,300.204,100706.098,
2004-06-22 13:10:00,299.678,0.009,100585.220,1326.614,93888.552,0.000,10100.083,190.801,312.962,308.359,303.203,329.548,296.450,99283.333,300.266,100705.871,
2004-06-22 13:15:00,299.681,0.009,100585.138,1324.939,93769.735,0.000,10094.657,190.801,312.566,308.419,303.243,329.464,296.450,99275.000,300.278,100705.791,
2004-06-22 13:20:00,299.657,0.009,100585.105,1322.364,93587.103,0.000,10086.317,190.801,311.957,308.465,303.283,329.336,296.450,99266.667,300.258,100705.768,
2004-06-22 13:25:00,299.627,0.009,100585.086,1319.538,93386.693,0.000,10077.165,190.801,311.289,308.497,303.320,329.200,296.450,99258.333,300.228,100705.761,
2004-06-22 13:30:00,299.604,0.009,100585.035,1316.968,93204.447,0.000,10068.842,190.801,310.681,308.517,303.353,329.063,296.450,99250.000,300.202,100705.718,
2004-06-22 13:35:00,299.601,0.009,100584.937,1315.115,93073.008,0.000,10062.840,190.801,310.243,308.528,303.384,328.936,296.450,99241.667,300.195,100705.620,
2004-06-22 13:40:00,299.615,0.009,100584.802,1313.809,92980.404,0.000,10058.611,190.801,309.935,308.531,303.412,328.820,296.450,99233.333,300.205,100705.478,
2004-06-22 13:45:00,299.638,0.009,100584.648,1312.864,92913.381,0.000,10055.550,190.801,309.711,308.529,303.440,328.719,296.450,99225.000,300.226,100705.313,
2004-06-22 13:50:00,299.662,0.009,100584.498,1311.902,92845.175,0.000,10052.436,190.801,309.484,308.523,303.467,328.626,296.450,99216.667,300.248,100705.153,
2004-06-22 13:55:00,299.682,0.009,100584.360,1309.790,92768.525,0.000,10048.935,120.134,309.228,308.514,303.495,328.538,296.450,99208.333,300.268,100705.006,
2004-06-22 14:00:00,299.695,0.009,100584.238,1308.482,92675.749,0.000,10044.699,120.134,308.919,308.502,303.523,328.449,296.450,99200.000,300.281,100704.879,
