cur_datetime,canTemp_K,canHum_Ratio,canPres_Pa,sensWaste,coolConsump[J_m2],heatConsump[J_m2],ElecTotal[J_m2],GasTotal[J_m2],sensCoolDemand[W_m2],wallSun_K,wallShade_K,roof_K,MeteoData.Tatm,MeteoData.Pre,TempProf_cur[20.0],PresProf_cur[20.0],
2004-06-17 11:00:00,297.550,0.010,100590.837,749.373,53062.903,0.000,5652.376,81.267,176.876,303.455,302.324,312.005,294.250,99000.000,298.135,100712.375,
2004-06-17 11:05:00,297.514,0.010,100591.265,752.484,53283.499,0.000,5662.450,81.267,177.612,303.392,302.291,311.405,294.250,99000.000,298.109,100712.817,
2004-06-17 11:10:00,297.439,0.010,100591.975,755.582,53503.241,0.000,5672.485,81.267,178.344,303.363,302.267,311.575,294.250,99000.000,298.052,100713.567,
2004-06-17 11:15:00,297.339,0.010,100592.747,759.387,53773.082,0.000,5684.807,81.267,179.244,303.367,302.250,312.155,294.250,99000.000,297.970,100714.387,
2004-06-17 11:20:00,297.253,0.010,100593.440,764.939,54166.828,0.000,5702.788,81.267,180.556,303.403,302.239,312.945,294.250,99000.000,297.897,100715.122,
2004-06-17 11:25:00,297.186,0.010,100594.049,772.367,54693.630,0.000,5726.846,81.267,182.312,303.472,302.234,313.844,294.250,99000.000,297.840,100715.762,
2004-06-17 11:30:00,297.137,0.010,100594.601,781.749,55359.022,0.000,5757.232,81.267,184.530,303.573,302.236,314.809,294.250,99000.000,297.800,100716.339,
2004-06-17 11:35:00,297.091,0.010,100595.126,792.652,56132.325,0.000,5792.546,81.267,187.108,303.708,302.246,315.810,294.250,99000.000,297.763,100716.885,
2004-06-17 11:40:00,297.049,0.009,100595.632,805.058,57012.152,0.000,5832.725,81.267,190.041,303.880,302.265,316.827,294.250,99000.000,297.730,100717.410,
2004-06-17 11:45:00,297.006,0.009,100596.122,818.337,57953.941,0.000,5875.733,81.267,193.180,304.089,302.293,317.843,294.250,99000.000,297.694,100717.918,
2004-06-17 11:50:00,296.959,0.009,100596.603,832.641,58968.381,0.000,5922.059,81.267,196.561,304.335,302.329,318.852,294.250,99000.000,297.653,100718.418,
2004-06-17 11:55:00,296.902,0.009,100597.084,843.627,59758.506,0.000,5958.142,70.667,199.195,304.613,302.369,319.850,294.250,99000.000,297.600,100718.919,
2004-06-17 12:00:00,296.846,0.009,100597.562,850.307,60232.272,0.000,5979.777,70.667,200.774,304.900,302.408,320.835,294.250,99000.000,297.548,100719.419,
2004-06-17 12:05:00,296.859,0.009,100597.320,849.371,60165.899,0.000,5976.746,70.667,200.553,305.164,302.445,321.807,294.342,99008.333,297.551,100719.170,
2004-06-17 12:10:00,296.915,0.009,100596.853,849.938,60206.160,0.000,5978.585,70.667,200.687,305.357,302.480,322.181,294.433,99016.667,297.595,100718.676,
2004-06-17 12:15:00,297.007,0.009,100596.308,851.767,60335.815,0.000,5984.506,70.667,201.119,305.504,302.516,322.348,294.525,99025.000,297.677,100718.090,
2004-06-17 12:20:00,297.108,0.009,100595.771,853.932,60489.369,0.000,5991.518,70.667,201.631,305.619,302.555,322.447,294.617,99033.333,297.772,100717.507,
2004-06-17 12:25:00,297.212,0.009,100595.249,856.166,60647.831,0.000,5998.754,70.667,202.159,305.713,302.596,322.539,294.708,99041.667,297.873,100716.941,
2004-06-17 12:30:00,297.312,0.009,100594.737,858.286,60798.165,0.000,6005.620,70.667,202.661,305.791,302.639,322.624,294.800,99050.000,297.971,100716.386,
2004-06-17 12:35:00,297.413,0.009,100594.226,860.413,60949.015,0.000,6012.508,70.667,203.163,305.858,302.685,322.707,294.892,99058.333,298.069,100715.830,
2004-06-17 12:40:00,297.513,0.009,100593.714,862.511,61097.855,0.000,6019.305,70.667,203.660,305.915,302.731,322.789,294.983,99066.667,298.165,100715.276,
2004-06-17 12:45:00,297.612,0.009,100593.205,864.596,61245.709,0.000,6026.057,70.667,204.152,305.965,302.778,322.875,295.075,99075.000,298.261,100714.723,
2004-06-17 12:50:00,297.710,0.009,100592.700,866.622,61389.368,0.000,6032.618,70.667,204.631,306.009,302.825,322.960,295.167,99083.333,298.356,100714.176,
2004-06-17 12:55:00,297.806,0.009,100592.200,868.519,61527.572,0.000,6038.929,67.134,205.092,306.048,302.873,323.046,295.258,99091.667,298.448,100713.635,
2004-06-17 13:00:00,297.899,0.009,100591.707,870.379,61659.524,0.000,6044.955,67.134,205.532,306.082,302.922,323.131,295.350,99100.000,298.537,100713.102,
2004-06-17 13:05:00,297.962,0.009,100591.548,873.040,61848.236,0.000,6053.573,67.134,206.161,306.112,302.970,323.215,295.308,99100.000,298.606,100712.917,
2004-06-17 13:10:00,298.013,0.009,100591.489,875.243,62004.465,0.000,6060.707,67.134,206.682,306.156,303.012,323.362,295.267,99100.000,298.664,100712.838,
2004-06-17 13:15:00,298.042,0.009,100591.464,876.700,62107.783,0.000,6065.425,67.134,207.026,306.206,303.047,323.474,295.225,99100.000,298.699,100712.801,
2004-06-17 13:20:00,298.068,0.009,100591.428,878.041,62202.924,0.000,6069.770,67.134,207.343,306.261,303.076,323.544,295.183,99100.000,298.730,100712.756,
2004-06-17 13:25:00,298.088,0.009,100591.385,879.143,62281.060,0.000,6073.338,67.134,207.604,306.316,303.100,323.568,295.142,99100.000,298.751,100712.705,
2004-06-17 13:30:00,298.108,0.009,100591.337,880.273,62361.227,0.000,6076.999,67.134,207.871,306.372,303.120,323.565,295.100,99100.000,298.773,100712.649,
2004-06-17 13:35:00,298.122,0.009,100591.292,881.197,62426.762,0.000,6079.992,67.134,208.089,306.428,303.137,323.540,295.058,99100.000,298.788,100712.599,
2004-06-17 13:40:00,298.136,0.009,100591.247,882.102,62490.918,0.000,6082.922,67.134,208.303,306.483,303.151,323.502,295.017,99100.000,298.803,100712.548,
2004-06-17 13:45:00,298.145,0.008,100591.202,882.870,62545.377,0.000,6085.409,67.134,208.485,306.538,303.162,323.452,294.975,99100.000,298.814,100712.499,
2004-06-17 13:50:00,298.155,0.008,100591.154,883.640,62599.971,0.000,6087.902,67.134,208.667,306.592,303.171,323.395,294.933,99100.000,298.824,100712.447,
2004-06-17 13:55:00,298.163,0.008,100591.103,666.809,47236.518,0.000,3771.719,53.000,157.455,306.646,303.178,323.333,294.892,99100.000,298.831,100712.393,
2004-06-17 14:00:00,297.970,0.008,100591.731,660.141,46763.616,0.000,3750.123,53.000,155.879,306.698,303.184,323.268,294.850,99100.000,298.699,100713.112,
2004-06-17 14:05:00,297.870,0.008,100591.956,650.840,46103.970,0.000,3720.000,53.000,153.680,306.750,303.188,323.201,294.758,99100.000,298.599,100713.381,
2004-06-17 14:10:00,297.824,0.008,100591.988,643.450,45579.844,0.000,3696.065,53.000,151.933,306.752,303.180,322.665,294.667,99100.000,298.540,100713.429,
2004-06-17 14:15:00,297.796,0.008,100591.990,636.654,45097.868,0.000,3674.054,53.000,150.326,306.722,303.167,322.004,294.575,99100.000,298.507,100713.441,
2004-06-17 14:20:00,297.764,0.008,100592.022,629.721,44606.206,0.000,3651.602,53.000,148.687,306.669,303.152,321.323,294.483,99100.000,298.475,100713.486,
2004-06-17 14:25:00,297.725,0.008,100592.087,622.495,44093.726,0.000,3628.198,53.000,146.979,306.600,303.135,320.623,294.392,99100.000,298.436,100713.567,
2004-06-17 14:30:00,297.680,0.008,100592.171,615.081,43567.893,0.000,3604.185,53.000,145.226,306.517,303.116,319.911,294.300,99100.000,298.391,100713.670,
2004-06-17 14:35:00,297.632,0.008,100592.267,607.540,43033.083,0.000,3579.762,53.000,143.444,306.423,303.094,319.190,294.208,99100.000,298.342,100713.786,
2004-06-17 14:40:00,297.582,0.008,100592.373,599.921,42492.743,0.000,3555.087,53.000,141.642,306.319,303.069,318.463,294.117,99100.000,298.291,100713.911,
2004-06-17 14:45:00,297.529,0.008,100592.489,592.194,41944.726,0.000,3530.061,53.000,139.816,306.206,303.041,317.731,294.025,99100.000,298.237,100714.049,
2004-06-17 14:50:00,297.473,0.008,100592.618,584.358,41388.985,0.000,3504.682,53.000,137.963,306.085,303.010,316.993,293.933,99100.000,298.180,100714.201,
2004-06-17 14:55:00,297.414,0.008,100592.761,576.278,40823.229,0.000,3478.846,45.934,136.077,305.957,302.977,316.248,293.842,99100.000,298.119,100714.368,
2004-06-17 15:00:00,297.351,0.008,100592.920,568.164,40247.775,0.000,3452.567,45.934,134.159,305.823,302.941,315.495,293.750,99100.000,298.055,100714.553,
2004-06-17 15:05:00,297.295,0.008,100592.956,557.962,39524.196,0.000,3419.523,45.934,131.747,305.682,302.902,314.734,293.608,99108.333,297.994,100714.610,
2004-06-17 15:10:00,297.249,0.009,100592.945,548.088,38823.935,0.000,3387.545,45.934,129.413,305.531,302.849,313.794,293.467,99116.667,297.942,100714.617,
2004-06-17 15:15:00,297.198,0.009,100592.930,538.047,38111.808,0.000,3355.024,45.934,127.039,305.371,302.784,312.733,293.325,99125.000,297.885,100714.621,
2004-06-17 15:20:00,297.143,0.009,100592.934,527.806,37385.500,0.000,3321.856,45.934,124.618,305.204,302.711,311.601,293.183,99133.333,297.823,100714.646,
2004-06-17 15:25:00,297.074,0.009,100592.965,517.088,36625.318,0.000,3287.141,45.934,122.084,305.029,302.630,310.415,293.042,99141.667,297.746,100714.704,
2004-06-17 15:30:00,296.997,0.009,100593.019,506.080,35844.660,0.000,3251.491,45.934,119.482,304.848,302.542,309.189,292.900,99150.000,297.662,100714.788,
2004-06-17 15:35:00,296.910,0.009,100593.092,494.716,35038.675,0.000,3214.684,45.934,116.796,304.659,302.448,307.930,292.758,99158.333,297.567,100714.895,
2004-06-17 15:40:00,296.818,0.009,100593.180,483.160,34219.103,0.000,3177.257,45.934,114.064,304.464,302.348,306.643,292.617,99166.667,297.467,100715.019,
2004-06-17 15:45:00,296.720,0.009,100593.282,471.336,33380.534,0.000,3138.963,45.934,111.268,304.263,302.242,305.332,292.475,99175.000,297.358,100715.160,
2004-06-17 15:50:00,296.617,0.009,100593.396,459.348,32530.280,0.000,3100.134,45.934,108.434,304.055,302.131,303.999,292.333,99183.333,297.244,100715.314,
2004-06-17 15:55:00,296.507,0.009,100593.522,447.171,31663.040,0.000,3060.530,49.467,105.543,303.841,302.014,302.643,292.192,99191.667,297.123,100715.482,
2004-06-17 16:00:00,296.393,0.009,100593.656,434.770,30783.533,0.000,3020.366,49.467,102.612,303.622,301.893,301.265,292.050,99200.000,296.997,100715.661,
2004-06-17 16:05:00,296.232,0.009,100594.282,435.775,30854.813,0.000,3023.621,49.467,102.849,303.397,301.767,299.862,292.000,99200.000,296.834,100716.354,
2004-06-17 16:10:00,296.056,0.009,100595.000,436.294,30891.650,0.000,3025.304,49.467,102.972,303.245,301.659,299.357,291.950,99200.000,296.655,100717.145,
2004-06-17 16:15:00,295.911,0.009,100595.662,437.860,31002.679,0.000,3030.374,49.467,103.342,303.148,301.564,299.420,291.900,99200.000,296.508,100717.869,
2004-06-17 16:20:00,295.801,0.009,100596.212,440.680,31202.718,0.000,3039.509,49.467,104.009,303.089,301.480,299.848,291.850,99200.000,296.395,100718.465,
2004-06-17 16:25:00,295.733,0.009,100596.651,444.998,31508.919,0.000,3053.492,49.467,105.030,303.062,301.407,300.521,291.800,99200.000,296.327,100718.933,
2004-06-17 16:30:00,295.689,0.009,100597.012,450.182,31876.612,0.000,3070.284,49.467,106.255,303.063,301.344,301.359,291.750,99200.000,296.284,100719.312,
2004-06-17 16:35:00,295.667,0.009,100597.314,456.156,32300.300,0.000,3089.632,49.467,107.668,303.087,301.292,302.308,291.700,99200.000,296.266,100719.624,
2004-06-17 16:40:00,295.656,0.009,100597.573,462.527,32752.091,0.000,3110.264,49.467,109.174,303.132,301.251,303.326,291.650,99200.000,296.258,100719.888,
2004-06-17 16:45:00,295.658,0.009,100597.791,469.368,33237.281,0.000,3132.421,49.467,110.791,303.196,301.219,304.388,291.600,99200.000,296.264,100720.107,
2004-06-17 16:50:00,295.666,0.009,100597.975,476.476,33741.443,0.000,3155.444,49.467,112.471,303.275,301.196,305.472,291.550,99200.000,296.276,100720.288,
2004-06-17 16:55:00,295.684,0.009,100598.123,420.766,29815.932,0.000,2491.804,24.734,99.386,303.369,301.181,306.570,291.500,99200.000,296.299,100720.430,
2004-06-17 17:00:00,295.648,0.009,100598.445,426.271,30206.401,0.000,2509.635,24.734,100.688,303.476,301.174,307.672,291.450,99200.000,296.285,100720.770,
2004-06-17 17:05:00,295.655,0.009,100598.516,420.019,29762.975,0.000,2489.385,24.734,99.210,303.595,301.173,308.777,291.317,99200.000,296.295,100720.840,
2004-06-17 17:10:00,295.666,0.009,100598.555,413.916,29330.161,0.000,2469.620,24.734,97.767,303.645,301.160,309.030,291.183,99200.000,296.309,100720.875,
2004-06-17 17:15:00,295.654,0.009,100598.646,407.024,28841.323,0.000,2447.297,24.734,96.138,303.648,301.138,308.795,291.050,99200.000,296.302,100720.970,
2004-06-17 17:20:00,295.617,0.009,100598.805,399.238,28289.151,0.000,2422.081,24.734,94.297,303.616,301.109,308.273,290.917,99200.000,296.271,100721.146,
2004-06-17 17:25:00,295.554,0.009,100599.025,390.521,27670.909,0.000,2393.848,24.734,92.236,303.556,301.072,307.568,290.783,99200.000,296.210,100721.392,
2004-06-17 17:30:00,295.474,0.009,100599.282,381.218,27011.113,0.000,2363.717,24.734,90.037,303.473,301.027,306.744,290.650,99200.000,296.132,100721.683,
2004-06-17 17:35:00,295.376,0.009,100599.611,371.275,26305.987,0.000,2331.516,24.734,87.687,303.371,300.975,305.838,290.517,99200.000,296.035,100722.053,
2004-06-17 17:40:00,294.985,0.009,100600.588,351.070,24872.963,0.000,2266.075,24.734,82.910,303.253,300.915,304.876,290.383,99200.000,295.640,100723.195,
2004-06-17 17:45:00,294.666,0.009,100601.453,333.387,23618.861,0.000,2208.804,24.734,78.730,303.134,300.858,304.081,290.250,99200.000,295.294,100724.189,
2004-06-17 17:50:00,294.425,0.009,100601.718,283.202,20059.655,0.000,2046.267,24.734,66.866,302.978,300.773,303.151,290.117,99200.000,295.011,100724.543,
2004-06-17 17:55:00,294.089,0.009,100602.663,0.361,0.000,0.000,1130.209,24.734,0.000,302.600,300.644,299.922,289.983,99200.000,294.666,100725.625,
2004-06-17 18:00:00,293.422,0.009,100604.457,0.361,0.000,0.000,1130.209,24.734,0.000,302.287,300.510,297.692,289.850,99200.000,293.992,100727.699,
2004-06-17 18:05:00,293.016,0.009,100605.513,0.361,0.000,0.000,1130.209,24.734,0.000,302.023,300.378,296.037,289.758,99200.000,293.536,100728.917,
2004-06-17 18:10:00,292.756,0.009,100606.228,0.361,0.000,0.000,1130.209,24.734,0.000,301.772,300.227,294.732,289.667,99200.000,293.240,100729.731,
2004-06-17 18:15:00,292.561,0.009,100606.810,0.361,0.000,0.000,1130.209,24.734,0.000,301.548,300.080,293.724,289.575,99200.000,293.021,100730.389,
2004-06-17 18:20:00,292.362,0.009,100607.383,0.361,0.000,0.000,1130.209,24.734,0.000,301.344,299.938,292.923,289.483,99200.000,292.798,100731.041,
2004-06-17 18:25:00,292.198,0.008,100607.907,0.361,0.000,0.000,1130.209,24.734,0.000,301.161,299.806,292.274,289.392,99200.000,292.616,100731.629,
2004-06-17 18:30:00,292.042,0.008,100608.422,0.361,0.000,0.000,1130.209,24.734,0.000,300.990,299.679,291.732,289.300,99200.000,292.445,100732.208,
2004-06-17 18:35:00,291.904,0.008,100608.907,0.361,0.000,0.000,1130.209,24.734,0.000,300.833,299.559,291.270,289.208,99200.000,292.295,100732.749,
2004-06-17 18:40:00,291.769,0.008,100609.384,0.361,0.000,0.000,1130.209,24.734,0.000,300.685,299.444,290.866,289.117,99200.000,292.149,100733.281,
2004-06-17 18:45:00,291.647,0.008,100609.840,0.361,0.000,0.000,1130.209,24.734,0.000,300.546,299.334,290.505,289.025,99200.000,292.019,100733.786,
2004-06-17 18:50:00,291.529,0.008,100610.290,0.361,0.000,0.000,1130.209,24.734,0.000,300.413,299.227,290.176,288.933,99200.000,291.893,100734.285,
2004-06-17 18:55:00,291.418,0.008,100610.727,0.361,0.000,0.000,1130.209,24.734,0.000,300.286,299.125,289.869,288.842,99200.000,291.775,100734.768,
2004-06-17 19:00:00,291.307,0.008,100611.162,0.361,0.000,0.000,1130.209,24.734,0.000,300.164,299.025,289.579,288.750,99200.000,291.658,100735.249,
2004-06-17 19:05:00,291.257,0.008,100611.131,0.361,0.000,0.000,1130.209,24.734,0.000,300.046,298.928,289.300,288.750,99208.333,291.595,100735.236,
2004-06-17 19:10:00,291.262,0.008,100610.929,0.361,0.000,0.000,1130.209,24.734,0.000,299.932,298.833,289.011,288.750,99216.667,291.588,100735.029,
2004-06-17 19:15:00,291.312,0.008,100610.630,0.361,0.000,0.000,1130.209,24.734,0.000,299.825,298.744,288.712,288.750,99225.000,291.633,100734.706,
2004-06-17 19:20:00,291.378,0.008,100610.283,0.361,0.000,0.000,1130.209,24.734,0.000,299.725,298.661,288.403,288.750,99233.333,291.698,100734.330,
2004-06-17 19:25:00,291.449,0.008,100609.903,0.361,0.000,0.000,1130.209,24.734,0.000,299.634,298.586,288.082,288.750,99241.667,291.767,100733.918,
2004-06-17 19:30:00,291.522,0.008,100609.482,0.361,0.000,0.000,1130.209,24.734,0.000,299.552,298.519,287.752,288.750,99250.000,291.836,100733.464,
2004-06-17 19:35:00,291.602,0.008,100609.007,0.361,0.000,0.000,1130.209,24.734,0.000,299.476,298.457,287.412,288.750,99258.333,291.912,100732.953,
2004-06-17 19:40:00,291.695,0.008,100608.462,0.361,0.000,0.000,1130.209,24.734,0.000,299.405,298.400,287.063,288.750,99266.667,292.000,100732.365,
2004-06-17 19:45:00,291.805,0.008,100607.828,0.361,0.000,0.000,1130.209,24.734,0.000,299.340,298.347,286.707,288.750,99275.000,292.104,100731.682,
2004-06-17 19:50:00,291.934,0.008,100607.083,0.361,0.000,0.000,1130.209,24.734,0.000,299.279,298.299,286.344,288.750,99283.333,292.228,100730.880,
2004-06-17 19:55:00,292.089,0.008,100606.206,0.361,0.000,0.000,1130.209,24.734,0.000,299.224,298.256,285.976,288.750,99291.667,292.375,100729.934,
2004-06-17 20:00:00,292.272,0.008,100605.160,0.361,0.000,0.000,1130.209,24.734,0.000,299.174,298.217,285.603,288.750,99300.000,292.551,100728.807,
2004-06-17 20:05:00,292.370,0.009,100605.072,0.361,0.000,0.000,1130.209,24.734,0.000,299.130,298.184,285.226,288.750,99308.333,292.660,100728.677,
2004-06-17 20:10:00,292.349,0.009,100605.373,0.361,0.000,0.000,1130.209,24.734,0.000,299.094,298.158,284.896,288.750,99316.667,292.652,100728.991,
2004-06-17 20:15:00,292.228,0.009,100605.854,0.361,0.000,0.000,1130.209,24.734,0.000,299.061,298.135,284.609,288.750,99325.000,292.531,100729.525,
2004-06-17 20:20:00,292.093,0.009,100606.319,0.361,0.000,0.000,1130.209,24.734,0.000,299.023,298.107,284.360,288.750,99333.333,292.388,100730.047,
2004-06-17 20:25:00,291.990,0.008,100606.715,0.361,0.000,0.000,1130.209,24.734,0.000,298.978,298.072,284.146,288.750,99341.667,292.278,100730.485,
2004-06-17 20:30:00,291.918,0.008,100607.043,0.361,0.000,0.000,1130.209,24.734,0.000,298.928,298.030,283.962,288.750,99350.000,292.205,100730.844,
2004-06-17 20:35:00,291.862,0.008,100607.334,0.361,0.000,0.000,1130.209,24.734,0.000,298.874,297.986,283.804,288.750,99358.333,292.150,100731.159,
2004-06-17 20:40:00,291.812,0.008,100607.602,0.361,0.000,0.000,1130.209,24.734,0.000,298.820,297.940,283.671,288.750,99366.667,292.101,100731.449,
2004-06-17 20:45:00,291.763,0.008,100607.859,0.361,0.000,0.000,1130.209,24.734,0.000,298.766,297.895,283.559,288.750,99375.000,292.053,100731.727,
2004-06-17 20:50:00,291.714,0.008,100608.105,0.361,0.000,0.000,1130.209,24.734,0.000,298.713,297.850,283.467,288.750,99383.333,292.004,100731.995,
2004-06-17 20:55:00,291.666,0.008,100608.344,0.464,0.000,0.000,1130.209,31.800,0.000,298.661,297.805,283.393,288.750,99391.667,291.956,100732.254,
2004-06-17 21:00:00,291.619,0.008,100608.571,0.464,0.000,0.000,1130.209,31.800,0.000,298.608,297.760,283.333,288.750,99400.000,291.909,100732.501,
2004-06-17 21:05:00,291.556,0.008,100608.947,0.464,0.000,0.000,1130.209,31.800,0.000,298.557,297.716,283.288,288.750,99391.667,291.848,100732.905,
2004-06-17 21:10:00,291.479,0.008,100609.340,0.464,0.000,0.000,1130.209,31.800,0.000,298.506,297.672,283.257,288.750,99383.333,291.773,100733.332,
2004-06-17 21:15:00,291.399,0.008,100609.714,0.464,0.000,0.000,1130.209,31.800,0.000,298.454,297.628,283.239,288.750,99375.000,291.692,100733.741,
2004-06-17 21:20:00,291.326,0.008,100610.049,0.464,0.000,0.000,1130.209,31.800,0.000,298.401,297.582,283.232,288.750,99366.667,291.618,100734.107,
2004-06-17 21:25:00,291.263,0.008,100610.345,0.464,0.000,0.000,1130.209,31.800,0.000,298.347,297.535,283.237,288.750,99358.333,291.554,100734.430,
2004-06-17 21:30:00,291.209,0.008,100610.608,0.464,0.000,0.000,1130.209,31.800,0.000,298.293,297.487,283.251,288.750,99350.000,291.500,100734.717,
2004-06-17 21:35:00,291.160,0.008,100610.847,0.464,0.000,0.000,1130.209,31.800,0.000,298.239,297.440,283.273,288.750,99341.667,291.451,100734.977,
2004-06-17 21:40:00,291.115,0.008,100611.066,0.464,0.000,0.000,1130.209,31.800,0.000,298.185,297.393,283.305,288.750,99333.333,291.405,100735.215,
2004-06-17 21:45:00,291.072,0.008,100611.268,0.464,0.000,0.000,1130.209,31.800,0.000,298.133,297.346,283.343,288.750,99325.000,291.361,100735.436,
2004-06-17 21:50:00,291.031,0.008,100611.456,0.464,0.000,0.000,1130.209,31.800,0.000,298.081,297.301,283.389,288.750,99316.667,291.319,100735.642,
2004-06-17 21:55:00,290.992,0.008,100611.632,0.258,0.000,0.000,1130.209,17.667,0.000,298.029,297.255,283.442,288.750,99308.333,291.279,100735.834,
2004-06-17 22:00:00,290.955,0.008,100611.796,0.258,0.000,0.000,1130.209,17.667,0.000,297.979,297.211,283.500,288.750,99300.000,291.241,100736.014,
2004-06-17 22:05:00,290.913,0.008,100612.033,0.258,0.000,0.000,1130.209,17.667,0.000,297.929,297.167,283.564,288.700,99291.667,291.199,100736.270,
2004-06-17 22:10:00,290.855,0.008,100612.308,0.258,0.000,0.000,1130.209,17.667,0.000,297.880,297.123,283.635,288.650,99283.333,291.142,100736.569,
2004-06-17 22:15:00,290.794,0.008,100612.591,0.258,0.000,0.000,1130.209,17.667,0.000,297.832,297.081,283.710,288.600,99275.000,291.080,100736.879,
2004-06-17 22:20:00,290.733,0.008,100612.874,0.258,0.000,0.000,1130.209,17.667,0.000,297.784,297.039,283.788,288.550,99266.667,291.018,100737.187,
2004-06-17 22:25:00,290.677,0.008,100613.149,0.258,0.000,0.000,1130.209,17.667,0.000,297.736,296.996,283.868,288.500,99258.333,290.961,100737.488,
2004-06-17 22:30:00,290.623,0.008,100613.421,0.258,0.000,0.000,1130.209,17.667,0.000,297.689,296.954,283.950,288.450,99250.000,290.908,100737.783,
2004-06-17 22:35:00,290.570,0.008,100613.690,0.258,0.000,0.000,1130.209,17.667,0.000,297.641,296.911,284.034,288.400,99241.667,290.856,100738.075,
2004-06-17 22:40:00,290.518,0.008,100613.959,0.258,0.000,0.000,1130.209,17.667,0.000,297.595,296.870,284.118,288.350,99233.333,290.804,100738.367,
2004-06-17 22:45:00,290.465,0.008,100614.228,0.258,0.000,0.000,1130.209,17.667,0.000,297.548,296.828,284.204,288.300,99225.000,290.752,100738.659,
2004-06-17 22:50:00,290.413,0.008,100614.498,0.258,0.000,0.000,1130.209,17.667,0.000,297.503,296.787,284.292,288.250,99216.667,290.700,100738.952,
2004-06-17 22:55:00,290.360,0.008,100614.767,0.258,0.000,0.000,1130.209,17.667,0.000,297.457,296.746,284.380,288.200,99208.333,290.648,100739.244,
2004-06-17 23:00:00,290.307,0.008,100615.037,0.258,0.000,0.000,1130.209,17.667,0.000,297.412,296.706,284.469,288.150,99200.000,290.596,100739.538,
2004-06-17 23:05:00,290.276,0.008,100615.128,0.258,0.000,0.000,1130.209,17.667,0.000,297.367,296.665,284.559,288.150,99200.000,290.562,100739.641,
2004-06-17 23:10:00,290.265,0.008,100615.157,0.258,0.000,0.000,1130.209,17.667,0.000,297.322,296.625,284.639,288.150,99200.000,290.550,100739.674,
2004-06-17 23:15:00,290.265,0.008,100615.165,0.258,0.000,0.000,1130.209,17.667,0.000,297.278,296.585,284.711,288.150,99200.000,290.550,100739.682,
2004-06-17 23:20:00,290.266,0.008,100615.173,0.258,0.000,0.000,1130.209,17.667,0.000,297.235,296.547,284.776,288.150,99200.000,290.551,100739.690,
2004-06-17 23:25:00,290.262,0.008,100615.189,0.258,0.000,0.000,1130.209,17.667,0.000,297.195,296.510,284.834,288.150,99200.000,290.547,100739.708,
2004-06-17 23:30:00,290.255,0.008,100615.211,0.258,0.000,0.000,1130.209,17.667,0.000,297.155,296.475,284.887,288.150,99200.000,290.539,100739.733,
2004-06-17 23:35:00,290.246,0.008,100615.237,0.258,0.000,0.000,1130.209,17.667,0.000,297.117,296.441,284.936,288.150,99200.000,290.529,100739.762,
2004-06-17 23:40:00,290.237,0.008,100615.262,0.258,0.000,0.000,1130.209,17.667,0.000,297.080,296.408,284.980,288.150,99200.000,290.519,100739.791,
2004-06-17 23:45:00,290.228,0.008,100615.288,0.258,0.000,0.000,1130.209,17.667,0.000,297.043,296.375,285.021,288.150,99200.000,290.509,100739.820,
2004-06-17 23:50:00,290.220,0.008,100615.312,0.258,0.000,0.000,1130.209,17.667,0.000,297.006,296.343,285.058,288.150,99200.000,290.500,100739.847,
2004-06-17 23:55:00,290.212,0.009,100615.336,0.206,0.000,0.000,1130.209,14.133,0.000,296.970,296.311,285.096,288.150,99200.000,290.491,100739.874,
2004-06-18 00:00:00,290.204,0.009,100615.360,0.206,0.000,0.000,1130.209,14.133,0.000,296.935,296.279,285.130,288.150,99200.000,290.482,100739.901,
2004-06-18 00:05:00,290.175,0.009,100615.571,0.206,0.000,0.000,1130.209,14.133,0.000,296.899,296.248,285.162,288.058,99200.000,290.455,100740.126,
2004-06-18 00:10:00,290.123,0.009,100615.843,0.206,0.000,0.000,1130.209,14.133,0.000,296.864,296.217,285.180,287.967,99200.000,290.404,100740.421,
2004-06-18 00:15:00,290.063,0.009,100616.120,0.206,0.000,0.000,1130.209,14.133,0.000,296.829,296.185,285.186,287.875,99200.000,290.344,100740.724,
2004-06-18 00:20:00,290.007,0.009,100616.372,0.206,0.000,0.000,1130.209,14.133,0.000,296.792,296.152,285.179,287.783,99200.000,290.288,100741.000,
2004-06-18 00:25:00,289.962,0.009,100616.586,0.206,0.000,0.000,1130.209,14.133,0.000,296.755,296.118,285.161,287.692,99200.000,290.243,100741.234,
2004-06-18 00:30:00,289.927,0.009,100616.761,0.206,0.000,0.000,1130.209,14.133,0.000,296.716,296.083,285.133,287.600,99200.000,290.208,100741.424,
2004-06-18 00:35:00,289.902,0.009,100616.891,0.206,0.000,0.000,1130.209,14.133,0.000,296.677,296.048,285.096,287.508,99200.000,290.183,100741.565,
2004-06-18 00:40:00,289.885,0.009,100616.972,0.206,0.000,0.000,1130.209,14.133,0.000,296.639,296.013,285.052,287.417,99200.000,290.166,100741.654,
2004-06-18 00:45:00,289.878,0.009,100616.993,0.206,0.000,0.000,1130.209,14.133,0.000,296.602,295.979,285.002,287.325,99200.000,290.159,100741.677,
2004-06-18 00:50:00,289.884,0.009,100616.940,0.206,0.000,0.000,1130.209,14.133,0.000,296.565,295.946,284.946,287.233,99200.000,290.164,100741.621,
