cur_datetime,canTemp,ForcTemp_K,sensWaste,wallSun_K,wallShade_K,roof_K,MeteoData.Tatm,MeteoData.Pre,TempProf_cur[1.2],TempProf_cur[20.0],PresProf_cur[1.2],PresProf_cur[20.0],
2008-07-07 09:05:00,290.343,289.617,10.384,295.067,292.940,306.277,289.617,99903.908,290.421,289.617,99448.673,99237.800,
2008-07-07 09:10:00,290.424,289.683,10.585,295.410,293.045,306.833,289.683,99911.417,290.504,289.683,99448.621,99237.800,
2008-07-07 09:15:00,290.491,289.750,10.748,295.760,293.147,307.360,289.750,99918.925,290.570,289.750,99448.571,99237.800,
2008-07-07 09:20:00,290.607,289.817,10.913,296.118,293.255,307.882,289.817,99926.433,290.691,289.817,99448.506,99237.800,
2008-07-07 09:25:00,290.722,289.883,11.024,296.487,293.363,308.431,289.883,99933.942,290.810,289.883,99448.441,99237.800,
2008-07-07 09:30:00,290.823,289.950,10.963,296.822,293.472,308.850,289.950,99941.450,290.914,289.950,99448.381,99237.800,
2008-07-07 09:35:00,290.923,290.017,10.859,297.158,293.583,309.212,290.017,99948.958,291.017,290.017,99448.321,99237.800,
2008-07-07 09:40:00,291.037,290.083,11.750,297.493,293.694,309.560,290.083,99956.467,291.135,290.083,99448.257,99237.800,
2008-07-07 09:45:00,291.134,290.150,13.251,297.818,293.805,309.885,290.150,99963.975,291.234,290.150,99448.198,99237.800,
2008-07-07 09:50:00,291.238,290.217,13.828,298.142,293.916,310.186,290.217,99971.483,291.343,290.217,99448.137,99237.800,
2008-07-07 09:55:00,291.341,290.283,14.338,298.460,294.026,310.472,290.283,99978.992,291.448,290.283,99448.076,99237.800,
2008-07-07 10:00:00,291.443,290.350,14.858,298.779,294.145,310.783,290.350,99986.500,291.555,290.350,99448.016,99237.800,
2008-07-07 10:05:00,291.527,290.400,15.266,299.091,294.263,311.080,290.400,99986.467,291.641,290.400,99447.968,99237.800,
2008-07-07 10:10:00,291.614,290.450,16.120,299.400,294.381,311.394,290.450,99986.433,291.731,290.450,99447.918,99237.800,
2008-07-07 10:15:00,291.691,290.500,16.932,299.702,294.500,311.704,290.500,99986.400,291.810,290.500,99447.873,99237.800,
2008-07-07 10:20:00,291.773,290.550,17.457,300.001,294.619,312.004,290.550,99986.367,291.896,290.550,99447.826,99237.800,
2008-07-07 10:25:00,291.853,290.600,8.989,300.293,294.737,312.296,290.600,99986.333,291.979,290.600,99447.780,99237.800,
2008-07-07 10:30:00,291.923,290.650,18.447,300.590,294.847,312.607,290.650,99986.300,292.052,290.650,99447.738,99237.800,
2008-07-07 10:35:00,292.014,290.700,18.978,300.886,294.958,312.922,290.700,99986.267,292.146,290.700,99447.687,99237.800,
2008-07-07 10:40:00,292.101,290.750,19.463,301.178,295.069,313.237,290.750,99986.233,292.236,290.750,99447.638,99237.800,
2008-07-07 10:45:00,292.179,290.800,19.943,301.466,295.177,313.547,290.800,99986.200,292.316,290.800,99447.593,99237.800,
2008-07-07 10:50:00,292.262,290.850,10.216,301.753,295.286,313.851,290.850,99986.167,292.404,290.850,99447.545,99237.800,
2008-07-07 10:55:00,292.327,290.900,10.440,302.031,295.391,314.146,290.900,99986.133,292.471,290.900,99447.505,99237.800,
2008-07-07 11:00:00,292.411,290.950,10.623,302.301,295.484,314.393,290.950,99986.100,292.559,290.950,99447.458,99237.800,
2008-07-07 11:05:00,292.487,291.000,10.822,302.562,295.573,314.621,291.000,99983.975,292.637,291.000,99447.413,99237.800,
2008-07-07 11:10:00,292.564,291.050,11.033,302.820,295.662,314.871,291.050,99981.850,292.717,291.050,99447.368,99237.800,
2008-07-07 11:15:00,292.636,291.100,11.239,303.068,295.745,315.118,291.100,99979.725,292.791,291.100,99447.325,99237.800,
2008-07-07 11:20:00,292.710,291.150,11.455,303.314,295.829,315.359,291.150,99977.600,292.868,291.150,99447.281,99237.800,
2008-07-07 11:25:00,292.779,291.200,11.953,303.549,295.908,315.592,291.200,99975.475,292.939,291.200,99447.239,99237.800,
2008-07-07 11:30:00,292.852,291.250,12.369,303.780,295.970,315.813,291.250,99973.350,293.014,291.250,99447.196,99237.800,
2008-07-07 11:35:00,292.919,291.300,12.694,304.001,296.024,316.026,291.300,99971.225,293.083,291.300,99447.154,99237.800,
2008-07-07 11:40:00,292.989,291.350,13.003,304.219,296.079,316.234,291.350,99969.100,293.156,291.350,99447.111,99237.800,
2008-07-07 11:45:00,293.054,291.400,13.795,304.426,296.126,316.434,291.400,99966.975,293.222,291.400,99447.070,99237.800,
2008-07-07 11:50:00,293.124,291.450,14.221,304.631,296.173,316.630,291.450,99964.850,293.294,291.450,99447.028,99237.800,
2008-07-07 11:55:00,293.188,291.500,14.673,304.824,296.214,316.818,291.500,99962.725,293.359,291.500,99446.988,99237.800,
2008-07-07 12:00:00,293.256,291.550,14.910,305.025,296.265,317.025,291.550,99960.600,293.429,291.550,99446.946,99237.800,
2008-07-07 12:05:00,293.319,291.600,15.350,305.217,296.314,317.232,291.600,99959.433,293.494,291.600,99446.905,99237.800,
2008-07-07 12:10:00,293.384,291.650,15.791,305.406,296.363,317.428,291.650,99958.267,293.560,291.650,99446.865,99237.800,
2008-07-07 12:15:00,293.441,291.700,16.210,305.585,296.410,317.616,291.700,99957.100,293.617,291.700,99446.826,99237.800,
2008-07-07 12:20:00,293.503,291.750,16.633,305.762,296.459,317.798,291.750,99955.933,293.680,291.750,99446.786,99237.800,
2008-07-07 12:25:00,293.561,291.800,17.027,305.929,296.506,317.975,291.800,99954.767,293.737,291.800,99446.747,99237.800,
2008-07-07 12:30:00,293.621,291.850,17.365,306.049,296.550,318.041,291.850,99953.600,293.798,291.850,99446.708,99237.800,
2008-07-07 12:35:00,293.670,291.900,17.658,306.149,296.591,318.072,291.900,99952.433,293.847,291.900,99446.672,99237.800,
2008-07-07 12:40:00,293.722,291.950,17.987,306.246,296.632,318.081,291.950,99951.267,293.898,291.950,99446.636,99237.800,
2008-07-07 12:45:00,293.767,292.000,18.308,306.315,296.669,318.072,292.000,99950.100,293.943,292.000,99446.602,99237.800,
2008-07-07 12:50:00,293.817,292.050,18.644,306.383,296.708,318.050,292.050,99948.933,293.993,292.050,99446.566,99237.800,
2008-07-07 12:55:00,293.860,292.100,18.981,306.429,296.743,318.015,292.100,99947.767,294.035,292.100,99446.532,99237.800,
2008-07-07 13:00:00,293.907,292.150,19.244,306.473,296.781,317.975,292.150,99946.600,294.081,292.150,99446.498,99237.800,
2008-07-07 13:05:00,293.949,292.200,19.553,306.498,296.816,317.925,292.200,99945.650,294.123,292.200,99446.465,99237.800,
2008-07-07 13:10:00,293.988,292.250,19.898,306.520,296.851,317.885,292.250,99944.700,294.160,292.250,99446.432,99237.800,
2008-07-07 13:15:00,294.024,292.300,20.234,306.525,296.884,317.837,292.300,99943.750,294.196,292.300,99446.401,99237.800,
2008-07-07 13:20:00,294.064,292.350,20.570,306.527,296.917,317.784,292.350,99942.800,294.234,292.350,99446.369,99237.800,
2008-07-07 13:25:00,294.100,292.400,20.928,306.513,296.949,317.725,292.400,99941.850,294.268,292.400,99446.338,99237.800,
2008-07-07 13:30:00,294.138,292.450,21.288,306.495,296.973,317.658,292.450,99940.900,294.305,292.450,99446.306,99237.800,
2008-07-07 13:35:00,294.171,292.500,21.641,306.460,296.992,317.582,292.500,99939.950,294.336,292.500,99446.276,99237.800,
2008-07-07 13:40:00,294.207,292.550,21.998,306.423,297.012,317.499,292.550,99939.000,294.371,292.550,99446.245,99237.800,
2008-07-07 13:45:00,294.239,292.600,22.349,306.369,297.026,317.409,292.600,99938.050,294.401,292.600,99446.215,99237.800,
2008-07-07 13:50:00,294.274,292.650,22.702,306.314,297.041,317.313,292.650,99937.100,294.434,292.650,99446.185,99237.800,
2008-07-07 13:55:00,294.304,292.700,23.041,306.242,297.051,317.208,292.700,99936.150,294.462,292.700,99446.156,99237.800,
2008-07-07 14:00:00,294.337,292.750,23.979,306.160,297.049,317.055,292.750,99935.200,294.494,292.750,99446.126,99237.800,
2008-07-07 14:05:00,294.346,292.775,24.357,306.057,297.038,316.878,292.775,99933.050,294.500,292.775,99446.113,99237.800,
2008-07-07 14:10:00,294.346,292.800,24.667,305.951,297.025,316.698,292.800,99930.900,294.498,292.800,99446.103,99237.800,
2008-07-07 14:15:00,294.345,292.825,24.954,305.825,297.003,316.506,292.825,99928.750,294.495,292.825,99446.094,99237.800,
2008-07-07 14:20:00,294.343,292.850,25.228,305.697,296.980,316.305,292.850,99926.600,294.490,292.850,99446.085,99237.800,
2008-07-07 14:25:00,294.339,292.875,25.490,305.551,296.950,316.092,292.875,99924.450,294.483,292.875,99446.077,99237.800,
2008-07-07 14:30:00,294.336,292.900,25.682,305.385,296.932,315.807,292.900,99922.300,294.477,292.900,99446.069,99237.800,
2008-07-07 14:35:00,294.328,292.925,25.842,305.200,296.909,315.496,292.925,99920.150,294.465,292.925,99446.062,99237.800,
2008-07-07 14:40:00,294.320,292.950,25.983,305.015,296.887,315.169,292.950,99918.000,294.454,292.950,99446.055,99237.800,
2008-07-07 14:45:00,294.308,292.975,26.103,304.811,296.864,314.829,292.975,99915.850,294.439,292.975,99446.049,99237.800,
2008-07-07 14:50:00,294.298,293.000,26.211,304.607,296.841,314.479,293.000,99913.700,294.426,293.000,99446.043,99237.800,
2008-07-07 14:55:00,294.287,293.025,26.300,304.389,296.817,314.121,293.025,99911.550,294.411,293.025,99446.038,99237.800,
2008-07-07 15:00:00,294.277,293.050,28.559,304.180,296.802,313.784,293.050,99909.400,294.398,293.050,99446.032,99237.800,
2008-07-07 15:05:00,294.255,293.058,28.988,303.960,296.787,313.447,293.058,99905.092,294.372,293.058,99446.035,99237.800,
2008-07-07 15:10:00,294.239,293.067,29.257,303.741,296.772,313.078,293.067,99900.783,294.354,293.067,99446.038,99237.800,
2008-07-07 15:15:00,294.219,293.075,29.489,303.515,296.758,312.703,293.075,99896.475,294.331,293.075,99446.041,99237.800,
2008-07-07 15:20:00,294.201,293.083,29.704,303.290,296.745,312.324,293.083,99892.167,294.311,293.083,99446.044,99237.800,
2008-07-07 15:25:00,294.179,293.092,29.871,303.058,296.732,311.942,293.092,99887.858,294.285,293.092,99446.048,99237.800,
2008-07-07 15:30:00,294.161,293.100,29.991,302.817,296.707,311.525,293.100,99883.550,294.265,293.100,99446.051,99237.800,
2008-07-07 15:35:00,294.139,293.108,30.072,302.567,296.678,311.098,293.108,99879.242,294.239,293.108,99446.055,99237.800,
2008-07-07 15:40:00,294.119,293.117,30.136,302.318,296.650,310.663,293.117,99874.933,294.217,293.117,99446.058,99237.800,
2008-07-07 15:45:00,294.096,293.125,30.171,302.061,296.617,310.224,293.125,99870.625,294.191,293.125,99446.062,99237.800,
2008-07-07 15:50:00,294.076,293.133,30.192,301.806,296.584,309.782,293.133,99866.317,294.168,293.133,99446.066,99237.800,
2008-07-07 15:55:00,294.053,293.142,30.192,301.545,296.548,309.337,293.142,99862.008,294.141,293.142,99446.070,99237.800,
2008-07-07 16:00:00,294.032,293.150,33.160,301.273,296.480,308.869,293.150,99857.700,294.118,293.150,99446.074,99237.800,
2008-07-07 16:05:00,293.992,293.133,33.406,301.007,296.433,308.421,293.133,99856.867,294.074,293.133,99446.093,99237.800,
2008-07-07 16:10:00,293.938,293.117,67.029,300.741,296.383,307.996,293.117,99856.033,294.017,293.117,99446.117,99237.800,
2008-07-07 16:15:00,293.930,293.100,67.327,300.483,296.339,307.583,293.100,99855.200,294.005,293.100,99446.123,99237.800,
2008-07-07 16:20:00,293.881,293.083,67.421,296.289,300.227,307.172,293.083,99854.367,293.953,293.083,99446.145,99237.800,
2008-07-07 16:25:00,293.829,293.067,67.464,296.239,299.970,306.758,293.067,99853.533,293.897,293.067,99446.169,99237.800,
2008-07-07 16:30:00,293.781,293.050,67.439,296.172,299.727,306.310,293.050,99852.700,293.846,293.050,99446.191,99237.800,
2008-07-07 16:35:00,293.729,293.033,67.319,296.099,299.519,305.853,293.033,99851.867,293.791,293.033,99446.215,99237.800,
2008-07-07 16:40:00,293.678,293.017,67.134,296.025,299.311,305.389,293.017,99851.033,293.736,293.017,99446.238,99237.800,
2008-07-07 16:45:00,293.628,293.000,66.890,295.944,299.119,304.922,293.000,99850.200,293.683,293.000,99446.261,99237.800,
2008-07-07 16:50:00,293.579,292.983,66.596,295.875,298.939,304.452,292.983,99849.367,293.630,292.983,99446.284,99237.800,
2008-07-07 16:55:00,293.529,292.967,66.251,295.806,298.775,303.980,292.967,99848.533,293.578,292.967,99446.307,99237.800,
2008-07-07 17:00:00,293.480,292.950,70.297,295.729,298.604,303.469,292.950,99847.700,293.525,292.950,99446.330,99237.800,
2008-07-07 17:05:00,293.421,292.917,70.538,295.704,298.442,302.942,292.917,99848.250,293.464,292.917,99446.361,99237.800,
2008-07-07 17:10:00,293.359,292.883,70.500,295.679,298.278,302.405,292.883,99848.800,293.399,292.883,99446.395,99237.800,
2008-07-07 17:15:00,293.299,292.850,70.375,295.673,298.119,301.859,292.850,99849.350,293.336,292.850,99446.428,99237.800,
2008-07-07 17:20:00,293.238,292.817,70.176,295.664,297.960,301.309,292.817,99849.900,293.273,292.817,99446.461,99237.800,
2008-07-07 17:25:00,293.186,292.783,69.932,295.665,297.806,300.754,292.783,99850.450,293.218,292.783,99446.491,99237.800,
2008-07-07 17:30:00,293.139,292.750,69.717,295.681,297.667,300.232,292.750,99851.000,293.170,292.750,99446.519,99237.800,
2008-07-07 17:35:00,293.095,292.717,69.472,295.704,297.535,299.720,292.717,99851.550,293.126,292.717,99446.547,99237.800,
2008-07-07 17:40:00,293.052,292.683,69.191,295.722,297.403,299.215,292.683,99852.100,293.082,292.683,99446.574,99237.800,
2008-07-07 17:45:00,293.009,292.650,68.873,295.744,297.280,298.715,292.650,99852.650,293.038,292.650,99446.601,99237.800,
2008-07-07 17:50:00,292.967,292.617,68.524,295.761,297.156,298.219,292.617,99853.200,292.996,292.617,99446.628,99237.800,
2008-07-07 17:55:00,292.925,292.583,68.183,295.775,297.039,297.728,292.583,99853.750,292.953,292.583,99446.655,99237.800,
2008-07-07 18:00:00,292.884,292.550,68.173,295.791,296.927,297.262,292.550,99854.300,292.911,292.550,99446.681,99237.800,
2008-07-07 18:05:00,292.844,292.517,68.129,295.803,296.820,296.808,292.517,99856.850,292.870,292.517,99446.708,99237.800,
2008-07-07 18:10:00,292.804,292.483,67.932,295.810,296.714,296.373,292.483,99859.400,292.830,292.483,99446.734,99237.800,
2008-07-07 18:15:00,292.763,292.450,67.673,295.809,296.614,295.954,292.450,99861.950,292.789,292.450,99446.760,99237.800,
2008-07-07 18:20:00,292.723,292.417,66.843,295.694,296.517,295.516,292.417,99864.500,292.748,292.417,99446.787,99237.800,
2008-07-07 18:25:00,292.680,292.383,66.300,295.655,296.422,295.102,292.383,99867.050,292.705,292.383,99446.814,99237.800,
2008-07-07 18:30:00,292.639,292.350,65.788,295.613,296.323,294.696,292.350,99869.600,292.663,292.350,99446.840,99237.800,
2008-07-07 18:35:00,292.594,292.317,65.233,295.568,296.226,294.293,292.317,99872.150,292.616,292.317,99446.868,99237.800,
2008-07-07 18:40:00,292.554,292.283,64.676,295.519,296.131,293.896,292.283,99874.700,292.576,292.283,99446.894,99237.800,
2008-07-07 18:45:00,292.515,292.250,64.089,295.462,296.037,293.501,292.250,99877.250,292.536,292.250,99446.920,99237.800,
2008-07-07 18:50:00,292.476,292.217,63.479,295.401,295.944,293.109,292.217,99879.800,292.497,292.217,99446.946,99237.800,
2008-07-07 18:55:00,292.437,292.183,62.838,295.329,295.852,292.718,292.183,99882.350,292.458,292.183,99446.972,99237.800,
2008-07-07 19:00:00,292.399,292.150,61.681,295.253,295.761,292.329,292.150,99884.900,292.419,292.150,99446.997,99237.800,
2008-07-07 19:05:00,292.635,292.142,62.012,295.198,295.710,291.976,292.142,99889.575,292.669,292.142,99446.922,99237.800,
2008-07-07 19:10:00,292.848,292.133,62.248,295.136,295.655,291.588,292.133,99894.250,292.886,292.133,99446.847,99237.800,
2008-07-07 19:15:00,292.935,292.125,61.652,294.933,295.602,291.150,292.125,99898.925,292.988,292.125,99446.821,99237.800,
2008-07-07 19:20:00,292.920,292.117,60.928,294.837,295.533,290.716,292.117,99903.600,292.970,292.117,99446.827,99237.800,
2008-07-07 19:25:00,292.907,292.108,60.205,294.695,295.465,290.276,292.108,99908.275,292.957,292.108,99446.835,99237.800,
2008-07-07 19:30:00,292.888,292.100,59.582,294.597,295.399,289.847,292.100,99912.950,292.935,292.100,99446.843,99237.800,
2008-07-07 19:35:00,292.877,292.092,58.977,294.491,295.332,289.415,292.092,99917.625,292.924,292.092,99446.850,99237.800,
2008-07-07 19:40:00,292.863,292.083,58.365,294.378,295.265,288.977,292.083,99922.300,292.907,292.083,99446.857,99237.800,
2008-07-07 19:45:00,292.852,292.075,57.761,294.265,295.198,288.535,292.075,99926.975,292.895,292.075,99446.863,99237.800,
2008-07-07 19:50:00,292.839,292.067,57.148,294.151,295.131,288.090,292.067,99931.650,292.881,292.067,99446.870,99237.800,
2008-07-07 19:55:00,292.828,292.058,56.534,294.031,295.066,287.645,292.058,99936.325,292.868,292.058,99446.876,99237.800,
2008-07-07 20:00:00,292.816,292.050,53.395,293.909,295.000,287.198,292.050,99941.000,292.854,292.050,99446.882,99237.800,
2008-07-07 20:05:00,292.790,292.033,51.865,293.777,294.934,286.751,292.033,99941.333,292.827,292.033,99446.897,99237.800,
2008-07-07 20:10:00,292.614,292.017,49.472,293.432,294.806,286.114,292.017,99941.667,292.657,292.017,99446.987,99237.800,
2008-07-07 20:15:00,292.462,292.000,47.866,293.286,294.723,285.668,292.000,99942.000,292.503,292.000,99447.046,99237.800,
2008-07-07 20:20:00,292.399,291.983,46.744,293.148,294.652,285.273,291.983,99942.333,292.432,291.983,99447.072,99237.800,
2008-07-07 20:25:00,292.371,291.967,45.846,293.046,294.591,284.896,291.967,99942.667,292.403,291.967,99447.087,99237.800,
2008-07-07 20:30:00,292.349,291.950,45.038,292.946,294.531,284.540,291.950,99943.000,292.380,291.950,99447.100,99237.800,
2008-07-07 20:35:00,292.329,291.933,44.302,292.865,294.480,284.203,291.933,99943.333,292.359,291.933,99447.112,99237.800,
2008-07-07 20:40:00,292.310,291.917,43.621,292.785,294.429,283.884,291.917,99943.667,292.338,291.917,99447.125,99237.800,
2008-07-07 20:45:00,292.292,291.900,42.992,292.717,294.383,283.579,291.900,99944.000,292.319,291.900,99447.137,99237.800,
2008-07-07 20:50:00,292.274,291.883,42.404,292.648,294.336,283.289,291.883,99944.333,292.300,291.883,99447.148,99237.800,
2008-07-07 20:55:00,292.257,291.867,41.854,292.589,294.294,283.011,291.867,99944.667,292.282,291.867,99447.160,99237.800,
2008-07-07 21:00:00,292.240,291.850,0.000,292.529,294.252,282.745,291.850,99945.000,292.264,291.850,99447.171,99237.800,
2008-07-07 21:05:00,292.081,291.825,0.000,292.461,294.194,282.489,291.825,99945.450,292.116,291.825,99447.242,99237.800,
2008-07-07 21:10:00,292.047,291.800,0.000,292.405,294.152,282.251,291.800,99945.900,292.081,291.800,99447.261,99237.800,
2008-07-07 21:15:00,292.033,291.775,0.000,292.353,294.110,282.013,291.775,99946.350,292.063,291.775,99447.272,99237.800,
2008-07-07 21:20:00,292.017,291.750,0.000,292.300,294.068,281.784,291.750,99946.800,292.049,291.750,99447.287,99237.800,
2008-07-07 21:25:00,291.990,291.725,0.000,292.252,294.028,281.568,291.725,99947.250,292.022,291.725,99447.306,99237.800,
2008-07-07 21:30:00,291.957,291.700,0.000,292.202,293.987,281.363,291.700,99947.700,291.988,291.700,99447.326,99237.800,
2008-07-07 21:35:00,291.921,291.675,0.000,292.156,293.948,281.166,291.675,99948.150,291.951,291.675,99447.347,99237.800,
2008-07-07 21:40:00,291.886,291.650,0.000,292.110,293.909,280.978,291.650,99948.600,291.915,291.650,99447.368,99237.800,
2008-07-07 21:45:00,291.852,291.625,0.000,292.065,293.870,280.796,291.625,99949.050,291.879,291.625,99447.389,99237.800,
2008-07-07 21:50:00,291.818,291.600,0.000,292.021,293.832,280.621,291.600,99949.500,291.844,291.600,99447.410,99237.800,
2008-07-07 21:55:00,291.784,291.575,0.000,291.979,293.795,280.453,291.575,99949.950,291.809,291.575,99447.431,99237.800,
2008-07-07 22:00:00,291.750,291.550,0.000,291.938,293.757,280.294,291.550,99950.400,291.774,291.550,99447.451,99237.800,
2008-07-07 22:05:00,291.714,291.517,0.000,291.898,293.719,280.141,291.517,99950.550,291.738,291.517,99447.475,99237.800,
2008-07-07 22:10:00,291.678,291.483,0.000,291.858,293.681,279.996,291.483,99950.700,291.700,291.483,99447.500,99237.800,
2008-07-07 22:15:00,291.639,291.450,0.000,291.819,293.643,279.857,291.450,99950.850,291.661,291.450,99447.525,99237.800,
2008-07-07 22:20:00,291.600,291.417,0.000,291.780,293.605,279.725,291.417,99951.000,291.622,291.417,99447.551,99237.800,
2008-07-07 22:25:00,291.561,291.383,0.000,291.743,293.567,279.599,291.383,99951.150,291.581,291.383,99447.577,99237.800,
2008-07-07 22:30:00,291.521,291.350,0.000,291.705,293.529,279.480,291.350,99951.300,291.541,291.350,99447.604,99237.800,
2008-07-07 22:35:00,291.481,291.317,0.000,291.669,293.492,279.366,291.317,99951.450,291.501,291.317,99447.630,99237.800,
2008-07-07 22:40:00,291.442,291.283,0.000,291.632,293.454,279.258,291.283,99951.600,291.461,291.283,99447.656,99237.800,
2008-07-07 22:45:00,291.402,291.250,0.000,291.597,293.417,279.156,291.250,99951.750,291.421,291.250,99447.682,99237.800,
2008-07-07 22:50:00,291.363,291.217,0.000,291.561,293.379,279.059,291.217,99951.900,291.381,291.217,99447.708,99237.800,
2008-07-07 22:55:00,291.324,291.183,0.000,291.526,293.342,278.968,291.183,99952.050,291.342,291.183,99447.734,99237.800,
2008-07-07 23:00:00,291.285,291.150,0.000,291.492,293.306,278.885,291.150,99952.200,291.302,291.150,99447.760,99237.800,
2008-07-07 23:05:00,291.246,291.117,0.000,291.459,293.269,278.808,291.117,99951.900,291.263,291.117,99447.786,99237.800,
2008-07-07 23:10:00,291.208,291.083,0.000,291.426,293.233,278.738,291.083,99951.600,291.224,291.083,99447.812,99237.800,
2008-07-07 23:15:00,291.169,291.050,0.000,291.394,293.197,278.673,291.050,99951.300,291.186,291.050,99447.838,99237.800,
2008-07-07 23:20:00,291.131,291.017,0.000,291.362,293.161,278.614,291.017,99951.000,291.147,291.017,99447.864,99237.800,
2008-07-07 23:25:00,291.093,290.983,0.000,291.330,293.125,278.561,290.983,99950.700,291.109,290.983,99447.890,99237.800,
2008-07-07 23:30:00,291.055,290.950,0.000,291.299,293.089,278.514,290.950,99950.400,291.070,290.950,99447.915,99237.800,
2008-07-07 23:35:00,291.016,290.917,0.000,291.268,293.054,278.472,290.917,99950.100,291.032,290.917,99447.941,99237.800,
2008-07-07 23:40:00,290.978,290.883,0.000,291.237,293.018,278.435,290.883,99949.800,290.993,290.883,99447.967,99237.800,
2008-07-07 23:45:00,290.940,290.850,0.000,291.207,292.983,278.405,290.850,99949.500,290.955,290.850,99447.993,99237.800,
2008-07-07 23:50:00,290.902,290.817,0.000,291.177,292.948,278.379,290.817,99949.200,290.917,290.817,99448.019,99237.800,
2008-07-07 23:55:00,290.864,290.783,0.000,291.147,292.913,278.359,290.783,99948.900,290.879,290.783,99448.045,99237.800,
2008-07-08 00:00:00,290.827,290.750,0.000,291.117,292.878,278.346,290.750,99948.600,290.841,290.750,99448.071,99237.800,
2008-07-08 00:05:00,290.744,290.617,0.000,291.084,292.838,278.338,290.617,99949.117,290.761,290.617,99448.145,99237.800,
2008-07-08 00:10:00,290.632,290.483,0.000,291.047,292.794,278.351,290.483,99949.633,290.651,290.483,99448.235,99237.800,
2008-07-08 00:15:00,290.504,290.350,0.000,291.006,292.744,278.402,290.350,99950.150,290.525,290.350,99448.332,99237.800,
2008-07-08 00:20:00,290.371,290.217,0.000,290.964,292.694,278.475,290.217,99950.667,290.394,290.217,99448.429,99237.800,
2008-07-08 00:25:00,290.239,290.083,0.000,290.920,292.641,278.554,290.083,99951.183,290.263,290.083,99448.526,99237.800,
2008-07-08 00:30:00,290.108,289.950,0.000,290.875,292.587,278.641,289.950,99951.700,290.133,289.950,99448.624,99237.800,
2008-07-08 00:35:00,289.975,289.817,0.000,290.828,292.530,278.744,289.817,99952.217,290.002,289.817,99448.722,99237.800,
2008-07-08 00:40:00,289.842,289.683,0.000,290.780,292.473,278.863,289.683,99952.733,289.871,289.683,99448.820,99237.800,
2008-07-08 00:45:00,289.709,289.550,0.000,290.731,292.414,278.992,289.550,99953.250,289.739,289.550,99448.918,99237.800,
2008-07-08 00:50:00,289.577,289.417,0.000,290.681,292.355,279.131,289.417,99953.767,289.608,289.417,99449.016,99237.800,
2008-07-08 00:55:00,289.445,289.283,0.000,290.630,292.295,279.279,289.283,99954.283,289.477,289.283,99449.114,99237.800,
2008-07-08 01:00:00,289.313,289.150,0.000,290.578,292.232,279.433,289.150,99954.800,289.346,289.150,99449.212,99237.800,
2008-07-08 01:05:00,289.238,289.117,0.000,290.531,292.175,279.598,289.117,99952.817,289.270,289.117,99449.255,99237.800,
2008-07-08 01:10:00,289.190,289.083,0.000,290.487,292.122,279.726,289.083,99950.833,289.221,289.083,99449.284,99237.800,
2008-07-08 01:15:00,289.155,289.050,0.000,290.447,292.073,279.805,289.050,99948.850,289.186,289.050,99449.309,99237.800,
2008-07-08 01:20:00,289.122,289.017,0.000,290.407,292.025,279.869,289.017,99946.867,289.153,289.017,99449.333,99237.800,
2008-07-08 01:25:00,289.087,288.983,0.000,290.369,291.979,279.937,288.983,99944.883,289.118,288.983,99449.358,99237.800,
2008-07-08 01:30:00,289.053,288.950,0.000,290.331,291.933,280.000,288.950,99942.900,289.083,288.950,99449.383,99237.800,
2008-07-08 01:35:00,289.019,288.917,0.000,290.295,291.888,280.051,288.917,99940.917,289.050,288.917,99449.408,99237.800,
2008-07-08 01:40:00,288.986,288.883,0.000,290.259,291.844,280.095,288.883,99938.933,289.016,288.883,99449.432,99237.800,
2008-07-08 01:45:00,288.952,288.850,0.000,290.224,291.801,280.135,288.850,99936.950,288.983,288.850,99449.457,99237.800,
2008-07-08 01:50:00,288.919,288.817,0.000,290.189,291.758,280.172,288.817,99934.967,288.949,288.817,99449.481,99237.800,
2008-07-08 01:55:00,288.885,288.783,0.000,290.155,291.716,280.203,288.783,99932.983,288.915,288.783,99449.506,99237.800,
2008-07-08 02:00:00,288.852,288.750,0.000,290.122,291.676,280.231,288.750,99931.000,288.882,288.750,99449.530,99237.800,
2008-07-08 02:05:00,288.828,288.733,0.000,290.091,291.639,280.257,288.733,99933.217,288.858,288.733,99449.545,99237.800,
2008-07-08 02:10:00,288.810,288.717,0.000,290.062,291.603,280.259,288.717,99935.433,288.839,288.717,99449.558,99237.800,
2008-07-08 02:15:00,288.795,288.700,0.000,290.034,291.570,280.239,288.700,99937.650,288.824,288.700,99449.569,99237.800,
2008-07-08 02:20:00,288.781,288.683,0.000,290.006,291.536,280.204,288.683,99939.867,288.810,288.683,99449.580,99237.800,
2008-07-08 02:25:00,288.767,288.667,0.000,289.980,291.505,280.163,288.667,99942.083,288.796,288.667,99449.591,99237.800,
2008-07-08 02:30:00,288.753,288.650,0.000,289.954,291.473,280.113,288.650,99944.300,288.782,288.650,99449.603,99237.800,
2008-07-08 02:35:00,288.739,288.633,0.000,289.929,291.443,280.056,288.633,99946.517,288.768,288.633,99449.614,99237.800,
2008-07-08 02:40:00,288.726,288.617,0.000,289.904,291.413,279.991,288.617,99948.733,288.754,288.617,99449.625,99237.800,
2008-07-08 02:45:00,288.712,288.600,0.000,289.880,291.384,279.921,288.600,99950.950,288.741,288.600,99449.636,99237.800,
