cur_datetime,canTemp,ForcTemp_K,sensWaste,wallSun_K,wallShade_K,roof_K,MeteoData.Tatm,MeteoData.Pre,TempProf_cur[3.0],TempProf_cur[15.8],TempProf_cur[22.9],TempProf_cur[27.8],TempProf_cur[32.9],PresProf_cur[3.0],PresProf_cur[15.8],PresProf_cur[22.9],PresProf_cur[27.8],PresProf_cur[32.9],
2002-06-15 07:35:00,294.105,293.239,0.000,297.095,304.650,297.555,294.975,98142.500,294.341,293.649,293.474,293.410,293.359,98045.543,97897.444,97817.631,97760.630,97703.642,
2002-06-15 07:40:00,294.230,293.344,0.000,297.221,305.249,297.869,295.150,98150.000,294.470,293.765,293.585,293.520,293.467,98045.336,97897.300,97817.517,97760.538,97703.571,
2002-06-15 07:45:00,294.365,293.451,0.000,297.332,305.634,298.195,295.325,98157.500,294.611,293.886,293.699,293.632,293.578,98045.122,97897.153,97817.402,97760.445,97703.500,
2002-06-15 07:50:00,294.497,293.558,0.000,297.444,306.010,298.531,295.500,98165.000,294.748,294.007,293.814,293.744,293.689,98044.909,97897.005,97817.287,97760.351,97703.428,
2002-06-15 07:55:00,294.628,293.666,0.000,297.558,306.378,298.878,295.675,98172.500,294.884,294.127,293.929,293.857,293.800,98044.695,97896.857,97817.170,97760.257,97703.355,
2002-06-15 08:00:00,294.762,293.775,0.000,297.672,306.732,299.232,295.850,98180.000,295.024,294.249,294.045,293.972,293.913,98044.479,97896.707,97817.053,97760.162,97703.282,
2002-06-15 08:05:00,294.901,293.897,0.000,297.788,307.079,299.595,296.058,98182.500,295.169,294.379,294.170,294.095,294.036,98044.246,97896.544,97816.924,97760.057,97703.202,
2002-06-15 08:10:00,295.054,294.021,0.000,297.909,307.420,299.965,296.267,98185.000,295.330,294.518,294.302,294.225,294.164,98044.000,97896.374,97816.791,97759.950,97703.119,
2002-06-15 08:15:00,295.204,294.146,0.000,298.030,307.752,300.342,296.475,98187.500,295.484,294.659,294.436,294.357,294.294,98043.754,97896.202,97816.656,97759.841,97703.035,
2002-06-15 08:20:00,295.355,294.272,0.000,298.154,308.075,300.725,296.683,98190.000,295.643,294.799,294.571,294.489,294.424,98043.506,97896.029,97816.520,97759.731,97702.951,
2002-06-15 08:25:00,295.502,294.399,0.000,298.279,308.388,301.114,296.892,98192.500,295.794,294.939,294.705,294.622,294.556,98043.260,97895.856,97816.384,97759.620,97702.866,
2002-06-15 08:30:00,295.651,294.528,0.000,298.426,308.807,301.565,297.100,98195.000,295.949,295.080,294.841,294.756,294.688,98043.012,97895.682,97816.247,97759.509,97702.780,
2002-06-15 08:35:00,295.804,294.657,0.000,298.579,309.228,302.042,297.308,98197.500,296.108,295.225,294.979,294.892,294.822,98042.759,97895.504,97816.108,97759.397,97702.694,
2002-06-15 08:40:00,295.964,294.788,0.000,298.736,309.650,302.541,297.517,98200.000,296.274,295.373,295.121,295.031,294.959,98042.501,97895.325,97815.967,97759.283,97702.607,
2002-06-15 08:45:00,296.123,294.920,0.000,298.898,310.068,303.057,297.725,98202.500,296.440,295.523,295.263,295.171,295.096,98042.241,97895.143,97815.825,97759.168,97702.519,
2002-06-15 08:50:00,296.340,295.053,0.000,299.073,310.489,303.593,297.933,98205.000,296.676,295.705,295.423,295.322,295.242,98041.941,97894.949,97815.676,97759.049,97702.428,
2002-06-15 08:55:00,296.614,295.187,0.000,299.262,310.913,304.150,298.142,98207.500,296.986,295.916,295.599,295.486,295.397,98041.601,97894.741,97815.519,97758.924,97702.334,
2002-06-15 09:00:00,296.884,295.323,0.000,299.446,311.298,304.711,298.350,98210.000,297.292,296.127,295.777,295.654,295.555,98041.262,97894.529,97815.359,97758.798,97702.239,
2002-06-15 09:05:00,297.095,295.433,0.000,299.624,311.659,305.275,298.525,98207.500,297.528,296.301,295.930,295.797,295.690,98040.982,97894.351,97815.224,97758.691,97702.159,
2002-06-15 09:10:00,297.251,295.544,0.000,299.795,311.994,305.842,298.700,98205.000,297.699,296.442,296.061,295.923,295.812,98040.746,97894.191,97815.100,97758.592,97702.083,
2002-06-15 09:15:00,297.389,295.657,0.000,299.963,312.306,306.420,298.875,98202.500,297.847,296.569,296.183,296.043,295.930,98040.525,97894.037,97814.979,97758.494,97702.008,
2002-06-15 09:20:00,297.531,295.772,0.000,300.165,312.460,307.014,299.050,98200.000,297.999,296.700,296.306,296.164,296.049,98040.301,97893.881,97814.857,97758.395,97701.932,
2002-06-15 09:25:00,297.668,295.888,0.000,300.339,312.713,307.622,299.225,98197.500,298.144,296.828,296.428,296.285,296.168,98040.078,97893.725,97814.734,97758.296,97701.856,
2002-06-15 09:30:00,297.801,296.006,0.000,300.502,312.909,308.215,299.400,98195.000,298.282,296.954,296.551,296.406,296.289,98039.856,97893.568,97814.610,97758.195,97701.778,
2002-06-15 09:35:00,297.920,296.126,0.000,300.662,313.082,308.811,299.575,98192.500,298.404,297.074,296.671,296.526,296.409,98039.642,97893.412,97814.487,97758.094,97701.700,
2002-06-15 09:40:00,298.029,296.249,0.000,300.818,313.230,309.410,299.750,98190.000,298.510,297.188,296.788,296.644,296.528,98039.434,97893.258,97814.363,97757.993,97701.622,
2002-06-15 09:45:00,298.132,296.373,0.000,300.972,313.356,310.015,299.925,98187.500,298.610,297.300,296.904,296.763,296.649,98039.227,97893.102,97814.238,97757.891,97701.543,
2002-06-15 09:50:00,298.225,296.500,0.000,301.123,313.457,310.625,300.100,98185.000,298.695,297.408,297.020,296.881,296.770,98039.025,97892.947,97814.113,97757.788,97701.462,
2002-06-15 09:55:00,298.307,296.629,0.000,301.270,313.534,311.240,300.275,98182.500,298.765,297.511,297.134,297.000,296.891,98038.827,97892.791,97813.987,97757.684,97701.381,
2002-06-15 10:00:00,298.427,296.762,0.000,301.427,313.617,311.858,300.450,98180.000,298.880,297.639,297.262,297.129,297.021,98038.600,97892.624,97813.853,97757.574,97701.296,
2002-06-15 10:05:00,298.558,296.828,0.000,301.585,313.684,312.482,300.550,98174.167,299.026,297.746,297.355,297.216,297.103,98038.430,97892.516,97813.772,97757.510,97701.248,
2002-06-15 10:10:00,298.692,296.894,0.000,301.745,313.732,313.094,300.650,98168.333,299.182,297.847,297.440,297.295,297.178,98038.268,97892.417,97813.697,97757.451,97701.203,
2002-06-15 10:15:00,298.935,296.961,0.000,301.923,313.781,313.712,300.750,98162.500,299.467,298.017,297.561,297.400,297.272,98038.027,97892.288,97813.605,97757.380,97701.152,
2002-06-15 10:20:00,299.247,297.030,0.000,302.115,313.825,314.335,300.850,98156.667,299.851,298.219,297.700,297.520,297.376,98037.741,97892.145,97813.505,97757.305,97701.097,
2002-06-15 10:25:00,299.505,297.099,0.000,302.302,313.842,314.947,300.950,98150.833,300.162,298.396,297.832,297.635,297.477,98037.485,97892.007,97813.407,97757.230,97701.043,
2002-06-15 10:30:00,299.692,297.169,0.000,302.467,313.789,315.500,301.050,98145.000,300.384,298.534,297.943,297.736,297.570,98037.276,97891.884,97813.316,97757.160,97700.991,
2002-06-15 10:35:00,299.792,297.240,0.000,302.617,313.697,316.025,301.150,98139.167,300.498,298.621,298.026,297.817,297.648,98037.128,97891.783,97813.238,97757.097,97700.943,
2002-06-15 10:40:00,299.795,297.312,0.000,302.749,313.562,316.523,301.250,98133.333,300.492,298.653,298.079,297.875,297.711,98037.047,97891.706,97813.172,97757.041,97700.899,
2002-06-15 10:45:00,299.896,297.385,0.000,302.891,313.418,317.019,301.350,98127.500,300.593,298.753,298.165,297.957,297.790,98036.895,97891.602,97813.093,97756.978,97700.851,
2002-06-15 10:50:00,300.135,297.459,0.000,303.052,313.277,317.528,301.450,98121.667,300.874,298.931,298.291,298.068,297.889,98036.650,97891.466,97812.996,97756.903,97700.796,
2002-06-15 10:55:00,300.430,297.534,0.000,303.223,313.126,318.033,301.550,98115.833,301.220,299.149,298.443,298.198,298.003,98036.358,97891.310,97812.886,97756.820,97700.736,
2002-06-15 11:00:00,300.687,297.609,0.000,303.445,312.930,318.525,301.650,98110.000,301.519,299.346,298.589,298.325,298.115,98036.087,97891.159,97812.779,97756.738,97700.677,
2002-06-15 11:05:00,300.836,297.642,0.000,303.599,312.697,318.991,301.692,98105.833,301.692,299.462,298.678,298.403,298.181,98035.931,97891.071,97812.718,97756.693,97700.645,
2002-06-15 11:10:00,300.986,297.679,0.000,303.748,312.441,319.414,301.733,98101.667,301.858,299.589,298.765,298.475,298.243,98035.776,97890.986,97812.660,97756.650,97700.615,
2002-06-15 11:15:00,301.127,297.718,0.000,303.893,312.163,319.812,301.775,98097.500,302.008,299.728,298.860,298.555,298.310,98035.616,97890.893,97812.596,97756.603,97700.581,
2002-06-15 11:20:00,301.265,297.759,0.000,304.035,311.863,320.182,301.817,98093.333,302.156,299.864,298.959,298.639,298.382,98035.453,97890.796,97812.529,97756.553,97700.546,
2002-06-15 11:25:00,301.355,297.803,0.000,304.168,311.535,320.528,301.858,98089.167,302.239,299.978,299.051,298.720,298.452,98035.315,97890.703,97812.462,97756.502,97700.509,
2002-06-15 11:30:00,301.428,297.849,0.000,304.278,311.160,320.795,301.900,98085.000,302.308,300.074,299.133,298.794,298.519,98035.192,97890.616,97812.399,97756.453,97700.474,
2002-06-15 11:35:00,301.500,297.897,0.000,304.382,310.764,321.030,301.942,98080.833,302.366,300.179,299.219,298.871,298.588,98035.066,97890.525,97812.333,97756.403,97700.437,
2002-06-15 11:40:00,301.618,297.946,0.000,304.452,310.452,321.246,301.983,98076.667,302.484,300.314,299.322,298.960,298.666,98034.904,97890.421,97812.259,97756.347,97700.397,
2002-06-15 11:45:00,301.768,297.997,0.000,304.557,310.044,321.446,302.025,98072.500,302.632,300.481,299.444,299.064,298.755,98034.712,97890.301,97812.176,97756.285,97700.353,
2002-06-15 11:50:00,301.925,298.050,0.000,304.818,309.777,321.624,302.067,98068.333,302.793,300.650,299.572,299.174,298.849,98034.511,97890.175,97812.088,97756.219,97700.306,
2002-06-15 11:55:00,302.064,298.104,0.000,305.226,309.642,321.778,302.108,98064.167,302.930,300.801,299.694,299.281,298.942,98034.323,97890.054,97812.002,97756.154,97700.260,
2002-06-15 12:00:00,302.197,298.160,0.000,305.671,309.520,321.921,302.150,98060.000,303.069,300.937,299.807,299.383,299.032,98034.144,97889.938,97811.918,97756.091,97700.214,
2002-06-15 12:05:00,302.333,298.283,0.000,306.147,309.418,322.053,302.258,98054.167,303.198,301.091,299.950,299.520,299.164,98033.907,97889.767,97811.786,97755.985,97700.134,
2002-06-15 12:10:00,302.434,298.407,0.000,306.641,309.326,322.209,302.367,98048.333,303.290,301.213,300.085,299.656,299.300,98033.689,97889.599,97811.652,97755.876,97700.050,
2002-06-15 12:15:00,302.537,298.531,0.000,307.156,309.246,322.383,302.475,98042.500,303.391,301.323,300.208,299.782,299.427,98033.481,97889.441,97811.524,97755.772,97699.970,
2002-06-15 12:20:00,302.634,298.656,0.000,307.687,309.176,322.576,302.583,98036.667,303.474,301.435,300.326,299.902,299.548,98033.279,97889.287,97811.401,97755.671,97699.891,
2002-06-15 12:25:00,302.755,298.782,0.000,308.236,309.120,322.783,302.692,98030.833,303.593,301.557,300.447,300.024,299.672,98033.065,97889.131,97811.276,97755.568,97699.812,
2002-06-15 12:30:00,302.873,298.909,0.000,308.783,309.064,322.972,302.800,98025.000,303.701,301.684,300.573,300.150,299.797,98032.847,97888.971,97811.149,97755.465,97699.732,
2002-06-15 12:35:00,303.003,299.037,0.000,309.338,309.018,323.157,302.908,98019.167,303.830,301.812,300.700,300.276,299.924,98032.625,97888.811,97811.021,97755.361,97699.651,
2002-06-15 12:40:00,303.122,299.165,0.000,309.898,308.977,323.337,303.017,98013.333,303.940,301.938,300.825,300.402,300.050,98032.406,97888.650,97810.894,97755.256,97699.570,
2002-06-15 12:45:00,303.257,299.294,0.000,310.465,308.945,323.515,303.125,98007.500,304.074,302.069,300.953,300.530,300.178,98032.179,97888.488,97810.765,97755.151,97699.489,
2002-06-15 12:50:00,303.387,299.423,0.000,311.034,308.919,323.689,303.233,98001.667,304.198,302.200,301.082,300.659,300.306,98031.953,97888.325,97810.635,97755.046,97699.407,
2002-06-15 12:55:00,303.525,299.554,0.000,311.608,308.900,323.858,303.342,97995.833,304.334,302.332,301.212,300.788,300.436,98031.724,97888.161,97810.505,97754.939,97699.325,
2002-06-15 13:00:00,303.657,299.685,0.000,312.205,308.906,324.019,303.450,97990.000,304.460,302.464,301.342,300.918,300.566,98031.496,97887.997,97810.375,97754.833,97699.243,
2002-06-15 13:05:00,303.792,299.806,0.000,312.808,308.919,324.175,303.500,97990.833,304.594,302.591,301.466,301.041,300.689,98031.276,97887.841,97810.252,97754.733,97699.165,
2002-06-15 13:10:00,303.903,299.927,0.000,313.412,308.935,324.317,303.550,97991.667,304.697,302.703,301.581,301.158,300.806,98031.074,97887.694,97810.133,97754.636,97699.090,
2002-06-15 13:15:00,303.960,300.049,0.000,314.007,308.944,324.458,303.600,97992.500,304.745,302.764,301.669,301.255,300.911,98030.918,97887.566,97810.025,97754.545,97699.018,
2002-06-15 13:20:00,304.025,300.171,0.000,314.605,308.958,324.601,303.650,97993.333,304.795,302.837,301.758,301.352,301.015,98030.757,97887.438,97809.918,97754.455,97698.947,
2002-06-15 13:25:00,304.161,300.294,0.000,315.217,308.989,324.757,303.700,97994.167,304.920,302.975,301.880,301.471,301.133,98030.538,97887.285,97809.798,97754.357,97698.871,
2002-06-15 13:30:00,304.360,300.417,0.000,315.729,309.001,324.789,303.750,97995.000,305.115,303.166,302.035,301.615,301.270,98030.266,97887.107,97809.664,97754.251,97698.790,
2002-06-15 13:35:00,304.533,300.540,0.000,316.215,309.008,324.762,303.800,97995.833,305.285,303.329,302.182,301.756,301.405,98030.011,97886.935,97809.531,97754.144,97698.709,
2002-06-15 13:40:00,304.630,300.663,0.000,316.665,309.001,324.675,303.850,97996.667,305.376,303.426,302.296,301.873,301.525,98029.817,97886.787,97809.411,97754.046,97698.632,
2002-06-15 13:45:00,304.659,300.786,0.000,317.080,308.979,324.542,303.900,97997.500,305.390,303.472,302.378,301.968,301.629,98029.676,97886.663,97809.305,97753.956,97698.561,
2002-06-15 13:50:00,304.726,300.909,0.000,317.552,308.902,324.388,303.950,97998.333,305.436,303.561,302.478,302.073,301.739,98029.505,97886.527,97809.193,97753.862,97698.487,
2002-06-15 13:55:00,304.861,301.032,0.000,317.954,308.884,324.226,304.000,97999.167,305.555,303.709,302.611,302.202,301.865,98029.279,97886.366,97809.068,97753.761,97698.409,
2002-06-15 14:00:00,305.007,301.156,0.000,318.328,308.870,324.054,304.050,98000.000,305.693,303.860,302.752,302.338,301.998,98029.042,97886.199,97808.938,97753.657,97698.329,
2002-06-15 14:05:00,305.057,301.148,0.000,318.661,308.839,323.848,303.958,98000.833,305.743,303.898,302.796,302.378,302.030,98028.983,97886.164,97808.914,97753.641,97698.320,
2002-06-15 14:10:00,305.079,301.141,0.000,318.963,308.802,323.544,303.867,98001.667,305.761,303.918,302.806,302.383,302.031,98028.970,97886.162,97808.915,97753.643,97698.323,
2002-06-15 14:15:00,305.032,301.135,0.000,319.228,308.750,323.200,303.775,98002.500,305.697,303.897,302.800,302.378,302.026,98028.998,97886.170,97808.921,97753.648,97698.327,
2002-06-15 14:20:00,304.979,301.129,0.000,319.465,308.692,322.832,303.683,98003.333,305.640,303.855,302.783,302.368,302.018,98029.036,97886.185,97808.928,97753.653,97698.331,
2002-06-15 14:25:00,304.888,301.122,0.000,319.701,308.613,322.455,303.592,98004.167,305.526,303.798,302.756,302.349,302.005,98029.099,97886.207,97808.941,97753.662,97698.336,
2002-06-15 14:30:00,304.817,301.116,0.000,319.859,308.539,322.055,303.500,98005.000,305.449,303.739,302.724,302.325,301.987,98029.158,97886.234,97808.957,97753.673,97698.344,
2002-06-15 14:35:00,304.738,301.110,0.000,319.985,308.460,321.649,303.408,98005.833,305.346,303.691,302.696,302.304,301.971,98029.216,97886.258,97808.972,97753.683,97698.350,
2002-06-15 14:40:00,304.702,301.103,0.000,320.091,308.386,321.240,303.317,98006.667,305.307,303.663,302.679,302.291,301.960,98029.248,97886.273,97808.982,97753.690,97698.355,
2002-06-15 14:45:00,304.666,301.097,0.000,320.170,308.310,320.825,303.225,98007.500,305.253,303.647,302.670,302.284,301.954,98029.272,97886.283,97808.988,97753.695,97698.359,
2002-06-15 14:50:00,304.649,301.089,0.000,320.227,308.237,320.402,303.133,98008.333,305.236,303.634,302.664,302.279,301.950,98029.287,97886.290,97808.994,97753.700,97698.363,
2002-06-15 14:55:00,304.612,301.082,0.000,320.255,308.158,319.970,303.042,98009.167,305.188,303.610,302.653,302.271,301.943,98029.314,97886.302,97809.001,97753.705,97698.367,
2002-06-15 15:00:00,304.576,301.074,0.000,320.229,308.069,319.520,302.950,98010.000,305.153,303.577,302.635,302.257,301.932,98029.348,97886.319,97809.012,97753.713,97698.373,
2002-06-15 15:05:00,304.530,301.097,0.000,320.171,307.974,319.064,302.975,98008.333,305.093,303.552,302.629,302.259,301.940,98029.361,97886.312,97809.001,97753.702,97698.363,
2002-06-15 15:10:00,304.464,301.122,0.000,320.082,307.873,318.649,303.000,98006.667,305.025,303.494,302.609,302.252,301.943,98029.394,97886.314,97808.994,97753.693,97698.353,
2002-06-15 15:15:00,304.411,301.147,0.000,319.969,307.771,318.260,303.025,98005.000,304.972,303.443,302.586,302.241,301.942,98029.423,97886.319,97808.990,97753.686,97698.345,
2002-06-15 15:20:00,304.367,301.173,0.000,319.832,307.669,317.893,303.050,98003.333,304.923,303.407,302.570,302.234,301.944,98029.444,97886.319,97808.984,97753.677,97698.336,
2002-06-15 15:25:00,304.341,301.200,0.000,319.675,307.569,317.539,303.075,98001.667,304.897,303.381,302.560,302.232,301.949,98029.450,97886.313,97808.975,97753.667,97698.326,
2002-06-15 15:30:00,304.311,301.227,0.000,319.760,307.518,317.338,303.100,98000.000,304.861,303.355,302.553,302.233,301.956,98029.457,97886.306,97808.963,97753.655,97698.315,
2002-06-15 15:35:00,304.302,301.255,0.000,319.867,307.478,317.185,303.125,97998.333,304.852,303.345,302.554,302.239,301.968,98029.446,97886.292,97808.948,97753.641,97698.302,
2002-06-15 15:40:00,304.295,301.284,0.000,319.990,307.443,317.065,303.150,97996.667,304.840,303.340,302.559,302.249,301.983,98029.432,97886.274,97808.931,97753.625,97698.289,
2002-06-15 15:45:00,304.297,301.313,0.000,320.124,307.415,316.968,303.175,97995.000,304.843,303.338,302.566,302.260,301.999,98029.412,97886.255,97808.913,97753.608,97698.274,
2002-06-15 15:50:00,304.296,301.343,0.000,320.265,307.390,316.888,303.200,97993.333,304.840,303.337,302.574,302.273,302.015,98029.392,97886.235,97808.894,97753.591,97698.260,
2002-06-15 15:55:00,304.300,301.373,0.000,320.411,307.369,316.823,303.225,97991.667,304.844,303.337,302.582,302.285,302.032,98029.369,97886.214,97808.874,97753.573,97698.245,
2002-06-15 16:00:00,304.300,301.404,0.000,320.644,307.358,316.760,303.250,97990.000,304.841,303.336,302.591,302.298,302.049,98029.348,97886.193,97808.854,97753.555,97698.229,
2002-06-15 16:05:00,304.291,301.404,0.000,320.888,307.348,316.702,303.142,97990.000,304.836,303.317,302.579,302.290,302.044,98029.361,97886.202,97808.859,97753.558,97698.231,
2002-06-15 16:10:00,304.292,301.402,0.000,321.146,307.343,316.625,303.033,97990.000,304.834,303.312,302.571,302.281,302.036,98029.369,97886.210,97808.865,97753.563,97698.234,
2002-06-15 16:15:00,304.288,301.400,0.000,321.412,307.340,316.536,302.925,97990.000,304.826,303.310,302.566,302.276,302.031,98029.375,97886.214,97808.869,97753.566,97698.236,
2002-06-15 16:20:00,304.287,301.397,0.000,321.686,307.339,316.435,302.817,97990.000,304.826,303.304,302.562,302.273,302.028,98029.380,97886.219,97808.872,97753.568,97698.238,
2002-06-15 16:25:00,304.273,301.394,0.000,321.962,307.338,316.326,302.708,97990.000,304.809,303.293,302.555,302.267,302.023,98029.393,97886.226,97808.877,97753.572,97698.241,
2002-06-15 16:30:00,304.262,301.389,0.000,321.850,307.270,316.033,302.600,97990.000,304.798,303.279,302.546,302.259,302.016,98029.408,97886.235,97808.883,97753.577,97698.244,
2002-06-15 16:35:00,304.212,301.384,0.000,321.673,307.186,315.681,302.492,97990.000,304.743,303.239,302.523,302.241,302.002,98029.451,97886.255,97808.896,97753.585,97698.250,
2002-06-15 16:40:00,304.149,301.378,0.000,321.443,307.090,315.290,302.383,97990.000,304.674,303.188,302.490,302.216,301.982,98029.507,97886.282,97808.913,97753.597,97698.258,
2002-06-15 16:45:00,304.065,301.371,0.000,321.164,306.983,314.871,302.275,97990.000,304.578,303.125,302.451,302.185,301.959,98029.578,97886.315,97808.933,97753.611,97698.267,
2002-06-15 16:50:00,303.985,301.363,0.000,320.845,306.870,314.435,302.167,97990.000,304.488,303.063,302.411,302.154,301.934,98029.649,97886.350,97808.955,97753.626,97698.277,
2002-06-15 16:55:00,303.906,301.354,0.000,320.490,306.752,313.986,302.058,97990.000,304.398,303.004,302.372,302.122,301.909,98029.718,97886.383,97808.976,97753.642,97698.287,
2002-06-15 17:00:00,303.826,301.344,0.000,320.032,306.616,313.520,301.950,97990.000,304.308,302.942,302.332,302.090,301.883,98029.791,97886.419,97808.999,97753.658,97698.298,
2002-06-15 17:05:00,303.712,301.271,0.000,319.528,306.466,313.041,301.842,97993.333,304.185,302.843,302.251,302.014,301.811,98029.939,97886.514,97809.072,97753.717,97698.343,
2002-06-15 17:10:00,303.535,301.198,0.000,318.732,306.274,312.572,301.733,97996.667,304.001,302.688,302.131,301.906,301.712,98030.149,97886.642,97809.165,97753.789,97698.396,
2002-06-15 17:15:00,303.325,301.125,0.000,318.110,306.089,312.105,301.625,98000.000,303.775,302.507,301.990,301.782,301.602,98030.390,97886.785,97809.268,97753.867,97698.453,
2002-06-15 17:20:00,303.107,301.052,0.000,317.459,305.896,311.645,301.517,98003.333,303.534,302.330,301.849,301.656,301.490,98030.634,97886.929,97809.372,97753.946,97698.510,
2002-06-15 17:25:00,302.896,300.980,0.000,316.784,305.698,311.190,301.408,98006.667,303.301,302.154,301.709,301.531,301.379,98030.875,97887.072,97809.475,97754.025,97698.567,
2002-06-15 17:30:00,302.670,300.908,0.000,316.299,305.526,310.814,301.300,98010.000,303.048,301.974,301.568,301.406,301.268,98031.123,97887.216,97809.578,97754.103,97698.624,
2002-06-15 17:35:00,302.452,300.836,0.000,315.824,305.355,310.462,301.192,98013.333,302.805,301.798,301.428,301.283,301.159,98031.365,97887.358,97809.680,97754.181,97698.680,
2002-06-15 17:40:00,302.231,300.765,0.000,315.354,305.183,310.129,301.083,98016.667,302.555,301.624,301.292,301.161,301.051,98031.607,97887.498,97809.781,97754.258,97698.736,
2002-06-15 17:45:00,302.010,300.695,0.000,314.886,305.010,309.808,300.975,98020.000,302.305,301.451,301.156,301.041,300.945,98031.848,97887.636,97809.880,97754.334,97698.791,
2002-06-15 17:50:00,301.779,300.625,0.000,314.417,304.833,309.496,300.867,98023.333,302.042,301.277,301.021,300.922,300.839,98032.092,97887.774,97809.979,97754.409,97698.845,
2002-06-15 17:55:00,301.592,300.557,0.000,313.955,304.664,309.197,300.758,98026.667,301.827,301.133,300.904,300.817,300.744,98032.301,97887.897,97810.069,97754.479,97698.896,
2002-06-15 18:00:00,301.490,300.491,0.000,313.581,304.530,308.920,300.650,98030.000,301.718,301.041,300.819,300.736,300.667,98032.448,97887.996,97810.144,97754.539,97698.941,
2002-06-15 18:05:00,301.435,300.413,0.000,313.225,304.410,308.651,300.558,98032.500,301.670,300.968,300.742,300.659,300.589,98032.572,97888.093,97810.222,97754.602,97698.990,
2002-06-15 18:10:00,301.380,300.336,0.000,312.876,304.295,308.380,300.467,98035.000,301.625,300.896,300.667,300.582,300.512,98032.697,97888.189,97810.299,97754.665,97699.039,
2002-06-15 18:15:00,301.309,300.258,0.000,312.527,304.180,308.107,300.375,98037.500,301.559,300.815,300.587,300.503,300.434,98032.831,97888.289,97810.378,97754.729,97699.088,
2002-06-15 18:20:00,301.228,300.179,0.000,312.179,304.067,307.835,300.283,98040.000,301.481,300.729,300.504,300.421,300.353,98032.973,97888.391,97810.458,97754.794,97699.138,
2002-06-15 18:25:00,301.143,300.101,0.000,311.830,303.955,307.566,300.192,98042.500,301.397,300.642,300.420,300.339,300.271,98033.118,97888.495,97810.539,97754.860,97699.189,
2002-06-15 18:30:00,301.057,300.022,0.000,311.560,303.856,307.321,300.100,98045.000,301.313,300.553,300.335,300.255,300.189,98033.264,97888.599,97810.621,97754.926,97699.240,
2002-06-15 18:35:00,300.974,299.942,0.000,311.301,303.762,307.087,300.008,98047.500,301.232,300.466,300.251,300.172,300.107,98033.408,97888.703,97810.703,97754.992,97699.291,
2002-06-15 18:40:00,300.893,299.863,0.000,311.052,303.671,306.861,299.917,98050.000,301.155,300.381,300.168,300.090,300.025,98033.552,97888.807,97810.785,97755.058,97699.342,
2002-06-15 18:45:00,300.858,299.875,0.000,310.818,303.590,306.645,299.825,98052.500,301.116,300.354,300.149,300.076,300.017,98033.578,97888.817,97810.789,97755.060,97699.341,
2002-06-15 18:50:00,300.808,299.773,0.000,310.588,303.511,306.445,299.733,98055.000,301.075,300.285,300.076,299.999,299.936,98033.708,97888.921,97810.875,97755.131,97699.398,
2002-06-15 18:55:00,300.733,299.675,0.000,310.358,303.430,306.244,299.642,98057.500,301.010,300.189,299.979,299.902,299.838,98033.870,97889.045,97810.973,97755.212,97699.460,
2002-06-15 19:00:00,300.625,299.576,0.000,310.120,303.347,306.052,299.550,98060.000,300.905,300.079,299.873,299.798,299.735,98034.053,97889.176,97811.076,97755.295,97699.524,
2002-06-15 19:05:00,300.493,299.432,0.000,309.880,303.262,305.862,299.392,98064.167,300.777,299.942,299.736,299.660,299.597,98034.294,97889.352,97811.217,97755.410,97699.613,
2002-06-15 19:10:00,300.344,299.287,0.000,309.638,303.175,305.676,299.233,98068.333,300.630,299.791,299.588,299.513,299.450,98034.553,97889.540,97811.365,97755.531,97699.706,
2002-06-15 19:15:00,300.192,299.143,0.000,309.397,303.088,305.492,299.075,98072.500,300.479,299.640,299.439,299.365,299.304,98034.814,97889.726,97811.512,97755.650,97699.798,
2002-06-15 19:20:00,300.045,298.999,0.000,309.158,303.003,305.313,298.917,98076.667,300.332,299.493,299.293,299.220,299.159,98035.070,97889.911,97811.658,97755.769,97699.890,
2002-06-15 19:25:00,299.903,298.857,0.000,308.921,302.919,305.138,298.758,98080.833,300.192,299.349,299.150,299.077,299.016,98035.321,97890.093,97811.803,97755.886,97699.981,
2002-06-15 19:30:00,299.764,298.716,0.000,308.709,302.840,304.971,298.600,98085.000,300.055,299.207,299.008,298.935,298.874,98035.570,97890.274,97811.946,97756.004,97700.071,
2002-06-15 19:35:00,299.627,298.575,0.000,308.314,302.756,304.810,298.442,98089.167,299.920,299.067,298.868,298.795,298.733,98035.817,97890.453,97812.089,97756.120,97700.161,
2002-06-15 19:40:00,299.483,298.435,0.000,308.083,302.679,304.654,298.283,98093.333,299.776,298.925,298.727,298.654,298.593,98036.067,97890.633,97812.231,97756.236,97700.250,
2002-06-15 19:45:00,299.344,298.296,0.000,307.845,302.604,304.503,298.125,98097.500,299.638,298.785,298.587,298.514,298.454,98036.313,97890.811,97812.372,97756.351,97700.339,
2002-06-15 19:50:00,299.208,298.158,0.000,307.607,302.531,304.357,297.967,98101.667,299.503,298.647,298.449,298.376,298.315,98036.557,97890.988,97812.513,97756.465,97700.428,
2002-06-15 19:55:00,299.072,298.021,0.000,307.373,302.460,304.216,297.808,98105.833,299.370,298.510,298.312,298.239,298.179,98036.799,97891.163,97812.652,97756.578,97700.515,
2002-06-15 20:00:00,298.938,297.885,0.000,307.121,302.373,304.065,297.650,98110.000,299.237,298.375,298.176,298.103,298.042,98037.039,97891.338,97812.791,97756.691,97700.603,
