cur_datetime,canTemp,ForcTemp_K,sensWaste,wallSun_K,wallShade_K,roof_K,MeteoData.Tatm,MeteoData.Pre,TempProf_cur[3.0],TempProf_cur[15.8],TempProf_cur[22.9],TempProf_cur[27.8],TempProf_cur[32.9],PresProf_cur[3.0],PresProf_cur[15.8],PresProf_cur[22.9],PresProf_cur[27.8],PresProf_cur[32.9],
2002-06-11 15:00:00,291.952,289.038,0.000,303.518,295.525,301.541,291.050,98320.000,292.771,290.856,290.207,289.939,289.702,98051.593,97902.301,97821.641,97763.975,97706.284,
2002-06-11 15:05:00,291.598,289.159,0.000,303.741,295.439,301.467,291.075,98319.167,292.050,290.860,290.251,290.000,289.777,98051.612,97902.203,97821.550,97763.895,97706.217,
2002-06-11 15:10:00,292.073,289.279,0.000,304.163,295.536,301.555,291.100,98318.333,292.850,291.025,290.392,290.134,289.907,98051.246,97902.023,97821.413,97763.784,97706.133,
2002-06-11 15:15:00,291.782,289.399,0.000,304.400,295.469,301.512,291.125,98317.500,292.225,291.057,290.462,290.217,290.001,98051.214,97901.901,97821.306,97763.693,97706.059,
2002-06-11 15:20:00,292.231,289.518,0.000,304.814,295.565,301.601,291.150,98316.667,292.963,291.225,290.605,290.353,290.131,98050.855,97901.721,97821.168,97763.583,97705.975,
2002-06-11 15:25:00,291.992,289.637,0.000,305.059,295.513,301.569,291.175,98315.833,292.427,291.272,290.683,290.442,290.228,98050.798,97901.593,97821.059,97763.490,97705.901,
2002-06-11 15:30:00,292.395,289.756,0.000,305.206,295.554,301.508,291.200,98315.000,293.083,291.431,290.822,290.574,290.356,98050.460,97901.417,97820.923,97763.382,97705.819,
2002-06-11 15:35:00,292.169,289.874,0.000,305.157,295.451,301.295,291.225,98314.167,292.593,291.464,290.892,290.657,290.449,98050.408,97901.297,97820.818,97763.292,97705.747,
2002-06-11 15:40:00,292.495,289.991,0.000,305.204,295.463,301.149,291.250,98313.333,293.134,291.588,291.008,290.772,290.564,98050.123,97901.140,97820.694,97763.191,97705.668,
2002-06-11 15:45:00,292.287,290.108,0.000,305.088,295.354,300.891,291.275,98312.500,292.689,291.614,291.071,290.849,290.652,98050.074,97901.026,97820.594,97763.105,97705.598,
2002-06-11 15:50:00,292.572,290.225,0.000,305.061,295.348,300.700,291.300,98311.667,293.162,291.724,291.179,290.957,290.762,98049.813,97900.877,97820.475,97763.007,97705.522,
2002-06-11 15:55:00,292.385,290.341,0.000,304.891,295.235,300.417,291.325,98310.833,292.762,291.748,291.241,291.032,290.848,98049.759,97900.765,97820.376,97762.922,97705.453,
2002-06-11 16:00:00,292.636,290.457,0.000,304.825,295.223,300.206,291.350,98310.000,293.178,291.848,291.342,291.135,290.954,98049.518,97900.622,97820.261,97762.826,97705.378,
2002-06-11 16:05:00,292.444,290.515,0.000,304.628,295.112,299.915,291.392,98310.000,292.798,291.840,291.367,291.171,290.998,98049.530,97900.569,97820.211,97762.783,97705.343,
2002-06-11 16:10:00,292.644,290.575,0.000,304.505,295.084,299.672,291.433,98310.000,293.153,291.896,291.420,291.225,291.053,98049.381,97900.495,97820.152,97762.734,97705.305,
2002-06-11 16:15:00,292.455,290.634,0.000,304.265,294.968,299.356,291.475,98310.000,292.791,291.879,291.434,291.251,291.088,98049.404,97900.452,97820.109,97762.696,97705.272,
2002-06-11 16:20:00,292.633,290.694,0.000,304.093,294.929,299.090,291.517,98310.000,293.112,291.924,291.482,291.300,291.139,98049.270,97900.382,97820.052,97762.648,97705.235,
2002-06-11 16:25:00,292.446,290.754,0.000,303.813,294.809,298.761,291.558,98310.000,292.761,291.902,291.493,291.323,291.173,98049.296,97900.341,97820.011,97762.610,97705.203,
2002-06-11 16:30:00,292.609,290.815,0.000,303.838,294.803,298.586,291.600,98310.000,293.059,291.943,291.537,291.370,291.223,98049.169,97900.274,97819.955,97762.564,97705.166,
2002-06-11 16:35:00,292.447,290.875,0.000,303.804,294.732,298.388,291.642,98310.000,292.742,291.935,291.556,291.399,291.261,98049.178,97900.227,97819.910,97762.524,97705.132,
2002-06-11 16:40:00,292.628,290.935,0.000,303.865,294.738,298.259,291.683,98310.000,293.055,291.994,291.612,291.455,291.317,98049.032,97900.150,97819.849,97762.474,97705.093,
2002-06-11 16:45:00,292.487,290.996,0.000,303.859,294.678,298.092,291.725,98310.000,292.769,291.996,291.638,291.490,291.359,98049.025,97900.097,97819.801,97762.431,97705.058,
2002-06-11 16:50:00,292.665,291.056,0.000,303.934,294.688,297.981,291.767,98310.000,293.069,292.057,291.695,291.547,291.417,98048.878,97900.018,97819.738,97762.380,97705.019,
2002-06-11 16:55:00,292.546,291.117,0.000,303.946,294.637,297.832,291.808,98310.000,292.818,292.068,291.727,291.586,291.462,98048.858,97899.961,97819.688,97762.336,97704.983,
2002-06-11 17:00:00,292.723,291.178,0.000,304.026,294.658,297.745,291.850,98310.000,293.112,292.134,291.788,291.646,291.521,98048.707,97899.880,97819.623,97762.284,97704.943,
2002-06-11 17:05:00,292.618,291.234,0.000,304.043,294.622,297.622,291.883,98313.333,292.886,292.147,291.820,291.684,291.565,98048.683,97899.824,97819.575,97762.242,97704.909,
2002-06-11 17:10:00,292.778,291.289,0.000,303.886,294.618,297.548,291.917,98316.667,293.152,292.206,291.875,291.739,291.619,98048.547,97899.750,97819.516,97762.195,97704.872,
2002-06-11 17:15:00,292.674,291.344,0.000,303.870,294.580,297.440,291.950,98320.000,292.935,292.214,291.902,291.773,291.660,98048.529,97899.699,97819.471,97762.155,97704.840,
2002-06-11 17:20:00,292.823,291.398,0.000,303.918,294.598,297.374,291.983,98323.333,293.181,292.271,291.955,291.826,291.712,98048.399,97899.628,97819.414,97762.109,97704.804,
2002-06-11 17:25:00,292.737,291.452,0.000,303.916,294.568,297.277,292.017,98326.667,292.992,292.286,291.986,291.863,291.754,98048.371,97899.574,97819.368,97762.069,97704.772,
2002-06-11 17:30:00,292.880,291.505,0.000,303.903,294.577,297.193,292.050,98330.000,293.226,292.343,292.039,291.915,291.806,98048.243,97899.503,97819.312,97762.024,97704.737,
2002-06-11 17:35:00,292.801,291.558,0.000,303.830,294.539,297.071,292.083,98333.333,293.052,292.357,292.069,291.951,291.846,98048.215,97899.452,97819.267,97761.985,97704.706,
2002-06-11 17:40:00,292.929,291.610,0.000,303.798,294.545,296.978,292.117,98336.667,293.262,292.407,292.118,292.000,291.896,98048.098,97899.385,97819.213,97761.942,97704.672,
2002-06-11 17:45:00,292.853,291.661,0.000,303.712,294.507,296.854,292.150,98340.000,293.097,292.420,292.146,292.034,291.934,98048.071,97899.335,97819.170,97761.904,97704.642,
2002-06-11 17:50:00,292.972,291.712,0.000,303.666,294.511,296.757,292.183,98343.333,293.292,292.467,292.193,292.080,291.982,98047.960,97899.271,97819.119,97761.862,97704.609,
2002-06-11 17:55:00,292.900,291.761,0.000,303.570,294.474,296.634,292.217,98346.667,293.138,292.479,292.220,292.113,292.019,98047.934,97899.223,97819.076,97761.826,97704.579,
2002-06-11 18:00:00,293.011,291.811,0.000,303.528,294.484,296.547,292.250,98350.000,293.318,292.523,292.264,292.158,292.065,98047.828,97899.162,97819.027,97761.785,97704.548,
2002-06-11 18:05:00,292.935,291.836,0.000,303.439,294.456,296.439,292.192,98352.500,293.166,292.522,292.276,292.175,292.085,98047.830,97899.137,97819.005,97761.766,97704.532,
2002-06-11 18:10:00,293.012,291.863,0.000,303.383,294.460,296.360,292.133,98355.000,293.307,292.541,292.297,292.196,292.107,98047.772,97899.107,97818.980,97761.745,97704.516,
2002-06-11 18:15:00,292.930,291.891,0.000,303.287,294.430,296.264,292.075,98357.500,293.153,292.530,292.301,292.206,292.122,98047.783,97899.090,97818.962,97761.728,97704.501,
2002-06-11 18:20:00,293.002,291.921,0.000,303.223,294.433,296.193,292.017,98360.000,293.280,292.551,292.322,292.228,292.146,98047.724,97899.057,97818.935,97761.706,97704.483,
2002-06-11 18:25:00,292.930,291.954,0.000,303.123,294.406,296.107,291.958,98362.500,293.143,292.546,292.331,292.243,292.166,98047.725,97899.033,97818.912,97761.685,97704.466,
2002-06-11 18:30:00,292.989,291.975,0.000,302.945,294.391,296.011,291.900,98365.000,293.250,292.561,292.347,292.260,292.184,98047.679,97899.009,97818.892,97761.668,97704.453,
2002-06-11 18:35:00,292.715,291.995,0.000,302.672,294.301,295.966,291.842,98367.500,292.896,292.404,292.262,292.201,292.147,98047.864,97899.068,97818.919,97761.682,97704.457,
2002-06-11 18:40:00,292.682,292.019,0.000,302.434,294.255,295.901,291.783,98370.000,292.871,292.359,292.230,292.179,292.135,98047.899,97899.083,97818.924,97761.681,97704.453,
2002-06-11 18:45:00,292.616,292.146,0.000,302.177,294.201,295.848,291.725,98372.500,292.727,292.396,292.292,292.253,292.221,98047.806,97898.968,97818.824,97761.594,97704.382,
2002-06-11 18:50:00,292.738,292.154,0.000,301.956,294.187,295.779,291.667,98375.000,292.895,292.450,292.331,292.286,292.249,98047.714,97898.931,97818.799,97761.576,97704.370,
2002-06-11 18:55:00,292.712,292.174,0.000,301.696,294.145,295.694,291.608,98377.500,292.828,292.467,292.350,292.305,292.267,98047.695,97898.906,97818.779,97761.560,97704.357,
2002-06-11 19:00:00,292.809,292.197,0.000,301.437,294.093,295.526,291.550,98380.000,292.970,292.507,292.381,292.334,292.294,98047.616,97898.868,97818.751,97761.538,97704.340,
2002-06-11 19:05:00,292.684,292.072,0.000,301.118,293.988,295.314,291.367,98381.667,292.812,292.416,292.291,292.240,292.195,98047.809,97899.004,97818.862,97761.631,97704.414,
2002-06-11 19:10:00,292.613,291.955,0.000,300.800,293.886,295.079,291.183,98383.333,292.777,292.301,292.173,292.122,292.077,98048.009,97899.161,97818.987,97761.733,97704.493,
2002-06-11 19:15:00,292.440,291.849,0.000,300.448,293.755,294.824,291.000,98385.000,292.573,292.168,292.050,292.002,291.961,98048.248,97899.317,97819.108,97761.830,97704.567,
2002-06-11 19:20:00,292.384,291.755,0.000,300.113,293.642,294.561,290.817,98386.667,292.552,292.072,291.952,291.905,291.864,98048.412,97899.446,97819.210,97761.913,97704.631,
2002-06-11 19:25:00,292.248,291.679,0.000,299.754,293.508,294.287,290.633,98388.333,292.382,291.975,291.863,291.818,291.780,98048.589,97899.560,97819.298,97761.983,97704.684,
2002-06-11 19:30:00,292.230,291.622,0.000,299.174,293.390,294.020,290.450,98390.000,292.399,291.917,291.802,291.758,291.720,98048.684,97899.639,97819.361,97762.034,97704.724,
2002-06-11 19:35:00,292.124,291.593,0.000,298.833,293.263,293.747,290.267,98391.667,292.255,291.859,291.755,291.714,291.680,98048.786,97899.693,97819.401,97762.065,97704.746,
2002-06-11 19:40:00,292.145,291.599,0.000,298.523,293.161,293.477,290.083,98393.333,292.305,291.851,291.748,291.710,291.678,98048.784,97899.697,97819.402,97762.065,97704.746,
2002-06-11 19:45:00,292.110,291.653,0.000,298.167,293.047,293.201,289.900,98395.000,292.230,291.866,291.775,291.742,291.715,98048.745,97899.647,97819.358,97762.027,97704.715,
2002-06-11 19:50:00,292.207,291.774,0.000,297.840,292.960,292.930,289.717,98396.667,292.347,291.950,291.865,291.837,291.815,98048.564,97899.512,97819.248,97761.935,97704.641,
2002-06-11 19:55:00,292.280,291.988,0.000,297.514,292.871,292.655,289.533,98398.333,292.373,292.087,292.021,292.002,291.991,98048.283,97899.276,97819.053,97761.772,97704.512,
2002-06-11 20:00:00,292.602,292.335,0.000,297.271,292.855,292.424,289.350,98400.000,292.735,292.308,292.210,292.197,292.201,98047.818,97898.968,97818.799,97761.555,97704.335,
2002-06-11 20:05:00,292.787,292.280,0.000,297.013,292.820,292.197,289.033,98403.333,292.928,292.435,292.306,292.279,292.266,98047.651,97898.895,97818.755,97761.530,97704.324,
2002-06-11 20:10:00,292.891,292.272,0.000,296.745,292.773,291.971,288.717,98406.667,293.049,292.502,292.375,292.338,292.314,98047.544,97898.837,97818.717,97761.503,97704.308,
2002-06-11 20:15:00,292.926,292.316,0.000,296.117,292.656,291.682,288.400,98410.000,293.090,292.546,292.427,292.389,292.361,98047.464,97898.775,97818.669,97761.466,97704.280,
2002-06-11 20:20:00,292.890,292.424,0.000,295.896,292.590,291.455,288.083,98413.333,293.037,292.559,292.468,292.440,292.420,98047.399,97898.694,97818.596,97761.402,97704.227,
2002-06-11 20:25:00,292.869,292.609,0.000,295.704,292.529,291.244,287.767,98416.667,292.992,292.596,292.532,292.518,292.515,98047.271,97898.561,97818.477,97761.297,97704.139,
2002-06-11 20:30:00,292.860,292.891,0.000,295.533,292.472,291.042,287.450,98420.000,292.951,292.648,292.609,292.607,292.618,98047.122,97898.411,97818.346,97761.182,97704.043,
2002-06-11 20:35:00,292.872,293.292,0.000,295.381,292.420,290.843,287.133,98423.333,292.935,292.717,292.698,292.708,292.732,98046.925,97898.225,97818.182,97761.036,97703.918,
2002-06-11 20:40:00,292.891,293.843,0.000,295.243,292.371,290.646,286.817,98426.667,292.924,292.789,292.785,292.803,292.837,98046.676,97897.989,97817.968,97760.841,97703.743,
2002-06-11 20:45:00,292.922,294.586,0.000,295.117,292.325,290.450,286.500,98430.000,292.926,292.869,292.881,292.910,292.964,98046.336,97897.670,97817.674,97760.567,97703.491,
2002-06-11 20:50:00,292.956,295.574,0.000,295.001,292.281,290.256,286.183,98433.333,292.930,292.958,292.987,293.031,293.124,98045.884,97897.240,97817.270,97760.185,97703.136,
2002-06-11 20:55:00,292.996,296.881,0.000,294.894,292.238,290.064,285.867,98436.667,292.937,293.056,293.106,293.176,293.449,98045.280,97896.662,97816.723,97759.663,97702.654,
2002-06-11 21:00:00,293.036,298.605,0.000,294.794,292.205,289.885,285.550,98440.000,292.941,293.162,293.239,293.401,293.911,98044.484,97895.892,97815.985,97758.957,97702.019,
2002-06-11 21:05:00,293.071,297.522,0.000,294.700,292.172,289.715,285.400,98441.667,292.937,293.261,293.376,293.719,294.313,98044.245,97895.676,97815.801,97758.817,97701.948,
2002-06-11 21:10:00,293.086,296.537,0.000,294.609,292.138,289.553,285.250,98443.333,292.909,293.349,293.575,293.981,294.567,98044.217,97895.661,97815.819,97758.881,97702.064,
2002-06-11 21:15:00,293.094,295.637,0.000,294.521,292.104,289.397,285.100,98445.000,292.881,293.429,293.756,294.164,294.675,98044.313,97895.767,97815.960,97759.058,97702.270,
2002-06-11 21:20:00,293.091,294.810,0.000,294.435,292.068,289.247,284.950,98446.667,292.848,293.500,293.895,294.265,294.666,98044.498,97895.954,97816.179,97759.302,97702.524,
2002-06-11 21:25:00,293.087,294.048,0.000,294.336,292.020,289.103,284.800,98448.333,292.814,293.565,293.975,294.270,294.517,98044.869,97896.327,97816.575,97759.707,97702.916,
2002-06-11 21:30:00,293.076,293.344,0.000,294.253,291.980,288.964,284.650,98450.000,292.777,293.602,293.915,293.992,293.775,98045.573,97897.028,97817.275,97760.377,97703.492,
2002-06-11 21:35:00,293.006,292.690,0.000,294.165,291.933,288.829,284.500,98451.667,292.732,293.385,293.293,293.143,293.022,98046.472,97897.885,97818.024,97760.979,97703.932,
2002-06-11 21:40:00,292.782,292.081,0.000,294.054,291.862,288.710,284.350,98453.333,292.654,292.788,292.649,292.548,292.445,98047.414,97898.690,97818.652,97761.486,97704.325,
2002-06-11 21:45:00,292.467,291.511,0.000,293.927,291.774,288.609,284.200,98455.000,292.513,292.236,292.102,292.002,291.892,98048.341,97899.433,97819.243,97761.970,97704.701,
2002-06-11 21:50:00,292.127,290.977,0.000,293.794,291.679,288.494,284.050,98456.667,292.289,291.759,291.591,291.479,291.363,98049.231,97900.133,97819.805,97762.431,97705.058,
2002-06-11 21:55:00,291.784,290.475,0.000,293.658,291.580,288.378,283.900,98458.333,292.014,291.296,291.098,290.981,290.862,98050.085,97900.802,97820.341,97762.868,97705.396,
2002-06-11 22:00:00,291.451,290.002,0.000,293.515,291.480,288.269,283.750,98460.000,291.749,290.846,290.628,290.507,290.387,98050.905,97901.439,97820.849,97763.282,97705.716,
2002-06-11 22:05:00,291.044,289.110,0.000,293.358,291.366,288.163,283.800,98460.000,291.424,290.273,289.991,289.831,289.668,98052.110,97902.422,97821.662,97763.965,97706.260,
2002-06-11 22:10:00,290.620,288.423,0.000,293.193,291.243,288.062,283.850,98460.000,291.140,289.633,289.301,289.125,288.953,98053.306,97903.375,97822.427,97764.590,97706.742,
2002-06-11 22:15:00,290.136,287.888,0.000,293.014,291.107,287.967,283.900,98460.000,290.732,289.021,288.677,288.511,288.354,98054.377,97904.185,97823.062,97765.100,97707.131,
2002-06-11 22:20:00,289.758,287.466,0.000,292.846,290.979,287.877,283.950,98460.000,290.452,288.531,288.185,288.030,287.886,98055.231,97904.824,97823.561,97765.501,97707.436,
2002-06-11 22:25:00,289.388,287.132,0.000,292.678,290.848,287.785,284.000,98460.000,290.088,288.154,287.805,287.656,287.521,98055.923,97905.324,97823.953,97765.817,97707.677,
2002-06-11 22:30:00,289.161,286.865,0.000,292.531,290.736,287.695,284.050,98460.000,289.925,287.867,287.512,287.365,287.234,98056.447,97905.717,97824.263,97766.067,97707.868,
2002-06-11 22:35:00,288.897,286.651,0.000,292.379,290.619,287.602,284.100,98460.000,289.640,287.631,287.276,287.132,287.005,98056.896,97906.032,97824.511,97766.268,97708.022,
2002-06-11 22:40:00,288.753,286.479,0.000,292.248,290.518,287.514,284.150,98460.000,289.553,287.444,287.089,286.946,286.821,98057.235,97906.285,97824.711,97766.429,97708.145,
2002-06-11 22:45:00,288.537,286.341,0.000,292.108,290.409,287.421,284.200,98460.000,289.300,287.281,286.933,286.794,286.672,98057.548,97906.492,97824.873,97766.560,97708.245,
2002-06-11 22:50:00,288.439,286.229,0.000,291.988,290.318,287.335,284.250,98460.000,289.252,287.153,286.808,286.671,286.552,98057.777,97906.659,97825.003,97766.665,97708.326,
2002-06-11 22:55:00,288.253,286.140,0.000,291.857,290.215,287.244,284.300,98460.000,289.017,287.034,286.701,286.569,286.453,98058.004,97906.798,97825.111,97766.751,97708.391,
2002-06-11 23:00:00,288.187,286.069,0.000,291.741,290.127,287.162,284.350,98460.000,288.999,286.943,286.616,286.487,286.374,98058.159,97906.909,97825.196,97766.820,97708.443,
2002-06-11 23:05:00,288.031,286.061,0.000,291.613,290.027,287.078,284.358,98459.167,288.783,286.869,286.560,286.439,286.334,98058.285,97906.964,97825.233,97766.846,97708.460,
2002-06-11 23:10:00,288.003,286.053,0.000,291.507,289.947,287.002,284.367,98458.333,288.794,286.828,286.530,286.415,286.315,98058.337,97906.993,97825.252,97766.859,97708.469,
2002-06-11 23:15:00,287.881,286.045,0.000,291.389,289.854,286.921,284.375,98457.500,288.608,286.786,286.504,286.395,286.299,98058.414,97907.018,97825.268,97766.871,97708.477,
2002-06-11 23:20:00,287.882,286.038,0.000,291.293,289.782,286.850,284.383,98456.667,288.650,286.763,286.487,286.380,286.287,98058.441,97907.036,97825.281,97766.880,97708.484,
2002-06-11 23:25:00,287.776,286.031,0.000,291.183,289.695,286.773,284.392,98455.833,288.481,286.729,286.466,286.363,286.273,98058.507,97907.058,97825.295,97766.890,97708.491,
2002-06-11 23:30:00,287.789,286.024,0.000,291.094,289.628,286.706,284.400,98455.000,288.539,286.711,286.451,286.350,286.262,98058.525,97907.074,97825.306,97766.899,97708.497,
2002-06-11 23:35:00,287.690,286.018,0.000,290.990,289.545,286.633,284.408,98454.167,288.377,286.680,286.431,286.334,286.249,98058.585,97907.094,97825.319,97766.908,97708.503,
2002-06-11 23:40:00,287.711,286.012,0.000,290.907,289.483,286.570,284.417,98453.333,288.444,286.665,286.419,286.323,286.239,98058.598,97907.108,97825.329,97766.916,97708.509,
2002-06-11 23:45:00,287.615,286.006,0.000,290.807,289.404,286.500,284.425,98452.500,288.284,286.637,286.401,286.308,286.227,98058.654,97907.126,97825.341,97766.924,97708.515,
2002-06-11 23:50:00,287.640,286.001,0.000,290.730,289.345,286.439,284.433,98451.667,288.358,286.624,286.390,286.298,286.218,98058.663,97907.139,97825.350,97766.931,97708.520,
2002-06-11 23:55:00,287.546,285.996,0.000,290.634,289.269,286.372,284.442,98450.833,288.200,286.598,286.374,286.285,286.208,98058.717,97907.155,97825.361,97766.939,97708.525,
2002-06-12 00:00:00,287.575,285.991,0.000,290.567,289.218,286.312,284.450,98450.000,288.279,286.587,286.364,286.276,286.200,98058.723,97907.166,97825.369,97766.945,97708.529,
2002-06-12 00:05:00,287.476,285.944,0.000,290.481,289.148,286.246,284.367,98447.500,288.118,286.549,286.332,286.245,286.167,98058.813,97907.215,97825.409,97766.978,97708.556,
2002-06-12 00:10:00,287.492,285.900,0.000,290.416,289.099,286.186,284.283,98445.000,288.189,286.516,286.295,286.207,286.127,98058.870,97907.271,97825.454,97767.016,97708.586,
2002-06-12 00:15:00,287.385,285.858,0.000,290.331,289.030,286.119,284.200,98442.500,288.026,286.463,286.248,286.161,286.082,98058.979,97907.334,97825.503,97767.055,97708.616,
2002-06-12 00:20:00,287.401,285.818,0.000,290.269,288.982,286.060,284.117,98440.000,288.100,286.425,286.207,286.119,286.040,98059.039,97907.391,97825.549,97767.093,97708.644,
2002-06-12 00:25:00,287.298,285.780,0.000,290.188,288.915,285.993,284.033,98437.500,287.939,286.375,286.162,286.076,285.999,98059.142,97907.450,97825.594,97767.129,97708.672,
2002-06-12 00:30:00,287.320,285.745,0.000,290.130,288.871,285.934,283.950,98435.000,288.020,286.343,286.126,286.040,285.962,98059.191,97907.500,97825.634,97767.161,97708.697,
2002-06-12 00:35:00,287.222,285.713,0.000,290.052,288.806,285.868,283.867,98432.500,287.864,286.299,286.087,286.002,285.926,98059.282,97907.550,97825.673,97767.192,97708.721,
2002-06-12 00:40:00,287.251,285.684,0.000,289.997,288.764,285.810,283.783,98430.000,287.951,286.272,286.057,285.972,285.896,98059.320,97907.592,97825.706,97767.220,97708.742,
2002-06-12 00:45:00,287.158,285.658,0.000,289.923,288.703,285.745,283.700,98427.500,287.798,286.233,286.024,285.940,285.866,98059.401,97907.635,97825.739,97767.245,97708.761,
2002-06-12 00:50:00,287.191,285.636,0.000,289.872,288.664,285.687,283.617,98425.000,287.890,286.212,285.999,285.915,285.841,98059.428,97907.668,97825.765,97767.267,97708.777,
2002-06-12 00:55:00,287.102,285.618,0.000,289.800,288.604,285.623,283.533,98422.500,287.741,286.179,285.973,285.891,285.818,98059.496,97907.701,97825.790,97767.286,97708.792,
2002-06-12 01:00:00,287.142,285.604,0.000,289.756,288.571,285.567,283.450,98420.000,287.838,286.164,285.955,285.873,285.801,98059.510,97907.724,97825.808,97767.301,97708.803,
2002-06-12 01:05:00,287.060,285.608,0.000,289.692,288.518,285.504,283.458,98420.000,287.694,286.143,285.941,285.862,285.793,98059.552,97907.735,97825.814,97767.304,97708.804,
2002-06-12 01:10:00,287.110,285.613,0.000,289.653,288.488,285.449,283.467,98420.000,287.800,286.142,285.938,285.860,285.793,98059.536,97907.734,97825.813,97767.303,97708.802,
2002-06-12 01:15:00,287.036,285.618,0.000,289.593,288.439,285.389,283.475,98420.000,287.661,286.131,285.935,285.859,285.793,98059.563,97907.735,97825.811,97767.300,97708.800,
2002-06-12 01:20:00,287.090,285.624,0.000,289.557,288.413,285.336,283.483,98420.000,287.771,286.135,285.938,285.862,285.797,98059.540,97907.729,97825.807,97767.297,97708.797,
2002-06-12 01:25:00,287.016,285.629,0.000,289.501,288.366,285.277,283.492,98420.000,287.632,286.125,285.936,285.862,285.799,98059.565,97907.728,97825.804,97767.294,97708.794,
2002-06-12 01:30:00,287.069,285.635,0.000,289.467,288.341,285.225,283.500,98420.000,287.739,286.129,285.939,285.866,285.803,98059.543,97907.722,97825.799,97767.290,97708.791,
2002-06-12 01:35:00,286.996,285.641,0.000,289.413,288.296,285.168,283.508,98420.000,287.602,286.119,285.937,285.866,285.805,98059.568,97907.721,97825.796,97767.287,97708.788,
2002-06-12 01:40:00,287.047,285.647,0.000,289.381,288.272,285.117,283.517,98420.000,287.707,286.123,285.940,285.870,285.809,98059.545,97907.715,97825.791,97767.282,97708.785,
2002-06-12 01:45:00,286.975,285.653,0.000,289.329,288.228,285.061,283.525,98420.000,287.571,286.114,285.938,285.870,285.811,98059.569,97907.713,97825.788,97767.279,97708.782,
2002-06-12 01:50:00,287.026,285.659,0.000,289.298,288.205,285.011,283.533,98420.000,287.676,286.119,285.942,285.874,285.815,98059.546,97907.707,97825.783,97767.274,97708.778,
2002-06-12 01:55:00,286.955,285.665,0.000,289.248,288.163,284.956,283.542,98420.000,287.543,286.110,285.941,285.875,285.818,98059.569,97907.704,97825.779,97767.271,97708.775,
2002-06-12 02:00:00,287.006,285.672,0.000,289.219,288.142,284.911,283.550,98420.000,287.646,286.115,285.944,285.879,285.823,98059.546,97907.697,97825.774,97767.266,97708.771,
2002-06-12 02:05:00,286.928,285.611,0.000,289.169,288.101,284.862,283.500,98418.333,287.511,286.089,285.921,285.853,285.792,98059.625,97907.746,97825.815,97767.302,97708.801,
2002-06-12 02:10:00,286.957,285.551,0.000,289.137,288.077,284.819,283.450,98416.667,287.599,286.058,285.883,285.811,285.745,98059.686,97907.811,97825.870,97767.349,97708.839,
2002-06-12 02:15:00,286.858,285.490,0.000,289.084,288.032,284.772,283.400,98415.000,287.449,286.004,285.828,285.755,285.688,98059.808,97907.890,97825.934,97767.402,97708.880,
2002-06-12 02:20:00,286.870,285.430,0.000,289.049,288.005,284.732,283.350,98413.333,287.523,285.955,285.774,285.699,285.630,98059.893,97907.970,97825.999,97767.455,97708.922,
2002-06-12 02:25:00,286.763,285.370,0.000,288.995,287.958,284.688,283.300,98411.667,287.364,285.893,285.714,285.639,285.570,98060.025,97908.054,97826.066,97767.510,97708.964,
2002-06-12 02:30:00,286.772,285.309,0.000,288.959,287.930,284.649,283.250,98410.000,287.433,285.843,285.658,285.581,285.512,98060.112,97908.135,97826.131,97767.563,97709.006,
2002-06-12 02:35:00,286.664,285.249,0.000,288.904,287.883,284.606,283.200,98408.333,287.275,285.781,285.598,285.522,285.452,98060.243,97908.219,97826.197,97767.617,97709.047,
2002-06-12 02:40:00,286.673,285.189,0.000,288.868,287.855,284.568,283.150,98406.667,287.344,285.731,285.543,285.465,285.394,98060.330,97908.299,97826.262,97767.670,97709.089,
2002-06-12 02:45:00,286.565,285.129,0.000,288.813,287.807,284.526,283.100,98405.000,287.185,285.669,285.483,285.405,285.334,98060.462,97908.383,97826.328,97767.724,97709.131,
2002-06-12 02:50:00,286.573,285.069,0.000,288.777,287.779,284.491,283.050,98403.333,287.253,285.620,285.428,285.349,285.277,98060.548,97908.463,97826.393,97767.777,97709.172,
2002-06-12 02:55:00,286.465,285.010,0.000,288.722,287.731,284.450,283.000,98401.667,287.094,285.557,285.368,285.289,285.217,98060.680,97908.546,97826.459,97767.831,97709.213,
2002-06-12 03:00:00,286.474,284.950,0.000,288.684,287.700,284.413,282.950,98400.000,287.162,285.508,285.313,285.233,285.160,98060.766,97908.626,97826.523,97767.884,97709.255,
2002-06-12 03:05:00,286.355,284.833,0.000,288.624,287.648,284.368,282.908,98399.167,286.996,285.429,285.232,285.148,285.070,98060.949,97908.755,97826.630,97767.974,97709.326,
2002-06-12 03:10:00,286.345,284.722,0.000,288.582,287.613,284.330,282.867,98398.333,287.053,285.348,285.141,285.052,284.969,98061.107,97908.895,97826.745,97768.069,97709.401,
2002-06-12 03:15:00,286.208,284.615,0.000,288.518,287.556,284.286,282.825,98397.500,286.870,285.247,285.038,284.948,284.864,98061.319,97909.042,97826.862,97768.165,97709.476,
2002-06-12 03:20:00,286.186,284.513,0.000,288.472,287.517,284.249,282.783,98396.667,286.916,285.157,284.940,284.848,284.763,98061.484,97909.183,97826.975,97768.258,97709.547,
2002-06-12 03:25:00,286.041,284.414,0.000,288.405,287.458,284.205,282.742,98395.833,286.723,285.057,284.841,284.749,284.664,98061.691,97909.322,97827.086,97768.348,97709.617,
