cur_datetime,canTemp,ForcTemp_K,sensWaste,wallSun_K,wallShade_K,roof_K,MeteoData.Tatm,MeteoData.Pre,TempProf_cur[3.0],TempProf_cur[15.8],TempProf_cur[22.9],TempProf_cur[27.8],TempProf_cur[32.9],PresProf_cur[3.0],PresProf_cur[15.8],PresProf_cur[22.9],PresProf_cur[27.8],PresProf_cur[32.9],
2002-06-16 00:45:00,295.484,294.588,0.000,300.479,298.597,298.439,292.200,98170.000,295.773,294.974,294.818,294.761,294.713,98043.078,97895.665,97816.216,97759.476,97702.750,
2002-06-16 00:50:00,295.396,294.490,0.000,300.416,298.534,298.338,292.083,98170.000,295.690,294.879,294.722,294.664,294.616,98043.250,97895.792,97816.316,97759.559,97702.814,
2002-06-16 00:55:00,295.307,294.393,0.000,300.353,298.471,298.236,291.967,98170.000,295.604,294.784,294.626,294.568,294.519,98043.422,97895.919,97816.418,97759.641,97702.878,
2002-06-16 01:00:00,295.219,294.296,0.000,300.290,298.411,298.144,291.850,98170.000,295.521,294.689,294.530,294.472,294.423,98043.593,97896.045,97816.518,97759.723,97702.941,
2002-06-16 01:05:00,295.202,294.359,0.000,300.239,298.363,298.060,291.917,98171.667,295.496,294.693,294.544,294.492,294.452,98043.561,97896.005,97816.480,97759.689,97702.912,
2002-06-16 01:10:00,295.253,294.424,0.000,300.200,298.326,297.983,291.983,98173.333,295.542,294.750,294.602,294.552,294.513,98043.454,97895.925,97816.416,97759.636,97702.870,
2002-06-16 01:15:00,295.328,294.486,0.000,300.166,298.296,297.912,292.050,98175.000,295.613,294.823,294.670,294.618,294.578,98043.330,97895.839,97816.349,97759.581,97702.829,
2002-06-16 01:20:00,295.396,294.548,0.000,300.135,298.268,297.844,292.117,98176.667,295.678,294.890,294.735,294.683,294.642,98043.211,97895.755,97816.282,97759.528,97702.787,
2002-06-16 01:25:00,295.446,294.607,0.000,300.103,298.240,297.778,292.183,98178.333,295.720,294.948,294.795,294.743,294.702,98043.107,97895.677,97816.220,97759.477,97702.748,
2002-06-16 01:30:00,295.486,294.666,0.000,300.072,298.212,297.714,292.250,98180.000,295.754,294.999,294.850,294.799,294.759,98043.012,97895.603,97816.161,97759.428,97702.710,
2002-06-16 01:35:00,295.368,294.305,0.000,300.017,298.162,297.644,292.317,98181.667,295.658,294.827,294.650,294.578,294.512,98043.407,97895.935,97816.443,97759.670,97702.907,
2002-06-16 01:40:00,295.075,293.997,0.000,299.933,298.085,297.560,292.383,98183.333,295.391,294.500,294.322,294.248,294.182,98043.986,97896.363,97816.782,97759.945,97703.119,
2002-06-16 01:45:00,294.747,293.790,0.000,299.839,297.997,297.466,292.450,98185.000,295.059,294.205,294.048,293.986,293.933,98044.479,97896.692,97817.034,97760.145,97703.269,
2002-06-16 01:50:00,294.555,293.653,0.000,299.758,297.923,297.373,292.517,98186.667,294.864,294.029,293.880,293.824,293.777,98044.782,97896.898,97817.193,97760.273,97703.365,
2002-06-16 01:55:00,294.473,293.564,0.000,299.693,297.863,297.287,292.583,98188.333,294.789,293.937,293.784,293.728,293.682,98044.948,97897.022,97817.292,97760.352,97703.427,
2002-06-16 02:00:00,294.443,293.508,0.000,299.626,297.803,297.213,292.650,98190.000,294.767,293.890,293.730,293.673,293.626,98045.037,97897.095,97817.350,97760.400,97703.463,
2002-06-16 02:05:00,294.426,293.479,0.000,299.560,297.745,297.145,292.658,98190.833,294.752,293.867,293.703,293.645,293.597,98045.084,97897.132,97817.380,97760.425,97703.483,
2002-06-16 02:10:00,294.409,293.453,0.000,299.494,297.688,297.082,292.667,98191.667,294.734,293.849,293.682,293.622,293.574,98045.123,97897.163,97817.406,97760.446,97703.499,
2002-06-16 02:15:00,294.384,293.428,0.000,299.426,297.631,297.021,292.675,98192.500,294.706,293.828,293.660,293.600,293.551,98045.166,97897.193,97817.430,97760.466,97703.515,
2002-06-16 02:20:00,294.354,293.405,0.000,299.357,297.573,296.963,292.683,98193.333,294.674,293.804,293.637,293.577,293.528,98045.210,97897.224,97817.454,97760.486,97703.530,
2002-06-16 02:25:00,294.322,293.384,0.000,299.287,297.516,296.908,292.692,98194.167,294.637,293.779,293.614,293.554,293.505,98045.256,97897.253,97817.478,97760.504,97703.545,
2002-06-16 02:30:00,294.293,293.364,0.000,299.216,297.459,296.855,292.700,98195.000,294.606,293.756,293.592,293.533,293.485,98045.298,97897.281,97817.499,97760.522,97703.558,
2002-06-16 02:35:00,294.265,293.346,0.000,299.146,297.403,296.804,292.708,98195.833,294.574,293.734,293.572,293.513,293.465,98045.337,97897.307,97817.519,97760.538,97703.570,
2002-06-16 02:40:00,294.241,293.329,0.000,299.075,297.347,296.756,292.717,98196.667,294.548,293.714,293.553,293.495,293.447,98045.373,97897.331,97817.538,97760.553,97703.582,
2002-06-16 02:45:00,294.217,293.313,0.000,299.004,297.293,296.709,292.725,98197.500,294.521,293.696,293.536,293.478,293.431,98045.407,97897.353,97817.555,97760.567,97703.592,
2002-06-16 02:50:00,294.195,293.299,0.000,298.933,297.239,296.664,292.733,98198.333,294.497,293.679,293.520,293.462,293.416,98045.438,97897.373,97817.571,97760.580,97703.602,
2002-06-16 02:55:00,294.173,293.285,0.000,298.862,297.186,296.620,292.742,98199.167,294.472,293.662,293.505,293.448,293.401,98045.468,97897.392,97817.586,97760.592,97703.612,
2002-06-16 03:00:00,294.153,293.273,0.000,298.804,297.142,296.579,292.750,98200.000,294.450,293.647,293.491,293.434,293.388,98045.495,97897.410,97817.600,97760.603,97703.620,
2002-06-16 03:05:00,294.141,293.277,0.000,298.749,297.100,296.540,292.708,98202.500,294.434,293.642,293.488,293.432,293.387,98045.502,97897.411,97817.600,97760.602,97703.619,
2002-06-16 03:10:00,294.136,293.285,0.000,298.697,297.061,296.505,292.667,98205.000,294.424,293.644,293.492,293.437,293.393,98045.496,97897.404,97817.593,97760.597,97703.615,
2002-06-16 03:15:00,294.139,293.299,0.000,298.648,297.025,296.473,292.625,98207.500,294.424,293.653,293.503,293.449,293.405,98045.478,97897.388,97817.580,97760.586,97703.606,
2002-06-16 03:20:00,294.151,293.321,0.000,298.603,296.992,296.444,292.583,98210.000,294.433,293.669,293.520,293.467,293.424,98045.446,97897.362,97817.559,97760.568,97703.592,
2002-06-16 03:25:00,294.169,293.353,0.000,298.560,296.962,296.417,292.542,98212.500,294.448,293.693,293.546,293.494,293.453,98045.399,97897.325,97817.529,97760.543,97703.572,
2002-06-16 03:30:00,294.197,293.396,0.000,298.521,296.934,296.394,292.500,98215.000,294.472,293.727,293.582,293.532,293.491,98045.333,97897.274,97817.487,97760.509,97703.545,
2002-06-16 03:35:00,294.236,293.452,0.000,298.486,296.911,296.373,292.458,98217.500,294.505,293.773,293.631,293.582,293.543,98045.244,97897.206,97817.432,97760.463,97703.510,
2002-06-16 03:40:00,294.289,293.526,0.000,298.454,296.891,296.355,292.417,98220.000,294.552,293.834,293.696,293.648,293.611,98045.127,97897.116,97817.359,97760.403,97703.463,
2002-06-16 03:45:00,294.357,293.622,0.000,298.428,296.876,296.339,292.375,98222.500,294.612,293.914,293.779,293.733,293.698,98044.976,97897.000,97817.266,97760.326,97703.402,
2002-06-16 03:50:00,294.445,293.745,0.000,298.407,296.867,296.327,292.333,98225.000,294.692,294.016,293.885,293.842,293.810,98044.782,97896.852,97817.146,97760.228,97703.325,
2002-06-16 03:55:00,294.556,293.902,0.000,298.393,296.865,296.319,292.292,98227.500,294.791,294.145,294.020,293.981,293.952,98044.536,97896.664,97816.994,97760.102,97703.227,
2002-06-16 04:00:00,294.696,294.102,0.000,298.391,296.867,296.300,292.250,98230.000,294.916,294.308,294.189,294.154,294.130,98044.226,97896.427,97816.803,97759.944,97703.103,
2002-06-16 04:05:00,294.826,294.213,0.000,298.391,296.871,296.278,292.217,98232.500,295.035,294.447,294.327,294.290,294.262,98043.988,97896.256,97816.669,97759.837,97703.022,
2002-06-16 04:10:00,294.903,294.208,0.000,298.384,296.867,296.252,292.183,98235.000,295.112,294.514,294.387,294.342,294.306,98043.898,97896.204,97816.635,97759.813,97703.008,
2002-06-16 04:15:00,294.862,294.033,0.000,298.359,296.844,296.217,292.150,98237.500,295.087,294.440,294.300,294.242,294.191,98044.076,97896.360,97816.769,97759.929,97703.103,
2002-06-16 04:20:00,294.660,293.764,0.000,298.303,296.791,296.170,292.117,98240.000,294.909,294.200,294.052,293.989,293.932,98044.520,97896.699,97817.041,97760.153,97703.277,
2002-06-16 04:25:00,294.390,293.578,0.000,298.232,296.721,296.112,292.083,98242.500,294.645,293.940,293.808,293.755,293.708,98044.952,97896.994,97817.268,97760.333,97703.413,
2002-06-16 04:30:00,294.170,293.395,0.000,298.163,296.654,296.050,292.050,98245.000,294.427,293.730,293.605,293.556,293.513,98045.322,97897.252,97817.470,97760.496,97703.537,
2002-06-16 04:35:00,294.014,293.219,0.000,298.113,296.744,296.002,292.017,98247.500,294.282,293.557,293.429,293.379,293.337,98045.636,97897.485,97817.655,97760.647,97703.654,
2002-06-16 04:40:00,293.888,293.049,0.000,298.063,296.781,295.953,291.983,98250.000,294.174,293.402,293.266,293.214,293.170,98045.922,97897.705,97817.831,97760.791,97703.766,
2002-06-16 04:45:00,293.764,292.885,0.000,298.013,296.825,295.905,291.950,98252.500,294.065,293.252,293.110,293.056,293.009,98046.199,97897.917,97818.001,97760.930,97703.873,
2002-06-16 04:50:00,293.640,292.728,0.000,297.963,296.877,295.858,291.917,98255.000,293.954,293.106,292.959,292.903,292.855,98046.469,97898.121,97818.164,97761.064,97703.977,
2002-06-16 04:55:00,293.517,292.578,0.000,297.914,296.937,295.811,291.883,98257.500,293.842,292.966,292.813,292.756,292.707,98046.729,97898.317,97818.321,97761.192,97704.076,
2002-06-16 05:00:00,293.400,292.435,0.000,297.873,297.012,295.779,291.850,98260.000,293.737,292.831,292.674,292.615,292.566,98046.977,97898.504,97818.470,97761.314,97704.170,
2002-06-16 05:05:00,293.351,292.431,0.000,297.844,297.106,295.757,291.975,98261.667,293.687,292.786,292.634,292.580,292.536,98047.040,97898.541,97818.496,97761.332,97704.182,
2002-06-16 05:10:00,293.365,292.439,0.000,297.828,297.207,295.744,292.100,98263.333,293.703,292.795,292.640,292.586,292.543,98047.024,97898.532,97818.489,97761.326,97704.177,
2002-06-16 05:15:00,293.410,292.459,0.000,297.820,297.309,295.741,292.225,98265.000,293.751,292.826,292.665,292.609,292.565,98046.971,97898.501,97818.465,97761.307,97704.163,
2002-06-16 05:20:00,293.458,292.493,0.000,297.813,297.623,295.745,292.350,98266.667,293.801,292.867,292.702,292.645,292.599,98046.900,97898.455,97818.429,97761.278,97704.141,
2002-06-16 05:25:00,293.514,292.540,0.000,297.813,297.768,295.754,292.475,98268.333,293.857,292.917,292.749,292.692,292.646,98046.808,97898.392,97818.379,97761.238,97704.110,
2002-06-16 05:30:00,293.570,292.602,0.000,297.820,297.967,295.777,292.600,98270.000,293.911,292.976,292.808,292.751,292.706,98046.699,97898.312,97818.316,97761.185,97704.069,
2002-06-16 05:35:00,293.625,292.647,0.000,297.829,298.172,295.808,292.725,98271.667,293.963,293.030,292.861,292.802,292.756,98046.605,97898.246,97818.264,97761.144,97704.037,
2002-06-16 05:40:00,293.679,292.702,0.000,297.841,298.383,295.847,292.850,98273.333,294.015,293.084,292.914,292.856,292.810,98046.505,97898.174,97818.207,97761.097,97704.001,
2002-06-16 05:45:00,293.733,292.764,0.000,297.855,298.601,295.893,292.975,98275.000,294.067,293.142,292.973,292.915,292.869,98046.398,97898.095,97818.144,97761.046,97703.961,
2002-06-16 05:50:00,293.794,292.828,0.000,297.873,298.824,295.946,293.100,98276.667,294.124,293.205,293.036,292.979,292.933,98046.282,97898.010,97818.076,97760.990,97703.919,
2002-06-16 05:55:00,293.861,292.896,0.000,297.893,299.053,296.007,293.225,98278.333,294.188,293.273,293.104,293.046,293.001,98046.158,97897.920,97818.005,97760.932,97703.874,
2002-06-16 06:00:00,293.930,292.966,0.000,297.910,299.276,296.073,293.350,98280.000,294.256,293.343,293.173,293.116,293.070,98046.030,97897.827,97817.931,97760.873,97703.827,
2002-06-16 06:05:00,293.996,293.025,0.000,297.928,299.501,296.145,293.525,98283.333,294.320,293.409,293.237,293.179,293.133,98045.913,97897.745,97817.867,97760.820,97703.787,
2002-06-16 06:10:00,294.060,293.092,0.000,297.946,299.727,296.224,293.700,98286.667,294.382,293.474,293.303,293.244,293.198,98045.793,97897.658,97817.797,97760.763,97703.743,
2002-06-16 06:15:00,294.127,293.165,0.000,297.967,299.954,296.308,293.875,98290.000,294.446,293.544,293.373,293.315,293.269,98045.665,97897.563,97817.722,97760.702,97703.696,
2002-06-16 06:20:00,294.201,293.243,0.000,297.990,300.184,296.400,294.050,98293.333,294.518,293.620,293.449,293.391,293.346,98045.525,97897.461,97817.641,97760.636,97703.644,
2002-06-16 06:25:00,294.281,293.325,0.000,298.015,300.416,296.498,294.225,98296.667,294.595,293.702,293.531,293.473,293.427,98045.376,97897.353,97817.555,97760.566,97703.591,
2002-06-16 06:30:00,294.366,293.410,0.000,298.062,300.855,296.651,294.400,98300.000,294.678,293.788,293.616,293.558,293.513,98045.220,97897.240,97817.466,97760.493,97703.534,
2002-06-16 06:35:00,294.464,293.499,0.000,298.116,301.322,296.831,294.575,98303.333,294.776,293.882,293.707,293.648,293.602,98045.051,97897.122,97817.372,97760.417,97703.475,
2002-06-16 06:40:00,294.571,293.590,0.000,298.176,301.812,297.035,294.750,98306.667,294.884,293.981,293.802,293.742,293.695,98044.874,97896.998,97817.274,97760.338,97703.415,
2002-06-16 06:45:00,294.682,293.683,0.000,298.241,302.318,297.259,294.925,98310.000,294.997,294.084,293.901,293.839,293.791,98044.690,97896.870,97817.174,97760.257,97703.352,
2002-06-16 06:50:00,294.797,293.779,0.000,298.311,302.838,297.503,295.100,98313.333,295.115,294.190,294.002,293.939,293.890,98044.502,97896.739,97817.071,97760.173,97703.288,
2002-06-16 06:55:00,294.913,293.876,0.000,298.385,303.367,297.764,295.275,98316.667,295.234,294.298,294.106,294.041,293.991,98044.310,97896.606,97816.966,97760.088,97703.223,
2002-06-16 07:00:00,295.032,293.976,0.000,298.463,303.902,298.043,295.450,98320.000,295.355,294.408,294.211,294.145,294.093,98044.115,97896.470,97816.860,97760.002,97703.156,
2002-06-16 07:05:00,295.116,293.979,0.000,298.538,304.437,298.336,295.525,98322.500,295.450,294.467,294.258,294.185,294.126,98044.032,97896.428,97816.832,97759.982,97703.144,
2002-06-16 07:10:00,295.153,293.981,0.000,298.610,304.965,298.640,295.600,98325.000,295.498,294.485,294.271,294.194,294.133,98044.004,97896.417,97816.825,97759.978,97703.142,
2002-06-16 07:15:00,295.163,293.988,0.000,298.679,305.489,298.954,295.675,98327.500,295.514,294.490,294.275,294.199,294.137,98043.993,97896.411,97816.820,97759.974,97703.138,
2002-06-16 07:20:00,295.185,293.998,0.000,298.751,306.012,299.279,295.750,98330.000,295.541,294.506,294.287,294.210,294.148,98043.968,97896.396,97816.809,97759.965,97703.131,
2002-06-16 07:25:00,295.225,294.011,0.000,298.826,306.534,299.615,295.825,98332.500,295.586,294.535,294.309,294.229,294.166,98043.925,97896.372,97816.791,97759.951,97703.121,
2002-06-16 07:30:00,295.274,294.027,0.000,298.896,306.975,299.936,295.900,98335.000,295.642,294.571,294.336,294.253,294.187,98043.871,97896.342,97816.770,97759.935,97703.109,
2002-06-16 07:35:00,295.317,294.044,0.000,298.965,307.402,300.256,295.975,98337.500,295.688,294.607,294.364,294.279,294.210,98043.819,97896.311,97816.747,97759.917,97703.096,
2002-06-16 07:40:00,295.355,294.062,0.000,299.033,307.814,300.577,296.050,98340.000,295.727,294.642,294.392,294.304,294.234,98043.768,97896.278,97816.723,97759.899,97703.082,
2002-06-16 07:45:00,295.390,294.081,0.000,299.079,308.482,300.900,296.125,98342.500,295.763,294.676,294.421,294.331,294.258,98043.718,97896.246,97816.699,97759.879,97703.068,
2002-06-16 07:50:00,295.433,294.102,0.000,299.145,308.905,301.227,296.200,98345.000,295.808,294.714,294.452,294.359,294.284,98043.662,97896.211,97816.673,97759.859,97703.053,
2002-06-16 07:55:00,295.476,294.123,0.000,299.211,309.312,301.558,296.275,98347.500,295.856,294.752,294.483,294.388,294.310,98043.605,97896.175,97816.646,97759.838,97703.037,
2002-06-16 08:00:00,295.518,294.145,0.000,299.270,309.671,301.887,296.350,98350.000,295.901,294.790,294.515,294.417,294.338,98043.548,97896.138,97816.619,97759.817,97703.021,
2002-06-16 08:05:00,295.553,294.152,0.000,299.326,310.007,302.217,296.333,98354.167,295.942,294.818,294.536,294.435,294.353,98043.510,97896.117,97816.604,97759.806,97703.014,
2002-06-16 08:10:00,295.578,294.161,0.000,299.380,310.321,302.546,296.317,98358.333,295.970,294.841,294.554,294.450,294.366,98043.480,97896.098,97816.591,97759.796,97703.007,
2002-06-16 08:15:00,295.599,294.171,0.000,299.432,310.615,302.875,296.300,98362.500,295.993,294.864,294.572,294.467,294.381,98043.449,97896.078,97816.577,97759.785,97702.998,
2002-06-16 08:20:00,295.622,294.184,0.000,299.484,310.889,303.206,296.283,98366.667,296.017,294.889,294.592,294.485,294.398,98043.415,97896.055,97816.560,97759.772,97702.989,
2002-06-16 08:25:00,295.712,294.199,0.000,299.544,311.157,303.545,296.267,98370.833,296.123,294.950,294.633,294.519,294.426,98043.333,97896.015,97816.533,97759.752,97702.975,
2002-06-16 08:30:00,295.847,294.215,0.000,299.567,311.114,303.745,296.250,98375.000,296.286,295.036,294.688,294.564,294.462,98043.218,97895.963,97816.499,97759.728,97702.959,
2002-06-16 08:35:00,295.962,294.232,0.000,299.582,311.022,303.889,296.233,98379.167,296.427,295.115,294.743,294.608,294.499,98043.111,97895.911,97816.464,97759.703,97702.941,
2002-06-16 08:40:00,296.057,294.251,0.000,299.589,310.885,303.991,296.217,98383.333,296.538,295.185,294.793,294.651,294.535,98043.016,97895.861,97816.430,97759.677,97702.923,
2002-06-16 08:45:00,296.145,294.271,0.000,299.591,310.714,304.062,296.200,98387.500,296.643,295.251,294.843,294.693,294.571,98042.925,97895.811,97816.395,97759.651,97702.905,
2002-06-16 08:50:00,296.221,294.292,0.000,299.586,310.513,304.105,296.183,98391.667,296.732,295.314,294.891,294.735,294.607,98042.840,97895.761,97816.361,97759.625,97702.887,
2002-06-16 08:55:00,296.289,294.315,0.000,299.577,310.286,304.125,296.167,98395.833,296.811,295.373,294.938,294.776,294.643,98042.758,97895.713,97816.326,97759.599,97702.868,
2002-06-16 09:00:00,296.345,294.338,0.000,299.572,310.044,304.144,296.150,98400.000,296.874,295.426,294.982,294.816,294.679,98042.684,97895.665,97816.291,97759.573,97702.849,
2002-06-16 09:05:00,296.394,294.357,0.000,299.563,309.781,304.151,296.158,98402.500,296.929,295.473,295.022,294.851,294.710,98042.619,97895.623,97816.261,97759.550,97702.832,
2002-06-16 09:10:00,296.396,294.377,0.000,299.544,309.494,304.156,296.167,98405.000,296.931,295.490,295.044,294.875,294.733,98042.589,97895.595,97816.238,97759.531,97702.818,
2002-06-16 09:15:00,296.399,294.398,0.000,299.522,309.193,304.157,296.175,98407.500,296.937,295.497,295.059,294.891,294.751,98042.566,97895.573,97816.219,97759.515,97702.805,
2002-06-16 09:20:00,296.390,294.419,0.000,299.496,308.880,304.156,296.183,98410.000,296.922,295.503,295.071,294.906,294.768,98042.549,97895.552,97816.201,97759.500,97702.793,
2002-06-16 09:25:00,296.399,294.441,0.000,299.469,308.562,304.151,296.192,98412.500,296.934,295.514,295.086,294.922,294.786,98042.521,97895.529,97816.181,97759.483,97702.780,
2002-06-16 09:30:00,296.393,294.463,0.000,299.449,308.292,304.182,296.200,98415.000,296.920,295.523,295.100,294.939,294.804,98042.501,97895.506,97816.162,97759.466,97702.766,
2002-06-16 09:35:00,296.403,294.487,0.000,299.432,308.025,304.222,296.208,98417.500,296.931,295.537,295.117,294.957,294.824,98042.470,97895.480,97816.140,97759.449,97702.752,
2002-06-16 09:40:00,296.402,294.511,0.000,299.412,307.756,304.266,296.217,98420.000,296.922,295.549,295.134,294.976,294.844,98042.444,97895.454,97816.119,97759.430,97702.738,
2002-06-16 09:45:00,296.415,294.535,0.000,299.394,307.489,304.311,296.225,98422.500,296.935,295.566,295.154,294.997,294.865,98042.409,97895.426,97816.096,97759.411,97702.723,
2002-06-16 09:50:00,296.413,294.560,0.000,299.373,307.219,304.357,296.233,98425.000,296.924,295.579,295.171,295.016,294.887,98042.382,97895.399,97816.073,97759.392,97702.707,
2002-06-16 09:55:00,296.424,294.586,0.000,299.354,306.952,304.402,296.242,98427.500,296.934,295.596,295.191,295.037,294.909,98042.347,97895.370,97816.049,97759.372,97702.691,
2002-06-16 10:00:00,296.424,294.613,0.000,299.335,306.699,304.426,296.250,98430.000,296.925,295.611,295.211,295.059,294.932,98042.317,97895.341,97816.024,97759.351,97702.675,
2002-06-16 10:05:00,296.439,294.645,0.000,299.320,306.450,304.444,296.383,98425.833,296.939,295.632,295.235,295.085,294.959,98042.273,97895.305,97815.995,97759.327,97702.656,
2002-06-16 10:10:00,296.405,294.679,0.000,299.294,306.192,304.463,296.517,98421.667,296.895,295.620,295.244,295.100,294.980,98042.265,97895.281,97815.970,97759.305,97702.637,
2002-06-16 10:15:00,296.351,294.715,0.000,299.264,305.932,304.482,296.650,98417.500,296.830,295.591,295.240,295.106,294.995,98042.274,97895.265,97815.951,97759.285,97702.620,
2002-06-16 10:20:00,296.266,294.753,0.000,299.226,305.664,304.505,296.783,98413.333,296.717,295.549,295.229,295.107,295.006,98042.302,97895.255,97815.934,97759.268,97702.604,
2002-06-16 10:25:00,296.226,294.792,0.000,299.194,305.405,304.534,296.917,98409.167,296.663,295.531,295.230,295.117,295.024,98042.299,97895.234,97815.911,97759.246,97702.584,
2002-06-16 10:30:00,296.192,294.835,0.000,299.202,305.286,304.732,297.050,98405.000,296.612,295.522,295.239,295.135,295.048,98042.284,97895.204,97815.882,97759.220,97702.562,
2002-06-16 10:35:00,296.224,294.881,0.000,299.227,305.189,304.991,297.183,98400.833,296.646,295.551,295.272,295.170,295.086,98042.220,97895.155,97815.842,97759.185,97702.535,
2002-06-16 10:40:00,296.273,294.930,0.000,299.261,305.104,305.293,297.317,98396.667,296.698,295.594,295.316,295.214,295.132,98042.136,97895.095,97815.793,97759.145,97702.504,
2002-06-16 10:45:00,296.363,294.985,0.000,299.310,305.030,305.626,297.450,98392.500,296.805,295.660,295.374,295.271,295.188,98042.018,97895.021,97815.735,97759.098,97702.467,
2002-06-16 10:50:00,296.454,295.046,0.000,299.363,304.958,305.985,297.583,98388.333,296.905,295.734,295.441,295.336,295.251,98041.891,97894.937,97815.670,97759.046,97702.427,
2002-06-16 10:55:00,296.558,295.116,0.000,299.425,304.888,306.365,297.717,98384.167,297.024,295.816,295.516,295.409,295.323,98041.746,97894.841,97815.595,97758.985,97702.381,
2002-06-16 11:00:00,296.652,295.198,0.000,299.532,304.858,306.764,297.850,98380.000,297.122,295.904,295.599,295.492,295.406,98041.591,97894.733,97815.510,97758.916,97702.327,
2002-06-16 11:05:00,296.735,295.229,0.000,299.619,304.810,307.179,297.958,98377.500,297.220,295.965,295.651,295.540,295.450,98041.493,97894.674,97815.466,97758.882,97702.302,
2002-06-16 11:10:00,296.799,295.263,0.000,299.707,304.754,307.593,298.067,98375.000,297.294,296.011,295.691,295.578,295.486,98041.415,97894.626,97815.429,97758.852,97702.280,
2002-06-16 11:15:00,296.849,295.299,0.000,299.796,304.688,308.007,298.175,98372.500,297.351,296.055,295.731,295.616,295.523,98041.341,97894.577,97815.391,97758.822,97702.256,
2002-06-16 11:20:00,296.902,295.336,0.000,299.888,304.614,308.422,298.283,98370.000,297.408,296.104,295.774,295.658,295.564,98041.262,97894.523,97815.349,97758.788,97702.230,
2002-06-16 11:25:00,296.963,295.376,0.000,299.984,304.532,308.838,298.392,98367.500,297.475,296.159,295.823,295.704,295.608,98041.174,97894.464,97815.304,97758.752,97702.203,
2002-06-16 11:30:00,297.019,295.418,0.000,300.092,304.452,309.289,298.500,98365.000,297.532,296.216,295.873,295.752,295.654,98041.085,97894.403,97815.257,97758.715,97702.175,
2002-06-16 11:35:00,297.081,295.461,0.000,300.205,304.361,309.753,298.608,98362.500,297.598,296.275,295.926,295.802,295.703,98040.991,97894.339,97815.208,97758.675,97702.145,
2002-06-16 11:40:00,297.137,295.507,0.000,300.321,304.255,310.225,298.717,98360.000,297.653,296.336,295.980,295.854,295.753,98040.897,97894.273,97815.157,97758.635,97702.114,
2002-06-16 11:45:00,297.200,295.554,0.000,300.441,304.136,310.703,298.825,98357.500,297.719,296.398,296.037,295.908,295.805,98040.798,97894.204,97815.104,97758.592,97702.082,
2002-06-16 11:50:00,297.256,295.603,0.000,300.657,304.086,311.186,298.933,98355.000,297.772,296.461,296.094,295.964,295.859,98040.699,97894.133,97815.049,97758.548,97702.048,
2002-06-16 11:55:00,297.326,295.654,0.000,300.982,304.117,311.674,299.042,98352.500,297.847,296.530,296.155,296.022,295.915,98040.590,97894.059,97814.992,97758.503,97702.013,
2002-06-16 12:00:00,297.397,295.707,0.000,301.326,304.129,312.160,299.150,98350.000,297.916,296.601,296.219,296.083,295.974,98040.478,97893.981,97814.933,97758.455,97701.977,
2002-06-16 12:05:00,297.544,295.800,0.000,301.714,304.162,312.654,299.300,98346.667,298.077,296.729,296.328,296.186,296.073,98040.275,97893.849,97814.831,97758.374,97701.915,
2002-06-16 12:10:00,297.645,295.897,0.000,302.129,304.197,313.154,299.450,98343.333,298.175,296.837,296.433,296.290,296.175,98040.091,97893.716,97814.727,97758.289,97701.850,
2002-06-16 12:15:00,297.739,295.998,0.000,302.573,304.239,313.664,299.600,98340.000,298.262,296.940,296.537,296.394,296.278,98039.910,97893.582,97814.621,97758.203,97701.784,
2002-06-16 12:20:00,297.845,296.104,0.000,302.984,304.365,314.194,299.750,98336.667,298.365,297.049,296.644,296.500,296.384,98039.719,97893.444,97814.512,97758.114,97701.716,
2002-06-16 12:25:00,297.985,296.213,0.000,303.479,304.438,314.740,299.900,98333.333,298.516,297.174,296.761,296.615,296.497,98039.504,97893.296,97814.396,97758.020,97701.643,
2002-06-16 12:30:00,298.121,296.328,0.000,304.009,304.518,315.307,300.050,98330.000,298.653,297.305,296.884,296.736,296.616,98039.282,97893.141,97814.274,97757.922,97701.568,
2002-06-16 12:35:00,298.279,296.449,0.000,304.571,304.606,315.887,300.200,98326.667,298.823,297.445,297.015,296.863,296.742,98039.041,97892.977,97814.146,97757.818,97701.488,
2002-06-16 12:40:00,298.426,296.576,0.000,305.160,304.698,316.474,300.350,98323.333,298.969,297.587,297.150,296.996,296.873,98038.799,97892.807,97814.012,97757.710,97701.405,
2002-06-16 12:45:00,298.593,296.709,0.000,305.780,304.797,317.069,300.500,98320.000,299.147,297.738,297.292,297.136,297.011,98038.538,97892.627,97813.871,97757.596,97701.318,
2002-06-16 12:50:00,298.751,296.851,0.000,306.425,304.900,317.669,300.650,98316.667,299.302,297.893,297.441,297.282,297.155,98038.272,97892.439,97813.723,97757.476,97701.225,
2002-06-16 12:55:00,298.932,297.001,0.000,307.099,305.011,318.275,300.800,98313.333,299.492,298.060,297.599,297.438,297.309,98037.985,97892.239,97813.566,97757.349,97701.127,
2002-06-16 13:00:00,299.105,297.161,0.000,307.820,305.142,318.880,300.950,98310.000,299.660,298.233,297.766,297.603,297.473,98037.688,97892.028,97813.400,97757.214,97701.023,
2002-06-16 13:05:00,299.291,297.305,0.000,308.572,305.283,319.488,301.058,98305.833,299.855,298.402,297.925,297.759,297.626,98037.400,97891.829,97813.245,97757.089,97700.927,
2002-06-16 13:10:00,299.441,297.450,0.000,309.347,305.424,320.081,301.167,98301.667,299.993,298.560,298.078,297.909,297.774,98037.133,97891.637,97813.094,97756.966,97700.833,
