cur_datetime,canTemp,ForcTemp_K,sensWaste,wallSun_K,wallShade_K,roof_K,MeteoData.Tatm,MeteoData.Pre,TempProf_cur[20.0],PresProf_cur[20.0],
2004-06-01 00:05:00,291.204,289.343,0.000,290.946,291.627,289.700,287.334,99731.472,289.950,100087.983,
2004-06-01 00:10:00,290.249,289.373,0.000,290.920,291.600,289.671,287.334,99729.111,289.514,100088.216,
2004-06-01 00:15:00,290.458,289.338,0.000,290.924,291.605,289.656,287.334,99726.750,289.494,100088.254,
2004-06-01 00:20:00,290.741,289.368,0.000,290.938,291.621,289.632,287.334,99724.389,289.549,100088.208,
2004-06-01 00:25:00,290.814,289.355,0.000,290.935,291.620,289.553,287.334,99722.028,289.575,100088.202,
2004-06-01 00:30:00,290.902,289.384,0.000,290.933,291.621,289.471,287.334,99719.667,289.612,100088.165,
2004-06-01 00:35:00,290.800,289.245,0.000,290.902,291.593,289.395,287.333,99717.306,289.539,100088.289,
2004-06-01 00:40:00,290.682,289.080,0.000,290.870,291.564,289.322,287.333,99714.944,289.390,100088.482,
2004-06-01 00:45:00,290.429,288.920,0.000,290.814,291.508,289.233,287.333,99712.583,289.208,100088.692,
2004-06-01 00:50:00,290.296,288.800,0.000,290.778,291.474,289.148,287.333,99710.222,289.066,100088.854,
2004-06-01 00:55:00,290.137,288.682,0.000,290.732,291.431,289.062,287.333,99707.861,288.942,100089.003,
2004-06-01 01:00:00,290.097,288.591,0.000,290.708,291.403,289.012,287.333,99705.500,288.850,100089.117,
2004-06-01 01:05:00,289.988,288.519,0.000,290.673,291.364,288.953,287.342,99703.931,288.773,100089.210,
2004-06-01 01:10:00,289.983,288.461,0.000,290.651,291.340,288.897,287.351,99702.361,288.718,100089.281,
2004-06-01 01:15:00,289.876,288.395,0.000,290.616,291.300,288.837,287.360,99700.792,288.655,100089.360,
2004-06-01 01:20:00,289.866,288.338,0.000,290.594,291.275,288.780,287.369,99699.222,288.602,100089.429,
2004-06-01 01:25:00,289.749,288.276,0.000,290.558,291.233,288.724,287.378,99697.653,288.539,100089.505,
2004-06-01 01:30:00,289.739,288.221,0.000,290.535,291.207,288.673,287.387,99696.083,288.486,100089.573,
2004-06-01 01:35:00,289.624,288.162,0.000,290.498,291.164,288.616,287.396,99694.514,288.424,100089.647,
2004-06-01 01:40:00,289.621,288.109,0.000,290.476,291.138,288.563,287.405,99692.944,288.374,100089.712,
2004-06-01 01:45:00,289.509,288.053,0.000,290.438,291.094,288.508,287.414,99691.375,288.314,100089.783,
2004-06-01 01:50:00,289.513,288.002,0.000,290.417,291.069,288.458,287.423,99689.806,288.266,100089.845,
2004-06-01 01:55:00,289.403,287.949,0.000,290.378,291.025,288.403,287.432,99688.236,288.209,100089.912,
2004-06-01 02:00:00,289.413,287.900,0.000,290.369,291.013,288.381,287.441,99686.667,288.164,100089.972,
2004-06-01 02:05:00,289.323,287.892,0.000,290.347,290.986,288.359,287.444,99685.875,288.137,100089.993,
2004-06-01 02:10:00,289.376,287.884,0.000,290.346,290.982,288.344,287.446,99685.083,288.134,100090.002,
2004-06-01 02:15:00,289.308,287.875,0.000,290.330,290.962,288.322,287.448,99684.292,288.122,100090.013,
2004-06-01 02:20:00,289.365,287.867,0.000,290.333,290.963,288.307,287.450,99683.500,288.121,100090.020,
2004-06-01 02:25:00,289.283,287.859,0.000,290.319,290.944,288.300,287.453,99682.708,288.108,100090.032,
2004-06-01 02:30:00,289.336,287.852,0.000,290.323,290.947,288.301,287.455,99681.917,288.105,100090.039,
2004-06-01 02:35:00,289.249,287.845,0.000,290.311,290.930,288.295,287.457,99681.125,288.092,100090.051,
2004-06-01 02:40:00,289.305,287.838,0.000,290.318,290.935,288.295,287.460,99680.333,288.090,100090.057,
2004-06-01 02:45:00,289.218,287.832,0.000,290.307,290.919,288.300,287.462,99679.542,288.077,100090.067,
2004-06-01 02:50:00,289.277,287.827,0.000,290.317,290.927,288.313,287.464,99678.750,288.077,100090.072,
2004-06-01 02:55:00,289.189,287.821,0.000,290.307,290.913,288.319,287.466,99677.958,288.065,100090.081,
2004-06-01 03:00:00,289.252,287.817,0.000,290.308,290.911,288.306,287.469,99677.167,288.066,100090.085,
2004-06-01 03:05:00,289.172,287.838,0.000,290.288,290.887,288.292,287.468,99678.042,288.070,100090.069,
2004-06-01 03:10:00,289.256,287.860,0.000,290.292,290.889,288.287,287.467,99678.917,288.096,100090.040,
2004-06-01 03:15:00,289.188,287.881,0.000,290.274,290.866,288.274,287.466,99679.792,288.110,100090.016,
2004-06-01 03:20:00,289.277,287.902,0.000,290.278,290.868,288.269,287.465,99680.667,288.137,100089.988,
2004-06-01 03:25:00,289.201,287.921,0.000,290.258,290.844,288.252,287.464,99681.542,288.148,100089.967,
2004-06-01 03:30:00,289.286,287.941,0.000,290.262,290.845,288.244,287.463,99682.417,288.172,100089.942,
2004-06-01 03:35:00,289.204,287.959,0.000,290.241,290.820,288.226,287.462,99683.292,288.181,100089.923,
2004-06-01 03:40:00,289.290,287.977,0.000,290.244,290.822,288.218,287.462,99684.167,288.204,100089.899,
2004-06-01 03:45:00,289.207,287.994,0.000,290.223,290.796,288.199,287.461,99685.042,288.211,100089.882,
2004-06-01 03:50:00,289.294,288.010,0.000,290.227,290.798,288.190,287.460,99685.917,288.233,100089.860,
2004-06-01 03:55:00,289.209,288.026,0.000,290.205,290.771,288.171,287.459,99686.792,288.239,100089.844,
2004-06-01 04:00:00,289.297,288.041,0.000,290.204,290.768,288.146,287.458,99687.667,288.260,100089.823,
2004-06-01 04:05:00,289.190,288.008,0.000,290.173,290.733,288.107,287.467,99687.667,288.236,100089.855,
2004-06-01 04:10:00,289.243,287.980,0.000,290.166,290.723,288.078,287.476,99687.667,288.214,100089.888,
2004-06-01 04:15:00,289.115,287.954,0.000,290.129,290.682,288.040,287.486,99687.667,288.175,100089.926,
2004-06-01 04:20:00,289.169,287.932,0.000,290.120,290.671,288.012,287.495,99687.667,288.156,100089.953,
2004-06-01 04:25:00,289.053,287.911,0.000,290.082,290.629,287.966,287.504,99687.667,288.126,100089.983,
2004-06-01 04:30:00,289.120,287.893,0.000,290.073,290.618,287.929,287.513,99687.667,288.115,100090.003,
2004-06-01 04:35:00,289.007,287.876,0.000,290.035,290.575,287.883,287.523,99687.667,288.089,100090.028,
2004-06-01 04:40:00,289.078,287.861,0.000,290.025,290.564,287.847,287.532,99687.667,288.081,100090.044,
2004-06-01 04:45:00,288.964,287.847,0.000,289.986,290.520,287.795,287.541,99687.667,288.058,100090.065,
2004-06-01 04:50:00,289.037,287.835,0.000,289.976,290.508,287.753,287.550,99687.667,288.052,100090.077,
2004-06-01 04:55:00,288.923,287.823,0.000,289.935,290.464,287.701,287.559,99687.667,288.031,100090.096,
2004-06-01 05:00:00,288.999,287.813,88.412,289.935,290.461,287.688,287.569,99687.667,288.028,100090.105,
2004-06-01 05:05:00,289.201,287.805,87.797,289.955,290.481,287.682,287.585,99689.319,288.288,100089.988,
2004-06-01 05:10:00,289.341,287.798,90.212,289.967,290.490,287.655,287.600,99690.972,288.354,100089.954,
2004-06-01 05:15:00,289.160,287.790,43.650,289.934,290.454,287.625,287.616,99692.625,288.291,100089.987,
2004-06-01 05:20:00,289.024,287.783,42.509,289.909,290.425,287.601,287.632,99694.278,288.128,100090.074,
2004-06-01 05:25:00,288.885,287.775,41.230,289.941,290.397,287.601,287.648,99695.931,288.075,100090.109,
2004-06-01 05:30:00,289.003,287.768,42.324,289.971,290.407,287.599,287.664,99697.583,288.083,100090.112,
2004-06-01 05:35:00,288.944,287.761,41.747,289.983,290.389,287.587,287.680,99699.236,288.087,100090.115,
2004-06-01 05:40:00,289.050,287.754,42.939,290.023,290.401,287.585,287.695,99700.889,288.096,100090.116,
2004-06-01 05:45:00,288.953,287.747,42.163,290.033,290.379,287.585,287.711,99702.542,288.086,100090.125,
2004-06-01 05:50:00,289.038,287.741,43.010,290.074,290.390,287.595,287.727,99704.194,288.085,100090.130,
2004-06-01 05:55:00,288.936,287.734,42.053,290.082,290.368,287.596,287.743,99705.847,288.072,100090.142,
2004-06-01 06:00:00,289.047,287.725,86.601,290.125,290.387,287.643,287.759,99707.500,288.070,100090.150,
2004-06-01 06:05:00,288.983,287.734,42.791,290.140,290.375,287.670,287.805,99709.000,288.181,100090.090,
2004-06-01 06:10:00,288.993,287.746,42.906,290.153,290.394,287.698,287.850,99710.500,288.100,100090.116,
2004-06-01 06:15:00,288.783,287.758,40.847,290.139,290.361,287.707,287.896,99712.000,288.062,100090.127,
2004-06-01 06:20:00,288.915,287.773,42.324,290.241,290.387,287.746,287.942,99713.500,288.076,100090.111,
2004-06-01 06:25:00,288.781,287.788,41.138,290.246,290.367,287.764,287.988,99715.000,288.085,100090.095,
2004-06-01 06:30:00,288.931,287.804,42.607,290.321,290.397,287.820,288.033,99716.500,288.111,100090.070,
2004-06-01 06:35:00,288.793,287.821,41.526,290.347,290.380,287.845,288.079,99718.000,288.116,100090.054,
2004-06-01 06:40:00,288.930,287.838,42.983,290.420,290.410,287.902,288.125,99719.500,288.140,100090.029,
2004-06-01 06:45:00,288.802,287.857,41.772,290.450,290.397,287.937,288.170,99721.000,288.146,100090.013,
2004-06-01 06:50:00,288.936,287.876,43.077,290.524,290.427,288.005,288.216,99722.500,288.172,100089.986,
2004-06-01 06:55:00,288.817,287.895,42.209,290.556,290.417,288.041,288.262,99724.000,288.178,100089.968,
2004-06-01 07:00:00,288.950,287.915,87.317,290.627,290.444,288.108,288.308,99725.500,288.207,100089.939,
2004-06-01 07:05:00,288.968,287.945,88.262,290.677,290.452,288.170,288.370,99729.069,288.325,100089.858,
2004-06-01 07:10:00,289.119,287.976,48.050,290.751,290.483,288.248,288.432,99732.639,288.384,100089.804,
2004-06-01 07:15:00,288.912,288.007,46.332,290.763,290.456,288.279,288.495,99736.208,288.302,100089.821,
2004-06-01 07:20:00,289.025,288.038,47.623,290.831,290.484,288.355,288.557,99739.778,288.320,100089.792,
2004-06-01 07:25:00,288.953,288.070,47.352,290.861,290.477,288.413,288.620,99743.347,288.346,100089.755,
2004-06-01 07:30:00,289.106,288.101,49.177,290.932,290.510,288.503,288.682,99746.917,288.397,100089.707,
2004-06-01 07:35:00,289.034,288.133,48.561,290.962,290.505,288.563,288.745,99750.486,288.423,100089.670,
2004-06-01 07:40:00,289.170,288.165,50.371,291.029,290.538,288.653,288.807,99754.056,288.465,100089.626,
2004-06-01 07:45:00,289.094,288.197,49.833,291.056,290.533,288.722,288.869,99757.625,288.488,100089.590,
2004-06-01 07:50:00,289.231,288.229,51.325,291.122,290.567,288.822,288.932,99761.194,288.532,100089.545,
2004-06-01 07:55:00,289.161,288.262,51.031,291.147,290.564,288.893,288.994,99764.764,288.556,100089.508,
2004-06-01 08:00:00,289.299,288.294,50.317,291.216,290.605,288.997,289.057,99768.333,288.601,100089.462,
2004-06-01 08:05:00,289.226,288.328,49.854,291.243,290.608,289.081,289.178,99768.653,288.622,100089.426,
2004-06-01 08:10:00,289.372,288.364,51.435,291.312,290.652,289.196,289.299,99768.972,288.670,100089.376,
2004-06-01 08:15:00,289.310,288.402,51.125,291.385,290.662,289.282,289.420,99769.292,288.701,100089.332,
2004-06-01 08:20:00,289.463,288.443,52.757,291.453,290.710,289.400,289.541,99769.611,288.755,100089.276,
2004-06-01 08:25:00,289.402,288.485,52.033,291.483,290.719,289.496,289.663,99769.931,288.789,100089.228,
2004-06-01 08:30:00,289.554,288.529,53.787,291.622,290.785,289.687,289.784,99770.250,288.844,100089.168,
2004-06-01 08:35:00,289.497,288.575,53.198,291.722,290.815,289.847,289.905,99770.569,288.882,100089.115,
2004-06-01 08:40:00,289.690,288.622,55.398,291.865,290.893,290.049,290.026,99770.889,288.954,100089.045,
2004-06-01 08:45:00,289.664,288.670,55.194,291.974,290.935,290.248,290.148,99771.208,289.009,100088.981,
2004-06-01 08:50:00,289.913,288.720,57.968,292.131,291.030,290.491,290.269,99771.528,289.102,100088.898,
