cur_datetime,canTemp,sensWaste,wallSun_K,wallShade_K,roof_K,MeteoData.Tatm,MeteoData.Pre,TempProf_cur[2.6],TempProf_cur[13.9],TempProf_cur[17.5],TempProf_cur[21.5],TempProf_cur[25.5],TempProf_cur[31.2],PresProf_cur[2.6],PresProf_cur[13.9],PresProf_cur[17.5],PresProf_cur[21.5],PresProf_cur[25.5],PresProf_cur[31.2],
2002-07-06 06:00:00,288.660,0.000,293.684,291.457,290.315,287.350,97820.000,288.953,288.329,288.104,288.020,287.966,287.901,98055.745,97928.058,97881.588,97835.110,97788.637,97718.944,
2002-07-06 06:05:00,288.690,0.000,293.701,291.450,290.347,287.375,97824.167,288.993,288.350,288.122,288.038,287.985,287.922,98055.701,97928.027,97881.560,97835.085,97788.615,97718.926,
2002-07-06 06:10:00,288.700,0.000,293.710,291.443,290.373,287.400,97828.333,288.994,288.369,288.145,288.062,288.009,287.947,98055.660,97927.992,97881.527,97835.056,97788.591,97718.908,
2002-07-06 06:15:00,288.747,0.000,293.713,291.436,290.394,287.425,97832.500,289.051,288.406,288.177,288.092,288.039,287.976,98055.597,97927.949,97881.490,97835.024,97788.563,97718.887,
2002-07-06 06:20:00,288.760,0.000,293.712,291.429,290.410,287.450,97836.667,289.053,288.428,288.202,288.118,288.065,288.003,98055.551,97927.910,97881.455,97834.993,97788.536,97718.867,
2002-07-06 06:25:00,288.800,0.000,293.709,291.422,290.423,287.475,97840.833,289.101,288.461,288.232,288.148,288.095,288.032,98055.491,97927.867,97881.417,97834.960,97788.508,97718.846,
2002-07-06 06:30:00,288.808,0.000,293.703,291.416,290.432,287.500,97845.000,289.097,288.481,288.257,288.174,288.122,288.060,98055.447,97927.827,97881.381,97834.928,97788.481,97718.825,
2002-07-06 06:35:00,288.847,0.000,293.695,291.410,290.437,287.525,97849.167,289.143,288.513,288.288,288.205,288.152,288.091,98055.385,97927.782,97881.341,97834.893,97788.451,97718.803,
2002-07-06 06:40:00,288.857,0.000,293.685,291.404,290.440,287.550,97853.333,289.142,288.535,288.314,288.232,288.181,288.120,98055.338,97927.740,97881.303,97834.859,97788.421,97718.780,
2002-07-06 06:45:00,288.898,0.000,293.673,291.399,290.441,287.575,97857.500,289.190,288.569,288.347,288.265,288.214,288.153,98055.272,97927.692,97881.260,97834.822,97788.389,97718.756,
2002-07-06 06:50:00,288.911,0.000,293.661,291.393,290.439,287.600,97861.667,289.192,288.593,288.375,288.296,288.245,288.185,98055.219,97927.646,97881.218,97834.785,97788.357,97718.732,
2002-07-06 06:55:00,288.954,0.000,293.647,291.388,290.435,287.625,97865.833,289.240,288.630,288.411,288.331,288.280,288.221,98055.149,97927.594,97881.172,97834.744,97788.322,97718.706,
2002-07-06 07:00:00,288.970,0.000,293.633,291.383,290.430,287.650,97870.000,289.245,288.657,288.442,288.364,288.314,288.256,98055.091,97927.543,97881.127,97834.704,97788.288,97718.679,
2002-07-06 07:05:00,288.950,0.000,293.618,291.378,290.423,287.675,97874.167,289.239,288.620,288.394,288.308,288.253,288.184,98055.208,97927.651,97881.227,97834.796,97788.370,97718.745,
2002-07-06 07:10:00,288.844,0.000,293.615,291.377,290.428,287.700,97878.333,289.131,288.516,288.290,288.204,288.148,288.079,98055.406,97927.803,97881.362,97834.914,97788.472,97718.822,
2002-07-06 07:15:00,288.746,0.000,293.620,291.375,290.443,287.725,97882.500,289.041,288.414,288.191,288.108,288.054,287.987,98055.584,97927.936,97881.479,97835.015,97788.557,97718.884,
2002-07-06 07:20:00,288.659,0.000,293.626,291.370,290.467,287.750,97886.667,288.947,288.335,288.117,288.037,287.984,287.921,98055.718,97928.032,97881.563,97835.088,97788.618,97718.929,
2002-07-06 07:25:00,288.630,0.000,293.631,291.361,290.498,287.775,97890.833,288.930,288.294,288.070,287.988,287.935,287.871,98055.804,97928.105,97881.628,97835.145,97788.667,97718.966,
2002-07-06 07:30:00,288.592,0.000,293.639,291.352,290.536,287.800,97895.000,288.891,288.254,288.027,287.942,287.888,287.822,98055.891,97928.174,97881.691,97835.200,97788.715,97719.002,
2002-07-06 07:35:00,288.570,0.000,293.649,291.342,290.581,287.825,97899.167,288.880,288.221,287.989,287.902,287.846,287.779,98055.963,97928.236,97881.747,97835.250,97788.758,97719.035,
2002-07-06 07:40:00,288.528,0.000,293.664,291.335,290.632,287.850,97903.333,288.833,288.183,287.951,287.864,287.808,287.741,98056.037,97928.292,97881.797,97835.294,97788.796,97719.063,
2002-07-06 07:45:00,288.514,0.000,293.680,291.329,290.690,287.875,97907.500,288.829,288.159,287.923,287.834,287.778,287.710,98056.088,97928.336,97881.837,97835.329,97788.826,97719.086,
2002-07-06 07:50:00,288.483,0.000,293.700,291.324,290.754,287.900,97911.667,288.794,288.132,287.895,287.807,287.750,287.682,98056.142,97928.377,97881.873,97835.361,97788.853,97719.107,
2002-07-06 07:55:00,288.479,0.000,293.721,291.319,290.824,287.925,97915.833,288.800,288.118,287.876,287.786,287.728,287.659,98056.177,97928.409,97881.902,97835.387,97788.876,97719.124,
2002-07-06 08:00:00,288.453,0.000,293.744,291.317,290.899,287.950,97920.000,288.770,288.097,287.855,287.765,287.707,287.637,98056.220,97928.440,97881.930,97835.412,97788.897,97719.140,
2002-07-06 08:05:00,288.427,0.000,293.768,291.315,290.979,288.067,97917.500,288.755,288.056,287.807,287.712,287.651,287.576,98056.321,97928.529,97882.012,97835.485,97788.961,97719.190,
2002-07-06 08:10:00,288.374,0.000,293.839,291.321,291.109,288.183,97915.000,288.704,288.002,287.751,287.655,287.594,287.519,98056.426,97928.611,97882.085,97835.549,97789.016,97719.231,
2002-07-06 08:15:00,288.352,0.000,293.943,291.334,291.283,288.300,97912.500,288.695,287.968,287.712,287.615,287.553,287.478,98056.496,97928.670,97882.138,97835.595,97789.056,97719.261,
2002-07-06 08:20:00,288.332,0.000,294.074,291.352,291.498,288.417,97910.000,288.677,287.946,287.687,287.588,287.525,287.450,98056.545,97928.710,97882.174,97835.627,97789.084,97719.282,
2002-07-06 08:25:00,288.351,0.000,294.224,291.375,291.750,288.533,97907.500,288.711,287.948,287.680,287.577,287.512,287.433,98056.560,97928.732,97882.195,97835.647,97789.101,97719.295,
2002-07-06 08:30:00,288.357,0.000,294.392,291.403,292.036,288.650,97905.000,288.719,287.950,287.677,287.571,287.504,287.424,98056.569,97928.744,97882.207,97835.659,97789.112,97719.304,
2002-07-06 08:35:00,288.390,0.000,294.574,291.437,292.355,288.767,97902.500,288.767,287.967,287.684,287.574,287.504,287.421,98056.558,97928.746,97882.212,97835.663,97789.117,97719.309,
2002-07-06 08:40:00,288.404,0.000,294.769,291.477,292.703,288.883,97900.000,288.784,287.978,287.691,287.578,287.506,287.420,98056.551,97928.746,97882.213,97835.665,97789.119,97719.311,
2002-07-06 08:45:00,288.442,0.000,294.973,291.521,293.078,289.000,97897.500,288.837,288.001,287.705,287.587,287.513,287.424,98056.527,97928.738,97882.208,97835.662,97789.118,97719.311,
2002-07-06 08:50:00,288.461,0.000,295.185,291.568,293.479,289.117,97895.000,288.857,288.018,287.717,287.597,287.520,287.429,98056.510,97928.729,97882.201,97835.657,97789.114,97719.309,
2002-07-06 08:55:00,288.506,0.000,295.404,291.620,293.902,289.233,97892.500,288.917,288.047,287.737,287.612,287.532,287.438,98056.476,97928.714,97882.190,97835.649,97789.108,97719.305,
2002-07-06 09:00:00,288.529,0.000,295.628,291.675,294.347,289.350,97890.000,288.942,288.068,287.754,287.625,287.544,287.446,98056.451,97928.700,97882.179,97835.640,97789.101,97719.301,
2002-07-06 09:05:00,288.604,0.000,295.856,291.732,294.812,289.450,97892.500,289.030,288.131,287.812,287.680,287.597,287.500,98056.338,97928.619,97882.108,97835.578,97789.048,97719.260,
2002-07-06 09:10:00,288.670,0.000,296.052,291.786,295.255,289.550,97895.000,289.089,288.202,287.881,287.747,287.663,287.563,98056.215,97928.525,97882.026,97835.507,97788.988,97719.216,
2002-07-06 09:15:00,288.768,0.000,296.224,291.837,295.680,289.650,97897.500,289.199,288.288,287.960,287.821,287.733,287.630,98056.072,97928.426,97881.939,97835.433,97788.926,97719.170,
2002-07-06 09:20:00,288.830,0.000,296.380,291.887,296.090,289.750,97900.000,289.254,288.357,288.028,287.888,287.799,287.694,98055.951,97928.332,97881.857,97835.362,97788.865,97719.126,
2002-07-06 09:25:00,288.914,0.000,296.526,291.936,296.487,289.850,97902.500,289.348,288.432,288.100,287.956,287.865,287.758,98055.819,97928.237,97881.774,97835.290,97788.804,97719.081,
2002-07-06 09:30:00,288.968,0.000,296.662,291.985,296.873,289.950,97905.000,289.394,288.495,288.164,288.020,287.929,287.821,98055.704,97928.146,97881.693,97835.220,97788.744,97719.036,
2002-07-06 09:35:00,289.053,0.000,296.792,292.033,297.249,290.050,97907.500,289.488,288.571,288.236,288.089,287.996,287.886,98055.570,97928.050,97881.609,97835.147,97788.682,97718.990,
2002-07-06 09:40:00,289.109,0.000,296.915,292.081,297.615,290.150,97910.000,289.536,288.635,288.302,288.154,288.060,287.950,98055.452,97927.957,97881.526,97835.075,97788.621,97718.944,
2002-07-06 09:45:00,289.197,0.000,297.033,292.129,297.975,290.250,97912.500,289.634,288.713,288.376,288.225,288.129,288.016,98055.315,97927.858,97881.440,97835.000,97788.557,97718.897,
2002-07-06 09:50:00,289.253,0.000,297.147,292.176,298.327,290.350,97915.000,289.682,288.778,288.443,288.291,288.195,288.082,98055.194,97927.763,97881.356,97834.927,97788.495,97718.850,
2002-07-06 09:55:00,289.342,0.000,297.257,292.223,298.674,290.450,97917.500,289.781,288.858,288.518,288.363,288.265,288.150,98055.056,97927.663,97881.268,97834.851,97788.430,97718.803,
2002-07-06 10:00:00,289.400,0.000,297.364,292.271,299.016,290.550,97920.000,289.831,288.924,288.586,288.431,288.333,288.216,98054.933,97927.566,97881.182,97834.776,97788.366,97718.755,
2002-07-06 10:05:00,289.493,0.000,297.468,292.319,299.353,290.542,97921.667,289.934,289.008,288.667,288.509,288.409,288.291,98054.782,97927.456,97881.085,97834.692,97788.295,97718.702,
2002-07-06 10:10:00,289.537,0.000,297.517,292.356,299.623,290.533,97923.333,289.959,289.071,288.737,288.580,288.481,288.364,98054.657,97927.351,97880.992,97834.610,97788.224,97718.649,
2002-07-06 10:15:00,289.619,0.000,297.523,292.382,299.833,290.525,97925.000,290.046,289.149,288.814,288.657,288.558,288.440,98054.511,97927.240,97880.893,97834.524,97788.150,97718.593,
2002-07-06 10:20:00,289.660,0.000,297.497,292.399,299.991,290.517,97926.667,290.068,289.209,288.883,288.729,288.631,288.515,98054.384,97927.133,97880.797,97834.439,97788.077,97718.538,
2002-07-06 10:25:00,289.740,0.000,297.446,292.409,300.103,290.508,97928.333,290.152,289.286,288.961,288.807,288.710,288.594,98054.234,97927.018,97880.694,97834.349,97788.000,97718.480,
2002-07-06 10:30:00,289.782,0.000,297.376,292.413,300.173,290.500,97930.000,290.175,289.349,289.033,288.882,288.786,288.673,98054.102,97926.906,97880.593,97834.259,97787.922,97718.421,
2002-07-06 10:35:00,289.864,0.000,297.289,292.412,300.205,290.492,97931.667,290.260,289.429,289.115,288.964,288.869,288.757,98053.945,97926.784,97880.485,97834.164,97787.841,97718.359,
2002-07-06 10:40:00,289.907,0.000,297.191,292.407,300.204,290.483,97933.333,290.283,289.493,289.190,289.043,288.950,288.840,98053.805,97926.665,97880.377,97834.069,97787.758,97718.297,
2002-07-06 10:45:00,289.991,0.000,297.081,292.397,300.171,290.475,97935.000,290.369,289.576,289.275,289.130,289.038,288.929,98053.640,97926.537,97880.262,97833.968,97787.671,97718.231,
2002-07-06 10:50:00,290.038,0.000,296.963,292.386,300.111,290.467,97936.667,290.395,289.645,289.355,289.213,289.124,289.019,98053.491,97926.410,97880.147,97833.866,97787.583,97718.164,
2002-07-06 10:55:00,290.125,0.000,296.838,292.371,300.025,290.458,97938.333,290.483,289.732,289.445,289.306,289.218,289.114,98053.316,97926.272,97880.024,97833.757,97787.489,97718.093,
2002-07-06 11:00:00,290.177,0.000,296.707,292.354,299.915,290.450,97940.000,290.513,289.806,289.531,289.396,289.311,289.211,98053.154,97926.135,97879.899,97833.647,97787.394,97718.021,
2002-07-06 11:05:00,290.218,0.000,296.571,292.336,299.783,290.450,97943.333,290.559,289.842,289.564,289.428,289.341,289.237,98053.101,97926.100,97879.870,97833.623,97787.375,97718.008,
2002-07-06 11:10:00,290.198,0.000,296.462,292.323,299.674,290.450,97946.667,290.528,289.833,289.561,289.428,289.343,289.241,98053.104,97926.095,97879.864,97833.617,97787.369,97718.003,
2002-07-06 11:15:00,290.199,0.000,296.370,292.314,299.581,290.450,97950.000,290.535,289.830,289.561,289.430,289.347,289.247,98053.096,97926.087,97879.855,97833.609,97787.361,97717.997,
2002-07-06 11:20:00,290.182,0.000,296.290,292.306,299.499,290.450,97953.333,290.505,289.826,289.564,289.436,289.354,289.256,98053.091,97926.075,97879.844,97833.597,97787.351,97717.988,
2002-07-06 11:25:00,290.206,0.000,296.216,292.297,299.427,290.450,97956.667,290.536,289.844,289.580,289.451,289.369,289.271,98053.060,97926.053,97879.825,97833.581,97787.337,97717.978,
2002-07-06 11:30:00,290.201,0.000,296.148,292.290,299.363,290.450,97960.000,290.519,289.851,289.592,289.464,289.382,289.285,98053.041,97926.033,97879.806,97833.565,97787.322,97717.967,
2002-07-06 11:35:00,290.226,0.000,296.084,292.283,299.305,290.450,97963.333,290.551,289.871,289.610,289.482,289.400,289.302,98053.005,97926.008,97879.784,97833.546,97787.306,97717.955,
2002-07-06 11:40:00,290.219,0.000,296.024,292.278,299.252,290.450,97966.667,290.531,289.877,289.622,289.496,289.415,289.318,98052.986,97925.987,97879.765,97833.528,97787.291,97717.943,
2002-07-06 11:45:00,290.243,0.000,295.966,292.272,299.203,290.450,97970.000,290.561,289.897,289.641,289.514,289.433,289.336,98052.950,97925.961,97879.742,97833.508,97787.274,97717.930,
2002-07-06 11:50:00,290.236,0.000,295.910,292.268,299.158,290.450,97973.333,290.540,289.903,289.654,289.528,289.448,289.352,98052.930,97925.939,97879.721,97833.489,97787.258,97717.918,
2002-07-06 11:55:00,290.261,0.000,295.855,292.263,299.115,290.450,97976.667,290.571,289.923,289.673,289.547,289.467,289.371,98052.892,97925.911,97879.697,97833.468,97787.239,97717.905,
2002-07-06 12:00:00,290.254,0.000,295.802,292.260,299.074,290.450,97980.000,290.550,289.930,289.686,289.563,289.483,289.388,98052.871,97925.888,97879.675,97833.449,97787.222,97717.891,
2002-07-06 12:05:00,290.199,0.000,295.749,292.256,299.034,290.450,97981.667,290.508,289.860,289.606,289.477,289.392,289.288,98053.042,97926.034,97879.809,97833.569,97787.329,97717.975,
2002-07-06 12:10:00,290.067,0.000,295.728,292.261,299.047,290.450,97983.333,290.377,289.728,289.474,289.345,289.260,289.156,98053.289,97926.223,97879.976,97833.716,97787.454,97718.069,
2002-07-06 12:15:00,289.963,0.000,295.729,292.270,299.107,290.450,97985.000,290.292,289.605,289.346,289.217,289.133,289.030,98053.518,97926.404,97880.138,97833.857,97787.575,97718.159,
2002-07-06 12:20:00,289.856,0.000,295.743,292.282,299.207,290.450,97986.667,290.189,289.494,289.230,289.100,289.016,288.912,98053.734,97926.574,97880.289,97833.989,97787.688,97718.244,
2002-07-06 12:25:00,289.799,0.000,295.766,292.296,299.344,290.450,97988.333,290.156,289.412,289.135,289.000,288.912,288.805,98053.913,97926.726,97880.426,97834.111,97787.793,97718.323,
2002-07-06 12:30:00,289.721,0.000,295.797,292.312,299.514,290.450,97990.000,290.085,289.324,289.040,288.901,288.811,288.702,98054.095,97926.873,97880.559,97834.228,97787.895,97718.400,
2002-07-06 12:35:00,289.677,0.000,295.833,292.331,299.717,290.450,97991.667,290.067,289.254,288.956,288.812,288.718,288.605,98054.254,97927.011,97880.684,97834.339,97787.991,97718.473,
2002-07-06 12:40:00,289.604,0.000,295.874,292.355,299.947,290.450,97993.333,289.999,289.174,288.870,288.721,288.626,288.510,98054.422,97927.146,97880.806,97834.447,97788.084,97718.544,
2002-07-06 12:45:00,289.569,0.000,295.918,292.382,300.203,290.450,97995.000,289.990,289.113,288.794,288.641,288.542,288.423,98054.563,97927.270,97880.919,97834.547,97788.171,97718.610,
2002-07-06 12:50:00,289.505,0.000,295.963,292.412,300.482,290.450,97996.667,289.930,289.042,288.717,288.560,288.459,288.337,98054.714,97927.392,97881.029,97834.644,97788.255,97718.674,
2002-07-06 12:55:00,289.481,0.000,296.008,292.445,300.783,290.450,97998.333,289.933,288.991,288.653,288.490,288.386,288.260,98054.835,97927.502,97881.129,97834.733,97788.332,97718.733,
2002-07-06 13:00:00,289.427,0.000,296.053,292.481,301.103,290.450,98000.000,289.883,288.931,288.586,288.420,288.314,288.186,98054.966,97927.608,97881.225,97834.818,97788.406,97718.789,
2002-07-06 13:05:00,289.514,0.000,296.097,292.520,301.442,290.617,98000.000,289.987,289.002,288.655,288.489,288.385,288.262,98054.814,97927.493,97881.122,97834.726,97788.325,97718.725,
2002-07-06 13:10:00,289.649,0.000,296.137,292.561,301.794,290.783,98000.000,290.122,289.137,288.783,288.612,288.505,288.378,98054.584,97927.323,97880.973,97834.597,97788.215,97718.644,
2002-07-06 13:15:00,289.833,0.000,296.175,292.608,302.159,290.950,98000.000,290.325,289.301,288.932,288.752,288.638,288.504,98054.317,97927.136,97880.811,97834.458,97788.099,97718.559,
2002-07-06 13:20:00,289.953,0.000,296.215,292.663,302.537,291.117,98000.000,290.437,289.430,289.061,288.878,288.762,288.625,98054.087,97926.960,97880.656,97834.324,97787.984,97718.474,
2002-07-06 13:25:00,290.098,0.000,296.256,292.727,302.927,291.283,98000.000,290.594,289.563,289.191,289.005,288.887,288.747,98053.847,97926.782,97880.499,97834.187,97787.868,97718.388,
2002-07-06 13:30:00,290.200,0.000,296.293,292.795,303.325,291.450,98000.000,290.683,289.679,289.312,289.126,289.008,288.868,98053.626,97926.607,97880.343,97834.051,97787.752,97718.301,
2002-07-06 13:35:00,290.353,0.000,296.326,292.867,303.732,291.617,98000.000,290.850,289.820,289.448,289.259,289.139,288.997,98053.373,97926.420,97880.178,97833.908,97787.629,97718.210,
2002-07-06 13:40:00,290.542,0.000,296.353,292.942,304.147,291.783,98000.000,291.047,289.999,289.613,289.414,289.287,289.138,98053.082,97926.211,97879.997,97833.753,97787.499,97718.114,
2002-07-06 13:45:00,290.845,0.000,296.364,293.020,304.570,291.950,98000.000,291.409,290.243,289.820,289.599,289.459,289.295,98052.715,97925.973,97879.795,97833.582,97787.356,97718.011,
2002-07-06 13:50:00,291.095,0.000,296.365,293.105,305.001,292.117,98000.000,291.683,290.470,290.024,289.784,289.633,289.455,98052.368,97925.734,97879.591,97833.409,97787.212,97717.906,
2002-07-06 13:55:00,291.403,0.000,296.357,293.199,305.439,292.283,98000.000,292.048,290.722,290.241,289.981,289.816,289.622,98051.987,97925.484,97879.378,97833.228,97787.062,97717.798,
2002-07-06 14:00:00,291.637,0.000,296.341,293.301,305.883,292.450,98000.000,292.295,290.944,290.446,290.169,289.994,289.787,98051.641,97925.239,97879.168,97833.050,97786.912,97717.690,
2002-07-06 14:05:00,291.928,0.000,296.312,293.409,306.332,292.475,98000.833,292.651,291.173,290.640,290.340,290.149,289.923,98051.316,97925.036,97878.998,97832.909,97786.797,97717.610,
2002-07-06 14:10:00,292.050,0.000,296.259,293.511,306.719,292.500,98001.667,292.758,291.308,290.774,290.464,290.267,290.032,98051.103,97924.877,97878.861,97832.792,97786.700,97717.539,
2002-07-06 14:15:00,292.239,0.000,296.280,293.605,307.054,292.525,98002.500,292.988,291.460,290.909,290.588,290.384,290.140,98050.864,97924.717,97878.724,97832.675,97786.603,97717.469,
2002-07-06 14:20:00,292.314,0.000,296.351,293.688,307.340,292.550,98003.333,293.033,291.565,291.020,290.696,290.488,290.240,98050.685,97924.573,97878.597,97832.566,97786.510,97717.401,
2002-07-06 14:25:00,292.498,0.000,296.458,293.763,307.584,292.575,98004.167,293.257,291.714,291.153,290.819,290.604,290.347,98050.450,97924.414,97878.461,97832.450,97786.413,97717.330,
2002-07-06 14:30:00,292.551,0.000,296.591,293.831,307.792,292.600,98005.000,293.267,291.808,291.259,290.922,290.706,290.446,98050.283,97924.273,97878.336,97832.342,97786.321,97717.262,
2002-07-06 14:35:00,292.724,0.000,296.744,293.893,307.968,292.625,98005.833,293.480,291.946,291.384,291.039,290.817,290.551,98050.058,97924.120,97878.203,97832.228,97786.226,97717.193,
2002-07-06 14:40:00,292.752,0.000,296.899,293.949,308.116,292.650,98006.667,293.457,292.023,291.478,291.135,290.913,290.646,98049.908,97923.986,97878.084,97832.124,97786.136,97717.126,
2002-07-06 14:45:00,292.920,0.000,297.055,294.000,308.239,292.675,98007.500,293.667,292.154,291.596,291.247,291.021,290.748,98049.691,97923.837,97877.954,97832.012,97786.042,97717.057,
2002-07-06 14:50:00,292.931,0.000,297.212,294.047,308.339,292.700,98008.333,293.619,292.222,291.683,291.337,291.112,290.840,98049.553,97923.709,97877.838,97831.910,97785.955,97716.991,
2002-07-06 14:55:00,293.097,0.000,297.372,294.090,308.420,292.725,98009.167,293.830,292.348,291.798,291.446,291.217,290.941,98049.339,97923.562,97877.711,97831.801,97785.862,97716.923,
2002-07-06 15:00:00,293.093,0.000,297.533,294.129,308.482,292.750,98010.000,293.761,292.407,291.878,291.531,291.305,291.031,98049.211,97923.438,97877.598,97831.701,97785.776,97716.858,
2002-07-06 15:05:00,293.262,0.000,297.697,294.166,308.528,292.858,98010.833,293.977,292.534,291.993,291.641,291.412,291.135,98048.993,97923.288,97877.467,97831.588,97785.680,97716.787,
2002-07-06 15:10:00,293.279,0.000,297.891,294.207,308.612,292.967,98011.667,293.936,292.608,292.085,291.737,291.510,291.233,98048.843,97923.151,97877.343,97831.479,97785.586,97716.717,
2002-07-06 15:15:00,293.484,0.000,298.117,294.256,308.731,293.075,98012.500,294.201,292.759,292.218,291.862,291.629,291.347,98048.595,97922.985,97877.200,97831.356,97785.482,97716.640,
2002-07-06 15:20:00,293.506,0.000,298.371,294.310,308.879,293.183,98013.333,294.156,292.841,292.319,291.965,291.734,291.452,98048.433,97922.839,97877.068,97831.240,97785.383,97716.566,
2002-07-06 15:25:00,293.726,0.000,298.653,294.369,309.054,293.292,98014.167,294.444,293.002,292.459,292.097,291.860,291.571,98048.172,97922.665,97876.918,97831.111,97785.275,97716.487,
2002-07-06 15:30:00,293.743,0.000,298.961,294.433,309.251,293.400,98015.000,294.388,293.086,292.563,292.204,291.968,291.680,98048.006,97922.514,97876.782,97830.992,97785.172,97716.410,
2002-07-06 15:35:00,293.982,0.000,299.297,294.500,309.468,293.508,98015.833,294.701,293.259,292.712,292.342,292.100,291.804,98047.729,97922.332,97876.625,97830.858,97785.059,97716.327,
2002-07-06 15:40:00,293.997,0.000,299.659,294.571,309.702,293.617,98016.667,294.632,293.348,292.822,292.455,292.214,291.918,98047.557,97922.174,97876.483,97830.733,97784.952,97716.247,
2002-07-06 15:45:00,294.257,0.000,300.052,294.648,309.952,293.725,98017.500,294.973,293.535,292.981,292.602,292.353,292.049,98047.262,97921.983,97876.319,97830.592,97784.835,97716.161,
2002-07-06 15:50:00,294.266,0.000,300.475,294.728,310.215,293.833,98018.333,294.890,293.628,293.096,292.720,292.472,292.167,98047.085,97921.818,97876.171,97830.463,97784.724,97716.078,
2002-07-06 15:55:00,294.537,0.000,300.929,294.814,310.492,293.942,98019.167,295.246,293.822,293.262,292.873,292.617,292.303,98046.779,97921.621,97876.001,97830.318,97784.602,97715.989,
2002-07-06 16:00:00,294.538,0.000,301.434,294.902,310.777,294.050,98020.000,295.143,293.915,293.378,292.993,292.738,292.425,98046.601,97921.452,97875.850,97830.185,97784.488,97715.904,
2002-07-06 16:05:00,294.813,0.000,301.998,294.995,311.074,294.067,98020.833,295.505,294.112,293.546,293.147,292.884,292.561,98046.293,97921.254,97875.680,97830.040,97784.367,97715.816,
2002-07-06 16:10:00,294.740,0.000,302.529,295.076,311.293,294.083,98021.667,295.303,294.154,293.626,293.240,292.984,292.667,98046.171,97921.113,97875.548,97829.922,97784.264,97715.737,
2002-07-06 16:15:00,294.945,0.000,303.036,295.146,311.456,294.100,98022.500,295.587,294.288,293.741,293.353,293.096,292.780,98045.931,97920.952,97875.406,97829.798,97784.157,97715.657,
2002-07-06 16:20:00,294.846,0.000,303.522,295.203,311.566,294.117,98023.333,295.358,294.305,293.795,293.423,293.176,292.870,98045.840,97920.831,97875.292,97829.694,97784.065,97715.584,
2002-07-06 16:25:00,295.032,0.000,303.995,295.251,311.636,294.133,98024.167,295.616,294.428,293.902,293.527,293.280,292.977,98045.616,97920.679,97875.157,97829.575,97783.962,97715.507,
2002-07-06 16:30:00,294.935,0.000,304.455,295.290,311.668,294.150,98025.000,295.393,294.442,293.953,293.595,293.358,293.066,98045.528,97920.561,97875.045,97829.472,97783.871,97715.435,
2002-07-06 16:35:00,295.096,0.000,304.908,295.321,311.671,294.167,98025.833,295.615,294.550,294.049,293.692,293.457,293.169,98045.320,97920.416,97874.915,97829.358,97783.771,97715.359,
2002-07-06 16:40:00,295.003,0.000,305.355,295.347,311.644,294.183,98026.667,295.406,294.561,294.095,293.755,293.531,293.255,98045.235,97920.302,97874.806,97829.257,97783.681,97715.288,
2002-07-06 16:45:00,295.136,0.000,305.797,295.368,311.593,294.200,98027.500,295.585,294.653,294.181,293.845,293.624,293.354,98045.045,97920.164,97874.681,97829.146,97783.584,97715.213,
2002-07-06 16:50:00,295.060,0.000,306.188,295.384,311.518,294.217,98028.333,295.412,294.665,294.226,293.907,293.697,293.440,98044.955,97920.051,97874.572,97829.046,97783.495,97715.143,
2002-07-06 16:55:00,295.183,0.000,306.423,295.394,311.424,294.233,98029.167,295.582,294.748,294.306,293.992,293.787,293.537,98044.773,97919.916,97874.450,97828.936,97783.399,97715.069,
2002-07-06 17:00:00,295.122,0.000,306.543,295.402,311.309,294.250,98030.000,295.439,294.760,294.349,294.053,293.859,293.622,98044.680,97919.804,97874.343,97828.837,97783.310,97714.998,
2002-07-06 17:05:00,295.196,0.000,306.576,295.403,311.179,294.183,98034.167,295.553,294.799,294.386,294.096,293.905,293.673,98044.585,97919.736,97874.280,97828.781,97783.261,97714.961,
2002-07-06 17:10:00,295.065,0.000,306.529,295.398,311.004,294.117,98038.333,295.353,294.733,294.354,294.086,293.909,293.693,98044.616,97919.718,97874.254,97828.752,97783.231,97714.934,
2002-07-06 17:15:00,295.034,0.000,306.447,295.378,310.790,294.050,98042.500,295.344,294.686,294.323,294.074,293.911,293.712,98044.613,97919.698,97874.228,97828.722,97783.202,97714.906,
2002-07-06 17:20:00,294.862,0.000,306.330,295.344,310.540,293.983,98046.667,295.105,294.581,294.262,294.042,293.898,293.722,98044.678,97919.696,97874.213,97828.700,97783.176,97714.880,
2002-07-06 17:25:00,294.800,0.000,306.173,295.293,310.257,293.917,98050.833,295.050,294.518,294.223,294.026,293.898,293.742,98044.688,97919.677,97874.185,97828.669,97783.143,97714.850,
2002-07-06 17:30:00,294.625,0.000,305.981,295.233,309.944,293.850,98055.000,294.812,294.406,294.160,293.996,293.889,293.758,98044.749,97919.668,97874.163,97828.639,97783.111,97714.819,
2002-07-06 17:35:00,294.586,0.000,305.751,295.160,309.606,293.783,98059.167,294.771,294.374,294.151,294.007,293.913,293.800,98044.716,97919.617,97874.109,97828.586,97783.060,97714.775,
2002-07-06 17:40:00,294.572,0.000,305.463,295.082,309.244,293.717,98063.333,294.719,294.399,294.198,294.064,293.978,293.875,98044.618,97919.516,97874.013,97828.498,97782.982,97714.714,
2002-07-06 17:45:00,294.713,0.000,305.099,295.001,308.861,293.650,98067.500,294.875,294.527,294.322,294.188,294.103,294.003,98044.379,97919.336,97873.852,97828.356,97782.860,97714.621,
