cur_datetime,canTemp,ForcTemp_K,sensWaste,wallSun_K,wallShade_K,roof_K,MeteoData.Tatm,MeteoData.Pre,TempProf_cur[1.2],TempProf_cur[20.0],PresProf_cur[1.2],PresProf_cur[20.0],
2008-07-01 00:00:00,296.921,295.546,0.000,294.001,295.106,286.555,290.950,101390.000,296.980,295.546,101600.653,101390.000,
2008-07-01 00:05:00,295.459,295.193,0.000,293.953,295.074,285.925,290.992,101391.667,295.489,295.193,101601.524,101390.000,
2008-07-01 00:10:00,295.408,295.205,0.000,294.119,295.263,285.493,291.033,101393.333,295.443,295.205,101601.549,101390.000,
2008-07-01 00:15:00,295.469,295.077,0.000,294.157,295.321,285.124,291.075,101395.000,295.545,295.077,101601.586,101390.000,
2008-07-01 00:20:00,295.500,295.092,0.000,294.192,295.375,284.786,291.117,101396.667,295.580,295.092,101601.578,101390.000,
2008-07-01 00:25:00,295.453,295.017,0.000,294.197,295.399,284.466,291.158,101398.333,295.520,295.017,101601.607,101390.000,
2008-07-01 00:30:00,295.415,295.031,0.000,294.204,295.425,284.160,291.200,101400.000,295.479,295.031,101601.617,101390.000,
2008-07-01 00:35:00,295.347,294.983,0.000,294.190,295.430,283.862,291.242,101401.667,295.402,294.983,101601.650,101390.000,
2008-07-01 00:40:00,295.307,294.997,0.000,294.181,295.439,283.570,291.283,101403.333,295.360,294.997,101601.662,101390.000,
2008-07-01 00:45:00,295.254,294.964,0.000,294.158,295.436,283.281,291.325,101405.000,295.301,294.964,101601.688,101390.000,
2008-07-01 00:50:00,295.228,294.979,0.000,294.140,295.436,282.995,291.367,101406.667,295.273,294.979,101601.695,101390.000,
2008-07-01 00:55:00,295.192,294.957,0.000,294.115,295.428,282.710,291.408,101408.333,295.232,294.957,101601.711,101390.000,
2008-07-01 01:00:00,295.175,294.973,0.000,294.104,295.428,282.468,291.450,101410.000,295.214,294.973,101601.714,101390.000,
2008-07-01 01:05:00,295.139,294.920,0.000,294.088,295.423,282.249,291.375,101414.167,295.175,294.920,101601.739,101390.000,
2008-07-01 01:10:00,295.112,294.906,0.000,294.074,295.418,282.046,291.300,101418.333,295.147,294.906,101601.756,101390.000,
2008-07-01 01:15:00,295.071,294.866,0.000,294.059,295.411,281.857,291.225,101422.500,295.104,294.866,101601.783,101390.000,
2008-07-01 01:20:00,295.041,294.850,0.000,294.044,295.404,281.679,291.150,101426.667,295.073,294.850,101601.801,101390.000,
2008-07-01 01:25:00,295.001,294.812,0.000,294.028,295.394,281.511,291.075,101430.833,295.032,294.812,101601.826,101390.000,
2008-07-01 01:30:00,294.972,294.795,0.000,294.014,295.385,281.352,291.000,101435.000,295.002,294.795,101601.845,101390.000,
2008-07-01 01:35:00,294.935,294.759,0.000,293.997,295.374,281.201,290.925,101439.167,294.963,294.759,101601.869,101390.000,
2008-07-01 01:40:00,294.906,294.740,0.000,293.982,295.363,281.058,290.850,101443.333,294.934,294.740,101601.887,101390.000,
2008-07-01 01:45:00,294.870,294.706,0.000,293.965,295.350,280.922,290.775,101447.500,294.897,294.706,101601.911,101390.000,
2008-07-01 01:50:00,294.841,294.686,0.000,293.949,295.338,280.792,290.700,101451.667,294.867,294.686,101601.929,101390.000,
2008-07-01 01:55:00,294.807,294.652,0.000,293.932,295.324,280.669,290.625,101455.833,294.831,294.652,101601.952,101390.000,
2008-07-01 02:00:00,294.778,294.631,0.000,293.916,295.310,280.550,290.550,101460.000,294.802,294.631,101601.971,101390.000,
2008-07-01 02:05:00,294.752,294.630,0.000,293.899,295.295,280.437,290.483,101463.333,294.775,294.630,101601.982,101390.000,
2008-07-01 02:10:00,294.738,294.636,0.000,293.884,295.281,280.329,290.417,101466.667,294.759,294.636,101601.986,101390.000,
2008-07-01 02:15:00,294.722,294.626,0.000,293.869,295.267,280.226,290.350,101470.000,294.741,294.626,101601.993,101390.000,
2008-07-01 02:20:00,294.710,294.621,0.000,293.854,295.252,280.126,290.283,101473.333,294.729,294.621,101602.000,101390.000,
2008-07-01 02:25:00,294.582,294.122,0.000,293.828,295.225,280.030,290.217,101476.667,294.610,294.122,101602.184,101390.000,
2008-07-01 02:30:00,294.171,293.140,0.000,293.774,295.165,279.937,290.150,101480.000,294.230,293.140,101602.674,101390.000,
2008-07-01 02:35:00,293.545,292.464,0.000,293.692,295.065,279.857,290.083,101483.333,293.636,292.464,101603.200,101390.000,
2008-07-01 02:40:00,292.957,291.978,0.000,293.610,294.968,279.795,290.017,101486.667,293.060,291.978,101603.613,101390.000,
2008-07-01 02:45:00,292.537,291.608,0.000,293.520,294.862,279.742,289.950,101490.000,292.642,291.608,101603.907,101390.000,
2008-07-01 02:50:00,292.243,291.317,0.000,293.443,294.771,279.698,289.883,101493.333,292.351,291.317,101604.125,101390.000,
2008-07-01 02:55:00,292.003,291.078,0.000,293.365,294.680,279.678,289.817,101496.667,292.113,291.078,101604.303,101390.000,
2008-07-01 03:00:00,291.784,290.877,0.000,293.291,294.590,279.706,289.750,101500.000,291.895,290.877,101604.458,101390.000,
2008-07-01 03:05:00,291.552,290.639,0.000,293.215,294.499,279.775,289.667,101505.833,291.664,290.639,101604.628,101390.000,
2008-07-01 03:10:00,291.328,290.437,0.000,293.140,294.408,279.862,289.583,101511.667,291.440,290.437,101604.787,101390.000,
2008-07-01 03:15:00,291.127,290.258,0.000,293.065,294.318,279.945,289.500,101517.500,291.239,290.258,101604.929,101390.000,
2008-07-01 03:20:00,290.958,290.096,0.000,292.994,294.232,280.030,289.417,101523.333,291.072,290.096,101605.054,101390.000,
2008-07-01 03:25:00,290.804,289.947,0.000,292.923,294.148,280.143,289.333,101529.167,290.919,289.947,101605.167,101390.000,
2008-07-01 03:30:00,290.654,289.808,0.000,292.853,294.064,280.303,289.250,101535.000,290.770,289.808,101605.275,101390.000,
2008-07-01 03:35:00,290.496,289.676,0.000,292.782,293.979,280.514,289.167,101540.833,290.610,289.676,101605.383,101390.000,
2008-07-01 03:40:00,290.338,289.550,0.000,292.710,293.895,280.766,289.083,101546.667,290.451,289.550,101605.489,101390.000,
2008-07-01 03:45:00,290.183,289.428,0.000,292.638,293.810,281.044,289.000,101552.500,290.294,289.428,101605.592,101390.000,
2008-07-01 03:50:00,290.037,289.311,0.000,292.566,293.726,281.338,288.917,101558.333,290.147,289.311,101605.690,101390.000,
2008-07-01 03:55:00,289.897,289.197,0.000,292.494,293.642,281.643,288.833,101564.167,290.005,289.197,101605.785,101390.000,
2008-07-01 04:00:00,289.746,289.050,0.000,292.416,293.553,281.942,288.750,101570.000,289.853,289.050,101605.895,101390.000,
2008-07-01 04:05:00,289.623,288.956,0.000,292.339,293.467,282.241,288.708,101570.000,289.729,288.956,101605.979,101390.000,
2008-07-01 04:10:00,289.505,288.857,0.000,292.263,293.381,282.599,288.667,101570.000,289.611,288.857,101606.060,101390.000,
2008-07-01 04:15:00,289.063,288.754,0.000,293.141,293.362,283.387,288.625,101570.000,289.117,288.754,101606.240,101390.000,
2008-07-01 04:20:00,288.870,288.646,0.000,293.050,293.279,283.546,288.583,101570.000,288.906,288.646,101606.349,101390.000,
2008-07-01 04:25:00,288.900,288.535,0.000,293.205,293.247,283.450,288.542,101570.000,288.954,288.535,101606.388,101390.000,
2008-07-01 04:30:00,289.223,288.406,0.000,293.694,293.267,284.678,288.500,101570.000,289.355,288.406,101606.354,101390.000,
2008-07-01 04:35:00,288.630,288.270,0.000,294.021,293.156,285.394,288.458,101570.000,288.669,288.270,101606.573,101390.000,
2008-07-01 04:40:00,288.748,288.131,0.000,294.521,293.167,286.022,288.417,101570.000,288.853,288.131,101606.614,101390.000,
2008-07-01 04:45:00,288.440,287.986,0.000,294.950,293.088,286.301,288.375,101570.000,288.487,287.986,101606.756,101390.000,
2008-07-01 04:50:00,288.809,287.838,0.000,295.450,293.122,286.951,288.333,101570.000,288.964,287.838,101606.719,101390.000,
2008-07-01 04:55:00,288.247,287.685,0.000,295.742,293.012,287.269,288.292,101570.000,288.298,287.685,101606.936,101390.000,
2008-07-01 05:00:00,288.456,287.529,4.383,296.169,293.061,287.741,288.250,101570.000,288.601,287.529,101606.960,101390.000,
2008-07-01 05:05:00,288.102,287.534,11.792,296.484,292.995,288.047,288.325,101570.833,288.156,287.534,101607.055,101390.000,
2008-07-01 05:10:00,288.559,287.538,17.901,296.920,293.068,288.564,288.400,101571.667,288.711,287.538,101606.921,101390.000,
2008-07-01 05:15:00,288.181,287.540,9.791,297.200,293.015,288.901,288.475,101572.500,288.236,287.540,101607.018,101390.000,
2008-07-01 05:20:00,288.575,287.541,26.242,297.598,293.095,289.431,288.550,101573.333,288.725,287.541,101606.911,101390.000,
2008-07-01 05:25:00,288.253,287.541,15.110,297.841,293.061,289.849,288.625,101574.167,288.313,287.541,101606.990,101390.000,
2008-07-01 05:30:00,288.691,287.539,33.254,298.089,293.146,290.330,288.700,101575.000,288.850,287.539,101606.868,101390.000,
2008-07-01 05:35:00,288.341,287.537,18.288,298.151,293.103,290.651,288.775,101575.833,288.406,287.537,101606.957,101390.000,
2008-07-01 05:40:00,288.755,287.533,40.376,298.341,293.192,291.091,288.850,101576.667,288.920,287.533,101606.845,101390.000,
2008-07-01 05:45:00,288.406,287.529,20.893,298.332,293.152,291.412,288.925,101577.500,288.476,287.529,101606.935,101390.000,
2008-07-01 05:50:00,288.840,287.523,44.778,298.456,293.248,291.849,289.000,101578.333,289.013,287.523,101606.818,101390.000,
2008-07-01 05:55:00,288.478,287.517,22.846,298.391,293.209,292.166,289.075,101579.167,288.554,287.517,101606.911,101390.000,
2008-07-01 06:00:00,288.915,287.510,32.658,298.458,293.334,292.597,289.150,101580.000,289.097,287.510,101606.795,101390.000,
2008-07-01 06:05:00,288.489,287.473,16.147,298.335,293.292,292.890,289.175,101584.167,288.573,287.473,101606.924,101390.000,
2008-07-01 06:10:00,288.936,287.436,17.845,298.374,293.402,293.299,289.200,101588.333,289.129,287.436,101606.817,101390.000,
2008-07-01 06:15:00,288.465,287.399,17.425,298.216,293.351,293.568,289.225,101592.500,288.555,287.399,101606.963,101390.000,
2008-07-01 06:20:00,288.948,287.362,19.010,298.225,293.468,294.006,289.250,101596.667,289.150,287.362,101606.841,101390.000,
2008-07-01 06:25:00,288.456,287.326,18.046,298.028,293.414,294.316,289.275,101600.833,288.551,287.326,101606.994,101390.000,
2008-07-01 06:30:00,288.966,287.289,19.185,297.986,293.531,294.743,289.300,101605.000,289.178,287.289,101606.863,101390.000,
2008-07-01 06:35:00,288.451,287.252,18.056,297.725,293.467,295.006,289.325,101609.167,288.552,287.252,101607.022,101390.000,
2008-07-01 06:40:00,288.980,287.216,19.354,297.653,293.588,295.423,289.350,101613.333,289.201,287.216,101606.886,101390.000,
2008-07-01 06:45:00,288.438,287.180,18.441,297.354,293.519,295.673,289.375,101617.500,288.544,287.180,101607.054,101390.000,
2008-07-01 06:50:00,288.993,287.144,19.991,297.253,293.646,296.093,289.400,101621.667,289.223,287.144,101606.909,101390.000,
2008-07-01 06:55:00,288.426,287.108,19.077,296.946,293.611,296.336,289.425,101625.833,288.536,287.108,101607.085,101390.000,
2008-07-01 07:00:00,289.009,287.073,17.876,296.826,293.744,296.765,289.450,101630.000,289.248,287.073,101606.931,101390.000,
2008-07-01 07:05:00,288.410,287.040,16.693,296.473,293.675,297.000,289.475,101630.833,288.524,287.040,101607.117,101390.000,
2008-07-01 07:10:00,288.995,287.007,18.192,296.342,293.818,297.489,289.500,101631.667,289.240,287.007,101606.962,101390.000,
2008-07-01 07:15:00,288.400,286.975,16.997,295.971,293.746,297.807,289.525,101632.500,288.519,286.975,101607.146,101390.000,
2008-07-01 07:20:00,289.042,286.943,37.010,295.835,293.898,298.326,289.550,101633.333,289.298,286.943,101606.970,101390.000,
2008-07-01 07:25:00,288.444,286.912,17.349,295.502,293.826,298.643,289.575,101634.167,288.568,286.912,101607.149,101390.000,
2008-07-01 07:30:00,289.068,286.882,37.586,295.476,293.981,299.128,289.600,101635.000,289.333,286.882,101606.984,101390.000,
2008-07-01 07:35:00,288.444,286.852,17.513,295.239,293.907,299.408,289.625,101635.833,288.573,286.852,101607.172,101390.000,
2008-07-01 07:40:00,289.107,286.822,38.024,295.264,294.086,299.896,289.650,101636.667,289.382,286.822,101606.993,101390.000,
2008-07-01 07:45:00,288.459,286.793,17.671,295.083,294.041,300.161,289.675,101637.500,288.592,286.793,101607.187,101390.000,
2008-07-01 07:50:00,289.147,286.765,38.414,295.160,294.241,300.646,289.700,101638.333,289.432,286.765,101607.001,101390.000,
2008-07-01 07:55:00,288.469,286.737,17.788,294.998,294.196,300.900,289.725,101639.167,288.606,286.737,101607.204,101390.000,
2008-07-01 08:00:00,289.190,286.710,37.331,294.521,295.116,301.383,289.750,101640.000,289.485,286.710,101607.007,101390.000,
2008-07-01 08:05:00,288.532,286.747,17.266,294.603,294.982,301.634,289.817,101639.167,288.674,286.747,101607.177,101390.000,
2008-07-01 08:10:00,289.364,286.786,38.185,294.972,295.137,302.076,289.883,101638.333,289.670,286.786,101606.916,101390.000,
2008-07-01 08:15:00,288.655,286.825,17.641,295.101,295.011,302.224,289.950,101637.500,288.797,286.825,101607.098,101390.000,
2008-07-01 08:20:00,289.482,286.866,38.913,295.518,295.182,302.656,290.017,101636.667,289.792,286.866,101606.841,101390.000,
2008-07-01 08:25:00,288.752,286.908,17.985,295.674,295.062,302.807,290.083,101635.833,288.894,286.908,101607.029,101390.000,
2008-07-01 08:30:00,289.631,286.951,39.799,296.132,295.259,303.239,290.150,101635.000,289.946,286.951,101606.753,101390.000,
2008-07-01 08:35:00,288.872,286.995,18.385,296.303,295.149,303.345,290.217,101634.167,289.014,286.995,101606.949,101390.000,
2008-07-01 08:40:00,289.770,287.041,40.637,296.782,295.357,303.763,290.283,101633.333,290.089,287.041,101606.667,101390.000,
2008-07-01 08:45:00,288.979,287.088,18.751,296.957,295.248,303.848,290.350,101632.500,289.120,287.088,101606.872,101390.000,
2008-07-01 08:50:00,289.915,287.136,20.751,297.453,295.470,304.269,290.417,101631.667,290.239,287.136,101606.577,101390.000,
2008-07-01 08:55:00,289.066,287.185,19.060,297.623,295.354,304.316,290.483,101630.833,289.206,287.185,101606.803,101390.000,
2008-07-01 09:00:00,290.063,287.236,21.364,298.132,295.588,304.750,290.550,101630.000,290.392,287.236,101606.484,101390.000,
2008-07-01 09:05:00,289.172,287.278,19.589,298.289,295.460,304.783,290.633,101630.000,289.311,287.278,101606.726,101390.000,
2008-07-01 09:10:00,290.171,287.322,21.705,298.801,295.697,305.321,290.717,101630.000,290.502,287.322,101606.411,101390.000,
2008-07-01 09:15:00,289.285,287.366,19.933,298.954,295.568,305.476,290.800,101630.000,289.427,287.366,101606.651,101390.000,
2008-07-01 09:20:00,290.374,287.411,22.259,299.480,295.824,306.039,290.883,101630.000,290.716,287.411,101606.304,101390.000,
2008-07-01 09:25:00,289.439,287.457,20.432,299.629,295.650,306.166,290.967,101630.000,289.582,287.457,101606.557,101390.000,
2008-07-01 09:30:00,290.544,287.504,45.425,300.148,295.939,306.720,291.050,101630.000,290.895,287.504,101606.208,101390.000,
2008-07-01 09:35:00,289.605,287.552,20.805,300.279,295.788,306.854,291.133,101630.000,289.750,287.552,101606.456,101390.000,
2008-07-01 09:40:00,290.736,287.600,46.365,300.810,296.047,307.437,291.217,101630.000,291.097,287.600,101606.102,101390.000,
2008-07-01 09:45:00,289.760,287.649,21.203,300.928,295.885,307.554,291.300,101630.000,289.906,287.649,101606.360,101390.000,
2008-07-01 09:50:00,290.926,287.699,47.275,301.462,296.152,308.138,291.383,101630.000,291.298,287.699,101605.996,101390.000,
2008-07-01 09:55:00,289.908,287.751,21.571,301.565,295.979,308.246,291.467,101630.000,290.056,287.751,101606.265,101390.000,
2008-07-01 10:00:00,291.122,287.803,48.375,302.116,296.267,308.844,291.550,101630.000,291.504,287.803,101605.887,101390.000,
2008-07-01 10:05:00,290.090,287.886,22.146,302.223,296.104,308.950,291.650,101630.000,290.241,287.886,101606.145,101390.000,
2008-07-01 10:10:00,291.378,287.970,49.635,302.785,296.406,309.544,291.750,101630.000,291.770,287.970,101605.731,101390.000,
2008-07-01 10:15:00,290.300,288.056,22.701,302.882,296.241,309.611,291.850,101630.000,290.451,288.056,101606.001,101390.000,
2008-07-01 10:20:00,291.617,288.142,50.820,303.449,296.554,310.211,291.950,101630.000,292.017,288.142,101605.580,101390.000,
2008-07-01 10:25:00,290.507,288.230,23.266,303.536,296.386,310.273,292.050,101630.000,290.658,288.230,101605.858,101390.000,
2008-07-01 10:30:00,291.872,288.318,52.087,304.102,296.711,310.866,292.150,101630.000,292.281,288.318,101605.422,101390.000,
2008-07-01 10:35:00,290.723,288.408,23.824,304.169,296.541,310.889,292.250,101630.000,290.876,288.408,101605.709,101390.000,
2008-07-01 10:40:00,292.126,288.498,53.285,304.734,296.874,311.479,292.350,101630.000,292.543,288.498,101605.263,101390.000,
2008-07-01 10:45:00,290.939,288.590,24.352,304.784,296.700,311.484,292.450,101630.000,291.092,288.590,101605.560,101390.000,
2008-07-01 10:50:00,292.384,288.683,54.484,305.347,297.043,312.077,292.550,101630.000,292.811,288.683,101605.101,101390.000,
2008-07-01 10:55:00,291.160,288.776,24.885,305.380,296.864,312.061,292.650,101630.000,291.314,288.776,101605.407,101390.000,
2008-07-01 11:00:00,292.645,288.871,55.516,305.935,297.211,312.647,292.750,101630.000,293.081,288.871,101604.937,101390.000,
2008-07-01 11:05:00,291.374,288.956,25.312,305.941,297.020,312.600,292.833,101628.333,291.529,288.956,101605.259,101390.000,
2008-07-01 11:10:00,292.897,289.042,56.653,306.492,297.373,313.154,292.917,101626.667,293.343,289.042,101604.783,101390.000,
2008-07-01 11:15:00,291.578,289.129,25.752,306.475,297.173,313.047,293.000,101625.000,291.733,289.129,101605.118,101390.000,
2008-07-01 11:20:00,293.121,289.216,57.611,307.016,297.529,313.590,293.083,101623.333,293.573,289.216,101604.637,101390.000,
2008-07-01 11:25:00,291.763,289.305,26.152,306.975,297.321,313.463,293.167,101621.667,291.918,289.305,101604.983,101390.000,
2008-07-01 11:30:00,293.339,289.395,58.586,307.501,297.678,313.987,293.250,101620.000,293.795,289.395,101604.492,101390.000,
2008-07-01 11:35:00,291.951,289.486,26.561,307.432,297.460,313.816,293.333,101618.333,292.104,289.486,101604.845,101390.000,
2008-07-01 11:40:00,293.546,289.578,29.773,307.945,297.818,314.324,293.417,101616.667,294.005,289.578,101604.349,101390.000,
2008-07-01 11:45:00,292.086,289.670,26.915,307.844,297.585,314.113,293.500,101615.000,292.237,289.670,101604.729,101390.000,
2008-07-01 11:50:00,293.751,289.764,30.306,308.353,297.955,314.625,293.583,101613.333,294.212,289.764,101604.206,101390.000,
2008-07-01 11:55:00,292.268,289.859,27.480,308.230,297.717,314.396,293.667,101611.667,292.417,289.859,101604.590,101390.000,
2008-07-01 12:00:00,293.954,289.954,30.722,308.726,298.090,314.910,293.750,101610.000,294.416,289.954,101604.062,101390.000,
2008-07-01 12:05:00,292.448,290.049,27.845,308.580,297.849,314.673,293.833,101605.000,292.594,290.049,101604.452,101390.000,
2008-07-01 12:10:00,294.136,290.144,31.348,309.059,298.222,315.226,293.917,101600.000,294.598,290.144,101603.925,101390.000,
2008-07-01 12:15:00,292.633,290.240,28.491,308.895,297.980,315.039,294.000,101595.000,292.777,290.240,101604.314,101390.000,
2008-07-01 12:20:00,294.362,290.338,32.078,309.364,298.361,315.597,294.083,101590.000,294.827,290.338,101603.772,101390.000,
2008-07-01 12:25:00,292.838,290.436,29.183,309.179,298.117,315.387,294.167,101585.000,292.981,290.436,101604.164,101390.000,
2008-07-01 12:30:00,294.572,290.535,32.775,309.628,298.494,315.922,294.250,101580.000,295.039,290.535,101603.624,101390.000,
2008-07-01 12:35:00,293.035,290.636,29.815,309.417,298.241,315.695,294.333,101575.000,293.176,290.636,101604.018,101390.000,
2008-07-01 12:40:00,294.788,290.737,33.498,309.851,298.621,316.224,294.417,101570.000,295.256,290.737,101603.472,101390.000,
2008-07-01 12:45:00,293.241,290.839,30.585,309.619,298.365,315.983,294.500,101565.000,293.380,290.839,101603.867,101390.000,
2008-07-01 12:50:00,295.002,290.943,34.333,310.036,298.745,316.498,294.583,101560.000,295.471,290.943,101603.319,101390.000,
2008-07-01 12:55:00,293.445,291.047,31.436,309.782,298.486,316.246,294.667,101555.000,293.583,291.047,101603.715,101390.000,
2008-07-01 13:00:00,295.215,291.152,35.189,310.186,298.866,316.744,294.750,101550.000,295.684,291.152,101603.165,101390.000,
2008-07-01 13:05:00,293.639,291.238,32.250,309.914,298.603,316.468,294.792,101545.833,293.776,291.238,101603.573,101390.000,
2008-07-01 13:10:00,295.421,291.324,36.175,310.301,298.983,316.851,294.833,101541.667,295.894,291.324,101603.028,101390.000,
2008-07-01 13:15:00,293.805,291.410,33.216,310.004,298.713,316.429,294.875,101537.500,293.938,291.410,101603.448,101390.000,
2008-07-01 13:20:00,295.535,291.498,37.065,310.362,299.080,316.771,294.917,101533.333,296.000,291.498,101602.922,101390.000,
2008-07-01 13:25:00,293.932,291.586,34.145,310.046,298.809,316.352,294.958,101529.167,294.063,291.586,101603.338,101390.000,
2008-07-01 13:30:00,295.675,291.675,38.052,310.377,299.169,316.668,295.000,101525.000,296.136,291.675,101602.805,101390.000,
2008-07-01 13:35:00,294.080,291.764,35.146,310.036,298.895,316.199,295.042,101520.833,294.207,291.764,101603.218,101390.000,
2008-07-01 13:40:00,295.801,291.854,39.014,310.341,299.247,316.480,295.083,101516.667,296.256,291.854,101602.692,101390.000,
2008-07-01 13:45:00,294.212,291.945,36.126,309.981,298.972,315.996,295.125,101512.500,294.336,291.945,101603.104,101390.000,
2008-07-01 13:50:00,295.926,292.037,39.999,310.261,299.317,316.265,295.167,101508.333,296.374,292.037,101602.579,101390.000,
2008-07-01 13:55:00,294.351,292.129,37.152,309.883,299.043,315.766,295.208,101504.167,294.472,292.129,101602.986,101390.000,
2008-07-01 14:00:00,296.051,292.222,41.687,310.128,299.374,316.010,295.250,101500.000,296.492,292.222,101602.465,101390.000,
2008-07-01 14:05:00,294.483,292.309,38.973,309.718,299.090,315.488,295.292,101493.333,294.600,292.309,101602.873,101390.000,
2008-07-01 14:10:00,296.146,292.396,42.820,309.934,299.412,315.754,295.333,101486.667,296.578,292.396,101602.366,101390.000,
2008-07-01 14:15:00,294.607,292.484,40.070,309.505,299.125,315.278,295.375,101480.000,294.721,292.484,101602.765,101390.000,
2008-07-01 14:20:00,296.277,292.572,43.877,309.700,299.444,315.535,295.417,101473.333,296.704,292.572,101602.254,101390.000,
2008-07-01 14:25:00,294.747,292.661,41.089,309.252,299.155,315.039,295.458,101466.667,294.857,292.661,101602.650,101390.000,
2008-07-01 14:30:00,296.387,292.751,44.808,309.420,299.470,315.267,295.500,101460.000,296.807,292.751,101602.148,101390.000,
2008-07-01 14:35:00,294.875,292.841,42.010,308.953,299.184,314.761,295.542,101453.333,294.982,292.841,101602.539,101390.000,
2008-07-01 14:40:00,296.500,292.931,45.662,309.098,299.495,314.975,295.583,101446.667,296.912,292.931,101602.041,101390.000,
2008-07-01 14:45:00,295.009,293.022,42.864,308.616,299.210,314.462,295.625,101440.000,295.112,293.022,101602.425,101390.000,
2008-07-01 14:50:00,296.608,293.114,46.409,308.738,299.516,314.656,295.667,101433.333,297.012,293.114,101601.934,101390.000,
2008-07-01 14:55:00,295.138,293.206,43.605,308.244,299.232,314.138,295.708,101426.667,295.238,293.206,101602.312,101390.000,
2008-07-01 15:00:00,296.713,293.298,49.464,308.349,299.536,314.322,295.750,101420.000,297.108,293.298,101601.829,101390.000,
2008-07-01 15:05:00,295.262,293.376,47.131,307.849,299.258,313.805,295.775,101415.000,295.358,293.376,101602.206,101390.000,
2008-07-01 15:10:00,296.796,293.454,50.751,307.930,299.553,313.966,295.800,101410.000,297.182,293.454,101601.740,101390.000,
2008-07-01 15:15:00,295.367,293.533,48.203,307.420,299.277,313.443,295.825,101405.000,295.460,293.533,101602.111,101390.000,
2008-07-01 15:20:00,296.871,293.612,51.727,307.480,299.565,313.587,295.850,101400.000,297.248,293.612,101601.654,101390.000,
2008-07-01 15:25:00,295.473,293.692,49.187,306.962,299.293,313.063,295.875,101395.000,295.562,293.692,101602.016,101390.000,
2008-07-01 15:30:00,296.944,293.772,52.548,306.996,299.564,313.183,295.900,101390.000,297.311,293.772,101601.568,101390.000,
2008-07-01 15:35:00,295.577,293.853,50.001,306.464,299.285,312.651,295.925,101385.000,295.663,293.853,101601.921,101390.000,
2008-07-01 15:40:00,297.013,293.935,53.239,306.473,299.545,312.750,295.950,101380.000,297.368,293.935,101601.483,101390.000,
2008-07-01 15:45:00,295.681,294.017,50.722,305.931,299.267,312.215,295.975,101375.000,295.762,294.017,101601.825,101390.000,
2008-07-01 15:50:00,297.077,294.100,53.841,305.915,299.513,312.294,296.000,101370.000,297.421,294.100,101601.398,101390.000,
2008-07-01 15:55:00,295.783,294.183,51.399,305.364,299.239,311.757,296.025,101365.000,295.860,294.183,101601.730,101390.000,
2008-07-01 16:00:00,297.136,294.267,57.844,305.323,299.472,311.814,296.050,101360.000,297.467,294.267,101601.315,101390.000,
2008-07-01 16:05:00,295.807,294.241,55.677,304.751,299.186,311.248,295.975,101358.333,295.880,294.241,101601.698,101390.000,
2008-07-01 16:10:00,297.004,294.216,58.606,304.666,299.385,311.285,295.900,101356.667,297.323,294.216,101601.375,101390.000,
2008-07-01 16:15:00,295.711,294.190,56.276,304.086,299.095,310.762,295.825,101355.000,295.783,294.190,101601.753,101390.000,
2008-07-01 16:20:00,296.894,294.165,59.078,303.990,299.279,310.774,295.750,101353.333,297.205,294.165,101601.432,101390.000,
2008-07-01 16:25:00,295.628,294.140,56.760,303.409,298.988,310.231,295.675,101351.667,295.697,294.140,101601.800,101390.000,
2008-07-01 16:30:00,296.757,294.115,59.409,299.174,303.335,310.203,295.600,101350.000,297.058,294.115,101601.496,101390.000,
2008-07-01 16:35:00,295.528,294.090,57.130,298.906,302.876,309.657,295.525,101348.333,295.595,294.090,101601.855,101390.000,
2008-07-01 16:40:00,296.620,294.065,59.658,299.083,302.857,309.611,295.450,101346.667,296.911,294.065,101601.561,101390.000,
2008-07-01 16:45:00,295.434,294.040,57.405,298.824,302.437,309.067,295.375,101345.000,295.497,294.040,101601.907,101390.000,
2008-07-01 16:50:00,296.476,294.015,59.818,299.018,302.465,308.999,295.300,101343.333,296.755,294.015,101601.628,101390.000,
2008-07-01 16:55:00,295.334,293.990,57.595,298.805,302.104,308.462,295.225,101341.667,295.394,293.990,101601.962,101390.000,
2008-07-01 17:00:00,296.326,293.965,62.364,298.959,302.109,308.374,295.150,101340.000,296.592,293.965,101601.697,101390.000,
2008-07-01 17:05:00,295.316,294.046,60.823,298.887,301.791,307.873,295.158,101340.000,295.371,294.046,101601.951,101390.000,
2008-07-01 17:10:00,296.356,294.127,63.495,299.217,301.858,307.767,295.167,101340.000,296.604,294.127,101601.626,101390.000,
2008-07-01 17:15:00,295.405,294.207,61.929,299.237,301.577,307.245,295.175,101340.000,295.453,294.207,101601.860,101390.000,
2008-07-01 17:20:00,296.346,294.286,64.358,299.617,301.650,307.117,295.183,101340.000,296.571,294.286,101601.566,101390.000,
2008-07-01 17:25:00,295.480,294.364,62.945,299.698,301.400,306.626,295.192,101340.000,295.522,294.364,101601.778,101390.000,
2008-07-01 17:30:00,296.341,294.441,65.043,300.083,301.457,306.439,295.200,101340.000,296.543,294.441,101601.505,101390.000,
2008-07-01 17:35:00,295.574,294.517,63.725,300.185,301.220,305.914,295.208,101340.000,295.613,294.517,101601.690,101390.000,
2008-07-01 17:40:00,296.361,294.592,65.652,300.576,301.271,305.694,295.217,101340.000,296.546,294.592,101601.440,101390.000,
