cur_datetime,canTemp,sensWaste,wallSun_K,wallShade_K,roof_K,MeteoData.Tatm,MeteoData.Pre,TempProf_cur[2.6],TempProf_cur[13.9],TempProf_cur[17.5],TempProf_cur[21.5],TempProf_cur[25.5],TempProf_cur[31.2],PresProf_cur[2.6],PresProf_cur[13.9],PresProf_cur[17.5],PresProf_cur[21.5],PresProf_cur[25.5],PresProf_cur[31.2],
2002-06-10 11:40:00,287.989,0.000,296.965,292.820,298.292,288.117,98010.000,288.596,287.361,286.874,286.560,286.343,286.058,98058.697,97930.689,97884.042,97837.343,97790.619,97720.502,
2002-06-10 11:45:00,288.043,0.000,297.065,292.866,298.608,288.200,98010.000,288.677,287.390,286.887,286.564,286.340,286.049,98058.685,97930.699,97884.056,97837.359,97790.635,97720.515,
2002-06-10 11:50:00,288.077,0.000,297.169,292.917,298.948,288.283,98010.000,288.719,287.413,286.900,286.568,286.338,286.039,98058.681,97930.709,97884.069,97837.373,97790.649,97720.528,
2002-06-10 11:55:00,288.140,0.000,297.277,292.972,299.311,288.367,98010.000,288.808,287.450,286.920,286.578,286.341,286.034,98058.658,97930.713,97884.077,97837.383,97790.661,97720.539,
2002-06-10 12:00:00,288.183,0.000,297.387,293.031,299.693,288.450,98010.000,288.862,287.482,286.939,286.587,286.344,286.029,98058.642,97930.716,97884.084,97837.393,97790.671,97720.550,
2002-06-10 12:05:00,288.311,0.000,297.498,293.094,300.095,288.500,98012.500,289.010,287.592,287.039,286.682,286.436,286.122,98058.440,97930.569,97883.955,97837.280,97790.573,97720.474,
2002-06-10 12:10:00,288.449,0.000,297.563,293.148,300.434,288.550,98015.000,289.142,287.734,287.177,286.813,286.564,286.246,98058.193,97930.384,97883.793,97837.139,97790.454,97720.386,
2002-06-10 12:15:00,288.586,0.000,297.591,293.194,300.716,288.600,98017.500,289.278,287.875,287.318,286.949,286.697,286.374,98057.943,97930.195,97883.627,97836.996,97790.332,97720.296,
2002-06-10 12:20:00,288.696,0.000,297.596,293.239,300.949,288.650,98020.000,289.379,287.992,287.439,287.071,286.819,286.495,98057.718,97930.019,97883.470,97836.859,97790.216,97720.210,
2002-06-10 12:25:00,288.798,0.000,297.580,293.278,301.138,288.700,98022.500,289.475,288.102,287.553,287.186,286.934,286.610,98057.503,97929.850,97883.319,97836.727,97790.102,97720.124,
2002-06-10 12:30:00,288.889,0.000,297.549,293.314,301.289,288.750,98025.000,289.556,288.204,287.662,287.296,287.046,286.723,98057.297,97929.685,97883.172,97836.597,97789.991,97720.040,
2002-06-10 12:35:00,288.984,0.000,297.503,293.344,301.406,288.800,98027.500,289.644,288.307,287.771,287.407,287.158,286.836,98057.090,97929.520,97883.024,97836.468,97789.879,97719.956,
2002-06-10 12:40:00,289.071,0.000,297.447,293.372,301.495,288.850,98030.000,289.721,288.406,287.876,287.516,287.268,286.948,98056.888,97929.358,97882.878,97836.339,97789.768,97719.873,
2002-06-10 12:45:00,289.161,0.000,297.381,293.396,301.560,288.900,98032.500,289.803,288.504,287.981,287.623,287.377,287.060,98056.686,97929.196,97882.733,97836.211,97789.658,97719.789,
2002-06-10 12:50:00,289.241,0.000,297.309,293.418,301.602,288.950,98035.000,289.872,288.596,288.081,287.728,287.484,287.170,98056.491,97929.037,97882.590,97836.085,97789.549,97719.707,
2002-06-10 12:55:00,289.325,0.000,297.229,293.437,301.626,289.000,98037.500,289.948,288.690,288.182,287.832,287.591,287.279,98056.295,97928.879,97882.448,97835.959,97789.440,97719.624,
2002-06-10 13:00:00,289.401,0.000,297.145,293.455,301.632,289.050,98040.000,290.012,288.778,288.279,287.933,287.695,287.387,98056.105,97928.723,97882.307,97835.834,97789.332,97719.542,
2002-06-10 13:05:00,289.455,0.000,297.054,293.470,301.624,289.083,98040.833,290.061,288.838,288.343,287.999,287.762,287.453,98055.988,97928.631,97882.224,97835.762,97789.271,97719.497,
2002-06-10 13:10:00,289.463,0.000,296.965,293.485,301.610,289.117,98041.667,290.059,288.856,288.371,288.034,287.801,287.498,98055.922,97928.569,97882.166,97835.709,97789.224,97719.460,
2002-06-10 13:15:00,289.503,0.000,296.874,293.499,301.604,289.150,98042.500,290.108,288.888,288.404,288.071,287.840,287.541,98055.841,97928.505,97882.107,97835.656,97789.177,97719.424,
2002-06-10 13:20:00,289.533,0.000,296.780,293.509,301.605,289.183,98043.333,290.127,288.926,288.445,288.113,287.885,287.589,98055.758,97928.436,97882.044,97835.600,97789.128,97719.386,
2002-06-10 13:25:00,289.594,0.000,296.685,293.519,301.613,289.217,98044.167,290.199,288.979,288.495,288.164,287.936,287.641,98055.655,97928.358,97881.975,97835.539,97789.075,97719.346,
2002-06-10 13:30:00,289.628,0.000,296.587,293.528,301.628,289.250,98045.000,290.224,289.021,288.540,288.212,287.985,287.692,98055.564,97928.284,97881.908,97835.479,97789.023,97719.306,
2002-06-10 13:35:00,289.685,0.000,296.489,293.537,301.647,289.283,98045.833,290.289,289.069,288.588,288.261,288.035,287.744,98055.464,97928.207,97881.839,97835.418,97788.970,97719.265,
2002-06-10 13:40:00,289.715,0.000,296.387,293.546,301.670,289.317,98046.667,290.309,289.108,288.630,288.305,288.082,287.794,98055.377,97928.135,97881.773,97835.359,97788.919,97719.225,
2002-06-10 13:45:00,289.768,0.000,296.276,293.554,301.695,289.350,98047.500,290.370,289.154,288.676,288.353,288.131,287.846,98055.279,97928.059,97881.705,97835.299,97788.866,97719.185,
2002-06-10 13:50:00,289.796,0.000,296.156,293.563,301.721,289.383,98048.333,290.388,289.190,288.716,288.397,288.177,287.896,98055.193,97927.987,97881.639,97835.239,97788.814,97719.145,
2002-06-10 13:55:00,289.841,0.000,296.029,293.569,301.749,289.417,98049.167,290.438,289.231,288.759,288.442,288.224,287.946,98055.101,97927.914,97881.572,97835.180,97788.762,97719.104,
2002-06-10 14:00:00,289.863,0.000,295.896,293.575,301.778,289.450,98050.000,290.449,289.263,288.795,288.483,288.269,287.994,98055.020,97927.844,97881.508,97835.121,97788.710,97719.064,
2002-06-10 14:05:00,289.902,0.000,295.758,293.579,301.808,289.408,98052.500,290.491,289.301,288.836,288.527,288.316,288.047,98054.926,97927.767,97881.438,97835.058,97788.655,97719.021,
2002-06-10 14:10:00,289.961,0.000,295.625,293.577,301.812,289.367,98055.000,290.541,289.368,288.902,288.591,288.379,288.109,98054.807,97927.675,97881.356,97834.987,97788.593,97718.974,
2002-06-10 14:15:00,290.015,0.000,295.542,293.568,301.779,289.325,98057.500,290.582,289.435,288.974,288.662,288.448,288.177,98054.684,97927.576,97881.268,97834.911,97788.529,97718.926,
2002-06-10 14:20:00,290.058,0.000,295.497,293.555,301.711,289.283,98060.000,290.615,289.489,289.035,288.725,288.513,288.243,98054.572,97927.483,97881.185,97834.838,97788.466,97718.879,
2002-06-10 14:25:00,290.080,0.000,295.475,293.538,301.609,289.242,98062.500,290.620,289.528,289.085,288.780,288.571,288.303,98054.477,97927.399,97881.108,97834.769,97788.407,97718.834,
2002-06-10 14:30:00,290.099,0.000,295.470,293.518,301.474,289.200,98065.000,290.627,289.561,289.127,288.828,288.622,288.358,98054.391,97927.322,97881.037,97834.706,97788.351,97718.792,
2002-06-10 14:35:00,290.107,0.000,295.472,293.493,301.311,289.158,98067.500,290.617,289.587,289.165,288.872,288.670,288.410,98054.314,97927.250,97880.970,97834.645,97788.298,97718.751,
2002-06-10 14:40:00,290.117,0.000,295.471,293.465,301.123,289.117,98070.000,290.614,289.611,289.200,288.913,288.715,288.460,98054.240,97927.181,97880.906,97834.587,97788.247,97718.711,
2002-06-10 14:45:00,290.119,0.000,295.466,293.431,300.912,289.075,98072.500,290.599,289.630,289.231,288.951,288.758,288.508,98054.173,97927.116,97880.845,97834.531,97788.198,97718.673,
2002-06-10 14:50:00,290.121,0.000,295.459,293.396,300.682,289.033,98075.000,290.587,289.647,289.259,288.986,288.797,288.552,98054.110,97927.054,97880.787,97834.479,97788.151,97718.636,
2002-06-10 14:55:00,290.117,0.000,295.447,293.356,300.435,288.992,98077.500,290.567,289.659,289.283,289.017,288.833,288.595,98054.053,97926.997,97880.732,97834.429,97788.106,97718.601,
2002-06-10 15:00:00,290.112,0.000,295.432,293.315,300.171,288.950,98080.000,290.548,289.669,289.304,289.046,288.867,288.634,98054.001,97926.943,97880.681,97834.381,97788.064,97718.568,
2002-06-10 15:05:00,290.053,0.000,295.410,293.271,299.894,288.867,98080.833,290.480,289.618,289.257,289.003,288.824,288.590,98054.096,97927.014,97880.744,97834.437,97788.113,97718.606,
2002-06-10 15:10:00,289.947,0.000,295.402,293.231,299.636,288.783,98081.667,290.369,289.517,289.164,288.917,288.743,288.514,98054.256,97927.127,97880.841,97834.520,97788.183,97718.657,
2002-06-10 15:15:00,289.857,0.000,295.404,293.192,299.406,288.700,98082.500,290.284,289.422,289.070,288.828,288.658,288.434,98054.412,97927.243,97880.942,97834.607,97788.255,97718.710,
2002-06-10 15:20:00,289.768,0.000,295.410,293.152,299.197,288.617,98083.333,290.189,289.337,288.987,288.747,288.580,288.359,98054.560,97927.352,97881.038,97834.689,97788.324,97718.760,
2002-06-10 15:25:00,289.701,0.000,295.422,293.111,299.009,288.533,98084.167,290.128,289.264,288.912,288.674,288.507,288.289,98054.692,97927.454,97881.127,97834.767,97788.391,97718.809,
2002-06-10 15:30:00,289.619,0.000,295.439,293.070,298.838,288.450,98085.000,290.040,289.186,288.835,288.599,288.435,288.218,98054.830,97927.557,97881.217,97834.845,97788.457,97718.858,
2002-06-10 15:35:00,289.549,0.000,295.461,293.030,298.683,288.367,98085.833,289.976,289.111,288.759,288.525,288.362,288.148,98054.963,97927.659,97881.307,97834.922,97788.522,97718.906,
2002-06-10 15:40:00,289.469,0.000,295.488,292.990,298.539,288.283,98086.667,289.890,289.034,288.683,288.451,288.290,288.078,98055.100,97927.761,97881.397,97835.000,97788.588,97718.955,
2002-06-10 15:45:00,289.404,0.000,295.519,292.951,298.405,288.200,98087.500,289.831,288.963,288.611,288.380,288.219,288.010,98055.228,97927.860,97881.484,97835.076,97788.652,97719.002,
2002-06-10 15:50:00,289.326,0.000,295.555,292.913,298.279,288.117,98088.333,289.748,288.888,288.536,288.308,288.148,287.941,98055.363,97927.960,97881.572,97835.152,97788.717,97719.050,
2002-06-10 15:55:00,289.260,0.000,295.595,292.875,298.162,288.033,98089.167,289.686,288.818,288.464,288.236,288.078,287.873,98055.491,97928.059,97881.659,97835.227,97788.781,97719.097,
2002-06-10 16:00:00,289.181,0.000,295.645,292.838,298.050,287.950,98090.000,289.601,288.742,288.389,288.164,288.007,287.804,98055.625,97928.159,97881.747,97835.303,97788.846,97719.145,
2002-06-10 16:05:00,289.171,0.000,295.707,292.800,297.943,288.000,98090.000,289.587,288.738,288.391,288.172,288.022,287.830,98055.588,97928.117,97881.705,97835.262,97788.806,97719.110,
2002-06-10 16:10:00,289.177,0.000,295.777,292.764,297.841,288.050,98090.000,289.578,288.759,288.423,288.211,288.067,287.883,98055.509,97928.043,97881.635,97835.198,97788.749,97719.064,
2002-06-10 16:15:00,289.203,0.000,295.858,292.731,297.748,288.100,98090.000,289.596,288.792,288.463,288.258,288.118,287.940,98055.416,97927.962,97881.560,97835.129,97788.688,97719.017,
2002-06-10 16:20:00,289.220,0.000,295.950,292.702,297.664,288.150,98090.000,289.598,288.822,288.501,288.302,288.167,287.996,98055.328,97927.882,97881.486,97835.062,97788.629,97718.971,
2002-06-10 16:25:00,289.244,0.000,296.052,292.678,297.589,288.200,98090.000,289.614,288.854,288.540,288.347,288.217,288.052,98055.237,97927.803,97881.412,97834.995,97788.569,97718.924,
2002-06-10 16:30:00,289.260,0.000,296.162,292.657,297.521,288.250,98090.000,289.615,288.884,288.577,288.391,288.266,288.107,98055.150,97927.724,97881.339,97834.928,97788.510,97718.877,
2002-06-10 16:35:00,289.284,0.000,296.281,292.638,297.460,288.300,98090.000,289.630,288.916,288.616,288.437,288.316,288.164,98055.058,97927.644,97881.264,97834.861,97788.450,97718.830,
2002-06-10 16:40:00,289.299,0.000,296.408,292.621,297.405,288.350,98090.000,289.630,288.944,288.653,288.481,288.365,288.219,98054.971,97927.565,97881.190,97834.793,97788.390,97718.783,
2002-06-10 16:45:00,289.319,0.000,296.542,292.606,297.354,288.400,98090.000,289.639,288.974,288.691,288.525,288.414,288.276,98054.882,97927.485,97881.116,97834.726,97788.330,97718.736,
2002-06-10 16:50:00,289.330,0.000,296.671,292.593,297.307,288.450,98090.000,289.636,289.000,288.726,288.568,288.463,288.331,98054.797,97927.407,97881.042,97834.659,97788.270,97718.689,
2002-06-10 16:55:00,289.346,0.000,296.754,292.580,297.264,288.500,98090.000,289.640,289.027,288.763,288.612,288.512,288.388,98054.710,97927.327,97880.968,97834.591,97788.210,97718.641,
2002-06-10 17:00:00,289.354,0.000,296.804,292.568,297.224,288.550,98090.000,289.632,289.050,288.797,288.655,288.560,288.444,98054.627,97927.249,97880.894,97834.523,97788.150,97718.594,
2002-06-10 17:05:00,289.349,0.000,296.829,292.557,297.186,288.533,98093.333,289.614,289.057,288.814,288.679,288.590,288.480,98054.580,97927.200,97880.847,97834.480,97788.111,97718.563,
2002-06-10 17:10:00,289.380,0.000,296.836,292.542,297.141,288.517,98096.667,289.638,289.093,288.850,288.716,288.628,288.520,98054.507,97927.142,97880.795,97834.433,97788.070,97718.531,
2002-06-10 17:15:00,289.418,0.000,296.840,292.520,297.082,288.500,98100.000,289.671,289.137,288.894,288.760,288.672,288.564,98054.425,97927.077,97880.737,97834.383,97788.027,97718.499,
2002-06-10 17:20:00,289.454,0.000,296.845,292.496,297.009,288.483,98103.333,289.703,289.177,288.937,288.804,288.716,288.608,98054.346,97927.013,97880.680,97834.333,97787.984,97718.467,
2002-06-10 17:25:00,289.476,0.000,296.848,292.470,296.921,288.467,98106.667,289.716,289.209,288.975,288.844,288.757,288.650,98054.276,97926.954,97880.627,97834.286,97787.943,97718.436,
2002-06-10 17:30:00,289.490,0.000,296.852,292.442,296.818,288.450,98110.000,289.723,289.231,289.004,288.877,288.792,288.687,98054.219,97926.903,97880.580,97834.244,97787.907,97718.408,
2002-06-10 17:35:00,289.315,0.000,296.853,292.412,296.702,288.433,98113.333,289.509,289.101,288.922,288.824,288.758,288.675,98054.325,97926.935,97880.595,97834.248,97787.904,97718.400,
2002-06-10 17:40:00,289.300,0.000,296.864,292.389,296.608,288.417,98116.667,289.489,289.086,288.907,288.815,288.754,288.680,98054.325,97926.929,97880.586,97834.237,97787.892,97718.388,
2002-06-10 17:45:00,289.324,0.000,296.823,292.349,296.507,288.400,98120.000,289.508,289.114,288.931,288.837,288.775,288.701,98054.281,97926.896,97880.557,97834.212,97787.871,97718.372,
2002-06-10 17:50:00,289.404,0.000,296.780,292.315,296.406,288.383,98123.333,289.609,289.172,288.975,288.874,288.809,288.730,98054.200,97926.849,97880.519,97834.180,97787.844,97718.353,
2002-06-10 17:55:00,289.419,0.000,296.714,292.279,296.293,288.367,98126.667,289.614,289.197,289.001,288.900,288.834,288.755,98054.159,97926.815,97880.488,97834.154,97787.822,97718.337,
2002-06-10 18:00:00,289.439,0.000,296.647,292.249,296.171,288.350,98130.000,289.638,289.213,289.019,288.918,288.853,288.773,98054.124,97926.789,97880.465,97834.134,97787.805,97718.324,
2002-06-10 18:05:00,289.412,0.000,296.564,292.216,296.036,288.317,98131.667,289.600,289.198,289.011,288.913,288.849,288.770,98054.142,97926.795,97880.469,97834.137,97787.808,97718.326,
2002-06-10 18:10:00,289.392,0.000,296.475,292.186,295.895,288.283,98133.333,289.579,289.180,288.997,288.903,288.840,288.764,98054.161,97926.805,97880.477,97834.143,97787.812,97718.329,
2002-06-10 18:15:00,289.372,0.000,296.374,292.155,295.751,288.250,98135.000,289.556,289.164,288.985,288.893,288.833,288.759,98054.177,97926.813,97880.483,97834.147,97787.815,97718.330,
2002-06-10 18:20:00,289.372,0.000,296.269,292.125,295.606,288.217,98136.667,289.558,289.161,288.982,288.891,288.831,288.759,98054.178,97926.814,97880.483,97834.147,97787.814,97718.329,
2002-06-10 18:25:00,289.373,0.000,296.157,292.094,295.459,288.183,98138.333,289.559,289.162,288.983,288.893,288.834,288.762,98054.173,97926.810,97880.479,97834.143,97787.811,97718.326,
2002-06-10 18:30:00,289.382,0.000,296.043,292.065,295.312,288.150,98140.000,289.570,289.168,288.988,288.898,288.840,288.768,98054.160,97926.800,97880.470,97834.135,97787.804,97718.321,
2002-06-10 18:35:00,289.389,0.000,295.924,292.037,295.162,288.117,98141.667,289.577,289.175,288.995,288.906,288.848,288.778,98054.143,97926.786,97880.457,97834.123,97787.793,97718.313,
2002-06-10 18:40:00,289.402,0.000,295.802,292.009,295.012,288.083,98143.333,289.591,289.186,289.006,288.918,288.861,288.792,98054.118,97926.766,97880.439,97834.107,97787.779,97718.302,
2002-06-10 18:45:00,289.454,0.000,295.677,291.983,294.860,288.050,98145.000,289.640,289.243,289.069,288.985,288.931,288.868,98053.984,97926.656,97880.338,97834.016,97787.700,97718.240,
2002-06-10 18:50:00,289.487,0.000,295.242,291.946,294.575,288.017,98146.667,289.674,289.274,289.100,289.016,288.961,288.895,98053.932,97926.618,97880.306,97833.989,97787.677,97718.224,
2002-06-10 18:55:00,289.502,0.000,294.914,291.915,294.316,287.983,98148.333,289.688,289.290,289.117,289.035,288.982,288.917,98053.894,97926.587,97880.277,97833.963,97787.654,97718.207,
2002-06-10 19:00:00,289.515,0.000,294.661,291.886,294.078,287.950,98150.000,289.701,289.305,289.136,289.058,289.007,288.945,98053.848,97926.547,97880.240,97833.930,97787.625,97718.183,
2002-06-10 19:05:00,289.561,0.000,294.458,291.857,293.857,287.850,98151.667,289.742,289.356,289.194,289.120,289.073,289.017,98053.725,97926.444,97880.145,97833.845,97787.550,97718.125,
2002-06-10 19:10:00,289.640,0.000,294.284,291.824,293.637,287.750,98153.333,289.816,289.442,289.286,289.215,289.171,289.119,98053.542,97926.297,97880.013,97833.727,97787.448,97718.047,
2002-06-10 19:15:00,289.753,0.000,294.133,291.786,293.419,287.650,98155.000,289.923,289.562,289.413,289.346,289.305,289.259,98053.291,97926.096,97879.832,97833.567,97787.309,97717.941,
2002-06-10 19:20:00,289.897,0.000,293.999,291.747,293.203,287.550,98156.667,290.059,289.717,289.576,289.514,289.477,289.436,98052.971,97925.839,97879.601,97833.362,97787.132,97717.806,
2002-06-10 19:25:00,290.078,0.000,293.880,291.710,292.987,287.450,98158.333,290.228,289.911,289.782,289.726,289.694,289.662,98052.565,97925.513,97879.307,97833.102,97786.906,97717.633,
2002-06-10 19:30:00,290.293,0.000,293.774,291.675,292.774,287.350,98160.000,290.429,290.144,290.029,289.982,289.956,289.935,98052.074,97925.118,97878.950,97832.786,97786.631,97717.422,
2002-06-10 19:35:00,290.514,0.000,293.680,291.644,292.561,287.250,98161.667,290.636,290.381,290.280,290.239,290.219,290.205,98051.579,97924.720,97878.591,97832.467,97786.354,97717.209,
2002-06-10 19:40:00,290.817,0.000,293.597,291.617,292.350,287.150,98163.333,290.911,290.719,290.654,290.635,290.635,290.656,98050.793,97924.068,97877.996,97831.933,97785.885,97716.843,
2002-06-10 19:45:00,291.114,0.000,293.524,291.594,292.139,287.050,98165.000,291.250,290.971,290.830,290.778,290.754,290.749,98050.377,97923.780,97877.742,97831.705,97785.677,97716.660,
2002-06-10 19:50:00,291.320,0.000,293.461,291.577,291.929,286.950,98166.667,291.501,291.132,290.965,290.906,290.883,290.896,98049.911,97923.401,97877.387,97831.370,97785.363,97716.379,
2002-06-10 19:55:00,291.453,0.000,293.410,291.567,291.718,286.850,98168.333,291.639,291.256,291.104,291.064,291.061,291.106,98049.360,97922.909,97876.915,97830.922,97784.941,97716.004,
2002-06-10 20:00:00,291.560,0.000,293.357,291.553,291.501,286.750,98170.000,291.723,291.392,291.276,291.256,291.271,291.373,98048.676,97922.273,97876.304,97830.340,97784.392,97715.509,
2002-06-10 20:05:00,291.648,0.000,293.305,291.537,291.280,286.508,98173.333,291.783,291.515,291.434,291.431,291.456,291.700,98048.300,97921.936,97875.989,97830.052,97784.132,97715.303,
