cur_datetime,canTemp,ForcTemp_K,sensWaste,wallSun_K,wallShade_K,roof_K,MeteoData.Tatm,MeteoData.Pre,TempProf_cur[1.2],TempProf_cur[20.0],PresProf_cur[1.2],PresProf_cur[20.0],
2008-07-09 20:50:00,299.913,299.196,114.733,299.767,300.234,290.230,293.500,101400.000,299.845,299.196,101598.473,101390.000,
2008-07-09 20:55:00,300.012,299.354,114.543,299.647,300.200,289.791,293.425,101400.000,299.931,299.354,101598.378,101390.000,
2008-07-09 21:00:00,300.152,299.515,0.000,299.530,300.166,289.366,293.350,101400.000,300.071,299.515,101598.273,101390.000,
2008-07-09 21:05:00,299.688,299.494,0.000,299.376,300.080,288.950,293.192,101400.000,299.655,299.494,101598.467,101390.000,
2008-07-09 21:10:00,299.448,299.479,0.000,299.245,300.014,288.551,293.033,101400.000,299.412,299.479,101598.567,101390.000,
2008-07-09 21:15:00,299.284,299.468,0.000,299.116,299.938,288.165,292.875,101400.000,299.236,299.468,101598.627,101390.000,
2008-07-09 21:20:00,299.201,299.458,0.000,298.994,299.870,287.787,292.717,101400.000,299.154,299.458,101598.662,101390.000,
2008-07-09 21:25:00,299.111,299.452,0.000,298.882,299.801,287.421,292.558,101400.000,299.053,299.452,101598.695,101390.000,
2008-07-09 21:30:00,299.069,299.447,0.000,298.774,299.737,287.065,292.400,101400.000,299.015,299.447,101598.718,101390.000,
2008-07-09 21:35:00,299.008,299.445,0.000,298.674,299.673,286.720,292.242,101400.000,298.946,299.445,101598.742,101390.000,
2008-07-09 21:40:00,298.985,299.444,0.000,298.578,299.613,286.383,292.083,101400.000,298.928,299.444,101598.757,101390.000,
2008-07-09 21:45:00,298.940,299.446,0.000,298.488,299.552,286.053,291.925,101400.000,298.877,299.446,101598.774,101390.000,
2008-07-09 21:50:00,298.926,299.449,0.000,298.401,299.496,285.730,291.767,101400.000,298.867,299.449,101598.785,101390.000,
2008-07-09 21:55:00,298.782,298.653,0.000,298.308,299.432,285.412,291.608,101400.000,298.729,298.653,101598.995,101390.000,
2008-07-09 22:00:00,298.394,297.688,0.000,298.193,299.340,285.117,291.450,101400.000,298.373,297.688,101599.477,101390.000,
2008-07-09 22:05:00,297.932,297.608,0.000,298.068,299.230,284.843,291.417,101398.333,297.921,297.608,101599.754,101390.000,
2008-07-09 22:10:00,297.646,297.531,0.000,297.959,299.140,284.587,291.383,101396.667,297.632,297.531,101599.893,101390.000,
2008-07-09 22:15:00,297.465,297.456,0.000,297.853,299.049,284.325,291.350,101395.000,297.441,297.456,101599.980,101390.000,
2008-07-09 22:20:00,297.361,297.382,0.000,297.756,298.968,284.062,291.317,101393.333,297.337,297.382,101600.043,101390.000,
2008-07-09 22:25:00,297.258,297.309,0.000,297.666,298.890,283.809,291.283,101391.667,297.229,297.309,101600.103,101390.000,
2008-07-09 22:30:00,297.186,297.237,0.000,297.579,298.816,283.569,291.250,101390.000,297.159,297.237,101600.155,101390.000,
2008-07-09 22:35:00,297.099,297.167,0.000,297.497,298.744,283.339,291.217,101388.333,297.069,297.167,101600.210,101390.000,
2008-07-09 22:40:00,297.034,297.097,0.000,297.417,298.675,283.115,291.183,101386.667,297.007,297.097,101600.259,101390.000,
2008-07-09 22:45:00,296.954,297.028,0.000,297.341,298.607,282.898,291.150,101385.000,296.924,297.028,101600.311,101390.000,
2008-07-09 22:50:00,296.893,296.960,0.000,297.266,298.541,282.685,291.117,101383.333,296.866,296.960,101600.359,101390.000,
2008-07-09 22:55:00,296.816,296.893,0.000,297.194,298.476,282.478,291.083,101381.667,296.787,296.893,101600.409,101390.000,
2008-07-09 23:00:00,296.758,296.826,0.000,297.127,298.417,282.289,291.050,101380.000,296.731,296.826,101600.455,101390.000,
2008-07-09 23:05:00,296.706,296.845,0.000,297.065,298.361,282.111,291.017,101379.167,296.675,296.845,101600.472,101390.000,
2008-07-09 23:10:00,296.687,296.860,0.000,297.007,298.309,281.942,290.983,101378.333,296.656,296.860,101600.477,101390.000,
2008-07-09 23:15:00,296.663,296.876,0.000,296.953,298.261,281.781,290.950,101377.500,296.629,296.876,101600.480,101390.000,
2008-07-09 23:20:00,296.660,296.890,0.000,296.902,298.216,281.627,290.917,101376.667,296.626,296.890,101600.478,101390.000,
2008-07-09 23:25:00,296.646,296.906,0.000,296.854,298.173,281.480,290.883,101375.833,296.609,296.906,101600.478,101390.000,
2008-07-09 23:30:00,296.650,296.921,0.000,296.808,298.132,281.342,290.850,101375.000,296.614,296.921,101600.473,101390.000,
2008-07-09 23:35:00,296.642,296.936,0.000,296.765,298.094,281.209,290.817,101374.167,296.603,296.936,101600.470,101390.000,
2008-07-09 23:40:00,296.649,296.951,0.000,296.724,298.057,281.082,290.783,101373.333,296.611,296.951,101600.463,101390.000,
2008-07-09 23:45:00,296.644,296.967,0.000,296.685,298.021,280.961,290.750,101372.500,296.603,296.967,101600.459,101390.000,
2008-07-09 23:50:00,296.652,296.983,0.000,296.648,297.987,280.845,290.717,101371.667,296.612,296.983,101600.452,101390.000,
2008-07-09 23:55:00,296.648,297.000,0.000,296.612,297.954,280.733,290.683,101370.833,296.605,297.000,101600.447,101390.000,
2008-07-10 00:00:00,296.657,297.016,0.000,296.573,297.918,280.605,290.650,101370.000,296.615,297.016,101600.440,101390.000,
2008-07-10 00:05:00,296.795,297.791,0.000,296.549,297.898,280.472,290.575,101368.333,296.737,297.791,101600.204,101390.000,
2008-07-10 00:10:00,296.900,298.404,0.000,296.522,297.874,280.331,290.500,101366.667,296.844,298.404,101600.078,101390.000,
2008-07-10 00:15:00,296.966,298.194,0.000,296.498,297.851,280.179,290.425,101365.000,296.908,298.194,101600.048,101390.000,
2008-07-10 00:20:00,297.002,297.988,0.000,296.470,297.825,280.030,290.350,101363.333,296.943,297.988,101600.053,101390.000,
2008-07-10 00:25:00,297.028,297.782,0.000,296.442,297.798,279.883,290.275,101361.667,296.967,297.782,101600.075,101390.000,
2008-07-10 00:30:00,297.054,297.577,0.000,296.415,297.771,279.743,290.200,101360.000,296.991,297.577,101600.089,101390.000,
2008-07-10 00:35:00,297.032,297.374,0.000,296.381,297.738,279.606,290.125,101358.333,296.975,297.374,101600.149,101390.000,
2008-07-10 00:40:00,296.961,297.172,0.000,296.343,297.699,279.463,290.050,101356.667,296.913,297.172,101600.241,101390.000,
2008-07-10 00:45:00,296.843,296.971,0.000,296.295,297.652,279.314,289.975,101355.000,296.799,296.971,101600.353,101390.000,
2008-07-10 00:50:00,296.705,296.771,0.000,296.246,297.601,279.164,289.900,101353.333,296.666,296.771,101600.474,101390.000,
2008-07-10 00:55:00,296.545,296.572,0.000,296.188,297.542,279.013,289.825,101351.667,296.510,296.572,101600.603,101390.000,
2008-07-10 01:00:00,296.384,296.373,0.000,296.135,297.489,278.882,289.750,101350.000,296.353,296.373,101600.733,101390.000,
2008-07-10 01:05:00,296.257,296.336,0.000,296.082,297.435,278.761,289.725,101346.667,296.224,296.336,101600.801,101390.000,
2008-07-10 01:10:00,296.171,296.299,0.000,296.033,297.387,278.648,289.700,101343.333,296.138,296.299,101600.848,101390.000,
2008-07-10 01:15:00,296.101,296.262,0.000,295.987,297.341,278.541,289.675,101340.000,296.065,296.262,101600.887,101390.000,
2008-07-10 01:20:00,296.048,296.225,0.000,295.943,297.297,278.438,289.650,101336.667,296.012,296.225,101600.920,101390.000,
2008-07-10 01:25:00,295.996,296.188,0.000,295.902,297.256,278.342,289.625,101333.333,295.958,296.188,101600.952,101390.000,
2008-07-10 01:30:00,295.955,296.152,0.000,295.862,297.216,278.251,289.600,101330.000,295.918,296.152,101600.980,101390.000,
2008-07-10 01:35:00,295.912,296.116,0.000,295.823,297.178,278.165,289.575,101326.667,295.873,296.116,101601.009,101390.000,
2008-07-10 01:40:00,295.876,296.080,0.000,295.786,297.141,278.084,289.550,101323.333,295.838,296.080,101601.035,101390.000,
2008-07-10 01:45:00,295.835,296.044,0.000,295.750,297.105,278.005,289.525,101320.000,295.797,296.044,101601.062,101390.000,
2008-07-10 01:50:00,295.802,296.009,0.000,295.714,297.070,277.930,289.500,101316.667,295.764,296.009,101601.087,101390.000,
2008-07-10 01:55:00,295.763,295.974,0.000,295.680,297.036,277.859,289.475,101313.333,295.725,295.974,101601.113,101390.000,
2008-07-10 02:00:00,295.731,295.939,0.000,295.646,297.000,277.786,289.450,101310.000,295.693,295.939,101601.138,101390.000,
2008-07-10 02:05:00,295.728,296.074,0.000,295.615,296.968,277.714,289.417,101313.333,295.687,296.074,101601.106,101390.000,
2008-07-10 02:10:00,295.748,296.206,0.000,295.587,296.938,277.644,289.383,101316.667,295.704,296.206,101601.072,101390.000,
2008-07-10 02:15:00,295.760,296.338,0.000,295.561,296.910,277.573,289.350,101320.000,295.714,296.338,101601.050,101390.000,
2008-07-10 02:20:00,295.784,296.468,0.000,295.536,296.883,277.504,289.317,101323.333,295.737,296.468,101601.015,101390.000,
2008-07-10 02:25:00,295.813,296.598,0.000,295.514,296.859,277.438,289.283,101326.667,295.763,296.598,101600.973,101390.000,
2008-07-10 02:30:00,295.855,296.725,0.000,295.493,296.835,277.374,289.250,101330.000,295.803,296.725,101600.926,101390.000,
2008-07-10 02:35:00,295.845,296.187,0.000,295.469,296.809,277.311,289.217,101333.333,295.796,296.187,101601.000,101390.000,
2008-07-10 02:40:00,295.618,294.902,0.000,295.422,296.759,277.249,289.183,101336.667,295.591,294.902,101601.400,101390.000,
2008-07-10 02:45:00,294.956,293.942,0.000,295.325,296.655,277.194,289.150,101340.000,294.975,293.942,101602.082,101390.000,
2008-07-10 02:50:00,294.072,293.207,0.000,295.199,296.523,277.154,289.117,101343.333,294.119,293.207,101602.723,101390.000,
2008-07-10 02:55:00,293.340,292.631,0.000,295.053,296.371,277.119,289.083,101346.667,293.381,292.631,101603.202,101390.000,
2008-07-10 03:00:00,292.818,292.171,0.000,294.925,296.238,277.063,289.050,101350.000,292.854,292.171,101603.560,101390.000,
2008-07-10 03:05:00,292.536,292.119,0.000,294.807,296.116,277.009,288.983,101350.000,292.561,292.119,101603.696,101390.000,
2008-07-10 03:10:00,292.395,292.072,0.000,294.705,296.009,276.954,288.917,101350.000,292.415,292.072,101603.764,101390.000,
2008-07-10 03:15:00,292.309,292.027,0.000,294.617,295.917,276.893,288.850,101350.000,292.325,292.027,101603.810,101390.000,
2008-07-10 03:20:00,292.253,291.985,0.000,294.533,295.827,276.827,288.783,101350.000,292.268,291.985,101603.846,101390.000,
2008-07-10 03:25:00,292.201,291.944,0.000,294.459,295.747,276.760,288.717,101350.000,292.215,291.944,101603.879,101390.000,
2008-07-10 03:30:00,292.159,291.906,0.000,294.386,295.669,276.691,288.650,101350.000,292.173,291.906,101603.909,101390.000,
2008-07-10 03:35:00,292.117,291.869,0.000,294.320,295.596,276.618,288.583,101350.000,292.131,291.869,101603.938,101390.000,
2008-07-10 03:40:00,292.084,291.834,0.000,294.255,295.524,276.543,288.517,101350.000,292.098,291.834,101603.963,101390.000,
2008-07-10 03:45:00,292.050,291.801,0.000,294.194,295.456,276.466,288.450,101350.000,292.064,291.801,101603.988,101390.000,
2008-07-10 03:50:00,292.023,291.771,0.000,294.134,295.389,276.389,288.383,101350.000,292.037,291.771,101604.010,101390.000,
2008-07-10 03:55:00,291.995,291.742,0.000,294.078,295.325,276.310,288.317,101350.000,292.009,291.742,101604.031,101390.000,
2008-07-10 04:00:00,291.971,291.716,0.000,294.031,295.273,276.255,288.250,101350.000,291.986,291.716,101604.049,101390.000,
2008-07-10 04:05:00,291.989,291.837,0.000,293.995,295.232,276.212,288.217,101356.667,292.001,291.837,101604.009,101390.000,
2008-07-10 04:10:00,291.844,291.128,0.000,293.937,295.170,276.172,288.183,101363.333,291.873,291.128,101604.258,101390.000,
2008-07-10 04:15:00,291.061,290.435,0.000,293.798,295.029,276.136,288.150,101370.000,291.107,290.435,101604.843,101390.000,
2008-07-10 04:20:00,290.099,289.788,0.000,293.764,294.993,276.506,288.117,101376.667,290.124,289.788,101605.451,101390.000,
2008-07-10 04:25:00,289.461,289.198,0.000,294.172,294.872,276.921,288.083,101383.333,289.484,289.198,101605.910,101390.000,
2008-07-10 04:30:00,289.010,288.690,0.000,294.396,294.784,277.331,288.050,101390.000,289.044,288.690,101606.275,101390.000,
2008-07-10 04:35:00,288.638,288.276,0.000,294.749,294.703,277.776,288.017,101396.667,288.679,288.276,101606.575,101390.000,
2008-07-10 04:40:00,288.412,287.972,0.000,295.117,294.628,278.265,287.983,101403.333,288.471,287.972,101606.785,101390.000,
2008-07-10 04:45:00,288.152,287.670,0.000,295.600,294.572,278.826,287.950,101410.000,288.215,287.670,101606.998,101390.000,
2008-07-10 04:50:00,287.973,287.425,0.000,296.036,294.515,279.442,287.917,101416.667,288.050,287.425,101607.166,101390.000,
2008-07-10 04:55:00,287.771,287.208,0.000,296.568,294.466,280.115,287.883,101423.333,287.848,287.208,101607.325,101390.000,
2008-07-10 05:00:00,287.636,287.008,12.641,296.964,294.421,280.826,287.850,101430.000,287.726,287.008,101607.457,101390.000,
2008-07-10 05:05:00,287.539,286.903,18.334,297.405,294.405,281.582,287.858,101435.833,287.627,286.903,101607.534,101390.000,
2008-07-10 05:10:00,287.514,286.796,22.233,297.832,294.400,282.384,287.867,101441.667,287.613,286.796,101607.588,101390.000,
2008-07-10 05:15:00,287.437,286.691,32.516,298.231,294.407,283.231,287.875,101447.500,287.537,286.691,101607.657,101390.000,
2008-07-10 05:20:00,287.413,286.587,35.446,298.618,294.422,284.158,287.883,101453.333,287.524,286.587,101607.710,101390.000,
2008-07-10 05:25:00,287.323,286.484,39.992,298.966,294.443,285.169,287.892,101459.167,287.436,286.484,101607.783,101390.000,
2008-07-10 05:30:00,287.291,286.379,43.486,299.172,294.468,286.144,287.900,101465.000,287.417,286.379,101607.841,101390.000,
2008-07-10 05:35:00,287.207,286.275,45.384,299.319,294.496,287.124,287.908,101470.833,287.334,286.275,101607.913,101390.000,
2008-07-10 05:40:00,287.188,286.176,47.205,299.469,294.533,288.064,287.917,101476.667,287.331,286.176,101607.965,101390.000,
2008-07-10 05:45:00,287.111,286.082,48.702,299.539,294.569,288.938,287.925,101482.500,287.254,286.082,101608.029,101390.000,
2008-07-10 05:50:00,287.104,285.990,50.210,299.613,294.614,289.765,287.933,101488.333,287.260,285.990,101608.073,101390.000,
2008-07-10 05:55:00,287.022,285.902,51.396,299.623,294.654,290.545,287.942,101494.167,287.176,285.902,101608.135,101390.000,
2008-07-10 06:00:00,287.016,285.815,32.287,299.632,294.686,291.278,287.950,101500.000,287.183,285.815,101608.176,101390.000,
2008-07-10 06:05:00,286.964,285.819,33.125,299.585,294.710,291.971,288.033,101502.500,287.125,285.819,101608.194,101390.000,
2008-07-10 06:10:00,287.028,285.831,34.334,299.557,294.749,292.695,288.117,101505.000,287.197,285.831,101608.167,101390.000,
2008-07-10 06:15:00,287.066,285.856,35.312,299.495,294.784,293.427,288.200,101507.500,287.234,285.856,101608.143,101390.000,
2008-07-10 06:20:00,287.181,285.895,36.564,299.437,294.829,294.180,288.283,101510.000,287.363,285.895,101608.090,101390.000,
2008-07-10 06:25:00,287.221,285.955,37.427,299.343,294.870,294.964,288.367,101512.500,287.398,285.955,101608.049,101390.000,
2008-07-10 06:30:00,287.374,286.035,38.455,299.242,294.951,295.751,288.450,101515.000,287.565,286.035,101607.967,101390.000,
2008-07-10 06:35:00,287.433,286.123,38.973,299.104,295.028,296.518,288.533,101517.500,287.616,286.123,101607.907,101390.000,
2008-07-10 06:40:00,287.596,286.202,39.813,298.981,295.118,297.281,288.617,101520.000,287.794,286.202,101607.821,101390.000,
2008-07-10 06:45:00,287.621,286.272,40.004,298.755,295.248,298.003,288.700,101522.500,287.807,286.272,101607.779,101390.000,
2008-07-10 06:50:00,287.772,286.344,40.651,298.610,295.348,298.710,288.783,101525.000,287.974,286.344,101607.701,101390.000,
2008-07-10 06:55:00,287.789,286.421,40.686,298.415,295.447,299.379,288.867,101527.500,287.976,286.421,101607.659,101390.000,
2008-07-10 07:00:00,287.957,286.497,35.826,298.275,295.584,300.051,288.950,101530.000,288.162,286.497,101607.574,101390.000,
2008-07-10 07:05:00,287.907,286.509,35.038,298.105,295.697,300.677,289.042,101535.000,288.096,286.509,101607.579,101390.000,
2008-07-10 07:10:00,288.022,286.518,35.138,298.017,295.785,301.292,289.133,101540.000,288.234,286.518,101607.544,101390.000,
2008-07-10 07:15:00,287.950,286.528,34.532,297.858,295.890,301.870,289.225,101545.000,288.143,286.528,101607.558,101390.000,
2008-07-10 07:20:00,288.100,286.538,34.397,297.666,295.963,302.421,289.317,101550.000,288.322,286.538,101607.510,101390.000,
2008-07-10 07:25:00,287.997,286.514,33.703,297.567,296.057,302.946,289.408,101555.000,288.198,286.514,101607.547,101390.000,
2008-07-10 07:30:00,288.119,286.477,34.178,297.493,296.159,303.547,289.500,101560.000,288.353,286.477,101607.531,101390.000,
2008-07-10 07:35:00,287.968,286.426,34.123,297.475,296.287,304.147,289.592,101565.000,288.177,286.426,101607.595,101390.000,
2008-07-10 07:40:00,288.122,286.389,34.965,296.419,297.459,304.736,289.683,101570.000,288.370,286.389,101607.569,101390.000,
2008-07-10 07:45:00,287.975,286.367,34.664,296.528,297.439,305.265,289.775,101575.000,288.191,286.367,101607.617,101390.000,
2008-07-10 07:50:00,288.188,286.358,35.751,296.682,297.466,305.830,289.867,101580.000,288.448,286.358,101607.559,101390.000,
2008-07-10 07:55:00,288.020,286.359,35.441,296.832,297.456,306.336,289.958,101585.000,288.239,286.359,101607.602,101390.000,
2008-07-10 08:00:00,288.280,286.367,35.475,297.074,297.498,306.887,290.050,101590.000,288.549,286.367,101607.524,101390.000,
2008-07-10 08:05:00,287.923,286.191,34.406,297.255,297.468,307.330,289.950,101590.000,288.144,286.191,101607.699,101390.000,
2008-07-10 08:10:00,288.024,286.018,35.149,297.509,297.498,307.779,289.850,101590.000,288.305,286.018,101607.757,101390.000,
2008-07-10 08:15:00,287.578,285.850,33.843,297.709,297.449,308.138,289.750,101590.000,287.799,285.850,101607.961,101390.000,
2008-07-10 08:20:00,288.016,285.684,35.871,298.034,297.519,308.644,289.650,101590.000,288.341,285.684,101607.905,101390.000,
2008-07-10 08:25:00,287.599,285.521,34.709,298.267,297.477,308.994,289.550,101590.000,287.855,285.521,101608.090,101390.000,
2008-07-10 08:30:00,288.168,285.360,37.113,298.625,297.558,309.424,289.450,101590.000,288.556,285.360,101607.995,101390.000,
2008-07-10 08:35:00,287.463,285.201,34.828,298.825,297.471,309.609,289.350,101590.000,287.727,285.201,101608.262,101390.000,
2008-07-10 08:40:00,288.408,285.044,38.667,299.260,297.609,310.082,289.250,101590.000,288.873,285.044,101608.054,101390.000,
2008-07-10 08:45:00,287.567,284.888,35.920,299.520,297.449,310.210,289.150,101590.000,287.855,284.888,101608.342,101390.000,
2008-07-10 08:50:00,289.038,284.734,41.753,300.046,297.666,310.733,289.050,101590.000,289.628,284.734,101607.980,101390.000,
2008-07-10 08:55:00,287.510,284.582,18.241,300.187,297.461,310.633,288.950,101590.000,287.785,284.582,101608.458,101390.000,
2008-07-10 09:00:00,289.533,284.431,44.673,300.836,297.762,311.253,288.850,101590.000,290.246,284.431,101607.953,101390.000,
2008-07-10 09:05:00,287.411,284.502,18.671,300.917,297.538,311.004,288.958,101594.167,287.644,284.502,101608.498,101390.000,
2008-07-10 09:10:00,290.233,284.574,48.165,301.693,297.965,311.994,289.067,101598.333,291.043,284.574,101607.667,101390.000,
2008-07-10 09:15:00,287.192,284.648,18.707,301.630,297.572,311.803,289.175,101602.500,287.356,284.648,101608.486,101390.000,
2008-07-10 09:20:00,290.774,284.723,50.992,302.546,298.142,313.103,289.283,101606.667,291.683,284.723,101607.458,101390.000,
2008-07-10 09:25:00,287.147,284.799,19.048,302.389,297.725,312.919,289.392,101610.833,287.276,284.799,101608.433,101390.000,
2008-07-10 09:30:00,291.290,284.877,53.517,303.306,298.360,314.288,289.500,101615.000,292.279,284.877,101607.249,101390.000,
2008-07-10 09:35:00,287.212,284.956,19.327,303.018,297.826,314.007,289.608,101619.167,287.334,284.956,101608.348,101390.000,
2008-07-10 09:40:00,291.543,285.036,54.876,304.047,298.508,315.373,289.717,101623.333,292.560,285.036,101607.113,101390.000,
2008-07-10 09:45:00,287.444,285.118,19.923,303.735,297.950,315.128,289.825,101627.500,287.564,285.118,101608.198,101390.000,
2008-07-10 09:50:00,292.330,285.202,58.220,304.850,298.707,316.565,289.933,101631.667,293.456,285.202,101606.807,101390.000,
2008-07-10 09:55:00,287.777,285.287,20.707,304.466,298.086,316.199,290.042,101635.833,287.902,285.287,101608.004,101390.000,
2008-07-10 10:00:00,292.774,285.374,60.427,305.638,298.890,317.620,290.150,101640.000,293.950,285.374,101606.600,101390.000,
2008-07-10 10:05:00,288.024,285.475,21.470,305.235,298.254,317.202,290.258,101646.667,288.151,285.475,101607.840,101390.000,
2008-07-10 10:10:00,293.428,285.578,63.413,306.468,299.111,318.583,290.367,101653.333,294.683,285.578,101606.316,101390.000,
2008-07-10 10:15:00,288.431,285.683,22.452,306.030,298.453,317.942,290.475,101660.000,288.558,285.683,101607.599,101390.000,
2008-07-10 10:20:00,294.127,285.790,66.567,307.316,299.354,319.324,290.583,101666.667,295.447,285.790,101606.001,101390.000,
2008-07-10 10:25:00,288.774,285.898,23.249,306.834,298.680,318.474,290.692,101673.333,288.899,285.898,101607.378,101390.000,
2008-07-10 10:30:00,294.741,286.008,69.207,308.139,299.588,319.888,290.800,101680.000,296.117,286.008,101605.710,101390.000,
2008-07-10 10:35:00,289.093,286.120,24.002,307.603,298.832,318.919,290.908,101686.667,289.215,286.120,101607.164,101390.000,
2008-07-10 10:40:00,295.343,286.233,71.910,308.944,299.836,320.398,291.017,101693.333,296.772,286.233,101605.421,101390.000,
2008-07-10 10:45:00,289.398,286.348,24.734,308.351,299.045,319.304,291.125,101700.000,289.515,286.348,101606.954,101390.000,
2008-07-10 10:50:00,295.905,286.464,74.460,309.725,300.085,320.848,291.233,101706.667,297.380,286.464,101605.142,101390.000,
2008-07-10 10:55:00,289.686,286.582,25.416,309.077,299.261,319.642,291.342,101713.333,289.798,286.582,101606.748,101390.000,
2008-07-10 11:00:00,296.450,286.701,76.847,310.466,300.331,321.269,291.450,101720.000,297.969,286.701,101604.867,101390.000,
2008-07-10 11:05:00,289.972,286.834,25.996,309.737,299.462,319.976,291.583,101721.667,290.077,286.834,101606.537,101390.000,
2008-07-10 11:10:00,296.792,286.968,78.518,311.130,300.549,321.783,291.717,101723.333,298.322,286.968,101604.642,101390.000,
2008-07-10 11:15:00,290.140,287.103,26.408,310.339,299.641,320.665,291.850,101725.000,290.244,287.103,101606.375,101390.000,
2008-07-10 11:20:00,297.017,287.240,79.669,311.727,300.740,322.537,291.983,101726.667,298.562,287.240,101604.474,101390.000,
2008-07-10 11:25:00,290.374,287.379,26.939,310.901,299.818,321.502,292.117,101728.333,290.477,287.379,101606.190,101390.000,
2008-07-10 11:30:00,297.127,287.519,80.319,312.247,300.897,323.283,292.250,101730.000,298.654,287.519,101604.329,101390.000,
2008-07-10 11:35:00,290.560,287.662,27.351,311.386,299.965,322.277,292.383,101731.667,290.661,287.662,101606.021,101390.000,
2008-07-10 11:40:00,297.093,287.805,80.337,312.679,301.012,323.962,292.517,101733.333,298.577,287.805,101604.223,101390.000,
2008-07-10 11:45:00,290.709,287.951,27.737,311.808,300.088,323.022,292.650,101735.000,290.806,287.951,101605.863,101390.000,
2008-07-10 11:50:00,296.948,288.098,80.019,313.032,301.089,324.595,292.783,101736.667,298.370,288.098,101604.144,101390.000,
2008-07-10 11:55:00,290.819,288.247,28.162,312.163,300.184,323.729,292.917,101738.333,290.910,288.247,101605.718,101390.000,
2008-07-10 12:00:00,296.670,288.398,79.060,313.326,301.126,325.153,293.050,101740.000,298.004,288.398,101604.100,101390.000,
2008-07-10 12:05:00,290.731,288.342,28.083,312.491,300.246,324.308,292.983,101741.667,290.817,288.342,101605.718,101390.000,
2008-07-10 12:10:00,296.141,288.286,77.510,313.551,301.106,325.481,292.917,101743.333,297.407,288.286,101604.309,101390.000,
2008-07-10 12:15:00,290.560,288.231,28.042,312.753,300.271,324.563,292.850,101745.000,290.641,288.231,101605.829,101390.000,
2008-07-10 12:20:00,296.188,288.178,78.273,313.816,301.142,325.697,292.783,101746.667,297.482,288.178,101604.345,101390.000,
2008-07-10 12:25:00,290.500,288.125,28.203,312.998,300.305,324.687,292.717,101748.333,290.581,288.125,101605.890,101390.000,
2008-07-10 12:30:00,296.039,288.073,78.189,314.024,301.169,325.732,292.650,101750.000,297.321,288.073,101604.432,101390.000,
2008-07-10 12:35:00,290.395,288.022,28.224,313.181,300.345,324.648,292.583,101751.667,290.476,288.022,101605.967,101390.000,
2008-07-10 12:40:00,295.972,287.971,78.426,314.187,301.206,325.666,292.517,101753.333,297.259,287.971,101604.497,101390.000,
2008-07-10 12:45:00,290.299,287.922,28.513,313.464,300.386,324.590,292.450,101755.000,290.379,287.922,101606.040,101390.000,
2008-07-10 12:50:00,295.847,287.874,79.190,314.439,301.242,325.590,292.383,101756.667,297.128,287.874,101604.577,101390.000,
2008-07-10 12:55:00,290.203,287.826,28.846,313.591,300.497,324.449,292.317,101758.333,290.283,287.826,101606.112,101390.000,
2008-07-10 13:00:00,295.743,287.779,79.802,314.564,301.322,325.437,292.250,101760.000,297.023,287.779,101604.649,101390.000,
2008-07-10 13:05:00,290.179,287.834,29.260,313.685,300.558,324.315,292.275,101759.167,290.257,287.834,101606.119,101390.000,
2008-07-10 13:10:00,295.713,287.889,80.899,314.623,301.392,325.372,292.300,101758.333,296.970,287.889,101604.609,101390.000,
2008-07-10 13:15:00,290.245,287.947,30.012,313.734,300.640,324.374,292.325,101757.500,290.324,287.947,101606.053,101390.000,
2008-07-10 13:20:00,295.507,288.006,81.471,314.604,301.437,325.385,292.350,101756.667,296.716,288.006,101604.622,101390.000,
2008-07-10 13:25:00,290.267,288.067,30.733,313.722,300.710,324.459,292.375,101755.833,290.345,288.067,101606.005,101390.000,
2008-07-10 13:30:00,295.283,288.130,81.943,314.517,301.450,325.390,292.400,101755.000,296.439,288.130,101604.637,101390.000,
2008-07-10 13:35:00,290.279,288.194,31.399,313.641,300.732,324.512,292.425,101754.167,290.356,288.194,101605.957,101390.000,
2008-07-10 13:40:00,294.967,288.261,40.992,314.354,301.417,325.345,292.450,101753.333,296.053,288.261,101604.673,101390.000,
2008-07-10 13:45:00,290.199,288.330,31.866,313.488,300.720,324.510,292.475,101752.500,290.273,288.330,101605.942,101390.000,
2008-07-10 13:50:00,294.612,288.401,40.937,314.126,301.355,325.251,292.500,101751.667,295.619,288.401,101604.718,101390.000,
2008-07-10 13:55:00,290.180,288.475,32.431,313.288,300.696,324.483,292.525,101750.833,290.248,288.475,101605.898,101390.000,
2008-07-10 14:00:00,294.156,288.551,41.264,313.837,301.212,325.097,292.550,101750.000,295.062,288.551,101604.786,101390.000,
2008-07-10 14:05:00,290.094,288.568,33.643,313.046,300.575,324.374,292.525,101753.333,290.156,288.568,101605.896,101390.000,
2008-07-10 14:10:00,293.727,288.585,41.224,313.509,301.082,324.825,292.500,101756.667,294.554,288.585,101604.897,101390.000,
2008-07-10 14:15:00,290.051,288.604,34.315,312.762,300.503,324.081,292.475,101760.000,290.106,288.604,101605.898,101390.000,
2008-07-10 14:20:00,293.647,288.623,41.775,313.190,300.997,324.482,292.450,101763.333,294.458,288.623,101604.906,101390.000,
2008-07-10 14:25:00,290.062,288.644,35.032,312.450,300.442,323.717,292.425,101766.667,290.115,288.644,101605.878,101390.000,
2008-07-10 14:30:00,293.456,288.666,42.038,312.827,300.908,324.041,292.400,101770.000,294.230,288.666,101604.945,101390.000,
