cur_datetime,canTemp,ForcTemp_K,sensWaste,wallSun_K,wallShade_K,roof_K,MeteoData.Tatm,MeteoData.Pre,TempProf_cur[2.6],TempProf_cur[13.9],TempProf_cur[17.5],TempProf_cur[21.5],TempProf_cur[25.5],TempProf_cur[31.2],PresProf_cur[2.6],PresProf_cur[13.9],PresProf_cur[17.5],PresProf_cur[21.5],PresProf_cur[25.5],PresProf_cur[31.2],
2002-06-16 10:50:00,296.017,295.046,0.000,304.741,298.251,305.386,297.583,98388.333,296.248,295.754,295.525,295.404,295.327,295.235,98042.121,97917.629,97872.332,97827.023,97781.714,97713.760,
2002-06-16 10:55:00,296.113,295.116,0.000,304.982,298.328,305.745,297.717,98384.167,296.351,295.840,295.604,295.480,295.401,295.307,98041.979,97917.526,97872.242,97826.945,97781.648,97713.711,
2002-06-16 11:00:00,296.215,295.198,0.000,305.254,298.456,306.125,297.850,98380.000,296.461,295.934,295.692,295.566,295.486,295.391,98041.819,97917.409,97872.139,97826.856,97781.572,97713.654,
2002-06-16 11:05:00,296.301,295.229,0.000,305.537,298.558,306.522,297.958,98377.500,296.557,296.007,295.754,295.622,295.538,295.438,98041.717,97917.343,97872.083,97826.808,97781.533,97713.627,
2002-06-16 11:10:00,296.374,295.263,0.000,305.828,298.661,306.918,298.067,98375.000,296.642,296.066,295.803,295.667,295.580,295.476,98041.630,97917.287,97872.035,97826.768,97781.499,97713.602,
2002-06-16 11:15:00,296.433,295.299,0.000,306.124,298.766,307.315,298.175,98372.500,296.708,296.118,295.849,295.710,295.621,295.515,98041.550,97917.231,97871.987,97826.727,97781.464,97713.577,
2002-06-16 11:20:00,296.496,295.336,0.000,306.428,298.874,307.714,298.283,98370.000,296.777,296.173,295.899,295.756,295.666,295.558,98041.464,97917.171,97871.935,97826.682,97781.427,97713.549,
2002-06-16 11:25:00,296.563,295.376,0.000,306.737,298.985,308.116,298.392,98367.500,296.849,296.234,295.953,295.807,295.714,295.603,98041.372,97917.107,97871.880,97826.635,97781.387,97713.520,
2002-06-16 11:30:00,296.634,295.418,0.000,307.194,299.079,308.552,298.500,98365.000,296.927,296.298,296.011,295.860,295.765,295.651,98041.274,97917.039,97871.821,97826.584,97781.345,97713.489,
2002-06-16 11:35:00,296.709,295.461,0.000,307.573,299.202,309.002,298.608,98362.500,297.008,296.366,296.072,295.917,295.819,295.702,98041.171,97916.967,97871.759,97826.532,97781.300,97713.457,
2002-06-16 11:40:00,296.785,295.507,0.000,307.956,299.331,309.461,298.717,98360.000,297.090,296.435,296.135,295.976,295.875,295.754,98041.065,97916.893,97871.695,97826.477,97781.254,97713.423,
2002-06-16 11:45:00,296.861,295.554,0.000,308.341,299.464,309.926,298.825,98357.500,297.173,296.506,296.199,296.036,295.932,295.808,98040.957,97916.817,97871.629,97826.420,97781.207,97713.388,
2002-06-16 11:50:00,296.953,295.603,0.000,308.728,299.604,310.400,298.933,98355.000,297.272,296.588,296.272,296.103,295.995,295.867,98040.836,97916.733,97871.557,97826.359,97781.156,97713.352,
2002-06-16 11:55:00,297.034,295.654,0.000,309.111,299.747,310.877,299.042,98352.500,297.360,296.662,296.340,296.167,296.056,295.925,98040.720,97916.652,97871.487,97826.299,97781.105,97713.314,
2002-06-16 12:00:00,297.113,295.707,0.000,309.444,299.874,311.351,299.150,98350.000,297.443,296.736,296.409,296.232,296.119,295.984,98040.604,97916.568,97871.414,97826.236,97781.052,97713.276,
2002-06-16 12:05:00,297.298,295.800,0.000,309.783,300.016,311.838,299.300,98346.667,297.648,296.899,296.548,296.357,296.235,296.091,98040.372,97916.413,97871.282,97826.124,97780.959,97713.208,
2002-06-16 12:10:00,297.455,295.897,0.000,310.109,300.158,312.333,299.450,98343.333,297.823,297.038,296.676,296.477,296.351,296.201,98040.154,97916.259,97871.148,97826.010,97780.862,97713.137,
2002-06-16 12:15:00,297.512,295.998,0.000,310.409,300.286,312.826,299.600,98340.000,297.867,297.108,296.759,296.568,296.445,296.298,98039.999,97916.129,97871.030,97825.905,97780.771,97713.068,
2002-06-16 12:20:00,297.578,296.104,0.000,310.698,300.415,313.335,299.750,98336.667,297.922,297.186,296.846,296.659,296.539,296.397,98039.839,97915.997,97870.910,97825.799,97780.679,97712.998,
2002-06-16 12:25:00,297.699,296.213,0.000,310.985,300.552,313.864,299.900,98333.333,298.049,297.301,296.958,296.769,296.649,296.506,98039.637,97915.846,97870.777,97825.682,97780.579,97712.923,
2002-06-16 12:30:00,297.858,296.328,0.000,311.276,300.700,314.416,300.050,98330.000,298.220,297.447,297.093,296.898,296.774,296.627,98039.401,97915.676,97870.628,97825.553,97780.470,97712.842,
2002-06-16 12:35:00,298.021,296.449,0.000,311.559,300.852,314.979,300.200,98326.667,298.394,297.597,297.233,297.033,296.906,296.755,98039.156,97915.498,97870.472,97825.418,97780.355,97712.757,
2002-06-16 12:40:00,298.176,296.576,0.000,311.829,301.005,315.547,300.350,98323.333,298.557,297.743,297.373,297.169,297.040,296.887,98038.910,97915.316,97870.312,97825.279,97780.237,97712.669,
2002-06-16 12:45:00,298.333,296.709,0.000,312.089,301.161,316.121,300.500,98320.000,298.721,297.893,297.517,297.310,297.179,297.024,98038.655,97915.126,97870.145,97825.134,97780.113,97712.576,
2002-06-16 12:50:00,298.500,296.851,0.000,312.337,301.321,316.701,300.650,98316.667,298.895,298.051,297.669,297.459,297.326,297.169,98038.387,97914.927,97869.969,97824.980,97779.982,97712.479,
2002-06-16 12:55:00,298.676,297.001,0.000,312.575,301.484,317.284,300.800,98313.333,299.080,298.219,297.831,297.617,297.483,297.323,98038.102,97914.715,97869.782,97824.817,97779.843,97712.375,
2002-06-16 13:00:00,298.861,297.161,0.000,312.837,301.659,317.868,300.950,98310.000,299.272,298.396,298.002,297.785,297.649,297.487,98037.800,97914.489,97869.583,97824.644,97779.695,97712.264,
2002-06-16 13:05:00,299.042,297.305,0.000,313.089,301.837,318.453,301.058,98305.833,299.462,298.567,298.166,297.945,297.806,297.641,98037.515,97914.279,97869.397,97824.483,97779.558,97712.163,
2002-06-16 13:10:00,299.210,297.450,0.000,313.329,302.016,319.026,301.167,98301.667,299.633,298.729,298.324,298.099,297.958,297.790,98037.241,97914.074,97869.216,97824.326,97779.424,97712.063,
2002-06-16 13:15:00,299.367,297.596,0.000,313.555,302.196,319.590,301.275,98297.500,299.793,298.885,298.477,298.251,298.108,297.939,98036.972,97913.871,97869.037,97824.169,97779.290,97711.963,
2002-06-16 13:20:00,299.526,297.742,0.000,313.768,302.379,320.144,301.383,98293.333,299.952,299.042,298.632,298.404,298.259,298.088,98036.703,97913.666,97868.856,97824.012,97779.155,97711.863,
2002-06-16 13:25:00,299.686,297.888,0.000,313.966,302.564,320.692,301.492,98289.167,300.114,299.202,298.789,298.558,298.412,298.239,98036.431,97913.461,97868.674,97823.853,97779.020,97711.762,
2002-06-16 13:30:00,299.846,298.036,0.000,313.992,302.691,321.023,301.600,98285.000,300.273,299.361,298.947,298.713,298.565,298.390,98036.159,97913.255,97868.492,97823.695,97778.885,97711.661,
2002-06-16 13:35:00,299.995,298.184,0.000,313.985,302.809,321.281,301.708,98280.833,300.422,299.511,299.097,298.863,298.715,298.540,98035.896,97913.052,97868.313,97823.538,97778.750,97711.560,
2002-06-16 13:40:00,300.138,298.332,0.000,313.950,302.919,321.489,301.817,98276.667,300.564,299.656,299.244,299.010,298.862,298.688,98035.637,97912.852,97868.135,97823.382,97778.617,97711.460,
2002-06-16 13:45:00,300.284,298.481,0.000,313.890,303.025,321.658,301.925,98272.500,300.710,299.803,299.392,299.158,299.011,298.836,98035.376,97912.652,97867.956,97823.225,97778.482,97711.359,
2002-06-16 13:50:00,300.429,298.631,0.000,313.821,303.067,321.796,302.033,98268.333,300.854,299.949,299.540,299.307,299.159,298.985,98035.116,97912.451,97867.777,97823.069,97778.348,97711.258,
2002-06-16 13:55:00,300.572,298.781,0.000,313.716,303.153,321.906,302.142,98264.167,300.996,300.094,299.687,299.455,299.308,299.134,98034.856,97912.250,97867.598,97822.912,97778.213,97711.157,
2002-06-16 14:00:00,300.715,298.932,0.000,313.580,303.234,321.999,302.250,98260.000,301.139,300.239,299.835,299.603,299.457,299.284,98034.597,97912.049,97867.419,97822.755,97778.079,97711.056,
2002-06-16 14:05:00,300.848,299.064,0.000,313.423,303.312,322.071,302.308,98259.167,301.271,300.372,299.968,299.737,299.591,299.417,98034.363,97911.869,97867.259,97822.615,97777.959,97710.966,
2002-06-16 14:10:00,300.960,299.197,0.000,313.247,303.384,322.119,302.367,98258.333,301.378,300.492,300.093,299.864,299.719,299.547,98034.143,97911.696,97867.104,97822.479,97777.842,97710.878,
2002-06-16 14:15:00,301.066,299.333,0.000,313.052,303.452,322.145,302.425,98257.500,301.474,300.608,300.217,299.991,299.848,299.678,98033.925,97911.521,97866.947,97822.341,97777.723,97710.788,
2002-06-16 14:20:00,301.173,299.471,0.000,312.843,303.517,322.154,302.483,98256.667,301.570,300.727,300.344,300.121,299.979,299.812,98033.702,97911.343,97866.788,97822.200,97777.602,97710.697,
2002-06-16 14:25:00,301.283,299.611,0.000,312.621,303.580,322.148,302.542,98255.833,301.669,300.850,300.474,300.253,300.113,299.947,98033.476,97911.162,97866.625,97822.058,97777.479,97710.604,
2002-06-16 14:30:00,301.391,299.752,0.000,312.321,303.604,322.010,302.600,98255.000,301.765,300.971,300.604,300.386,300.248,300.084,98033.249,97910.980,97866.462,97821.914,97777.355,97710.511,
2002-06-16 14:35:00,301.492,299.895,0.000,312.003,303.619,321.824,302.658,98254.167,301.853,301.088,300.731,300.517,300.381,300.221,98033.027,97910.799,97866.300,97821.771,97777.232,97710.417,
2002-06-16 14:40:00,301.590,300.039,0.000,311.673,303.626,321.601,302.717,98253.333,301.938,301.202,300.856,300.647,300.514,300.357,98032.806,97910.618,97866.137,97821.627,97777.107,97710.323,
2002-06-16 14:45:00,301.688,300.184,0.000,311.332,303.626,321.349,302.775,98252.500,302.023,301.316,300.982,300.777,300.648,300.495,98032.584,97910.437,97865.973,97821.482,97776.983,97710.228,
2002-06-16 14:50:00,301.787,300.330,0.000,310.984,303.621,321.074,302.833,98251.667,302.108,301.431,301.108,300.908,300.782,300.633,98032.361,97910.255,97865.809,97821.337,97776.857,97710.133,
2002-06-16 14:55:00,301.886,300.477,0.000,310.629,303.611,320.778,302.892,98250.833,302.192,301.545,301.234,301.040,300.917,300.772,98032.137,97910.072,97865.644,97821.191,97776.731,97710.038,
2002-06-16 15:00:00,301.984,300.625,0.000,310.273,303.601,320.473,302.950,98250.000,302.276,301.660,301.361,301.172,301.052,300.911,98031.913,97909.888,97865.478,97821.045,97776.605,97709.942,
2002-06-16 15:05:00,302.030,300.681,0.000,309.906,303.579,320.150,302.967,98246.667,302.312,301.717,301.424,301.238,301.119,300.976,98031.810,97909.804,97865.403,97820.980,97776.549,97709.901,
2002-06-16 15:10:00,302.049,300.740,0.000,309.533,303.549,319.795,302.983,98243.333,302.323,301.745,301.461,301.279,301.163,301.025,98031.739,97909.741,97865.345,97820.927,97776.503,97709.865,
2002-06-16 15:15:00,302.056,300.801,0.000,309.158,303.512,319.416,303.000,98240.000,302.319,301.767,301.495,301.320,301.208,301.075,98031.671,97909.677,97865.285,97820.873,97776.455,97709.828,
2002-06-16 15:20:00,302.076,300.865,0.000,308.879,303.567,319.019,303.017,98236.667,302.327,301.800,301.539,301.369,301.260,301.131,98031.591,97909.605,97865.219,97820.813,97776.403,97709.788,
2002-06-16 15:25:00,302.106,300.930,0.000,308.659,303.675,318.610,303.033,98233.333,302.346,301.842,301.590,301.423,301.317,301.190,98031.501,97909.527,97865.148,97820.751,97776.348,97709.746,
2002-06-16 15:30:00,302.174,300.996,0.000,308.503,303.851,318.318,303.050,98230.000,302.411,301.916,301.663,301.495,301.387,301.259,98031.380,97909.435,97865.067,97820.680,97776.288,97709.701,
2002-06-16 15:35:00,302.308,301.063,0.000,308.305,304.084,318.061,303.067,98226.667,302.552,302.043,301.777,301.596,301.480,301.343,98031.210,97909.318,97864.968,97820.597,97776.219,97709.652,
2002-06-16 15:40:00,302.471,301.131,0.000,308.191,304.318,317.820,303.083,98223.333,302.727,302.194,301.910,301.711,301.585,301.436,98031.015,97909.188,97864.859,97820.506,97776.145,97709.599,
2002-06-16 15:45:00,302.624,301.200,0.000,308.091,304.567,317.582,303.100,98220.000,302.889,302.339,302.040,301.827,301.691,301.529,98030.823,97909.058,97864.750,97820.415,97776.070,97709.546,
2002-06-16 15:50:00,302.764,301.268,0.000,308.003,304.828,317.345,303.117,98216.667,303.035,302.474,302.164,301.939,301.794,301.622,98030.640,97908.931,97864.642,97820.324,97775.995,97709.493,
2002-06-16 15:55:00,302.891,301.337,0.000,307.923,305.098,317.107,303.133,98213.333,303.164,302.600,302.282,302.046,301.894,301.712,98030.466,97908.808,97864.537,97820.236,97775.922,97709.441,
2002-06-16 16:00:00,303.006,301.406,0.000,307.834,305.363,316.859,303.150,98210.000,303.278,302.716,302.393,302.149,301.991,301.800,98030.300,97908.689,97864.435,97820.149,97775.850,97709.389,
2002-06-16 16:05:00,303.098,301.457,0.000,307.747,305.630,316.606,303.133,98208.333,303.366,302.811,302.485,302.235,302.071,301.873,98030.166,97908.591,97864.351,97820.079,97775.792,97709.348,
2002-06-16 16:10:00,303.137,301.508,0.000,307.657,305.893,316.361,303.117,98206.667,303.398,302.857,302.538,302.292,302.129,301.930,98030.078,97908.520,97864.287,97820.022,97775.744,97709.313,
2002-06-16 16:15:00,303.151,301.558,0.000,307.566,306.153,316.119,303.100,98205.000,303.402,302.880,302.570,302.330,302.171,301.976,98030.014,97908.462,97864.233,97819.974,97775.702,97709.281,
2002-06-16 16:20:00,303.158,301.608,0.000,307.476,306.413,315.887,303.083,98203.333,303.396,302.900,302.598,302.364,302.209,302.018,98029.958,97908.410,97864.184,97819.930,97775.662,97709.250,
2002-06-16 16:25:00,303.171,301.657,0.000,307.390,306.674,315.663,303.067,98201.667,303.398,302.923,302.628,302.399,302.247,302.060,98029.898,97908.356,97864.134,97819.885,97775.623,97709.220,
2002-06-16 16:30:00,303.180,301.706,0.000,307.283,306.881,315.389,303.050,98200.000,303.394,302.945,302.657,302.434,302.285,302.101,98029.841,97908.304,97864.086,97819.841,97775.584,97709.189,
2002-06-16 16:35:00,303.186,301.755,0.000,307.176,307.074,315.100,303.033,98198.333,303.388,302.963,302.683,302.465,302.321,302.141,98029.787,97908.254,97864.039,97819.798,97775.546,97709.160,
2002-06-16 16:40:00,303.188,301.803,0.000,307.068,307.255,314.802,303.017,98196.667,303.377,302.977,302.706,302.495,302.354,302.179,98029.738,97908.206,97863.993,97819.757,97775.510,97709.131,
2002-06-16 16:45:00,303.191,301.850,0.000,306.959,307.424,314.499,303.000,98195.000,303.368,302.991,302.728,302.524,302.387,302.217,98029.689,97908.158,97863.949,97819.716,97775.474,97709.103,
2002-06-16 16:50:00,303.192,301.897,0.000,306.851,307.581,314.192,302.983,98193.333,303.357,303.003,302.749,302.551,302.418,302.253,98029.642,97908.113,97863.906,97819.676,97775.438,97709.075,
2002-06-16 16:55:00,303.198,301.944,0.000,306.744,307.728,313.882,302.967,98191.667,303.355,303.017,302.770,302.578,302.450,302.290,98029.593,97908.067,97863.863,97819.637,97775.403,97709.047,
2002-06-16 17:00:00,303.205,301.989,0.000,306.646,307.877,313.571,302.950,98190.000,303.355,303.032,302.792,302.606,302.481,302.326,98029.545,97908.022,97863.820,97819.598,97775.368,97709.020,
2002-06-16 17:05:00,303.205,302.009,0.000,306.548,308.016,313.257,302.908,98190.000,303.350,303.035,302.800,302.619,302.497,302.344,98029.523,97908.001,97863.799,97819.579,97775.352,97709.007,
2002-06-16 17:10:00,303.178,302.029,0.000,306.412,308.009,312.947,302.867,98190.000,303.317,303.014,302.787,302.615,302.498,302.351,98029.528,97907.995,97863.791,97819.569,97775.342,97708.998,
2002-06-16 17:15:00,303.120,302.048,0.000,306.299,308.094,312.635,302.825,98190.000,303.250,302.968,302.755,302.595,302.486,302.349,98029.558,97908.002,97863.792,97819.567,97775.337,97708.992,
2002-06-16 17:20:00,303.053,302.066,0.000,306.184,308.169,312.327,302.783,98190.000,303.170,302.914,302.717,302.569,302.469,302.343,98029.596,97908.014,97863.798,97819.568,97775.335,97708.987,
2002-06-16 17:25:00,302.985,302.085,0.000,306.068,308.234,312.023,302.742,98190.000,303.091,302.859,302.677,302.542,302.451,302.336,98029.637,97908.028,97863.804,97819.569,97775.333,97708.983,
2002-06-16 17:30:00,302.911,302.103,0.000,305.946,308.268,311.710,302.700,98190.000,303.004,302.797,302.632,302.511,302.430,302.328,98029.683,97908.045,97863.813,97819.573,97775.333,97708.979,
2002-06-16 17:35:00,302.827,302.121,0.000,305.822,308.285,311.396,302.658,98190.000,302.910,302.726,302.580,302.475,302.404,302.316,98029.738,97908.066,97863.825,97819.579,97775.334,97708.977,
2002-06-16 17:40:00,302.770,302.139,0.000,305.701,308.292,311.087,302.617,98190.000,302.844,302.680,302.547,302.452,302.389,302.310,98029.771,97908.077,97863.830,97819.579,97775.332,97708.972,
2002-06-16 17:45:00,302.735,302.156,0.000,305.585,308.290,310.783,302.575,98190.000,302.802,302.651,302.526,302.440,302.382,302.310,98029.787,97908.079,97863.828,97819.575,97775.327,97708.966,
2002-06-16 17:50:00,302.701,302.174,0.000,305.469,308.274,310.477,302.533,98190.000,302.763,302.623,302.508,302.430,302.378,302.313,98029.800,97908.079,97863.825,97819.570,97775.320,97708.959,
2002-06-16 17:55:00,302.675,302.191,0.000,305.355,308.247,310.171,302.492,98190.000,302.732,302.603,302.497,302.425,302.377,302.318,98029.806,97908.075,97863.818,97819.562,97775.312,97708.951,
2002-06-16 18:00:00,302.671,302.209,0.000,305.251,308.221,309.869,302.450,98190.000,302.725,302.602,302.499,302.430,302.384,302.328,98029.794,97908.061,97863.805,97819.549,97775.300,97708.942,
2002-06-16 18:05:00,302.622,302.117,0.000,305.140,308.175,309.563,302.308,98190.833,302.679,302.547,302.438,302.366,302.318,302.257,98029.910,97908.157,97863.892,97819.628,97775.369,97708.995,
2002-06-16 18:10:00,302.538,302.027,0.000,305.022,308.110,309.255,302.167,98191.667,302.600,302.459,302.347,302.275,302.227,302.166,98030.064,97908.277,97863.999,97819.721,97775.449,97709.055,
2002-06-16 18:15:00,302.447,301.942,0.000,304.903,308.029,308.946,302.025,98192.500,302.512,302.363,302.251,302.181,302.134,302.074,98030.222,97908.398,97864.106,97819.813,97775.527,97709.114,
2002-06-16 18:20:00,302.362,301.861,0.000,304.783,307.934,308.641,301.883,98193.333,302.429,302.275,302.162,302.093,302.047,301.990,98030.368,97908.510,97864.205,97819.899,97775.601,97709.168,
2002-06-16 18:25:00,302.285,301.784,0.000,304.665,307.826,308.339,301.742,98194.167,302.355,302.195,302.080,302.012,301.967,301.910,98030.505,97908.615,97864.298,97819.981,97775.670,97709.220,
2002-06-16 18:30:00,302.214,301.720,0.000,304.551,307.730,308.077,301.600,98195.000,302.288,302.118,302.003,301.937,301.894,301.840,98030.628,97908.710,97864.381,97820.052,97775.731,97709.265,
2002-06-16 18:35:00,302.176,301.682,0.000,304.444,307.631,307.807,301.458,98195.833,302.255,302.074,301.954,301.889,301.846,301.794,98030.703,97908.769,97864.433,97820.098,97775.769,97709.292,
2002-06-16 18:40:00,302.169,301.690,0.000,304.344,307.529,307.541,301.317,98196.667,302.250,302.065,301.944,301.881,301.840,301.791,98030.709,97908.772,97864.435,97820.098,97775.768,97709.291,
2002-06-16 18:45:00,302.390,302.175,0.000,304.288,307.458,307.286,301.175,98197.500,302.445,302.321,302.234,302.190,302.169,302.153,98030.133,97908.287,97863.990,97819.697,97775.414,97709.013,
2002-06-16 18:50:00,302.604,302.078,0.000,304.238,307.382,307.042,301.033,98198.333,302.660,302.529,302.422,302.363,302.329,302.290,98029.895,97908.136,97863.868,97819.602,97775.344,97708.975,
2002-06-16 18:55:00,302.670,302.007,0.000,304.167,307.274,306.794,300.892,98199.167,302.748,302.564,302.424,302.344,302.290,302.218,98029.951,97908.217,97863.952,97819.684,97775.422,97709.041,
2002-06-16 19:00:00,302.551,301.924,0.000,304.067,307.134,306.529,300.750,98200.000,302.651,302.420,302.272,302.196,302.144,302.076,98030.175,97908.393,97864.105,97819.816,97775.532,97709.119,
2002-06-16 19:05:00,302.298,301.707,0.000,303.941,306.957,306.250,300.433,98203.333,302.402,302.164,302.028,301.962,301.915,301.855,98030.577,97908.692,97864.368,97820.043,97775.725,97709.263,
2002-06-16 19:10:00,302.038,301.490,0.000,303.808,306.762,305.968,300.117,98206.667,302.136,301.910,301.783,301.722,301.680,301.624,98030.989,97908.999,97864.638,97820.278,97775.925,97709.411,
2002-06-16 19:15:00,301.811,301.287,0.000,303.677,306.555,305.689,299.800,98210.000,301.909,301.686,301.562,301.504,301.464,301.412,98031.364,97909.282,97864.887,97820.495,97776.110,97709.549,
2002-06-16 19:20:00,301.610,301.086,0.000,303.548,306.336,305.413,299.483,98213.333,301.710,301.482,301.358,301.300,301.261,301.209,98031.715,97909.551,97865.127,97820.704,97776.289,97709.683,
2002-06-16 19:25:00,301.426,300.899,0.000,303.421,306.104,305.142,299.167,98216.667,301.529,301.294,301.168,301.110,301.071,301.020,98032.042,97909.803,97865.350,97820.899,97776.456,97709.808,
2002-06-16 19:30:00,301.249,300.715,0.000,303.304,305.936,304.887,298.850,98220.000,301.355,301.113,300.985,300.927,300.887,300.836,98032.359,97910.048,97865.568,97821.090,97776.619,97709.930,
2002-06-16 19:35:00,301.082,300.544,0.000,303.182,305.485,304.641,298.533,98223.333,301.191,300.942,300.812,300.754,300.714,300.664,98032.657,97910.278,97865.772,97821.269,97776.772,97710.045,
2002-06-16 19:40:00,300.911,300.377,0.000,303.068,305.267,304.400,298.217,98226.667,301.022,300.772,300.643,300.585,300.546,300.496,98032.951,97910.502,97865.971,97821.443,97776.921,97710.157,
2002-06-16 19:45:00,300.754,300.224,0.000,302.958,305.029,304.166,297.900,98230.000,300.865,300.614,300.485,300.428,300.389,300.340,98033.224,97910.710,97866.156,97821.604,97777.059,97710.260,
2002-06-16 19:50:00,300.605,300.077,0.000,302.851,304.773,303.937,297.583,98233.333,300.717,300.464,300.336,300.279,300.240,300.192,98033.484,97910.909,97866.333,97821.758,97777.192,97710.359,
2002-06-16 19:55:00,300.467,299.944,0.000,302.747,304.513,303.714,297.267,98236.667,300.579,300.325,300.197,300.141,300.103,300.055,98033.724,97911.092,97866.495,97821.900,97777.312,97710.449,
2002-06-16 20:00:00,300.336,299.817,0.000,302.632,304.230,303.494,296.950,98240.000,300.448,300.195,300.067,300.011,299.974,299.927,98033.950,97911.264,97866.648,97822.033,97777.427,97710.535,
2002-06-16 20:05:00,300.105,299.467,0.000,302.501,303.925,303.274,296.775,98243.333,300.231,299.946,299.802,299.737,299.691,299.629,98034.447,97911.666,97867.011,97822.356,97777.708,97710.751,
2002-06-16 20:10:00,299.643,298.840,0.000,302.333,303.576,303.042,296.600,98246.667,299.797,299.450,299.279,299.200,299.142,299.060,98035.403,97912.431,97867.700,97822.965,97778.236,97711.153,
2002-06-16 20:15:00,299.075,298.330,0.000,302.140,303.196,302.796,296.425,98250.000,299.233,298.879,298.715,298.641,298.587,298.515,98036.373,97913.166,97868.349,97823.531,97778.717,97711.511,
2002-06-16 20:20:00,298.580,297.899,0.000,301.922,302.584,302.524,296.250,98253.333,298.732,298.394,298.240,298.172,298.124,298.060,98037.196,97913.784,97868.895,97824.005,97779.121,97711.811,
2002-06-16 20:25:00,298.192,297.526,0.000,301.751,302.294,302.287,296.075,98256.667,298.346,298.006,297.854,297.787,297.740,297.678,98037.876,97914.302,97869.355,97824.407,97779.465,97712.067,
2002-06-16 20:30:00,297.880,297.194,0.000,301.591,302.033,302.063,295.900,98260.000,298.042,297.685,297.527,297.457,297.409,297.346,98038.459,97914.754,97869.757,97824.759,97779.767,97712.294,
2002-06-16 20:35:00,297.605,296.893,0.000,301.437,301.792,301.849,295.725,98263.333,297.776,297.400,297.234,297.161,297.111,297.047,98038.981,97915.161,97870.120,97825.077,97780.040,97712.499,
2002-06-16 20:40:00,297.348,296.615,0.000,301.288,301.567,301.642,295.550,98266.667,297.526,297.136,296.964,296.888,296.837,296.771,98039.465,97915.537,97870.456,97825.371,97780.293,97712.689,
2002-06-16 20:45:00,297.105,296.355,0.000,301.142,301.354,301.441,295.375,98270.000,297.288,296.887,296.710,296.632,296.579,296.512,98039.921,97915.891,97870.771,97825.647,97780.529,97712.867,
2002-06-16 20:50:00,296.872,296.108,0.000,300.999,301.151,301.244,295.200,98273.333,297.059,296.649,296.469,296.389,296.335,296.267,98040.355,97916.226,97871.070,97825.909,97780.754,97713.035,
2002-06-16 20:55:00,296.648,295.873,0.000,300.858,300.956,301.052,295.025,98276.667,296.839,296.421,296.238,296.157,296.102,296.033,98040.770,97916.547,97871.356,97826.160,97780.969,97713.197,
2002-06-16 21:00:00,296.431,295.647,0.000,300.713,300.762,300.866,294.850,98280.000,296.625,296.202,296.016,295.933,295.878,295.808,98041.172,97916.857,97871.631,97826.402,97781.176,97713.352,
2002-06-16 21:05:00,296.322,295.619,0.000,300.585,300.588,300.692,294.825,98280.833,296.508,296.104,295.929,295.853,295.803,295.743,98041.305,97916.945,97871.705,97826.462,97781.225,97713.385,
2002-06-16 21:10:00,296.284,295.591,0.000,300.471,300.432,300.533,294.800,98281.667,296.466,296.072,295.899,295.823,295.774,295.715,98041.361,97916.985,97871.740,97826.493,97781.251,97713.404,
2002-06-16 21:15:00,296.269,295.563,0.000,300.365,300.286,300.385,294.775,98282.500,296.451,296.057,295.882,295.803,295.753,295.692,98041.398,97917.016,97871.769,97826.519,97781.274,97713.422,
2002-06-16 21:20:00,296.245,295.535,0.000,300.262,300.147,300.244,294.750,98283.333,296.426,296.034,295.859,295.780,295.729,295.667,98041.443,97917.050,97871.800,97826.546,97781.298,97713.440,
2002-06-16 21:25:00,296.208,295.507,0.000,300.160,300.012,300.108,294.725,98284.167,296.386,296.001,295.828,295.751,295.700,295.638,98041.498,97917.090,97871.835,97826.577,97781.324,97713.460,
2002-06-16 21:30:00,296.165,295.479,0.000,300.060,299.880,299.977,294.700,98285.000,296.338,295.963,295.795,295.719,295.669,295.609,98041.559,97917.132,97871.872,97826.608,97781.350,97713.479,
2002-06-16 21:35:00,296.122,295.452,0.000,299.962,299.753,299.851,294.675,98285.833,296.291,295.924,295.760,295.686,295.638,295.579,98041.619,97917.175,97871.908,97826.640,97781.377,97713.499,
2002-06-16 21:40:00,296.081,295.425,0.000,299.867,299.631,299.729,294.650,98286.667,296.247,295.887,295.727,295.654,295.607,295.549,98041.678,97917.216,97871.945,97826.671,97781.404,97713.519,
2002-06-16 21:45:00,296.042,295.397,0.000,299.774,299.513,299.611,294.625,98287.500,296.205,295.852,295.695,295.623,295.577,295.520,98041.736,97917.257,97871.981,97826.702,97781.430,97713.538,
2002-06-16 21:50:00,296.004,295.370,0.000,299.683,299.398,299.497,294.600,98288.333,296.164,295.817,295.663,295.593,295.547,295.491,98041.792,97917.298,97872.016,97826.733,97781.456,97713.557,
2002-06-16 21:55:00,295.966,295.343,0.000,299.595,299.288,299.386,294.575,98289.167,296.124,295.783,295.631,295.562,295.517,295.462,98041.848,97917.338,97872.051,97826.763,97781.482,97713.577,
2002-06-16 22:00:00,295.929,295.316,0.000,299.512,299.186,299.274,294.550,98290.000,296.084,295.749,295.600,295.532,295.488,295.433,98041.904,97917.378,97872.087,97826.794,97781.508,97713.596,
2002-06-16 22:05:00,295.850,295.202,0.000,299.424,299.080,299.160,294.450,98290.833,296.008,295.668,295.515,295.445,295.398,295.338,98042.070,97917.512,97872.207,97826.901,97781.601,97713.668,
