cur_datetime,canTemp,ForcTemp_K,sensWaste,wallSun_K,wallShade_K,roof_K,MeteoData.Tatm,MeteoData.Pre,TempProf_cur[2.6],TempProf_cur[13.9],TempProf_cur[17.5],TempProf_cur[21.5],TempProf_cur[25.5],TempProf_cur[31.2],PresProf_cur[2.6],PresProf_cur[13.9],PresProf_cur[17.5],PresProf_cur[21.5],PresProf_cur[25.5],PresProf_cur[31.2],
2002-06-20 17:15:00,300.524,299.741,0.000,303.873,304.921,309.640,300.025,98307.500,300.665,300.361,300.188,300.081,300.010,299.924,98033.857,97911.246,97866.652,97822.051,97777.452,97710.563,
2002-06-20 17:20:00,300.481,299.711,0.000,303.754,304.643,309.096,299.950,98310.000,300.617,300.323,300.153,300.047,299.978,299.893,98033.917,97911.288,97866.689,97822.083,97777.480,97710.584,
2002-06-20 17:25:00,300.444,299.679,0.000,303.632,304.327,308.549,299.875,98312.500,300.578,300.290,300.123,300.018,299.948,299.863,98033.974,97911.329,97866.726,97822.115,97777.507,97710.605,
2002-06-20 17:30:00,300.388,299.645,0.000,303.550,304.231,308.148,299.800,98315.000,300.517,300.240,300.081,299.979,299.911,299.827,98034.047,97911.380,97866.769,97822.153,97777.539,97710.628,
2002-06-20 17:35:00,300.325,299.609,0.000,303.470,304.149,307.794,299.725,98317.500,300.449,300.184,300.033,299.935,299.869,299.788,98034.127,97911.435,97866.816,97822.193,97777.573,97710.653,
2002-06-20 17:40:00,300.289,299.570,0.000,303.397,304.081,307.474,299.650,98320.000,300.411,300.150,299.998,299.900,299.834,299.752,98034.191,97911.483,97866.860,97822.231,97777.606,97710.678,
2002-06-20 17:45:00,300.255,299.529,0.000,303.327,304.022,307.179,299.575,98322.500,300.378,300.116,299.965,299.866,299.799,299.715,98034.254,97911.532,97866.904,97822.271,97777.640,97710.704,
2002-06-20 17:50:00,300.209,299.486,0.000,303.258,303.965,306.897,299.500,98325.000,300.330,300.071,299.923,299.825,299.758,299.674,98034.329,97911.588,97866.953,97822.314,97777.677,97710.732,
2002-06-20 17:55:00,300.151,299.438,0.000,303.188,303.908,306.629,299.425,98327.500,300.269,300.017,299.872,299.776,299.711,299.627,98034.418,97911.653,97867.011,97822.364,97777.720,97710.764,
2002-06-20 18:00:00,299.935,299.386,0.000,303.069,303.793,306.449,299.350,98330.000,300.035,299.821,299.711,299.643,299.595,299.532,98034.645,97911.793,97867.123,97822.454,97777.792,97710.813,
2002-06-20 18:05:00,299.867,299.378,0.000,302.970,303.695,306.235,299.325,98331.667,299.962,299.757,299.651,299.588,299.546,299.494,98034.723,97911.843,97867.164,97822.487,97777.817,97710.828,
2002-06-20 18:10:00,299.848,299.371,0.000,302.880,303.602,306.055,299.300,98333.333,299.937,299.745,299.638,299.575,299.533,299.482,98034.746,97911.859,97867.178,97822.498,97777.826,97710.835,
2002-06-20 18:15:00,299.881,299.363,0.000,302.801,303.517,305.852,299.275,98335.000,299.983,299.764,299.647,299.579,299.535,299.480,98034.733,97911.859,97867.180,97822.501,97777.829,97710.838,
2002-06-20 18:20:00,299.870,299.356,0.000,302.715,303.422,305.649,299.250,98336.667,299.964,299.760,299.645,299.577,299.531,299.476,98034.743,97911.865,97867.185,97822.506,97777.834,97710.842,
2002-06-20 18:25:00,299.864,299.350,0.000,302.626,303.333,305.438,299.225,98338.333,299.962,299.750,299.635,299.568,299.524,299.468,98034.756,97911.875,97867.194,97822.514,97777.840,97710.846,
2002-06-20 18:30:00,299.833,299.343,0.000,302.549,303.288,305.255,299.200,98340.000,299.925,299.727,299.618,299.554,299.511,299.458,98034.783,97911.890,97867.206,97822.524,97777.849,97710.852,
2002-06-20 18:35:00,299.818,299.337,0.000,302.478,303.253,305.078,299.175,98341.667,299.911,299.712,299.604,299.542,299.500,299.449,98034.803,97911.904,97867.218,97822.533,97777.856,97710.857,
2002-06-20 18:40:00,299.797,299.331,0.000,302.408,303.223,304.914,299.150,98343.333,299.885,299.695,299.591,299.530,299.490,299.440,98034.825,97911.917,97867.228,97822.542,97777.863,97710.862,
2002-06-20 18:45:00,299.816,299.383,0.000,302.348,303.207,304.755,299.125,98345.000,299.902,299.717,299.617,299.560,299.522,299.476,98034.767,97911.867,97867.182,97822.500,97777.826,97710.833,
2002-06-20 18:50:00,299.821,299.367,0.000,302.289,303.195,304.604,299.100,98346.667,299.907,299.720,299.619,299.560,299.521,299.473,98034.771,97911.873,97867.188,97822.506,97777.832,97710.838,
2002-06-20 18:55:00,299.811,299.356,0.000,302.228,303.186,304.456,299.075,98348.333,299.899,299.709,299.607,299.549,299.510,299.462,98034.790,97911.888,97867.202,97822.518,97777.843,97710.846,
2002-06-20 19:00:00,299.789,299.344,0.000,302.173,303.195,304.299,299.050,98350.000,299.874,299.689,299.589,299.532,299.494,299.447,98034.820,97911.909,97867.220,97822.534,97777.855,97710.855,
2002-06-20 19:05:00,299.749,299.292,0.000,302.116,303.207,304.140,298.975,98355.833,299.836,299.647,299.545,299.488,299.450,299.401,98034.898,97911.971,97867.275,97822.583,97777.898,97710.888,
2002-06-20 19:10:00,299.696,299.241,0.000,302.057,303.224,303.984,298.900,98361.667,299.784,299.594,299.492,299.435,299.397,299.349,98034.990,97912.041,97867.338,97822.637,97777.944,97710.922,
2002-06-20 19:15:00,299.650,299.194,0.000,301.999,303.249,303.830,298.825,98367.500,299.740,299.544,299.440,299.385,299.347,299.300,98035.076,97912.108,97867.396,97822.688,97777.988,97710.955,
2002-06-20 19:20:00,299.606,299.150,0.000,301.942,303.283,303.679,298.750,98373.333,299.698,299.498,299.394,299.338,299.301,299.254,98035.156,97912.169,97867.451,97822.736,97778.028,97710.985,
2002-06-20 19:25:00,299.572,299.110,0.000,301.888,303.328,303.529,298.675,98379.167,299.666,299.460,299.353,299.297,299.260,299.213,98035.225,97912.224,97867.500,97822.778,97778.065,97711.012,
2002-06-20 19:30:00,299.540,299.074,0.000,301.834,303.015,303.361,298.600,98385.000,299.637,299.426,299.317,299.261,299.223,299.177,98035.286,97912.273,97867.543,97822.816,97778.097,97711.037,
2002-06-20 19:35:00,299.505,299.045,0.000,301.773,302.905,303.187,298.525,98390.833,299.602,299.390,299.282,299.227,299.190,299.145,98035.344,97912.316,97867.581,97822.849,97778.125,97711.057,
2002-06-20 19:40:00,299.476,299.023,0.000,301.712,302.795,303.012,298.450,98396.667,299.573,299.361,299.254,299.200,299.164,299.120,98035.390,97912.350,97867.611,97822.875,97778.147,97711.073,
2002-06-20 19:45:00,299.456,299.012,0.000,301.654,302.669,302.836,298.375,98402.500,299.554,299.341,299.235,299.182,299.147,299.104,98035.420,97912.371,97867.629,97822.890,97778.159,97711.082,
2002-06-20 19:50:00,299.444,299.012,0.000,301.598,302.512,302.660,298.300,98408.333,299.541,299.331,299.226,299.174,299.141,299.099,98035.431,97912.377,97867.634,97822.894,97778.162,97711.083,
2002-06-20 19:55:00,299.445,299.030,0.000,301.545,302.346,302.485,298.225,98414.167,299.540,299.333,299.231,299.181,299.149,299.110,98035.416,97912.363,97867.620,97822.881,97778.150,97711.074,
2002-06-20 20:00:00,299.460,299.070,0.000,301.504,302.191,302.325,298.150,98420.000,299.551,299.352,299.254,299.207,299.177,299.141,98035.369,97912.322,97867.582,97822.846,97778.120,97711.050,
2002-06-20 20:05:00,299.420,298.957,0.000,301.455,302.019,302.168,298.000,98425.833,299.517,299.305,299.199,299.147,299.112,299.067,98035.488,97912.425,97867.677,97822.933,97778.197,97711.112,
2002-06-20 20:10:00,299.331,298.848,0.000,301.394,301.828,302.008,297.850,98431.667,299.434,299.209,299.098,299.044,299.008,298.960,98035.668,97912.568,97867.805,97823.046,97778.295,97711.185,
2002-06-20 20:15:00,299.213,298.741,0.000,301.327,301.623,301.848,297.700,98437.500,299.318,299.089,298.980,298.928,298.893,298.848,98035.869,97912.720,97867.940,97823.163,97778.394,97711.259,
2002-06-20 20:20:00,299.096,298.638,0.000,301.234,301.019,301.644,297.550,98443.333,299.200,298.972,298.865,298.816,298.782,298.739,98036.065,97912.868,97868.070,97823.276,97778.490,97711.331,
2002-06-20 20:25:00,298.975,298.538,0.000,301.168,300.841,301.486,297.400,98449.167,299.076,298.856,298.755,298.707,298.675,298.634,98036.258,97913.010,97868.196,97823.385,97778.583,97711.400,
2002-06-20 20:30:00,298.873,298.441,0.000,301.106,300.689,301.339,297.250,98455.000,298.974,298.754,298.653,298.607,298.576,298.535,98036.435,97913.144,97868.314,97823.488,97778.672,97711.466,
2002-06-20 20:35:00,298.781,298.349,0.000,301.048,300.554,301.201,297.100,98460.833,298.884,298.661,298.560,298.513,298.482,298.442,98036.599,97913.271,97868.426,97823.586,97778.756,97711.529,
2002-06-20 20:40:00,298.695,298.261,0.000,300.993,300.431,301.069,296.950,98466.667,298.799,298.573,298.471,298.425,298.393,298.353,98036.755,97913.391,97868.533,97823.680,97778.835,97711.589,
2002-06-20 20:45:00,298.613,298.178,0.000,300.940,300.319,300.941,296.800,98472.500,298.719,298.489,298.387,298.340,298.309,298.269,98036.903,97913.504,97868.634,97823.768,97778.911,97711.645,
2002-06-20 20:50:00,298.535,298.100,0.000,300.911,300.200,300.818,296.650,98478.333,298.642,298.410,298.307,298.261,298.230,298.190,98037.043,97913.612,97868.730,97823.852,97778.983,97711.699,
2002-06-20 20:55:00,298.462,298.027,0.000,300.868,300.100,300.698,296.500,98484.167,298.570,298.336,298.233,298.187,298.156,298.117,98037.173,97913.712,97868.818,97823.929,97779.049,97711.748,
2002-06-20 21:00:00,298.394,297.961,0.000,300.819,300.001,300.581,296.350,98490.000,298.503,298.268,298.164,298.118,298.087,298.049,98037.293,97913.804,97868.900,97824.000,97779.110,97711.794,
2002-06-20 21:05:00,298.274,297.767,0.000,300.759,299.897,300.463,296.117,98492.500,298.391,298.136,298.022,297.971,297.935,297.887,98037.565,97914.025,97869.100,97824.179,97779.266,97711.914,
2002-06-20 21:10:00,298.105,297.574,0.000,300.689,299.788,300.344,295.883,98495.000,298.229,297.958,297.839,297.785,297.747,297.697,98037.892,97914.282,97869.330,97824.380,97779.439,97712.044,
2002-06-20 21:15:00,297.912,297.383,0.000,300.613,299.675,300.223,295.650,98497.500,298.041,297.762,297.642,297.588,297.551,297.503,98038.238,97914.547,97869.565,97824.586,97779.614,97712.175,
2002-06-20 21:20:00,297.724,297.194,0.000,300.534,299.563,300.103,295.417,98500.000,297.855,297.570,297.449,297.396,297.359,297.311,98038.578,97914.808,97869.797,97824.788,97779.788,97712.305,
2002-06-20 21:25:00,297.546,297.007,0.000,300.455,299.454,299.984,295.183,98502.500,297.682,297.388,297.263,297.209,297.172,297.124,98038.907,97915.063,97870.024,97824.987,97779.958,97712.433,
2002-06-20 21:30:00,297.375,296.821,0.000,300.376,299.347,299.866,294.950,98505.000,297.516,297.210,297.082,297.027,296.989,296.939,98039.231,97915.315,97870.248,97825.184,97780.127,97712.560,
2002-06-20 21:35:00,297.207,296.636,0.000,300.297,299.241,299.748,294.717,98507.500,297.354,297.036,296.903,296.846,296.807,296.757,98039.551,97915.564,97870.470,97825.378,97780.294,97712.685,
2002-06-20 21:40:00,297.040,296.454,0.000,300.216,299.137,299.632,294.483,98510.000,297.192,296.863,296.726,296.667,296.628,296.576,98039.868,97915.811,97870.691,97825.571,97780.460,97712.810,
2002-06-20 21:45:00,296.874,296.273,0.000,300.135,299.033,299.516,294.250,98512.500,297.032,296.691,296.550,296.490,296.450,296.397,98040.183,97916.056,97870.909,97825.763,97780.624,97712.933,
2002-06-20 21:50:00,296.709,296.094,0.000,300.054,298.931,299.400,294.017,98515.000,296.871,296.520,296.376,296.315,296.273,296.220,98040.496,97916.299,97871.126,97825.953,97780.787,97713.056,
2002-06-20 21:55:00,296.545,295.917,0.000,299.972,298.830,299.285,293.783,98517.500,296.712,296.351,296.203,296.141,296.098,296.044,98040.806,97916.540,97871.340,97826.141,97780.949,97713.177,
2002-06-20 22:00:00,296.383,295.742,0.000,299.888,298.728,299.172,293.550,98520.000,296.555,296.184,296.032,295.969,295.926,295.871,98041.113,97916.779,97871.553,97826.327,97781.109,97713.297,
2002-06-20 22:05:00,296.303,295.734,0.000,299.818,298.641,299.063,293.483,98518.333,296.470,296.112,295.969,295.911,295.873,295.828,98041.204,97916.836,97871.600,97826.365,97781.138,97713.315,
2002-06-20 22:10:00,296.289,295.730,0.000,299.761,298.568,298.961,293.417,98516.667,296.454,296.100,295.958,295.901,295.864,295.820,98041.221,97916.847,97871.609,97826.372,97781.144,97713.319,
2002-06-20 22:15:00,296.303,295.730,0.000,299.711,298.503,298.865,293.350,98515.000,296.471,296.111,295.965,295.906,295.868,295.823,98041.210,97916.842,97871.606,97826.370,97781.142,97713.319,
2002-06-20 22:20:00,296.318,295.734,0.000,299.666,298.442,298.772,293.283,98513.333,296.486,296.123,295.974,295.914,295.875,295.829,98041.195,97916.833,97871.599,97826.364,97781.137,97713.315,
2002-06-20 22:25:00,296.324,295.743,0.000,299.621,298.383,298.682,293.217,98511.667,296.492,296.131,295.983,295.922,295.883,295.837,98041.181,97916.822,97871.588,97826.355,97781.129,97713.309,
2002-06-20 22:30:00,296.328,295.756,0.000,299.578,298.326,298.593,293.150,98510.000,296.493,296.137,295.991,295.931,295.894,295.848,98041.165,97916.807,97871.575,97826.343,97781.119,97713.301,
2002-06-20 22:35:00,296.333,295.774,0.000,299.536,298.271,298.507,293.083,98508.333,296.495,296.146,296.002,295.944,295.907,295.863,98041.142,97916.787,97871.556,97826.326,97781.104,97713.289,
2002-06-20 22:40:00,296.342,295.797,0.000,299.498,298.220,298.423,293.017,98506.667,296.502,296.159,296.019,295.962,295.926,295.883,98041.111,97916.760,97871.531,97826.304,97781.084,97713.275,
2002-06-20 22:45:00,296.358,295.826,0.000,299.461,298.172,298.341,292.950,98505.000,296.514,296.178,296.040,295.985,295.950,295.909,98041.070,97916.725,97871.500,97826.276,97781.060,97713.256,
2002-06-20 22:50:00,296.380,295.862,0.000,299.427,298.126,298.261,292.883,98503.333,296.533,296.203,296.068,296.014,295.980,295.940,98041.017,97916.682,97871.461,97826.241,97781.030,97713.233,
2002-06-20 22:55:00,296.408,295.903,0.000,299.396,298.084,298.183,292.817,98501.667,296.558,296.234,296.102,296.049,296.016,295.978,98040.954,97916.630,97871.414,97826.200,97780.994,97713.206,
2002-06-20 23:00:00,296.441,295.952,0.000,299.370,298.048,298.112,292.750,98500.000,296.589,296.272,296.142,296.091,296.059,296.022,98040.879,97916.570,97871.359,97826.151,97780.952,97713.173,
2002-06-20 23:05:00,296.249,295.371,0.000,299.307,297.978,298.035,292.750,98495.833,296.428,296.036,295.860,295.781,295.722,295.636,98041.506,97917.116,97871.865,97826.612,97781.363,97713.502,
2002-06-20 23:10:00,295.818,294.947,0.000,299.198,297.865,297.941,292.750,98491.667,296.022,295.576,295.386,295.303,295.242,295.158,98042.335,97917.762,97872.439,97827.113,97781.790,97713.818,
2002-06-20 23:15:00,295.343,294.631,0.000,299.071,297.737,297.833,292.750,98487.500,295.532,295.124,294.962,294.894,294.847,294.784,98043.058,97918.283,97872.893,97827.502,97782.118,97714.057,
2002-06-20 23:20:00,295.037,294.390,0.000,298.964,297.628,297.726,292.750,98483.333,295.215,294.830,294.680,294.618,294.575,294.520,98043.556,97918.651,97873.216,97827.782,97782.355,97714.232,
2002-06-20 23:25:00,294.856,294.201,0.000,298.876,297.537,297.627,292.750,98479.167,295.041,294.643,294.488,294.424,294.381,294.327,98043.901,97918.918,97873.454,97827.990,97782.534,97714.365,
2002-06-20 23:30:00,294.733,294.051,0.000,298.748,297.491,297.532,292.750,98475.000,294.928,294.509,294.345,294.278,294.234,294.178,98044.159,97919.124,97873.639,97828.152,97782.673,97714.470,
2002-06-20 23:35:00,294.631,293.930,0.000,298.668,297.422,297.438,292.750,98470.833,294.831,294.401,294.231,294.161,294.115,294.058,98044.369,97919.289,97873.787,97828.282,97782.784,97714.554,
2002-06-20 23:40:00,294.541,293.831,0.000,298.592,297.355,297.347,292.750,98466.667,294.743,294.309,294.136,294.064,294.017,293.959,98044.544,97919.426,97873.909,97828.390,97782.877,97714.623,
2002-06-20 23:45:00,294.460,293.748,0.000,298.521,297.291,297.257,292.750,98462.500,294.661,294.229,294.055,293.983,293.935,293.877,98044.694,97919.541,97874.011,97828.479,97782.954,97714.681,
2002-06-20 23:50:00,294.386,293.679,0.000,298.453,297.230,297.169,292.750,98458.333,294.586,294.158,293.985,293.913,293.865,293.807,98044.823,97919.639,97874.098,97828.555,97783.019,97714.730,
2002-06-20 23:55:00,294.320,293.620,0.000,298.388,297.171,297.082,292.750,98454.167,294.517,294.095,293.925,293.852,293.805,293.747,98044.935,97919.723,97874.173,97828.620,97783.074,97714.771,
2002-06-21 00:00:00,294.260,293.569,0.000,298.310,297.099,296.995,292.750,98450.000,294.454,294.040,293.872,293.800,293.753,293.695,98045.033,97919.795,97874.237,97828.677,97783.122,97714.807,
2002-06-21 00:05:00,294.217,293.551,0.000,298.234,297.029,296.910,292.750,98447.500,294.406,294.004,293.841,293.771,293.725,293.669,98045.087,97919.831,97874.268,97828.703,97783.144,97714.823,
2002-06-21 00:10:00,294.185,293.534,0.000,298.160,296.961,296.829,292.750,98445.000,294.368,293.978,293.819,293.750,293.706,293.651,98045.128,97919.858,97874.291,97828.723,97783.161,97714.835,
2002-06-21 00:15:00,294.158,293.517,0.000,298.088,296.894,296.750,292.750,98442.500,294.338,293.956,293.800,293.733,293.688,293.634,98045.163,97919.882,97874.312,97828.741,97783.176,97714.847,
2002-06-21 00:20:00,294.132,293.502,0.000,298.017,296.826,296.673,292.750,98440.000,294.308,293.934,293.781,293.715,293.671,293.617,98045.198,97919.906,97874.333,97828.759,97783.192,97714.858,
2002-06-21 00:25:00,294.107,293.487,0.000,297.946,296.760,296.599,292.750,98437.500,294.279,293.912,293.762,293.697,293.654,293.601,98045.232,97919.929,97874.353,97828.776,97783.206,97714.868,
2002-06-21 00:30:00,294.081,293.474,0.000,297.877,296.694,296.526,292.750,98435.000,294.250,293.890,293.744,293.680,293.638,293.586,98045.265,97919.952,97874.372,97828.793,97783.220,97714.879,
2002-06-21 00:35:00,294.057,293.461,0.000,297.808,296.628,296.454,292.750,98432.500,294.223,293.870,293.726,293.663,293.622,293.571,98045.297,97919.973,97874.391,97828.808,97783.233,97714.888,
2002-06-21 00:40:00,294.034,293.448,0.000,297.740,296.564,296.384,292.750,98430.000,294.197,293.850,293.710,293.648,293.607,293.557,98045.327,97919.994,97874.408,97828.823,97783.246,97714.898,
2002-06-21 00:45:00,294.012,293.436,0.000,297.674,296.500,296.315,292.750,98427.500,294.172,293.831,293.694,293.633,293.593,293.543,98045.356,97920.013,97874.425,97828.838,97783.258,97714.907,
2002-06-21 00:50:00,293.990,293.425,0.000,297.608,296.436,296.247,292.750,98425.000,294.148,293.813,293.678,293.619,293.579,293.530,98045.384,97920.032,97874.441,97828.851,97783.270,97714.915,
2002-06-21 00:55:00,293.969,293.414,0.000,297.543,296.374,296.180,292.750,98422.500,294.124,293.796,293.663,293.605,293.566,293.518,98045.410,97920.049,97874.456,97828.865,97783.281,97714.923,
2002-06-21 01:00:00,293.949,293.404,0.000,297.485,296.318,296.114,292.750,98420.000,294.101,293.779,293.649,293.591,293.553,293.506,98045.436,97920.067,97874.471,97828.877,97783.291,97714.931,
2002-06-21 01:05:00,293.933,293.401,0.000,297.429,296.264,296.049,292.733,98419.167,294.082,293.766,293.639,293.583,293.546,293.500,98045.452,97920.076,97874.478,97828.883,97783.296,97714.934,
2002-06-21 01:10:00,293.919,293.400,0.000,297.375,296.212,295.989,292.717,98418.333,294.065,293.756,293.632,293.577,293.541,293.496,98045.464,97920.081,97874.483,97828.887,97783.299,97714.936,
2002-06-21 01:15:00,293.913,293.400,0.000,297.324,296.162,295.931,292.700,98417.500,294.059,293.751,293.628,293.574,293.539,293.494,98045.469,97920.084,97874.485,97828.888,97783.300,97714.936,
2002-06-21 01:20:00,293.911,293.402,0.000,297.275,296.115,295.876,292.683,98416.667,294.056,293.749,293.627,293.574,293.538,293.495,98045.469,97920.084,97874.484,97828.887,97783.299,97714.935,
2002-06-21 01:25:00,293.914,293.406,0.000,297.228,296.070,295.823,292.667,98415.833,294.060,293.751,293.629,293.576,293.541,293.498,98045.464,97920.080,97874.480,97828.884,97783.296,97714.933,
2002-06-21 01:30:00,293.918,293.413,0.000,297.183,296.026,295.772,292.650,98415.000,294.064,293.755,293.633,293.580,293.546,293.503,98045.455,97920.072,97874.474,97828.878,97783.290,97714.929,
2002-06-21 01:35:00,293.926,293.422,0.000,297.140,295.986,295.722,292.633,98414.167,294.073,293.762,293.640,293.587,293.553,293.511,98045.441,97920.061,97874.464,97828.869,97783.283,97714.923,
2002-06-21 01:40:00,293.935,293.434,0.000,297.097,295.948,295.673,292.617,98413.333,294.082,293.771,293.649,293.597,293.563,293.522,98045.421,97920.046,97874.450,97828.857,97783.272,97714.915,
2002-06-21 01:45:00,293.948,293.450,0.000,297.056,295.911,295.626,292.600,98412.500,294.096,293.784,293.662,293.610,293.577,293.536,98045.396,97920.027,97874.432,97828.841,97783.258,97714.904,
2002-06-21 01:50:00,293.964,293.470,0.000,297.017,295.875,295.579,292.583,98411.667,294.112,293.800,293.678,293.627,293.594,293.554,98045.364,97920.001,97874.410,97828.821,97783.241,97714.891,
2002-06-21 01:55:00,293.985,293.495,0.000,296.980,295.842,295.534,292.567,98410.833,294.132,293.820,293.699,293.649,293.616,293.576,98045.323,97919.969,97874.381,97828.795,97783.219,97714.874,
2002-06-21 02:00:00,294.010,293.526,0.000,296.961,295.821,295.497,292.550,98410.000,294.157,293.846,293.725,293.676,293.643,293.605,98045.273,97919.930,97874.345,97828.764,97783.192,97714.853,
2002-06-21 02:05:00,294.009,293.490,0.000,296.939,295.798,295.462,292.517,98415.833,294.160,293.840,293.715,293.663,293.628,293.585,98045.302,97919.958,97874.373,97828.789,97783.215,97714.872,
2002-06-21 02:10:00,293.986,293.454,0.000,296.915,295.772,295.427,292.483,98421.667,294.140,293.812,293.685,293.631,293.596,293.552,98045.358,97920.005,97874.414,97828.826,97783.247,97714.897,
2002-06-21 02:15:00,293.951,293.418,0.000,296.889,295.744,295.392,292.450,98427.500,294.108,293.775,293.646,293.593,293.558,293.515,98045.425,97920.057,97874.461,97828.867,97783.281,97714.922,
2002-06-21 02:20:00,293.916,293.383,0.000,296.865,295.716,295.359,292.417,98433.333,294.075,293.738,293.609,293.556,293.521,293.478,98045.491,97920.108,97874.506,97828.906,97783.315,97714.947,
2002-06-21 02:25:00,293.886,293.348,0.000,296.841,295.690,295.326,292.383,98439.167,294.046,293.705,293.574,293.521,293.486,293.442,98045.554,97920.157,97874.550,97828.945,97783.348,97714.972,
2002-06-21 02:30:00,293.858,293.313,0.000,296.819,295.665,295.295,292.350,98445.000,294.021,293.674,293.540,293.487,293.451,293.408,98045.614,97920.205,97874.593,97828.982,97783.380,97714.996,
2002-06-21 02:35:00,293.831,293.278,0.000,296.799,295.641,295.265,292.317,98450.833,293.998,293.643,293.507,293.453,293.418,293.374,98045.673,97920.253,97874.635,97829.020,97783.412,97715.021,
2002-06-21 02:40:00,293.804,293.244,0.000,296.779,295.617,295.235,292.283,98456.667,293.973,293.613,293.475,293.420,293.384,293.340,98045.732,97920.300,97874.678,97829.057,97783.444,97715.045,
2002-06-21 02:45:00,293.776,293.209,0.000,296.759,295.594,295.206,292.250,98462.500,293.948,293.582,293.442,293.387,293.350,293.306,98045.792,97920.347,97874.720,97829.094,97783.476,97715.069,
2002-06-21 02:50:00,293.747,293.175,0.000,296.741,295.572,295.178,292.217,98468.333,293.921,293.551,293.409,293.353,293.317,293.272,98045.851,97920.394,97874.762,97829.131,97783.508,97715.092,
2002-06-21 02:55:00,293.719,293.141,0.000,296.723,295.550,295.150,292.183,98474.167,293.894,293.519,293.376,293.320,293.283,293.238,98045.911,97920.442,97874.804,97829.168,97783.540,97715.116,
2002-06-21 03:00:00,293.690,293.107,0.000,296.703,295.531,295.132,292.150,98480.000,293.867,293.488,293.344,293.287,293.250,293.205,98045.970,97920.489,97874.846,97829.205,97783.571,97715.140,
2002-06-21 03:05:00,293.658,293.067,0.000,296.683,295.512,295.117,292.167,98475.833,293.838,293.454,293.307,293.250,293.212,293.167,98046.037,97920.542,97874.894,97829.247,97783.608,97715.168,
2002-06-21 03:10:00,293.628,293.031,0.000,296.664,295.495,295.104,292.183,98471.667,293.810,293.421,293.273,293.215,293.177,293.131,98046.100,97920.592,97874.938,97829.286,97783.641,97715.193,
2002-06-21 03:15:00,293.596,293.001,0.000,296.644,295.477,295.092,292.200,98467.500,293.777,293.390,293.242,293.184,293.146,293.100,98046.157,97920.635,97874.977,97829.319,97783.669,97715.214,
2002-06-21 03:20:00,293.568,292.976,0.000,296.626,295.462,295.081,292.217,98463.333,293.748,293.363,293.216,293.158,293.120,293.074,98046.205,97920.671,97875.009,97829.347,97783.694,97715.232,
2002-06-21 03:25:00,293.542,292.954,0.000,296.608,295.447,295.072,292.233,98459.167,293.721,293.340,293.193,293.135,293.098,293.052,98046.247,97920.702,97875.037,97829.371,97783.714,97715.247,
2002-06-21 03:30:00,293.521,292.936,0.000,296.592,295.434,295.065,292.250,98455.000,293.698,293.320,293.175,293.117,293.079,293.033,98046.283,97920.729,97875.060,97829.392,97783.732,97715.260,
2002-06-21 03:35:00,293.501,292.921,0.000,296.576,295.421,295.059,292.267,98450.833,293.677,293.303,293.159,293.101,293.064,293.018,98046.313,97920.750,97875.079,97829.408,97783.746,97715.271,
2002-06-21 03:40:00,293.484,292.909,0.000,296.562,295.411,295.055,292.283,98446.667,293.658,293.288,293.145,293.088,293.051,293.005,98046.338,97920.768,97875.095,97829.422,97783.758,97715.280,
2002-06-21 03:45:00,293.469,292.899,0.000,296.549,295.401,295.052,292.300,98442.500,293.641,293.276,293.134,293.077,293.040,292.995,98046.359,97920.783,97875.108,97829.434,97783.767,97715.287,
2002-06-21 03:50:00,293.456,292.891,0.000,296.536,295.392,295.050,292.317,98438.333,293.626,293.265,293.125,293.068,293.031,292.986,98046.377,97920.795,97875.118,97829.443,97783.775,97715.293,
2002-06-21 03:55:00,293.445,292.885,0.000,296.490,295.407,295.050,292.333,98434.167,293.613,293.256,293.118,293.062,293.025,292.980,98046.391,97920.804,97875.126,97829.449,97783.781,97715.297,
2002-06-21 04:00:00,293.435,292.881,0.000,296.461,295.392,295.041,292.350,98430.000,293.600,293.249,293.112,293.056,293.020,292.975,98046.402,97920.811,97875.132,97829.455,97783.785,97715.300,
2002-06-21 04:05:00,293.431,292.892,0.000,296.434,295.375,295.029,292.325,98430.000,293.594,293.249,293.116,293.061,293.025,292.982,98046.394,97920.802,97875.124,97829.446,97783.778,97715.294,
2002-06-21 04:10:00,293.432,292.904,0.000,296.407,295.359,295.017,292.300,98430.000,293.591,293.254,293.124,293.070,293.035,292.992,98046.379,97920.788,97875.110,97829.434,97783.767,97715.286,
2002-06-21 04:15:00,293.441,292.921,0.000,296.382,295.342,295.006,292.275,98430.000,293.598,293.265,293.136,293.083,293.048,293.007,98046.355,97920.768,97875.092,97829.418,97783.753,97715.275,
2002-06-21 04:20:00,293.440,292.908,0.000,296.355,295.324,294.995,292.250,98430.000,293.598,293.263,293.133,293.080,293.044,293.001,98046.364,97920.776,97875.100,97829.426,97783.760,97715.281,
2002-06-21 04:25:00,293.445,292.919,0.000,296.330,295.306,294.984,292.225,98430.000,293.604,293.266,293.137,293.083,293.049,293.007,98046.354,97920.768,97875.093,97829.419,97783.754,97715.276,
2002-06-21 04:30:00,293.450,292.929,0.000,296.304,295.288,294.972,292.200,98430.000,293.609,293.272,293.143,293.091,293.056,293.015,98046.340,97920.756,97875.082,97829.409,97783.745,97715.269,
