cur_datetime,canTemp,ForcTemp_K,sensWaste,wallSun_K,wallShade_K,roof_K,MeteoData.Tatm,MeteoData.Pre,TempProf_cur[1.2],TempProf_cur[20.0],PresProf_cur[1.2],PresProf_cur[20.0],
2008-07-08 11:15:00,294.838,292.541,27.489,308.350,300.086,320.567,296.525,102167.500,294.889,292.541,101602.616,101390.000,
2008-07-08 11:20:00,299.544,292.727,74.772,309.635,300.926,322.320,296.617,102163.333,300.536,292.727,101601.273,101390.000,
2008-07-08 11:25:00,295.290,292.914,58.428,309.349,300.355,322.069,296.708,102159.167,295.339,292.914,101602.313,101390.000,
2008-07-08 11:30:00,299.873,293.102,77.043,310.356,301.167,323.213,296.800,102155.000,300.835,293.102,101601.005,101390.000,
2008-07-08 11:35:00,295.676,293.290,29.962,309.751,300.586,322.269,296.892,102150.833,295.721,293.290,101602.037,101390.000,
2008-07-08 11:40:00,299.923,293.480,76.968,310.639,301.342,323.089,296.983,102146.667,300.841,293.480,101600.840,101390.000,
2008-07-08 11:45:00,295.971,293.669,30.390,309.962,300.780,322.067,297.075,102142.500,296.012,293.669,101601.797,101390.000,
2008-07-08 11:50:00,299.983,293.860,76.830,310.703,301.486,322.714,297.167,102138.333,300.848,293.860,101600.664,101390.000,
2008-07-08 11:55:00,296.251,294.050,30.887,309.985,301.002,321.671,297.258,102134.167,296.287,294.050,101601.562,101390.000,
2008-07-08 12:00:00,299.944,294.241,76.217,310.615,301.653,322.158,297.350,102130.000,300.744,294.241,101600.519,101390.000,
2008-07-08 12:05:00,296.481,294.409,31.036,309.912,301.162,321.128,297.425,102127.500,296.513,294.409,101601.355,101390.000,
2008-07-08 12:10:00,299.967,294.576,38.020,310.444,301.779,321.370,297.500,102125.000,300.713,294.576,101600.374,101390.000,
2008-07-08 12:15:00,296.680,294.743,31.282,309.736,301.309,320.149,297.575,102122.500,296.706,294.743,101601.167,101390.000,
2008-07-08 12:20:00,299.973,294.910,37.853,310.192,301.884,320.241,297.650,102120.000,300.661,294.910,101600.226,101390.000,
2008-07-08 12:25:00,296.873,295.076,31.477,309.485,301.438,318.981,297.725,102117.500,296.893,295.076,101600.979,101390.000,
2008-07-08 12:30:00,299.883,295.241,37.563,309.810,302.036,319.064,297.800,102115.000,300.505,295.241,101600.114,101390.000,
2008-07-08 12:35:00,297.045,295.405,63.683,309.168,301.652,317.972,297.875,102112.500,297.058,295.405,101600.803,101390.000,
2008-07-08 12:40:00,299.878,295.568,37.572,309.514,302.164,318.093,297.950,102110.000,300.436,295.568,101599.972,101390.000,
2008-07-08 12:45:00,297.232,295.731,64.606,308.911,301.807,317.058,298.025,102107.500,297.239,295.731,101600.623,101390.000,
2008-07-08 12:50:00,299.773,295.891,37.459,309.207,302.267,317.122,298.100,102105.000,300.266,295.891,101599.871,101390.000,
2008-07-08 12:55:00,297.394,296.051,65.542,308.643,301.947,316.155,298.175,102102.500,297.395,296.051,101600.456,101390.000,
2008-07-08 13:00:00,299.666,296.208,37.365,308.770,302.439,316.106,298.250,102100.000,300.095,296.208,101599.774,101390.000,
2008-07-08 13:05:00,297.437,296.215,65.843,308.178,302.140,315.135,298.258,102095.833,297.436,296.215,101600.384,101390.000,
2008-07-08 13:10:00,299.334,296.222,36.764,308.302,302.497,315.176,298.267,102091.667,299.713,296.222,101599.869,101390.000,
2008-07-08 13:15:00,297.392,296.230,65.805,307.743,302.217,314.469,298.275,102087.500,297.393,296.230,101600.401,101390.000,
2008-07-08 13:20:00,299.336,296.238,36.843,307.776,302.633,314.469,298.283,102083.333,299.709,296.238,101599.863,101390.000,
2008-07-08 13:25:00,297.440,296.247,66.125,307.211,302.370,313.725,298.292,102079.167,297.445,296.247,101600.379,101390.000,
2008-07-08 13:30:00,299.184,296.256,36.647,307.360,302.678,313.887,298.300,102075.000,299.537,296.256,101599.904,101390.000,
2008-07-08 13:35:00,297.418,296.265,66.397,306.903,302.394,313.442,298.308,102070.833,297.426,296.265,101600.385,101390.000,
2008-07-08 13:40:00,299.077,296.275,36.618,307.052,302.672,313.676,298.317,102066.667,299.413,296.275,101599.932,101390.000,
2008-07-08 13:45:00,297.417,296.285,33.372,306.631,302.389,313.319,298.325,102062.500,297.428,296.285,101600.382,101390.000,
2008-07-08 13:50:00,298.864,296.296,36.363,306.765,302.621,313.529,298.333,102058.333,299.180,296.296,101599.998,101390.000,
2008-07-08 13:55:00,297.361,296.308,33.411,306.374,302.334,313.245,298.342,102054.167,297.373,296.308,101600.401,101390.000,
2008-07-08 14:00:00,298.663,296.320,36.759,306.513,302.553,313.458,298.350,102050.000,298.951,296.320,101600.056,101390.000,
2008-07-08 14:05:00,297.256,296.328,34.149,306.173,302.300,313.250,298.317,102046.667,297.269,296.328,101600.438,101390.000,
2008-07-08 14:10:00,298.463,296.337,36.842,306.364,302.436,313.439,298.283,102043.333,298.724,296.337,101600.117,101390.000,
2008-07-08 14:15:00,297.237,296.345,34.570,306.076,302.205,313.220,298.250,102040.000,297.249,296.345,101600.441,101390.000,
2008-07-08 14:20:00,298.411,296.354,37.131,306.208,302.366,313.300,298.217,102036.667,298.658,296.354,101600.123,101390.000,
2008-07-08 14:25:00,297.235,296.362,34.945,305.932,302.150,313.027,298.183,102033.333,297.246,296.362,101600.436,101390.000,
2008-07-08 14:30:00,298.300,296.371,37.215,306.016,302.293,312.989,298.150,102030.000,298.527,296.371,101600.149,101390.000,
2008-07-08 14:35:00,297.215,296.379,35.348,305.725,302.090,312.628,298.117,102026.667,297.226,296.379,101600.439,101390.000,
2008-07-08 14:40:00,298.208,296.387,37.484,305.788,302.219,312.535,298.083,102023.333,298.419,296.387,101600.171,101390.000,
2008-07-08 14:45:00,297.194,296.396,35.636,305.456,302.052,312.106,298.050,102020.000,297.204,296.396,101600.442,101390.000,
2008-07-08 14:50:00,298.102,296.404,37.575,305.498,302.161,311.965,298.017,102016.667,298.296,296.404,101600.197,101390.000,
2008-07-08 14:55:00,297.165,296.412,35.951,305.217,301.983,311.578,297.983,102013.333,297.175,296.412,101600.449,101390.000,
2008-07-08 15:00:00,298.005,296.420,40.004,305.219,302.076,311.420,297.950,102010.000,298.183,296.420,101600.221,101390.000,
2008-07-08 15:05:00,297.174,296.472,38.934,304.944,301.903,311.047,297.992,102006.667,297.182,296.472,101600.426,101390.000,
2008-07-08 15:10:00,297.997,296.525,40.915,304.943,301.988,310.888,298.033,102003.333,298.161,296.525,101600.182,101390.000,
2008-07-08 15:15:00,297.243,296.579,39.718,304.682,301.824,310.529,298.075,102000.000,297.251,296.579,101600.365,101390.000,
2008-07-08 15:20:00,298.011,296.634,41.483,304.672,301.897,310.358,298.117,101996.667,298.162,296.634,101600.135,101390.000,
2008-07-08 15:25:00,297.314,296.689,40.285,304.422,301.741,310.006,298.158,101993.333,297.321,296.689,101600.302,101390.000,
2008-07-08 15:30:00,298.030,296.745,41.999,304.437,301.818,309.948,298.200,101990.000,298.169,296.745,101600.085,101390.000,
2008-07-08 15:35:00,297.392,296.802,40.976,304.235,301.686,309.765,298.242,101986.667,297.399,296.802,101600.235,101390.000,
2008-07-08 15:40:00,298.072,296.860,42.631,304.246,301.757,309.753,298.283,101983.333,298.201,296.860,101600.026,101390.000,
2008-07-08 15:45:00,297.485,296.918,41.670,304.059,301.636,309.606,298.325,101980.000,297.491,296.918,101600.162,101390.000,
2008-07-08 15:50:00,298.121,296.977,43.219,304.068,301.704,309.605,298.367,101976.667,298.240,296.977,101599.964,101390.000,
2008-07-08 15:55:00,297.584,297.037,42.328,303.889,301.592,309.480,298.408,101973.333,297.589,297.037,101600.085,101390.000,
2008-07-08 16:00:00,298.177,297.098,47.134,303.889,301.652,309.473,298.450,101970.000,298.287,297.098,101599.898,101390.000,
2008-07-08 16:05:00,297.474,296.866,46.432,301.519,303.673,309.339,298.250,101967.500,297.482,296.866,101600.180,101390.000,
2008-07-08 16:10:00,297.796,296.639,47.562,301.539,303.624,309.267,298.050,101965.000,297.911,296.639,101600.193,101390.000,
2008-07-08 16:15:00,297.049,296.415,46.382,301.380,303.381,309.055,297.850,101962.500,297.061,296.415,101600.495,101390.000,
2008-07-08 16:20:00,297.455,296.195,47.537,301.399,303.324,308.962,297.650,101960.000,297.587,296.195,101600.479,101390.000,
2008-07-08 16:25:00,296.650,295.980,46.164,301.223,303.062,308.717,297.450,101957.500,296.667,295.980,101600.792,101390.000,
2008-07-08 16:30:00,297.111,295.769,47.485,301.236,303.004,308.749,297.250,101955.000,297.258,295.769,101600.759,101390.000,
2008-07-08 16:35:00,296.260,295.562,46.126,301.037,302.727,308.652,297.050,101952.500,296.279,295.562,101601.081,101390.000,
2008-07-08 16:40:00,296.793,295.359,47.636,301.051,302.693,308.728,296.850,101950.000,296.955,295.359,101601.025,101390.000,
2008-07-08 16:45:00,295.895,295.161,46.427,300.855,302.404,308.664,296.650,101947.500,295.917,295.161,101601.355,101390.000,
2008-07-08 16:50:00,296.474,294.968,48.074,300.867,302.371,308.744,296.450,101945.000,296.647,294.968,101601.283,101390.000,
2008-07-08 16:55:00,295.543,294.779,46.627,300.658,302.100,308.625,296.250,101942.500,295.568,294.779,101601.619,101390.000,
2008-07-08 17:00:00,296.147,294.595,50.738,300.696,302.083,308.692,296.050,101940.000,296.328,294.595,101601.537,101390.000,
2008-07-08 17:05:00,295.331,294.584,49.924,300.516,301.842,308.592,295.992,101938.333,295.355,294.584,101601.769,101390.000,
2008-07-08 17:10:00,296.102,294.573,52.236,300.663,301.853,308.668,295.933,101936.667,296.278,294.573,101601.561,101390.000,
2008-07-08 17:15:00,295.353,294.563,51.734,300.655,301.627,308.585,295.875,101935.000,295.376,294.563,101601.765,101390.000,
2008-07-08 17:20:00,296.041,294.555,53.929,300.834,301.634,308.614,295.817,101933.333,296.203,294.555,101601.581,101390.000,
2008-07-08 17:25:00,295.359,294.548,53.326,300.861,301.426,308.460,295.758,101931.667,295.381,294.548,101601.767,101390.000,
2008-07-08 17:30:00,295.953,294.542,55.160,301.090,301.433,308.357,295.700,101930.000,296.097,294.542,101601.609,101390.000,
2008-07-08 17:35:00,295.363,294.538,54.526,301.168,301.258,308.088,295.642,101928.333,295.386,294.538,101601.768,101390.000,
2008-07-08 17:40:00,295.905,294.535,56.189,301.422,301.259,307.928,295.583,101926.667,296.039,294.535,101601.624,101390.000,
2008-07-08 17:45:00,295.372,294.533,55.595,301.536,301.099,307.630,295.525,101925.000,295.395,294.533,101601.767,101390.000,
2008-07-08 17:50:00,295.869,294.533,57.143,301.811,301.099,307.438,295.467,101923.333,295.994,294.533,101601.634,101390.000,
2008-07-08 17:55:00,295.386,294.534,56.628,301.956,300.952,307.123,295.408,101921.667,295.410,294.534,101601.762,101390.000,
2008-07-08 18:00:00,295.846,294.537,58.259,302.243,300.944,306.898,295.350,101920.000,295.964,294.537,101601.637,101390.000,
2008-07-08 18:05:00,295.387,294.509,58.042,302.406,300.797,306.558,295.225,101918.333,295.413,294.509,101601.770,101390.000,
2008-07-08 18:10:00,295.728,294.483,59.434,302.693,300.773,306.362,295.100,101916.667,295.837,294.483,101601.695,101390.000,
2008-07-08 18:15:00,295.262,294.459,59.137,302.867,300.621,306.092,294.975,101915.000,295.288,294.459,101601.837,101390.000,
2008-07-08 18:20:00,295.524,294.438,60.355,303.161,300.582,305.916,294.850,101913.333,295.620,294.438,101601.784,101390.000,
2008-07-08 18:25:00,295.113,294.421,60.132,303.372,300.435,305.682,294.725,101911.667,295.137,294.421,101601.909,101390.000,
2008-07-08 18:30:00,295.605,294.816,61.494,303.625,300.407,305.438,294.600,101910.000,295.678,294.816,101601.623,101390.000,
2008-07-08 18:35:00,295.231,294.750,60.984,303.739,300.249,305.378,294.475,101908.333,295.247,294.750,101601.748,101390.000,
2008-07-08 18:40:00,295.330,294.706,61.381,303.921,300.165,305.099,294.350,101906.667,295.381,294.706,101601.750,101390.000,
2008-07-08 18:45:00,295.165,294.665,61.154,304.019,300.026,304.754,294.225,101905.000,295.183,294.665,101601.809,101390.000,
2008-07-08 18:50:00,295.282,294.645,61.480,304.156,299.931,304.334,294.100,101903.333,295.330,294.645,101601.788,101390.000,
2008-07-08 18:55:00,295.152,294.637,61.237,304.229,299.797,303.884,293.975,101901.667,295.171,294.637,101601.825,101390.000,
2008-07-08 19:00:00,295.237,294.654,61.140,304.333,299.699,303.404,293.850,101900.000,295.276,294.654,101601.798,101390.000,
2008-07-08 19:05:00,295.128,294.619,60.866,304.384,299.570,302.902,293.700,101898.333,295.148,294.619,101601.841,101390.000,
2008-07-08 19:10:00,295.154,294.603,60.861,304.449,299.463,302.387,293.550,101896.667,295.189,294.603,101601.845,101390.000,
2008-07-08 19:15:00,295.080,294.599,121.212,304.475,299.339,301.894,293.400,101895.000,295.100,294.599,101601.867,101390.000,
2008-07-08 19:20:00,295.243,294.620,121.592,304.532,299.249,301.426,293.250,101893.333,295.270,294.620,101601.800,101390.000,
2008-07-08 19:25:00,295.266,294.658,121.323,304.550,299.143,300.959,293.100,101891.667,295.284,294.658,101601.773,101390.000,
2008-07-08 19:30:00,295.313,294.727,120.874,304.493,299.048,300.474,292.950,101890.000,295.335,294.727,101601.735,101390.000,
2008-07-08 19:35:00,295.362,294.823,119.869,304.317,298.957,299.953,292.800,101888.333,295.378,294.823,101601.682,101390.000,
2008-07-08 19:40:00,295.493,294.958,119.046,304.114,298.878,299.420,292.650,101886.667,295.512,294.958,101601.588,101390.000,
2008-07-08 19:45:00,295.640,295.131,118.070,303.816,298.808,298.884,292.500,101885.000,295.652,295.131,101601.471,101390.000,
2008-07-08 19:50:00,295.857,295.358,117.314,303.512,298.748,298.351,292.350,101883.333,295.870,295.358,101601.313,101390.000,
2008-07-08 19:55:00,296.459,295.639,58.873,303.181,298.750,297.857,292.200,101881.667,296.451,295.639,101600.993,101390.000,
2008-07-08 20:00:00,296.824,295.994,57.049,302.796,298.716,297.335,292.050,101880.000,296.832,295.994,101600.759,101390.000,
2008-07-08 20:05:00,296.833,295.389,112.341,302.666,298.648,296.796,291.983,101878.333,296.860,295.389,101600.887,101390.000,
2008-07-08 20:10:00,296.755,294.908,105.075,300.869,298.465,295.523,291.917,101876.667,296.794,294.908,101601.116,101390.000,
2008-07-08 20:15:00,296.179,294.505,99.518,300.351,298.313,294.671,291.850,101875.000,296.235,294.505,101601.498,101390.000,
2008-07-08 20:20:00,295.624,294.168,94.789,299.821,298.163,293.990,291.783,101873.333,295.685,294.168,101601.825,101390.000,
2008-07-08 20:25:00,295.196,293.875,90.769,299.447,298.013,293.389,291.717,101871.667,295.243,293.875,101602.079,101390.000,
2008-07-08 20:30:00,294.907,293.622,87.514,299.091,297.882,292.843,291.650,101870.000,294.953,293.622,101602.275,101390.000,
2008-07-08 20:35:00,294.632,293.397,84.503,298.807,297.753,292.339,291.583,101868.333,294.673,293.397,101602.453,101390.000,
2008-07-08 20:40:00,294.403,293.197,81.859,298.529,297.630,291.877,291.517,101866.667,294.447,293.197,101602.610,101390.000,
2008-07-08 20:45:00,294.159,293.015,79.278,298.294,297.509,291.445,291.450,101865.000,294.198,293.015,101602.761,101390.000,
2008-07-08 20:50:00,293.958,292.849,76.982,298.064,297.394,291.044,291.383,101863.333,293.999,292.849,101602.896,101390.000,
2008-07-08 20:55:00,293.745,292.695,74.758,297.894,297.281,290.665,291.317,101861.667,293.782,292.695,101603.028,101390.000,
2008-07-08 21:00:00,293.572,292.553,0.000,297.698,297.175,290.350,291.250,101860.000,293.612,292.553,101603.144,101390.000,
2008-07-08 21:05:00,293.159,292.535,0.000,297.499,297.039,290.056,291.292,101861.667,293.207,292.535,101603.321,101390.000,
2008-07-08 21:10:00,292.986,292.524,0.000,297.331,296.936,289.808,291.333,101863.333,293.029,292.524,101603.393,101390.000,
2008-07-08 21:15:00,292.893,292.516,0.000,297.180,296.840,289.586,291.375,101865.000,292.927,292.516,101603.428,101390.000,
2008-07-08 21:20:00,292.867,292.513,0.000,297.038,296.752,289.389,291.417,101866.667,292.903,292.513,101603.440,101390.000,
2008-07-08 21:25:00,292.819,292.513,0.000,296.913,296.673,289.216,291.458,101868.333,292.849,292.513,101603.455,101390.000,
2008-07-08 21:30:00,292.806,292.517,0.000,296.792,296.598,289.071,291.500,101870.000,292.837,292.517,101603.461,101390.000,
2008-07-08 21:35:00,292.773,292.523,0.000,296.684,296.529,288.939,291.542,101871.667,292.799,292.523,101603.469,101390.000,
2008-07-08 21:40:00,292.768,292.532,0.000,296.580,296.464,288.826,291.583,101873.333,292.795,292.532,101603.468,101390.000,
2008-07-08 21:45:00,292.749,292.543,0.000,296.485,296.403,288.725,291.625,101875.000,292.771,292.543,101603.470,101390.000,
2008-07-08 21:50:00,292.750,292.556,0.000,296.393,296.346,288.643,291.667,101876.667,292.774,292.556,101603.466,101390.000,
2008-07-08 21:55:00,292.739,292.571,0.000,296.310,296.291,288.571,291.708,101878.333,292.759,292.571,101603.463,101390.000,
2008-07-08 22:00:00,292.744,292.588,0.000,296.226,296.238,288.503,291.750,101880.000,292.765,292.588,101603.456,101390.000,
2008-07-08 22:05:00,292.752,292.636,0.000,296.151,296.189,288.438,291.717,101878.333,292.769,292.636,101603.436,101390.000,
2008-07-08 22:10:00,292.800,292.705,0.000,296.082,296.146,288.323,291.683,101876.667,292.816,292.705,101603.395,101390.000,
2008-07-08 22:15:00,292.865,292.803,0.000,296.023,296.110,288.168,291.650,101875.000,292.878,292.803,101603.337,101390.000,
2008-07-08 22:20:00,292.978,292.946,0.000,295.971,296.082,287.987,291.617,101873.333,292.991,292.946,101603.247,101390.000,
2008-07-08 22:25:00,293.117,293.159,0.000,295.933,296.065,287.792,291.583,101871.667,293.125,293.159,101603.124,101390.000,
2008-07-08 22:30:00,293.326,293.486,0.000,295.905,296.058,287.588,291.550,101870.000,293.330,293.486,101602.943,101390.000,
2008-07-08 22:35:00,293.596,294.012,0.000,295.899,296.072,287.378,291.517,101868.333,293.591,294.012,101602.688,101390.000,
2008-07-08 22:40:00,293.891,294.911,0.000,295.896,296.089,287.163,291.483,101866.667,293.881,294.911,101602.418,101390.000,
2008-07-08 22:45:00,294.240,295.893,0.000,295.917,296.130,286.950,291.450,101865.000,294.218,295.893,101602.062,101390.000,
2008-07-08 22:50:00,294.487,295.716,0.000,295.925,296.155,286.751,291.417,101863.333,294.467,295.716,101601.908,101390.000,
2008-07-08 22:55:00,294.648,295.532,0.000,295.933,296.180,286.569,291.383,101861.667,294.628,295.532,101601.829,101390.000,
2008-07-08 23:00:00,294.778,295.342,0.000,295.939,296.197,286.387,291.350,101860.000,294.759,295.342,101601.787,101390.000,
2008-07-08 23:05:00,294.864,295.142,0.000,295.939,296.212,286.216,291.175,101858.333,294.843,295.142,101601.774,101390.000,
2008-07-08 23:10:00,294.897,294.948,0.000,295.932,296.218,286.058,291.000,101856.667,294.883,294.948,101601.798,101390.000,
2008-07-08 23:15:00,294.848,294.749,0.000,295.911,296.209,285.900,290.825,101855.000,294.839,294.749,101601.879,101390.000,
2008-07-08 23:20:00,294.749,294.551,0.000,295.884,296.194,285.736,290.650,101853.333,294.748,294.551,101601.986,101390.000,
2008-07-08 23:25:00,294.608,294.350,0.000,295.844,296.164,285.568,290.475,101851.667,294.611,294.350,101602.111,101390.000,
2008-07-08 23:30:00,294.454,294.147,0.000,295.803,296.134,285.401,290.300,101850.000,294.463,294.147,101602.243,101390.000,
2008-07-08 23:35:00,294.283,293.942,0.000,295.753,296.092,285.235,290.125,101848.333,294.295,293.942,101602.380,101390.000,
2008-07-08 23:40:00,294.113,293.735,0.000,295.703,296.052,285.069,289.950,101846.667,294.129,293.735,101602.519,101390.000,
2008-07-08 23:45:00,293.932,293.525,0.000,295.648,296.005,284.904,289.775,101845.000,293.952,293.525,101602.662,101390.000,
2008-07-08 23:50:00,293.754,293.314,0.000,295.593,295.959,284.740,289.600,101843.333,293.777,293.314,101602.806,101390.000,
2008-07-08 23:55:00,293.462,292.755,0.000,295.521,295.896,284.575,289.425,101841.667,293.498,292.755,101603.099,101390.000,
2008-07-09 00:00:00,293.038,292.147,0.000,295.437,295.813,284.458,289.250,101840.000,293.093,292.147,101603.485,101390.000,
2008-07-09 00:05:00,292.694,292.053,0.000,295.350,295.726,284.372,289.150,101838.333,292.745,292.053,101603.673,101390.000,
2008-07-09 00:10:00,292.484,291.957,0.000,295.279,295.656,284.303,289.050,101836.667,292.528,291.957,101603.784,101390.000,
2008-07-09 00:15:00,292.356,291.860,0.000,295.215,295.591,284.243,288.950,101835.000,292.395,291.860,101603.863,101390.000,
2008-07-09 00:20:00,292.265,291.762,0.000,295.154,295.531,284.194,288.850,101833.333,292.304,291.762,101603.931,101390.000,
2008-07-09 00:25:00,292.174,291.665,0.000,295.100,295.476,284.158,288.750,101831.667,292.214,291.665,101604.000,101390.000,
2008-07-09 00:30:00,292.085,291.567,0.000,295.045,295.421,284.135,288.650,101830.000,292.126,291.567,101604.069,101390.000,
2008-07-09 00:35:00,291.989,291.469,0.000,294.994,295.368,284.122,288.550,101828.333,292.031,291.469,101604.140,101390.000,
2008-07-09 00:40:00,291.898,291.371,0.000,294.942,295.316,284.117,288.450,101826.667,291.940,291.371,101604.211,101390.000,
2008-07-09 00:45:00,291.803,291.273,0.000,294.893,295.265,284.119,288.350,101825.000,291.846,291.273,101604.282,101390.000,
2008-07-09 00:50:00,291.713,291.174,0.000,294.844,295.214,284.128,288.250,101823.333,291.758,291.174,101604.352,101390.000,
2008-07-09 00:55:00,291.620,291.076,0.000,294.795,295.192,284.145,288.150,101821.667,291.665,291.076,101604.422,101390.000,
2008-07-09 01:00:00,291.532,290.978,0.000,294.745,295.141,284.140,288.050,101820.000,291.579,290.978,101604.492,101390.000,
2008-07-09 01:05:00,291.388,290.707,0.000,294.687,295.090,284.128,288.000,101820.000,291.439,290.707,101604.636,101390.000,
2008-07-09 01:10:00,291.199,290.462,0.000,294.625,295.032,284.113,287.950,101820.000,291.256,290.462,101604.802,101390.000,
2008-07-09 01:15:00,290.982,290.237,0.000,294.554,294.964,284.100,287.900,101820.000,291.043,290.237,101604.970,101390.000,
2008-07-09 01:20:00,290.788,290.030,0.000,294.487,294.899,284.087,287.850,101820.000,290.855,290.030,101605.123,101390.000,
2008-07-09 01:25:00,290.598,289.839,0.000,294.414,294.828,284.074,287.800,101820.000,290.666,289.839,101605.265,101390.000,
2008-07-09 01:30:00,290.464,289.662,0.000,294.349,294.765,284.062,287.750,101820.000,290.542,289.662,101605.387,101390.000,
2008-07-09 01:35:00,290.300,289.496,0.000,294.280,294.696,284.050,287.700,101820.000,290.378,289.496,101605.509,101390.000,
2008-07-09 01:40:00,290.190,289.342,0.000,294.217,294.635,284.042,287.650,101820.000,290.279,289.342,101605.614,101390.000,
2008-07-09 01:45:00,290.039,289.196,0.000,294.149,294.567,284.035,287.600,101820.000,290.125,289.196,101605.723,101390.000,
2008-07-09 01:50:00,289.945,289.059,0.000,294.089,294.508,284.031,287.550,101820.000,290.042,289.059,101605.815,101390.000,
2008-07-09 01:55:00,289.803,288.929,0.000,294.024,294.443,284.028,287.500,101820.000,289.897,288.929,101605.914,101390.000,
2008-07-09 02:00:00,289.325,288.805,0.000,293.916,294.332,284.030,287.450,101820.000,289.389,288.805,101606.124,101390.000,
2008-07-09 02:05:00,289.023,288.726,0.000,293.821,294.234,284.000,287.400,101817.500,289.061,288.726,101606.262,101390.000,
2008-07-09 02:10:00,288.974,288.647,0.000,293.758,294.170,283.934,287.350,101815.000,289.020,288.647,101606.315,101390.000,
2008-07-09 02:15:00,288.951,288.570,0.000,293.699,294.110,283.898,287.300,101812.500,289.003,288.570,101606.356,101390.000,
2008-07-09 02:20:00,288.913,288.494,0.000,293.639,294.048,283.885,287.250,101810.000,288.969,288.494,101606.401,101390.000,
2008-07-09 02:25:00,288.824,288.420,0.000,293.580,293.988,283.884,287.200,101807.500,288.877,288.420,101606.460,101390.000,
2008-07-09 02:30:00,288.755,288.347,0.000,293.524,293.930,283.891,287.150,101805.000,288.810,288.347,101606.514,101390.000,
2008-07-09 02:35:00,288.668,288.276,0.000,293.467,293.871,283.903,287.100,101802.500,288.720,288.276,101606.572,101390.000,
2008-07-09 02:40:00,288.611,288.206,0.000,293.414,293.817,283.919,287.050,101800.000,288.666,288.206,101606.621,101390.000,
2008-07-09 02:45:00,288.529,288.137,0.000,293.360,293.760,283.940,287.000,101797.500,288.581,288.137,101606.676,101390.000,
2008-07-09 02:50:00,288.475,288.069,0.000,293.309,293.707,283.966,286.950,101795.000,288.530,288.069,101606.724,101390.000,
2008-07-09 02:55:00,288.394,288.003,0.000,293.257,293.652,283.997,286.900,101792.500,288.445,288.003,101606.778,101390.000,
2008-07-09 03:00:00,288.340,287.937,0.000,293.164,293.594,283.997,286.850,101790.000,288.395,287.937,101606.824,101390.000,
2008-07-09 03:05:00,288.402,288.073,0.000,293.115,293.551,283.985,286.925,101791.667,288.450,288.073,101606.751,101390.000,
2008-07-09 03:10:00,288.541,288.221,0.000,293.076,293.519,283.949,287.000,101793.333,288.588,288.221,101606.642,101390.000,
2008-07-09 03:15:00,288.676,288.383,0.000,293.049,293.495,283.900,287.075,101795.000,288.718,288.383,101606.529,101390.000,
2008-07-09 03:20:00,288.840,288.562,0.000,293.025,293.476,283.842,287.150,101796.667,288.881,288.562,101606.400,101390.000,
2008-07-09 03:25:00,288.996,288.763,0.000,293.009,293.463,283.777,287.225,101798.333,289.030,288.763,101606.265,101390.000,
2008-07-09 03:30:00,289.197,288.993,0.000,293.000,293.457,283.705,287.300,101800.000,289.229,288.993,101606.104,101390.000,
2008-07-09 03:35:00,289.522,289.261,0.000,293.017,293.476,283.630,287.375,101801.667,289.566,289.261,101605.910,101390.000,
2008-07-09 03:40:00,289.770,289.582,0.000,293.023,293.484,283.563,287.450,101803.333,289.817,289.582,101605.739,101390.000,
2008-07-09 03:45:00,289.949,289.974,0.000,293.031,293.494,283.510,287.525,101805.000,289.988,289.974,101605.546,101390.000,
2008-07-09 03:50:00,290.149,290.470,0.000,293.043,293.508,283.455,287.600,101806.667,290.176,290.470,101605.335,101390.000,
2008-07-09 03:55:00,290.366,290.774,0.000,293.060,293.527,283.386,287.675,101808.333,290.384,290.774,101605.137,101390.000,
2008-07-09 04:00:00,290.557,290.744,0.000,293.082,293.552,283.321,287.750,101810.000,290.573,290.744,101605.017,101390.000,
2008-07-09 04:05:00,290.688,290.547,0.000,293.101,293.575,283.258,287.733,101812.500,290.706,290.547,101604.968,101390.000,
2008-07-09 04:10:00,290.733,290.362,0.000,293.108,293.586,283.199,287.717,101815.000,290.758,290.362,101604.995,101390.000,
2008-07-09 04:15:00,290.675,290.181,0.000,293.101,293.582,283.147,287.700,101817.500,290.709,290.181,101605.088,101390.000,
2008-07-09 04:20:00,290.549,290.008,0.000,293.140,293.620,283.283,287.683,101820.000,290.590,290.008,101605.206,101390.000,
2008-07-09 04:25:00,290.404,289.840,0.000,293.130,293.610,283.345,287.667,101822.500,290.449,289.840,101605.326,101390.000,
2008-07-09 04:30:00,290.024,289.677,0.000,293.100,293.579,283.413,287.650,101825.000,290.057,289.677,101605.525,101390.000,
2008-07-09 04:35:00,289.707,289.507,0.000,293.061,293.541,283.477,287.633,101827.500,289.725,289.507,101605.704,101390.000,
2008-07-09 04:40:00,289.512,289.285,0.000,293.039,293.519,283.539,287.617,101830.000,289.536,289.285,101605.863,101390.000,
2008-07-09 04:45:00,289.353,289.085,0.000,293.015,293.496,283.619,287.600,101832.500,289.384,289.085,101606.001,101390.000,
2008-07-09 04:50:00,289.208,288.903,0.000,292.994,293.475,283.712,287.583,101835.000,289.246,288.903,101606.127,101390.000,
2008-07-09 04:55:00,289.060,288.738,0.000,292.975,293.455,283.815,287.567,101837.500,289.101,288.738,101606.246,101390.000,
