cur_datetime,canTemp,ForcTemp_K,sensWaste,wallSun_K,wallShade_K,roof_K,MeteoData.Tatm,MeteoData.Pre,TempProf_cur[1.2],TempProf_cur[20.0],PresProf_cur[1.2],PresProf_cur[20.0],
2008-07-09 01:40:00,290.579,290.150,0.000,291.952,293.915,279.039,290.150,99573.233,290.638,290.150,99448.396,99237.800,
2008-07-09 01:45:00,290.547,290.125,0.000,291.920,293.875,279.025,290.125,99572.750,290.604,290.125,99448.417,99237.800,
2008-07-09 01:50:00,290.514,290.100,0.000,291.888,293.836,279.016,290.100,99572.267,290.571,290.100,99448.438,99237.800,
2008-07-09 01:55:00,290.482,290.075,0.000,291.858,293.798,279.010,290.075,99571.783,290.537,290.075,99448.458,99237.800,
2008-07-09 02:00:00,290.450,290.050,0.000,291.823,293.756,278.986,290.050,99571.300,290.504,290.050,99448.478,99237.800,
2008-07-09 02:05:00,290.414,290.017,0.000,291.788,293.713,278.955,290.017,99569.208,290.468,290.017,99448.503,99237.800,
2008-07-09 02:10:00,290.377,289.983,0.000,291.753,293.670,278.919,289.983,99567.117,290.430,289.983,99448.528,99237.800,
2008-07-09 02:15:00,290.339,289.950,0.000,291.716,293.627,278.880,289.950,99565.025,290.392,289.950,99448.554,99237.800,
2008-07-09 02:20:00,290.300,289.917,0.000,291.680,293.583,278.838,289.917,99562.933,290.353,289.917,99448.580,99237.800,
2008-07-09 02:25:00,290.262,289.883,0.000,291.643,293.538,278.794,289.883,99560.842,290.314,289.883,99448.606,99237.800,
2008-07-09 02:30:00,290.224,289.850,0.000,291.607,293.494,278.749,289.850,99558.750,290.275,289.850,99448.632,99237.800,
2008-07-09 02:35:00,290.185,289.817,0.000,291.569,293.450,278.701,289.817,99556.658,290.237,289.817,99448.658,99237.800,
2008-07-09 02:40:00,290.147,289.783,0.000,291.532,293.405,278.652,289.783,99554.567,290.198,289.783,99448.684,99237.800,
2008-07-09 02:45:00,290.109,289.750,0.000,291.495,293.360,278.602,289.750,99552.475,290.160,289.750,99448.709,99237.800,
2008-07-09 02:50:00,290.071,289.717,0.000,291.458,293.316,278.552,289.717,99550.383,290.121,289.717,99448.735,99237.800,
2008-07-09 02:55:00,290.033,289.683,0.000,291.421,293.271,278.500,289.683,99548.292,290.083,289.683,99448.761,99237.800,
2008-07-09 03:00:00,289.996,289.650,0.000,291.386,293.229,278.459,289.650,99546.200,290.045,289.650,99448.787,99237.800,
2008-07-09 03:05:00,289.951,289.600,0.000,291.351,293.186,278.424,289.600,99546.867,290.000,289.600,99448.821,99237.800,
2008-07-09 03:10:00,289.904,289.550,0.000,291.315,293.144,278.385,289.550,99547.533,289.954,289.550,99448.856,99237.800,
2008-07-09 03:15:00,289.859,289.500,0.000,291.281,293.101,278.342,289.500,99548.200,289.908,289.500,99448.891,99237.800,
2008-07-09 03:20:00,289.814,289.450,0.000,291.246,293.059,278.297,289.450,99548.867,289.864,289.450,99448.925,99237.800,
2008-07-09 03:25:00,289.768,289.400,0.000,291.211,293.017,278.252,289.400,99549.533,289.819,289.400,99448.961,99237.800,
2008-07-09 03:30:00,289.723,289.350,0.000,291.177,292.975,278.206,289.350,99550.200,289.774,289.350,99448.996,99237.800,
2008-07-09 03:35:00,289.678,289.300,0.000,291.142,292.934,278.160,289.300,99550.867,289.730,289.300,99449.031,99237.800,
2008-07-09 03:40:00,289.632,289.250,0.000,291.108,292.892,278.114,289.250,99551.533,289.685,289.250,99449.066,99237.800,
2008-07-09 03:45:00,289.587,289.200,0.000,291.074,292.850,278.067,289.200,99552.200,289.641,289.200,99449.101,99237.800,
2008-07-09 03:50:00,289.542,289.150,0.000,291.040,292.809,278.020,289.150,99552.867,289.596,289.150,99449.136,99237.800,
2008-07-09 03:55:00,289.497,289.100,0.000,291.006,292.768,277.973,289.100,99553.533,289.552,289.100,99449.171,99237.800,
2008-07-09 04:00:00,289.453,289.050,0.000,290.972,292.727,277.922,289.050,99554.200,289.508,289.050,99449.206,99237.800,
2008-07-09 04:05:00,289.408,289.000,0.000,290.938,292.686,277.869,289.000,99554.817,289.464,289.000,99449.240,99237.800,
2008-07-09 04:10:00,289.366,288.950,0.000,290.904,292.646,277.818,288.950,99555.433,289.423,288.950,99449.275,99237.800,
2008-07-09 04:15:00,289.324,288.900,0.000,290.870,292.606,277.767,288.900,99556.050,289.382,288.900,99449.309,99237.800,
2008-07-09 04:20:00,289.282,288.850,0.000,290.945,292.586,277.883,288.850,99556.667,289.342,288.850,99449.343,99237.800,
2008-07-09 04:25:00,289.244,288.800,0.000,290.942,292.555,277.935,288.800,99557.283,289.306,288.800,99449.376,99237.800,
2008-07-09 04:30:00,288.999,288.750,0.000,291.034,292.516,278.038,288.750,99557.900,289.036,288.750,99449.471,99237.800,
2008-07-09 04:35:00,288.991,288.700,0.000,291.125,292.504,278.316,288.700,99558.517,289.030,288.700,99449.498,99237.800,
2008-07-09 04:40:00,288.866,288.650,0.000,291.199,292.476,278.419,288.650,99559.133,288.894,288.650,99449.555,99237.800,
2008-07-09 04:45:00,288.755,288.600,0.000,291.292,292.457,278.698,288.600,99559.750,288.779,288.600,99449.613,99237.800,
2008-07-09 04:50:00,288.690,288.550,0.000,291.387,292.444,278.975,288.550,99560.367,288.710,288.550,99449.654,99237.800,
2008-07-09 04:55:00,288.650,288.500,0.000,291.489,292.437,279.259,288.500,99560.983,288.673,288.500,99449.688,99237.800,
2008-07-09 05:00:00,288.601,288.450,4.243,291.572,292.431,279.531,288.450,99561.600,288.623,288.450,99449.724,99237.800,
2008-07-09 05:05:00,288.618,288.467,4.656,291.663,292.439,279.832,288.467,99563.825,288.641,288.467,99449.713,99237.800,
2008-07-09 05:10:00,288.633,288.483,3.130,291.752,292.446,280.122,288.483,99566.050,288.655,288.483,99449.701,99237.800,
2008-07-09 05:15:00,288.656,288.500,1.425,291.840,292.463,280.423,288.500,99568.275,288.679,288.500,99449.687,99237.800,
2008-07-09 05:20:00,288.674,288.517,2.802,291.926,292.479,280.733,288.517,99570.500,288.697,288.517,99449.675,99237.800,
2008-07-09 05:25:00,288.701,288.533,1.778,292.126,292.511,281.089,288.533,99572.725,288.726,288.533,99449.659,99237.800,
2008-07-09 05:30:00,288.724,288.550,2.499,292.220,292.529,281.451,288.550,99574.950,288.750,288.550,99449.645,99237.800,
2008-07-09 05:35:00,288.752,288.567,2.562,292.341,292.554,281.831,288.567,99577.175,288.779,288.567,99449.629,99237.800,
2008-07-09 05:40:00,288.777,288.583,2.585,292.456,292.580,282.231,288.583,99579.400,288.806,288.583,99449.614,99237.800,
2008-07-09 05:45:00,288.806,288.600,1.699,292.560,292.608,282.653,288.600,99581.625,288.836,288.600,99449.598,99237.800,
2008-07-09 05:50:00,288.831,288.617,3.510,292.659,292.635,283.097,288.617,99583.850,288.863,288.617,99449.583,99237.800,
2008-07-09 05:55:00,288.864,288.633,3.055,292.747,292.667,283.565,288.633,99586.075,288.897,288.633,99449.566,99237.800,
2008-07-09 06:00:00,288.892,288.650,1.412,292.835,292.703,284.071,288.650,99588.300,288.927,288.650,99449.550,99237.800,
2008-07-09 06:05:00,288.984,288.750,1.114,293.032,292.774,284.648,288.750,99586.767,289.020,288.750,99449.482,99237.800,
2008-07-09 06:10:00,288.986,288.850,1.406,293.096,292.812,285.237,288.850,99585.233,289.011,288.850,99449.440,99237.800,
2008-07-09 06:15:00,289.073,288.950,3.428,293.188,292.871,285.929,288.950,99583.700,289.096,288.950,99449.370,99237.800,
2008-07-09 06:20:00,289.169,289.050,4.015,293.277,292.932,286.589,289.050,99582.167,289.190,289.050,99449.298,99237.800,
2008-07-09 06:25:00,289.276,289.150,4.637,293.347,292.999,287.284,289.150,99580.633,289.299,289.150,99449.223,99237.800,
2008-07-09 06:30:00,289.375,289.250,5.201,293.397,293.059,287.960,289.250,99579.100,289.398,289.250,99449.150,99237.800,
2008-07-09 06:35:00,289.480,289.350,5.765,293.430,293.123,288.634,289.350,99577.567,289.504,289.350,99449.075,99237.800,
2008-07-09 06:40:00,289.582,289.450,6.311,293.460,293.187,289.302,289.450,99576.033,289.605,289.450,99449.001,99237.800,
2008-07-09 06:45:00,289.687,289.550,7.162,293.471,293.254,289.958,289.550,99574.500,289.711,289.550,99448.927,99237.800,
2008-07-09 06:50:00,289.790,289.650,8.348,293.479,293.321,290.598,289.650,99572.967,289.814,289.650,99448.853,99237.800,
2008-07-09 06:55:00,289.896,289.750,9.096,293.472,293.391,291.226,289.750,99571.433,289.921,289.750,99448.778,99237.800,
2008-07-09 07:00:00,290.000,289.850,7.868,293.456,293.453,291.825,289.850,99569.900,290.026,289.850,99448.703,99237.800,
2008-07-09 07:05:00,290.105,289.950,8.337,293.425,293.518,292.409,289.950,99570.217,290.131,289.950,99448.629,99237.800,
2008-07-09 07:10:00,290.346,290.050,9.136,293.409,293.599,292.998,290.050,99570.533,290.389,290.050,99448.511,99237.800,
2008-07-09 07:15:00,290.464,290.150,9.643,293.366,293.669,293.631,290.150,99570.850,290.502,290.150,99448.428,99237.800,
2008-07-09 07:20:00,290.607,290.250,10.532,293.353,293.773,294.252,290.250,99571.167,290.657,290.250,99448.345,99237.800,
2008-07-09 07:25:00,290.694,290.350,11.104,293.350,293.846,294.839,290.350,99571.483,290.740,290.350,99448.275,99237.800,
2008-07-09 07:30:00,290.818,290.450,11.744,293.366,293.935,295.440,290.450,99571.800,290.867,290.450,99448.195,99237.800,
2008-07-09 07:35:00,290.920,290.550,12.355,293.392,294.021,296.057,290.550,99572.117,290.967,290.550,99448.120,99237.800,
2008-07-09 07:40:00,291.039,290.650,12.991,294.126,293.438,296.670,290.650,99572.433,291.090,290.650,99448.042,99237.800,
2008-07-09 07:45:00,291.146,290.750,13.602,294.235,293.496,297.287,290.750,99572.750,291.196,290.750,99447.966,99237.800,
2008-07-09 07:50:00,291.264,290.850,15.407,294.346,293.555,297.901,290.850,99573.067,291.315,290.850,99447.888,99237.800,
2008-07-09 07:55:00,291.375,290.950,16.265,294.501,293.626,298.516,290.950,99573.383,291.427,290.950,99447.812,99237.800,
2008-07-09 08:00:00,291.492,291.050,16.544,294.685,293.705,299.159,291.050,99573.700,291.546,291.050,99447.734,99237.800,
2008-07-09 08:05:00,291.571,291.108,17.427,294.895,293.790,299.805,291.108,99572.442,291.625,291.108,99447.684,99237.800,
2008-07-09 08:10:00,291.654,291.167,18.374,295.113,293.875,300.446,291.167,99571.183,291.710,291.167,99447.633,99237.800,
2008-07-09 08:15:00,291.727,291.225,19.308,295.359,293.967,301.087,291.225,99569.925,291.784,291.225,99447.585,99237.800,
2008-07-09 08:20:00,291.802,291.283,20.555,295.610,294.059,301.721,291.283,99568.667,291.861,291.283,99447.537,99237.800,
2008-07-09 08:25:00,291.875,291.342,21.764,295.885,294.156,302.351,291.342,99567.408,291.934,291.342,99447.490,99237.800,
2008-07-09 08:30:00,291.951,291.400,22.612,296.156,294.253,302.939,291.400,99566.150,292.011,291.400,99447.442,99237.800,
2008-07-09 08:35:00,292.022,291.458,23.548,296.445,294.353,303.511,291.458,99564.892,292.083,291.458,99447.395,99237.800,
2008-07-09 08:40:00,292.095,291.517,24.451,296.735,294.454,304.069,291.517,99563.633,292.158,291.517,99447.348,99237.800,
2008-07-09 08:45:00,292.166,291.575,25.364,297.038,294.557,304.617,291.575,99562.375,292.230,291.575,99447.301,99237.800,
2008-07-09 08:50:00,292.239,291.633,26.275,297.341,294.660,305.156,291.633,99561.117,292.303,291.633,99447.254,99237.800,
2008-07-09 08:55:00,292.310,291.692,27.174,297.656,294.766,305.685,291.692,99559.858,292.375,291.692,99447.208,99237.800,
2008-07-09 09:00:00,292.382,291.750,28.325,297.962,294.864,306.181,291.750,99558.600,292.448,291.750,99447.161,99237.800,
2008-07-09 09:05:00,292.477,291.808,30.210,298.280,294.965,306.666,291.808,99561.042,292.546,291.808,99447.107,99237.800,
2008-07-09 09:10:00,292.574,291.867,31.469,298.598,295.066,307.168,291.867,99563.483,292.646,291.867,99447.051,99237.800,
2008-07-09 09:15:00,292.653,291.925,32.598,298.921,295.165,307.659,291.925,99565.925,292.727,291.925,99447.003,99237.800,
2008-07-09 09:20:00,292.743,291.983,33.758,299.245,295.266,308.133,291.983,99568.367,292.820,291.983,99446.950,99237.800,
2008-07-09 09:25:00,292.836,292.042,34.889,299.575,295.366,308.612,292.042,99570.808,292.916,292.042,99446.896,99237.800,
2008-07-09 09:30:00,292.922,292.100,35.908,299.900,295.481,309.046,292.100,99573.250,293.004,292.100,99446.845,99237.800,
2008-07-09 09:35:00,293.009,292.158,36.879,300.228,295.600,309.455,292.158,99575.692,293.093,292.158,99446.794,99237.800,
2008-07-09 09:40:00,293.099,292.217,37.821,300.553,295.717,309.853,292.217,99578.133,293.187,292.217,99446.741,99237.800,
2008-07-09 09:45:00,293.185,292.275,38.786,300.877,295.839,310.240,292.275,99580.575,293.275,292.275,99446.690,99237.800,
2008-07-09 09:50:00,293.271,292.333,39.764,301.197,295.960,310.611,292.333,99583.017,293.364,292.333,99446.639,99237.800,
2008-07-09 09:55:00,293.359,292.392,40.754,301.515,296.083,310.972,292.392,99585.458,293.453,292.392,99446.587,99237.800,
2008-07-09 10:00:00,293.446,292.450,41.984,301.838,296.212,311.348,292.450,99587.900,293.543,292.450,99446.536,99237.800,
2008-07-09 10:05:00,293.538,292.517,43.072,302.158,296.345,311.721,292.517,99584.942,293.638,292.517,99446.480,99237.800,
2008-07-09 10:10:00,293.633,292.583,44.147,302.476,296.477,312.089,292.583,99581.983,293.735,292.583,99446.423,99237.800,
2008-07-09 10:15:00,293.726,292.650,45.011,302.732,296.624,312.423,292.650,99579.025,293.830,292.650,99446.366,99237.800,
2008-07-09 10:20:00,293.820,292.717,46.039,303.048,296.761,312.770,292.717,99576.067,293.927,292.717,99446.310,99237.800,
2008-07-09 10:25:00,293.915,292.783,47.064,303.346,296.903,313.115,292.783,99573.108,294.025,292.783,99446.253,99237.800,
2008-07-09 10:30:00,294.012,292.850,48.028,303.638,297.002,313.475,292.850,99570.150,294.125,292.850,99446.196,99237.800,
2008-07-09 10:35:00,294.107,292.917,49.093,303.990,297.073,313.861,292.917,99567.192,294.223,292.917,99446.139,99237.800,
2008-07-09 10:40:00,294.206,292.983,49.987,304.284,297.164,314.230,292.983,99564.233,294.325,292.983,99446.081,99237.800,
2008-07-09 10:45:00,294.303,293.050,50.845,304.591,297.237,314.595,293.050,99561.275,294.425,293.050,99446.023,99237.800,
2008-07-09 10:50:00,294.400,293.117,51.672,304.896,297.310,314.957,293.117,99558.317,294.525,293.117,99445.966,99237.800,
2008-07-09 10:55:00,294.497,293.183,52.439,305.194,297.378,315.315,293.183,99555.358,294.626,293.183,99445.908,99237.800,
2008-07-09 11:00:00,294.597,293.250,52.986,305.487,297.441,315.659,293.250,99552.400,294.729,293.250,99445.850,99237.800,
2008-07-09 11:05:00,294.679,293.300,53.645,305.772,297.498,315.991,293.300,99548.108,294.814,293.300,99445.804,99237.800,
2008-07-09 11:10:00,294.761,293.350,54.255,306.055,297.555,316.305,293.350,99543.817,294.900,293.350,99445.759,99237.800,
2008-07-09 11:15:00,294.845,293.400,54.823,306.331,297.606,316.611,293.400,99539.525,294.987,293.400,99445.712,99237.800,
2008-07-09 11:20:00,294.925,293.450,55.378,306.604,297.658,316.912,293.450,99535.233,295.070,293.450,99445.667,99237.800,
2008-07-09 11:25:00,295.000,293.500,55.908,306.869,297.705,317.205,293.500,99530.942,295.147,293.500,99445.623,99237.800,
2008-07-09 11:30:00,295.076,293.550,28.240,307.126,297.766,317.463,293.550,99526.650,295.226,293.550,99445.579,99237.800,
2008-07-09 11:35:00,295.111,293.600,28.424,307.368,297.823,317.696,293.600,99522.358,295.263,293.600,99445.551,99237.800,
2008-07-09 11:40:00,295.183,293.650,28.700,307.613,297.884,317.922,293.650,99518.067,295.338,293.650,99445.509,99237.800,
2008-07-09 11:45:00,295.254,293.700,28.996,307.846,297.946,318.143,293.700,99513.775,295.410,293.700,99445.466,99237.800,
2008-07-09 11:50:00,295.322,293.750,29.300,308.075,298.008,318.356,293.750,99509.483,295.480,293.750,99445.425,99237.800,
2008-07-09 11:55:00,295.391,293.800,29.662,308.295,298.072,318.558,293.800,99505.192,295.550,293.800,99445.383,99237.800,
2008-07-09 12:00:00,295.459,293.850,29.755,308.506,298.130,318.740,293.850,99500.900,295.620,293.850,99445.341,99237.800,
2008-07-09 12:05:00,295.478,293.842,29.985,308.699,298.182,318.895,293.842,99499.950,295.641,293.842,99445.337,99237.800,
2008-07-09 12:10:00,295.493,293.833,30.210,308.888,298.234,319.049,293.833,99499.000,295.658,293.833,99445.336,99237.800,
2008-07-09 12:15:00,295.517,293.825,30.441,309.007,298.316,319.179,293.825,99498.050,295.685,293.825,99445.331,99237.800,
2008-07-09 12:20:00,295.531,293.817,30.653,309.178,298.363,319.318,293.817,99497.100,295.701,293.817,99445.329,99237.800,
2008-07-09 12:25:00,295.546,293.808,30.861,309.323,298.415,319.447,293.808,99496.150,295.718,293.808,99445.328,99237.800,
2008-07-09 12:30:00,295.560,293.800,30.984,309.435,298.441,319.508,293.800,99495.200,295.735,293.800,99445.326,99237.800,
2008-07-09 12:35:00,295.572,293.792,31.069,309.531,298.457,319.547,293.792,99494.250,295.749,293.792,99445.325,99237.800,
2008-07-09 12:40:00,295.577,293.783,31.179,309.622,298.471,319.566,293.783,99493.300,295.755,293.783,99445.327,99237.800,
2008-07-09 12:45:00,295.583,293.775,31.299,309.690,298.473,319.569,293.775,99492.350,295.762,293.775,99445.328,99237.800,
2008-07-09 12:50:00,295.588,293.767,31.420,309.755,298.474,319.560,293.767,99491.400,295.769,293.767,99445.330,99237.800,
2008-07-09 12:55:00,295.592,293.758,31.537,309.798,298.466,319.540,293.758,99490.450,295.774,293.758,99445.332,99237.800,
2008-07-09 13:00:00,295.592,293.750,31.541,309.832,298.450,319.483,293.750,99489.500,295.776,293.750,99445.335,99237.800,
2008-07-09 13:05:00,295.637,293.800,31.695,309.852,298.432,319.422,293.800,99483.725,295.821,293.800,99445.302,99237.800,
2008-07-09 13:10:00,295.674,293.850,31.806,309.778,298.447,319.363,293.850,99477.950,295.856,293.850,99445.269,99237.800,
2008-07-09 13:15:00,295.706,293.900,31.996,309.764,298.432,319.336,293.900,99472.175,295.886,293.900,99445.240,99237.800,
2008-07-09 13:20:00,295.735,293.950,32.182,309.743,298.415,319.298,293.950,99466.400,295.913,293.950,99445.212,99237.800,
2008-07-09 13:25:00,295.771,294.000,32.395,309.715,298.391,319.252,294.000,99460.625,295.947,294.000,99445.181,99237.800,
2008-07-09 13:30:00,295.800,294.050,32.542,309.631,298.379,319.063,294.050,99454.850,295.973,294.050,99445.152,99237.800,
2008-07-09 13:35:00,295.824,294.100,32.655,309.525,298.363,318.829,294.100,99449.075,295.995,294.100,99445.126,99237.800,
2008-07-09 13:40:00,295.844,294.150,32.767,309.418,298.347,318.567,294.150,99443.300,296.012,294.150,99445.101,99237.800,
2008-07-09 13:45:00,295.865,294.200,32.864,309.281,298.331,318.286,294.200,99437.525,296.030,294.200,99445.075,99237.800,
2008-07-09 13:50:00,295.883,294.250,32.958,309.143,298.315,317.989,294.250,99431.750,296.045,294.250,99445.050,99237.800,
2008-07-09 13:55:00,295.900,294.300,33.099,309.042,298.252,317.704,294.300,99425.975,296.060,294.300,99445.026,99237.800,
2008-07-09 14:00:00,295.917,294.350,33.894,308.901,298.254,317.443,294.350,99420.200,296.073,294.350,99445.002,99237.800,
2008-07-09 14:05:00,295.918,294.375,34.131,308.757,298.246,317.181,294.375,99416.058,296.071,294.375,99444.992,99237.800,
2008-07-09 14:10:00,295.911,294.400,34.295,308.612,298.237,316.921,294.400,99411.917,296.062,294.400,99444.985,99237.800,
2008-07-09 14:15:00,295.909,294.425,34.444,308.452,298.237,316.656,294.425,99407.775,296.058,294.425,99444.976,99237.800,
2008-07-09 14:20:00,295.906,294.450,34.586,308.292,298.237,316.391,294.450,99403.633,296.051,294.450,99444.968,99237.800,
2008-07-09 14:25:00,295.901,294.475,34.724,308.120,298.241,316.122,294.475,99399.492,296.043,294.475,99444.961,99237.800,
2008-07-09 14:30:00,295.895,294.500,34.887,307.971,298.237,315.935,294.500,99395.350,296.035,294.500,99444.953,99237.800,
2008-07-09 14:35:00,295.895,294.525,35.061,307.815,298.233,315.767,294.525,99391.208,296.032,294.525,99444.944,99237.800,
2008-07-09 14:40:00,295.893,294.550,35.228,307.657,298.229,315.609,294.550,99387.067,296.028,294.550,99444.935,99237.800,
2008-07-09 14:45:00,295.891,294.575,35.384,307.494,298.222,315.453,294.575,99382.925,296.023,294.575,99444.926,99237.800,
2008-07-09 14:50:00,295.889,294.600,35.512,307.329,298.216,315.297,294.600,99378.783,296.018,294.600,99444.918,99237.800,
2008-07-09 14:55:00,295.888,294.625,35.641,307.157,298.208,315.142,294.625,99374.642,296.014,294.625,99444.908,99237.800,
2008-07-09 15:00:00,295.886,294.650,37.927,306.965,298.181,314.923,294.650,99370.500,296.009,294.650,99444.900,99237.800,
2008-07-09 15:05:00,295.876,294.667,38.365,306.760,298.148,314.682,294.667,99365.417,295.996,294.667,99444.896,99237.800,
2008-07-09 15:10:00,295.865,294.683,38.613,306.553,298.114,314.402,294.683,99360.333,295.982,294.683,99444.894,99237.800,
2008-07-09 15:15:00,295.853,294.700,38.824,306.330,298.072,314.109,294.700,99355.250,295.967,294.700,99444.891,99237.800,
2008-07-09 15:20:00,295.839,294.717,39.001,306.105,298.029,313.802,294.717,99350.167,295.949,294.717,99444.889,99237.800,
2008-07-09 15:25:00,295.823,294.733,39.135,305.865,297.979,313.484,294.733,99345.083,295.930,294.733,99444.888,99237.800,
2008-07-09 15:30:00,295.808,294.750,39.150,305.604,297.933,313.048,294.750,99340.000,295.912,294.750,99444.886,99237.800,
2008-07-09 15:35:00,295.789,294.767,39.116,305.328,297.882,312.577,294.767,99334.917,295.889,294.767,99444.886,99237.800,
2008-07-09 15:40:00,295.768,294.783,39.054,305.055,297.831,312.083,294.783,99329.833,295.864,294.783,99444.887,99237.800,
2008-07-09 15:45:00,295.747,294.800,38.965,304.768,297.777,311.574,294.800,99324.750,295.839,294.800,99444.887,99237.800,
2008-07-09 15:50:00,295.725,294.817,38.855,304.483,297.723,311.054,294.817,99319.667,295.814,294.817,99444.888,99237.800,
2008-07-09 15:55:00,295.704,294.833,38.674,304.151,297.618,310.516,294.833,99314.583,295.788,294.833,99444.889,99237.800,
2008-07-09 16:00:00,295.681,294.850,83.336,303.868,297.572,310.017,294.850,99309.500,295.762,294.850,99444.890,99237.800,
2008-07-09 16:05:00,295.695,294.842,83.876,303.578,297.521,309.535,294.842,99304.725,295.772,294.842,99444.885,99237.800,
2008-07-09 16:10:00,295.650,294.833,83.953,303.283,297.462,309.052,294.833,99299.950,295.723,294.833,99444.902,99237.800,
2008-07-09 16:15:00,295.606,294.825,84.000,302.995,297.410,308.564,294.825,99295.175,295.676,294.825,99444.920,99237.800,
2008-07-09 16:20:00,295.565,294.817,83.974,302.711,297.358,308.079,294.817,99290.400,295.631,294.817,99444.936,99237.800,
2008-07-09 16:25:00,295.522,294.808,83.875,302.437,297.309,307.598,294.808,99285.625,295.585,294.808,99444.954,99237.800,
2008-07-09 16:30:00,295.479,294.800,83.700,302.153,297.248,307.104,294.800,99280.850,295.538,294.800,99444.971,99237.800,
2008-07-09 16:35:00,295.439,294.792,83.566,301.897,297.187,306.608,294.792,99276.075,295.495,294.792,99444.987,99237.800,
2008-07-09 16:40:00,295.396,294.783,83.360,301.679,297.126,306.114,294.783,99271.300,295.449,294.783,99445.004,99237.800,
2008-07-09 16:45:00,295.354,294.775,83.101,301.477,297.062,305.617,294.775,99266.525,295.404,294.775,99445.021,99237.800,
2008-07-09 16:50:00,295.315,294.767,82.861,296.998,301.275,305.122,294.767,99261.750,295.362,294.767,99445.037,99237.800,
2008-07-09 16:55:00,295.276,294.758,82.551,296.951,301.107,304.630,294.758,99256.975,295.319,294.758,99445.053,99237.800,
2008-07-09 17:00:00,295.238,294.750,86.671,296.905,300.941,304.141,294.750,99252.200,295.278,294.750,99445.069,99237.800,
2008-07-09 17:05:00,295.178,294.708,86.931,296.867,300.790,303.651,294.708,99249.825,295.216,294.708,99445.104,99237.800,
2008-07-09 17:10:00,295.115,294.667,86.917,296.893,300.638,303.157,294.667,99247.450,295.151,294.667,99445.140,99237.800,
2008-07-09 17:15:00,295.057,294.625,86.845,296.930,300.498,302.666,294.625,99245.075,295.091,294.625,99445.175,99237.800,
2008-07-09 17:20:00,295.002,294.583,86.716,296.963,300.358,302.182,294.583,99242.700,295.034,294.583,99445.209,99237.800,
2008-07-09 17:25:00,294.947,294.542,86.145,296.966,300.195,301.674,294.542,99240.325,294.978,294.542,99445.242,99237.800,
2008-07-09 17:30:00,294.892,294.500,85.812,297.016,300.069,301.192,294.500,99237.950,294.922,294.500,99445.276,99237.800,
2008-07-09 17:35:00,294.840,294.458,85.481,297.064,299.945,300.721,294.458,99235.575,294.869,294.458,99445.309,99237.800,
2008-07-09 17:40:00,294.788,294.417,85.125,297.107,299.821,300.259,294.417,99233.200,294.816,294.417,99445.342,99237.800,
2008-07-09 17:45:00,294.737,294.375,84.749,297.155,299.707,299.805,294.375,99230.825,294.765,294.375,99445.375,99237.800,
2008-07-09 17:50:00,294.686,294.333,84.346,297.198,299.594,299.359,294.333,99228.450,294.713,294.333,99445.407,99237.800,
2008-07-09 17:55:00,294.636,294.292,83.916,297.240,299.488,298.921,294.292,99226.075,294.663,294.292,99445.440,99237.800,
2008-07-09 18:00:00,294.586,294.250,83.834,297.272,299.378,298.476,294.250,99223.700,294.612,294.250,99445.472,99237.800,
2008-07-09 18:05:00,294.537,294.208,83.712,297.297,299.273,298.035,294.208,99223.967,294.562,294.208,99445.504,99237.800,
2008-07-09 18:10:00,294.486,294.167,83.463,297.318,299.167,297.612,294.167,99224.233,294.511,294.167,99445.537,99237.800,
2008-07-09 18:15:00,294.435,294.125,82.491,297.216,299.042,297.166,294.125,99224.500,294.459,294.125,99445.569,99237.800,
2008-07-09 18:20:00,294.383,294.083,81.877,297.218,298.940,296.747,294.083,99224.767,294.406,294.083,99445.602,99237.800,
2008-07-09 18:25:00,294.332,294.042,81.276,297.184,298.837,296.340,294.042,99225.033,294.354,294.042,99445.635,99237.800,
2008-07-09 18:30:00,294.276,294.000,80.621,297.142,298.721,295.924,294.000,99225.300,294.297,294.000,99445.669,99237.800,
2008-07-09 18:35:00,294.226,293.958,79.951,297.097,298.607,295.509,293.958,99225.567,294.247,293.958,99445.702,99237.800,
2008-07-09 18:40:00,294.176,293.917,79.252,297.048,298.494,295.096,293.917,99225.833,294.196,293.917,99445.734,99237.800,
2008-07-09 18:45:00,294.127,293.875,78.526,296.989,298.380,294.683,293.875,99226.100,294.146,293.875,99445.766,99237.800,
2008-07-09 18:50:00,294.078,293.833,77.774,296.926,298.266,294.271,293.833,99226.367,294.096,293.833,99445.798,99237.800,
2008-07-09 18:55:00,294.029,293.792,77.048,296.850,298.152,293.860,293.792,99226.633,294.047,293.792,99445.830,99237.800,
2008-07-09 19:00:00,294.241,293.750,76.711,296.803,298.075,293.493,293.750,99226.900,294.272,293.750,99445.774,99237.800,
2008-07-09 19:05:00,294.423,293.692,76.766,296.746,298.001,293.090,293.692,99229.825,294.457,293.692,99445.726,99237.800,
2008-07-09 19:10:00,294.178,293.633,74.875,296.508,297.861,292.596,293.633,99232.750,294.234,293.633,99445.862,99237.800,
2008-07-09 19:15:00,293.982,293.575,73.368,296.352,297.734,292.219,293.575,99235.675,294.029,293.575,99445.946,99237.800,
2008-07-09 19:20:00,293.897,293.517,72.272,296.206,297.623,291.815,293.517,99238.600,293.937,293.517,99445.994,99237.800,
