cur_datetime,canTemp,sensWaste,wallSun_K,wallShade_K,roof_K,MeteoData.Tatm,MeteoData.Pre,TempProf_cur[3.0],TempProf_cur[15.8],TempProf_cur[22.9],TempProf_cur[27.8],TempProf_cur[32.9],PresProf_cur[3.0],PresProf_cur[15.8],PresProf_cur[22.9],PresProf_cur[27.8],PresProf_cur[32.9],
2002-06-24 09:05:00,293.084,0.000,298.603,295.630,295.645,292.675,98447.500,293.401,292.590,292.425,292.360,292.304,98047.484,97898.852,97818.751,97761.545,97704.351,
2002-06-24 09:10:00,293.050,0.000,298.578,295.615,295.722,292.600,98455.000,293.387,292.528,292.351,292.281,292.220,98047.615,97898.962,97818.842,97761.621,97704.411,
2002-06-24 09:15:00,293.022,0.000,298.553,295.601,295.798,292.525,98462.500,293.383,292.468,292.278,292.203,292.138,98047.741,97899.070,97818.932,97761.696,97704.470,
2002-06-24 09:20:00,292.990,0.000,298.524,295.587,295.870,292.450,98470.000,293.371,292.410,292.208,292.127,292.057,98047.867,97899.177,97819.020,97761.770,97704.529,
2002-06-24 09:25:00,292.962,0.000,298.494,295.572,295.940,292.375,98477.500,293.368,292.353,292.138,292.052,291.977,98047.991,97899.282,97819.108,97761.843,97704.587,
2002-06-24 09:30:00,292.925,0.000,298.462,295.558,296.006,292.300,98485.000,293.348,292.295,292.068,291.977,291.897,98048.118,97899.388,97819.196,97761.917,97704.645,
2002-06-24 09:35:00,292.899,0.000,298.428,295.544,296.070,292.225,98492.500,293.349,292.240,292.000,291.903,291.818,98048.239,97899.492,97819.283,97761.990,97704.703,
2002-06-24 09:40:00,292.861,0.000,298.392,295.531,296.130,292.150,98500.000,293.328,292.181,291.930,291.828,291.739,98048.367,97899.597,97819.370,97762.063,97704.761,
2002-06-24 09:45:00,292.831,0.000,298.355,295.517,296.188,292.075,98507.500,293.322,292.125,291.862,291.754,291.660,98048.490,97899.702,97819.457,97762.135,97704.818,
2002-06-24 09:50:00,292.788,0.000,298.314,295.503,296.242,292.000,98515.000,293.294,292.064,291.791,291.679,291.581,98048.620,97899.807,97819.544,97762.208,97704.876,
2002-06-24 09:55:00,292.754,0.000,298.272,295.489,296.293,291.925,98522.500,293.283,292.006,291.722,291.605,291.502,98048.746,97899.912,97819.631,97762.281,97704.934,
2002-06-24 10:00:00,292.706,0.000,298.227,295.475,296.341,291.850,98530.000,293.249,291.944,291.650,291.529,291.422,98048.878,97900.018,97819.718,97762.354,97704.991,
2002-06-24 10:05:00,292.687,0.000,298.180,295.460,296.387,291.858,98534.167,293.250,291.905,291.603,291.479,291.370,98048.960,97900.087,97819.775,97762.401,97705.028,
2002-06-24 10:10:00,292.648,0.000,298.137,295.448,296.447,291.867,98538.333,293.218,291.861,291.557,291.431,291.321,98049.047,97900.153,97819.828,97762.445,97705.063,
2002-06-24 10:15:00,292.641,0.000,298.100,295.440,296.525,291.875,98542.500,293.237,291.825,291.514,291.386,291.273,98049.119,97900.217,97819.881,97762.489,97705.098,
2002-06-24 10:20:00,292.612,0.000,298.063,295.434,296.620,291.883,98546.667,293.212,291.789,291.471,291.340,291.224,98049.199,97900.281,97819.934,97762.533,97705.133,
2002-06-24 10:25:00,292.621,0.000,298.026,295.432,296.731,291.892,98550.833,293.254,291.762,291.433,291.298,291.179,98049.258,97900.341,97819.985,97762.576,97705.166,
2002-06-24 10:30:00,292.596,0.000,297.984,295.432,296.856,291.900,98555.000,293.232,291.731,291.393,291.255,291.133,98049.332,97900.401,97820.035,97762.619,97705.200,
2002-06-24 10:35:00,292.614,0.000,297.939,295.436,296.994,291.908,98559.167,293.286,291.708,291.358,291.215,291.089,98049.386,97900.459,97820.084,97762.660,97705.233,
2002-06-24 10:40:00,292.589,0.000,297.887,295.441,297.143,291.917,98563.333,293.263,291.678,291.320,291.173,291.044,98049.459,97900.518,97820.134,97762.702,97705.267,
2002-06-24 10:45:00,292.614,0.000,297.832,295.448,297.304,291.925,98567.500,293.327,291.658,291.287,291.135,291.001,98049.508,97900.573,97820.182,97762.742,97705.299,
2002-06-24 10:50:00,292.588,0.000,297.792,295.457,297.474,291.933,98571.667,293.300,291.631,291.250,291.094,290.958,98049.578,97900.631,97820.230,97762.783,97705.332,
2002-06-24 10:55:00,292.612,0.000,297.784,295.467,297.652,291.942,98575.833,293.362,291.613,291.218,291.057,290.916,98049.626,97900.685,97820.277,97762.823,97705.364,
2002-06-24 11:00:00,292.584,0.000,297.801,295.479,297.839,291.950,98580.000,293.328,291.586,291.183,291.018,290.874,98049.695,97900.741,97820.324,97762.863,97705.396,
2002-06-24 11:05:00,292.641,0.000,297.838,295.492,298.033,291.983,98585.000,293.419,291.607,291.192,291.025,290.880,98049.659,97900.729,97820.316,97762.856,97705.390,
2002-06-24 11:10:00,292.645,0.000,297.887,295.504,298.216,292.017,98590.000,293.403,291.631,291.212,291.044,290.897,98049.630,97900.705,97820.298,97762.842,97705.380,
2002-06-24 11:15:00,292.710,0.000,297.945,295.516,298.393,292.050,98595.000,293.494,291.668,291.241,291.068,290.919,98049.572,97900.675,97820.277,97762.826,97705.368,
2002-06-24 11:20:00,292.709,0.000,298.006,295.527,298.564,292.083,98600.000,293.470,291.691,291.261,291.087,290.936,98049.544,97900.651,97820.259,97762.812,97705.358,
2002-06-24 11:25:00,292.774,0.000,298.071,295.539,298.730,292.117,98605.000,293.564,291.726,291.287,291.110,290.957,98049.487,97900.622,97820.238,97762.796,97705.346,
2002-06-24 11:30:00,292.769,0.000,298.139,295.551,298.893,292.150,98610.000,293.533,291.747,291.306,291.128,290.974,98049.462,97900.599,97820.220,97762.782,97705.336,
2002-06-24 11:35:00,292.835,0.000,298.211,295.564,299.052,292.183,98615.000,293.630,291.783,291.333,291.152,290.995,98049.403,97900.569,97820.199,97762.766,97705.324,
2002-06-24 11:40:00,292.830,0.000,298.286,295.576,299.208,292.217,98620.000,293.596,291.805,291.353,291.171,291.013,98049.376,97900.545,97820.180,97762.751,97705.312,
2002-06-24 11:45:00,292.902,0.000,298.367,295.589,299.363,292.250,98625.000,293.703,291.843,291.382,291.196,291.035,98049.314,97900.513,97820.158,97762.734,97705.300,
2002-06-24 11:50:00,292.893,0.000,298.450,295.602,299.516,292.283,98630.000,293.662,291.865,291.402,291.216,291.055,98049.287,97900.487,97820.138,97762.718,97705.288,
2002-06-24 11:55:00,292.969,0.000,298.538,295.616,299.667,292.317,98635.000,293.774,291.904,291.432,291.242,291.078,98049.222,97900.455,97820.114,97762.700,97705.275,
2002-06-24 12:00:00,292.954,0.000,298.629,295.630,299.817,292.350,98640.000,293.723,291.925,291.453,291.262,291.097,98049.197,97900.429,97820.094,97762.684,97705.262,
2002-06-24 12:05:00,293.050,0.000,298.725,295.645,299.967,292.392,98642.500,293.855,291.984,291.505,291.313,291.147,98049.085,97900.359,97820.039,97762.639,97705.228,
2002-06-24 12:10:00,293.048,0.000,298.816,295.657,300.103,292.433,98645.000,293.805,292.033,291.556,291.365,291.201,98049.007,97900.288,97819.982,97762.592,97705.191,
2002-06-24 12:15:00,293.152,0.000,298.906,295.669,300.228,292.475,98647.500,293.945,292.103,291.620,291.427,291.260,98048.879,97900.207,97819.920,97762.542,97705.153,
2002-06-24 12:20:00,293.148,0.000,298.994,295.680,300.344,292.517,98650.000,293.890,292.152,291.673,291.480,291.315,98048.800,97900.135,97819.862,97762.495,97705.116,
2002-06-24 12:25:00,293.253,0.000,299.084,295.692,300.451,292.558,98652.500,294.033,292.221,291.735,291.541,291.373,98048.674,97900.055,97819.800,97762.444,97705.078,
2002-06-24 12:30:00,293.238,0.000,299.172,295.702,300.551,292.600,98655.000,293.963,292.265,291.785,291.593,291.427,98048.601,97899.984,97819.742,97762.397,97705.041,
2002-06-24 12:35:00,293.346,0.000,299.261,295.713,300.645,292.642,98657.500,294.112,292.332,291.847,291.653,291.486,98048.474,97899.904,97819.680,97762.347,97705.003,
2002-06-24 12:40:00,293.330,0.000,299.350,295.723,300.732,292.683,98660.000,294.038,292.377,291.898,291.705,291.539,98048.401,97899.833,97819.623,97762.300,97704.966,
2002-06-24 12:45:00,293.443,0.000,299.441,295.734,300.815,292.725,98662.500,294.196,292.447,291.961,291.767,291.599,98048.270,97899.752,97819.559,97762.249,97704.927,
2002-06-24 12:50:00,293.422,0.000,299.531,295.744,300.892,292.767,98665.000,294.111,292.491,292.012,291.820,291.653,98048.198,97899.681,97819.501,97762.201,97704.890,
2002-06-24 12:55:00,293.542,0.000,299.623,295.756,300.967,292.808,98667.500,294.282,292.563,292.077,291.882,291.714,98048.063,97899.598,97819.437,97762.149,97704.850,
2002-06-24 13:00:00,293.515,0.000,299.716,295.767,301.036,292.850,98670.000,294.186,292.606,292.127,291.935,291.769,98047.994,97899.526,97819.379,97762.101,97704.813,
2002-06-24 13:05:00,293.623,0.000,299.811,295.780,301.103,292.858,98670.000,294.350,292.658,292.171,291.975,291.805,98047.900,97899.478,97819.343,97762.074,97704.793,
2002-06-24 13:10:00,293.573,0.000,299.907,295.792,301.168,292.867,98670.000,294.233,292.676,292.193,291.998,291.828,98047.883,97899.448,97819.319,97762.054,97704.777,
2002-06-24 13:15:00,293.677,0.000,300.004,295.805,301.230,292.875,98670.000,294.395,292.720,292.228,292.030,291.858,98047.800,97899.407,97819.288,97762.030,97704.760,
2002-06-24 13:20:00,293.617,0.000,300.101,295.816,301.286,292.883,98670.000,294.264,292.733,292.248,292.051,291.880,98047.789,97899.378,97819.264,97762.010,97704.744,
2002-06-24 13:25:00,293.721,0.000,300.202,295.827,301.340,292.892,98670.000,294.429,292.777,292.283,292.083,291.910,98047.706,97899.337,97819.234,97761.986,97704.726,
2002-06-24 13:30:00,293.655,0.000,300.309,295.837,301.389,292.900,98670.000,294.286,292.788,292.301,292.104,291.932,98047.698,97899.309,97819.210,97761.966,97704.710,
2002-06-24 13:35:00,293.760,0.000,300.420,295.847,301.435,292.908,98670.000,294.455,292.831,292.336,292.136,291.962,98047.615,97899.267,97819.179,97761.942,97704.692,
2002-06-24 13:40:00,293.690,0.000,300.535,295.856,301.477,292.917,98670.000,294.305,292.841,292.354,292.156,291.984,98047.609,97899.239,97819.155,97761.922,97704.676,
2002-06-24 13:45:00,293.797,0.000,300.653,295.866,301.517,292.925,98670.000,294.478,292.884,292.389,292.189,292.015,98047.524,97899.197,97819.124,97761.897,97704.657,
2002-06-24 13:50:00,293.723,0.000,300.774,295.874,301.553,292.933,98670.000,294.321,292.893,292.407,292.209,292.037,98047.519,97899.169,97819.100,97761.877,97704.641,
2002-06-24 13:55:00,293.833,0.000,300.898,295.883,301.589,292.942,98670.000,294.498,292.936,292.442,292.242,292.067,98047.433,97899.127,97819.068,97761.852,97704.622,
2002-06-24 14:00:00,293.756,0.000,301.023,295.891,301.620,292.950,98670.000,294.337,292.945,292.460,292.262,292.090,98047.429,97899.099,97819.044,97761.831,97704.606,
2002-06-24 14:05:00,293.868,0.000,301.152,295.899,301.651,292.925,98670.000,294.516,292.990,292.497,292.297,292.123,98047.338,97899.053,97819.009,97761.803,97704.585,
2002-06-24 14:10:00,293.768,0.000,301.250,295.902,301.651,292.900,98670.000,294.326,292.983,292.508,292.313,292.143,98047.349,97899.029,97818.985,97761.783,97704.568,
2002-06-24 14:15:00,293.868,0.000,301.327,295.902,301.633,292.875,98670.000,294.498,293.011,292.533,292.340,292.170,98047.274,97898.992,97818.956,97761.758,97704.549,
2002-06-24 14:20:00,293.774,0.000,301.384,295.897,301.597,292.850,98670.000,294.314,293.007,292.543,292.354,292.189,98047.283,97898.969,97818.934,97761.738,97704.532,
2002-06-24 14:25:00,293.875,0.000,301.428,295.891,301.550,292.825,98670.000,294.485,293.038,292.571,292.382,292.217,98047.206,97898.930,97818.903,97761.713,97704.513,
2002-06-24 14:30:00,293.779,0.000,301.456,295.880,301.491,292.800,98670.000,294.299,293.032,292.580,292.396,292.236,98047.216,97898.907,97818.881,97761.693,97704.496,
2002-06-24 14:35:00,293.874,0.000,301.474,295.868,301.422,292.775,98670.000,294.463,293.059,292.606,292.423,292.264,98047.142,97898.869,97818.851,97761.668,97704.476,
2002-06-24 14:40:00,293.778,0.000,301.480,295.853,301.343,292.750,98670.000,294.279,293.051,292.614,292.437,292.282,98047.153,97898.847,97818.828,97761.648,97704.459,
2002-06-24 14:45:00,293.867,0.000,301.477,295.837,301.256,292.725,98670.000,294.434,293.076,292.638,292.462,292.309,98047.083,97898.810,97818.798,97761.623,97704.439,
2002-06-24 14:50:00,293.771,0.000,301.459,295.819,301.160,292.700,98670.000,294.253,293.065,292.645,292.475,292.328,98047.094,97898.787,97818.776,97761.602,97704.422,
2002-06-24 14:55:00,293.857,0.000,301.413,295.800,301.058,292.675,98670.000,294.403,293.088,292.669,292.501,292.355,98047.026,97898.751,97818.746,97761.577,97704.402,
2002-06-24 15:00:00,293.761,0.000,301.343,295.779,300.947,292.650,98670.000,294.226,293.076,292.675,292.514,292.374,98047.038,97898.728,97818.723,97761.556,97704.384,
2002-06-24 15:05:00,293.849,0.000,301.255,295.756,300.831,292.708,98669.167,294.372,293.110,292.713,292.554,292.418,98046.944,97898.669,97818.673,97761.514,97704.350,
2002-06-24 15:10:00,293.769,0.000,301.192,295.737,300.736,292.767,98668.333,294.212,293.114,292.739,292.589,292.459,98046.918,97898.616,97818.625,97761.472,97704.316,
2002-06-24 15:15:00,293.860,0.000,301.148,295.722,300.665,292.825,98667.500,294.358,293.153,292.782,292.635,292.509,98046.817,97898.551,97818.571,97761.426,97704.279,
2002-06-24 15:20:00,293.790,0.000,301.117,295.709,300.611,292.883,98666.667,294.212,293.162,292.811,292.671,292.551,98046.784,97898.496,97818.522,97761.384,97704.245,
2002-06-24 15:25:00,293.881,0.000,301.097,295.700,300.576,292.942,98665.833,294.353,293.203,292.856,292.719,292.602,98046.680,97898.429,97818.466,97761.338,97704.208,
2002-06-24 15:30:00,293.818,0.000,301.084,295.692,300.555,293.000,98665.000,294.217,293.215,292.886,292.756,292.646,98046.644,97898.373,97818.417,97761.294,97704.173,
2002-06-24 15:35:00,293.899,0.000,301.086,295.686,300.548,293.058,98664.167,294.341,293.254,292.930,292.804,292.696,98046.543,97898.306,97818.361,97761.248,97704.135,
2002-06-24 15:40:00,293.834,0.000,301.098,295.681,300.551,293.117,98663.333,294.207,293.263,292.959,292.840,292.740,98046.509,97898.250,97818.312,97761.205,97704.100,
2002-06-24 15:45:00,293.904,0.000,301.118,295.677,300.565,293.175,98662.500,294.312,293.299,293.002,292.887,292.790,98046.414,97898.184,97818.256,97761.158,97704.063,
2002-06-24 15:50:00,293.843,0.000,301.143,295.673,300.587,293.233,98661.667,294.187,293.309,293.031,292.924,292.834,98046.378,97898.128,97818.206,97761.115,97704.028,
2002-06-24 15:55:00,293.904,0.000,301.173,295.670,300.618,293.292,98660.833,294.276,293.343,293.074,292.971,292.884,98046.286,97898.062,97818.151,97761.068,97703.990,
2002-06-24 16:00:00,293.844,0.000,301.208,295.667,300.655,293.350,98660.000,294.156,293.351,293.103,293.008,292.928,98046.250,97898.006,97818.100,97761.024,97703.955,
2002-06-24 16:05:00,293.889,0.000,301.246,295.663,300.699,293.350,98660.833,294.219,293.379,293.141,293.051,292.975,98046.170,97897.945,97818.048,97760.980,97703.919,
2002-06-24 16:10:00,293.867,0.000,301.254,295.657,300.725,293.350,98661.667,294.150,293.408,293.180,293.094,293.023,98046.112,97897.884,97817.997,97760.936,97703.884,
2002-06-24 16:15:00,293.950,0.000,301.235,295.646,300.733,293.350,98662.500,294.257,293.467,293.236,293.149,293.078,98045.999,97897.809,97817.938,97760.888,97703.847,
2002-06-24 16:20:00,293.945,0.000,301.202,295.635,300.722,293.350,98663.333,294.213,293.506,293.283,293.199,293.130,98045.929,97897.742,97817.882,97760.842,97703.811,
2002-06-24 16:25:00,294.020,0.000,301.154,295.622,300.693,293.350,98664.167,294.308,293.562,293.338,293.254,293.185,98045.821,97897.669,97817.824,97760.795,97703.774,
2002-06-24 16:30:00,294.014,0.000,301.097,295.610,300.647,293.350,98665.000,294.266,293.599,293.383,293.302,293.235,98045.754,97897.604,97817.771,97760.751,97703.740,
2002-06-24 16:35:00,294.083,0.000,301.030,295.596,300.585,293.350,98665.833,294.354,293.650,293.435,293.354,293.287,98045.652,97897.535,97817.716,97760.705,97703.705,
2002-06-24 16:40:00,294.073,0.000,300.956,295.584,300.508,293.350,98666.667,294.311,293.682,293.476,293.398,293.334,98045.591,97897.474,97817.665,97760.664,97703.672,
2002-06-24 16:45:00,294.135,0.000,300.873,295.569,300.418,293.350,98667.500,294.389,293.729,293.525,293.448,293.384,98045.497,97897.408,97817.613,97760.620,97703.638,
2002-06-24 16:50:00,294.131,0.000,300.785,295.556,300.316,293.350,98668.333,294.356,293.761,293.565,293.491,293.429,98045.435,97897.349,97817.564,97760.580,97703.606,
2002-06-24 16:55:00,294.196,0.000,300.685,295.541,300.204,293.350,98669.167,294.438,293.810,293.614,293.540,293.479,98045.340,97897.284,97817.512,97760.538,97703.574,
2002-06-24 17:00:00,294.192,0.000,300.575,295.527,300.081,293.350,98670.000,294.407,293.839,293.651,293.579,293.519,98045.284,97897.231,97817.468,97760.501,97703.545,
2002-06-24 17:05:00,294.136,0.000,300.454,295.512,299.950,293.375,98670.833,294.347,293.799,293.642,293.581,293.529,98045.305,97897.224,97817.455,97760.487,97703.532,
2002-06-24 17:10:00,294.154,0.000,300.388,295.504,299.864,293.400,98671.667,294.363,293.808,293.653,293.594,293.546,98045.272,97897.201,97817.435,97760.469,97703.517,
2002-06-24 17:15:00,294.209,0.000,300.331,295.490,299.798,293.425,98672.500,294.429,293.847,293.684,293.624,293.575,98045.206,97897.161,97817.404,97760.444,97703.498,
2002-06-24 17:20:00,294.262,0.000,300.308,295.482,299.752,293.450,98673.333,294.487,293.888,293.719,293.657,293.608,98045.136,97897.117,97817.370,97760.417,97703.478,
2002-06-24 17:25:00,294.312,0.000,300.293,295.475,299.717,293.475,98674.167,294.544,293.927,293.755,293.692,293.641,98045.068,97897.072,97817.336,97760.390,97703.456,
2002-06-24 17:30:00,294.333,0.000,300.297,295.473,299.693,293.500,98675.000,294.557,293.956,293.785,293.723,293.672,98045.014,97897.031,97817.303,97760.363,97703.436,
2002-06-24 17:35:00,294.373,0.000,300.306,295.471,299.676,293.525,98675.833,294.605,293.988,293.817,293.755,293.704,98044.953,97896.989,97817.269,97760.336,97703.415,
2002-06-24 17:40:00,294.386,0.000,300.325,295.472,299.666,293.550,98676.667,294.606,294.014,293.846,293.785,293.735,98044.904,97896.949,97817.236,97760.308,97703.393,
2002-06-24 17:45:00,294.431,0.000,300.346,295.472,299.662,293.575,98677.500,294.660,294.048,293.880,293.818,293.769,98044.839,97896.904,97817.201,97760.280,97703.371,
2002-06-24 17:50:00,294.446,0.000,300.375,295.474,299.663,293.600,98678.333,294.663,294.078,293.911,293.851,293.802,98044.785,97896.861,97817.166,97760.251,97703.348,
2002-06-24 17:55:00,294.495,0.000,300.405,295.476,299.670,293.625,98679.167,294.722,294.115,293.947,293.887,293.838,98044.715,97896.813,97817.129,97760.220,97703.325,
2002-06-24 18:00:00,294.513,0.000,300.440,295.479,299.682,293.650,98680.000,294.727,294.147,293.981,293.921,293.873,98044.657,97896.767,97817.091,97760.189,97703.301,
2002-06-24 18:05:00,294.567,0.000,300.478,295.482,299.698,293.642,98681.667,294.791,294.191,294.025,293.966,293.918,98044.572,97896.707,97817.043,97760.150,97703.271,
2002-06-24 18:10:00,294.593,0.000,300.479,295.483,299.694,293.633,98683.333,294.803,294.234,294.072,294.013,293.966,98044.493,97896.644,97816.992,97760.108,97703.238,
2002-06-24 18:15:00,294.656,0.000,300.452,295.480,299.673,293.625,98685.000,294.874,294.289,294.127,294.069,294.023,98044.387,97896.568,97816.932,97760.059,97703.199,
2002-06-24 18:20:00,294.695,0.000,300.407,295.477,299.636,293.617,98686.667,294.898,294.345,294.188,294.132,294.088,98044.281,97896.484,97816.864,97760.002,97703.155,
2002-06-24 18:25:00,294.772,0.000,300.346,295.472,299.585,293.608,98688.333,294.981,294.418,294.262,294.208,294.165,98044.141,97896.382,97816.782,97759.935,97703.103,
2002-06-24 18:30:00,294.831,0.000,300.274,295.467,299.523,293.600,98690.000,295.023,294.499,294.349,294.297,294.256,98043.989,97896.262,97816.684,97759.855,97703.040,
2002-06-24 18:35:00,294.933,0.000,300.194,295.461,299.449,293.592,98691.667,295.127,294.602,294.457,294.407,294.369,98043.789,97896.113,97816.565,97759.756,97702.963,
2002-06-24 18:40:00,295.028,0.000,300.108,295.456,299.366,293.583,98693.333,295.201,294.725,294.587,294.542,294.507,98043.557,97895.932,97816.417,97759.635,97702.868,
2002-06-24 18:45:00,295.252,0.000,300.016,295.451,299.275,293.575,98695.000,295.407,294.994,294.879,294.850,294.834,98043.006,97895.497,97816.058,97759.333,97702.628,
2002-06-24 18:50:00,295.429,0.000,299.605,295.437,299.014,293.567,98696.667,295.554,295.208,295.094,295.061,295.040,98042.643,97895.227,97815.847,97759.163,97702.498,
2002-06-24 18:55:00,295.618,0.000,299.305,295.431,298.778,293.558,98698.333,295.727,295.434,295.342,295.321,295.313,98042.185,97894.866,97815.551,97758.916,97702.301,
2002-06-24 19:00:00,295.773,0.000,299.081,295.430,298.564,293.550,98700.000,295.852,295.631,295.553,295.536,295.531,98041.795,97894.558,97815.298,97758.704,97702.131,
2002-06-24 19:05:00,295.911,0.000,298.908,295.433,298.366,293.483,98705.000,295.981,295.789,295.720,295.704,295.699,98041.527,97894.361,97815.144,97758.583,97702.042,
2002-06-24 19:10:00,296.006,0.000,298.777,295.441,298.189,293.417,98710.000,296.061,295.903,295.838,295.820,295.811,98041.336,97894.220,97815.035,97758.496,97701.977,
2002-06-24 19:15:00,296.090,0.000,298.673,295.452,298.027,293.350,98715.000,296.142,295.993,295.936,295.920,295.912,98041.170,97894.096,97814.936,97758.416,97701.917,
2002-06-24 19:20:00,296.126,0.000,298.589,295.464,297.879,293.283,98720.000,296.173,296.033,295.976,295.956,295.940,98041.133,97894.078,97814.929,97758.417,97701.924,
2002-06-24 19:25:00,296.120,0.000,298.517,295.476,297.741,293.217,98725.000,296.179,296.001,295.932,295.901,295.870,98041.236,97894.176,97815.018,97758.495,97701.991,
2002-06-24 19:30:00,296.030,0.000,298.455,295.487,297.613,293.150,98730.000,296.105,295.877,295.801,295.765,295.730,98041.458,97894.351,97815.158,97758.610,97702.079,
2002-06-24 19:35:00,295.894,0.000,298.397,295.494,297.490,293.083,98735.000,295.988,295.719,295.649,295.618,295.589,98041.711,97894.533,97815.299,97758.722,97702.163,
2002-06-24 19:40:00,295.753,0.000,298.338,295.495,297.372,293.017,98740.000,295.849,295.578,295.514,295.486,295.461,98041.949,97894.701,97815.429,97758.827,97702.243,
2002-06-24 19:45:00,295.648,0.000,298.277,295.489,297.258,292.950,98745.000,295.754,295.461,295.396,295.368,295.344,98042.155,97894.853,97815.550,97758.925,97702.318,
2002-06-24 19:50:00,295.550,0.000,298.216,295.477,297.148,292.883,98750.000,295.663,295.351,295.284,295.256,295.231,98042.353,97895.000,97815.667,97759.021,97702.393,
2002-06-24 19:55:00,295.468,0.000,298.154,295.461,297.041,292.817,98755.000,295.594,295.248,295.177,295.148,295.122,98042.539,97895.143,97815.781,97759.114,97702.465,
2002-06-24 20:00:00,295.375,0.000,298.094,295.444,296.937,292.750,98760.000,295.508,295.143,295.069,295.039,295.013,98042.729,97895.285,97815.895,97759.207,97702.537,
2002-06-24 20:05:00,295.347,0.000,298.035,295.426,296.836,292.667,98760.833,295.481,295.121,295.055,295.032,295.013,98042.741,97895.283,97815.887,97759.197,97702.526,
2002-06-24 20:10:00,295.352,0.000,297.976,295.405,296.735,292.583,98761.667,295.478,295.138,295.074,295.053,295.037,98042.706,97895.251,97815.861,97759.175,97702.508,
2002-06-24 20:15:00,295.389,0.000,297.918,295.384,296.633,292.500,98762.500,295.517,295.172,295.107,295.086,295.070,98042.643,97895.207,97815.825,97759.145,97702.486,
2002-06-24 20:20:00,295.419,0.000,297.866,295.365,296.533,292.417,98763.333,295.541,295.208,295.143,295.122,295.106,98042.580,97895.159,97815.788,97759.115,97702.462,
2002-06-24 20:25:00,295.455,0.000,297.817,295.349,296.433,292.333,98764.167,295.577,295.246,295.182,295.162,295.147,98042.509,97895.107,97815.745,97759.080,97702.435,
2002-06-24 20:30:00,295.480,0.000,297.772,295.335,296.334,292.250,98765.000,295.593,295.282,295.222,295.203,295.188,98042.441,97895.052,97815.701,97759.044,97702.406,
2002-06-24 20:35:00,295.461,0.000,297.730,295.322,296.236,292.167,98765.833,295.585,295.240,295.165,295.134,295.104,98042.570,97895.171,97815.806,97759.137,97702.485,
2002-06-24 20:40:00,295.330,0.000,297.690,295.311,296.138,292.083,98766.667,295.475,295.062,294.968,294.923,294.879,98042.932,97895.464,97816.049,97759.340,97702.646,
2002-06-24 20:45:00,295.092,0.000,297.650,295.298,296.040,292.000,98767.500,295.263,294.792,294.699,294.656,294.615,98043.398,97895.806,97816.318,97759.558,97702.812,
2002-06-24 20:50:00,294.828,0.000,297.604,295.280,295.939,291.917,98768.333,295.002,294.532,294.446,294.408,294.373,98043.849,97896.124,97816.567,97759.758,97702.965,
2002-06-24 20:55:00,294.623,0.000,297.549,295.250,295.835,291.833,98769.167,294.807,294.316,294.230,294.193,294.160,98044.235,97896.405,97816.788,97759.937,97703.103,
2002-06-24 21:00:00,294.451,0.000,297.485,295.211,295.729,291.750,98770.000,294.647,294.127,294.037,293.999,293.966,98044.578,97896.659,97816.991,97760.102,97703.231,
2002-06-24 21:05:00,294.388,0.000,297.416,295.167,295.621,291.692,98770.833,294.588,294.067,293.983,293.953,293.928,98044.658,97896.707,97817.023,97760.125,97703.245,
2002-06-24 21:10:00,294.373,0.000,297.345,295.119,295.508,291.633,98771.667,294.570,294.054,293.971,293.941,293.918,98044.679,97896.721,97817.033,97760.133,97703.251,
2002-06-24 21:15:00,294.385,0.000,297.276,295.072,295.393,291.575,98772.500,294.587,294.055,293.968,293.937,293.911,98044.682,97896.728,97817.041,97760.139,97703.256,
2002-06-24 21:20:00,294.380,0.000,297.212,295.029,295.277,291.517,98773.333,294.579,294.050,293.960,293.928,293.902,98044.697,97896.741,97817.052,97760.149,97703.264,
2002-06-24 21:25:00,294.370,0.000,297.152,294.990,295.159,291.458,98774.167,294.572,294.038,293.948,293.915,293.889,98044.719,97896.758,97817.066,97760.160,97703.273,
2002-06-24 21:30:00,294.342,0.000,297.096,294.954,295.040,291.400,98775.000,294.538,294.018,293.930,293.898,293.871,98044.756,97896.782,97817.084,97760.175,97703.284,
2002-06-24 21:35:00,294.318,0.000,297.042,294.919,294.920,291.342,98775.833,294.513,293.996,293.910,293.878,293.852,98044.794,97896.808,97817.104,97760.192,97703.297,
2002-06-24 21:40:00,294.284,0.000,296.988,294.884,294.799,291.283,98776.667,294.474,293.970,293.887,293.855,293.829,98044.840,97896.838,97817.127,97760.210,97703.311,
2002-06-24 21:45:00,294.257,0.000,296.935,294.849,294.677,291.225,98777.500,294.447,293.945,293.862,293.832,293.806,98044.885,97896.869,97817.152,97760.230,97703.326,
2002-06-24 21:50:00,294.221,0.000,296.882,294.814,294.553,291.167,98778.333,294.407,293.916,293.836,293.806,293.781,98044.936,97896.903,97817.178,97760.252,97703.343,
2002-06-24 21:55:00,294.413,0.000,296.829,294.779,294.428,291.108,98779.167,294.665,293.973,293.847,293.807,293.774,98044.855,97896.906,97817.189,97760.263,97703.354,
2002-06-24 22:00:00,294.552,0.000,296.777,294.743,294.302,291.050,98780.000,294.859,294.006,293.848,293.799,293.761,98044.806,97896.919,97817.205,97760.279,97703.368,
2002-06-24 22:05:00,294.608,0.000,296.737,294.718,294.175,291.017,98780.833,294.939,294.009,293.836,293.776,293.726,98044.827,97896.966,97817.250,97760.321,97703.404,
