cur_datetime,canTemp,sensWaste,wallSun_K,wallShade_K,roof_K,MeteoData.Tatm,MeteoData.Pre,TempProf_cur[3.0],TempProf_cur[15.8],TempProf_cur[22.9],TempProf_cur[27.8],TempProf_cur[32.9],PresProf_cur[3.0],PresProf_cur[15.8],PresProf_cur[22.9],PresProf_cur[27.8],PresProf_cur[32.9],
2002-06-10 12:55:00,289.643,0.000,297.866,293.505,300.982,289.000,98037.500,290.462,288.535,287.805,287.509,287.251,98056.125,97905.640,97824.313,97766.161,97707.978,
2002-06-10 13:00:00,289.708,0.000,297.985,293.522,300.984,289.050,98040.000,290.503,288.630,287.908,287.616,287.361,98055.938,97905.491,97824.193,97766.062,97707.900,
2002-06-10 13:05:00,289.765,0.000,298.097,293.537,300.972,289.083,98040.833,290.554,288.693,287.975,287.683,287.427,98055.819,97905.402,97824.123,97766.006,97707.858,
2002-06-10 13:10:00,289.762,0.000,298.213,293.552,300.955,289.117,98041.667,290.532,288.711,288.011,287.724,287.472,98055.757,97905.343,97824.071,97765.962,97707.823,
2002-06-10 13:15:00,289.802,0.000,298.330,293.566,300.947,289.150,98042.500,290.583,288.740,288.046,287.763,287.515,98055.679,97905.283,97824.021,97765.919,97707.788,
2002-06-10 13:20:00,289.819,0.000,298.445,293.577,300.946,289.183,98043.333,290.577,288.776,288.087,287.807,287.562,98055.602,97905.219,97823.967,97765.874,97707.753,
2002-06-10 13:25:00,289.879,0.000,298.567,293.587,300.954,289.217,98044.167,290.648,288.823,288.135,287.856,287.613,98055.502,97905.148,97823.910,97765.826,97707.715,
2002-06-10 13:30:00,289.901,0.000,298.694,293.597,300.969,289.250,98045.000,290.647,288.864,288.181,287.905,287.663,98055.417,97905.078,97823.853,97765.779,97707.678,
2002-06-10 13:35:00,289.956,0.000,298.828,293.606,300.991,289.283,98045.833,290.712,288.908,288.229,287.954,287.715,98055.319,97905.007,97823.795,97765.731,97707.640,
2002-06-10 13:40:00,289.975,0.000,298.964,293.616,301.016,289.317,98046.667,290.709,288.946,288.272,288.001,287.764,98055.237,97904.939,97823.738,97765.683,97707.602,
2002-06-10 13:45:00,290.026,0.000,299.103,293.625,301.044,289.350,98047.500,290.767,288.987,288.318,288.049,287.815,98055.142,97904.869,97823.681,97765.635,97707.564,
2002-06-10 13:50:00,290.043,0.000,299.242,293.634,301.075,289.383,98048.333,290.761,289.023,288.361,288.095,287.864,98055.062,97904.801,97823.624,97765.588,97707.526,
2002-06-10 13:55:00,290.085,0.000,299.381,293.643,301.108,289.417,98049.167,290.807,289.061,288.405,288.142,287.914,98054.972,97904.733,97823.567,97765.540,97707.488,
2002-06-10 14:00:00,290.098,0.000,299.519,293.650,301.143,289.450,98050.000,290.796,289.093,288.446,288.187,287.963,98054.895,97904.666,97823.511,97765.493,97707.450,
2002-06-10 14:05:00,290.137,0.000,299.656,293.657,301.179,289.408,98052.500,290.837,289.130,288.490,288.235,288.016,98054.802,97904.594,97823.450,97765.441,97707.409,
2002-06-10 14:10:00,290.196,0.000,299.763,293.659,301.190,289.367,98055.000,290.876,289.203,288.556,288.299,288.079,98054.679,97904.504,97823.380,97765.384,97707.365,
2002-06-10 14:15:00,290.261,0.000,299.840,293.655,301.163,289.325,98057.500,290.928,289.284,288.631,288.372,288.149,98054.546,97904.407,97823.305,97765.324,97707.319,
2002-06-10 14:20:00,290.313,0.000,299.897,293.649,301.102,289.283,98060.000,290.967,289.351,288.701,288.441,288.218,98054.424,97904.314,97823.232,97765.264,97707.273,
2002-06-10 14:25:00,290.346,0.000,299.933,293.639,301.005,289.242,98062.500,290.986,289.406,288.763,288.504,288.282,98054.319,97904.229,97823.163,97765.208,97707.230,
2002-06-10 14:30:00,290.374,0.000,299.953,293.627,300.876,289.200,98065.000,291.001,289.452,288.817,288.562,288.341,98054.224,97904.150,97823.098,97765.155,97707.189,
2002-06-10 14:35:00,290.392,0.000,299.953,293.610,300.717,289.158,98067.500,291.004,289.493,288.868,288.615,288.397,98054.137,97904.075,97823.037,97765.104,97707.149,
2002-06-10 14:40:00,290.409,0.000,299.939,293.591,300.532,289.117,98070.000,291.009,289.529,288.914,288.666,288.450,98054.055,97904.004,97822.978,97765.055,97707.110,
2002-06-10 14:45:00,290.420,0.000,299.907,293.568,300.324,289.075,98072.500,291.005,289.561,288.958,288.714,288.501,98053.980,97903.937,97822.922,97765.008,97707.073,
2002-06-10 14:50:00,290.427,0.000,299.847,293.543,300.097,289.033,98075.000,290.999,289.587,288.997,288.758,288.549,98053.912,97903.874,97822.868,97764.963,97707.037,
2002-06-10 14:55:00,290.428,0.000,299.746,293.513,299.851,288.992,98077.500,290.986,289.609,289.033,288.799,288.593,98053.851,97903.815,97822.818,97764.921,97707.004,
2002-06-10 15:00:00,290.425,0.000,299.617,293.482,299.590,288.950,98080.000,290.971,289.626,289.065,288.836,288.635,98053.796,97903.761,97822.771,97764.880,97706.971,
2002-06-10 15:05:00,290.368,0.000,299.462,293.447,299.315,288.867,98080.833,290.909,289.575,289.023,288.794,288.591,98053.891,97903.827,97822.825,97764.926,97707.008,
2002-06-10 15:10:00,290.261,0.000,299.335,293.415,299.060,288.783,98081.667,290.800,289.471,288.936,288.713,288.514,98054.053,97903.935,97822.905,97764.990,97707.056,
2002-06-10 15:15:00,290.173,0.000,299.227,293.384,298.832,288.700,98082.500,290.722,289.370,288.846,288.628,288.434,98054.211,97904.045,97822.989,97765.056,97707.106,
2002-06-10 15:20:00,290.081,0.000,299.127,293.350,298.625,288.617,98083.333,290.625,289.282,288.764,288.549,288.359,98054.362,97904.149,97823.069,97765.119,97707.154,
2002-06-10 15:25:00,290.018,0.000,299.035,293.315,298.440,288.533,98084.167,290.573,289.205,288.690,288.476,288.288,98054.494,97904.245,97823.145,97765.180,97707.200,
2002-06-10 15:30:00,289.935,0.000,298.953,293.279,298.273,288.450,98085.000,290.485,289.124,288.615,288.404,288.217,98054.633,97904.343,97823.220,97765.241,97707.246,
2002-06-10 15:35:00,289.866,0.000,298.886,293.243,298.121,288.367,98085.833,290.425,289.044,288.539,288.331,288.146,98054.768,97904.440,97823.295,97765.301,97707.292,
2002-06-10 15:40:00,289.779,0.000,298.826,293.207,297.982,288.283,98086.667,290.331,288.962,288.463,288.257,288.075,98054.910,97904.538,97823.371,97765.362,97707.338,
2002-06-10 15:45:00,289.710,0.000,298.774,293.170,297.852,288.200,98087.500,290.271,288.883,288.388,288.184,288.005,98055.044,97904.635,97823.446,97765.422,97707.384,
2002-06-10 15:50:00,289.625,0.000,298.725,293.132,297.732,288.117,98088.333,290.179,288.801,288.312,288.111,287.934,98055.185,97904.732,97823.521,97765.482,97707.429,
2002-06-10 15:55:00,289.554,0.000,298.680,293.094,297.619,288.033,98089.167,290.115,288.721,288.237,288.038,287.864,98055.320,97904.828,97823.596,97765.542,97707.475,
2002-06-10 16:00:00,289.467,0.000,298.638,293.055,297.512,287.950,98090.000,290.022,288.639,288.161,287.965,287.793,98055.461,97904.926,97823.671,97765.602,97707.520,
2002-06-10 16:05:00,289.448,0.000,298.598,293.017,297.411,288.000,98090.000,289.996,288.631,288.167,287.980,287.820,98055.432,97904.887,97823.632,97765.565,97707.487,
2002-06-10 16:10:00,289.440,0.000,298.556,292.978,297.314,288.050,98090.000,289.968,288.650,288.203,288.025,287.871,98055.364,97904.818,97823.571,97765.512,97707.444,
2002-06-10 16:15:00,289.453,0.000,298.519,292.941,297.227,288.100,98090.000,289.971,288.678,288.246,288.074,287.927,98055.281,97904.744,97823.507,97765.458,97707.400,
2002-06-10 16:20:00,289.451,0.000,298.484,292.909,297.150,288.150,98090.000,289.948,288.700,288.286,288.121,287.980,98055.207,97904.672,97823.445,97765.404,97707.357,
2002-06-10 16:25:00,289.459,0.000,298.454,292.880,297.083,288.200,98090.000,289.945,288.723,288.325,288.168,288.033,98055.131,97904.601,97823.383,97765.351,97707.314,
2002-06-10 16:30:00,289.456,0.000,298.426,292.853,297.023,288.250,98090.000,289.921,288.744,288.363,288.214,288.086,98055.058,97904.531,97823.322,97765.298,97707.271,
2002-06-10 16:35:00,289.455,0.000,298.401,292.829,296.970,288.300,98090.000,289.904,288.764,288.401,288.259,288.139,98054.987,97904.461,97823.260,97765.245,97707.228,
2002-06-10 16:40:00,289.442,0.000,298.377,292.805,296.923,288.350,98090.000,289.867,288.780,288.437,288.303,288.190,98054.921,97904.392,97823.199,97765.192,97707.184,
2002-06-10 16:45:00,289.433,0.000,298.355,292.782,296.882,288.400,98090.000,289.840,288.797,288.473,288.348,288.243,98054.853,97904.323,97823.138,97765.139,97707.141,
2002-06-10 16:50:00,289.422,0.000,298.332,292.761,296.845,288.450,98090.000,289.805,288.815,288.511,288.394,288.296,98054.785,97904.252,97823.076,97765.085,97707.098,
2002-06-10 16:55:00,289.418,0.000,298.299,292.740,296.812,288.500,98090.000,289.782,288.837,288.551,288.441,288.350,98054.711,97904.180,97823.013,97765.031,97707.053,
2002-06-10 17:00:00,289.405,0.000,298.259,292.719,296.783,288.550,98090.000,289.744,288.856,288.590,288.489,288.405,98054.642,97904.107,97822.949,97764.976,97707.009,
2002-06-10 17:05:00,289.379,0.000,298.212,292.699,296.756,288.533,98093.333,289.697,288.858,288.611,288.517,288.439,98054.609,97904.063,97822.909,97764.941,97706.980,
2002-06-10 17:10:00,289.410,0.000,298.153,292.677,296.722,288.517,98096.667,289.718,288.895,288.649,288.556,288.480,98054.535,97904.007,97822.863,97764.903,97706.950,
2002-06-10 17:15:00,289.463,0.000,298.077,292.649,296.675,288.500,98100.000,289.771,288.948,288.697,288.604,288.526,98054.442,97903.943,97822.813,97764.862,97706.919,
2002-06-10 17:20:00,289.523,0.000,297.997,292.622,296.613,288.483,98103.333,289.833,289.005,288.749,288.654,288.575,98054.344,97903.875,97822.761,97764.820,97706.887,
2002-06-10 17:25:00,289.573,0.000,297.911,292.595,296.535,288.467,98106.667,289.880,289.059,288.800,288.703,288.623,98054.252,97903.810,97822.710,97764.780,97706.856,
2002-06-10 17:30:00,289.623,0.000,297.821,292.570,296.441,288.450,98110.000,289.932,289.108,288.847,288.748,288.667,98054.166,97903.750,97822.663,97764.742,97706.828,
2002-06-10 17:35:00,289.466,0.000,297.726,292.544,296.332,288.433,98113.333,289.738,289.021,288.814,288.734,288.666,98054.252,97903.760,97822.658,97764.733,97706.817,
2002-06-10 17:40:00,289.465,0.000,297.648,292.525,296.247,288.417,98116.667,289.736,289.009,288.811,288.736,288.675,98054.241,97903.749,97822.645,97764.719,97706.804,
2002-06-10 17:45:00,289.477,0.000,297.537,292.491,296.153,288.400,98120.000,289.735,289.033,288.831,288.757,288.696,98054.203,97903.719,97822.621,97764.699,97706.788,
2002-06-10 17:50:00,289.562,0.000,297.439,292.460,296.057,288.383,98123.333,289.847,289.078,288.865,288.787,288.723,98054.123,97903.679,97822.592,97764.676,97706.771,
2002-06-10 17:55:00,289.566,0.000,297.327,292.426,295.950,288.367,98126.667,289.836,289.102,288.889,288.811,288.746,98054.087,97903.648,97822.567,97764.657,97706.757,
2002-06-10 18:00:00,289.590,0.000,297.224,292.397,295.833,288.350,98130.000,289.867,289.118,288.907,288.829,288.764,98054.052,97903.623,97822.548,97764.641,97706.745,
2002-06-10 18:05:00,289.556,0.000,297.109,292.365,295.704,288.317,98131.667,289.818,289.108,288.903,288.826,288.762,98054.072,97903.628,97822.551,97764.643,97706.746,
2002-06-10 18:10:00,289.537,0.000,296.996,292.337,295.568,288.283,98133.333,289.800,289.092,288.893,288.818,288.756,98054.091,97903.637,97822.556,97764.647,97706.749,
2002-06-10 18:15:00,289.513,0.000,296.875,292.307,295.428,288.250,98135.000,289.769,289.077,288.884,288.811,288.751,98054.109,97903.644,97822.560,97764.650,97706.750,
2002-06-10 18:20:00,289.514,0.000,296.754,292.277,295.288,288.217,98136.667,289.774,289.072,288.881,288.810,288.751,98054.110,97903.645,97822.560,97764.649,97706.749,
2002-06-10 18:25:00,289.513,0.000,296.628,292.247,295.145,288.183,98138.333,289.773,289.072,288.882,288.812,288.754,98054.107,97903.641,97822.556,97764.645,97706.746,
2002-06-10 18:30:00,289.524,0.000,296.504,292.218,295.002,288.150,98140.000,289.788,289.076,288.888,288.818,288.760,98054.093,97903.632,97822.549,97764.639,97706.741,
2002-06-10 18:35:00,289.531,0.000,296.377,292.190,294.858,288.117,98141.667,289.795,289.083,288.896,288.827,288.770,98054.076,97903.619,97822.538,97764.630,97706.734,
2002-06-10 18:40:00,289.545,0.000,296.251,292.163,294.712,288.083,98143.333,289.811,289.093,288.908,288.840,288.784,98054.050,97903.600,97822.522,97764.616,97706.723,
2002-06-10 18:45:00,289.596,0.000,296.123,292.137,294.565,288.050,98145.000,289.858,289.154,288.976,288.912,288.861,98053.916,97903.494,97822.434,97764.543,97706.664,
2002-06-10 18:50:00,289.630,0.000,295.740,292.102,294.285,288.017,98146.667,289.893,289.183,289.006,288.941,288.888,98053.865,97903.460,97822.408,97764.523,97706.650,
2002-06-10 18:55:00,289.644,0.000,295.449,292.073,294.031,287.983,98148.333,289.908,289.198,289.025,288.962,288.910,98053.827,97903.430,97822.383,97764.502,97706.633,
2002-06-10 19:00:00,289.658,0.000,295.219,292.046,293.798,287.950,98150.000,289.920,289.215,289.048,288.988,288.939,98053.782,97903.391,97822.351,97764.474,97706.611,
2002-06-10 19:05:00,289.702,0.000,295.033,292.019,293.582,287.850,98151.667,289.959,289.270,289.112,289.056,289.012,98053.658,97903.292,97822.268,97764.405,97706.556,
2002-06-10 19:10:00,289.780,0.000,294.870,291.988,293.368,287.750,98153.333,290.031,289.360,289.208,289.156,289.115,98053.476,97903.151,97822.154,97764.310,97706.482,
2002-06-10 19:15:00,289.891,0.000,294.726,291.952,293.154,287.650,98155.000,290.132,289.485,289.341,289.292,289.255,98053.225,97902.960,97821.998,97764.182,97706.381,
2002-06-10 19:20:00,290.032,0.000,294.597,291.916,292.943,287.550,98156.667,290.262,289.646,289.511,289.467,289.435,98052.905,97902.715,97821.800,97764.018,97706.253,
2002-06-10 19:25:00,290.208,0.000,294.482,291.881,292.732,287.450,98158.333,290.422,289.849,289.726,289.688,289.663,98052.500,97902.403,97821.548,97763.809,97706.089,
2002-06-10 19:30:00,290.418,0.000,294.378,291.849,292.523,287.350,98160.000,290.613,290.095,289.986,289.957,289.941,98052.007,97902.023,97821.239,97763.553,97705.887,
2002-06-10 19:35:00,290.639,0.000,294.285,291.819,292.315,287.250,98161.667,290.814,290.349,290.254,290.231,290.221,98051.499,97901.633,97820.922,97763.290,97705.680,
2002-06-10 19:40:00,290.936,0.000,294.203,291.795,292.108,287.150,98163.333,291.073,290.720,290.666,290.668,290.687,98050.705,97900.998,97820.397,97762.849,97705.329,
2002-06-10 19:45:00,291.268,0.000,294.129,291.774,291.902,287.050,98165.000,291.449,290.941,290.809,290.781,290.782,98050.271,97900.728,97820.175,97762.653,97705.152,
2002-06-10 19:50:00,291.493,0.000,294.066,291.760,291.697,286.950,98166.667,291.732,291.083,290.936,290.914,290.941,98049.798,97900.362,97819.846,97762.350,97704.877,
2002-06-10 19:55:00,291.636,0.000,294.017,291.753,291.490,286.850,98168.333,291.882,291.205,291.100,291.103,291.153,98049.244,97899.882,97819.406,97761.945,97704.513,
2002-06-10 20:00:00,291.743,0.000,293.966,291.744,291.277,286.750,98170.000,291.966,291.371,291.305,291.336,291.446,98048.560,97899.258,97818.835,97761.417,97704.036,
2002-06-10 20:05:00,291.827,0.000,293.917,291.734,291.059,286.508,98173.333,292.016,291.520,291.482,291.527,291.810,98048.183,97898.929,97818.552,97761.170,97703.840,
2002-06-10 20:10:00,291.914,0.000,293.869,291.723,290.848,286.267,98176.667,292.074,291.670,291.657,291.724,292.090,98047.909,97898.705,97818.373,97761.028,97703.746,
2002-06-10 20:15:00,291.994,0.000,293.826,291.715,290.642,286.025,98180.000,292.122,291.810,291.819,291.906,292.300,98047.710,97898.552,97818.262,97760.950,97703.710,
2002-06-10 20:20:00,292.075,0.000,293.784,291.708,290.440,285.783,98183.333,292.175,291.944,291.970,292.064,292.448,98047.561,97898.448,97818.198,97760.917,97703.707,
2002-06-10 20:25:00,292.147,0.000,293.746,291.701,290.241,285.542,98186.667,292.219,292.068,292.111,292.200,292.542,98047.456,97898.384,97818.171,97760.917,97703.728,
2002-06-10 20:30:00,292.215,0.000,293.709,291.695,290.044,285.300,98190.000,292.261,292.180,292.234,292.313,292.595,98047.384,97898.351,97818.171,97760.941,97703.767,
2002-06-10 20:35:00,292.271,0.000,293.674,291.689,289.848,285.058,98193.333,292.294,292.276,292.336,292.407,292.618,98047.346,97898.343,97818.191,97760.981,97703.818,
2002-06-10 20:40:00,292.318,0.000,293.640,291.682,289.655,284.817,98196.667,292.323,292.355,292.416,292.478,292.619,98047.333,97898.357,97818.227,97761.032,97703.877,
2002-06-10 20:45:00,292.354,0.000,293.607,291.676,289.463,284.575,98200.000,292.343,292.418,292.478,292.530,292.608,98047.343,97898.389,97818.276,97761.092,97703.944,
2002-06-10 20:50:00,292.380,0.000,293.574,291.669,289.272,284.333,98203.333,292.355,292.463,292.520,292.562,292.612,98047.381,97898.441,97818.340,97761.163,97704.019,
2002-06-10 20:55:00,292.394,0.000,293.542,291.661,289.082,284.092,98206.667,292.361,292.487,292.534,292.561,292.586,98047.458,97898.527,97818.432,97761.256,97704.110,
2002-06-10 21:00:00,292.389,0.000,293.510,291.651,288.893,283.850,98210.000,292.355,292.473,292.497,292.495,292.482,98047.597,97898.663,97818.561,97761.375,97704.212,
2002-06-10 21:05:00,292.320,0.000,293.477,291.641,288.704,283.792,98210.833,292.325,292.297,292.218,292.126,292.005,98048.305,97899.329,97819.164,97761.916,97704.670,
2002-06-10 21:10:00,292.123,0.000,293.444,291.629,288.519,283.733,98211.667,292.236,291.834,291.613,291.443,291.260,98049.370,97900.276,97819.962,97762.586,97705.200,
2002-06-10 21:15:00,291.763,0.000,293.408,291.614,288.337,283.675,98212.500,292.054,291.122,290.835,290.665,290.497,98050.587,97901.281,97820.758,97763.228,97705.689,
2002-06-10 21:20:00,291.313,0.000,293.365,291.592,288.159,283.617,98213.333,291.760,290.434,290.142,289.990,289.841,98051.728,97902.168,97821.451,97763.784,97706.112,
2002-06-10 21:25:00,290.876,0.000,293.308,291.555,287.985,283.558,98214.167,291.405,289.873,289.570,289.424,289.283,98052.721,97902.924,97822.047,97764.266,97706.482,
2002-06-10 21:30:00,290.490,0.000,293.235,291.502,287.815,283.500,98215.000,291.062,289.403,289.083,288.936,288.799,98053.585,97903.580,97822.568,97764.690,97706.808,
2002-06-10 21:35:00,290.145,0.000,293.151,291.436,287.648,283.442,98215.833,290.756,288.990,288.655,288.507,288.370,98054.353,97904.163,97823.031,97765.067,97707.098,
2002-06-10 21:40:00,289.829,0.000,293.059,291.362,287.485,283.383,98216.667,290.478,288.617,288.272,288.123,287.987,98055.047,97904.685,97823.447,97765.405,97707.359,
2002-06-10 21:45:00,289.533,0.000,292.963,291.284,287.324,283.325,98217.500,290.215,288.280,287.927,287.778,287.642,98055.679,97905.158,97823.823,97765.711,97707.595,
2002-06-10 21:50:00,289.255,0.000,292.865,291.203,287.165,283.267,98218.333,289.965,287.972,287.614,287.464,287.329,98056.259,97905.588,97824.164,97765.989,97707.810,
2002-06-10 21:55:00,288.995,0.000,292.765,291.120,287.008,283.208,98219.167,289.729,287.691,287.329,287.178,287.043,98056.792,97905.982,97824.477,97766.243,97708.006,
2002-06-10 22:00:00,288.751,0.000,292.665,291.036,286.852,283.150,98220.000,289.505,287.431,287.067,286.916,286.782,98057.284,97906.343,97824.764,97766.477,97708.186,
2002-06-10 22:05:00,288.512,0.000,292.565,290.951,286.698,283.150,98220.833,289.288,287.169,286.798,286.642,286.501,98057.804,97906.734,97825.078,97766.736,97708.389,
2002-06-10 22:10:00,288.280,0.000,292.471,290.872,286.555,283.150,98221.667,289.079,286.910,286.533,286.374,286.231,98058.302,97907.106,97825.376,97766.979,97708.577,
2002-06-10 22:15:00,288.058,0.000,292.383,290.798,286.423,283.150,98222.500,288.880,286.663,286.282,286.124,285.982,98058.769,97907.452,97825.651,97767.202,97708.749,
