cur_datetime,canTemp,ForcTemp_K,sensWaste,wallSun_K,wallShade_K,roof_K,MeteoData.Tatm,MeteoData.Pre,TempProf_cur[1.2],TempProf_cur[20.0],PresProf_cur[1.2],PresProf_cur[20.0],
2008-07-04 01:30:00,291.803,290.953,0.000,293.975,295.384,283.252,289.650,101020.000,291.910,290.953,101604.426,101390.000,
2008-07-04 01:35:00,291.733,290.864,0.000,293.937,295.343,283.257,289.633,101020.000,291.846,290.864,101604.488,101390.000,
2008-07-04 01:40:00,291.627,290.781,0.000,293.893,295.298,283.273,289.617,101020.000,291.736,290.781,101604.555,101390.000,
2008-07-04 01:45:00,291.566,290.703,0.000,293.857,295.261,283.300,289.600,101020.000,291.679,290.703,101604.610,101390.000,
2008-07-04 01:50:00,291.469,290.630,0.000,293.817,295.218,283.336,289.583,101020.000,291.578,290.630,101604.670,101390.000,
2008-07-04 01:55:00,291.415,290.561,0.000,293.784,295.183,283.382,289.567,101020.000,291.529,290.561,101604.718,101390.000,
2008-07-04 02:00:00,291.326,290.496,0.000,293.744,295.140,283.441,289.550,101020.000,291.435,290.496,101604.773,101390.000,
2008-07-04 02:05:00,291.241,290.346,0.000,293.706,295.097,283.511,289.450,101020.000,291.357,290.346,101604.858,101390.000,
2008-07-04 02:10:00,291.098,290.200,0.000,293.660,295.047,283.594,289.350,101020.000,291.212,290.200,101604.964,101390.000,
2008-07-04 02:15:00,290.981,290.057,0.000,293.615,294.997,283.692,289.250,101020.000,291.101,290.057,101605.064,101390.000,
2008-07-04 02:20:00,290.830,289.918,0.000,293.566,294.943,283.797,289.150,101020.000,290.948,289.918,101605.170,101390.000,
2008-07-04 02:25:00,290.716,289.781,0.000,293.520,294.891,283.911,289.050,101020.000,290.840,289.781,101605.266,101390.000,
2008-07-04 02:30:00,290.573,289.647,0.000,293.469,294.834,284.030,288.950,101020.000,290.694,289.647,101605.368,101390.000,
2008-07-04 02:35:00,290.463,289.516,0.000,293.421,294.781,284.157,288.850,101020.000,290.589,289.516,101605.460,101390.000,
2008-07-04 02:40:00,290.324,289.386,0.000,293.370,294.723,284.287,288.750,101020.000,290.447,289.386,101605.559,101390.000,
2008-07-04 02:45:00,290.216,289.258,0.000,293.322,294.669,284.422,288.650,101020.000,290.345,289.258,101605.649,101390.000,
2008-07-04 02:50:00,289.634,289.132,0.000,293.207,294.549,284.520,288.550,101020.000,289.705,289.132,101605.887,101390.000,
2008-07-04 02:55:00,289.297,289.007,0.000,293.136,294.448,284.481,288.450,101020.000,289.339,289.007,101606.055,101390.000,
2008-07-04 03:00:00,289.217,288.883,0.000,293.076,294.382,284.332,288.350,101020.000,289.265,288.883,101606.135,101390.000,
2008-07-04 03:05:00,289.276,288.843,0.000,293.038,294.333,284.299,288.325,101025.000,289.341,288.843,101606.138,101390.000,
2008-07-04 03:10:00,289.241,288.803,0.000,292.988,294.271,284.331,288.300,101030.000,289.302,288.803,101606.162,101390.000,
2008-07-04 03:15:00,289.197,288.764,0.000,292.946,294.220,284.397,288.275,101035.000,289.258,288.764,101606.194,101390.000,
2008-07-04 03:20:00,289.121,288.725,0.000,292.899,294.163,284.457,288.250,101040.000,289.177,288.725,101606.234,101390.000,
2008-07-04 03:25:00,289.089,288.688,0.000,292.860,294.115,284.522,288.225,101045.000,289.147,288.688,101606.261,101390.000,
2008-07-04 03:30:00,289.041,288.650,0.000,292.818,294.064,284.589,288.200,101050.000,289.096,288.650,101606.292,101390.000,
2008-07-04 03:35:00,289.013,288.613,0.000,292.782,294.019,284.670,288.175,101055.000,289.070,288.613,101606.317,101390.000,
2008-07-04 03:40:00,288.962,288.577,0.000,292.742,293.971,284.755,288.150,101060.000,289.016,288.577,101606.349,101390.000,
2008-07-04 03:45:00,288.930,288.541,0.000,292.706,293.927,284.849,288.125,101065.000,288.986,288.541,101606.375,101390.000,
2008-07-04 03:50:00,288.882,288.505,0.000,292.668,293.880,284.942,288.100,101070.000,288.935,288.505,101606.406,101390.000,
2008-07-04 03:55:00,288.851,288.470,0.000,292.633,293.837,285.042,288.075,101075.000,288.906,288.470,101606.431,101390.000,
2008-07-04 04:00:00,288.805,288.435,0.000,292.591,293.787,285.117,288.050,101080.000,288.858,288.435,101606.460,101390.000,
2008-07-04 04:05:00,288.774,288.401,0.000,292.550,293.738,285.184,288.033,101083.333,288.828,288.401,101606.485,101390.000,
2008-07-04 04:10:00,288.728,288.367,0.000,292.507,293.687,285.221,288.017,101086.667,288.780,288.367,101606.514,101390.000,
2008-07-04 04:15:00,288.707,288.333,0.000,292.527,293.689,285.414,288.000,101090.000,288.761,288.333,101606.536,101390.000,
2008-07-04 04:20:00,288.672,288.298,0.000,292.479,293.643,285.528,287.983,101093.333,288.725,288.298,101606.562,101390.000,
2008-07-04 04:25:00,288.650,288.264,0.000,292.455,293.611,285.621,287.967,101096.667,288.706,288.264,101606.584,101390.000,
2008-07-04 04:30:00,288.613,288.229,0.000,292.440,293.588,285.737,287.950,101100.000,288.667,288.229,101606.611,101390.000,
2008-07-04 04:35:00,288.589,288.194,0.000,292.426,293.567,285.867,287.933,101103.333,288.646,288.194,101606.634,101390.000,
2008-07-04 04:40:00,288.553,288.158,0.000,292.411,293.543,286.003,287.917,101106.667,288.609,288.158,101606.661,101390.000,
2008-07-04 04:45:00,288.529,288.122,0.000,292.400,293.525,286.146,287.900,101110.000,288.587,288.122,101606.684,101390.000,
2008-07-04 04:50:00,288.493,288.086,0.000,292.388,293.504,286.294,287.883,101113.333,288.551,288.086,101606.711,101390.000,
2008-07-04 04:55:00,288.468,288.050,0.000,292.379,293.488,286.448,287.867,101116.667,288.528,288.050,101606.735,101390.000,
2008-07-04 05:00:00,288.432,288.013,0.000,292.378,293.481,286.613,287.850,101120.000,288.492,288.013,101606.762,101390.000,
2008-07-04 05:05:00,288.438,288.017,0.000,292.388,293.485,286.789,287.908,101122.500,288.499,288.017,101606.760,101390.000,
2008-07-04 05:10:00,288.453,288.027,0.000,292.398,293.491,286.984,287.967,101125.000,288.515,288.027,101606.750,101390.000,
2008-07-04 05:15:00,288.464,288.041,0.000,292.416,293.504,287.187,288.025,101127.500,288.524,288.041,101606.740,101390.000,
2008-07-04 05:20:00,288.467,288.054,0.000,292.432,293.516,287.395,288.083,101130.000,288.526,288.054,101606.734,101390.000,
2008-07-04 05:25:00,288.599,288.066,0.000,292.473,293.552,287.711,288.142,101132.500,288.677,288.066,101606.688,101390.000,
2008-07-04 05:30:00,288.348,288.079,0.000,292.479,293.549,287.939,288.200,101135.000,288.380,288.079,101606.755,101390.000,
2008-07-04 05:35:00,288.446,288.095,0.000,292.543,293.601,288.214,288.258,101137.500,288.499,288.095,101606.724,101390.000,
2008-07-04 05:40:00,288.406,288.113,0.000,292.586,293.632,288.478,288.317,101140.000,288.442,288.113,101606.724,101390.000,
2008-07-04 05:45:00,288.615,288.133,0.000,292.679,293.714,288.781,288.375,101142.500,288.685,288.133,101606.652,101390.000,
2008-07-04 05:50:00,288.500,288.154,0.000,292.723,293.746,289.033,288.433,101145.000,288.540,288.154,101606.672,101390.000,
2008-07-04 05:55:00,288.666,288.177,0.000,292.817,293.829,289.314,288.492,101147.500,288.735,288.177,101606.615,101390.000,
2008-07-04 06:00:00,288.596,288.201,0.000,292.853,293.863,289.566,288.550,101150.000,288.641,288.201,101606.620,101390.000,
2008-07-04 06:05:00,288.700,288.118,0.000,292.928,293.927,289.813,288.525,101150.833,288.778,288.118,101606.624,101390.000,
2008-07-04 06:10:00,288.508,288.035,0.000,292.958,293.946,290.013,288.500,101151.667,288.558,288.035,101606.713,101390.000,
2008-07-04 06:15:00,288.590,287.954,0.000,293.026,294.001,290.231,288.475,101152.500,288.674,287.954,101606.728,101390.000,
2008-07-04 06:20:00,288.412,287.872,0.000,293.053,294.016,290.420,288.450,101153.333,288.468,287.872,101606.811,101390.000,
2008-07-04 06:25:00,288.501,287.792,0.000,293.119,294.069,290.621,288.425,101154.167,288.591,287.792,101606.822,101390.000,
2008-07-04 06:30:00,288.315,287.712,0.000,293.160,294.091,290.835,288.400,101155.000,288.377,287.712,101606.908,101390.000,
2008-07-04 06:35:00,288.399,287.632,0.000,293.244,294.157,291.081,288.375,101155.833,288.494,287.632,101606.921,101390.000,
2008-07-04 06:40:00,288.220,287.553,0.000,293.285,294.180,291.313,288.350,101156.667,288.287,287.553,101607.005,101390.000,
2008-07-04 06:45:00,288.306,287.474,0.000,293.371,294.249,291.565,288.325,101157.500,288.407,287.474,101607.016,101390.000,
2008-07-04 06:50:00,288.128,287.395,0.000,293.413,294.275,291.798,288.300,101158.333,288.201,287.395,101607.099,101390.000,
2008-07-04 06:55:00,288.213,287.317,0.000,293.497,294.345,292.048,288.275,101159.167,288.319,287.317,101607.110,101390.000,
2008-07-04 07:00:00,288.037,287.239,0.000,293.541,294.380,292.278,288.250,101160.000,288.115,287.239,101607.192,101390.000,
2008-07-04 07:05:00,288.101,287.133,0.000,293.624,294.457,292.518,288.283,101165.000,288.211,287.133,101607.221,101390.000,
2008-07-04 07:10:00,287.908,287.026,0.000,293.663,294.492,292.747,288.317,101170.000,287.993,287.026,101607.321,101390.000,
2008-07-04 07:15:00,287.983,286.918,0.000,293.745,294.574,292.998,288.350,101175.000,288.104,286.918,101607.349,101390.000,
2008-07-04 07:20:00,287.796,286.808,0.000,293.782,294.611,293.230,288.383,101180.000,287.891,286.808,101607.448,101390.000,
2008-07-04 07:25:00,287.878,286.698,0.000,293.866,294.696,293.482,288.417,101185.000,288.011,286.698,101607.474,101390.000,
2008-07-04 07:30:00,287.686,286.586,0.000,293.922,294.747,293.923,288.450,101190.000,287.793,286.586,101607.576,101390.000,
2008-07-04 07:35:00,287.781,286.473,0.000,294.029,294.852,294.438,288.483,101195.000,287.928,286.473,101607.598,101390.000,
2008-07-04 07:40:00,287.600,286.360,0.000,294.092,294.914,294.972,288.517,101200.000,287.721,286.360,101607.696,101390.000,
2008-07-04 07:45:00,287.711,286.245,0.000,295.057,294.231,295.596,288.550,101205.000,287.872,286.245,101607.713,101390.000,
2008-07-04 07:50:00,287.532,286.130,0.000,295.133,294.304,296.202,288.583,101210.000,287.667,286.130,101607.810,101390.000,
2008-07-04 07:55:00,287.654,286.015,0.000,295.275,294.438,296.849,288.617,101215.000,287.832,286.015,101607.824,101390.000,
2008-07-04 08:00:00,287.473,285.898,0.000,295.407,294.521,297.480,288.650,101220.000,287.624,285.898,101607.923,101390.000,
2008-07-04 08:05:00,287.673,285.877,0.000,295.623,294.672,298.174,288.700,101219.167,287.867,285.877,101607.874,101390.000,
2008-07-04 08:10:00,287.570,285.855,0.000,295.824,294.782,298.883,288.750,101218.333,287.733,285.855,101607.905,101390.000,
2008-07-04 08:15:00,287.778,285.832,0.000,296.101,294.945,299.604,288.800,101217.500,287.983,285.832,101607.849,101390.000,
2008-07-04 08:20:00,287.660,285.808,0.000,296.332,295.054,300.299,288.850,101216.667,287.834,285.808,101607.887,101390.000,
2008-07-04 08:25:00,287.869,285.785,0.000,296.655,295.224,301.040,288.900,101215.833,288.085,285.785,101607.833,101390.000,
2008-07-04 08:30:00,287.755,285.760,0.000,296.867,295.292,301.550,288.950,101215.000,287.939,285.760,101607.869,101390.000,
2008-07-04 08:35:00,287.964,285.736,0.000,297.153,295.410,302.041,289.000,101214.167,288.191,285.736,101607.815,101390.000,
2008-07-04 08:40:00,287.829,285.712,0.000,297.383,295.472,302.466,289.050,101213.333,288.023,285.712,101607.859,101390.000,
2008-07-04 08:45:00,288.036,285.687,0.000,297.677,295.578,302.919,289.100,101212.500,288.273,285.687,101607.807,101390.000,
2008-07-04 08:50:00,287.896,285.663,0.000,297.977,295.633,303.363,289.150,101211.667,288.100,285.663,101607.854,101390.000,
2008-07-04 08:55:00,288.111,285.639,0.000,298.303,295.735,303.817,289.200,101210.833,288.360,285.639,101607.799,101390.000,
2008-07-04 09:00:00,287.966,285.614,0.000,298.571,295.781,304.238,289.250,101210.000,288.181,285.614,101607.846,101390.000,
2008-07-04 09:05:00,288.254,285.687,0.000,298.921,295.896,304.737,289.333,101213.333,288.514,285.687,101607.729,101390.000,
2008-07-04 09:10:00,288.156,285.761,0.000,299.208,295.946,305.244,289.417,101216.667,288.374,285.761,101607.719,101390.000,
2008-07-04 09:15:00,288.465,285.836,0.000,299.581,296.067,305.838,289.500,101220.000,288.729,285.836,101607.592,101390.000,
2008-07-04 09:20:00,288.384,285.912,0.000,299.887,296.123,306.384,289.583,101223.333,288.606,285.912,101607.574,101390.000,
2008-07-04 09:25:00,288.703,285.990,0.000,300.279,296.249,306.991,289.667,101226.667,288.970,285.990,101607.442,101390.000,
2008-07-04 09:30:00,288.606,286.069,0.000,300.543,296.316,307.345,289.750,101230.000,288.831,286.069,101607.429,101390.000,
2008-07-04 09:35:00,288.915,286.149,0.000,300.875,296.454,307.713,289.833,101233.333,289.185,286.149,101607.301,101390.000,
2008-07-04 09:40:00,288.808,286.230,0.000,301.128,296.520,307.987,289.917,101236.667,289.035,286.230,101607.291,101390.000,
2008-07-04 09:45:00,289.120,286.313,0.000,301.438,296.660,308.306,290.000,101240.000,289.392,286.313,101607.161,101390.000,
2008-07-04 09:50:00,289.005,286.396,0.000,301.667,296.727,308.535,290.083,101243.333,289.233,286.396,101607.153,101390.000,
2008-07-04 09:55:00,289.316,286.481,0.000,301.958,296.866,308.820,290.167,101246.667,289.590,286.481,101607.024,101390.000,
2008-07-04 10:00:00,289.195,286.566,0.000,302.178,296.938,309.027,290.250,101250.000,289.423,286.566,101607.017,101390.000,
2008-07-04 10:05:00,289.585,286.761,0.000,302.478,297.097,309.327,290.425,101252.500,289.858,286.761,101606.819,101390.000,
2008-07-04 10:10:00,289.564,286.957,0.000,302.700,297.185,309.534,290.600,101255.000,289.789,286.957,101606.732,101390.000,
2008-07-04 10:15:00,289.972,287.154,0.000,302.996,297.353,309.812,290.775,101257.500,290.241,287.154,101606.522,101390.000,
2008-07-04 10:20:00,289.939,287.351,0.000,303.209,297.445,309.999,290.950,101260.000,290.161,287.351,101606.440,101390.000,
2008-07-04 10:25:00,290.346,287.549,0.000,303.400,297.663,310.225,291.125,101262.500,290.611,287.549,101606.233,101390.000,
2008-07-04 10:30:00,290.312,287.747,0.000,303.611,297.760,310.405,291.300,101265.000,290.529,287.747,101606.150,101390.000,
2008-07-04 10:35:00,290.724,287.946,0.000,303.874,297.946,310.673,291.475,101267.500,290.986,287.946,101605.941,101390.000,
2008-07-04 10:40:00,290.689,288.146,0.000,304.054,298.056,310.850,291.650,101270.000,290.902,288.146,101605.859,101390.000,
2008-07-04 10:45:00,291.101,288.346,0.000,304.316,298.239,311.113,291.825,101272.500,291.358,288.346,101605.649,101390.000,
2008-07-04 10:50:00,291.063,288.546,0.000,304.495,298.347,311.281,292.000,101275.000,291.271,288.546,101605.568,101390.000,
2008-07-04 10:55:00,291.479,288.747,0.000,304.750,298.530,311.537,292.175,101277.500,291.732,288.747,101605.358,101390.000,
2008-07-04 11:00:00,291.438,288.949,0.000,304.908,298.625,311.666,292.350,101280.000,291.641,288.949,101605.277,101390.000,
2008-07-04 11:05:00,291.763,289.022,0.000,305.122,298.780,311.844,292.442,101281.667,292.013,289.022,101605.146,101390.000,
2008-07-04 11:10:00,291.580,289.096,0.000,305.244,298.850,312.009,292.533,101283.333,291.781,289.096,101605.167,101390.000,
2008-07-04 11:15:00,291.916,289.171,0.000,305.437,298.995,312.290,292.625,101285.000,292.172,289.171,101605.040,101390.000,
2008-07-04 11:20:00,291.773,289.246,0.000,305.544,299.060,312.479,292.717,101286.667,291.979,289.246,101605.043,101390.000,
2008-07-04 11:25:00,292.126,289.321,0.000,305.724,299.202,312.746,292.808,101288.333,292.388,289.321,101604.908,101390.000,
2008-07-04 11:30:00,291.952,289.397,0.000,305.822,299.246,312.945,292.900,101290.000,292.161,289.397,101604.922,101390.000,
2008-07-04 11:35:00,292.297,289.473,0.000,306.002,299.372,313.252,292.992,101291.667,292.562,289.473,101604.792,101390.000,
2008-07-04 11:40:00,292.124,289.550,0.000,306.088,299.411,313.474,293.083,101293.333,292.336,289.550,101604.804,101390.000,
2008-07-04 11:45:00,292.479,289.628,0.000,306.261,299.532,313.794,293.175,101295.000,292.748,289.628,101604.670,101390.000,
2008-07-04 11:50:00,292.297,289.706,0.000,306.337,299.563,314.016,293.267,101296.667,292.511,289.706,101604.685,101390.000,
2008-07-04 11:55:00,292.647,289.785,0.000,306.500,299.680,314.338,293.358,101298.333,292.919,289.785,101604.554,101390.000,
2008-07-04 12:00:00,292.457,289.864,0.000,306.592,299.719,314.578,293.450,101300.000,292.673,289.864,101604.570,101390.000,
2008-07-04 12:05:00,292.695,289.778,0.000,306.757,299.829,314.889,293.433,101300.000,292.971,289.778,101604.538,101390.000,
2008-07-04 12:10:00,292.426,289.695,0.000,306.831,299.856,314.971,293.417,101300.000,292.655,289.695,101604.649,101390.000,
2008-07-04 12:15:00,292.654,289.614,0.000,306.987,299.960,315.094,293.400,101300.000,292.943,289.614,101604.621,101390.000,
2008-07-04 12:20:00,292.342,289.535,0.000,307.047,299.976,315.082,293.383,101300.000,292.581,289.535,101604.742,101390.000,
2008-07-04 12:25:00,292.563,289.458,0.000,307.192,300.076,315.174,293.367,101300.000,292.864,289.458,101604.716,101390.000,
2008-07-04 12:30:00,292.252,289.383,0.000,307.342,300.072,315.388,293.350,101300.000,292.501,289.383,101604.835,101390.000,
2008-07-04 12:35:00,292.508,289.310,0.000,307.599,300.153,315.771,293.333,101300.000,292.822,289.310,101604.796,101390.000,
2008-07-04 12:40:00,292.203,289.240,0.000,307.756,300.142,316.059,293.317,101300.000,292.462,289.240,101604.909,101390.000,
2008-07-04 12:45:00,292.473,289.172,0.000,308.035,300.217,316.482,293.300,101300.000,292.800,289.172,101604.864,101390.000,
2008-07-04 12:50:00,292.157,289.106,0.000,308.321,300.121,316.831,293.283,101300.000,292.426,289.106,101604.979,101390.000,
2008-07-04 12:55:00,292.447,289.043,0.000,308.637,300.181,317.286,293.267,101300.000,292.786,289.043,101604.926,101390.000,
2008-07-04 13:00:00,292.122,288.983,0.000,308.820,300.130,317.604,293.250,101300.000,292.401,288.983,101605.040,101390.000,
2008-07-04 13:05:00,292.524,289.070,0.000,309.113,300.195,318.080,293.317,101300.833,292.873,289.070,101604.895,101390.000,
2008-07-04 13:10:00,292.359,289.158,0.000,309.303,300.168,318.381,293.383,101301.667,292.643,289.158,101604.891,101390.000,
2008-07-04 13:15:00,292.842,289.247,0.000,309.594,300.247,318.804,293.450,101302.500,293.196,289.247,101604.706,101390.000,
2008-07-04 13:20:00,292.645,289.338,0.000,309.761,300.175,319.041,293.517,101303.333,292.932,289.338,101604.713,101390.000,
2008-07-04 13:25:00,293.097,289.430,0.000,310.041,300.242,319.415,293.583,101304.167,293.454,289.430,101604.541,101390.000,
2008-07-04 13:30:00,292.878,289.524,0.000,310.133,300.212,319.476,293.650,101305.000,293.165,289.524,101604.554,101390.000,
2008-07-04 13:35:00,293.340,289.619,0.000,310.320,300.294,319.650,293.717,101305.833,293.700,289.619,101604.379,101390.000,
2008-07-04 13:40:00,293.098,289.716,0.000,310.383,300.264,319.629,293.783,101306.667,293.384,289.716,101604.399,101390.000,
2008-07-04 13:45:00,293.559,289.814,0.000,310.531,300.347,319.752,293.850,101307.500,293.920,289.814,101604.225,101390.000,
2008-07-04 13:50:00,293.298,289.914,0.000,310.553,300.316,319.687,293.917,101308.333,293.583,289.914,101604.250,101390.000,
2008-07-04 13:55:00,293.766,290.015,0.000,310.670,300.400,319.781,293.983,101309.167,294.126,290.015,101604.073,101390.000,
2008-07-04 14:00:00,293.493,290.118,0.000,310.645,300.363,319.691,294.050,101310.000,293.776,290.118,101604.100,101390.000,
2008-07-04 14:05:00,293.969,290.225,17.335,310.720,300.442,319.768,294.100,101310.833,294.328,290.225,101603.920,101390.000,
2008-07-04 14:10:00,293.699,290.331,5.303,310.662,300.403,319.682,294.150,101311.667,293.975,290.331,101603.941,101390.000,
2008-07-04 14:15:00,294.150,290.436,5.575,310.701,300.476,319.762,294.200,101312.500,294.503,290.436,101603.772,101390.000,
2008-07-04 14:20:00,293.838,290.541,5.303,310.604,300.427,319.647,294.250,101313.333,294.108,290.541,101603.812,101390.000,
2008-07-04 14:25:00,294.314,290.644,26.064,310.615,300.498,319.706,294.300,101314.167,294.662,290.644,101603.633,101390.000,
2008-07-04 14:30:00,294.029,290.747,10.963,310.475,300.499,319.491,294.350,101315.000,294.290,290.747,101603.660,101390.000,
2008-07-04 14:35:00,294.470,290.848,12.428,310.437,300.625,319.420,294.400,101315.833,294.809,290.848,101603.497,101390.000,
2008-07-04 14:40:00,294.126,290.949,6.427,310.262,300.625,319.145,294.450,101316.667,294.380,290.949,101603.550,101390.000,
2008-07-04 14:45:00,294.585,291.048,7.076,310.202,300.767,319.049,294.500,101317.500,294.918,291.048,101603.381,101390.000,
2008-07-04 14:50:00,294.234,291.147,7.648,309.999,300.778,318.754,294.550,101318.333,294.478,291.147,101603.436,101390.000,
2008-07-04 14:55:00,294.706,291.244,21.846,309.920,300.931,318.648,294.600,101319.167,295.030,291.244,101603.263,101390.000,
2008-07-04 15:00:00,294.368,291.340,34.791,309.682,300.923,318.335,294.650,101320.000,294.603,291.340,101603.312,101390.000,
2008-07-04 15:05:00,294.939,291.540,15.560,309.609,301.086,318.256,294.733,101318.333,295.253,291.540,101603.067,101390.000,
2008-07-04 15:10:00,294.594,291.740,15.312,309.374,301.097,318.032,294.817,101316.667,294.814,291.740,101603.082,101390.000,
2008-07-04 15:15:00,295.158,291.940,16.344,309.294,301.265,318.042,294.900,101315.000,295.459,291.940,101602.841,101390.000,
2008-07-04 15:20:00,294.876,292.140,20.389,309.065,301.293,317.867,294.983,101313.333,295.083,292.140,101602.832,101390.000,
2008-07-04 15:25:00,295.457,292.340,10.811,308.983,301.469,317.889,295.067,101311.667,295.744,292.340,101602.583,101390.000,
2008-07-04 15:30:00,295.145,292.540,19.970,308.657,301.412,317.483,295.150,101310.000,295.338,292.540,101602.587,101390.000,
2008-07-04 15:35:00,295.708,292.740,44.890,308.464,301.485,317.220,295.233,101308.333,295.979,292.740,101602.345,101390.000,
2008-07-04 15:40:00,295.458,292.939,17.915,308.128,301.422,316.754,295.317,101306.667,295.635,292.939,101602.324,101390.000,
2008-07-04 15:45:00,295.943,293.139,18.318,307.891,301.456,316.423,295.400,101305.000,296.198,293.139,101602.113,101390.000,
2008-07-04 15:50:00,295.644,293.339,17.838,307.517,301.359,315.896,295.483,101303.333,295.809,293.339,101602.114,101390.000,
2008-07-04 15:55:00,296.161,293.539,18.417,307.263,301.377,315.535,295.567,101301.667,296.400,293.539,101601.889,101390.000,
2008-07-04 16:00:00,295.877,293.739,25.039,306.873,301.260,314.980,295.650,101300.000,296.028,293.739,101601.884,101390.000,
2008-07-04 16:05:00,296.261,293.756,0.684,306.587,301.240,314.541,295.592,101300.000,296.485,293.756,101601.768,101390.000,
2008-07-04 16:10:00,295.796,293.772,57.720,306.156,301.078,313.856,295.533,101300.000,295.941,293.772,101601.901,101390.000,
2008-07-04 16:15:00,296.233,293.789,20.107,305.864,301.044,313.344,295.475,101300.000,296.446,293.789,101601.763,101390.000,
2008-07-04 16:20:00,295.750,293.805,38.171,305.421,300.856,312.615,295.417,101300.000,295.885,293.805,101601.903,101390.000,
2008-07-04 16:25:00,296.088,293.820,38.675,305.109,300.789,312.049,295.358,101300.000,296.291,293.820,101601.805,101390.000,
2008-07-04 16:30:00,295.683,293.835,37.427,304.737,300.639,311.429,295.300,101300.000,295.808,293.835,101601.915,101390.000,
2008-07-04 16:35:00,295.986,293.849,26.016,304.542,300.604,310.986,295.242,101300.000,296.177,293.849,101601.830,101390.000,
2008-07-04 16:40:00,295.572,293.863,0.000,304.220,300.449,310.396,295.183,101300.000,295.690,293.863,101601.947,101390.000,
2008-07-04 16:45:00,295.812,293.877,54.089,304.043,300.406,309.948,295.125,101300.000,295.993,293.877,101601.886,101390.000,
2008-07-04 16:50:00,295.535,293.889,38.055,300.294,303.792,309.407,295.067,101300.000,295.643,293.889,101601.948,101390.000,
2008-07-04 16:55:00,295.790,293.901,53.596,300.281,303.659,308.987,295.008,101300.000,295.959,293.901,101601.878,101390.000,
2008-07-04 17:00:00,295.455,293.913,46.146,300.170,303.421,308.446,294.950,101300.000,295.556,293.913,101601.968,101390.000,
2008-07-04 17:05:00,295.704,293.927,47.213,300.232,303.301,308.032,294.875,101300.833,295.860,293.927,101601.899,101390.000,
2008-07-04 17:10:00,295.344,293.939,46.150,300.200,303.075,307.562,294.800,101301.667,295.435,293.939,101601.999,101390.000,
2008-07-04 17:15:00,295.590,293.951,8.691,300.300,302.963,307.232,294.725,101302.500,295.736,293.951,101601.931,101390.000,
2008-07-04 17:20:00,295.201,293.961,44.120,300.294,302.741,306.779,294.650,101303.333,295.288,293.961,101602.048,101390.000,
2008-07-04 17:25:00,295.495,293.970,45.762,300.419,302.642,306.458,294.575,101304.167,295.630,293.970,101601.959,101390.000,
2008-07-04 17:30:00,295.199,293.977,37.496,300.413,302.429,305.936,294.500,101305.000,295.277,293.977,101602.040,101390.000,
2008-07-04 17:35:00,295.383,293.984,36.681,300.415,302.273,305.441,294.425,101305.833,295.508,293.984,101601.994,101390.000,
2008-07-04 17:40:00,295.093,293.989,56.152,300.399,302.071,304.879,294.350,101306.667,295.167,293.989,101602.078,101390.000,
2008-07-04 17:45:00,295.309,293.993,44.273,300.433,301.948,304.411,294.275,101307.500,295.424,293.993,101602.016,101390.000,
2008-07-04 17:50:00,295.022,293.996,20.741,300.373,301.738,303.857,294.200,101308.333,295.091,293.996,101602.102,101390.000,
2008-07-04 17:55:00,295.125,293.997,39.608,300.366,301.602,303.364,294.125,101309.167,295.233,293.997,101602.085,101390.000,
2008-07-04 18:00:00,294.904,293.998,30.521,300.299,301.419,302.827,294.050,101310.000,294.969,293.998,101602.148,101390.000,
2008-07-04 18:05:00,295.017,293.997,19.808,300.268,301.299,302.349,294.008,101307.500,295.115,293.997,101602.124,101390.000,
2008-07-04 18:10:00,294.804,293.993,36.282,300.174,301.123,301.823,293.967,101305.000,294.867,293.993,101602.190,101390.000,
2008-07-04 18:15:00,294.604,293.987,47.320,299.963,300.932,301.695,293.925,101302.500,294.667,293.987,101602.271,101390.000,
2008-07-04 18:20:00,294.466,293.982,36.333,299.849,300.775,301.325,293.883,101300.000,294.513,293.982,101602.323,101390.000,
2008-07-04 18:25:00,294.533,293.978,19.885,299.715,300.644,301.004,293.842,101297.500,294.590,293.978,101602.305,101390.000,
2008-07-04 18:30:00,294.576,294.065,41.288,299.676,300.517,300.651,293.800,101295.000,294.628,294.065,101602.258,101390.000,
2008-07-04 18:35:00,294.645,294.049,17.573,299.667,300.411,300.348,293.758,101292.500,294.702,294.049,101602.236,101390.000,
2008-07-04 18:40:00,294.509,294.037,24.763,299.625,300.270,299.993,293.717,101290.000,294.554,294.037,101602.287,101390.000,
2008-07-04 18:45:00,294.533,294.024,14.502,299.638,300.160,299.692,293.675,101287.500,294.587,294.024,101602.288,101390.000,
2008-07-04 18:50:00,294.443,294.013,7.093,299.634,300.031,299.361,293.633,101285.000,294.486,294.013,101602.320,101390.000,
2008-07-04 18:55:00,294.472,294.001,7.324,299.668,299.924,299.058,293.592,101282.500,294.526,294.001,101602.319,101390.000,
2008-07-04 19:00:00,294.393,293.991,23.702,299.806,299.816,298.757,293.550,101280.000,294.434,293.991,101602.347,101390.000,
2008-07-04 19:05:00,294.369,293.866,29.894,299.872,299.699,298.449,293.417,101280.000,294.421,293.866,101602.402,101390.000,
2008-07-04 19:10:00,294.198,293.742,12.076,299.916,299.559,298.080,293.283,101280.000,294.239,293.742,101602.505,101390.000,
