cur_datetime,canTemp,sensWaste,wallSun_K,wallShade_K,roof_K,MeteoData.Tatm,MeteoData.Pre,TempProf_cur[1.2],TempProf_cur[20.0],PresProf_cur[1.2],PresProf_cur[20.0],
2008-07-29 03:10:00,293.129,0.011,299.744,292.159,297.400,287.483,101290.000,293.159,292.416,101603.360,101390.000,
2008-07-29 03:15:00,292.973,0.011,299.672,292.125,297.320,287.450,101290.000,293.005,292.244,101603.482,101390.000,
2008-07-29 03:20:00,292.822,0.011,299.600,292.090,297.241,287.417,101290.000,292.857,292.078,101603.599,101390.000,
2008-07-29 03:25:00,292.674,0.011,299.530,292.057,297.164,287.383,101290.000,292.710,291.914,101603.714,101390.000,
2008-07-29 03:30:00,292.532,0.011,299.459,292.023,297.087,287.350,101290.000,292.571,291.754,101603.825,101390.000,
2008-07-29 03:35:00,292.061,0.011,299.391,291.990,297.012,287.317,101290.000,292.095,291.597,101604.058,101390.000,
2008-07-29 03:40:00,291.685,0.011,299.321,291.956,296.937,287.283,101290.000,291.700,291.443,101604.252,101390.000,
2008-07-29 03:45:00,291.512,0.011,299.205,291.898,296.863,287.250,101290.000,291.527,291.290,101604.372,101390.000,
2008-07-29 03:50:00,291.398,0.011,299.100,291.829,296.791,287.217,101290.000,291.414,291.141,101604.471,101390.000,
2008-07-29 03:55:00,291.277,0.011,299.010,291.768,296.720,287.183,101290.000,291.296,290.994,101604.570,101390.000,
2008-07-29 04:00:00,291.144,0.011,298.931,291.717,296.651,287.150,101290.000,291.164,290.849,101604.673,101390.000,
2008-07-29 04:05:00,290.890,0.011,298.857,291.674,296.583,287.117,101290.000,290.914,290.534,101604.881,101390.000,
2008-07-29 04:10:00,290.603,0.011,298.793,291.643,296.517,287.083,101290.000,290.632,290.238,101605.101,101390.000,
2008-07-29 04:15:00,290.326,0.011,298.728,291.610,296.454,287.050,101290.000,290.358,289.953,101605.312,101390.000,
2008-07-29 04:20:00,290.088,0.011,298.656,291.572,296.392,287.017,101290.000,290.127,289.681,101605.505,101390.000,
2008-07-29 04:25:00,289.809,0.011,298.582,291.531,296.331,286.983,101290.000,289.854,289.352,101605.733,101390.000,
2008-07-29 04:30:00,289.573,0.011,298.810,291.495,296.280,286.950,101290.000,289.626,289.086,101605.925,101390.000,
2008-07-29 04:35:00,289.344,0.011,298.964,291.459,296.231,286.917,101290.000,289.402,288.827,101606.110,101390.000,
2008-07-29 04:40:00,289.142,0.011,299.078,291.425,296.185,286.883,101290.000,289.207,288.579,101606.282,101390.000,
2008-07-29 04:45:00,288.931,0.011,299.177,291.394,296.142,286.850,101290.000,289.000,288.340,101606.453,101390.000,
2008-07-29 04:50:00,288.742,0.011,299.269,291.366,296.102,286.817,101290.000,288.818,288.112,101606.612,101390.000,
2008-07-29 04:55:00,288.546,0.018,299.376,291.341,296.065,286.783,101290.000,288.626,287.894,101606.770,101390.000,
2008-07-29 05:00:00,288.377,0.018,299.490,291.314,296.031,286.750,101290.000,288.463,287.688,101606.914,101390.000,
2008-07-29 05:05:00,288.085,0.018,299.614,291.291,296.000,286.717,101290.000,288.177,287.333,101607.158,101390.000,
2008-07-29 05:10:00,287.822,0.018,299.773,291.282,295.975,286.683,101290.000,287.922,287.052,101607.370,101390.000,
2008-07-29 05:15:00,287.609,0.018,299.946,291.276,295.954,286.650,101290.000,287.712,286.827,101607.538,101390.000,
2008-07-29 05:20:00,287.480,0.018,300.127,291.268,295.939,286.617,101290.000,287.591,286.647,101607.659,101390.000,
2008-07-29 05:25:00,287.351,0.018,300.322,291.268,295.928,286.583,101290.000,287.465,286.486,101607.771,101390.000,
2008-07-29 05:30:00,287.324,0.018,300.514,291.277,295.922,286.550,101290.000,287.457,286.338,101607.845,101390.000,
2008-07-29 05:35:00,287.068,0.018,300.570,291.269,295.915,286.517,101290.000,287.170,286.201,101607.978,101390.000,
2008-07-29 05:40:00,287.026,0.018,300.686,291.291,295.913,286.483,101290.000,287.151,286.071,101608.055,101390.000,
2008-07-29 05:45:00,286.844,0.018,300.729,291.297,295.914,286.450,101290.000,286.953,285.947,101608.164,101390.000,
2008-07-29 05:50:00,286.813,0.018,300.817,291.323,295.922,286.417,101290.000,286.941,285.826,101608.230,101390.000,
2008-07-29 05:55:00,286.654,0.016,300.869,291.344,295.933,286.383,101290.000,286.771,285.709,101608.330,101390.000,
2008-07-29 06:00:00,286.612,0.016,300.947,291.379,295.950,286.350,101290.000,286.744,285.594,101608.396,101390.000,
2008-07-29 06:05:00,286.512,0.016,301.001,291.410,295.970,286.400,101289.167,286.634,285.542,101608.450,101390.000,
2008-07-29 06:10:00,286.538,0.016,301.186,291.454,296.000,286.450,101288.333,286.673,285.494,101608.465,101390.000,
2008-07-29 06:15:00,286.461,0.016,301.420,291.506,296.038,286.500,101287.500,286.587,285.447,101608.507,101390.000,
2008-07-29 06:20:00,286.478,0.016,301.694,291.570,296.086,286.550,101286.667,286.616,285.403,101608.523,101390.000,
2008-07-29 06:25:00,286.401,0.016,301.972,291.640,296.142,286.600,101285.833,286.531,285.360,101608.565,101390.000,
2008-07-29 06:30:00,286.423,0.016,302.254,291.715,296.208,286.650,101285.000,286.565,285.319,101608.577,101390.000,
2008-07-29 06:35:00,286.354,0.016,302.530,291.794,296.281,286.700,101284.167,286.489,285.280,101608.615,101390.000,
2008-07-29 06:40:00,286.381,0.016,302.801,291.876,296.363,286.750,101283.333,286.528,285.241,101608.625,101390.000,
2008-07-29 06:45:00,286.313,0.016,303.063,291.962,296.453,286.800,101282.500,286.452,285.204,101608.662,101390.000,
2008-07-29 06:50:00,286.348,0.016,303.316,292.049,296.551,286.850,101281.667,286.501,285.167,101608.668,101390.000,
2008-07-29 06:55:00,286.324,0.025,303.561,292.142,296.657,286.900,101280.833,286.474,285.132,101608.689,101390.000,
2008-07-29 07:00:00,286.449,0.025,303.795,292.234,296.771,286.950,101280.000,286.622,285.097,101608.664,101390.000,
2008-07-29 07:05:00,286.372,0.025,304.028,292.336,296.892,286.917,101283.333,286.542,284.986,101608.732,101390.000,
2008-07-29 07:10:00,286.429,0.025,304.282,292.435,297.020,286.883,101286.667,286.626,284.875,101608.764,101390.000,
2008-07-29 07:15:00,286.357,0.025,304.540,292.530,297.153,286.850,101290.000,286.555,284.763,101608.833,101390.000,
2008-07-29 07:20:00,286.453,0.025,304.787,292.618,297.293,286.817,101293.333,286.682,284.651,101608.852,101390.000,
2008-07-29 07:25:00,286.357,0.025,305.030,292.709,297.438,286.783,101296.667,286.581,284.538,101608.927,101390.000,
2008-07-29 07:30:00,286.475,0.025,305.263,292.799,297.589,286.750,101300.000,286.735,284.426,101608.940,101390.000,
2008-07-29 07:35:00,286.352,0.025,305.486,292.892,297.744,286.717,101303.333,286.602,284.313,101609.023,101390.000,
2008-07-29 07:40:00,286.496,0.025,305.696,292.984,297.906,286.683,101306.667,286.788,284.199,101609.029,101390.000,
2008-07-29 07:45:00,286.337,0.025,305.895,293.078,298.072,286.650,101310.000,286.611,284.086,101609.123,101390.000,
2008-07-29 07:50:00,286.519,0.025,306.081,293.172,298.243,286.617,101313.333,286.843,283.972,101609.118,101390.000,
2008-07-29 07:55:00,286.311,0.034,306.255,293.267,298.418,286.583,101316.667,286.607,283.858,101609.226,101390.000,
2008-07-29 08:00:00,286.541,0.034,306.418,293.364,298.599,286.550,101320.000,286.897,283.744,101609.208,101390.000,
2008-07-29 08:05:00,286.284,0.034,306.565,293.458,298.784,286.533,101320.833,286.601,283.645,101609.323,101390.000,
2008-07-29 08:10:00,286.579,0.034,306.697,293.556,298.973,286.517,101321.667,286.968,283.546,101609.280,101390.000,
2008-07-29 08:15:00,286.248,0.034,306.813,293.650,299.165,286.500,101322.500,286.584,283.447,101609.418,101390.000,
2008-07-29 08:20:00,286.635,0.034,306.921,293.751,299.364,286.483,101323.333,287.061,283.348,101609.348,101390.000,
2008-07-29 08:25:00,286.194,0.034,307.013,293.847,299.564,286.467,101324.167,286.544,283.249,101609.518,101390.000,
2008-07-29 08:30:00,286.695,0.034,307.100,293.951,299.772,286.450,101325.000,287.160,283.150,101609.416,101390.000,
2008-07-29 08:35:00,286.103,0.034,307.166,294.047,299.980,286.433,101325.833,286.462,283.051,101609.631,101390.000,
2008-07-29 08:40:00,286.765,0.034,307.238,294.153,300.196,286.417,101326.667,287.272,282.952,101609.483,101390.000,
2008-07-29 08:45:00,285.971,0.034,307.302,294.246,300.412,286.400,101327.500,286.333,282.854,101609.756,101390.000,
2008-07-29 08:50:00,286.855,0.034,307.385,294.356,300.636,286.383,101328.333,287.410,282.756,101609.545,101390.000,
2008-07-29 08:55:00,285.790,0.047,307.440,294.445,300.859,286.367,101329.167,286.145,282.658,101609.897,101390.000,
2008-07-29 09:00:00,286.977,0.047,307.515,294.557,301.091,286.350,101330.000,287.589,282.560,101609.598,101390.000,
2008-07-29 09:05:00,285.574,0.047,307.551,294.641,301.320,286.383,101330.000,285.910,282.506,101610.030,101390.000,
2008-07-29 09:10:00,287.132,0.047,307.628,294.733,301.561,286.417,101330.000,287.797,282.452,101609.607,101390.000,
2008-07-29 09:15:00,285.284,0.047,307.682,294.785,301.798,286.450,101330.000,285.591,282.398,101610.172,101390.000,
2008-07-29 09:20:00,287.396,0.047,307.769,294.866,302.053,286.483,101330.000,288.146,282.346,101609.593,101390.000,
2008-07-29 09:25:00,284.958,0.047,307.813,294.908,302.303,286.517,101330.000,285.224,282.295,101610.323,101390.000,
2008-07-29 09:30:00,287.711,0.047,307.899,294.996,302.574,286.550,101330.000,288.555,282.245,101609.563,101390.000,
2008-07-29 09:35:00,284.568,0.047,307.922,295.035,302.835,286.583,101330.000,284.781,282.198,101610.493,101390.000,
2008-07-29 09:40:00,288.010,0.047,307.990,295.123,303.123,286.617,101330.000,288.947,282.154,101609.537,101390.000,
2008-07-29 09:45:00,284.184,0.047,307.987,295.160,303.395,286.650,101330.000,284.348,282.114,101610.657,101390.000,
2008-07-29 09:50:00,288.174,0.047,308.023,295.240,303.698,286.683,101330.000,289.177,282.077,101609.542,101390.000,
2008-07-29 09:55:00,283.950,0.043,308.000,295.284,303.981,286.717,101330.000,284.095,282.047,101610.771,101390.000,
2008-07-29 10:00:00,287.998,0.043,307.987,295.339,304.299,286.750,101330.000,288.995,282.023,101609.634,101390.000,
2008-07-29 10:05:00,283.745,0.221,307.954,295.402,304.595,286.792,101329.167,283.876,282.040,101610.855,101390.000,
2008-07-29 10:10:00,287.711,0.043,307.843,295.403,304.920,286.833,101328.333,288.663,282.061,101609.710,101390.000,
2008-07-29 10:15:00,283.574,0.596,307.763,295.476,305.217,286.875,101327.500,283.687,282.087,101610.900,101390.000,
2008-07-29 10:20:00,287.305,0.043,307.545,295.416,305.543,286.917,101326.667,288.178,282.118,101609.808,101390.000,
2008-07-29 10:25:00,283.545,0.832,307.460,295.518,305.842,286.958,101325.833,283.648,282.156,101610.882,101390.000,
2008-07-29 10:30:00,287.091,0.043,307.125,295.399,306.167,287.000,101325.000,287.930,282.201,101609.843,101390.000,
2008-07-29 10:35:00,283.525,1.106,307.016,295.555,306.467,287.042,101324.167,283.615,282.254,101610.846,101390.000,
2008-07-29 10:40:00,287.061,0.043,306.568,295.401,306.792,287.083,101323.333,287.884,282.317,101609.803,101390.000,
2008-07-29 10:45:00,283.604,1.268,306.450,295.601,307.094,287.125,101322.500,283.686,282.391,101610.759,101390.000,
2008-07-29 10:50:00,287.440,0.043,305.935,295.428,307.419,287.167,101321.667,288.305,282.478,101609.614,101390.000,
2008-07-29 10:55:00,283.830,1.258,305.817,295.669,307.723,287.208,101320.833,283.914,282.579,101610.597,101390.000,
2008-07-29 11:00:00,287.705,0.052,305.274,295.508,308.052,287.250,101320.000,288.580,282.697,101609.432,101390.000,
2008-07-29 11:05:00,283.788,1.547,305.149,295.784,308.359,287.267,101318.333,283.876,282.467,101610.653,101390.000,
2008-07-29 11:10:00,287.487,0.052,304.558,295.617,308.687,287.283,101316.667,288.390,282.345,101609.667,101390.000,
2008-07-29 11:15:00,283.496,2.034,304.323,295.857,308.976,287.300,101315.000,283.572,282.290,101610.837,101390.000,
2008-07-29 11:20:00,289.373,0.052,303.715,295.581,309.277,287.317,101313.333,290.590,282.278,101609.116,101390.000,
2008-07-29 11:25:00,284.181,0.999,303.825,295.768,309.537,287.333,101311.667,284.290,282.293,101610.567,101390.000,
2008-07-29 11:30:00,291.264,0.280,303.761,295.620,309.826,287.350,101310.000,292.778,282.328,101608.514,101390.000,
2008-07-29 11:35:00,284.926,0.052,304.143,295.839,310.059,287.367,101308.333,285.060,282.376,101610.236,101390.000,
2008-07-29 11:40:00,292.717,12.746,304.321,295.791,310.330,287.383,101306.667,294.435,282.434,101608.011,101390.000,
2008-07-29 11:45:00,285.336,0.052,304.802,296.005,310.534,287.400,101305.000,285.468,282.499,101610.004,101390.000,
2008-07-29 11:50:00,293.304,18.927,305.083,295.999,310.783,287.417,101303.333,295.049,282.569,101607.729,101390.000,
2008-07-29 11:55:00,285.478,0.045,305.568,296.161,310.958,287.433,101301.667,285.591,282.644,101609.869,101390.000,
2008-07-29 12:00:00,293.606,15.317,305.860,296.125,311.183,287.450,101300.000,295.343,282.722,101607.532,101390.000,
2008-07-29 12:05:00,285.425,0.045,306.336,296.240,311.328,287.475,101297.500,285.515,282.737,101609.834,101390.000,
2008-07-29 12:10:00,293.240,14.172,306.613,296.185,311.528,287.500,101295.000,294.900,282.753,101607.607,101390.000,
2008-07-29 12:15:00,285.294,0.045,307.078,296.309,311.659,287.525,101292.500,285.384,282.772,101609.879,101390.000,
2008-07-29 12:20:00,293.439,16.788,307.286,296.202,311.860,287.550,101290.000,295.164,282.792,101607.569,101390.000,
2008-07-29 12:25:00,285.427,0.045,307.765,296.350,311.996,287.575,101287.500,285.529,282.815,101609.822,101390.000,
2008-07-29 12:30:00,293.201,16.287,308.010,296.266,312.200,287.600,101285.000,294.901,282.841,101607.639,101390.000,
2008-07-29 12:35:00,285.436,0.045,308.517,296.443,312.340,287.625,101282.500,285.546,282.871,101609.811,101390.000,
2008-07-29 12:40:00,292.895,15.317,308.739,296.326,312.544,287.650,101280.000,294.554,282.904,101607.722,101390.000,
2008-07-29 12:45:00,285.419,0.045,309.265,296.514,312.688,287.675,101277.500,285.535,282.941,101609.804,101390.000,
2008-07-29 12:50:00,292.312,12.395,309.471,296.370,312.891,287.700,101275.000,293.877,282.984,101607.875,101390.000,
2008-07-29 12:55:00,285.318,0.043,310.020,296.574,313.039,287.725,101272.500,285.434,283.034,101609.821,101390.000,
2008-07-29 13:00:00,291.503,7.869,310.194,296.388,313.240,287.750,101270.000,292.926,283.092,101608.078,101390.000,
2008-07-29 13:05:00,285.083,0.043,310.771,296.608,313.391,287.717,101270.833,285.193,283.086,101609.901,101390.000,
2008-07-29 13:10:00,291.249,7.262,310.932,296.353,313.590,287.683,101271.667,292.617,283.090,101608.153,101390.000,
2008-07-29 13:15:00,285.463,0.043,311.496,296.518,313.733,287.650,101272.500,285.573,283.102,101609.742,101390.000,
2008-07-29 13:20:00,292.926,20.162,311.646,296.233,313.915,287.617,101273.333,294.570,283.121,101607.638,101390.000,
2008-07-29 13:25:00,285.966,0.043,312.280,296.433,314.037,287.583,101274.167,286.090,283.145,101609.515,101390.000,
2008-07-29 13:30:00,293.201,23.465,312.584,296.297,314.205,287.550,101275.000,294.839,283.174,101607.498,101390.000,
2008-07-29 13:35:00,286.132,0.043,313.217,296.474,314.306,287.517,101275.833,286.249,283.207,101609.413,101390.000,
2008-07-29 13:40:00,293.685,28.390,313.506,296.309,314.454,287.483,101276.667,295.361,283.243,101607.296,101390.000,
2008-07-29 13:45:00,286.278,0.043,314.130,296.447,314.533,287.450,101277.500,286.387,283.282,101609.310,101390.000,
2008-07-29 13:50:00,293.739,30.399,314.457,296.298,314.663,287.417,101278.333,295.384,283.324,101607.215,101390.000,
2008-07-29 13:55:00,286.295,0.034,315.075,296.404,314.721,287.383,101279.167,286.390,283.368,101609.259,101390.000,
2008-07-29 14:00:00,293.771,32.598,315.439,296.234,314.832,287.350,101280.000,295.387,283.414,101607.142,101390.000,
2008-07-29 14:05:00,286.246,0.034,316.119,296.312,314.870,287.350,101278.333,286.329,283.420,101609.247,101390.000,
2008-07-29 14:10:00,293.309,31.367,316.543,296.141,314.964,287.350,101276.667,294.842,283.428,101607.264,101390.000,
2008-07-29 14:15:00,286.120,0.034,317.316,296.237,315.000,287.350,101275.000,286.210,283.438,101609.302,101390.000,
2008-07-29 14:20:00,293.233,32.875,317.804,296.033,315.106,287.350,101273.333,294.787,283.451,101607.314,101390.000,
2008-07-29 14:25:00,286.196,0.034,318.660,296.148,315.157,287.350,101271.667,286.302,283.467,101609.279,101390.000,
2008-07-29 14:30:00,292.781,31.839,319.246,295.961,315.274,287.350,101270.000,294.277,283.486,101607.457,101390.000,
2008-07-29 14:35:00,286.137,0.034,320.172,296.098,315.339,287.350,101268.333,286.254,283.508,101609.304,101390.000,
2008-07-29 14:40:00,292.198,30.022,320.790,295.882,315.464,287.350,101266.667,293.610,283.535,101607.630,101390.000,
2008-07-29 14:45:00,286.010,0.034,321.782,296.029,315.542,287.350,101265.000,286.131,283.567,101609.347,101390.000,
2008-07-29 14:50:00,291.294,26.095,322.433,295.783,315.673,287.350,101263.333,292.560,283.606,101607.884,101390.000,
2008-07-29 14:55:00,285.753,0.029,323.498,295.939,315.762,287.350,101261.667,285.869,283.654,101609.426,101390.000,
2008-07-29 15:00:00,290.062,20.001,324.169,295.647,315.897,287.350,101260.000,291.113,283.715,101608.213,101390.000,
2008-07-29 15:05:00,285.417,0.029,325.319,295.815,315.996,287.350,101258.333,285.513,283.785,101609.511,101390.000,
2008-07-29 15:10:00,290.062,22.395,325.979,295.461,316.130,287.350,101256.667,291.058,283.885,101608.124,101390.000,
2008-07-29 15:15:00,286.236,0.029,326.982,295.594,316.214,287.350,101255.000,286.339,284.003,101609.103,101390.000,
2008-07-29 15:20:00,292.561,42.303,327.579,295.260,316.323,287.350,101253.333,293.921,284.130,101607.255,101390.000,
2008-07-29 15:25:00,287.216,0.029,328.672,295.469,316.378,287.350,101251.667,287.340,284.263,101608.606,101390.000,
2008-07-29 15:30:00,292.943,47.931,329.469,295.363,316.464,287.350,101250.000,294.249,284.399,101606.964,101390.000,
2008-07-29 15:35:00,287.603,0.029,330.563,295.557,316.486,287.350,101248.333,287.716,284.536,101608.331,101390.000,
2008-07-29 15:40:00,293.497,54.936,331.332,295.410,316.538,287.350,101246.667,294.792,284.673,101606.621,101390.000,
2008-07-29 15:45:00,287.938,0.029,332.435,295.550,316.523,287.350,101245.000,288.036,284.809,101608.073,101390.000,
2008-07-29 15:50:00,293.533,58.485,333.271,295.419,316.543,287.350,101243.333,294.755,284.944,101606.446,101390.000,
2008-07-29 15:55:00,288.093,22.554,334.384,295.519,316.494,287.350,101241.667,288.175,285.077,101607.897,101390.000,
2008-07-29 16:00:00,293.616,62.572,335.270,295.360,316.482,287.350,101240.000,294.776,285.207,101606.267,101390.000,
2008-07-29 16:05:00,288.230,27.027,336.411,295.427,316.399,287.392,101239.167,288.297,285.318,101607.741,101390.000,
2008-07-29 16:10:00,293.274,63.746,337.369,295.265,316.357,287.433,101238.333,294.341,285.430,101606.258,101390.000,
2008-07-29 16:15:00,288.313,31.308,338.688,295.334,316.266,287.475,101237.500,288.382,285.543,101607.634,101390.000,
2008-07-29 16:20:00,293.507,69.248,339.847,295.138,316.235,287.517,101236.667,294.579,285.657,101606.100,101390.000,
2008-07-29 16:25:00,288.707,38.147,341.345,295.217,316.157,287.558,101235.833,288.788,285.772,101607.399,101390.000,
2008-07-29 16:30:00,293.443,73.154,342.763,295.062,316.135,287.600,101235.000,294.467,285.889,101606.018,101390.000,
2008-07-29 16:35:00,288.974,44.612,344.413,295.162,316.067,287.642,101234.167,289.065,286.007,101607.219,101390.000,
2008-07-29 16:40:00,293.364,77.533,346.022,294.997,316.050,287.683,101233.333,294.333,286.126,101605.940,101390.000,
2008-07-29 16:45:00,289.299,52.135,347.843,295.093,315.992,287.725,101232.500,289.401,286.247,101607.013,101390.000,
2008-07-29 16:50:00,293.243,82.367,349.694,294.923,315.981,287.767,101231.667,294.144,286.369,101605.868,101390.000,
2008-07-29 16:55:00,289.612,56.232,351.741,295.022,315.932,287.808,101230.833,289.724,286.494,101606.812,101390.000,
2008-07-29 17:00:00,293.064,83.577,353.873,294.847,315.925,287.850,101230.000,293.884,286.620,101605.810,101390.000,
2008-07-29 17:05:00,289.899,61.031,356.209,294.945,315.885,287.858,101229.167,290.024,286.709,101606.632,101390.000,
2008-07-29 17:10:00,292.740,78.365,357.480,294.779,315.873,287.867,101228.333,293.473,286.798,101605.829,101390.000,
2008-07-29 17:15:00,289.979,56.899,357.880,294.912,315.832,287.875,101227.500,290.116,286.890,101606.553,101390.000,
2008-07-29 17:20:00,292.412,71.337,357.710,294.759,315.817,287.883,101226.667,293.083,286.982,101605.871,101390.000,
2008-07-29 17:25:00,289.992,52.154,357.345,294.896,315.777,287.892,101225.833,290.136,287.077,101606.496,101390.000,
2008-07-29 17:30:00,291.965,63.306,356.715,294.749,315.758,287.900,101225.000,292.561,287.174,101605.948,101390.000,
2008-07-29 17:35:00,289.836,46.018,356.039,294.884,315.719,287.908,101224.167,289.977,287.274,101606.497,101390.000,
2008-07-29 17:40:00,291.336,53.756,355.136,294.734,315.695,287.917,101223.333,291.839,287.378,101606.079,101390.000,
2008-07-29 17:45:00,289.503,39.898,354.239,294.863,315.654,287.925,101222.500,289.626,287.487,101606.552,101390.000,
2008-07-29 17:50:00,290.455,45.819,353.530,294.687,315.625,287.933,101221.667,290.826,287.605,101606.276,101390.000,
2008-07-29 17:55:00,289.133,0.016,353.254,294.749,315.581,287.942,101220.833,289.223,287.737,101606.597,101390.000,
2008-07-29 18:00:00,290.059,2.401,352.951,294.489,315.543,287.950,101220.000,290.345,287.899,101606.284,101390.000,
2008-07-29 18:05:00,291.191,0.016,353.019,294.507,315.494,287.958,101219.167,291.250,290.403,101604.864,101390.000,
2008-07-29 18:10:00,295.640,0.016,337.362,294.068,315.097,287.967,101218.333,295.853,290.355,101603.002,101390.000,
2008-07-29 18:15:00,292.921,0.016,329.323,294.032,314.734,287.975,101217.500,293.032,290.507,101604.047,101390.000,
2008-07-29 18:20:00,291.519,0.016,324.859,294.078,314.428,287.983,101216.667,291.621,290.579,101604.662,101390.000,
2008-07-29 18:25:00,291.264,0.016,321.971,294.130,314.095,287.992,101215.833,291.294,290.737,101604.674,101390.000,
2008-07-29 18:30:00,292.121,0.016,319.715,293.785,313.756,288.000,101215.000,292.270,290.843,101604.366,101390.000,
2008-07-29 18:35:00,291.931,0.016,318.260,293.720,313.423,288.008,101214.167,291.977,290.987,101604.331,101390.000,
2008-07-29 18:40:00,292.159,0.016,317.011,293.536,313.101,288.017,101213.333,292.275,290.975,101604.283,101390.000,
2008-07-29 18:45:00,291.775,0.016,316.137,293.571,312.784,288.025,101212.500,291.815,291.001,101604.384,101390.000,
2008-07-29 18:50:00,292.010,0.016,315.202,293.420,312.473,288.033,101211.667,292.111,290.996,101604.327,101390.000,
2008-07-29 18:55:00,291.764,0.016,314.508,293.431,312.164,288.042,101210.833,291.800,291.019,101604.381,101390.000,
2008-07-29 19:00:00,291.998,0.016,313.736,293.285,311.862,288.050,101210.000,292.090,291.019,101604.320,101390.000,
2008-07-29 19:05:00,291.637,0.016,313.162,293.293,311.562,288.067,101213.333,291.675,290.857,101604.484,101390.000,
2008-07-29 19:10:00,291.646,0.016,312.501,293.160,311.267,288.083,101216.667,291.732,290.705,101604.561,101390.000,
2008-07-29 19:15:00,291.292,0.016,311.980,293.145,310.972,288.100,101220.000,291.327,290.591,101604.712,101390.000,
2008-07-29 19:20:00,291.396,0.016,311.361,292.991,310.679,288.117,101223.333,291.480,290.485,101604.735,101390.000,
2008-07-29 19:25:00,291.107,0.016,310.873,292.949,310.385,288.133,101226.667,291.141,290.404,101604.849,101390.000,
2008-07-29 19:30:00,291.227,0.016,310.315,292.799,310.094,288.150,101230.000,291.307,290.329,101604.854,101390.000,
2008-07-29 19:35:00,290.960,0.016,309.873,292.752,309.803,288.167,101233.333,290.992,290.271,101604.952,101390.000,
2008-07-29 19:40:00,291.082,0.016,309.371,292.612,309.515,288.183,101236.667,291.158,290.217,101604.946,101390.000,
2008-07-29 19:45:00,290.845,0.016,308.969,292.563,309.226,288.200,101240.000,290.876,290.176,101605.029,101390.000,
2008-07-29 19:50:00,290.969,0.016,308.513,292.431,308.941,288.217,101243.333,291.038,290.138,101605.015,101390.000,
2008-07-29 19:55:00,290.756,0.016,308.145,292.381,308.656,288.233,101246.667,290.785,290.108,101605.086,101390.000,
2008-07-29 20:00:00,290.875,0.016,307.729,292.256,308.373,288.250,101250.000,290.938,290.081,101605.068,101390.000,
2008-07-29 20:05:00,290.774,0.016,307.390,292.204,308.091,288.300,101249.167,290.799,290.181,101605.053,101390.000,
2008-07-29 20:10:00,291.006,0.016,307.021,292.098,307.814,288.350,101248.333,291.060,290.287,101604.940,101390.000,
2008-07-29 20:15:00,290.980,0.016,306.748,292.074,307.542,288.400,101247.500,291.003,290.399,101604.894,101390.000,
2008-07-29 20:20:00,291.182,0.016,306.452,292.002,307.279,288.450,101246.667,291.227,290.516,101604.787,101390.000,
2008-07-29 20:25:00,291.187,0.016,306.231,292.000,307.021,288.500,101245.833,291.208,290.639,101604.729,101390.000,
2008-07-29 20:30:00,291.370,0.016,305.978,291.947,306.770,288.550,101245.000,291.407,290.769,101604.621,101390.000,
2008-07-29 20:35:00,291.423,0.016,305.787,291.954,306.525,288.600,101244.167,291.442,290.906,101604.543,101390.000,
2008-07-29 20:40:00,291.596,0.016,305.565,291.911,306.287,288.650,101243.333,291.625,291.050,101604.431,101390.000,
2008-07-29 20:45:00,291.690,0.016,305.398,291.924,306.054,288.700,101242.500,291.707,291.205,101604.334,101390.000,
2008-07-29 20:50:00,291.860,0.016,305.200,291.890,305.828,288.750,101241.667,291.881,291.368,101604.215,101390.000,
2008-07-29 20:55:00,291.994,0.020,305.054,291.908,305.608,288.800,101240.833,292.009,291.543,101604.098,101390.000,
2008-07-29 21:00:00,292.180,0.020,304.877,291.882,305.393,288.850,101240.000,292.197,291.730,101603.963,101390.000,
2008-07-29 21:05:00,292.238,0.020,304.751,291.906,305.184,288.775,101245.833,292.252,291.767,101603.923,101390.000,
2008-07-29 21:10:00,292.275,0.020,304.596,291.892,304.981,288.700,101251.667,292.294,291.815,101603.896,101390.000,
2008-07-29 21:15:00,292.289,0.020,304.483,291.917,304.784,288.625,101257.500,292.304,291.874,101603.869,101390.000,
2008-07-29 21:20:00,292.361,0.020,304.328,291.894,304.590,288.550,101263.333,292.378,291.946,101603.818,101390.000,
2008-07-29 21:25:00,292.427,0.020,304.214,291.908,304.401,288.475,101269.167,292.440,292.032,101603.761,101390.000,
2008-07-29 21:30:00,292.533,0.020,304.068,291.883,304.216,288.400,101275.000,292.548,292.132,101603.686,101390.000,
2008-07-29 21:35:00,292.627,0.020,303.967,291.899,304.036,288.325,101280.833,292.638,292.251,101603.607,101390.000,
2008-07-29 21:40:00,292.761,0.020,303.837,291.882,303.861,288.250,101286.667,292.774,292.389,101603.509,101390.000,
2008-07-29 21:45:00,292.892,0.020,303.749,291.903,303.689,288.175,101292.500,292.901,292.549,101603.402,101390.000,
2008-07-29 21:50:00,293.069,0.020,303.634,291.894,303.523,288.100,101298.333,293.080,292.734,101603.271,101390.000,
2008-07-29 21:55:00,293.251,0.011,303.560,291.922,303.360,288.025,101304.167,293.256,292.947,101603.126,101390.000,
2008-07-29 22:00:00,293.481,0.011,303.463,291.924,303.203,287.950,101310.000,293.487,293.193,101602.954,101390.000,
