cur_datetime,canTemp,sensWaste,wallSun_K,wallShade_K,roof_K,MeteoData.Tatm,MeteoData.Pre,TempProf_cur[1.2],TempProf_cur[20.0],PresProf_cur[1.2],PresProf_cur[20.0],
2008-07-14 20:05:00,293.525,15.909,301.244,292.758,304.691,293.217,99212.933,293.542,293.217,99446.211,99237.800,
2008-07-14 20:10:00,293.499,15.732,301.082,292.706,304.467,293.183,99214.567,293.515,293.183,99446.231,99237.800,
2008-07-14 20:15:00,293.460,15.462,300.925,292.656,304.245,293.150,99216.200,293.475,293.150,99446.256,99237.800,
2008-07-14 20:20:00,293.418,15.179,300.782,292.606,304.027,293.117,99217.833,293.434,293.117,99446.283,99237.800,
2008-07-14 20:25:00,293.376,14.883,300.638,292.557,303.812,293.083,99219.467,293.391,293.083,99446.310,99237.800,
2008-07-14 20:30:00,293.336,14.601,300.499,292.508,303.600,293.050,99221.100,293.351,293.050,99446.336,99237.800,
2008-07-14 20:35:00,293.295,14.309,300.362,292.460,303.390,293.017,99222.733,293.309,293.017,99446.362,99237.800,
2008-07-14 20:40:00,293.255,14.023,300.230,292.412,303.184,292.983,99224.367,293.269,292.983,99446.389,99237.800,
2008-07-14 20:45:00,293.214,13.730,300.100,292.364,302.980,292.950,99226.000,293.228,292.950,99446.415,99237.800,
2008-07-14 20:50:00,293.175,13.439,299.974,292.316,302.778,292.917,99227.633,293.187,292.917,99446.441,99237.800,
2008-07-14 20:55:00,293.134,13.123,299.850,292.270,302.580,292.883,99229.267,293.147,292.883,99446.467,99237.800,
2008-07-14 21:00:00,293.095,12.829,299.729,292.223,302.383,292.850,99230.900,293.107,292.850,99446.493,99237.800,
2008-07-14 21:05:00,293.048,12.485,299.611,292.176,302.190,292.808,99234.125,293.060,292.808,99446.524,99237.800,
2008-07-14 21:10:00,293.002,12.137,299.496,292.132,301.998,292.767,99237.350,293.013,292.767,99446.556,99237.800,
2008-07-14 21:15:00,292.956,11.796,299.386,292.088,301.810,292.725,99240.575,292.968,292.725,99446.587,99237.800,
2008-07-14 21:20:00,292.911,11.454,299.279,292.043,301.625,292.683,99243.800,292.923,292.683,99446.618,99237.800,
2008-07-14 21:25:00,292.866,11.109,299.176,291.999,301.443,292.642,99247.025,292.877,292.642,99446.649,99237.800,
2008-07-14 21:30:00,292.821,10.763,299.074,291.956,301.263,292.600,99250.250,292.832,292.600,99446.680,99237.800,
2008-07-14 21:35:00,292.776,10.414,298.975,291.912,301.087,292.558,99253.475,292.787,292.558,99446.711,99237.800,
2008-07-14 21:40:00,292.731,10.065,298.878,291.869,300.913,292.517,99256.700,292.742,292.517,99446.742,99237.800,
2008-07-14 21:45:00,292.687,9.712,298.782,291.826,300.742,292.475,99259.925,292.697,292.475,99446.773,99237.800,
2008-07-14 21:50:00,292.642,9.359,298.689,291.783,300.573,292.433,99263.150,292.652,292.433,99446.804,99237.800,
2008-07-14 21:55:00,292.597,0.011,298.597,291.740,300.407,292.392,99266.375,292.608,292.392,99446.835,99237.800,
2008-07-14 22:00:00,292.541,0.011,298.506,291.698,300.243,292.350,99269.600,292.551,292.350,99446.870,99237.800,
2008-07-14 22:05:00,292.489,0.011,298.417,291.656,300.081,292.300,99268.250,292.499,292.300,99446.907,99237.800,
2008-07-14 22:10:00,292.438,0.011,298.330,291.614,299.922,292.250,99266.900,292.448,292.250,99446.943,99237.800,
2008-07-14 22:15:00,292.386,0.011,298.245,291.574,299.766,292.200,99265.550,292.396,292.200,99446.980,99237.800,
2008-07-14 22:20:00,292.335,0.011,298.162,291.534,299.612,292.150,99264.200,292.345,292.150,99447.016,99237.800,
2008-07-14 22:25:00,292.283,0.011,298.080,291.495,299.461,292.100,99262.850,292.294,292.100,99447.052,99237.800,
2008-07-14 22:30:00,292.232,0.011,298.000,291.456,299.312,292.050,99261.500,292.242,292.050,99447.089,99237.800,
2008-07-14 22:35:00,292.181,0.011,297.920,291.418,299.165,292.000,99260.150,292.191,292.000,99447.125,99237.800,
2008-07-14 22:40:00,292.130,0.011,297.842,291.380,299.020,291.950,99258.800,292.140,291.950,99447.162,99237.800,
2008-07-14 22:45:00,292.078,0.011,297.765,291.342,298.878,291.900,99257.450,292.089,291.900,99447.198,99237.800,
2008-07-14 22:50:00,292.027,0.011,297.689,291.304,298.737,291.850,99256.100,292.038,291.850,99447.234,99237.800,
2008-07-14 22:55:00,291.976,0.011,297.614,291.266,298.599,291.800,99254.750,291.987,291.800,99447.271,99237.800,
2008-07-14 23:00:00,291.926,0.011,297.540,291.229,298.463,291.750,99253.400,291.936,291.750,99447.307,99237.800,
2008-07-14 23:05:00,291.888,0.011,297.467,291.192,298.329,291.717,99253.467,291.898,291.717,99447.333,99237.800,
2008-07-14 23:10:00,291.851,0.011,297.394,291.155,298.196,291.683,99253.533,291.861,291.683,99447.358,99237.800,
2008-07-14 23:15:00,291.814,0.011,297.322,291.120,298.066,291.650,99253.600,291.824,291.650,99447.384,99237.800,
2008-07-14 23:20:00,291.777,0.011,297.250,291.086,297.936,291.617,99253.667,291.787,291.617,99447.409,99237.800,
2008-07-14 23:25:00,291.740,0.011,297.178,291.053,297.809,291.583,99253.733,291.750,291.583,99447.434,99237.800,
2008-07-14 23:30:00,291.704,0.011,297.107,291.021,297.682,291.550,99253.800,291.713,291.550,99447.459,99237.800,
2008-07-14 23:35:00,291.667,0.011,297.037,290.990,297.557,291.517,99253.867,291.677,291.517,99447.484,99237.800,
2008-07-14 23:40:00,291.631,0.011,296.967,290.959,297.434,291.483,99253.933,291.640,291.483,99447.509,99237.800,
2008-07-14 23:45:00,291.595,0.011,296.898,290.928,297.312,291.450,99254.000,291.604,291.450,99447.534,99237.800,
2008-07-14 23:50:00,291.559,0.011,296.829,290.897,297.191,291.417,99254.067,291.568,291.417,99447.559,99237.800,
2008-07-14 23:55:00,291.523,0.011,296.761,290.867,297.072,291.383,99254.133,291.531,291.383,99447.584,99237.800,
2008-07-15 00:00:00,291.487,0.011,296.694,290.837,296.953,291.350,99254.200,291.495,291.350,99447.609,99237.800,
2008-07-15 00:05:00,291.301,0.011,296.627,290.807,296.837,291.133,99254.233,291.311,291.133,99447.753,99237.800,
2008-07-15 00:10:00,291.088,0.011,296.561,290.778,296.721,290.917,99254.267,291.100,290.917,99447.909,99237.800,
2008-07-15 00:15:00,290.876,0.011,296.478,290.735,296.605,290.700,99254.300,290.888,290.700,99448.064,99237.800,
2008-07-15 00:20:00,290.665,0.011,296.377,290.679,296.487,290.483,99254.333,290.678,290.483,99448.220,99237.800,
2008-07-15 00:25:00,290.453,0.011,296.270,290.615,296.369,290.267,99254.367,290.467,290.267,99448.375,99237.800,
2008-07-15 00:30:00,290.241,0.011,296.156,290.545,296.249,290.050,99254.400,290.256,290.050,99448.532,99237.800,
2008-07-15 00:35:00,290.030,0.011,296.039,290.472,296.129,289.833,99254.433,290.045,289.833,99448.688,99237.800,
2008-07-15 00:40:00,289.817,0.011,295.919,290.395,296.007,289.617,99254.467,289.833,289.617,99448.844,99237.800,
2008-07-15 00:45:00,289.605,0.011,295.796,290.316,295.884,289.400,99254.500,289.622,289.400,99449.001,99237.800,
2008-07-15 00:50:00,289.393,0.011,295.672,290.234,295.760,289.183,99254.533,289.410,289.183,99449.158,99237.800,
2008-07-15 00:55:00,289.180,0.011,295.545,290.150,295.635,288.967,99254.567,289.198,288.967,99449.316,99237.800,
2008-07-15 01:00:00,288.968,0.011,295.416,290.064,295.508,288.750,99254.600,288.986,288.750,99449.473,99237.800,
2008-07-15 01:05:00,288.952,0.011,295.286,289.976,295.381,288.758,99255.417,288.970,288.758,99449.478,99237.800,
2008-07-15 01:10:00,288.955,0.011,295.154,289.886,295.252,288.767,99256.233,288.971,288.767,99449.473,99237.800,
2008-07-15 01:15:00,288.959,0.011,295.049,289.817,295.125,288.775,99257.050,288.975,288.775,99449.468,99237.800,
2008-07-15 01:20:00,288.963,0.011,294.966,289.764,295.002,288.783,99257.867,288.979,288.783,99449.464,99237.800,
2008-07-15 01:25:00,288.968,0.011,294.893,289.721,294.881,288.792,99258.683,288.983,288.792,99449.459,99237.800,
2008-07-15 01:30:00,288.972,0.011,294.828,289.683,294.763,288.800,99259.500,288.988,288.800,99449.454,99237.800,
2008-07-15 01:35:00,288.977,0.011,294.767,289.649,294.647,288.808,99260.317,288.992,288.808,99449.449,99237.800,
2008-07-15 01:40:00,288.982,0.011,294.709,289.617,294.533,288.817,99261.133,288.997,288.817,99449.444,99237.800,
2008-07-15 01:45:00,288.988,0.011,294.653,289.587,294.422,288.825,99261.950,289.002,288.825,99449.439,99237.800,
2008-07-15 01:50:00,288.993,0.011,294.599,289.559,294.313,288.833,99262.767,289.007,288.833,99449.434,99237.800,
2008-07-15 01:55:00,288.998,0.011,294.547,289.531,294.206,288.842,99263.583,289.012,288.842,99449.429,99237.800,
2008-07-15 02:00:00,289.004,0.011,294.497,289.505,294.101,288.850,99264.400,289.017,288.850,99449.424,99237.800,
2008-07-15 02:05:00,288.995,0.011,294.447,289.480,293.999,288.842,99264.217,289.008,288.842,99449.430,99237.800,
2008-07-15 02:10:00,288.986,0.011,294.399,289.455,293.898,288.833,99264.033,288.999,288.833,99449.437,99237.800,
2008-07-15 02:15:00,288.975,0.011,294.349,289.430,293.799,288.825,99263.850,288.988,288.825,99449.444,99237.800,
2008-07-15 02:20:00,288.964,0.011,294.300,289.404,293.702,288.817,99263.667,288.978,288.817,99449.450,99237.800,
2008-07-15 02:25:00,288.954,0.011,294.249,289.378,293.606,288.808,99263.483,288.967,288.808,99449.457,99237.800,
2008-07-15 02:30:00,288.943,0.011,294.198,289.352,293.512,288.800,99263.300,288.956,288.800,99449.464,99237.800,
2008-07-15 02:35:00,288.933,0.011,294.148,289.326,293.419,288.792,99263.117,288.945,288.792,99449.471,99237.800,
2008-07-15 02:40:00,288.922,0.011,294.098,289.300,293.328,288.783,99262.933,288.935,288.783,99449.478,99237.800,
2008-07-15 02:45:00,288.912,0.011,294.048,289.275,293.238,288.775,99262.750,288.924,288.775,99449.485,99237.800,
2008-07-15 02:50:00,288.902,0.011,293.999,289.250,293.149,288.767,99262.567,288.914,288.767,99449.492,99237.800,
2008-07-15 02:55:00,288.891,0.011,293.951,289.225,293.062,288.758,99262.383,288.903,288.758,99449.499,99237.800,
2008-07-15 03:00:00,288.881,0.011,293.903,289.201,292.976,288.750,99262.200,288.893,288.750,99449.505,99237.800,
2008-07-15 03:05:00,288.864,0.011,293.855,289.177,292.892,288.733,99262.600,288.875,288.733,99449.518,99237.800,
2008-07-15 03:10:00,288.845,0.011,293.810,289.155,292.809,288.717,99263.000,288.857,288.717,99449.531,99237.800,
2008-07-15 03:15:00,288.828,0.011,293.769,289.135,292.728,288.700,99263.400,288.840,288.700,99449.543,99237.800,
2008-07-15 03:20:00,288.811,0.011,293.728,289.115,292.649,288.683,99263.800,288.823,288.683,99449.555,99237.800,
2008-07-15 03:25:00,288.794,0.011,293.690,289.096,292.572,288.667,99264.200,288.806,288.667,99449.568,99237.800,
2008-07-15 03:30:00,288.777,0.011,293.653,289.077,292.496,288.650,99264.600,288.789,288.650,99449.580,99237.800,
2008-07-15 03:35:00,288.760,0.011,293.616,289.059,292.422,288.633,99265.000,288.772,288.633,99449.593,99237.800,
2008-07-15 03:40:00,288.744,0.011,293.580,289.041,292.349,288.617,99265.400,288.756,288.617,99449.605,99237.800,
2008-07-15 03:45:00,288.727,0.011,293.545,289.023,292.279,288.600,99265.800,288.739,288.600,99449.617,99237.800,
2008-07-15 03:50:00,288.710,0.011,293.510,289.005,292.209,288.583,99266.200,288.722,288.583,99449.630,99237.800,
2008-07-15 03:55:00,288.693,0.011,293.476,288.987,292.141,288.567,99266.600,288.706,288.567,99449.642,99237.800,
2008-07-15 04:00:00,288.677,0.011,293.442,288.970,292.075,288.550,99267.000,288.689,288.550,99449.654,99237.800,
2008-07-15 04:05:00,288.653,0.011,293.409,288.953,292.010,288.525,99269.417,288.666,288.525,99449.672,99237.800,
2008-07-15 04:10:00,288.629,0.011,293.384,288.945,291.948,288.500,99271.833,288.641,288.500,99449.690,99237.800,
2008-07-15 04:15:00,288.610,0.011,293.816,288.942,291.899,288.475,99274.250,288.624,288.475,99449.707,99237.800,
2008-07-15 04:20:00,288.592,0.011,294.206,288.942,291.857,288.450,99276.667,288.606,288.450,99449.723,99237.800,
2008-07-15 04:25:00,288.575,0.011,294.582,288.947,291.821,288.425,99279.083,288.589,288.425,99449.739,99237.800,
2008-07-15 04:30:00,288.557,0.011,294.952,288.955,291.792,288.400,99281.500,288.573,288.400,99449.755,99237.800,
2008-07-15 04:35:00,288.541,0.011,295.340,288.965,291.769,288.375,99283.917,288.558,288.375,99449.770,99237.800,
2008-07-15 04:40:00,288.525,0.011,295.759,288.976,291.752,288.350,99286.333,288.543,288.350,99449.786,99237.800,
2008-07-15 04:45:00,288.510,0.011,296.204,288.988,291.740,288.325,99288.750,288.529,288.325,99449.801,99237.800,
2008-07-15 04:50:00,288.496,0.011,296.668,288.999,291.735,288.300,99291.167,288.516,288.300,99449.816,99237.800,
2008-07-15 04:55:00,288.482,0.018,297.151,289.012,291.736,288.275,99293.583,288.504,288.275,99449.830,99237.800,
2008-07-15 05:00:00,288.470,0.018,297.650,289.024,291.742,288.250,99296.000,288.493,288.250,99449.845,99237.800,
2008-07-15 05:05:00,288.491,0.018,298.164,289.038,291.754,288.267,99300.375,288.515,288.267,99449.832,99237.800,
2008-07-15 05:10:00,288.522,0.018,298.847,289.052,291.775,288.283,99304.750,288.548,288.283,99449.815,99237.800,
2008-07-15 05:15:00,288.552,0.018,299.563,289.072,291.804,288.300,99309.125,288.579,288.300,99449.798,99237.800,
2008-07-15 05:20:00,288.583,0.018,300.215,289.100,291.843,288.317,99313.500,288.611,288.317,99449.782,99237.800,
2008-07-15 05:25:00,288.613,0.018,300.816,289.134,291.890,288.333,99317.875,288.643,288.333,99449.765,99237.800,
2008-07-15 05:30:00,288.644,0.018,301.379,289.171,291.946,288.350,99322.250,288.675,288.350,99449.748,99237.800,
2008-07-15 05:35:00,288.675,0.018,301.910,289.213,292.010,288.367,99326.625,288.708,288.367,99449.731,99237.800,
2008-07-15 05:40:00,288.707,0.018,302.414,289.257,292.082,288.383,99331.000,288.743,288.383,99449.714,99237.800,
2008-07-15 05:45:00,288.740,0.018,302.892,289.304,292.162,288.400,99335.375,288.777,288.400,99449.697,99237.800,
2008-07-15 05:50:00,288.774,0.018,303.348,289.355,292.250,288.417,99339.750,288.813,288.417,99449.679,99237.800,
2008-07-15 05:55:00,288.808,0.016,303.783,289.408,292.346,288.433,99344.125,288.849,288.433,99449.661,99237.800,
2008-07-15 06:00:00,288.843,0.016,304.198,289.463,292.449,288.450,99348.500,288.886,288.450,99449.644,99237.800,
2008-07-15 06:05:00,288.933,0.016,304.594,289.522,292.561,288.542,99350.158,288.979,288.542,99449.579,99237.800,
2008-07-15 06:10:00,289.047,0.016,305.027,289.581,292.681,288.633,99351.817,289.095,288.633,99449.504,99237.800,
2008-07-15 06:15:00,289.154,0.016,305.469,289.646,292.811,288.725,99353.475,289.204,288.725,99449.431,99237.800,
2008-07-15 06:20:00,289.259,0.016,305.917,289.718,292.949,288.817,99355.133,289.311,288.817,99449.360,99237.800,
2008-07-15 06:25:00,289.362,0.016,306.350,289.795,293.097,288.908,99356.792,289.415,288.908,99449.289,99237.800,
2008-07-15 06:30:00,289.467,0.016,306.769,289.876,293.253,289.000,99358.450,289.522,289.000,99449.218,99237.800,
2008-07-15 06:35:00,289.572,0.016,307.170,289.959,293.419,289.092,99360.108,289.629,289.092,99449.147,99237.800,
2008-07-15 06:40:00,289.678,0.016,307.554,290.045,293.592,289.183,99361.767,289.737,289.183,99449.076,99237.800,
2008-07-15 06:45:00,289.784,0.016,307.920,290.134,293.774,289.275,99363.425,289.844,289.275,99449.004,99237.800,
2008-07-15 06:50:00,289.891,0.016,308.269,290.226,293.964,289.367,99365.083,289.954,289.367,99448.932,99237.800,
2008-07-15 06:55:00,289.998,0.025,308.601,290.320,294.163,289.458,99366.742,290.062,289.458,99448.861,99237.800,
2008-07-15 07:00:00,290.105,0.025,308.916,290.416,294.369,289.550,99368.400,290.172,289.550,99448.789,99237.800,
2008-07-15 07:05:00,290.218,0.025,309.214,290.515,294.583,289.650,99370.100,290.288,289.650,99448.712,99237.800,
2008-07-15 07:10:00,290.336,0.025,309.489,290.613,294.805,289.750,99371.800,290.408,289.750,99448.634,99237.800,
2008-07-15 07:15:00,290.453,0.025,309.744,290.712,295.033,289.850,99373.500,290.526,289.850,99448.556,99237.800,
2008-07-15 07:20:00,290.569,0.025,309.984,290.813,295.268,289.950,99375.200,290.645,289.950,99448.478,99237.800,
2008-07-15 07:25:00,290.684,0.025,310.207,290.917,295.510,290.050,99376.900,290.763,290.050,99448.401,99237.800,
2008-07-15 07:30:00,290.801,0.025,310.413,291.023,295.758,290.150,99378.600,290.882,290.150,99448.323,99237.800,
2008-07-15 07:35:00,290.917,0.025,310.605,291.131,296.014,290.250,99380.300,291.001,290.250,99448.246,99237.800,
2008-07-15 07:40:00,291.035,0.025,310.780,291.241,296.275,290.350,99382.000,291.121,290.350,99448.168,99237.800,
2008-07-15 07:45:00,291.152,0.225,310.942,291.353,296.543,290.450,99383.700,291.241,290.450,99448.090,99237.800,
2008-07-15 07:50:00,291.269,1.232,311.087,291.467,296.817,290.550,99385.400,291.361,290.550,99448.012,99237.800,
2008-07-15 07:55:00,291.389,10.577,311.218,291.584,297.097,290.650,99387.100,291.483,290.650,99447.934,99237.800,
2008-07-15 08:00:00,291.524,11.620,311.334,291.702,297.384,290.750,99388.800,291.620,290.750,99447.849,99237.800,
2008-07-15 08:05:00,291.645,12.445,311.435,291.821,297.676,290.850,99389.133,291.744,290.850,99447.770,99237.800,
2008-07-15 08:10:00,291.752,13.135,311.504,291.943,297.972,290.950,99389.467,291.853,290.950,99447.696,99237.800,
2008-07-15 08:15:00,291.856,13.765,311.538,292.064,298.272,291.050,99389.800,291.957,291.050,99447.623,99237.800,
2008-07-15 08:20:00,291.965,14.405,311.545,292.183,298.576,291.150,99390.133,292.068,291.150,99447.548,99237.800,
2008-07-15 08:25:00,292.075,15.024,311.531,292.302,298.883,291.250,99390.467,292.179,291.250,99447.473,99237.800,
2008-07-15 08:30:00,292.185,15.727,311.501,292.421,299.194,291.350,99390.800,292.290,291.350,99447.397,99237.800,
2008-07-15 08:35:00,292.293,16.415,311.486,292.541,299.508,291.450,99391.133,292.399,291.450,99447.323,99237.800,
2008-07-15 08:40:00,292.402,17.097,311.478,292.660,299.825,291.550,99391.467,292.509,291.550,99447.248,99237.800,
2008-07-15 08:45:00,292.510,17.760,311.470,292.780,300.145,291.650,99391.800,292.619,291.650,99447.173,99237.800,
2008-07-15 08:50:00,292.619,18.412,311.457,292.900,300.468,291.750,99392.133,292.729,291.750,99447.098,99237.800,
2008-07-15 08:55:00,292.728,19.064,311.438,293.021,300.794,291.850,99392.467,292.838,291.850,99447.024,99237.800,
2008-07-15 09:00:00,292.836,19.695,311.410,293.143,301.123,291.950,99392.800,292.948,291.950,99446.949,99237.800,
2008-07-15 09:05:00,292.925,20.074,311.375,293.266,301.454,292.025,99397.375,293.038,292.025,99446.891,99237.800,
2008-07-15 09:10:00,292.614,17.726,311.298,293.397,301.785,292.100,99401.950,292.690,292.100,99446.968,99237.800,
2008-07-15 09:15:00,292.626,17.587,311.188,293.530,302.115,292.175,99406.525,292.694,292.175,99446.933,99237.800,
2008-07-15 09:20:00,292.679,17.723,310.863,293.620,302.434,292.250,99411.100,292.742,292.250,99446.885,99237.800,
2008-07-15 09:25:00,292.755,18.024,310.617,293.700,302.752,292.325,99415.675,292.820,292.325,99446.831,99237.800,
2008-07-15 09:30:00,292.881,18.663,310.372,293.800,303.068,292.400,99420.250,292.952,292.400,99446.762,99237.800,
2008-07-15 09:35:00,292.946,18.888,310.152,293.905,303.381,292.475,99424.825,293.020,292.475,99446.714,99237.800,
2008-07-15 09:40:00,292.998,19.026,309.978,294.028,303.693,292.550,99429.400,293.064,292.550,99446.665,99237.800,
2008-07-15 09:45:00,293.209,20.253,309.766,294.150,304.002,292.625,99433.975,293.297,292.625,99446.573,99237.800,
2008-07-15 09:50:00,293.257,20.369,309.548,294.270,304.309,292.700,99438.550,293.346,292.700,99446.530,99237.800,
2008-07-15 09:55:00,293.250,20.104,309.424,294.408,304.617,292.775,99443.125,293.323,292.775,99446.498,99237.800,
2008-07-15 10:00:00,293.462,21.333,309.218,294.547,304.920,292.850,99447.700,293.551,292.850,99446.403,99237.800,
2008-07-15 10:05:00,293.605,22.029,308.956,294.661,305.220,292.917,99445.408,293.716,292.917,99446.340,99237.800,
2008-07-15 10:10:00,294.140,25.384,308.821,294.779,305.522,292.983,99443.117,294.283,292.983,99446.125,99237.800,
2008-07-15 10:15:00,293.990,24.063,308.656,294.894,305.823,293.050,99440.825,294.092,293.050,99446.130,99237.800,
2008-07-15 10:20:00,294.010,23.844,308.656,295.048,306.138,293.117,99438.533,294.124,293.117,99446.112,99237.800,
2008-07-15 10:25:00,294.152,24.347,308.401,295.167,306.446,293.183,99436.242,294.267,293.183,99446.037,99237.800,
2008-07-15 10:30:00,294.287,24.788,308.144,295.248,306.752,293.250,99433.950,294.416,293.250,99445.970,99237.800,
2008-07-15 10:35:00,294.280,24.242,307.869,295.348,307.059,293.317,99431.658,294.397,293.317,99445.945,99237.800,
2008-07-15 10:40:00,294.439,24.825,307.569,295.446,307.366,293.383,99429.367,294.570,293.383,99445.870,99237.800,
2008-07-15 10:45:00,294.524,24.887,307.211,295.536,307.670,293.450,99427.075,294.654,293.450,99445.815,99237.800,
2008-07-15 10:50:00,294.600,24.879,306.874,295.627,307.975,293.517,99424.783,294.735,293.517,99445.767,99237.800,
2008-07-15 10:55:00,294.687,24.944,306.510,295.726,308.279,293.583,99422.492,294.823,293.583,99445.712,99237.800,
2008-07-15 11:00:00,294.810,25.231,306.120,295.816,308.581,293.650,99420.200,294.955,293.650,99445.648,99237.800,
2008-07-15 11:05:00,294.865,25.039,305.723,295.910,308.883,293.708,99420.467,295.008,293.708,99445.607,99237.800,
2008-07-15 11:10:00,294.956,25.101,305.312,296.007,309.181,293.767,99420.733,295.105,293.767,99445.556,99237.800,
2008-07-15 11:15:00,295.033,25.766,304.881,296.104,309.472,293.825,99421.000,295.183,293.825,99445.508,99237.800,
2008-07-15 11:20:00,295.115,27.071,304.634,296.191,309.760,293.883,99421.267,295.269,293.883,99445.460,99237.800,
2008-07-15 11:25:00,295.184,28.290,304.658,296.273,310.043,293.942,99421.533,295.337,293.942,99445.415,99237.800,
2008-07-15 11:30:00,295.276,29.681,304.826,296.343,310.321,294.000,99421.800,295.434,294.000,99445.363,99237.800,
2008-07-15 11:35:00,295.347,30.928,305.087,296.411,310.594,294.058,99422.067,295.505,294.058,99445.317,99237.800,
2008-07-15 11:40:00,295.432,32.279,305.404,296.473,310.863,294.117,99422.333,295.593,294.117,99445.268,99237.800,
2008-07-15 11:45:00,295.505,33.560,305.763,296.535,311.128,294.175,99422.600,295.667,294.175,99445.221,99237.800,
2008-07-15 11:50:00,295.591,34.933,306.150,296.592,311.388,294.233,99422.867,295.756,294.233,99445.171,99237.800,
2008-07-15 11:55:00,295.662,28.488,306.566,296.649,311.644,294.292,99423.133,295.827,294.292,99445.125,99237.800,
2008-07-15 12:00:00,295.738,29.794,307.002,296.703,311.897,294.350,99423.400,295.906,294.350,99445.079,99237.800,
2008-07-15 12:05:00,295.764,30.722,307.459,296.757,312.145,294.350,99422.217,295.933,294.350,99445.069,99237.800,
2008-07-15 12:10:00,295.786,31.483,307.919,296.806,312.386,294.350,99421.033,295.957,294.350,99445.062,99237.800,
2008-07-15 12:15:00,295.797,32.143,308.348,296.851,312.620,294.350,99419.850,295.970,294.350,99445.058,99237.800,
2008-07-15 12:20:00,295.819,32.869,308.746,296.889,312.847,294.350,99418.667,295.993,294.350,99445.051,99237.800,
2008-07-15 12:25:00,295.829,33.516,309.135,296.924,313.068,294.350,99417.483,296.003,294.350,99445.047,99237.800,
2008-07-15 12:30:00,295.846,34.211,309.518,296.956,313.282,294.350,99416.300,296.022,294.350,99445.042,99237.800,
2008-07-15 12:35:00,295.855,34.844,309.902,296.985,313.489,294.350,99415.117,296.030,294.350,99445.038,99237.800,
2008-07-15 12:40:00,295.870,35.524,310.285,297.011,313.690,294.350,99413.933,296.047,294.350,99445.033,99237.800,
2008-07-15 12:45:00,295.876,36.136,310.671,297.035,313.885,294.350,99412.750,296.052,294.350,99445.031,99237.800,
2008-07-15 12:50:00,295.891,36.816,311.057,297.054,314.074,294.350,99411.567,296.069,294.350,99445.026,99237.800,
2008-07-15 12:55:00,295.896,37.428,311.447,297.073,314.256,294.350,99410.383,296.074,294.350,99445.024,99237.800,
2008-07-15 13:00:00,295.909,38.092,311.839,297.089,314.433,294.350,99409.200,296.087,294.350,99445.020,99237.800,
2008-07-15 13:05:00,295.958,38.933,312.237,297.105,314.604,294.408,99408.933,296.135,294.408,99444.982,99237.800,
2008-07-15 13:10:00,296.020,39.856,312.620,297.109,314.768,294.467,99408.667,296.197,294.467,99444.939,99237.800,
2008-07-15 13:15:00,296.072,40.707,313.004,297.112,314.924,294.525,99408.400,296.246,294.525,99444.899,99237.800,
2008-07-15 13:20:00,296.128,41.593,313.389,297.114,315.074,294.583,99408.133,296.301,294.583,99444.859,99237.800,
2008-07-15 13:25:00,296.180,42.450,313.775,297.116,315.218,294.642,99407.867,296.351,294.642,99444.819,99237.800,
2008-07-15 13:30:00,296.238,43.350,314.162,297.115,315.356,294.700,99407.600,296.409,294.700,99444.778,99237.800,
2008-07-15 13:35:00,296.287,44.190,314.553,297.113,315.487,294.758,99407.333,296.455,294.758,99444.739,99237.800,
2008-07-15 13:40:00,296.343,45.077,314.944,297.110,315.613,294.817,99407.067,296.510,294.817,99444.699,99237.800,
2008-07-15 13:45:00,296.394,45.934,315.338,297.106,315.733,294.875,99406.800,296.559,294.875,99444.660,99237.800,
2008-07-15 13:50:00,296.448,46.814,315.734,297.100,315.847,294.933,99406.533,296.612,294.933,99444.620,99237.800,
2008-07-15 13:55:00,296.496,47.647,316.134,297.093,315.955,294.992,99406.267,296.657,294.992,99444.582,99237.800,
2008-07-15 14:00:00,296.551,48.573,316.535,297.085,316.059,295.050,99406.000,296.712,295.050,99444.541,99237.800,
2008-07-15 14:05:00,296.573,49.269,316.949,297.076,316.156,295.075,99403.133,296.732,295.075,99444.524,99237.800,
2008-07-15 14:10:00,296.597,49.971,317.371,297.064,316.246,295.100,99400.267,296.755,295.100,99444.507,99237.800,
2008-07-15 14:15:00,296.621,50.669,317.788,297.048,316.327,295.125,99397.400,296.778,295.125,99444.489,99237.800,
2008-07-15 14:20:00,296.647,51.372,318.202,297.026,316.399,295.150,99394.533,296.802,295.150,99444.470,99237.800,
2008-07-15 14:25:00,296.664,52.016,318.616,297.002,316.462,295.175,99391.667,296.818,295.175,99444.454,99237.800,
2008-07-15 14:30:00,296.688,52.694,319.027,296.976,316.517,295.200,99388.800,296.840,295.200,99444.437,99237.800,
2008-07-15 14:35:00,296.707,53.341,319.435,296.948,316.563,295.225,99385.933,296.857,295.225,99444.420,99237.800,
2008-07-15 14:40:00,296.727,53.993,319.842,296.918,316.601,295.250,99383.067,296.876,295.250,99444.404,99237.800,
2008-07-15 14:45:00,296.744,54.611,320.247,296.887,316.632,295.275,99380.200,296.890,295.275,99444.388,99237.800,
2008-07-15 14:50:00,296.764,55.258,320.649,296.854,316.654,295.300,99377.333,296.909,295.300,99444.372,99237.800,
2008-07-15 14:55:00,296.780,55.861,321.049,296.820,316.670,295.325,99374.467,296.922,295.325,99444.357,99237.800,
