cur_datetime,canTemp,sensWaste,wallSun_K,wallShade_K,roof_K,MeteoData.Tatm,MeteoData.Pre,TempProf_cur[20.0],PresProf_cur[20.0],
2004-06-01 12:00:00,294.287,0.000,299.510,296.041,305.288,293.874,99749.000,292.776,100085.180,
2004-06-01 12:05:00,294.247,0.000,299.693,296.100,305.528,293.961,99745.653,292.842,100085.111,
2004-06-01 12:10:00,294.443,0.000,299.893,296.163,305.870,294.048,99742.306,292.925,100085.036,
2004-06-01 12:15:00,294.425,0.000,300.101,296.227,306.239,294.136,99738.958,292.997,100084.965,
2004-06-01 12:20:00,294.624,0.000,300.321,296.294,306.632,294.223,99735.611,293.090,100084.882,
2004-06-01 12:25:00,294.625,0.000,300.547,296.361,307.026,294.310,99732.264,293.170,100084.803,
2004-06-01 12:30:00,294.821,0.000,300.782,296.433,307.431,294.397,99728.917,293.267,100084.716,
2004-06-01 12:35:00,294.832,0.000,301.023,296.505,307.832,294.485,99725.569,293.351,100084.633,
2004-06-01 12:40:00,295.022,0.000,301.271,296.581,308.239,294.572,99722.222,293.450,100084.542,
2004-06-01 12:45:00,295.046,0.000,301.524,296.657,308.641,294.659,99718.875,293.539,100084.454,
2004-06-01 12:50:00,295.232,0.000,301.782,296.735,309.050,294.746,99715.528,293.641,100084.359,
2004-06-01 12:55:00,295.270,0.000,302.046,296.814,309.453,294.834,99712.181,293.734,100084.266,
2004-06-01 13:00:00,295.450,0.000,302.316,296.896,309.862,294.921,99708.833,293.839,100084.167,
2004-06-01 13:05:00,295.486,0.000,302.590,296.978,310.266,294.933,99706.833,293.921,100084.092,
2004-06-01 13:10:00,295.654,0.000,302.838,297.058,310.513,294.946,99704.833,294.011,100084.015,
2004-06-01 13:15:00,295.692,0.000,303.067,297.134,310.644,294.958,99702.833,294.089,100083.943,
2004-06-01 13:20:00,295.837,0.000,303.283,297.207,310.724,294.971,99700.833,294.168,100083.869,
2004-06-01 13:25:00,295.855,0.000,303.488,297.278,310.759,294.983,99698.833,294.230,100083.803,
2004-06-01 13:30:00,295.971,0.000,303.684,297.346,310.768,294.995,99696.833,294.292,100083.738,
2004-06-01 13:35:00,295.977,0.000,303.873,297.411,310.754,295.008,99694.833,294.343,100083.678,
2004-06-01 13:40:00,296.080,0.000,304.056,297.474,310.735,295.020,99692.833,294.398,100083.616,
2004-06-01 13:45:00,296.082,0.000,304.234,297.534,310.707,295.032,99690.833,294.445,100083.557,
2004-06-01 13:50:00,296.175,0.000,304.408,297.592,310.682,295.045,99688.833,294.496,100083.496,
2004-06-01 13:55:00,296.175,0.000,304.578,297.648,310.653,295.057,99686.833,294.540,100083.439,
2004-06-01 14:00:00,296.260,0.000,304.746,297.703,310.627,295.070,99684.833,294.589,100083.379,
2004-06-01 14:05:00,296.255,0.000,304.911,297.755,310.598,294.960,99685.083,294.626,100083.330,
2004-06-01 14:10:00,296.256,0.000,304.977,297.790,310.065,294.851,99685.333,294.611,100083.308,
2004-06-01 14:15:00,296.156,0.000,304.967,297.808,309.357,294.742,99685.583,294.564,100083.304,
2004-06-01 14:20:00,296.118,0.000,304.895,297.808,308.567,294.632,99685.833,294.518,100083.302,
2004-06-01 14:25:00,296.003,0.000,304.772,297.794,307.737,294.523,99686.083,294.465,100083.304,
2004-06-01 14:30:00,295.956,0.000,304.606,297.766,306.892,294.414,99686.333,294.415,100083.304,
2004-06-01 14:35:00,295.828,0.000,304.405,297.726,306.031,294.305,99686.583,294.356,100083.310,
2004-06-01 14:40:00,295.768,0.000,304.173,297.676,305.156,294.195,99686.833,294.299,100083.317,
2004-06-01 14:45:00,295.630,0.000,303.907,297.618,304.262,294.086,99687.083,294.234,100083.328,
2004-06-01 14:50:00,295.561,0.000,303.612,297.552,303.357,293.977,99687.333,294.171,100083.339,
2004-06-01 14:55:00,295.411,0.000,303.292,297.479,302.435,293.867,99687.583,294.099,100083.355,
2004-06-01 15:00:00,295.331,0.000,302.951,297.400,301.501,293.758,99687.833,294.030,100083.371,
2004-06-01 15:05:00,295.152,0.000,302.591,297.314,300.550,293.731,99688.792,293.928,100083.429,
2004-06-01 15:10:00,295.104,0.000,302.312,297.238,300.075,293.705,99689.750,293.869,100083.468,
2004-06-01 15:15:00,294.998,0.000,302.088,297.167,299.790,293.678,99690.708,293.827,100083.496,
2004-06-01 15:20:00,294.994,0.000,301.907,297.105,299.620,293.651,99691.667,293.803,100083.515,
2004-06-01 15:25:00,294.910,0.000,301.758,297.048,299.507,293.624,99692.625,293.778,100083.534,
2004-06-01 15:30:00,294.921,0.000,301.634,296.998,299.428,293.598,99693.583,293.763,100083.548,
2004-06-01 15:35:00,294.848,0.000,301.528,296.953,299.364,293.571,99694.542,293.744,100083.563,
2004-06-01 15:40:00,294.867,0.000,301.439,296.914,299.314,293.544,99695.500,293.733,100083.574,
2004-06-01 15:45:00,294.802,0.000,301.360,296.877,299.269,293.517,99696.458,293.717,100083.587,
2004-06-01 15:50:00,294.823,0.000,301.293,296.844,299.231,293.491,99697.417,293.709,100083.597,
2004-06-01 15:55:00,294.760,0.000,301.232,296.814,299.192,293.464,99698.375,293.694,100083.610,
2004-06-01 16:00:00,294.785,0.000,301.180,296.786,299.159,293.437,99699.333,293.686,100083.619,
2004-06-01 16:05:00,294.710,0.000,301.132,296.759,299.123,293.365,99702.056,293.650,100083.664,
2004-06-01 16:10:00,294.685,0.000,301.067,296.732,298.984,293.292,99704.778,293.594,100083.723,
2004-06-01 16:15:00,294.589,0.000,300.989,296.703,298.824,293.219,99707.500,293.526,100083.788,
2004-06-01 16:20:00,294.563,0.000,300.900,296.671,298.652,293.146,99710.222,293.468,100083.850,
2004-06-01 16:25:00,294.477,0.000,300.803,296.637,298.475,293.074,99712.944,293.406,100083.913,
2004-06-01 16:30:00,294.448,0.000,300.700,296.601,298.300,293.001,99715.667,293.348,100083.975,
2004-06-01 16:35:00,294.354,0.000,300.594,296.564,298.120,292.928,99718.389,293.281,100084.041,
2004-06-01 16:40:00,294.319,0.000,300.483,296.525,297.936,292.855,99721.111,293.219,100084.106,
2004-06-01 16:45:00,294.219,0.000,300.369,296.485,297.745,292.782,99723.833,293.149,100084.175,
2004-06-01 16:50:00,294.176,0.000,300.251,296.444,297.552,292.710,99726.556,293.084,100084.242,
2004-06-01 16:55:00,294.071,0.000,300.131,296.402,297.353,292.637,99729.278,293.011,100084.313,
2004-06-01 17:00:00,294.020,0.000,300.009,296.358,297.151,292.564,99732.000,292.942,100084.384,
2004-06-01 17:05:00,293.896,0.000,299.884,296.313,296.942,292.447,99736.292,292.874,100084.435,
2004-06-01 17:10:00,293.648,0.000,299.438,296.241,295.348,292.330,99740.583,292.669,100084.612,
2004-06-01 17:15:00,293.358,0.000,299.093,296.174,294.416,292.213,99744.875,292.471,100084.794,
2004-06-01 17:20:00,293.191,0.000,298.806,296.099,293.795,292.096,99749.167,292.314,100084.954,
2004-06-01 17:25:00,292.994,0.000,298.558,296.017,293.358,291.979,99753.458,292.172,100085.106,
2004-06-01 17:30:00,292.870,0.000,298.343,295.936,293.039,291.862,99757.750,292.046,100085.249,
2004-06-01 17:35:00,292.704,0.000,298.152,295.855,292.793,291.744,99762.042,291.919,100085.391,
2004-06-01 17:40:00,292.609,0.000,297.980,295.777,292.594,291.627,99766.333,291.805,100085.528,
2004-06-01 17:45:00,292.459,0.000,297.823,295.701,292.423,291.510,99770.625,291.685,100085.667,
2004-06-01 17:50:00,292.375,0.000,297.680,295.628,292.273,291.393,99774.917,291.576,100085.801,
2004-06-01 17:55:00,292.232,0.000,297.545,295.556,292.134,291.276,99779.208,291.459,100085.938,
2004-06-01 18:00:00,292.157,0.000,297.419,295.487,292.006,291.159,99783.500,291.353,100086.070,
2004-06-01 18:05:00,292.076,0.000,297.299,295.419,291.882,291.147,99786.653,291.312,100086.102,
2004-06-01 18:10:00,292.053,0.000,297.186,295.354,291.764,291.134,99789.806,291.294,100086.117,
2004-06-01 18:15:00,291.964,0.000,297.079,295.292,291.667,291.122,99792.958,291.268,100086.135,
2004-06-01 18:20:00,291.953,0.000,296.980,295.234,291.589,291.109,99796.111,291.254,100086.148,
2004-06-01 18:25:00,291.880,0.000,296.885,295.177,291.520,291.097,99799.264,291.232,100086.165,
2004-06-01 18:30:00,291.875,0.000,296.797,295.125,291.461,291.084,99802.417,291.221,100086.176,
2004-06-01 18:35:00,291.803,0.000,296.711,295.073,291.406,291.072,99805.569,291.201,100086.191,
2004-06-01 18:40:00,291.804,0.000,296.631,295.025,291.355,291.060,99808.722,291.192,100086.201,
2004-06-01 18:45:00,291.744,0.000,296.552,294.977,291.305,291.047,99811.875,291.174,100086.215,
2004-06-01 18:50:00,291.750,0.000,296.479,294.932,291.258,291.035,99815.028,291.167,100086.224,
2004-06-01 18:55:00,291.714,0.000,296.407,294.887,291.209,291.022,99818.181,291.156,100086.235,
2004-06-01 19:00:00,291.742,0.000,296.340,294.846,291.163,291.010,99821.333,291.153,100086.241,
2004-06-01 19:05:00,291.704,0.000,296.275,294.805,291.117,290.981,99825.708,291.144,100086.248,
2004-06-01 19:10:00,291.724,0.000,296.213,294.766,291.042,290.951,99830.083,291.140,100086.254,
2004-06-01 19:15:00,291.646,0.000,296.149,294.725,290.946,290.921,99834.458,291.120,100086.270,
2004-06-01 19:20:00,291.835,0.000,296.099,294.693,290.822,290.892,99838.833,291.131,100086.272,
2004-06-01 19:25:00,291.767,0.000,296.039,294.653,290.677,290.862,99843.208,291.128,100086.280,
2004-06-01 19:30:00,291.903,0.000,295.996,294.626,290.520,290.833,99847.583,291.134,100086.283,
2004-06-01 19:35:00,291.771,0.000,295.944,294.593,290.356,290.803,99851.958,291.115,100086.298,
2004-06-01 19:40:00,291.851,0.000,295.902,294.566,290.185,290.774,99856.333,291.109,100086.307,
2004-06-01 19:45:00,291.727,0.000,295.849,294.531,290.008,290.744,99860.708,291.087,100086.324,
2004-06-01 19:50:00,291.796,0.000,295.801,294.498,289.823,290.715,99865.083,291.080,100086.335,
2004-06-01 19:55:00,291.691,0.000,295.745,294.459,289.632,290.685,99869.458,291.060,100086.351,
2004-06-01 20:00:00,291.751,0.000,295.695,294.423,289.434,290.656,99873.833,291.054,100086.361,
2004-06-01 20:05:00,291.648,0.000,295.639,294.382,289.231,290.624,99878.583,291.023,100086.393,
2004-06-01 20:10:00,291.687,0.000,295.590,294.347,289.047,290.593,99883.333,291.002,100086.421,
2004-06-01 20:15:00,292.087,0.000,295.537,294.308,288.883,290.561,99888.083,291.043,100086.419,
2004-06-01 20:20:00,292.476,0.000,295.489,294.273,288.730,290.530,99892.833,291.048,100086.433,
2004-06-01 20:25:00,292.429,0.000,295.471,294.265,288.632,290.498,99897.583,291.025,100086.453,
2004-06-01 20:30:00,292.401,0.000,295.465,294.272,288.597,290.466,99902.333,290.999,100086.476,
2004-06-01 20:35:00,292.274,0.000,295.455,294.273,288.605,290.435,99907.083,290.952,100086.515,
2004-06-01 20:40:00,292.236,0.000,295.435,294.264,288.630,290.403,99911.833,290.916,100086.552,
2004-06-01 20:45:00,292.156,0.000,295.407,294.248,288.641,290.372,99916.583,290.878,100086.589,
2004-06-01 20:50:00,292.153,0.000,295.373,294.225,288.635,290.340,99921.333,290.855,100086.618,
2004-06-01 20:55:00,292.095,0.000,295.338,294.201,288.607,290.308,99926.083,290.827,100086.649,
2004-06-01 21:00:00,292.105,0.000,295.301,294.175,288.565,290.277,99930.833,290.807,100086.676,
2004-06-01 21:05:00,292.027,0.000,295.265,294.149,288.509,290.169,99936.490,290.734,100086.793,
2004-06-01 21:10:00,292.002,0.000,295.232,294.126,288.495,290.061,99942.147,290.641,100086.931,
2004-06-01 21:15:00,291.891,0.000,295.201,294.105,288.508,289.953,99947.804,290.528,100087.081,
2004-06-01 21:20:00,291.848,0.000,295.171,294.084,288.543,289.846,99953.461,290.419,100087.230,
2004-06-01 21:25:00,291.726,0.000,295.141,294.063,288.588,289.738,99959.118,290.303,100087.380,
2004-06-01 21:30:00,291.681,0.000,295.110,294.041,288.642,289.630,99964.775,290.195,100087.527,
2004-06-01 21:35:00,291.558,0.000,295.078,294.018,288.698,289.522,99970.432,290.082,100087.675,
2004-06-01 21:40:00,291.515,0.000,295.046,293.995,288.757,289.415,99976.089,289.976,100087.820,
2004-06-01 21:45:00,291.391,0.000,295.014,293.971,288.813,289.307,99981.746,289.865,100087.967,
2004-06-01 21:50:00,291.350,0.000,294.981,293.947,288.869,289.199,99987.403,289.760,100088.110,
2004-06-01 21:55:00,290.498,0.000,294.948,293.923,288.921,289.091,99993.060,289.488,100088.349,
2004-06-01 22:00:00,289.807,0.000,294.915,293.898,288.971,288.983,99998.717,289.242,100088.577,
2004-06-01 22:05:00,289.809,0.000,294.832,293.826,288.957,288.934,100000.587,289.184,100088.647,
2004-06-01 22:10:00,289.986,0.000,294.727,293.729,288.862,288.885,100002.458,289.173,100088.686,
