cur_datetime,canTemp,ForcTemp_K,sensWaste,wallSun_K,wallShade_K,roof_K,MeteoData.Tatm,MeteoData.Pre,TempProf_cur[2.6],TempProf_cur[13.9],TempProf_cur[17.5],TempProf_cur[21.5],TempProf_cur[25.5],TempProf_cur[31.2],PresProf_cur[2.6],PresProf_cur[13.9],PresProf_cur[17.5],PresProf_cur[21.5],PresProf_cur[25.5],PresProf_cur[31.2],
2002-06-16 05:00:00,293.179,292.435,0.000,296.656,295.876,295.561,291.850,98260.000,293.409,292.920,292.742,292.672,292.625,292.567,98047.085,97921.382,97875.647,97829.910,97784.180,97715.601,
2002-06-16 05:05:00,293.122,292.431,0.000,296.629,295.867,295.537,291.975,98261.667,293.348,292.868,292.695,292.628,292.586,292.535,98047.153,97921.425,97875.682,97829.938,97784.202,97715.614,
2002-06-16 05:10:00,293.136,292.439,0.000,296.615,295.867,295.524,292.100,98263.333,293.368,292.876,292.700,292.633,292.590,292.540,98047.140,97921.416,97875.675,97829.932,97784.196,97715.609,
2002-06-16 05:15:00,293.169,292.459,0.000,296.608,295.870,295.519,292.225,98265.000,293.401,292.907,292.726,292.656,292.613,292.562,98047.094,97921.385,97875.648,97829.909,97784.176,97715.595,
2002-06-16 05:20:00,293.219,292.493,0.000,296.611,295.905,295.521,292.350,98266.667,293.457,292.950,292.764,292.693,292.648,292.596,98047.023,97921.335,97875.605,97829.871,97784.144,97715.571,
2002-06-16 05:25:00,293.259,292.540,0.000,296.614,295.912,295.529,292.475,98268.333,293.493,292.994,292.808,292.737,292.693,292.641,98046.941,97921.271,97875.548,97829.821,97784.101,97715.538,
2002-06-16 05:30:00,293.318,292.602,0.000,296.628,295.930,295.549,292.600,98270.000,293.553,293.052,292.866,292.795,292.751,292.700,98046.833,97921.188,97875.473,97829.756,97784.045,97715.496,
2002-06-16 05:35:00,293.362,292.647,0.000,296.643,295.945,295.578,292.725,98271.667,293.593,293.101,292.916,292.845,292.801,292.749,98046.744,97921.119,97875.413,97829.703,97784.000,97715.463,
2002-06-16 05:40:00,293.418,292.702,0.000,296.663,295.960,295.614,292.850,98273.333,293.650,293.154,292.969,292.898,292.854,292.803,98046.646,97921.044,97875.346,97829.644,97783.949,97715.425,
2002-06-16 05:45:00,293.462,292.764,0.000,296.684,295.972,295.657,292.975,98275.000,293.688,293.205,293.024,292.954,292.911,292.861,98046.545,97920.963,97875.273,97829.580,97783.894,97715.383,
2002-06-16 05:50:00,293.523,292.828,0.000,296.710,295.983,295.706,293.100,98276.667,293.751,293.266,293.085,293.016,292.973,292.924,98046.430,97920.874,97875.194,97829.510,97783.834,97715.338,
2002-06-16 05:55:00,293.578,292.896,0.000,296.739,295.991,295.763,293.225,98278.333,293.799,293.327,293.149,293.081,293.038,292.989,98046.314,97920.782,97875.111,97829.438,97783.772,97715.291,
2002-06-16 06:00:00,293.647,292.966,0.000,296.764,295.994,295.825,293.350,98280.000,293.870,293.395,293.217,293.149,293.107,293.058,98046.188,97920.685,97875.025,97829.363,97783.707,97715.242,
2002-06-16 06:05:00,293.700,293.025,0.000,296.805,296.008,295.893,293.525,98283.333,293.917,293.454,293.278,293.210,293.168,293.119,98046.079,97920.600,97874.949,97829.297,97783.651,97715.200,
2002-06-16 06:10:00,293.771,293.092,0.000,296.862,296.034,295.968,293.700,98286.667,293.993,293.520,293.344,293.276,293.233,293.185,98045.957,97920.508,97874.867,97829.225,97783.589,97715.154,
2002-06-16 06:15:00,293.834,293.165,0.000,296.925,296.060,296.048,293.875,98290.000,294.052,293.587,293.412,293.345,293.303,293.255,98045.831,97920.409,97874.779,97829.147,97783.522,97715.103,
2002-06-16 06:20:00,293.917,293.243,0.000,296.998,296.092,296.135,294.050,98293.333,294.140,293.665,293.489,293.421,293.380,293.332,98045.688,97920.301,97874.683,97829.063,97783.450,97715.049,
2002-06-16 06:25:00,293.993,293.325,0.000,297.077,296.125,296.229,294.225,98296.667,294.214,293.744,293.569,293.502,293.460,293.413,98045.541,97920.187,97874.582,97828.975,97783.374,97714.992,
2002-06-16 06:30:00,294.087,293.410,0.000,297.205,296.188,296.375,294.400,98300.000,294.312,293.833,293.656,293.587,293.546,293.498,98045.381,97920.067,97874.476,97828.882,97783.295,97714.932,
2002-06-16 06:35:00,294.174,293.499,0.000,297.351,296.257,296.548,294.575,98303.333,294.398,293.922,293.745,293.676,293.634,293.586,98045.220,97919.943,97874.365,97828.785,97783.212,97714.871,
2002-06-16 06:40:00,294.279,293.590,0.000,297.516,296.334,296.742,294.750,98306.667,294.508,294.021,293.840,293.770,293.727,293.679,98045.045,97919.813,97874.250,97828.685,97783.127,97714.806,
2002-06-16 06:45:00,294.374,293.683,0.000,297.698,296.414,296.956,294.925,98310.000,294.601,294.118,293.937,293.866,293.822,293.773,98044.872,97919.680,97874.133,97828.583,97783.039,97714.741,
2002-06-16 06:50:00,294.485,293.779,0.000,297.898,296.501,297.188,295.100,98313.333,294.718,294.223,294.038,293.965,293.921,293.871,98044.687,97919.543,97874.012,97828.477,97782.949,97714.673,
2002-06-16 06:55:00,294.586,293.876,0.000,298.114,296.592,297.438,295.275,98316.667,294.816,294.325,294.139,294.066,294.021,293.970,98044.505,97919.404,97873.889,97828.369,97782.857,97714.605,
2002-06-16 07:00:00,294.703,293.976,0.000,298.347,296.687,297.704,295.450,98320.000,294.940,294.435,294.246,294.170,294.124,294.072,98044.312,97919.261,97873.762,97828.259,97782.763,97714.535,
2002-06-16 07:05:00,294.773,293.979,0.000,298.590,296.781,297.984,295.525,98322.500,295.013,294.499,294.301,294.220,294.169,294.108,98044.233,97919.212,97873.722,97828.228,97782.739,97714.520,
2002-06-16 07:10:00,294.813,293.981,0.000,298.842,296.873,298.275,295.600,98325.000,295.065,294.527,294.321,294.236,294.182,294.117,98044.203,97919.198,97873.712,97828.220,97782.733,97714.517,
2002-06-16 07:15:00,294.813,293.988,0.000,299.104,296.963,298.575,295.675,98327.500,295.065,294.528,294.323,294.239,294.185,294.121,98044.197,97919.192,97873.706,97828.215,97782.728,97714.513,
2002-06-16 07:20:00,294.834,293.998,0.000,299.380,297.056,298.886,295.750,98330.000,295.092,294.542,294.335,294.250,294.195,294.131,98044.174,97919.177,97873.693,97828.204,97782.719,97714.506,
2002-06-16 07:25:00,294.856,294.011,0.000,299.670,297.151,299.207,295.825,98332.500,295.114,294.565,294.356,294.268,294.212,294.146,98044.141,97919.154,97873.674,97828.187,97782.705,97714.496,
2002-06-16 07:30:00,294.904,294.027,0.000,299.990,297.217,299.514,295.900,98335.000,295.172,294.603,294.386,294.295,294.237,294.168,98044.090,97919.123,97873.648,97828.166,97782.687,97714.484,
2002-06-16 07:35:00,294.941,294.044,0.000,300.281,297.301,299.820,295.975,98337.500,295.209,294.638,294.417,294.322,294.262,294.190,98044.041,97919.090,97873.620,97828.142,97782.668,97714.470,
2002-06-16 07:40:00,294.988,294.062,0.000,300.581,297.387,300.129,296.050,98340.000,295.265,294.678,294.451,294.352,294.290,294.215,98043.986,97919.054,97873.590,97828.117,97782.647,97714.455,
2002-06-16 07:45:00,295.021,294.081,0.000,300.987,297.497,300.441,296.125,98342.500,295.295,294.711,294.482,294.381,294.316,294.239,98043.937,97919.019,97873.560,97828.092,97782.626,97714.440,
2002-06-16 07:50:00,295.070,294.102,0.000,301.319,297.589,300.756,296.200,98345.000,295.352,294.753,294.518,294.413,294.346,294.266,98043.878,97918.980,97873.527,97828.064,97782.604,97714.424,
2002-06-16 07:55:00,295.103,294.123,0.000,301.654,297.679,301.075,296.275,98347.500,295.383,294.788,294.550,294.443,294.374,294.292,98043.826,97918.943,97873.495,97828.037,97782.581,97714.407,
2002-06-16 08:00:00,295.150,294.145,0.000,301.983,297.760,301.393,296.350,98350.000,295.437,294.828,294.586,294.475,294.404,294.320,98043.767,97918.903,97873.461,97828.008,97782.557,97714.390,
2002-06-16 08:05:00,295.175,294.152,0.000,302.311,297.837,301.711,296.333,98354.167,295.460,294.854,294.609,294.496,294.423,294.335,98043.734,97918.881,97873.443,97827.994,97782.545,97714.383,
2002-06-16 08:10:00,295.199,294.161,0.000,302.641,297.912,302.029,296.317,98358.333,295.486,294.876,294.629,294.513,294.438,294.348,98043.705,97918.862,97873.427,97827.980,97782.535,97714.375,
2002-06-16 08:15:00,295.208,294.171,0.000,302.971,298.019,302.348,296.300,98362.500,295.489,294.892,294.646,294.529,294.453,294.362,98043.681,97918.842,97873.410,97827.966,97782.523,97714.367,
2002-06-16 08:20:00,295.231,294.184,0.000,303.221,298.099,302.669,296.283,98366.667,295.512,294.916,294.668,294.549,294.472,294.378,98043.648,97918.818,97873.390,97827.949,97782.509,97714.356,
2002-06-16 08:25:00,295.274,294.199,0.000,303.541,298.180,302.994,296.267,98370.833,295.555,294.958,294.704,294.580,294.499,294.401,98043.594,97918.784,97873.362,97827.926,97782.490,97714.344,
2002-06-16 08:30:00,295.372,294.215,0.000,303.701,298.212,303.186,296.250,98375.000,295.672,295.037,294.764,294.628,294.540,294.434,98043.503,97918.733,97873.322,97827.894,97782.465,97714.327,
2002-06-16 08:35:00,295.449,294.232,0.000,303.832,298.234,303.324,296.233,98379.167,295.756,295.105,294.820,294.675,294.581,294.468,98043.421,97918.683,97873.281,97827.861,97782.439,97714.310,
2002-06-16 08:40:00,295.531,294.251,0.000,303.940,298.249,303.425,296.217,98383.333,295.850,295.173,294.877,294.723,294.623,294.503,98043.335,97918.631,97873.239,97827.827,97782.412,97714.292,
2002-06-16 08:45:00,295.591,294.271,0.000,304.024,298.255,303.494,296.200,98387.500,295.914,295.231,294.928,294.768,294.663,294.537,98043.260,97918.581,97873.198,97827.793,97782.385,97714.273,
2002-06-16 08:50:00,295.660,294.292,0.000,304.090,298.256,303.538,296.183,98391.667,295.992,295.290,294.980,294.813,294.704,294.571,98043.181,97918.531,97873.155,97827.759,97782.357,97714.254,
2002-06-16 08:55:00,295.706,294.315,0.000,304.134,298.250,303.558,296.167,98395.833,296.037,295.338,295.026,294.855,294.742,294.605,98043.113,97918.483,97873.115,97827.725,97782.329,97714.234,
2002-06-16 09:00:00,295.762,294.338,0.000,304.172,298.252,303.581,296.150,98400.000,296.100,295.388,295.072,294.897,294.781,294.640,98043.041,97918.434,97873.073,97827.690,97782.300,97714.214,
2002-06-16 09:05:00,295.796,294.357,0.000,304.192,298.249,303.592,296.158,98402.500,296.130,295.427,295.111,294.933,294.815,294.669,98042.985,97918.392,97873.038,97827.661,97782.276,97714.198,
2002-06-16 09:10:00,295.814,294.377,0.000,304.196,298.241,303.604,296.167,98405.000,296.150,295.445,295.133,294.957,294.839,294.693,98042.947,97918.361,97873.010,97827.636,97782.256,97714.183,
2002-06-16 09:15:00,295.814,294.398,0.000,304.182,298.227,303.610,296.175,98407.500,296.145,295.450,295.144,294.971,294.855,294.710,98042.923,97918.338,97872.989,97827.617,97782.238,97714.169,
2002-06-16 09:20:00,295.823,294.419,0.000,304.156,298.212,303.616,296.183,98410.000,296.154,295.461,295.157,294.986,294.871,294.728,98042.896,97918.314,97872.967,97827.597,97782.221,97714.156,
2002-06-16 09:25:00,295.827,294.441,0.000,304.117,298.193,303.617,296.192,98412.500,296.151,295.470,295.170,295.000,294.887,294.746,98042.870,97918.290,97872.944,97827.577,97782.203,97714.142,
2002-06-16 09:30:00,295.838,294.463,0.000,304.116,298.187,303.653,296.200,98415.000,296.163,295.482,295.185,295.017,294.904,294.765,98042.839,97918.265,97872.920,97827.555,97782.184,97714.127,
2002-06-16 09:35:00,295.841,294.487,0.000,304.110,298.180,303.696,296.208,98417.500,296.159,295.493,295.199,295.033,294.922,294.784,98042.811,97918.238,97872.896,97827.533,97782.165,97714.112,
2002-06-16 09:40:00,295.856,294.511,0.000,304.102,298.174,303.744,296.217,98420.000,296.173,295.508,295.217,295.052,294.942,294.805,98042.777,97918.210,97872.870,97827.510,97782.145,97714.097,
2002-06-16 09:45:00,295.861,294.535,0.000,304.089,298.166,303.793,296.225,98422.500,296.170,295.521,295.233,295.070,294.961,294.826,98042.746,97918.182,97872.844,97827.487,97782.125,97714.081,
2002-06-16 09:50:00,295.880,294.560,0.000,304.072,298.160,303.843,296.233,98425.000,296.190,295.540,295.253,295.091,294.983,294.849,98042.707,97918.150,97872.816,97827.462,97782.103,97714.064,
2002-06-16 09:55:00,295.885,294.586,0.000,304.049,298.152,303.892,296.242,98427.500,296.186,295.553,295.271,295.110,295.003,294.871,98042.674,97918.120,97872.788,97827.437,97782.081,97714.048,
2002-06-16 10:00:00,295.900,294.613,0.000,304.033,298.143,303.921,296.250,98430.000,296.201,295.570,295.289,295.130,295.025,294.894,98042.636,97918.089,97872.760,97827.411,97782.059,97714.030,
2002-06-16 10:05:00,295.912,294.645,0.000,304.014,298.133,303.942,296.383,98425.833,296.205,295.590,295.313,295.155,295.051,294.922,98042.592,97918.051,97872.725,97827.380,97782.032,97714.009,
2002-06-16 10:10:00,295.907,294.679,0.000,303.987,298.119,303.967,296.517,98421.667,296.199,295.587,295.319,295.169,295.069,294.945,98042.566,97918.021,97872.696,97827.353,97782.007,97713.989,
2002-06-16 10:15:00,295.862,294.715,0.000,303.948,298.096,303.988,296.650,98417.500,296.139,295.558,295.307,295.168,295.075,294.961,98042.566,97918.004,97872.675,97827.331,97781.985,97713.971,
2002-06-16 10:20:00,295.815,294.753,0.000,303.903,298.071,304.016,296.783,98413.333,296.079,295.526,295.290,295.163,295.079,294.975,98042.570,97917.989,97872.656,97827.311,97781.965,97713.952,
2002-06-16 10:25:00,295.780,294.792,0.000,303.855,298.047,304.046,296.917,98409.167,296.028,295.507,295.284,295.167,295.089,294.994,98042.560,97917.966,97872.631,97827.285,97781.941,97713.931,
2002-06-16 10:30:00,295.781,294.835,0.000,303.993,298.075,304.239,297.050,98405.000,296.024,295.512,295.296,295.184,295.111,295.022,98042.523,97917.928,97872.595,97827.252,97781.910,97713.907,
2002-06-16 10:35:00,295.830,294.881,0.000,304.163,298.119,304.489,297.183,98400.833,296.073,295.559,295.340,295.227,295.153,295.065,98042.442,97917.868,97872.542,97827.205,97781.870,97713.876,
2002-06-16 10:40:00,295.927,294.930,0.000,304.363,298.179,304.781,297.317,98396.667,296.187,295.638,295.406,295.287,295.211,295.119,98042.323,97917.789,97872.474,97827.147,97781.821,97713.840,
2002-06-16 10:45:00,296.017,294.985,0.000,304.578,298.245,305.098,297.450,98392.500,296.285,295.718,295.476,295.353,295.274,295.179,98042.200,97917.704,97872.400,97827.084,97781.767,97713.801,
2002-06-16 10:50:00,296.118,295.046,0.000,304.809,298.318,305.438,297.583,98388.333,296.400,295.804,295.552,295.425,295.343,295.246,98042.064,97917.610,97872.318,97827.013,97781.708,97713.757,
2002-06-16 10:55:00,296.207,295.116,0.000,305.049,298.395,305.798,297.717,98384.167,296.494,295.887,295.630,295.500,295.417,295.318,98041.925,97917.509,97872.229,97826.936,97781.642,97713.708,
2002-06-16 11:00:00,296.321,295.198,0.000,305.323,298.525,306.179,297.850,98380.000,296.621,295.986,295.721,295.587,295.502,295.402,98041.759,97917.390,97872.126,97826.846,97781.565,97713.651,
2002-06-16 11:05:00,296.400,295.229,0.000,305.605,298.626,306.575,297.958,98377.500,296.707,296.056,295.781,295.642,295.554,295.448,98041.661,97917.325,97872.070,97826.799,97781.527,97713.624,
2002-06-16 11:10:00,296.487,295.263,0.000,305.899,298.732,306.972,298.067,98375.000,296.815,296.121,295.833,295.689,295.597,295.488,98041.567,97917.267,97872.021,97826.758,97781.492,97713.599,
2002-06-16 11:15:00,296.539,295.299,0.000,306.194,298.836,307.370,298.175,98372.500,296.869,296.169,295.877,295.731,295.637,295.526,98041.491,97917.213,97871.974,97826.717,97781.458,97713.573,
2002-06-16 11:20:00,296.618,295.336,0.000,306.501,298.946,307.770,298.283,98370.000,296.964,296.232,295.931,295.780,295.684,295.570,98041.396,97917.150,97871.920,97826.671,97781.419,97713.545,
2002-06-16 11:25:00,296.680,295.376,0.000,306.810,299.058,308.173,298.392,98367.500,297.028,296.291,295.984,295.830,295.732,295.615,98041.306,97917.086,97871.865,97826.624,97781.379,97713.516,
2002-06-16 11:30:00,296.766,295.418,0.000,307.269,299.154,308.611,298.500,98365.000,297.129,296.362,296.045,295.886,295.785,295.665,98041.201,97917.016,97871.805,97826.573,97781.337,97713.485,
2002-06-16 11:35:00,296.835,295.461,0.000,307.648,299.277,309.061,298.608,98362.500,297.199,296.427,296.105,295.942,295.838,295.715,98041.101,97916.945,97871.743,97826.520,97781.292,97713.453,
2002-06-16 11:40:00,296.927,295.507,0.000,308.034,299.409,309.522,298.717,98360.000,297.307,296.504,296.172,296.003,295.896,295.769,98040.986,97916.868,97871.678,97826.464,97781.246,97713.419,
2002-06-16 11:45:00,296.996,295.554,0.000,308.418,299.541,309.989,298.825,98357.500,297.376,296.571,296.235,296.063,295.953,295.822,98040.882,97916.793,97871.612,97826.408,97781.198,97713.384,
2002-06-16 11:50:00,297.107,295.603,0.000,308.808,299.685,310.464,298.933,98355.000,297.507,296.662,296.312,296.133,296.018,295.882,98040.750,97916.706,97871.539,97826.346,97781.146,97713.347,
2002-06-16 11:55:00,297.174,295.654,0.000,309.190,299.826,310.942,299.042,98352.500,297.574,296.729,296.376,296.194,296.078,295.939,98040.643,97916.627,97871.470,97826.286,97781.096,97713.310,
2002-06-16 12:00:00,297.269,295.707,0.000,309.526,299.956,311.419,299.150,98350.000,297.682,296.810,296.448,296.261,296.142,296.000,98040.518,97916.541,97871.395,97826.223,97781.043,97713.271,
2002-06-16 12:05:00,297.458,295.800,0.000,309.866,300.100,311.907,299.300,98346.667,297.891,296.977,296.590,296.388,296.260,296.108,98040.283,97916.385,97871.262,97826.110,97780.949,97713.202,
2002-06-16 12:10:00,297.633,295.897,0.000,310.196,300.245,312.406,299.450,98343.333,298.095,297.123,296.721,296.511,296.377,296.219,98040.055,97916.228,97871.127,97825.994,97780.851,97713.131,
2002-06-16 12:15:00,297.666,295.998,0.000,310.494,300.371,312.899,299.600,98340.000,298.102,297.183,296.800,296.598,296.469,296.315,98039.913,97916.102,97871.011,97825.891,97780.762,97713.063,
2002-06-16 12:20:00,297.755,296.104,0.000,310.788,300.504,313.411,299.750,98336.667,298.192,297.272,296.892,296.694,296.567,296.415,98039.740,97915.965,97870.889,97825.783,97780.668,97712.992,
2002-06-16 12:25:00,297.871,296.213,0.000,311.074,300.642,313.941,299.900,98333.333,298.308,297.386,297.004,296.803,296.676,296.524,98039.541,97915.815,97870.755,97825.666,97780.568,97712.917,
2002-06-16 12:30:00,298.050,296.328,0.000,311.370,300.794,314.496,300.050,98330.000,298.513,297.540,297.142,296.935,296.803,296.647,98039.296,97915.642,97870.605,97825.536,97780.458,97712.836,
2002-06-16 12:35:00,298.194,296.449,0.000,311.650,300.944,315.059,300.200,98326.667,298.658,297.680,297.277,297.066,296.932,296.773,98039.061,97915.468,97870.451,97825.403,97780.345,97712.751,
2002-06-16 12:40:00,298.375,296.576,0.000,311.926,301.102,315.630,300.350,98323.333,298.861,297.838,297.423,297.207,297.069,296.907,98038.801,97915.282,97870.288,97825.262,97780.225,97712.662,
2002-06-16 12:45:00,298.518,296.709,0.000,312.185,301.257,316.205,300.500,98320.000,299.002,297.983,297.565,297.346,297.208,297.043,98038.553,97915.094,97870.122,97825.117,97780.101,97712.570,
2002-06-16 12:50:00,298.713,296.851,0.000,312.439,301.422,316.787,300.650,98316.667,299.221,298.153,297.724,297.500,297.358,297.191,98038.270,97914.890,97869.943,97824.962,97779.969,97712.472,
2002-06-16 12:55:00,298.869,297.001,0.000,312.675,301.584,317.370,300.800,98313.333,299.372,298.312,297.881,297.655,297.512,297.343,98037.995,97914.681,97869.758,97824.800,97779.831,97712.368,
2002-06-16 13:00:00,299.085,297.161,0.000,312.943,301.765,317.958,300.950,98310.000,299.614,298.502,298.059,297.828,297.682,297.510,98037.678,97914.451,97869.556,97824.625,97779.681,97712.257,
2002-06-16 13:05:00,299.242,297.305,0.000,313.192,301.940,318.542,301.058,98305.833,299.765,298.663,298.218,297.984,297.836,297.661,98037.405,97914.244,97869.373,97824.466,97779.546,97712.156,
2002-06-16 13:10:00,299.433,297.450,0.000,313.436,302.123,319.117,301.167,98301.667,299.974,298.835,298.379,298.141,297.990,297.812,98037.120,97914.036,97869.190,97824.307,97779.410,97712.056,
2002-06-16 13:15:00,299.560,297.596,0.000,313.658,302.300,319.679,301.275,98297.500,300.086,298.977,298.526,298.288,298.137,297.958,98036.867,97913.838,97869.014,97824.152,97779.278,97711.957,
2002-06-16 13:20:00,299.748,297.742,0.000,313.876,302.487,320.236,301.383,98293.333,300.293,299.147,298.688,298.445,298.291,298.110,98036.583,97913.630,97868.831,97823.993,97779.142,97711.856,
2002-06-16 13:25:00,299.875,297.888,0.000,314.070,302.668,320.782,301.492,98289.167,300.401,299.292,298.837,298.594,298.440,298.258,98036.328,97913.429,97868.652,97823.837,97779.009,97711.756,
2002-06-16 13:30:00,300.066,298.036,0.000,314.101,302.800,321.115,301.600,98285.000,300.611,299.465,299.001,298.753,298.597,298.412,98036.041,97913.218,97868.467,97823.676,97778.872,97711.654,
2002-06-16 13:35:00,300.177,298.184,0.000,314.089,302.912,321.371,301.708,98280.833,300.700,299.598,299.143,298.898,298.742,298.558,98035.797,97913.021,97868.291,97823.522,97778.739,97711.554,
2002-06-16 13:40:00,300.359,298.332,0.000,314.060,303.029,321.582,301.817,98276.667,300.903,299.760,299.299,299.051,298.894,298.709,98035.518,97912.816,97868.109,97823.364,97778.604,97711.453,
2002-06-16 13:45:00,300.464,298.481,0.000,313.995,303.129,321.749,301.925,98272.500,300.983,299.889,299.438,299.193,299.038,298.855,98035.278,97912.621,97867.934,97823.210,97778.471,97711.353,
2002-06-16 13:50:00,300.654,298.631,0.000,313.933,303.177,321.890,302.033,98268.333,301.199,300.055,299.595,299.348,299.192,299.007,98034.996,97912.414,97867.751,97823.050,97778.335,97711.251,
2002-06-16 13:55:00,300.752,298.781,0.000,313.821,303.257,321.998,302.142,98264.167,301.269,300.181,299.733,299.489,299.335,299.153,98034.759,97912.219,97867.576,97822.896,97778.202,97711.151,
2002-06-16 14:00:00,300.947,298.932,0.000,313.693,303.346,322.094,302.250,98260.000,301.494,300.348,299.892,299.646,299.490,299.306,98034.473,97912.011,97867.392,97822.736,97778.065,97711.049,
2002-06-16 14:05:00,301.028,299.064,0.000,313.529,303.417,322.163,302.308,98259.167,301.545,300.458,300.015,299.772,299.618,299.436,98034.265,97911.838,97867.238,97822.600,97777.948,97710.960,
2002-06-16 14:10:00,301.186,299.197,0.000,313.360,303.496,322.214,302.367,98258.333,301.724,300.598,300.149,299.906,299.752,299.569,98034.023,97911.659,97867.078,97822.460,97777.829,97710.871,
2002-06-16 14:15:00,301.225,299.333,0.000,313.156,303.555,322.236,302.425,98257.500,301.715,300.685,300.258,300.022,299.872,299.695,98033.838,97911.493,97866.928,97822.327,97777.713,97710.782,
2002-06-16 14:20:00,301.380,299.471,0.000,312.954,303.627,322.248,302.483,98256.667,301.889,300.824,300.395,300.158,300.009,299.832,98033.593,97911.309,97866.764,97822.184,97777.590,97710.690,
2002-06-16 14:25:00,301.417,299.611,0.000,312.720,303.680,322.236,302.542,98255.833,301.873,300.915,300.508,300.279,300.134,299.961,98033.403,97911.139,97866.609,97822.046,97777.471,97710.600,
2002-06-16 14:30:00,301.579,299.752,0.000,312.427,303.710,322.101,302.600,98255.000,302.055,301.059,300.650,300.420,300.274,300.102,98033.150,97910.950,97866.441,97821.899,97777.345,97710.505,
2002-06-16 14:35:00,301.604,299.895,0.000,312.098,303.714,321.907,302.658,98254.167,302.022,301.142,300.760,300.539,300.399,300.233,98032.966,97910.779,97866.286,97821.761,97777.225,97710.413,
2002-06-16 14:40:00,301.762,300.039,0.000,311.776,303.728,321.688,302.717,98253.333,302.204,301.281,300.897,300.677,300.538,300.373,98032.716,97910.591,97866.118,97821.613,97777.098,97710.318,
2002-06-16 14:45:00,301.781,300.184,0.000,311.422,303.718,321.429,302.775,98252.500,302.161,301.361,301.006,300.796,300.662,300.505,98032.533,97910.421,97865.962,97821.474,97776.977,97710.225,
2002-06-16 14:50:00,301.942,300.330,0.000,311.082,303.720,321.157,302.833,98251.667,302.348,301.502,301.145,300.936,300.804,300.647,98032.280,97910.230,97865.792,97821.325,97776.849,97710.129,
2002-06-16 14:55:00,301.956,300.477,0.000,310.714,303.698,320.853,302.892,98250.833,302.297,301.581,301.253,301.055,300.929,300.780,98032.098,97910.059,97865.635,97821.185,97776.726,97710.035,
2002-06-16 15:00:00,302.120,300.625,0.000,310.367,303.695,320.551,302.950,98250.000,302.488,301.723,301.393,301.196,301.071,300.924,98031.842,97909.867,97865.464,97821.035,97776.597,97709.938,
2002-06-16 15:05:00,302.079,300.681,0.000,309.986,303.660,320.220,302.967,98246.667,302.384,301.742,301.438,301.248,301.127,300.982,98031.782,97909.795,97865.397,97820.975,97776.546,97709.899,
2002-06-16 15:10:00,302.174,300.740,0.000,309.623,303.639,319.868,302.983,98243.333,302.519,301.802,301.490,301.301,301.180,301.036,98031.674,97909.722,97865.332,97820.918,97776.496,97709.862,
2002-06-16 15:15:00,302.096,300.801,0.000,309.234,303.589,319.481,303.000,98240.000,302.376,301.788,301.507,301.329,301.216,301.080,98031.648,97909.669,97865.279,97820.869,97776.452,97709.826,
2002-06-16 15:20:00,302.197,300.865,0.000,308.966,303.655,319.089,303.017,98236.667,302.516,301.856,301.568,301.390,301.277,301.142,98031.528,97909.586,97865.206,97820.804,97776.396,97709.784,
2002-06-16 15:25:00,302.138,300.930,0.000,308.732,303.750,318.672,303.033,98233.333,302.392,301.861,301.600,301.432,301.324,301.195,98031.481,97909.520,97865.143,97820.747,97776.346,97709.745,
2002-06-16 15:30:00,302.290,300.996,0.000,308.587,303.936,318.385,303.050,98230.000,302.592,301.969,301.691,301.515,301.403,301.270,98031.320,97909.417,97865.055,97820.671,97776.282,97709.698,
2002-06-16 15:35:00,302.325,301.063,0.000,308.374,304.154,318.120,303.067,98226.667,302.574,302.053,301.782,301.600,301.484,301.346,98031.199,97909.314,97864.965,97820.594,97776.217,97709.651,
2002-06-16 15:40:00,302.577,301.131,0.000,308.272,304.400,317.885,303.083,98223.333,302.897,302.240,301.932,301.727,301.598,301.444,98030.962,97909.174,97864.849,97820.499,97776.140,97709.597,
2002-06-16 15:45:00,302.614,301.200,0.000,308.153,304.632,317.636,303.100,98220.000,302.868,302.337,302.039,301.827,301.691,301.529,98030.827,97909.058,97864.749,97820.414,97776.069,97709.546,
2002-06-16 15:50:00,302.851,301.268,0.000,308.078,304.904,317.405,303.117,98216.667,303.176,302.509,302.181,301.950,301.803,301.627,98030.600,97908.921,97864.635,97820.320,97775.992,97709.492,
2002-06-16 15:55:00,302.854,301.337,0.000,307.978,305.156,317.155,303.133,98213.333,303.100,302.586,302.275,302.041,301.891,301.710,98030.483,97908.812,97864.540,97820.238,97775.923,97709.442,
2002-06-16 16:00:00,303.069,301.406,0.000,307.902,305.432,316.913,303.150,98210.000,303.383,302.739,302.403,302.156,301.996,301.803,98030.273,97908.682,97864.430,97820.146,97775.848,97709.388,
2002-06-16 16:05:00,303.036,301.457,0.000,307.795,305.680,316.646,303.133,98208.333,303.262,302.787,302.473,302.227,302.065,301.869,98030.195,97908.599,97864.356,97820.082,97775.794,97709.349,
2002-06-16 16:10:00,303.170,301.508,0.000,307.716,305.954,316.407,303.117,98206.667,303.456,302.868,302.543,302.294,302.131,301.931,98030.065,97908.517,97864.285,97820.022,97775.743,97709.313,
2002-06-16 16:15:00,303.071,301.558,0.000,307.605,306.196,316.152,303.100,98205.000,303.269,302.849,302.554,302.319,302.163,301.970,98030.052,97908.473,97864.240,97819.979,97775.705,97709.282,
