cur_datetime,canTemp,ForcTemp_K,sensWaste,wallSun_K,wallShade_K,roof_K,MeteoData.Tatm,MeteoData.Pre,TempProf_cur[3.0],TempProf_cur[15.8],TempProf_cur[22.9],TempProf_cur[27.8],TempProf_cur[32.9],PresProf_cur[3.0],PresProf_cur[15.8],PresProf_cur[22.9],PresProf_cur[27.8],PresProf_cur[32.9],
2002-06-26 18:10:00,301.581,300.260,0.000,318.182,303.914,309.093,299.217,98243.333,301.916,300.908,300.625,300.526,300.447,98032.685,97888.261,97810.365,97754.722,97699.085,
2002-06-26 18:15:00,301.674,300.448,0.000,317.794,303.836,308.747,299.050,98240.000,301.993,301.034,300.769,300.678,300.608,98032.436,97888.059,97810.199,97754.583,97698.975,
2002-06-26 18:20:00,301.873,300.746,0.000,317.421,303.778,308.411,298.883,98236.667,302.171,301.267,301.017,300.935,300.873,98032.004,97887.725,97809.927,97754.358,97698.798,
2002-06-26 18:25:00,302.201,301.197,0.000,316.912,303.747,308.092,298.717,98233.333,302.475,301.635,301.399,301.327,301.276,98031.333,97887.215,97809.514,97754.017,97698.531,
2002-06-26 18:30:00,302.663,301.862,0.000,316.451,303.749,307.798,298.550,98230.000,302.902,302.151,301.933,301.874,301.839,98030.391,97886.499,97808.934,97753.536,97698.152,
2002-06-26 18:35:00,303.148,302.838,0.000,316.049,303.766,307.517,298.383,98226.667,303.360,302.678,302.475,302.424,302.398,98029.411,97885.755,97808.328,97753.030,97697.748,
2002-06-26 18:40:00,303.612,303.394,0.000,315.658,303.787,307.243,298.217,98223.333,303.802,303.190,303.018,302.982,302.970,98028.494,97885.061,97807.770,97752.574,97697.395,
2002-06-26 18:45:00,304.104,304.964,0.000,315.268,303.821,306.973,298.050,98220.000,304.265,303.734,303.584,303.561,303.571,98027.312,97884.117,97806.968,97751.876,97696.805,
2002-06-26 18:50:00,304.534,304.849,0.000,314.846,303.850,306.703,297.883,98216.667,304.688,304.174,304.031,304.005,304.009,98026.629,97883.639,97806.603,97751.592,97696.601,
2002-06-26 18:55:00,304.878,304.818,0.000,314.374,303.868,306.427,297.717,98213.333,305.027,304.518,304.370,304.335,304.327,98026.140,97883.311,97806.363,97751.413,97696.480,
2002-06-26 19:00:00,305.109,304.753,0.000,313.840,303.865,306.143,297.550,98210.000,305.255,304.761,304.629,304.594,304.571,98025.808,97883.089,97806.205,97751.301,97696.415,
2002-06-26 19:05:00,305.242,304.742,0.000,313.325,303.844,305.851,297.225,98209.167,305.377,304.920,304.807,304.774,304.754,98025.579,97882.923,97806.082,97751.211,97696.358,
2002-06-26 19:10:00,305.300,304.728,0.000,312.854,303.805,305.552,296.900,98208.333,305.426,305.004,304.903,304.870,304.847,98025.449,97882.822,97806.005,97751.151,97696.314,
2002-06-26 19:15:00,305.482,304.751,0.000,312.421,303.782,305.254,296.575,98207.500,305.606,305.096,304.941,304.893,304.855,98025.342,97882.799,97805.996,97751.148,97696.314,
2002-06-26 19:20:00,305.656,304.775,0.000,311.962,303.757,304.952,296.250,98206.667,305.815,305.146,304.960,304.905,304.864,98025.247,97882.779,97805.983,97751.138,97696.306,
2002-06-26 19:25:00,305.718,304.831,0.000,311.500,303.712,304.641,295.925,98205.833,305.896,305.171,304.987,304.934,304.896,98025.178,97882.736,97805.947,97751.107,97696.280,
2002-06-26 19:30:00,305.722,304.891,0.000,311.211,303.668,304.348,295.600,98205.000,305.906,305.198,305.024,304.975,304.941,98025.121,97882.681,97805.901,97751.067,97696.249,
2002-06-26 19:35:00,305.704,304.981,0.000,310.942,303.617,304.062,295.275,98204.167,305.871,305.228,305.070,305.027,304.999,98025.054,97882.608,97805.838,97751.013,97696.204,
2002-06-26 19:40:00,305.685,305.078,0.000,310.631,303.556,303.782,294.950,98203.333,305.827,305.264,305.121,305.085,305.063,98024.979,97882.528,97805.769,97750.954,97696.157,
2002-06-26 19:45:00,305.659,305.204,0.000,310.384,303.499,303.509,294.625,98202.500,305.770,305.301,305.175,305.145,305.130,98024.901,97882.442,97805.695,97750.891,97696.105,
2002-06-26 19:50:00,305.635,305.339,0.000,310.142,303.440,303.241,294.300,98201.667,305.714,305.338,305.227,305.202,305.191,98024.828,97882.363,97805.627,97750.832,97696.057,
2002-06-26 19:55:00,305.609,305.503,0.000,309.903,303.380,302.980,293.975,98200.833,305.656,305.372,305.275,305.256,305.250,98024.748,97882.274,97805.550,97750.764,97695.999,
2002-06-26 20:00:00,305.580,305.678,0.000,309.638,303.323,302.721,293.650,98200.000,305.593,305.404,305.322,305.308,305.309,98024.663,97882.180,97805.465,97750.689,97695.933,
2002-06-26 20:05:00,305.542,305.832,0.000,309.343,303.234,302.467,293.417,98200.000,305.519,305.432,305.365,305.357,305.367,98024.581,97882.085,97805.380,97750.612,97695.866,
2002-06-26 20:10:00,305.489,305.997,0.000,309.104,303.167,302.217,293.183,98200.000,305.422,305.454,305.405,305.404,305.431,98024.503,97881.987,97805.291,97750.531,97695.794,
2002-06-26 20:15:00,305.431,304.705,0.000,308.876,303.100,301.973,292.950,98200.000,305.326,305.465,305.425,305.419,305.420,98024.756,97882.218,97805.526,97750.769,97696.034,
2002-06-26 20:20:00,305.355,303.080,0.000,308.631,302.992,301.696,292.717,98200.000,305.219,305.440,305.377,305.300,305.068,98025.624,97883.054,97806.353,97751.582,97696.807,
2002-06-26 20:25:00,305.087,301.700,0.000,308.410,302.903,301.464,292.483,98200.000,305.073,304.682,303.963,303.322,302.756,98027.886,97885.167,97808.197,97753.119,97697.950,
2002-06-26 20:30:00,304.066,300.509,0.000,308.070,302.704,301.248,292.250,98200.000,304.724,302.414,301.786,301.486,301.227,98030.525,97887.237,97809.684,97754.237,97698.761,
2002-06-26 20:35:00,302.796,299.472,0.000,307.671,302.458,301.051,292.017,98200.000,303.868,300.962,300.511,300.302,300.102,98032.648,97888.709,97810.803,97755.129,97699.440,
2002-06-26 20:40:00,301.823,298.556,0.000,307.302,302.233,300.870,291.783,98200.000,302.748,300.060,299.575,299.363,299.163,98034.284,97889.892,97811.745,97755.896,97700.031,
2002-06-26 20:45:00,301.063,297.741,0.000,306.962,302.023,300.675,291.550,98200.000,301.859,299.305,298.767,298.544,298.340,98035.675,97890.931,97812.576,97756.574,97700.555,
2002-06-26 20:50:00,299.415,297.007,0.000,306.465,301.679,300.430,291.317,98200.000,300.157,298.008,297.646,297.496,297.365,98037.720,97892.189,97813.521,97757.314,97701.104,
2002-06-26 20:55:00,297.552,296.341,0.000,305.905,301.269,300.130,291.083,98200.000,297.921,296.899,296.710,296.628,296.554,98039.654,97893.262,97814.326,97757.948,97701.578,
2002-06-26 21:00:00,296.758,295.730,0.000,305.492,300.980,299.862,290.850,98200.000,297.062,296.205,296.040,295.971,295.909,98040.882,97894.103,97814.985,97758.480,97701.986,
2002-06-26 21:05:00,296.703,295.900,0.000,305.211,300.799,299.641,290.733,98200.833,296.995,296.198,296.061,296.014,295.978,98040.814,97894.010,97814.893,97758.393,97701.910,
2002-06-26 21:10:00,296.925,296.096,0.000,305.000,300.675,299.457,290.617,98201.667,297.226,296.393,296.244,296.197,296.163,98040.462,97893.766,97814.699,97758.235,97701.786,
2002-06-26 21:15:00,297.213,296.322,0.000,304.825,300.579,299.296,290.500,98202.500,297.522,296.644,296.475,296.423,296.386,98040.026,97893.471,97814.468,97758.047,97701.641,
2002-06-26 21:20:00,297.480,296.582,0.000,304.669,300.498,299.147,290.383,98203.333,297.784,296.904,296.727,296.673,296.636,98039.565,97893.143,97814.208,97757.836,97701.478,
2002-06-26 21:25:00,297.707,296.879,0.000,304.525,300.423,299.005,290.267,98204.167,297.992,297.162,296.994,296.944,296.910,98039.093,97892.787,97813.922,97757.600,97701.294,
2002-06-26 21:30:00,297.923,297.219,0.000,304.393,300.358,298.869,290.150,98205.000,298.181,297.426,297.277,297.235,297.210,98038.594,97892.399,97813.607,97757.340,97701.090,
2002-06-26 21:35:00,298.151,297.606,0.000,304.276,300.303,298.740,290.033,98205.833,298.381,297.708,297.579,297.546,297.530,98038.062,97891.983,97813.269,97757.061,97700.871,
2002-06-26 21:40:00,298.408,298.047,0.000,304.177,300.261,298.615,289.917,98206.667,298.607,298.022,297.917,297.896,297.893,98037.458,97891.510,97812.884,97756.740,97700.617,
2002-06-26 21:45:00,298.842,298.549,0.000,304.121,300.256,298.499,289.800,98207.500,299.082,298.281,298.095,298.056,298.040,98036.992,97891.248,97812.676,97756.565,97700.471,
2002-06-26 21:50:00,299.196,299.121,0.000,304.067,300.251,298.381,289.683,98208.333,299.498,298.482,298.256,298.217,298.214,98036.524,97890.945,97812.419,97756.338,97700.276,
2002-06-26 21:55:00,299.419,299.771,0.000,304.001,300.234,298.257,289.567,98209.167,299.740,298.648,298.429,298.393,298.400,98036.059,97890.586,97812.106,97756.057,97700.029,
2002-06-26 22:00:00,299.561,300.512,0.000,303.938,300.212,298.129,289.450,98210.000,299.877,298.828,298.627,298.601,298.629,98035.566,97890.164,97811.734,97755.724,97699.736,
2002-06-26 22:05:00,299.664,298.986,0.000,303.873,300.185,297.999,289.383,98209.167,299.957,298.986,298.801,298.771,298.791,98035.588,97890.240,97811.855,97755.877,97699.920,
2002-06-26 22:10:00,299.739,297.731,0.000,303.807,300.156,297.870,289.317,98208.333,300.011,299.107,298.922,298.875,298.834,98035.789,97890.480,97812.127,97756.170,97700.229,
2002-06-26 22:15:00,299.715,296.684,0.000,303.727,300.111,297.741,289.250,98207.500,300.013,299.002,298.717,298.545,298.290,98036.727,97891.402,97813.009,97757.003,97700.981,
2002-06-26 22:20:00,299.275,295.802,0.000,303.573,300.002,297.614,289.183,98206.667,299.808,297.999,297.384,297.004,296.633,98038.637,97893.061,97814.358,97758.080,97701.753,
2002-06-26 22:25:00,298.399,295.051,0.000,303.331,299.815,297.491,289.117,98205.833,299.259,296.644,296.097,295.854,295.642,98040.450,97894.400,97815.340,97758.829,97702.298,
2002-06-26 22:30:00,297.574,294.406,0.000,303.079,299.617,297.345,289.050,98205.000,298.511,295.826,295.331,295.129,294.946,98041.797,97895.331,97816.057,97759.403,97702.735,
2002-06-26 22:35:00,296.012,293.847,0.000,302.681,299.289,297.128,288.983,98204.167,296.772,294.761,294.433,294.295,294.174,98043.564,97896.350,97816.817,97759.996,97703.173,
2002-06-26 22:40:00,294.525,293.358,0.000,302.266,298.943,296.872,288.917,98203.333,294.887,293.894,293.708,293.628,293.557,98045.091,97897.186,97817.439,97760.483,97703.535,
2002-06-26 22:45:00,293.962,292.927,0.000,301.991,298.718,296.671,288.850,98202.500,294.289,293.388,293.221,293.153,293.093,98045.989,97897.803,97817.921,97760.870,97703.831,
2002-06-26 22:50:00,293.661,292.544,0.000,301.767,298.536,296.491,288.783,98201.667,294.032,293.024,292.844,292.773,292.712,98046.653,97898.307,97818.323,97761.199,97704.085,
2002-06-26 22:55:00,293.404,292.201,0.000,301.559,298.369,296.318,288.717,98200.833,293.808,292.713,292.517,292.441,292.377,98047.233,97898.751,97818.679,97761.490,97704.311,
2002-06-26 23:00:00,293.149,291.892,0.000,301.341,298.195,296.152,288.650,98200.000,293.570,292.425,292.219,292.140,292.073,98047.770,97899.156,97819.002,97761.754,97704.516,
2002-06-26 23:05:00,292.997,291.801,0.000,301.144,298.039,295.994,288.617,98196.667,293.415,292.285,292.084,292.011,291.951,98048.007,97899.316,97819.124,97761.851,97704.588,
2002-06-26 23:10:00,292.923,291.713,0.000,300.967,297.900,295.849,288.583,98193.333,293.341,292.207,292.001,291.927,291.866,98048.158,97899.429,97819.215,97761.925,97704.645,
2002-06-26 23:15:00,292.869,291.625,0.000,300.799,297.769,295.714,288.550,98190.000,293.291,292.140,291.927,291.850,291.786,98048.292,97899.535,97819.302,97761.997,97704.701,
2002-06-26 23:20:00,292.796,291.540,0.000,300.635,297.640,295.582,288.517,98186.667,293.220,292.063,291.848,291.769,291.704,98048.439,97899.645,97819.390,97762.069,97704.758,
2002-06-26 23:25:00,292.705,291.456,0.000,300.472,297.511,295.454,288.483,98183.333,293.127,291.978,291.764,291.685,291.621,98048.598,97899.757,97819.479,97762.141,97704.814,
2002-06-26 23:30:00,292.609,291.374,0.000,300.311,297.384,295.328,288.450,98180.000,293.027,291.890,291.679,291.601,291.537,98048.759,97899.870,97819.568,97762.213,97704.869,
2002-06-26 23:35:00,292.517,291.293,0.000,300.154,297.260,295.206,288.417,98176.667,292.931,291.804,291.595,291.518,291.455,98048.916,97899.981,97819.655,97762.284,97704.924,
2002-06-26 23:40:00,292.429,291.214,0.000,300.001,297.138,295.087,288.383,98173.333,292.840,291.721,291.513,291.437,291.374,98049.070,97900.089,97819.741,97762.354,97704.978,
2002-06-26 23:45:00,292.344,291.136,0.000,299.851,297.018,294.972,288.350,98170.000,292.754,291.640,291.434,291.358,291.295,98049.219,97900.195,97819.825,97762.422,97705.030,
2002-06-26 23:50:00,292.260,291.059,0.000,299.704,296.901,294.858,288.317,98166.667,292.668,291.561,291.355,291.280,291.217,98049.366,97900.300,97819.908,97762.489,97705.082,
2002-06-26 23:55:00,292.179,290.983,0.000,299.560,296.785,294.747,288.283,98163.333,292.585,291.483,291.278,291.203,291.141,98049.510,97900.402,97819.989,97762.556,97705.133,
2002-06-27 00:00:00,292.098,290.909,0.000,299.428,296.680,294.641,288.250,98160.000,292.503,291.406,291.203,291.128,291.066,98049.653,97900.504,97820.069,97762.621,97705.183,
2002-06-27 00:05:00,291.980,290.756,0.000,299.293,296.571,294.534,288.233,98158.333,292.389,291.279,291.072,290.994,290.928,98049.901,97900.690,97820.220,97762.745,97705.281,
2002-06-27 00:10:00,291.835,290.614,0.000,299.155,296.459,294.426,288.217,98156.667,292.246,291.133,290.926,290.849,290.784,98050.170,97900.884,97820.374,97762.870,97705.377,
2002-06-27 00:15:00,291.688,290.483,0.000,299.018,296.347,294.317,288.200,98155.000,292.097,290.992,290.788,290.712,290.648,98050.429,97901.068,97820.518,97762.987,97705.467,
2002-06-27 00:20:00,291.557,290.361,0.000,298.884,296.238,294.210,288.183,98153.333,291.965,290.865,290.662,290.586,290.523,98050.664,97901.236,97820.651,97763.095,97705.551,
2002-06-27 00:25:00,291.442,290.247,0.000,298.755,296.133,294.105,288.167,98151.667,291.850,290.751,290.547,290.472,290.409,98050.878,97901.391,97820.774,97763.196,97705.628,
2002-06-27 00:30:00,291.336,290.140,0.000,298.629,296.030,294.002,288.150,98150.000,291.744,290.645,290.441,290.365,290.302,98051.077,97901.535,97820.889,97763.289,97705.700,
2002-06-27 00:35:00,291.235,290.039,0.000,298.506,295.930,293.900,288.133,98148.333,291.643,290.545,290.341,290.264,290.201,98051.265,97901.671,97820.997,97763.377,97705.768,
2002-06-27 00:40:00,291.137,289.945,0.000,298.385,295.831,293.800,288.117,98146.667,291.544,290.451,290.246,290.170,290.106,98051.444,97901.799,97821.098,97763.460,97705.832,
2002-06-27 00:45:00,291.043,289.856,0.000,298.267,295.734,293.702,288.100,98145.000,291.448,290.360,290.156,290.080,290.017,98051.613,97901.920,97821.195,97763.538,97705.893,
2002-06-27 00:50:00,290.953,289.772,0.000,298.151,295.639,293.605,288.083,98143.333,291.356,290.275,290.071,289.995,289.932,98051.775,97902.035,97821.286,97763.612,97705.950,
2002-06-27 00:55:00,290.867,289.692,0.000,298.038,295.546,293.509,288.067,98141.667,291.268,290.193,289.990,289.915,289.852,98051.928,97902.144,97821.372,97763.683,97706.004,
2002-06-27 01:00:00,290.785,289.616,0.000,297.922,295.452,293.420,288.050,98140.000,291.183,290.116,289.913,289.838,289.776,98052.074,97902.248,97821.454,97763.750,97706.056,
2002-06-27 01:05:00,290.754,289.638,0.000,297.818,295.368,293.338,288.042,98136.667,291.143,290.103,289.907,289.836,289.778,98052.084,97902.243,97821.447,97763.741,97706.048,
2002-06-27 01:10:00,290.758,289.660,0.000,297.723,295.292,293.264,288.033,98133.333,291.139,290.120,289.927,289.856,289.799,98052.053,97902.215,97821.424,97763.723,97706.033,
2002-06-27 01:15:00,290.778,289.683,0.000,297.635,295.222,293.198,288.025,98130.000,291.156,290.144,289.951,289.881,289.824,98052.009,97902.183,97821.398,97763.702,97706.017,
2002-06-27 01:20:00,290.794,289.707,0.000,297.549,295.155,293.136,288.017,98126.667,291.168,290.166,289.974,289.904,289.847,98051.968,97902.151,97821.373,97763.681,97706.001,
2002-06-27 01:25:00,290.806,289.733,0.000,297.465,295.089,293.077,288.008,98123.333,291.177,290.185,289.996,289.927,289.871,98051.930,97902.119,97821.347,97763.660,97705.984,
2002-06-27 01:30:00,290.816,289.759,0.000,297.383,295.025,293.021,288.000,98120.000,291.183,290.203,290.018,289.950,289.895,98051.892,97902.087,97821.321,97763.638,97705.967,
2002-06-27 01:35:00,290.830,289.787,0.000,297.305,294.964,292.968,287.992,98116.667,291.192,290.224,290.041,289.975,289.920,98051.850,97902.053,97821.293,97763.615,97705.949,
2002-06-27 01:40:00,290.846,289.816,0.000,297.229,294.905,292.918,287.983,98113.333,291.204,290.246,290.066,290.001,289.947,98051.805,97902.017,97821.264,97763.590,97705.930,
2002-06-27 01:45:00,290.865,289.847,0.000,297.155,294.848,292.871,287.975,98110.000,291.219,290.271,290.093,290.028,289.976,98051.757,97901.979,97821.233,97763.565,97705.910,
2002-06-27 01:50:00,290.885,289.879,0.000,297.084,294.794,292.826,287.967,98106.667,291.236,290.297,290.122,290.058,290.006,98051.705,97901.938,97821.200,97763.538,97705.889,
2002-06-27 01:55:00,290.907,289.913,0.000,297.016,294.742,292.783,287.958,98103.333,291.254,290.325,290.152,290.089,290.037,98051.651,97901.896,97821.165,97763.509,97705.866,
2002-06-27 02:00:00,290.930,289.948,0.000,296.956,294.697,292.734,287.950,98100.000,291.274,290.354,290.183,290.121,290.071,98051.593,97901.851,97821.129,97763.479,97705.843,
2002-06-27 02:05:00,290.903,289.874,0.000,296.889,294.644,292.679,287.958,98096.667,291.250,290.317,290.141,290.075,290.019,98051.679,97901.922,97821.189,97763.531,97705.885,
2002-06-27 02:10:00,290.837,289.806,0.000,296.815,294.584,292.619,287.967,98093.333,291.188,290.247,290.071,290.005,289.949,98051.808,97902.017,97821.264,97763.592,97705.932,
2002-06-27 02:15:00,290.755,289.743,0.000,296.738,294.521,292.554,287.975,98090.000,291.104,290.171,290.000,289.935,289.881,98051.943,97902.110,97821.336,97763.650,97705.976,
2002-06-27 02:20:00,290.684,289.685,0.000,296.662,294.459,292.488,287.983,98086.667,291.029,290.106,289.937,289.873,289.820,98052.062,97902.192,97821.401,97763.703,97706.017,
2002-06-27 02:25:00,290.624,289.632,0.000,296.588,294.399,292.421,287.992,98083.333,290.968,290.050,289.881,289.818,289.766,98052.167,97902.266,97821.460,97763.750,97706.053,
2002-06-27 02:30:00,290.572,289.583,0.000,296.516,294.341,292.354,288.000,98080.000,290.915,290.001,289.832,289.769,289.716,98052.261,97902.334,97821.513,97763.794,97706.087,
2002-06-27 02:35:00,290.523,289.537,0.000,296.446,294.283,292.286,288.008,98076.667,290.864,289.954,289.786,289.723,289.670,98052.349,97902.396,97821.563,97763.834,97706.118,
2002-06-27 02:40:00,290.474,289.495,0.000,296.376,294.226,292.218,288.017,98073.333,290.813,289.910,289.742,289.680,289.627,98052.432,97902.454,97821.609,97763.871,97706.147,
2002-06-27 02:45:00,290.427,289.456,0.000,296.307,294.170,292.149,288.025,98070.000,290.763,289.868,289.702,289.639,289.587,98052.510,97902.509,97821.652,97763.906,97706.173,
2002-06-27 02:50:00,290.382,289.419,0.000,296.239,294.114,292.080,288.033,98066.667,290.715,289.829,289.664,289.602,289.550,98052.584,97902.560,97821.692,97763.939,97706.198,
2002-06-27 02:55:00,290.339,289.386,0.000,296.173,294.060,292.012,288.042,98063.333,290.669,289.791,289.628,289.566,289.515,98052.654,97902.607,97821.729,97763.969,97706.222,
2002-06-27 03:00:00,290.298,289.354,0.000,296.099,294.000,291.950,288.050,98060.000,290.625,289.757,289.595,289.534,289.483,98052.719,97902.652,97821.764,97763.997,97706.243,
2002-06-27 03:05:00,290.270,289.347,0.000,296.029,293.943,291.892,288.017,98060.000,290.592,289.738,289.579,289.519,289.470,98052.750,97902.669,97821.777,97764.007,97706.250,
2002-06-27 03:10:00,290.249,289.340,0.000,295.959,293.886,291.838,287.983,98060.000,290.566,289.725,289.569,289.510,289.461,98052.773,97902.681,97821.786,97764.014,97706.256,
2002-06-27 03:15:00,290.235,289.333,0.000,295.892,293.832,291.787,287.950,98060.000,290.549,289.715,289.560,289.502,289.454,98052.790,97902.692,97821.794,97764.020,97706.261,
2002-06-27 03:20:00,290.221,289.327,0.000,295.825,293.778,291.739,287.917,98060.000,290.533,289.706,289.552,289.494,289.447,98052.807,97902.702,97821.802,97764.026,97706.265,
2002-06-27 03:25:00,290.210,289.321,0.000,295.759,293.726,291.692,287.883,98060.000,290.520,289.697,289.544,289.487,289.440,98052.822,97902.711,97821.809,97764.032,97706.269,
2002-06-27 03:30:00,290.198,289.316,0.000,295.694,293.674,291.647,287.850,98060.000,290.506,289.688,289.537,289.481,289.434,98052.837,97902.720,97821.815,97764.037,97706.273,
2002-06-27 03:35:00,290.188,289.312,0.000,295.630,293.623,291.604,287.817,98060.000,290.495,289.681,289.531,289.475,289.428,98052.849,97902.728,97821.821,97764.042,97706.276,
2002-06-27 03:40:00,290.178,289.308,0.000,295.567,293.572,291.562,287.783,98060.000,290.483,289.674,289.525,289.470,289.423,98052.861,97902.734,97821.826,97764.045,97706.279,
2002-06-27 03:45:00,290.169,289.305,0.000,295.505,293.522,291.522,287.750,98060.000,290.473,289.668,289.521,289.465,289.420,98052.870,97902.740,97821.830,97764.048,97706.282,
2002-06-27 03:50:00,290.161,289.303,0.000,295.444,293.473,291.482,287.717,98060.000,290.463,289.663,289.516,289.462,289.416,98052.879,97902.744,97821.833,97764.051,97706.283,
2002-06-27 03:55:00,290.154,289.302,0.000,295.383,293.425,291.444,287.683,98060.000,290.455,289.659,289.513,289.459,289.414,98052.885,97902.747,97821.835,97764.053,97706.285,
2002-06-27 04:00:00,290.147,289.301,0.000,295.327,293.380,291.396,287.650,98060.000,290.446,289.655,289.511,289.457,289.413,98052.891,97902.750,97821.836,97764.053,97706.285,
2002-06-27 04:05:00,290.152,289.323,0.000,295.274,293.337,291.346,287.667,98057.500,290.448,289.665,289.524,289.472,289.429,98052.866,97902.728,97821.818,97764.038,97706.272,
2002-06-27 04:10:00,290.166,289.347,0.000,295.224,293.297,291.295,287.683,98055.000,290.459,289.684,289.544,289.493,289.451,98052.828,97902.698,97821.794,97764.018,97706.257,
2002-06-27 04:15:00,290.185,289.371,0.000,295.177,293.259,291.243,287.700,98052.500,290.477,289.705,289.567,289.516,289.474,98052.787,97902.666,97821.768,97763.997,97706.240,
2002-06-27 04:20:00,290.186,289.357,0.000,295.127,293.219,291.190,287.717,98050.000,290.478,289.703,289.564,289.511,289.468,98052.796,97902.676,97821.777,97764.005,97706.247,
2002-06-27 04:25:00,290.185,289.369,0.000,295.078,293.179,291.135,287.733,98047.500,290.477,289.704,289.567,289.516,289.473,98052.788,97902.668,97821.769,97763.998,97706.242,
2002-06-27 04:30:00,290.185,289.377,0.000,295.029,293.139,291.080,287.750,98045.000,290.475,289.707,289.572,289.522,289.480,98052.779,97902.659,97821.762,97763.991,97706.236,
2002-06-27 04:35:00,290.187,289.384,0.000,294.996,293.292,291.044,287.767,98042.500,290.475,289.712,289.577,289.528,289.486,98052.769,97902.650,97821.755,97763.986,97706.232,
2002-06-27 04:40:00,290.197,289.389,0.000,294.961,293.376,291.007,287.783,98040.000,290.487,289.718,289.583,289.533,289.491,98052.757,97902.644,97821.750,97763.981,97706.228,
2002-06-27 04:45:00,290.205,289.391,0.000,294.926,293.471,290.973,287.800,98037.500,290.497,289.722,289.586,289.536,289.494,98052.750,97902.640,97821.747,97763.979,97706.227,
2002-06-27 04:50:00,290.210,289.390,0.000,294.893,293.576,290.941,287.817,98035.000,290.503,289.723,289.587,289.536,289.495,98052.747,97902.639,97821.747,97763.979,97706.227,
2002-06-27 04:55:00,290.212,289.387,0.000,294.860,293.690,290.912,287.833,98032.500,290.507,289.722,289.585,289.534,289.492,98052.749,97902.642,97821.749,97763.981,97706.229,
2002-06-27 05:00:00,290.213,289.381,0.000,294.833,293.819,290.894,287.850,98030.000,290.510,289.718,289.580,289.529,289.487,98052.756,97902.649,97821.755,97763.986,97706.232,
2002-06-27 05:05:00,290.195,289.336,0.000,294.805,293.954,290.881,287.942,98029.167,290.497,289.690,289.549,289.495,289.451,98052.816,97902.699,97821.796,97764.021,97706.260,
2002-06-27 05:10:00,290.166,289.294,0.000,294.775,294.093,290.871,288.033,98028.333,290.472,289.652,289.509,289.455,289.410,98052.887,97902.754,97821.841,97764.057,97706.288,
2002-06-27 05:15:00,290.132,289.255,0.000,294.745,294.208,290.865,288.125,98027.500,290.441,289.613,289.469,289.415,289.370,98052.959,97902.809,97821.884,97764.092,97706.315,
2002-06-27 05:20:00,290.101,289.219,0.000,294.716,294.325,290.863,288.217,98026.667,290.413,289.578,289.433,289.378,289.333,98053.025,97902.858,97821.923,97764.124,97706.340,
2002-06-27 05:25:00,290.075,289.186,0.000,294.689,294.446,290.866,288.308,98025.833,290.389,289.547,289.401,289.346,289.301,98053.083,97902.902,97821.958,97764.153,97706.363,
2002-06-27 05:30:00,290.055,289.156,0.000,294.669,294.982,290.894,288.400,98025.000,290.371,289.521,289.373,289.318,289.272,98053.133,97902.941,97821.990,97764.179,97706.382,
2002-06-27 05:35:00,290.053,289.131,0.000,294.659,295.317,290.938,288.492,98024.167,290.376,289.505,289.352,289.295,289.248,98053.166,97902.972,97822.015,97764.200,97706.399,
2002-06-27 05:40:00,290.052,289.109,0.000,294.653,295.660,290.994,288.583,98023.333,290.380,289.493,289.336,289.277,289.230,98053.193,97902.997,97822.036,97764.218,97706.413,
2002-06-27 05:45:00,290.052,289.093,0.000,294.650,296.012,291.062,288.675,98022.500,290.386,289.484,289.323,289.264,289.215,98053.212,97903.016,97822.052,97764.231,97706.423,
2002-06-27 05:50:00,290.058,289.082,0.000,294.651,296.371,291.141,288.767,98021.667,290.396,289.480,289.316,289.255,289.205,98053.222,97903.029,97822.063,97764.240,97706.431,
2002-06-27 05:55:00,290.068,289.076,0.000,294.655,296.737,291.231,288.858,98020.833,290.409,289.481,289.313,289.252,289.201,98053.223,97903.034,97822.068,97764.244,97706.434,
2002-06-27 06:00:00,290.084,289.076,0.000,294.658,297.101,291.332,288.950,98020.000,290.430,289.488,289.317,289.254,289.203,98053.212,97903.031,97822.066,97764.244,97706.434,
2002-06-27 06:05:00,290.133,289.140,0.000,294.669,297.474,291.446,289.125,98020.833,290.479,289.537,289.366,289.304,289.255,98053.114,97902.958,97822.007,97764.194,97706.394,
2002-06-27 06:10:00,290.202,289.194,0.000,294.686,297.855,291.573,289.300,98021.667,290.549,289.601,289.427,289.364,289.314,98052.998,97902.878,97821.944,97764.143,97706.356,
2002-06-27 06:15:00,290.320,289.248,0.000,294.716,298.246,291.695,289.475,98022.500,290.682,289.688,289.500,289.432,289.378,98052.850,97902.789,97821.877,97764.090,97706.316,
2002-06-27 06:20:00,290.265,289.305,0.000,294.717,298.610,291.825,289.650,98023.333,290.568,289.734,289.558,289.492,289.438,98052.790,97902.710,97821.813,97764.039,97706.276,
2002-06-27 06:25:00,290.327,289.363,0.000,294.740,298.993,291.970,289.825,98024.167,290.646,289.778,289.608,289.545,289.492,98052.688,97902.637,97821.754,97763.989,97706.238,
2002-06-27 06:30:00,290.328,289.423,0.000,294.758,299.427,292.144,290.000,98025.000,290.618,289.822,289.659,289.597,289.547,98052.609,97902.563,97821.694,97763.940,97706.199,
2002-06-27 06:35:00,290.435,289.483,0.000,294.799,299.887,292.341,290.175,98025.833,290.749,289.891,289.722,289.659,289.608,98052.473,97902.479,97821.628,97763.886,97706.158,
