cur_datetime,canTemp,ForcTemp_K,sensWaste,wallSun_K,wallShade_K,roof_K,MeteoData.Tatm,MeteoData.Pre,TempProf_cur[20.0],PresProf_cur[20.0],
2004-06-01 00:05:00,291.225,289.343,0.000,291.175,291.784,290.860,287.334,99731.472,289.953,100087.981,
2004-06-01 00:10:00,290.264,289.373,0.000,291.159,291.766,290.858,287.334,99729.111,289.518,100088.214,
2004-06-01 00:15:00,290.484,289.338,0.000,291.181,291.791,290.853,287.334,99726.750,289.503,100088.250,
2004-06-01 00:20:00,290.778,289.368,0.000,291.216,291.828,290.844,287.334,99724.389,289.563,100088.201,
2004-06-01 00:25:00,290.856,289.355,0.000,291.232,291.848,290.822,287.334,99722.028,289.593,100088.193,
2004-06-01 00:30:00,290.944,289.384,0.000,291.249,291.869,290.792,287.334,99719.667,289.631,100088.155,
2004-06-01 00:35:00,290.840,289.245,0.000,291.236,291.858,290.750,287.333,99717.306,289.556,100088.280,
2004-06-01 00:40:00,290.720,289.080,0.000,291.222,291.846,290.699,287.333,99714.944,289.406,100088.475,
2004-06-01 00:45:00,290.470,288.920,0.000,291.181,291.806,290.637,287.333,99712.583,289.225,100088.684,
2004-06-01 00:50:00,290.342,288.800,0.000,291.164,291.790,290.571,287.333,99710.222,289.084,100088.846,
2004-06-01 00:55:00,290.189,288.682,0.000,291.136,291.765,290.500,287.333,99707.861,288.962,100088.993,
2004-06-01 01:00:00,290.151,288.591,0.000,291.121,291.748,290.448,287.333,99705.500,288.872,100089.107,
2004-06-01 01:05:00,290.044,288.519,0.000,291.094,291.717,290.398,287.342,99703.931,288.796,100089.198,
2004-06-01 01:10:00,290.040,288.461,0.000,291.082,291.703,290.354,287.351,99702.361,288.742,100089.269,
2004-06-01 01:15:00,289.936,288.395,0.000,291.054,291.671,290.309,287.360,99700.792,288.680,100089.347,
2004-06-01 01:20:00,289.926,288.338,0.000,291.040,291.654,290.267,287.369,99699.222,288.629,100089.416,
2004-06-01 01:25:00,289.812,288.276,0.000,291.008,291.618,290.223,287.378,99697.653,288.566,100089.492,
2004-06-01 01:30:00,289.801,288.221,0.000,290.993,291.599,290.183,287.387,99696.083,288.513,100089.559,
2004-06-01 01:35:00,289.689,288.162,0.000,290.960,291.561,290.140,287.396,99694.514,288.452,100089.633,
2004-06-01 01:40:00,289.685,288.109,0.000,290.944,291.542,290.101,287.405,99692.944,288.402,100089.698,
2004-06-01 01:45:00,289.577,288.053,0.000,290.909,291.502,290.059,287.414,99691.375,288.342,100089.769,
2004-06-01 01:50:00,289.580,288.002,0.000,290.893,291.482,290.020,287.423,99689.806,288.295,100089.831,
2004-06-01 01:55:00,289.473,287.949,0.000,290.858,291.442,289.979,287.432,99688.236,288.238,100089.898,
2004-06-01 02:00:00,289.481,287.900,0.000,290.849,291.430,289.958,287.441,99686.667,288.193,100089.957,
2004-06-01 02:05:00,289.395,287.892,0.000,290.824,291.401,289.940,287.444,99685.875,288.167,100089.978,
2004-06-01 02:10:00,289.446,287.884,0.000,290.822,291.397,289.933,287.446,99685.083,288.164,100089.986,
2004-06-01 02:15:00,289.380,287.875,0.000,290.803,291.374,289.925,287.448,99684.292,288.153,100089.998,
2004-06-01 02:20:00,289.434,287.867,0.000,290.804,291.373,289.926,287.450,99683.500,288.152,100090.005,
2004-06-01 02:25:00,289.355,287.859,0.000,290.784,291.349,289.924,287.453,99682.708,288.139,100090.017,
2004-06-01 02:30:00,289.404,287.852,0.000,290.786,291.349,289.930,287.455,99681.917,288.136,100090.024,
2004-06-01 02:35:00,289.322,287.845,0.000,290.767,291.326,289.933,287.457,99681.125,288.123,100090.035,
2004-06-01 02:40:00,289.374,287.838,0.000,290.771,291.328,289.943,287.460,99680.333,288.122,100090.041,
2004-06-01 02:45:00,289.291,287.832,0.000,290.753,291.306,289.950,287.462,99679.542,288.109,100090.051,
2004-06-01 02:50:00,289.346,287.827,0.000,290.758,291.309,289.964,287.464,99678.750,288.109,100090.056,
2004-06-01 02:55:00,289.262,287.821,0.000,290.741,291.288,289.974,287.466,99677.958,288.098,100090.065,
2004-06-01 03:00:00,289.320,287.817,0.000,290.741,291.286,289.977,287.469,99677.167,288.099,100090.069,
2004-06-01 03:05:00,289.245,287.838,0.000,290.719,291.260,289.970,287.468,99678.042,288.104,100090.052,
2004-06-01 03:10:00,289.326,287.860,0.000,290.724,291.263,289.966,287.467,99678.917,288.129,100090.023,
2004-06-01 03:15:00,289.263,287.881,0.000,290.704,291.239,289.956,287.466,99679.792,288.145,100089.999,
2004-06-01 03:20:00,289.348,287.902,0.000,290.709,291.242,289.950,287.465,99680.667,288.171,100089.971,
2004-06-01 03:25:00,289.277,287.921,0.000,290.688,291.218,289.937,287.464,99681.542,288.183,100089.950,
2004-06-01 03:30:00,289.357,287.941,0.000,290.693,291.221,289.930,287.463,99682.417,288.207,100089.924,
2004-06-01 03:35:00,289.282,287.959,0.000,290.672,291.195,289.915,287.462,99683.292,288.216,100089.905,
2004-06-01 03:40:00,289.363,287.977,0.000,290.677,291.199,289.906,287.462,99684.167,288.238,100089.882,
2004-06-01 03:45:00,289.287,287.994,0.000,290.655,291.173,289.891,287.461,99685.042,288.246,100089.864,
2004-06-01 03:50:00,289.369,288.010,0.000,290.661,291.177,289.881,287.460,99685.917,288.268,100089.842,
2004-06-01 03:55:00,289.290,288.026,0.000,290.639,291.151,289.864,287.459,99686.792,288.275,100089.826,
2004-06-01 04:00:00,289.373,288.041,0.000,290.643,291.154,289.845,287.458,99687.667,288.295,100089.805,
2004-06-01 04:05:00,289.273,288.008,0.000,290.615,291.123,289.813,287.467,99687.667,288.271,100089.838,
2004-06-01 04:10:00,289.320,287.980,0.000,290.613,291.119,289.784,287.476,99687.667,288.248,100089.871,
2004-06-01 04:15:00,289.198,287.954,0.000,290.580,291.082,289.745,287.486,99687.667,288.210,100089.909,
2004-06-01 04:20:00,289.249,287.932,0.000,290.577,291.077,289.711,287.495,99687.667,288.191,100089.936,
2004-06-01 04:25:00,289.141,287.911,0.000,290.544,291.040,289.668,287.504,99687.667,288.162,100089.965,
2004-06-01 04:30:00,289.203,287.893,0.000,290.542,291.036,289.631,287.513,99687.667,288.150,100089.985,
2004-06-01 04:35:00,289.097,287.876,0.000,290.509,291.000,289.585,287.523,99687.667,288.126,100090.010,
2004-06-01 04:40:00,289.162,287.861,0.000,290.506,290.996,289.545,287.532,99687.667,288.117,100090.026,
2004-06-01 04:45:00,289.056,287.847,0.000,290.472,290.958,289.496,287.541,99687.667,288.095,100090.046,
2004-06-01 04:50:00,289.124,287.835,0.000,290.470,290.954,289.454,287.550,99687.667,288.089,100090.059,
2004-06-01 04:55:00,289.018,287.823,0.000,290.436,290.917,289.404,287.559,99687.667,288.069,100090.077,
2004-06-01 05:00:00,289.088,287.813,0.000,290.437,290.916,289.377,287.569,99687.667,288.065,100090.087,
2004-06-01 05:05:00,288.984,287.805,0.000,290.406,290.881,289.348,287.585,99689.319,288.048,100090.101,
2004-06-01 05:10:00,289.057,287.798,0.000,290.407,290.881,289.331,287.600,99690.972,288.047,100090.107,
2004-06-01 05:15:00,288.957,287.790,0.000,290.377,290.848,289.309,287.616,99692.625,288.031,100090.121,
2004-06-01 05:20:00,289.035,287.783,0.000,290.381,290.849,289.298,287.632,99694.278,288.030,100090.127,
2004-06-01 05:25:00,288.935,287.775,0.000,290.355,290.820,289.288,287.648,99695.931,288.014,100090.140,
2004-06-01 05:30:00,289.017,287.768,0.000,290.361,290.824,289.286,287.664,99697.583,288.014,100090.146,
2004-06-01 05:35:00,288.918,287.761,0.000,290.333,290.793,289.277,287.680,99699.236,287.999,100090.159,
2004-06-01 05:40:00,289.002,287.754,0.000,290.341,290.799,289.278,287.695,99700.889,288.000,100090.164,
2004-06-01 05:45:00,288.903,287.747,0.000,290.313,290.769,289.274,287.711,99702.542,287.985,100090.175,
2004-06-01 05:50:00,288.990,287.741,0.000,290.322,290.776,289.280,287.727,99704.194,287.987,100090.179,
2004-06-01 05:55:00,288.889,287.734,0.000,290.295,290.746,289.280,287.743,99705.847,287.972,100090.192,
2004-06-01 06:00:00,289.012,287.725,0.000,290.314,290.763,289.289,287.759,99707.500,287.980,100090.195,
2004-06-01 06:05:00,288.790,287.734,0.000,290.268,290.713,289.281,287.805,99709.000,287.973,100090.191,
2004-06-01 06:10:00,288.919,287.746,0.000,290.273,290.755,289.293,287.850,99710.500,287.990,100090.174,
2004-06-01 06:15:00,288.730,287.758,0.000,290.228,290.714,289.289,287.896,99712.000,287.984,100090.167,
2004-06-01 06:20:00,288.872,287.773,0.000,290.737,290.248,289.305,287.942,99713.500,288.005,100090.146,
2004-06-01 06:25:00,288.709,287.788,0.000,290.701,290.210,289.307,287.988,99715.000,288.003,100090.136,
2004-06-01 06:30:00,288.854,287.804,0.000,290.726,290.234,289.333,288.033,99716.500,288.029,100090.111,
2004-06-01 06:35:00,288.708,287.821,0.000,290.695,290.201,289.345,288.079,99718.000,288.030,100090.098,
2004-06-01 06:40:00,288.850,287.838,0.000,290.720,290.225,289.378,288.125,99719.500,288.058,100090.071,
2004-06-01 06:45:00,288.714,287.857,0.000,290.693,290.196,289.394,288.170,99721.000,288.060,100090.056,
2004-06-01 06:50:00,288.851,287.876,0.000,290.718,290.222,289.433,288.216,99722.500,288.090,100090.028,
2004-06-01 06:55:00,288.724,287.895,0.000,290.694,290.196,289.455,288.262,99724.000,288.094,100090.011,
2004-06-01 07:00:00,288.856,287.915,0.000,290.243,290.713,289.497,288.308,99725.500,288.125,100089.981,
2004-06-01 07:05:00,288.743,287.945,0.000,290.235,290.685,289.523,288.370,99729.069,288.137,100089.953,
2004-06-01 07:10:00,288.880,287.976,0.000,290.264,290.706,289.572,288.432,99732.639,288.178,100089.910,
2004-06-01 07:15:00,288.782,288.007,0.000,290.247,290.681,289.606,288.495,99736.208,288.193,100089.879,
2004-06-01 07:20:00,288.923,288.038,0.000,290.279,290.704,289.662,288.557,99739.778,288.236,100089.835,
2004-06-01 07:25:00,288.834,288.070,0.000,290.293,290.681,289.703,288.620,99743.347,288.254,100089.803,
2004-06-01 07:30:00,288.978,288.101,0.000,290.370,290.706,289.765,288.682,99746.917,288.298,100089.758,
2004-06-01 07:35:00,288.892,288.133,0.000,290.410,290.685,289.812,288.745,99750.486,288.317,100089.725,
2004-06-01 07:40:00,289.037,288.165,0.000,290.456,290.711,289.880,288.807,99754.056,288.362,100089.679,
2004-06-01 07:45:00,288.952,288.197,0.000,290.456,290.691,289.932,288.869,99757.625,288.381,100089.645,
2004-06-01 07:50:00,289.095,288.229,0.000,290.523,290.719,290.005,288.932,99761.194,288.426,100089.599,
2004-06-01 07:55:00,289.012,288.262,0.000,290.556,290.700,290.063,288.994,99764.764,288.446,100089.565,
2004-06-01 08:00:00,289.157,288.294,0.000,290.609,290.734,290.142,289.057,99768.333,288.492,100089.518,
2004-06-01 08:05:00,289.077,288.328,0.000,290.617,290.722,290.208,289.178,99768.653,288.513,100089.483,
2004-06-01 08:10:00,289.231,288.364,0.000,290.739,290.760,290.294,289.299,99768.972,288.563,100089.431,
2004-06-01 08:15:00,289.159,288.402,0.000,290.832,290.748,290.365,289.420,99769.292,288.590,100089.389,
2004-06-01 08:20:00,289.320,288.443,0.000,290.898,290.789,290.457,289.541,99769.611,288.646,100089.332,
2004-06-01 08:25:00,289.247,288.485,0.000,290.949,290.783,290.532,289.663,99769.931,288.675,100089.286,
2004-06-01 08:30:00,289.434,288.529,0.000,291.096,290.839,290.672,289.784,99770.250,288.739,100089.222,
2004-06-01 08:35:00,289.382,288.575,0.000,291.174,290.849,290.810,289.905,99770.569,288.778,100089.169,
2004-06-01 08:40:00,289.615,288.622,0.000,291.435,290.920,290.987,290.026,99770.889,288.856,100089.095,
2004-06-01 08:45:00,289.571,288.670,0.000,291.568,290.937,291.151,290.148,99771.208,288.904,100089.035,
2004-06-01 08:50:00,289.824,288.720,0.000,291.732,291.018,291.351,290.269,99771.528,288.990,100088.956,
2004-06-01 08:55:00,289.754,288.772,0.000,291.829,291.035,291.530,290.390,99771.847,289.039,100088.892,
2004-06-01 09:00:00,290.023,288.825,0.000,291.993,291.125,291.753,290.511,99772.167,289.126,100088.810,
2004-06-01 09:05:00,289.948,288.913,0.000,292.079,291.145,291.953,290.634,99772.333,289.199,100088.711,
2004-06-01 09:10:00,290.249,289.001,0.000,292.241,291.247,292.199,290.757,99772.500,289.317,100088.588,
2004-06-01 09:15:00,290.149,289.089,0.000,292.312,291.266,292.414,290.879,99772.667,289.395,100088.482,
2004-06-01 09:20:00,290.464,289.179,0.000,292.469,291.376,292.679,291.002,99772.833,289.516,100088.357,
2004-06-01 09:25:00,290.355,289.269,0.000,292.527,291.396,292.908,291.125,99773.000,289.597,100088.250,
2004-06-01 09:30:00,290.685,289.360,0.000,292.654,291.508,293.163,291.248,99773.167,289.721,100088.122,
2004-06-01 09:35:00,290.553,289.451,0.000,292.672,291.521,293.365,291.370,99773.333,289.800,100088.015,
2004-06-01 09:40:00,290.897,289.543,0.000,292.793,291.639,293.619,291.493,99773.500,289.925,100087.886,
2004-06-01 09:45:00,290.752,289.636,0.000,292.795,291.650,293.818,291.616,99773.667,290.005,100087.777,
2004-06-01 09:50:00,291.105,289.730,0.000,292.905,291.773,294.074,291.739,99773.833,290.131,100087.647,
2004-06-01 09:55:00,290.944,289.824,0.000,292.891,291.782,294.272,291.861,99774.000,290.211,100087.537,
2004-06-01 10:00:00,291.309,289.919,0.000,292.991,291.909,294.526,291.984,99774.167,290.339,100087.406,
