cur_datetime,canTemp,ForcTemp_K,sensWaste,wallSun_K,wallShade_K,roof_K,MeteoData.Tatm,MeteoData.Pre,TempProf_cur[1.2],TempProf_cur[20.0],PresProf_cur[1.2],PresProf_cur[20.0],
2008-07-01 01:15:00,291.605,291.100,0.000,292.711,294.818,286.095,291.100,99271.000,291.690,291.100,99447.692,99237.800,
2008-07-01 01:20:00,292.059,291.050,0.000,292.744,294.848,286.140,291.050,99271.667,292.261,291.050,99447.603,99237.800,
2008-07-01 01:25:00,291.494,291.000,0.000,292.637,294.724,286.044,291.000,99272.333,291.578,291.000,99447.768,99237.800,
2008-07-01 01:30:00,291.921,290.950,0.000,292.666,294.751,286.082,290.950,99273.000,292.115,290.950,99447.685,99237.800,
2008-07-01 01:35:00,291.383,290.900,0.000,292.563,294.632,285.994,290.900,99273.667,291.467,290.900,99447.844,99237.800,
2008-07-01 01:40:00,291.788,290.850,0.000,292.589,294.656,286.032,290.850,99274.333,291.975,290.850,99447.766,99237.800,
2008-07-01 01:45:00,291.274,290.800,0.000,292.490,294.542,285.948,290.800,99275.000,291.357,290.800,99447.920,99237.800,
2008-07-01 01:50:00,291.661,290.750,0.000,292.513,294.564,285.983,290.750,99275.667,291.843,290.750,99447.846,99237.800,
2008-07-01 01:55:00,291.165,290.700,0.000,292.417,294.452,285.902,290.700,99276.333,291.247,290.700,99447.995,99237.800,
2008-07-01 02:00:00,291.537,290.650,0.000,292.438,294.471,285.936,290.650,99277.000,291.714,290.650,99447.924,99237.800,
2008-07-01 02:05:00,291.032,290.558,0.000,292.339,294.357,285.852,290.558,99279.350,291.114,290.558,99448.093,99237.800,
2008-07-01 02:10:00,291.368,290.467,0.000,292.356,294.371,285.862,290.467,99281.700,291.543,290.467,99448.049,99237.800,
2008-07-01 02:15:00,290.875,290.375,0.000,292.257,294.257,285.742,290.375,99284.050,290.960,290.375,99448.217,99237.800,
2008-07-01 02:20:00,291.209,290.283,0.000,292.272,294.269,285.726,290.283,99286.400,291.388,290.283,99448.174,99237.800,
2008-07-01 02:25:00,290.716,290.192,0.000,292.172,294.154,285.605,290.192,99288.750,290.804,290.192,99448.343,99237.800,
2008-07-01 02:30:00,291.048,290.100,0.000,292.186,294.165,285.584,290.100,99291.100,291.230,290.100,99448.300,99237.800,
2008-07-01 02:35:00,290.557,290.008,0.000,292.086,294.050,285.455,290.008,99293.450,290.648,290.008,99448.468,99237.800,
2008-07-01 02:40:00,290.891,289.917,0.000,292.100,294.061,285.424,289.917,99295.800,291.077,289.917,99448.425,99237.800,
2008-07-01 02:45:00,290.400,289.825,0.000,291.999,293.945,285.291,289.825,99298.150,290.494,289.825,99448.593,99237.800,
2008-07-01 02:50:00,290.735,289.733,0.000,292.013,293.956,285.255,289.733,99300.500,290.925,289.733,99448.550,99237.800,
2008-07-01 02:55:00,290.243,289.642,0.000,291.911,293.840,285.119,289.642,99302.850,290.341,289.642,99448.718,99237.800,
2008-07-01 03:00:00,290.582,289.550,0.000,291.930,293.856,285.090,289.550,99305.200,290.776,289.550,99448.675,99237.800,
2008-07-01 03:05:00,290.123,289.517,0.000,291.838,293.750,284.977,289.517,99307.092,290.223,289.517,99448.810,99237.800,
2008-07-01 03:10:00,290.505,289.483,0.000,291.863,293.773,284.970,289.483,99308.983,290.701,289.483,99448.730,99237.800,
2008-07-01 03:15:00,290.052,289.450,0.000,291.776,293.672,284.881,289.450,99310.875,290.153,289.450,99448.861,99237.800,
2008-07-01 03:20:00,290.434,289.417,0.000,291.804,293.698,284.890,289.417,99312.767,290.629,289.417,99448.780,99237.800,
2008-07-01 03:25:00,289.987,289.383,0.000,291.720,293.601,284.810,289.383,99314.658,290.088,289.383,99448.909,99237.800,
2008-07-01 03:30:00,290.367,289.350,0.000,291.750,293.630,284.825,289.350,99316.550,290.562,289.350,99448.829,99237.800,
2008-07-01 03:35:00,289.924,289.317,0.000,291.669,293.535,284.753,289.317,99318.442,290.026,289.317,99448.957,99237.800,
2008-07-01 03:40:00,290.302,289.283,0.000,291.699,293.565,284.775,289.283,99320.333,290.497,289.283,99448.877,99237.800,
2008-07-01 03:45:00,289.863,289.250,0.000,291.621,293.473,284.710,289.250,99322.225,289.966,289.250,99449.004,99237.800,
2008-07-01 03:50:00,290.240,289.217,0.000,291.652,293.503,284.737,289.217,99324.117,290.435,289.217,99448.924,99237.800,
2008-07-01 03:55:00,289.804,289.183,0.000,291.575,293.413,284.677,289.183,99326.008,289.907,289.183,99449.050,99237.800,
2008-07-01 04:00:00,289.656,289.150,0.000,291.539,293.367,284.640,289.150,99327.900,289.760,289.150,99449.113,99237.800,
2008-07-01 04:05:00,289.631,289.158,0.000,291.504,293.323,284.892,289.158,99331.558,289.709,289.158,99449.116,99237.800,
2008-07-01 04:10:00,289.599,289.167,0.000,291.469,293.278,284.759,289.167,99335.217,289.669,289.167,99449.115,99237.800,
2008-07-01 04:15:00,289.713,289.175,0.000,291.597,293.319,285.096,289.175,99338.875,289.802,289.175,99449.085,99237.800,
2008-07-01 04:20:00,289.584,289.183,0.000,291.552,293.273,285.077,289.183,99342.533,289.648,289.183,99449.111,99237.800,
2008-07-01 04:25:00,289.452,289.192,0.000,291.544,293.246,285.283,289.192,99346.192,289.501,289.192,99449.151,99237.800,
2008-07-01 04:30:00,289.490,289.200,0.000,291.625,293.254,285.484,289.200,99349.850,289.540,289.200,99449.136,99237.800,
2008-07-01 04:35:00,289.448,289.208,0.000,291.695,293.251,285.675,289.208,99353.508,289.490,289.208,99449.144,99237.800,
2008-07-01 04:40:00,289.522,289.217,0.000,291.882,293.266,285.874,289.217,99357.167,289.575,289.217,99449.119,99237.800,
2008-07-01 04:45:00,289.459,289.225,0.000,292.000,293.268,286.082,289.225,99360.825,289.499,289.225,99449.134,99237.800,
2008-07-01 04:50:00,289.547,289.233,0.000,292.128,293.293,286.302,289.233,99364.483,289.602,289.233,99449.104,99237.800,
2008-07-01 04:55:00,289.475,289.242,0.000,292.223,293.299,286.510,289.242,99368.142,289.514,289.242,99449.121,99237.800,
2008-07-01 05:00:00,289.573,289.250,4.025,292.339,293.331,286.735,289.250,99371.800,289.628,289.250,99449.089,99237.800,
2008-07-01 05:05:00,289.526,289.292,4.603,292.431,293.345,286.951,289.292,99371.633,289.565,289.292,99449.084,99237.800,
2008-07-01 05:10:00,289.662,289.333,7.698,292.545,293.387,287.199,289.333,99371.467,289.718,289.333,99449.026,99237.800,
2008-07-01 05:15:00,289.612,289.375,3.982,292.633,293.407,287.436,289.375,99371.300,289.650,289.375,99449.022,99237.800,
2008-07-01 05:20:00,289.749,289.417,5.230,292.745,293.455,287.709,289.417,99371.133,289.805,289.417,99448.964,99237.800,
2008-07-01 05:25:00,289.695,289.458,4.508,292.828,293.479,287.966,289.458,99370.967,289.733,289.458,99448.961,99237.800,
2008-07-01 05:30:00,289.840,289.500,4.883,292.963,293.544,288.299,289.500,99370.800,289.898,289.500,99448.900,99237.800,
2008-07-01 05:35:00,289.783,289.542,6.116,293.071,293.586,288.629,289.542,99370.633,289.822,289.542,99448.898,99237.800,
2008-07-01 05:40:00,289.937,289.583,6.801,293.203,293.658,289.005,289.583,99370.467,289.995,289.583,99448.835,99237.800,
2008-07-01 05:45:00,289.877,289.625,7.680,293.309,293.707,289.362,289.625,99370.300,289.916,289.625,99448.833,99237.800,
2008-07-01 05:50:00,290.037,289.667,8.670,293.441,293.788,289.760,289.667,99370.133,290.097,289.667,99448.769,99237.800,
2008-07-01 05:55:00,289.973,289.708,8.882,293.540,293.842,290.132,289.708,99369.967,290.013,289.708,99448.768,99237.800,
2008-07-01 06:00:00,290.139,289.750,3.993,293.666,293.927,290.542,289.750,99369.800,290.201,289.750,99448.702,99237.800,
2008-07-01 06:05:00,290.116,289.850,4.296,293.761,293.990,290.929,289.850,99371.467,290.156,289.850,99448.665,99237.800,
2008-07-01 06:10:00,290.340,289.950,5.107,293.887,294.089,291.362,289.950,99373.133,290.404,289.950,99448.557,99237.800,
2008-07-01 06:15:00,290.318,290.050,5.492,293.978,294.159,291.761,290.050,99374.800,290.357,290.050,99448.519,99237.800,
2008-07-01 06:20:00,290.581,290.150,6.342,294.105,294.271,292.221,290.150,99376.467,290.650,290.150,99448.399,99237.800,
2008-07-01 06:25:00,290.530,290.250,6.600,294.185,294.343,292.647,290.250,99378.133,290.571,290.250,99448.368,99237.800,
2008-07-01 06:30:00,290.814,290.350,8.020,294.365,294.427,293.111,290.350,99379.800,290.887,290.350,99448.243,99237.800,
2008-07-01 06:35:00,290.750,290.450,8.308,294.424,294.466,293.518,290.450,99381.467,290.791,290.450,99448.216,99237.800,
2008-07-01 06:40:00,291.054,290.550,18.840,294.528,294.560,293.975,290.550,99383.133,291.133,290.550,99448.086,99237.800,
2008-07-01 06:45:00,290.978,290.650,19.403,294.556,294.594,294.393,290.650,99384.800,291.021,290.650,99448.061,99237.800,
2008-07-01 06:50:00,291.308,290.750,22.271,294.703,294.678,294.908,290.750,99386.467,291.393,290.750,99447.923,99237.800,
2008-07-01 06:55:00,291.202,290.850,22.876,294.707,294.705,295.357,290.850,99388.133,291.246,290.850,99447.908,99237.800,
2008-07-01 07:00:00,291.558,290.950,19.433,294.755,294.790,295.828,290.950,99389.800,291.650,290.950,99447.762,99237.800,
2008-07-01 07:05:00,291.383,291.008,19.169,294.700,294.796,296.224,291.008,99389.133,291.429,291.008,99447.785,99237.800,
2008-07-01 07:10:00,291.749,291.067,21.472,294.714,294.881,296.683,291.067,99388.467,291.851,291.067,99447.655,99237.800,
2008-07-01 07:15:00,291.536,291.125,21.118,294.620,294.879,297.074,291.125,99387.800,291.585,291.125,99447.688,99237.800,
2008-07-01 07:20:00,291.937,291.183,23.878,294.639,294.966,297.574,291.183,99387.133,292.050,291.183,99447.549,99237.800,
2008-07-01 07:25:00,291.685,291.242,23.490,294.550,294.956,297.973,291.242,99386.467,291.737,291.242,99447.592,99237.800,
2008-07-01 07:30:00,292.140,291.300,26.210,294.591,295.055,298.462,291.300,99385.800,292.265,291.300,99447.438,99237.800,
2008-07-01 07:35:00,291.832,291.358,25.507,294.533,295.044,298.843,291.358,99385.133,291.885,291.358,99447.497,99237.800,
2008-07-01 07:40:00,292.347,291.417,28.472,294.595,295.164,299.343,291.417,99384.467,292.486,291.417,99447.327,99237.800,
2008-07-01 07:45:00,291.977,291.475,27.472,294.557,295.166,299.719,291.475,99383.800,292.032,291.475,99447.402,99237.800,
2008-07-01 07:50:00,292.567,291.533,30.748,294.645,295.308,300.242,291.533,99383.133,292.722,291.533,99447.212,99237.800,
2008-07-01 07:55:00,292.119,291.592,29.375,294.608,295.308,300.611,291.592,99382.467,292.174,291.592,99447.309,99237.800,
2008-07-01 08:00:00,292.792,291.650,31.463,294.724,295.550,301.181,291.650,99381.800,292.964,291.650,99447.095,99237.800,
2008-07-01 08:05:00,292.263,291.717,29.698,295.628,294.691,301.571,291.717,99380.392,292.317,291.717,99447.211,99237.800,
2008-07-01 08:10:00,293.055,291.783,33.792,295.909,294.832,302.200,291.783,99378.983,293.246,291.783,99446.960,99237.800,
2008-07-01 08:15:00,292.412,291.850,31.626,296.019,294.792,302.610,291.850,99377.575,292.464,291.850,99447.107,99237.800,
2008-07-01 08:20:00,293.322,291.917,36.287,296.387,295.006,303.287,291.917,99376.167,293.535,291.917,99446.825,99237.800,
2008-07-01 08:25:00,292.558,291.983,33.661,296.518,294.965,303.686,291.983,99374.758,292.606,291.983,99447.004,99237.800,
2008-07-01 08:30:00,293.615,292.050,38.759,296.919,295.169,304.384,292.050,99373.350,293.852,292.050,99446.682,99237.800,
2008-07-01 08:35:00,292.699,292.117,35.516,297.049,295.111,304.740,292.117,99371.942,292.742,292.117,99446.902,99237.800,
2008-07-01 08:40:00,293.922,292.183,41.337,297.501,295.341,305.472,292.183,99370.533,294.187,292.183,99446.535,99237.800,
2008-07-01 08:45:00,292.833,292.250,37.364,297.623,295.262,305.794,292.250,99369.125,292.870,292.250,99446.803,99237.800,
2008-07-01 08:50:00,294.247,292.317,44.067,298.127,295.522,306.569,292.317,99367.717,294.543,292.317,99446.384,99237.800,
2008-07-01 08:55:00,292.968,292.383,39.299,298.237,295.421,306.855,292.383,99366.308,292.999,292.383,99446.702,99237.800,
2008-07-01 09:00:00,294.588,292.450,47.263,298.797,295.717,307.688,292.450,99364.900,294.918,292.450,99446.228,99237.800,
2008-07-01 09:05:00,293.115,292.517,41.722,298.898,295.598,307.953,292.517,99367.292,293.141,292.517,99446.599,99237.800,
2008-07-01 09:10:00,293.861,292.583,45.507,299.344,295.783,308.558,292.583,99369.683,294.103,292.583,99446.426,99237.800,
2008-07-01 09:15:00,293.050,292.650,42.678,299.527,295.726,308.178,292.650,99372.075,293.074,292.650,99446.591,99237.800,
2008-07-01 09:20:00,294.500,292.717,49.430,300.063,295.979,309.190,292.717,99374.467,294.850,292.717,99446.209,99237.800,
2008-07-01 09:25:00,293.158,292.783,22.147,300.201,295.930,309.190,292.783,99376.858,293.176,292.783,99446.502,99237.800,
2008-07-01 09:30:00,294.866,292.850,51.965,300.803,296.238,310.072,292.850,99379.250,295.270,292.850,99446.055,99237.800,
2008-07-01 09:35:00,293.323,292.917,23.049,300.903,296.116,310.192,292.917,99381.642,293.344,292.917,99446.398,99237.800,
2008-07-01 09:40:00,294.950,292.983,53.407,301.507,296.430,310.921,292.983,99384.033,295.339,292.983,99445.967,99237.800,
2008-07-01 09:45:00,293.528,293.050,24.009,301.621,296.313,311.072,293.050,99386.425,293.549,293.050,99446.277,99237.800,
2008-07-01 09:50:00,295.331,293.117,56.083,302.250,296.641,312.036,293.117,99388.817,295.795,293.117,99445.824,99237.800,
2008-07-01 09:55:00,293.623,293.183,24.730,302.326,296.489,311.934,293.183,99391.208,293.640,293.183,99446.193,99237.800,
2008-07-01 10:00:00,295.852,293.250,59.482,303.034,296.878,312.992,293.250,99393.600,296.383,293.250,99445.625,99237.800,
2008-07-01 10:05:00,293.792,293.308,25.704,303.062,296.683,313.008,293.308,99392.033,293.814,293.308,99446.091,99237.800,
2008-07-01 10:10:00,298.185,293.367,70.520,304.126,297.367,314.525,293.367,99390.467,298.911,293.367,99444.782,99237.800,
2008-07-01 10:15:00,294.417,293.425,55.303,303.945,297.002,315.324,293.425,99388.900,294.453,293.425,99445.789,99237.800,
2008-07-01 10:20:00,297.074,293.483,66.951,304.809,297.513,315.970,293.483,99387.333,297.642,293.483,99445.080,99237.800,
2008-07-01 10:25:00,294.607,293.542,57.193,304.757,297.256,316.047,293.542,99385.767,294.634,293.542,99445.690,99237.800,
2008-07-01 10:30:00,297.938,293.600,71.571,305.634,297.785,317.324,293.600,99384.200,298.655,293.600,99444.789,99237.800,
2008-07-01 10:35:00,294.657,293.658,58.281,305.450,297.436,317.017,293.658,99382.633,294.689,293.658,99445.633,99237.800,
2008-07-01 10:40:00,298.095,293.717,72.972,306.369,298.002,318.051,293.717,99381.067,298.787,293.717,99444.685,99237.800,
2008-07-01 10:45:00,294.911,293.775,30.048,306.176,297.655,317.866,293.775,99379.500,294.943,293.775,99445.497,99237.800,
2008-07-01 10:50:00,298.296,293.833,74.482,307.068,298.204,318.973,293.833,99377.933,299.019,293.833,99444.586,99237.800,
2008-07-01 10:55:00,295.019,293.892,30.601,306.844,297.839,318.578,293.892,99376.367,295.049,293.892,99445.417,99237.800,
2008-07-01 11:00:00,298.704,293.950,76.675,307.774,298.424,319.761,293.950,99374.800,299.465,293.950,99444.418,99237.800,
2008-07-01 11:05:00,295.181,294.000,31.168,307.500,298.029,319.339,294.000,99372.275,295.211,294.000,99445.320,99237.800,
2008-07-01 11:10:00,298.940,294.050,78.293,308.440,298.628,320.512,294.050,99369.750,299.725,294.050,99444.310,99237.800,
2008-07-01 11:15:00,295.313,294.100,31.724,308.132,298.214,320.024,294.100,99367.225,295.342,294.100,99445.236,99237.800,
2008-07-01 11:20:00,299.215,294.150,80.020,309.084,298.830,321.241,294.150,99364.700,300.027,294.150,99444.190,99237.800,
2008-07-01 11:25:00,295.431,294.200,32.267,308.735,298.393,320.687,294.200,99362.175,295.459,294.200,99445.158,99237.800,
2008-07-01 11:30:00,299.429,294.250,81.395,309.670,299.015,321.848,294.250,99359.650,300.258,294.250,99444.087,99237.800,
2008-07-01 11:35:00,295.550,294.300,32.718,309.257,298.554,321.177,294.300,99357.125,295.577,294.300,99445.079,99237.800,
2008-07-01 11:40:00,299.614,294.350,82.476,310.185,299.183,322.320,294.350,99354.600,300.456,294.350,99443.993,99237.800,
2008-07-01 11:45:00,295.656,294.400,33.160,309.732,298.706,321.587,294.400,99352.075,295.680,294.400,99445.006,99237.800,
2008-07-01 11:50:00,299.780,294.450,83.678,310.648,299.338,322.722,294.450,99349.550,300.632,294.450,99443.904,99237.800,
2008-07-01 11:55:00,295.759,294.500,33.733,310.161,298.848,321.946,294.500,99347.025,295.781,294.500,99444.933,99237.800,
2008-07-01 12:00:00,299.927,294.550,84.540,311.066,299.484,323.073,294.550,99344.500,300.786,294.550,99443.821,99237.800,
2008-07-01 12:05:00,295.852,294.592,34.048,310.548,298.983,322.259,294.592,99341.833,295.872,294.592,99444.867,99237.800,
2008-07-01 12:10:00,300.039,294.633,85.680,311.437,299.618,323.362,294.633,99339.167,300.902,294.633,99443.755,99237.800,
2008-07-01 12:15:00,295.935,294.675,34.571,310.893,299.111,322.503,294.675,99336.500,295.953,294.675,99444.807,99237.800,
2008-07-01 12:20:00,300.135,294.717,86.753,311.765,299.743,323.591,294.717,99333.833,300.998,294.717,99443.693,99237.800,
2008-07-01 12:25:00,296.012,294.758,35.060,311.195,299.231,322.702,294.758,99331.167,296.027,294.758,99444.750,99237.800,
2008-07-01 12:30:00,300.212,294.800,87.558,312.025,299.855,323.717,294.800,99328.500,301.073,294.800,99443.636,99237.800,
2008-07-01 12:35:00,296.088,294.842,35.414,311.406,299.334,322.738,294.842,99325.833,296.101,294.842,99444.693,99237.800,
2008-07-01 12:40:00,300.262,294.883,88.160,312.207,299.951,323.707,294.883,99323.167,301.117,294.883,99443.587,99237.800,
2008-07-01 12:45:00,296.152,294.925,35.852,311.563,299.427,322.697,294.925,99320.500,296.162,294.925,99444.641,99237.800,
2008-07-01 12:50:00,300.299,294.967,88.944,312.332,300.035,323.631,294.967,99317.833,301.146,294.967,99443.542,99237.800,
2008-07-01 12:55:00,296.215,295.008,36.329,311.667,299.512,322.605,295.008,99315.167,296.224,295.008,99444.589,99237.800,
2008-07-01 13:00:00,300.323,295.050,44.802,312.403,300.110,323.503,295.050,99312.500,301.159,295.050,99443.501,99237.800,
2008-07-01 13:05:00,296.188,295.058,36.560,311.705,299.575,322.440,295.058,99308.708,296.196,295.058,99444.583,99237.800,
2008-07-01 13:10:00,300.279,295.067,45.121,312.415,300.168,323.317,295.067,99304.917,301.105,295.067,99443.506,99237.800,
2008-07-01 13:15:00,296.181,295.075,37.022,311.699,299.632,322.267,295.075,99301.125,296.188,295.075,99444.580,99237.800,
2008-07-01 13:20:00,300.193,295.083,45.442,312.372,300.211,323.102,295.083,99297.333,301.002,295.083,99443.524,99237.800,
2008-07-01 13:25:00,296.168,295.092,37.522,311.644,299.679,322.054,295.092,99293.542,296.173,295.092,99444.579,99237.800,
2008-07-01 13:30:00,300.106,295.100,45.749,312.262,300.238,322.804,295.100,99289.750,300.897,295.100,99443.541,99237.800,
2008-07-01 13:35:00,296.153,295.108,37.952,311.504,299.704,321.707,295.108,99285.958,296.157,295.108,99444.579,99237.800,
2008-07-01 13:40:00,299.999,295.117,45.925,312.082,300.246,322.394,295.117,99282.167,300.770,295.117,99443.564,99237.800,
2008-07-01 13:45:00,296.132,295.125,38.356,311.313,299.717,321.297,295.125,99278.375,296.135,295.125,99444.581,99237.800,
2008-07-01 13:50:00,299.879,295.133,46.089,311.847,300.241,321.929,295.133,99274.583,300.627,295.133,99443.592,99237.800,
2008-07-01 13:55:00,296.110,295.142,38.737,311.074,299.720,320.843,295.142,99270.792,296.111,295.142,99444.584,99237.800,
2008-07-01 14:00:00,299.753,295.150,46.947,311.568,300.226,321.425,295.150,99267.000,300.478,295.150,99443.620,99237.800,
2008-07-01 14:05:00,296.095,295.167,39.956,310.798,299.716,320.356,295.167,99262.892,296.095,295.167,99444.581,99237.800,
2008-07-01 14:10:00,297.777,295.183,43.553,310.945,299.953,320.413,295.183,99258.783,298.269,295.183,99444.242,99237.800,
2008-07-01 14:15:00,295.535,295.200,78.446,310.335,299.576,318.713,295.200,99254.675,295.486,295.200,99444.773,99237.800,
2008-07-01 14:20:00,298.737,295.217,45.890,310.646,299.960,319.444,295.217,99250.567,299.431,295.217,99444.002,99237.800,
2008-07-01 14:25:00,295.607,295.233,79.615,309.936,299.514,318.313,295.233,99246.458,295.580,295.233,99444.747,99237.800,
2008-07-01 14:30:00,298.601,295.250,45.955,310.247,299.916,318.687,295.250,99242.350,299.257,295.250,99444.011,99237.800,
2008-07-01 14:35:00,295.651,295.267,80.336,309.532,299.485,317.771,295.267,99238.242,295.633,295.267,99444.725,99237.800,
2008-07-01 14:40:00,298.103,295.283,45.121,309.730,299.806,317.862,295.283,99234.133,298.639,295.283,99444.113,99237.800,
2008-07-01 14:45:00,295.677,295.300,80.661,309.076,299.433,317.045,295.300,99230.025,295.645,295.300,99444.697,99237.800,
2008-07-01 14:50:00,298.138,295.317,45.280,309.241,299.737,317.338,295.317,99225.917,298.714,295.317,99444.112,99237.800,
2008-07-01 14:55:00,295.616,295.333,80.563,308.571,299.359,316.309,295.333,99221.808,295.589,295.333,99444.709,99237.800,
2008-07-01 15:00:00,298.397,295.350,48.204,308.787,299.712,316.650,295.350,99217.700,298.990,295.350,99444.018,99237.800,
2008-07-01 15:05:00,295.697,295.375,86.602,308.096,299.322,315.854,295.375,99213.908,295.684,295.375,99444.673,99237.800,
2008-07-01 15:10:00,299.834,295.400,51.771,308.530,299.852,316.275,295.400,99210.117,300.508,295.400,99443.486,99237.800,
2008-07-01 15:15:00,296.294,295.425,90.080,307.745,299.400,315.988,295.425,99206.325,296.313,295.425,99444.425,99237.800,
2008-07-01 15:20:00,298.096,295.450,48.818,307.829,299.604,315.783,295.450,99202.533,298.512,295.450,99443.973,99237.800,
2008-07-01 15:25:00,296.009,295.475,89.604,307.195,299.262,314.873,295.475,99198.742,295.997,295.475,99444.512,99237.800,
2008-07-01 15:30:00,298.694,295.500,50.182,307.329,299.553,315.077,295.500,99194.950,299.187,295.500,99443.775,99237.800,
2008-07-01 15:35:00,296.056,295.525,90.083,306.632,299.170,314.200,295.525,99191.158,296.052,295.525,99444.481,99237.800,
2008-07-01 15:40:00,298.235,295.550,49.324,306.714,299.425,314.069,295.550,99187.367,298.641,295.550,99443.884,99237.800,
2008-07-01 15:45:00,296.080,295.575,90.180,306.075,299.093,313.254,295.575,99183.575,296.071,295.575,99444.454,99237.800,
2008-07-01 15:50:00,298.110,295.600,49.034,306.107,299.311,313.173,295.600,99179.783,298.490,295.600,99443.899,99237.800,
2008-07-01 15:55:00,296.062,295.625,89.973,305.488,298.995,312.322,295.625,99175.992,296.052,295.625,99444.444,99237.800,
2008-07-01 16:00:00,298.015,295.650,52.113,305.499,299.200,312.197,295.650,99172.200,298.367,295.650,99443.904,99237.800,
2008-07-01 16:05:00,296.069,295.642,97.269,304.893,298.897,311.400,295.642,99170.333,296.060,295.642,99444.437,99237.800,
2008-07-01 16:10:00,297.776,295.633,52.109,304.867,299.070,311.200,295.633,99168.467,298.092,295.633,99443.979,99237.800,
2008-07-01 16:15:00,296.015,295.625,97.583,304.292,298.787,310.414,295.625,99166.600,296.005,295.625,99444.462,99237.800,
2008-07-01 16:20:00,297.594,295.617,51.928,304.250,298.938,310.195,295.617,99164.733,297.882,295.617,99444.038,99237.800,
2008-07-01 16:25:00,295.962,295.608,97.534,298.624,303.675,309.426,295.608,99162.867,295.953,295.608,99444.488,99237.800,
2008-07-01 16:30:00,297.391,295.600,51.526,298.755,303.636,309.138,295.600,99161.000,297.649,295.600,99444.103,99237.800,
2008-07-01 16:35:00,295.916,295.592,97.355,298.497,303.184,308.383,295.592,99159.133,295.906,295.592,99444.511,99237.800,
2008-07-01 16:40:00,297.184,295.583,102.186,298.595,303.155,308.060,295.583,99157.267,297.413,295.583,99444.169,99237.800,
2008-07-01 16:45:00,295.921,295.575,97.155,298.368,302.765,307.341,295.575,99155.400,295.911,295.575,99444.514,99237.800,
2008-07-01 16:50:00,296.988,295.567,101.105,298.459,302.747,306.989,295.567,99153.533,297.188,295.567,99444.232,99237.800,
2008-07-01 16:55:00,295.872,295.558,96.567,298.275,302.416,306.298,295.558,99151.667,295.861,295.558,99444.538,99237.800,
2008-07-01 17:00:00,296.803,295.550,104.718,298.357,302.399,305.927,295.550,99149.800,296.977,295.550,99444.293,99237.800,
2008-07-01 17:05:00,295.804,295.508,101.373,298.258,302.105,305.266,295.508,99150.700,295.794,295.508,99444.580,99237.800,
2008-07-01 17:10:00,296.557,295.467,104.491,298.388,302.078,304.882,295.467,99151.600,296.704,295.467,99444.397,99237.800,
2008-07-01 17:15:00,295.697,295.425,101.350,298.334,301.816,304.259,295.425,99152.500,295.688,295.425,99444.648,99237.800,
2008-07-01 17:20:00,296.314,295.383,103.778,298.470,301.778,303.869,295.383,99153.400,296.437,295.383,99444.502,99237.800,
2008-07-01 17:25:00,295.591,295.342,100.635,298.391,301.543,303.248,295.342,99154.300,295.583,295.342,99444.716,99237.800,
2008-07-01 17:30:00,296.087,295.300,102.321,298.509,301.487,302.839,295.300,99155.200,296.188,295.300,99444.603,99237.800,
