cur_datetime,canTemp,ForcTemp_K,sensWaste,wallSun_K,wallShade_K,roof_K,MeteoData.Tatm,MeteoData.Pre,TempProf_cur[20.0],PresProf_cur[20.0],
2004-06-01 00:05:00,291.216,289.343,0.000,291.075,291.664,290.758,287.334,99731.472,289.952,100087.982,
2004-06-01 00:10:00,290.256,289.373,0.000,291.058,291.645,290.756,287.334,99729.111,289.517,100088.214,
2004-06-01 00:15:00,290.472,289.338,0.000,291.078,291.667,290.750,287.334,99726.750,289.501,100088.251,
2004-06-01 00:20:00,290.763,289.368,0.000,291.111,291.703,290.739,287.334,99724.389,289.560,100088.203,
2004-06-01 00:25:00,290.838,289.355,0.000,291.125,291.720,290.715,287.334,99722.028,289.589,100088.195,
2004-06-01 00:30:00,290.926,289.384,0.000,291.141,291.739,290.683,287.334,99719.667,289.626,100088.158,
2004-06-01 00:35:00,290.822,289.245,0.000,291.126,291.727,290.639,287.333,99717.306,289.552,100088.283,
2004-06-01 00:40:00,290.705,289.080,0.000,291.110,291.713,290.587,287.333,99714.944,289.402,100088.477,
2004-06-01 00:45:00,290.454,288.920,0.000,291.067,291.671,290.524,287.333,99712.583,289.221,100088.686,
2004-06-01 00:50:00,290.326,288.800,0.000,291.048,291.654,290.457,287.333,99710.222,289.080,100088.848,
2004-06-01 00:55:00,290.171,288.682,0.000,291.018,291.626,290.385,287.333,99707.861,288.958,100088.995,
2004-06-01 01:00:00,290.134,288.591,0.000,291.003,291.608,290.332,287.333,99705.500,288.867,100089.109,
2004-06-01 01:05:00,290.026,288.519,0.000,290.975,291.576,290.282,287.342,99703.931,288.791,100089.201,
2004-06-01 01:10:00,290.022,288.461,0.000,290.962,291.562,290.238,287.351,99702.361,288.737,100089.271,
2004-06-01 01:15:00,289.917,288.395,0.000,290.933,291.529,290.192,287.360,99700.792,288.675,100089.350,
2004-06-01 01:20:00,289.908,288.338,0.000,290.919,291.512,290.150,287.369,99699.222,288.623,100089.418,
2004-06-01 01:25:00,289.793,288.276,0.000,290.886,291.475,290.106,287.378,99697.653,288.560,100089.494,
2004-06-01 01:30:00,289.783,288.221,0.000,290.871,291.456,290.065,287.387,99696.083,288.508,100089.562,
2004-06-01 01:35:00,289.670,288.162,0.000,290.837,291.417,290.022,287.396,99694.514,288.447,100089.636,
2004-06-01 01:40:00,289.667,288.109,0.000,290.821,291.398,289.982,287.405,99692.944,288.396,100089.701,
2004-06-01 01:45:00,289.557,288.053,0.000,290.786,291.358,289.940,287.414,99691.375,288.337,100089.771,
2004-06-01 01:50:00,289.561,288.002,0.000,290.770,291.338,289.901,287.423,99689.806,288.290,100089.834,
2004-06-01 01:55:00,289.453,287.949,0.000,290.734,291.297,289.859,287.432,99688.236,288.233,100089.901,
2004-06-01 02:00:00,289.463,287.900,0.000,290.725,291.285,289.838,287.441,99686.667,288.188,100089.960,
2004-06-01 02:05:00,289.374,287.892,0.000,290.699,291.255,289.820,287.444,99685.875,288.162,100089.981,
2004-06-01 02:10:00,289.427,287.884,0.000,290.697,291.251,289.812,287.446,99685.083,288.159,100089.989,
2004-06-01 02:15:00,289.359,287.875,0.000,290.677,291.227,289.804,287.448,99684.292,288.148,100090.001,
2004-06-01 02:20:00,289.415,287.867,0.000,290.678,291.226,289.805,287.450,99683.500,288.147,100090.007,
2004-06-01 02:25:00,289.334,287.859,0.000,290.658,291.202,289.803,287.453,99682.708,288.133,100090.020,
2004-06-01 02:30:00,289.385,287.852,0.000,290.660,291.202,289.808,287.455,99681.917,288.131,100090.026,
2004-06-01 02:35:00,289.300,287.845,0.000,290.640,291.178,289.811,287.457,99681.125,288.117,100090.038,
2004-06-01 02:40:00,289.354,287.838,0.000,290.644,291.180,289.821,287.460,99680.333,288.116,100090.044,
2004-06-01 02:45:00,289.268,287.832,0.000,290.625,291.157,289.828,287.462,99679.542,288.104,100090.054,
2004-06-01 02:50:00,289.326,287.827,0.000,290.630,291.160,289.843,287.464,99678.750,288.104,100090.059,
2004-06-01 02:55:00,289.240,287.821,0.000,290.612,291.138,289.853,287.466,99677.958,288.092,100090.068,
2004-06-01 03:00:00,289.301,287.817,0.000,290.612,291.137,289.855,287.469,99677.167,288.093,100090.071,
2004-06-01 03:05:00,289.222,287.838,0.000,290.590,291.110,289.848,287.468,99678.042,288.098,100090.055,
2004-06-01 03:10:00,289.306,287.860,0.000,290.595,291.113,289.845,287.467,99678.917,288.124,100090.026,
2004-06-01 03:15:00,289.240,287.881,0.000,290.574,291.089,289.834,287.466,99679.792,288.139,100090.002,
2004-06-01 03:20:00,289.328,287.902,0.000,290.580,291.092,289.829,287.465,99680.667,288.165,100089.974,
2004-06-01 03:25:00,289.254,287.921,0.000,290.558,291.067,289.816,287.464,99681.542,288.177,100089.953,
2004-06-01 03:30:00,289.337,287.941,0.000,290.564,291.071,289.808,287.463,99682.417,288.201,100089.927,
2004-06-01 03:35:00,289.258,287.959,0.000,290.541,291.045,289.794,287.462,99683.292,288.210,100089.908,
2004-06-01 03:40:00,289.342,287.977,0.000,290.547,291.049,289.785,287.462,99684.167,288.232,100089.885,
2004-06-01 03:45:00,289.262,287.994,0.000,290.525,291.023,289.769,287.461,99685.042,288.240,100089.868,
2004-06-01 03:50:00,289.348,288.010,0.000,290.531,291.027,289.759,287.460,99685.917,288.261,100089.845,
2004-06-01 03:55:00,289.266,288.026,0.000,290.508,291.001,289.743,287.459,99686.792,288.268,100089.830,
2004-06-01 04:00:00,289.352,288.041,0.000,290.513,291.004,289.723,287.458,99687.667,288.288,100089.809,
2004-06-01 04:05:00,289.249,288.008,0.000,290.485,290.972,289.692,287.467,99687.667,288.264,100089.841,
2004-06-01 04:10:00,289.299,287.980,0.000,290.484,290.969,289.663,287.476,99687.667,288.242,100089.874,
2004-06-01 04:15:00,289.174,287.954,0.000,290.449,290.931,289.624,287.486,99687.667,288.204,100089.912,
2004-06-01 04:20:00,289.228,287.932,0.000,290.447,290.927,289.589,287.495,99687.667,288.185,100089.939,
2004-06-01 04:25:00,289.116,287.911,0.000,290.414,290.890,289.546,287.504,99687.667,288.156,100089.968,
2004-06-01 04:30:00,289.181,287.893,0.000,290.412,290.886,289.509,287.513,99687.667,288.144,100089.988,
2004-06-01 04:35:00,289.072,287.876,0.000,290.378,290.849,289.463,287.523,99687.667,288.119,100090.013,
2004-06-01 04:40:00,289.141,287.861,0.000,290.377,290.846,289.424,287.532,99687.667,288.111,100090.029,
2004-06-01 04:45:00,289.031,287.847,0.000,290.342,290.808,289.375,287.541,99687.667,288.088,100090.050,
2004-06-01 04:50:00,289.103,287.835,0.000,290.341,290.805,289.333,287.550,99687.667,288.083,100090.062,
2004-06-01 04:55:00,288.994,287.823,0.000,290.306,290.767,289.283,287.559,99687.667,288.062,100090.080,
2004-06-01 05:00:00,289.068,287.813,82.053,290.307,290.767,289.256,287.569,99687.667,288.059,100090.090,
2004-06-01 05:05:00,289.243,287.805,79.342,290.328,290.787,289.243,287.585,99689.319,288.292,100089.986,
2004-06-01 05:10:00,289.362,287.798,81.156,290.339,290.797,289.235,287.600,99690.972,288.339,100089.961,
2004-06-01 05:15:00,289.188,287.790,39.339,290.303,290.757,289.215,287.616,99692.625,288.281,100089.993,
2004-06-01 05:20:00,289.075,287.783,38.514,290.279,290.729,289.196,287.632,99694.278,288.137,100090.070,
2004-06-01 05:25:00,288.946,287.775,37.456,290.247,290.693,289.183,287.648,99695.931,288.091,100090.102,
2004-06-01 05:30:00,289.057,287.768,38.375,290.258,290.703,289.181,287.664,99697.583,288.099,100090.105,
2004-06-01 05:35:00,288.994,287.761,37.827,290.238,290.679,289.175,287.680,99699.236,288.100,100090.109,
2004-06-01 05:40:00,289.093,287.754,38.830,290.248,290.688,289.177,287.695,99700.889,288.107,100090.110,
2004-06-01 05:45:00,288.995,287.747,38.135,290.223,290.660,289.173,287.711,99702.542,288.096,100090.120,
2004-06-01 05:50:00,289.076,287.741,38.850,290.232,290.667,289.180,287.727,99704.194,288.095,100090.125,
2004-06-01 05:55:00,288.975,287.734,37.999,290.206,290.638,289.181,287.743,99705.847,288.081,100090.137,
